
[00:00:00.000 --> 00:00:03.000]  很想和大家介紹一個舊約裏面
[00:31:34.000 --> 00:31:35.000]  去讀經的時候
[00:31:35.000 --> 00:31:37.000]  你自己去了解
[00:31:37.000 --> 00:31:38.000]  另一方面
[00:31:38.000 --> 00:31:41.000]  俄彼東
[00:31:41.000 --> 00:31:44.000]  藥櫃放在他家裏
[00:31:44.000 --> 00:31:45.000]  三個月
[00:31:45.000 --> 00:31:46.000]  這三個月
[00:31:46.000 --> 00:31:47.000]  其實可能你會覺得
[00:31:47.000 --> 00:31:48.000]  不單
[00:31:48.000 --> 00:31:49.000]  我剛才所說
[00:31:49.000 --> 00:31:50.000]  他所受的祝福
[00:31:50.000 --> 00:31:52.000]  不單是物質的祝福
[00:31:52.000 --> 00:31:54.000]  或者是
[00:31:54.000 --> 00:31:55.000]  關係裏面的祝福
[00:31:55.000 --> 00:31:57.000]  等於很多祝福
[00:31:57.000 --> 00:31:59.000]  而他亦都最重要的
[00:31:59.000 --> 00:32:03.000]  他是經歷到神的同在
[00:32:03.000 --> 00:32:04.000]  俄彼東
[00:32:04.000 --> 00:32:06.000]  經歷到神的同在
[00:32:06.000 --> 00:32:07.000]  為什麼這樣說呢
[00:32:07.000 --> 00:32:08.000]  因為舊約的藥櫃
[00:32:08.000 --> 00:32:09.000]  講明了
[00:32:09.000 --> 00:32:10.000]  舊約的藥櫃
[00:32:10.000 --> 00:32:12.000]  其實不是一個普通的櫃
[00:32:12.000 --> 00:32:14.000]  他可以這樣說
[00:32:14.000 --> 00:32:15.000]  他是耶和華神
[00:32:15.000 --> 00:32:19.000]  在地上的寶座
[00:32:19.000 --> 00:32:20.000]  地上的寶座
[00:32:20.000 --> 00:32:22.000]  你直接這樣理解
[00:32:22.000 --> 00:32:24.000]  耶和華在地上的寶座
[00:32:24.000 --> 00:32:25.000]  所以當年
[00:32:25.000 --> 00:32:26.000]  神在吩咐摩西
[00:32:26.000 --> 00:32:28.000]  建造這個藥櫃的時候
[00:32:28.000 --> 00:32:30.000]  講完藥櫃的外形是怎樣
[00:32:30.000 --> 00:32:31.000]  尺寸是怎樣
[00:32:31.000 --> 00:32:32.000]  之後
[00:32:32.000 --> 00:32:33.000]  其實
[00:32:33.000 --> 00:32:35.000]  他清楚地跟摩西這樣說
[00:32:35.000 --> 00:32:36.000]  他就說
[00:32:36.000 --> 00:32:38.000]  我要在那裏與你相會
[00:32:38.000 --> 00:32:40.000]  又要從法櫃
[00:32:40.000 --> 00:32:42.000]  兩個基督派中間
[00:32:42.000 --> 00:32:44.000]  跟你說
[00:32:44.000 --> 00:32:46.000]  我所要吩咐你
[00:32:46.000 --> 00:32:48.000]  傳給以色列人的一切事
[00:32:48.000 --> 00:32:50.000]  所以藥櫃
[00:32:50.000 --> 00:32:52.000]  不單只是一個櫃
[00:32:52.000 --> 00:32:53.000]  不單只是一個
[00:32:53.000 --> 00:32:54.000]  象徵著
[00:32:54.000 --> 00:32:56.000]  神在地上的寶座
[00:32:56.000 --> 00:32:57.000]  這個意思
[00:32:57.000 --> 00:32:59.000]  而是原來藥櫃
[00:32:59.000 --> 00:33:00.000]  是有一個很重要
[00:33:00.000 --> 00:33:02.000]  很特別的意思
[00:33:02.000 --> 00:33:03.000]  其實
[00:33:03.000 --> 00:33:05.000]  那個藥櫃在的地方
[00:33:05.000 --> 00:33:06.000]  就等於
[00:33:06.000 --> 00:33:09.000]  是神和人相遇
[00:33:09.000 --> 00:33:11.000]  聊天的地方
[00:33:11.000 --> 00:33:12.000]  所以你會看到
[00:33:12.000 --> 00:33:14.000]  俄別爾東
[00:33:14.000 --> 00:33:15.000]  他後來
[00:33:15.000 --> 00:33:16.000]  我稍後會講
[00:33:16.000 --> 00:33:17.000]  後來
[00:33:17.000 --> 00:33:19.000]  他捨棄了一切
[00:33:19.000 --> 00:33:21.000]  他不再住迦特
[00:33:21.000 --> 00:33:22.000]  不再住這個地方
[00:33:22.000 --> 00:33:24.000]  他真的搬到耶路撒冷那裏
[00:33:24.000 --> 00:33:25.000]  來住
[00:33:25.000 --> 00:33:28.000]  還要在這個
[00:33:28.000 --> 00:33:30.000]  在這個聖殿裏面
[00:33:30.000 --> 00:33:32.000]  去做守門
[00:33:32.000 --> 00:33:33.000]  去做敬拜
[00:33:33.000 --> 00:33:34.000]  其實
[00:33:34.000 --> 00:33:36.000]  他是在渴求神的同在
[00:33:36.000 --> 00:33:38.000]  他不是渴求那些
[00:33:38.000 --> 00:33:39.000]  祝福
[00:33:39.000 --> 00:33:40.000]  那些物質上的祝福
[00:33:40.000 --> 00:33:41.000]  所以
[00:33:41.000 --> 00:33:42.000]  你會想
[00:33:42.000 --> 00:33:43.000]  你會明白
[00:33:43.000 --> 00:33:44.000]  當時
[00:33:44.000 --> 00:33:45.000]  大衛
[00:33:45.000 --> 00:33:46.000]  即是
[00:33:46.000 --> 00:33:50.000]  神祝福俄別爾東
[00:33:50.000 --> 00:33:52.000]  你在旁邊祝福到一個地步
[00:33:52.000 --> 00:33:53.000]  很多人都很明顯看到
[00:33:53.000 --> 00:33:54.000]  然後
[00:33:54.000 --> 00:33:56.000]  有些人就馬上傳話給大衛
[00:33:56.000 --> 00:33:58.000]  喂 大衛王
[00:33:58.000 --> 00:34:01.000]  俄別爾東因為藥櫃你放在他家裏
[00:34:01.000 --> 00:34:02.000]  哇
[00:34:02.000 --> 00:34:05.000]  神祝福到一個很大的地步
[00:34:05.000 --> 00:34:06.000]  簡直是
[00:34:06.000 --> 00:34:08.000]  要什麼有什麼的地步
[00:34:08.000 --> 00:34:10.000]  大衛聽到怎樣
[00:34:10.000 --> 00:34:11.000]  聖經說
[00:34:11.000 --> 00:34:13.000]  他很開心
[00:34:13.000 --> 00:34:14.000]  第二
[00:34:14.000 --> 00:34:15.000]  他馬上想
[00:34:15.000 --> 00:34:16.000]  啊
[00:34:16.000 --> 00:34:17.000]  不行
[00:34:17.000 --> 00:34:19.000]  我一定要再想
[00:34:19.000 --> 00:34:20.000]  一個方法
[00:34:20.000 --> 00:34:24.000]  怎樣把藥櫃搬回來大衛的城
[00:34:24.000 --> 00:34:25.000]  因為
[00:34:25.000 --> 00:34:26.000]  藥櫃放在哪裏
[00:34:26.000 --> 00:34:28.000]  就有祝福
[00:34:28.000 --> 00:34:30.000]  如果放在我的京城
[00:34:30.000 --> 00:34:31.000]  多好啊
[00:34:31.000 --> 00:34:32.000]  所以他馬上去看
[00:34:32.000 --> 00:34:34.000]  摩西五經裏面
[00:34:34.000 --> 00:34:36.000]  究竟要怎樣把藥櫃搬回來
[00:34:36.000 --> 00:34:37.000]  所以第一次
[00:34:37.000 --> 00:34:39.000]  他用自己的方法把藥櫃搬回來
[00:34:39.000 --> 00:34:40.000]  第二次
[00:34:40.000 --> 00:34:42.000]  他用聖經所說的方法
[00:34:42.000 --> 00:34:45.000]  就是一定要找祭司去搬
[00:34:45.000 --> 00:34:47.000]  不可以用牛車去搬
[00:34:47.000 --> 00:34:49.000]  他用對的方法的時候
[00:34:49.000 --> 00:34:51.000]  他就在
[00:34:51.000 --> 00:34:54.000]  俄別爾東的家
[00:34:54.000 --> 00:34:56.000]  拿回藥櫃
[00:34:56.000 --> 00:34:58.000]  用神要的方法
[00:34:58.000 --> 00:35:02.000]  把藥櫃搬進去耶路撒冷的地方
[00:35:02.000 --> 00:35:04.000]  你想想當時
[00:35:04.000 --> 00:35:06.000]  俄別爾東的感受
[00:35:06.000 --> 00:35:08.000]  會是怎樣的
[00:35:08.000 --> 00:35:11.000]  經歷三個月的祝福
[00:35:11.000 --> 00:35:14.000]  經歷三個月同神的相交
[00:35:14.000 --> 00:35:18.000]  你現在說要拿回藥櫃
[00:35:18.000 --> 00:35:21.000]  又和隔壁的人談談
[00:35:21.000 --> 00:35:24.000]  如果你是俄別爾東
[00:35:24.000 --> 00:35:27.000]  你是怎樣的
[00:35:27.000 --> 00:35:28.000]  你的感受
[00:35:28.000 --> 00:35:30.000]  我問你的感受
[00:35:30.000 --> 00:35:32.000]  因為一定要拿的
[00:35:32.000 --> 00:35:34.000]  一定要拿
[00:35:34.000 --> 00:35:42.000]  即是你不能
[00:35:42.000 --> 00:35:44.000]  馬上找Mica
[00:35:44.000 --> 00:35:47.000]  把藥櫃燒死在地上
[00:35:47.000 --> 00:35:48.000]  沒有的
[00:35:48.000 --> 00:35:52.000]  用爆炸螺絲包住
[00:35:52.000 --> 00:35:53.000]  沒有的
[00:35:53.000 --> 00:35:55.000]  一定要送出去
[00:35:55.000 --> 00:35:57.000]  你不可以燒死在地上
[00:35:57.000 --> 00:35:58.000]  沒有的
[00:35:58.000 --> 00:36:00.000]  一定要拿
[00:36:00.000 --> 00:36:02.000]  簡單一點
[00:36:02.000 --> 00:36:03.000]  我問你的感受
[00:36:03.000 --> 00:36:04.000]  一定要送出去
[00:36:04.000 --> 00:36:06.000]  你的感受是甚麼
[00:36:06.000 --> 00:36:08.000]  還有你為甚麼有這樣的感受
[00:36:08.000 --> 00:36:10.000]  不捨得,為甚麼
[00:36:10.000 --> 00:36:14.000]  因為他很好
[00:36:14.000 --> 00:36:16.000]  因為他很好
[00:36:16.000 --> 00:36:18.000]  還有呢
[00:36:18.000 --> 00:36:20.000]  我想大概大家是否差不多
[00:36:20.000 --> 00:36:22.000]  是否真的
[00:36:22.000 --> 00:36:24.000]  啊,麗芬
[00:36:28.000 --> 00:36:30.000]  給大家一起祝福
[00:36:30.000 --> 00:36:31.000]  即是不要緊了
[00:36:31.000 --> 00:36:33.000]  你拿吧,拿去耶路撒冷吧
[00:36:33.000 --> 00:36:35.000]  整個國家給祝福
[00:36:35.000 --> 00:36:37.000]  嘩,很厲害吧
[00:36:37.000 --> 00:36:39.000]  嘩,很厲害吧
[00:36:39.000 --> 00:36:41.000]  OK
[00:36:41.000 --> 00:36:43.000]  給整個國家祝福
[00:36:43.000 --> 00:36:45.000]  會的,有可能的
[00:36:45.000 --> 00:36:47.000]  不過
[00:36:47.000 --> 00:36:49.000]  你和一個人相處三個月
[00:36:49.000 --> 00:36:51.000]  你和一隻貓
[00:36:51.000 --> 00:36:53.000]  和一隻狗相處三個月
[00:36:53.000 --> 00:36:55.000]  你都有感受
[00:36:55.000 --> 00:36:58.000]  但是當時三個月
[00:36:58.000 --> 00:37:00.000]  你經歷神的同在
[00:37:00.000 --> 00:37:02.000]  你經歷神的榮耀
[00:37:02.000 --> 00:37:04.000]  你經歷神的豐富
[00:37:04.000 --> 00:37:06.000]  你捨不捨得
[00:37:06.000 --> 00:37:09.000]  大胃王這個命令很殘忍
[00:37:09.000 --> 00:37:11.000]  對於俄別爾東來說
[00:37:11.000 --> 00:37:14.000]  你拿走我最心愛的東西
[00:37:14.000 --> 00:37:16.000]  最寶貝的東西
[00:37:16.000 --> 00:37:19.000]  他又不夠膽和你死過
[00:37:19.000 --> 00:37:21.000]  所以怎麼做
[00:37:25.000 --> 00:37:27.000]  俄別爾東
[00:37:27.000 --> 00:37:29.000]  跟著約櫃
[00:37:29.000 --> 00:37:32.000]  搬去耶路撒冷
[00:37:32.000 --> 00:37:34.000]  俄別爾東
[00:37:34.000 --> 00:37:36.000]  跟著約櫃
[00:37:36.000 --> 00:37:40.000]  搬去耶路撒冷
[00:37:40.000 --> 00:37:43.000]  但是你要記住
[00:37:43.000 --> 00:37:45.000]  神祝福俄別爾東
[00:37:45.000 --> 00:37:47.000]  當然
[00:37:47.000 --> 00:37:49.000]  包括很多物質
[00:37:49.000 --> 00:37:51.000]  可能他的房子很漂亮
[00:37:51.000 --> 00:37:53.000]  突然多了很多錢
[00:37:53.000 --> 00:37:55.000]  買東西或者做事很方便
[00:37:55.000 --> 00:37:57.000]  但是
[00:37:57.000 --> 00:37:59.000]  他要搬去耶路撒冷
[00:37:59.000 --> 00:38:03.000]  不知道會發生什麼事
[00:38:03.000 --> 00:38:05.000]  能否找到工作
[00:38:05.000 --> 00:38:07.000]  不知道
[00:38:07.000 --> 00:38:09.000]  但是他願意
[00:38:09.000 --> 00:38:11.000]  約櫃去那裡
[00:38:11.000 --> 00:38:13.000]  我就去那裡
[00:38:13.000 --> 00:38:15.000]  所以
[00:38:15.000 --> 00:38:17.000]  在他的生命裡
[00:38:17.000 --> 00:38:19.000]  我覺得特別的地方
[00:38:19.000 --> 00:38:21.000]  就是這裡
[00:38:21.000 --> 00:38:25.000]  只需要有神同在的地方
[00:38:25.000 --> 00:38:28.000]  他什麼都可以不要
[00:38:28.000 --> 00:38:32.000]  只需要有神同在的地方
[00:38:32.000 --> 00:38:34.000]  他什麼都可以不要
[00:38:34.000 --> 00:38:36.000]  所以我覺得
[00:38:36.000 --> 00:38:38.000]  我預備整個
[00:38:38.000 --> 00:38:41.000]  講道的過程
[00:38:41.000 --> 00:38:45.000]  我最感動的是這一點
[00:38:45.000 --> 00:38:48.000]  為了神的同在
[00:38:48.000 --> 00:38:51.000]  什麼都可以不要
[00:38:51.000 --> 00:38:55.000]  現在坊間有一句說話
[00:38:55.000 --> 00:38:57.000]  我覺得是很棒的
[00:38:57.000 --> 00:39:00.000]  不過我講完可能大家會笑
[00:39:00.000 --> 00:39:04.000]  那句說話的原文我不知道是什麼
[00:39:04.000 --> 00:39:06.000]  但是如果我代入去的時候
[00:39:06.000 --> 00:39:08.000]  為了神的同在
[00:39:08.000 --> 00:39:10.000]  你會去得多盡
[00:39:10.000 --> 00:39:13.000]  為了神的同在
[00:39:13.000 --> 00:39:15.000]  你會去得多盡
[00:39:15.000 --> 00:39:17.000]  我覺得這句說話
[00:39:17.000 --> 00:39:19.000]  坊間是你為了什麼
[00:39:19.000 --> 00:39:21.000]  你會去得多盡
[00:39:21.000 --> 00:39:22.000]  但是有時候
[00:39:22.000 --> 00:39:24.000]  我會問你為了神的同在
[00:39:24.000 --> 00:39:26.000]  你會去得多盡
[00:39:26.000 --> 00:39:28.000]  其實我相信
[00:39:28.000 --> 00:39:30.000]  我們在座當中每一個人
[00:39:30.000 --> 00:39:32.000]  在你相信耶穌到今天
[00:39:32.000 --> 00:39:36.000]  你不多不少都會經歷過神的同在
[00:39:36.000 --> 00:39:39.000]  你不多不少都會經歷過神那種真實的臨在
[00:39:39.000 --> 00:39:42.000]  好像黎昏傳道經常說
[00:39:42.000 --> 00:39:44.000]  提這件事
[00:39:44.000 --> 00:39:47.000]  以前和神參加的時候
[00:39:47.000 --> 00:39:51.000]  一想起是什麼
[00:39:51.000 --> 00:39:54.000]  和耶穌吃牛扒
[00:39:54.000 --> 00:39:56.000]  當時我是這樣的
[00:39:56.000 --> 00:39:59.000]  一起床第一件事
[00:39:59.000 --> 00:40:01.000]  擦牙洗完臉之後
[00:40:01.000 --> 00:40:03.000]  不做其他事
[00:40:03.000 --> 00:40:05.000]  我馬上靈修
[00:40:05.000 --> 00:40:07.000]  親近神 讀經敬拜
[00:40:07.000 --> 00:40:09.000]  然後我去吃早餐
[00:40:09.000 --> 00:40:11.000]  在吃早餐的過程裡
[00:40:11.000 --> 00:40:13.000]  我都是和神一起吃的
[00:40:13.000 --> 00:40:15.000]  當我吃早餐的時候
[00:40:15.000 --> 00:40:18.000]  尤其是大家坐下來
[00:40:18.000 --> 00:40:20.000]  我吃牛扒的時候
[00:40:20.000 --> 00:40:22.000]  我吃到流眼淚
[00:40:22.000 --> 00:40:24.000]  因為我和神說
[00:40:24.000 --> 00:40:27.000]  神啊 多謝你們和我一起吃早餐
[00:40:27.000 --> 00:40:29.000]  這塊牛扒很好吃
[00:40:29.000 --> 00:40:31.000]  我很想和你一起吃
[00:40:31.000 --> 00:40:32.000]  你吃不吃
[00:40:32.000 --> 00:40:34.000]  和神聊天
[00:40:34.000 --> 00:40:36.000]  和神說當時吃早餐
[00:40:36.000 --> 00:40:38.000]  流眼淚
[00:40:38.000 --> 00:40:40.000]  滴到流眼淚
[00:40:40.000 --> 00:40:44.000]  以前我記得在讀神學的時候
[00:40:44.000 --> 00:40:46.000]  我有一次禁食
[00:40:46.000 --> 00:40:48.000]  我在一間房間裡
[00:40:48.000 --> 00:40:50.000]  禁食的過程中讀經
[00:40:50.000 --> 00:40:52.000]  讀到《創世紀》第三章
[00:40:52.000 --> 00:40:54.000]  人犯罪的時候
[00:40:54.000 --> 00:40:56.000]  不知為何當時一幕一幕的罪
[00:40:56.000 --> 00:40:58.000]  我犯過的罪
[00:40:58.000 --> 00:41:00.000]  在我腦海裡浮現
[00:41:00.000 --> 00:41:02.000]  當然是認罪
[00:41:02.000 --> 00:41:04.000]  認罪之後聖靈很大的充滿
[00:41:04.000 --> 00:41:06.000]  充滿到一個地步
[00:41:06.000 --> 00:41:08.000]  簡直站不穩
[00:41:08.000 --> 00:41:10.000]  站不穩
[00:41:10.000 --> 00:41:12.000]  這是第二次經歷
[00:41:12.000 --> 00:41:14.000]  第三次經歷是我在美國回來的時候
[00:41:14.000 --> 00:41:16.000]  有一次我在自己的書房裡敬拜
[00:41:16.000 --> 00:41:18.000]  但是敬拜到一個地步
[00:41:18.000 --> 00:41:20.000]  我覺得神的愛
[00:41:20.000 --> 00:41:22.000]  不單止由頭到腳充滿
[00:41:22.000 --> 00:41:26.000]  而是神的愛充滿了整個房間
[00:41:26.000 --> 00:41:28.000]  我相信大家
[00:41:28.000 --> 00:41:32.000]  其實大家一定不多不少
[00:41:32.000 --> 00:41:34.000]  一定不多不少
[00:41:34.000 --> 00:41:36.000]  都經歷過神的同在
[00:41:36.000 --> 00:41:38.000]  但是為什麼
[00:41:38.000 --> 00:41:40.000]  我們今天的生活
[00:41:40.000 --> 00:41:44.000]  好像一點都沒有經歷過
[00:41:44.000 --> 00:41:46.000]  為什麼我們的生活
[00:41:46.000 --> 00:41:48.000]  現在所活出來的
[00:41:48.000 --> 00:41:52.000]  好像一點都沒有經歷過
[00:41:52.000 --> 00:41:54.000]  我覺得
[00:41:54.000 --> 00:41:56.000]  其實很多時候
[00:41:56.000 --> 00:41:58.000]  每一次我們經歷完神的同在
[00:41:58.000 --> 00:42:00.000]  特別是去完特會之後
[00:42:00.000 --> 00:42:02.000]  每一次去完特會的時候
[00:42:02.000 --> 00:42:04.000]  雖然很興奮
[00:42:04.000 --> 00:42:06.000]  但減少的時候
[00:42:06.000 --> 00:42:08.000]  我們隨即跟著
[00:42:08.000 --> 00:42:10.000]  我們跟神之間的讀經、靈修、祈禱
[00:42:10.000 --> 00:42:12.000]  那些質量和量
[00:42:12.000 --> 00:42:14.000]  隨即都是減少
[00:42:14.000 --> 00:42:16.000]  然後我們很自然地恢復
[00:42:16.000 --> 00:42:18.000]  我們那種沒有神同在的時候
[00:42:18.000 --> 00:42:22.000]  那種生活態度和習慣
[00:42:22.000 --> 00:42:24.000]  所以問題核心
[00:42:24.000 --> 00:42:26.000]  是我們從來都沒有緊緊抓住神的同在
[00:42:26.000 --> 00:42:28.000]  我們沒有抓過
[00:42:28.000 --> 00:42:30.000]  又或者我們沒有
[00:42:30.000 --> 00:42:32.000]  對有沒有神的同在
[00:42:32.000 --> 00:42:34.000]  我們都覺得其實沒什麼分別
[00:42:34.000 --> 00:42:36.000]  我們覺得沒什麼分別
[00:42:36.000 --> 00:42:38.000]  所以我們都不會去追
[00:42:38.000 --> 00:42:40.000]  我們都不會去說
[00:42:40.000 --> 00:42:42.000]  所以我發覺我之前雖然經歷了很多神的同在
[00:42:42.000 --> 00:42:44.000]  的興奮、那種滿足
[00:42:44.000 --> 00:42:46.000]  但是也都因為我沒有繼續去追求
[00:42:46.000 --> 00:42:48.000]  所以有時候
[00:42:48.000 --> 00:42:50.000]  我們活出的
[00:42:50.000 --> 00:42:52.000]  等於好像沒有經歷過一樣
[00:42:52.000 --> 00:42:54.000]  好像沒有神的同在這一回事
[00:42:54.000 --> 00:42:56.000]  所以我相信我的情況
[00:42:56.000 --> 00:42:58.000]  和大家都是差不多
[00:42:58.000 --> 00:43:00.000]  為什麼我們會出現這個情況呢
[00:43:00.000 --> 00:43:02.000]  問題的核心
[00:43:02.000 --> 00:43:04.000]  是其實我們對神的同在
[00:43:04.000 --> 00:43:06.000]  或者
[00:43:06.000 --> 00:43:08.000]  親近神
[00:43:08.000 --> 00:43:10.000]  我們是沒有興趣的
[00:43:10.000 --> 00:43:12.000]  我們對神
[00:43:12.000 --> 00:43:14.000]  或者神的同在
[00:43:14.000 --> 00:43:16.000]  我們是沒有興趣的
[00:43:16.000 --> 00:43:18.000]  這個說話
[00:43:18.000 --> 00:43:20.000]  其實很重
[00:43:20.000 --> 00:43:22.000]  不過我們坦白地
[00:43:22.000 --> 00:43:24.000]  面對自己
[00:43:24.000 --> 00:43:26.000]  我們其實對神
[00:43:26.000 --> 00:43:28.000]  或者神的同在
[00:43:28.000 --> 00:43:30.000]  我們是沒有興趣的
[00:43:30.000 --> 00:43:32.000]  為什麼會說這件事呢
[00:43:32.000 --> 00:43:34.000]  如果你對那件事
[00:43:34.000 --> 00:43:36.000]  有興趣的時候
[00:43:36.000 --> 00:43:38.000]  你怎麼都會去追
[00:43:38.000 --> 00:43:40.000]  好像那些劇
[00:43:40.000 --> 00:43:42.000]  電視劇
[00:43:42.000 --> 00:43:44.000]  你有興趣
[00:43:44.000 --> 00:43:46.000]  下班後趕回家
[00:43:46.000 --> 00:43:48.000]  多趕啊
[00:43:48.000 --> 00:43:50.000]  你都要坐在那裡看
[00:43:50.000 --> 00:43:52.000]  你對那些劇呢
[00:43:52.000 --> 00:43:54.000]  其實
[00:43:54.000 --> 00:43:56.000]  就算有多垃圾
[00:43:56.000 --> 00:43:58.000]  就算
[00:43:58.000 --> 00:44:00.000]  多有問題
[00:44:00.000 --> 00:44:02.000]  你都會花時間去報
[00:44:02.000 --> 00:44:04.000]  甚至有空你都會在腦海裡
[00:44:04.000 --> 00:44:06.000]  想起那些情節
[00:44:06.000 --> 00:44:08.000]  另外你說
[00:44:08.000 --> 00:44:10.000]  我看聖經
[00:44:10.000 --> 00:44:12.000]  因為看聖經看不明白
[00:44:12.000 --> 00:44:14.000]  但我又真的很想去反問
[00:44:14.000 --> 00:44:16.000]  說這些說話
[00:44:16.000 --> 00:44:18.000]  都是有些囂張
[00:44:18.000 --> 00:44:20.000]  但我覺得大家囂張得起
[00:44:20.000 --> 00:44:22.000]  其實
[00:44:22.000 --> 00:44:24.000]  你說你聖經看不明白
[00:44:24.000 --> 00:44:26.000]  不知道他說什麼
[00:44:26.000 --> 00:44:28.000]  那沖上文昭義
[00:44:28.000 --> 00:44:30.000]  那些人的關係
[00:44:30.000 --> 00:44:32.000]  你又看得明白嗎
[00:44:32.000 --> 00:44:34.000]  我不明白啊
[00:44:34.000 --> 00:44:36.000]  為什麼你又會去追呢
[00:44:36.000 --> 00:44:38.000]  這關係
[00:44:38.000 --> 00:44:40.000]  混亂到不得了但你又會明白
[00:44:40.000 --> 00:44:42.000]  聖經很簡單
[00:44:42.000 --> 00:44:44.000]  誰生誰
[00:44:44.000 --> 00:44:46.000]  誰生誰
[00:44:46.000 --> 00:44:48.000]  誰和誰結婚
[00:44:48.000 --> 00:44:50.000]  結婚後生誰
[00:44:50.000 --> 00:44:52.000]  至少不會這個結婚後離婚
[00:44:52.000 --> 00:44:54.000]  第三個追她
[00:44:54.000 --> 00:44:56.000]  追她前夫鼓勵她求婚
[00:44:56.000 --> 00:44:58.000]  求婚後
[00:44:58.000 --> 00:45:00.000]  兩個人很開心
[00:45:00.000 --> 00:45:02.000]  開心到不知去哪裡
[00:45:02.000 --> 00:45:04.000]  原來這個女孩喜歡這個
[00:45:04.000 --> 00:45:06.000]  但這個又不喜歡那個
[00:45:06.000 --> 00:45:08.000]  那個又
[00:45:08.000 --> 00:45:10.000]  你看得明白嗎
[00:45:10.000 --> 00:45:12.000]  你看得明白嗎
[00:45:12.000 --> 00:45:14.000]  厲害啊
[00:45:14.000 --> 00:45:16.000]  跟你旁邊那個說你厲害啊
[00:45:16.000 --> 00:45:18.000]  看得明白啊
[00:45:18.000 --> 00:45:20.000]  厲害啊
[00:45:20.000 --> 00:45:22.000]  厲害啊
[00:45:22.000 --> 00:45:28.000]  其實我們實在每一日
[00:45:28.000 --> 00:45:30.000]  我們花太多時間去滿足
[00:45:30.000 --> 00:45:32.000]  我們肉體的需要
[00:45:32.000 --> 00:45:34.000]  有時候我真的覺得很誇張
[00:45:34.000 --> 00:45:36.000]  有些人追劇追到一個地步
[00:45:36.000 --> 00:45:38.000]  我上巴士當然我有位坐
[00:45:38.000 --> 00:45:40.000]  我坐在這
[00:45:40.000 --> 00:45:42.000]  見到有些人放工沒有位坐
[00:45:42.000 --> 00:45:44.000]  但他繼續
[00:45:44.000 --> 00:45:46.000]  塞著椅子然後
[00:45:46.000 --> 00:45:48.000]  這樣看
[00:45:48.000 --> 00:45:50.000]  看
[00:45:50.000 --> 00:45:52.000]  那些時間他都要
[00:45:52.000 --> 00:45:54.000]  把握住
[00:45:54.000 --> 00:45:56.000]  可能他覺得
[00:45:56.000 --> 00:45:58.000]  如果那個是鏡頭更有趣
[00:45:58.000 --> 00:46:00.000]  可能他覺得天堂已經沒得看
[00:46:00.000 --> 00:46:02.000]  所以現在要看
[00:46:02.000 --> 00:46:04.000]  把握住機會
[00:46:04.000 --> 00:46:06.000]  我都是在預備將來天堂的來臨
[00:46:06.000 --> 00:46:08.000]  大家都是感慨
[00:46:08.000 --> 00:46:10.000]  這樣都要把握住
[00:46:10.000 --> 00:46:12.000]  但反而
[00:46:12.000 --> 00:46:14.000]  我們從來都沒有把握住
[00:46:14.000 --> 00:46:16.000]  我從來在車上沒有見過一個人
[00:46:16.000 --> 00:46:18.000]  這樣看聖經
[00:46:18.000 --> 00:46:20.000]  拿著柱子
[00:46:20.000 --> 00:46:22.000]  無論如何我都要看
[00:46:22.000 --> 00:46:24.000]  我就算站得多不穩都要看
[00:46:24.000 --> 00:46:26.000]  我真的沒見過
[00:46:26.000 --> 00:46:28.000]  可能我孤陋寡聞
[00:46:28.000 --> 00:46:30.000]  但我真的沒見過
[00:46:30.000 --> 00:46:32.000]  我真的沒見過我們是這樣
[00:46:32.000 --> 00:46:34.000]  迫切的來看聖經
[00:46:34.000 --> 00:46:36.000]  去親近神
[00:46:36.000 --> 00:46:38.000]  反而看劇就看得多
[00:46:38.000 --> 00:46:40.000]  我們從來都沒有聽過
[00:46:40.000 --> 00:46:42.000]  有人看聖經
[00:46:44.000 --> 00:46:46.000]  其實我們餵得太多
[00:46:46.000 --> 00:46:48.000]  我們的肉體
[00:46:48.000 --> 00:46:50.000]  我們沒有餵到
[00:46:50.000 --> 00:46:52.000]  我們裏面的自己
[00:46:52.000 --> 00:46:54.000]  最近
[00:46:54.000 --> 00:46:56.000]  還有很大問題
[00:46:56.000 --> 00:46:58.000]  我們只是照顧
[00:46:58.000 --> 00:47:00.000]  我們的肉體
[00:47:00.000 --> 00:47:02.000]  我們沒有花時間或好好照顧
[00:47:02.000 --> 00:47:04.000]  我們裏面靈裡的需要
[00:47:04.000 --> 00:47:06.000]  反而靈裏面那個才是真正的自己
[00:47:06.000 --> 00:47:08.000]  我最近
[00:47:08.000 --> 00:47:10.000]  因為肥敏感和胃氣
[00:47:10.000 --> 00:47:12.000]  我看中醫
[00:47:12.000 --> 00:47:14.000]  希望用中醫的方法
[00:47:14.000 --> 00:47:16.000]  去調理一下
[00:47:16.000 --> 00:47:18.000]  我非常深刻
[00:47:18.000 --> 00:47:20.000]  我第一次上去中醫的時候
[00:47:20.000 --> 00:47:22.000]  他幫我把脈
[00:47:22.000 --> 00:47:24.000]  把完左手把右手
[00:47:24.000 --> 00:47:26.000]  把完脈你知道他講什麼嗎
[00:47:26.000 --> 00:47:28.000]  中醫他這樣講
[00:47:28.000 --> 00:47:30.000]  就說
[00:47:30.000 --> 00:47:32.000]  想不到你神高神大
[00:47:32.000 --> 00:47:34.000]  原來你裏面是虛的
