
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,平安
[00:39:29.000 --> 00:39:31.000]  平常你都不吃
[00:39:31.000 --> 00:39:33.000]  留著肚子到星期天才來吃
[00:39:33.000 --> 00:39:34.000]  而且到了星期天
[00:39:34.000 --> 00:39:37.000]  你還不是好好的吃
[00:39:37.000 --> 00:39:42.000]  那你的生命能夠有飽足嗎
[00:39:42.000 --> 00:39:46.000]  所以求主幫助我們
[00:39:46.000 --> 00:39:49.000]  我們熱情是一時的
[00:39:49.000 --> 00:39:52.000]  可是信仰卻是持久的
[00:39:52.000 --> 00:39:56.000]  忠術之的歡呼最終會枯萎
[00:39:56.000 --> 00:39:59.000]  但是真實的信仰卻能夠經歷考驗
[00:39:59.000 --> 00:40:02.000]  結出永恆的果汁
[00:40:02.000 --> 00:40:06.000]  當我們某一天經過某一個廣場的時候
[00:40:06.000 --> 00:40:09.000]  或許我們能夠看到那個廣場裡面
[00:40:09.000 --> 00:40:12.000]  樹立著一個青銅雕塑
[00:40:12.000 --> 00:40:15.000]  雕塑上面會寫著一行的字
[00:40:15.000 --> 00:40:16.000]  字上寫著
[00:40:16.000 --> 00:40:21.000]  給那些默默鋪衣裳在泥路上的人
[00:40:21.000 --> 00:40:24.000]  那時候我們也許可以明白
[00:40:24.000 --> 00:40:28.000]  真正的和尚納不在於點綻數
[00:40:28.000 --> 00:40:31.000]  而在於在腳印裡面
[00:40:31.000 --> 00:40:36.000]  不在右手綁而在石駕路上
[00:40:36.000 --> 00:40:43.000]  最後容許我再最後講一個小故事給大家
[00:40:43.000 --> 00:40:49.000]  這個故事是台灣的一個弟兄所寫的
[00:40:49.000 --> 00:40:52.000]  叫做上帝擺地攤
[00:40:52.000 --> 00:40:56.000]  我不曉得有沒有去過地攤當
[00:40:56.000 --> 00:40:58.000]  然後這個故事怎麼講呢
[00:40:58.000 --> 00:41:01.000]  他說那一夜我遇到上帝的時候
[00:41:01.000 --> 00:41:04.000]  他正在夜市裡面擺地攤
[00:41:04.000 --> 00:41:09.000]  然後夜市裡面人潮勢水車雨馬龍
[00:41:09.000 --> 00:41:13.000]  地攤擺賣的南北百貨五發八門
[00:41:13.000 --> 00:41:16.000]  上帝擺的地攤卻空無一物
[00:41:16.000 --> 00:41:19.000]  觀看的群眾也療躍心塵
[00:41:19.000 --> 00:41:21.000]  實在有點淒涼
[00:41:21.000 --> 00:41:23.000]  然後他就問上帝
[00:41:23.000 --> 00:41:26.000]  你不是擁有萬有的神嗎
[00:41:26.000 --> 00:41:28.000]  你為什麼不擺一些出來呢
[00:41:28.000 --> 00:41:30.000]  然後上帝就說
[00:41:30.000 --> 00:41:33.000]  大家買不起
[00:41:33.000 --> 00:41:36.000]  然後這個人他就說了
[00:41:36.000 --> 00:41:38.000]  那你就廉價一點吧
[00:41:38.000 --> 00:41:40.000]  你就不顧血本吧
[00:41:40.000 --> 00:41:42.000]  廉價一點
[00:41:42.000 --> 00:41:45.000]  然後上帝回應說
[00:41:45.000 --> 00:41:49.000]  我在十字架上面血早就流了
[00:41:49.000 --> 00:41:53.000]  是人的罪本就還清了
[00:41:53.000 --> 00:41:57.000]  我早已不顧血本了
[00:41:57.000 --> 00:42:03.000]  然後上帝的話好像刺痛了他的心
[00:42:03.000 --> 00:42:05.000]  然後他就對上帝說
[00:42:05.000 --> 00:42:07.000]  也許十字架已經不流行了
[00:42:07.000 --> 00:42:13.000]  把你的平安喜樂能力全品拿出來擺一擺也不錯吧
[00:42:13.000 --> 00:42:16.000]  然後上帝他就感覺到有點委屈
[00:42:16.000 --> 00:42:18.000]  他就說那些是不錯
[00:42:18.000 --> 00:42:21.000]  但是我的好東西別人拿去用
[00:42:21.000 --> 00:42:24.000]  可能會擦槍走火
[00:42:24.000 --> 00:42:27.000]  反而要回雜我的招牌
[00:42:27.000 --> 00:42:33.000]  雖然上帝有一些過去的顧客不太會感恩
[00:42:33.000 --> 00:42:38.000]  但我的心又被刺痛了一下
[00:42:38.000 --> 00:42:41.000]  然後我就好像上帝的行銷員
[00:42:41.000 --> 00:42:43.000]  我就跟他講
[00:42:43.000 --> 00:42:46.000]  那你找幾個天使來唱歌跳舞
[00:42:46.000 --> 00:42:51.000]  一定能夠吸引一些來購物的人吧
[00:42:51.000 --> 00:42:53.000]  上帝就說了
[00:42:53.000 --> 00:42:59.000]  要這種短暫的造勢是維持不久的
[00:42:59.000 --> 00:43:02.000]  我就很急著回應上帝說
[00:43:02.000 --> 00:43:06.000]  但是如果你不擺出一些大家能夠看得見的東西
[00:43:06.000 --> 00:43:09.000]  是不會有人就近你的攤子的
[00:43:09.000 --> 00:43:10.000]  上帝說是嗎
[00:43:10.000 --> 00:43:12.000]  那我仍然會為那些
[00:43:12.000 --> 00:43:16.000]  不只是尋求看得見之事的人等待下去
[00:43:16.000 --> 00:43:20.000]  然後我就一邊離開上帝的攤子
[00:43:20.000 --> 00:43:21.000]  一邊就說
[00:43:21.000 --> 00:43:22.000]  上帝真是古怪
[00:43:22.000 --> 00:43:25.000]  我怎麼會在這個榮華的時代
[00:43:25.000 --> 00:43:28.000]  不擺出一些天國水準的或事呢
[00:43:28.000 --> 00:43:31.000]  真是令人失望
[00:43:31.000 --> 00:43:32.000]  走了一陣
[00:43:32.000 --> 00:43:35.000]  我心中忽然有了感動回頭看
[00:43:35.000 --> 00:43:40.000]  上帝依然冷清地坐在燈火藍山處
[00:43:40.000 --> 00:43:42.000]  想到他不顧血本
[00:43:42.000 --> 00:43:43.000]  我就大喊道
[00:43:43.000 --> 00:43:44.000]  上帝啊
[00:43:44.000 --> 00:43:46.000]  晚上來我家住
[00:43:46.000 --> 00:43:51.000]  順便把你的東西也帶來
[00:43:51.000 --> 00:43:55.000]  上帝像一個聾子一樣一點都沒有反應
[00:43:55.000 --> 00:43:57.000]  然後我又掙扎了一會又喊道
[00:43:57.000 --> 00:43:58.000]  上帝啊
[00:43:58.000 --> 00:44:00.000]  晚上來我家住
[00:44:00.000 --> 00:44:03.000]  你的東西沒有帶來也沒有關係
[00:44:03.000 --> 00:44:05.000]  然後上帝向我揮揮手
[00:44:05.000 --> 00:44:09.000]  原來他是有反應的
[00:44:09.000 --> 00:44:10.000]  好了
[00:44:10.000 --> 00:44:11.000]  故事講完了
[00:44:11.000 --> 00:44:15.000]  我們一起來禱告
[00:44:15.000 --> 00:44:17.000]  跟負上帝
[00:44:17.000 --> 00:44:19.000]  我們謝謝你的恩典
[00:44:19.000 --> 00:44:22.000]  我們來到你的私恩寶座前
[00:44:22.000 --> 00:44:25.000]  感謝你透過耶穌基督的進入耶路撒冷
[00:44:25.000 --> 00:44:27.000]  讓我們看見真正的信仰
[00:44:27.000 --> 00:44:29.000]  與短暫熱情的對比
[00:44:29.000 --> 00:44:30.000]  主啊
[00:44:30.000 --> 00:44:34.000]  當我們生活面對挑戰和困難的時候
[00:44:34.000 --> 00:44:35.000]  請你賜給我們力量
[00:44:35.000 --> 00:44:38.000]  讓我們不被瞬間的熱情所迷惑
[00:44:38.000 --> 00:44:42.000]  而是能夠在每一天中背起十字架
[00:44:42.000 --> 00:44:44.000]  真實地跟從你
[00:44:44.000 --> 00:44:47.000]  讓我們的心靈不再追求短暫的滿足
[00:44:47.000 --> 00:44:51.000]  而是渴望與你建立持久的關係
[00:44:51.000 --> 00:44:54.000]  請你幫助我們明辨信仰的真諦
[00:44:54.000 --> 00:44:58.000]  讓我們不僅是節目的參與者
[00:44:58.000 --> 00:45:01.000]  更是日常生活中的信徒
[00:45:01.000 --> 00:45:04.000]  讓我們學會在每一次的沉默當中
[00:45:04.000 --> 00:45:06.000]  尋找你的聲音
[00:45:06.000 --> 00:45:08.000]  並在每一個決定裡面
[00:45:08.000 --> 00:45:10.000]  反映出你的榮耀
[00:45:10.000 --> 00:45:11.000]  主啊
[00:45:11.000 --> 00:45:12.000]  願我們的生命
[00:45:12.000 --> 00:45:17.000]  成為那些在尼祿上默默撲衣的人的見證
[00:45:17.000 --> 00:45:19.000]  讓我們的行動和信仰
[00:45:19.000 --> 00:45:22.000]  能夠在這個世代中發光發熱
[00:45:22.000 --> 00:45:25.000]  吸引更多的人來認識你
[00:45:25.000 --> 00:45:27.000]  我們如此禱告
[00:45:27.000 --> 00:45:29.000]  奉耶穌基督的聖名祈求
[00:45:29.000 --> 00:45:30.000]  阿們尼
