
[00:00:00.000 --> 00:00:02.000]  近日我看了一套電影
[00:35:35.720 --> 00:35:39.720]  將他的臉伏在兩個膝蓋之間
[00:35:39.720 --> 00:35:41.200]  他跪下來
[00:35:41.200 --> 00:35:42.760]  按著神的心意
[00:35:42.760 --> 00:35:45.560]  專心一意的去為這個民族禱告
[00:35:45.560 --> 00:35:48.480]  去為這個屬神的子民禱告
[00:35:48.480 --> 00:35:50.920]  他求神的恩雨、滋潤
[00:35:50.920 --> 00:35:53.320]  能夠降下這個地方
[00:35:53.320 --> 00:35:56.040]  然後他一次又一次
[00:35:56.040 --> 00:35:57.120]  用著他的信心
[00:35:57.120 --> 00:35:58.560]  叫僕人去到看看
[00:35:58.560 --> 00:36:01.120]  有沒有雲能夠飄上來
[00:36:01.120 --> 00:36:03.240]  有沒有下雨的跡象
[00:36:03.240 --> 00:36:05.440]  一次又一次
[00:36:05.440 --> 00:36:07.200]  直到七次的時候
[00:36:07.200 --> 00:36:08.440]  僕人告訴他
[00:36:08.440 --> 00:36:10.200]  看到一小片的雲
[00:36:10.200 --> 00:36:11.400]  從遠處
[00:36:11.400 --> 00:36:13.520]  從海邊飄上來的時候
[00:36:13.520 --> 00:36:17.080]  他知道神應運了他的禱告
[00:36:17.080 --> 00:36:18.600]  以利亞知道
[00:36:18.600 --> 00:36:20.040]  解決問題
[00:36:20.040 --> 00:36:21.600]  解決這個民族
[00:36:21.600 --> 00:36:23.680]  能不能夠有雨降下
[00:36:23.680 --> 00:36:26.240]  能不能夠風盛
[00:36:26.240 --> 00:36:28.480]  能不能夠有生命的滋潤
[00:36:28.480 --> 00:36:31.040]  不是在於人的權能
[00:36:31.040 --> 00:36:33.000]  不是在於人的才剛
[00:36:33.000 --> 00:36:33.920]  不是在於
[00:36:33.920 --> 00:36:35.880]  在外面一些覺得好用的東西
[00:36:35.880 --> 00:36:37.320]  去拿回來
[00:36:37.320 --> 00:36:38.280]  而是在於
[00:36:38.280 --> 00:36:41.600]  那位掌管天地萬物的耶和華
[00:36:41.600 --> 00:36:43.320]  他專心一意的禱告
[00:36:43.320 --> 00:36:45.440]  因為他相信神的應許
[00:36:45.440 --> 00:36:47.920]  除非神親自成就
[00:36:47.920 --> 00:36:49.120]  如果不是問題
[00:36:49.120 --> 00:36:51.920]  不能夠解決
[00:36:51.920 --> 00:36:53.080]  今天
[00:36:53.080 --> 00:36:55.360]  我們作為香港的信徒
[00:36:55.360 --> 00:36:58.400]  我們作為一個屬神的群體
[00:36:58.400 --> 00:36:59.440]  我們很容易
[00:36:59.440 --> 00:37:02.160]  都會受這個社會影響
[00:37:02.160 --> 00:37:03.440]  我們很多時候可能都是一個
[00:37:03.440 --> 00:37:05.120]  很實用主義的人
[00:37:05.120 --> 00:37:06.400]  我們很多時候可能都是一個
[00:37:06.400 --> 00:37:08.040]  行動主義的人
[00:37:08.040 --> 00:37:09.360]  當問題出現的時候
[00:37:09.360 --> 00:37:10.520]  我們就會問
[00:37:10.520 --> 00:37:12.880]  我有些什麼能夠做
[00:37:12.880 --> 00:37:14.240]  是好事來的
[00:37:14.240 --> 00:37:16.440]  在這個特質的好處就是
[00:37:16.440 --> 00:37:18.640]  我們可以為神大發熱心
[00:37:18.640 --> 00:37:20.760]  我們可以用我們不同的視野
[00:37:20.760 --> 00:37:22.480]  去拿來給神使用
[00:37:22.480 --> 00:37:24.520]  我們會大發熱心
[00:37:24.520 --> 00:37:26.440]  但是如果這些工具
[00:37:26.440 --> 00:37:27.280]  這些才剛
[00:37:27.280 --> 00:37:28.120]  這些能力
[00:37:28.120 --> 00:37:31.240]  不是伏在耶和華神手裡面的時候
[00:37:31.240 --> 00:37:32.480]  最壞的地方
[00:37:32.480 --> 00:37:34.120]  可以出現會成怎樣呢
[00:37:34.120 --> 00:37:36.280]  就好像阿蝦一樣
[00:37:36.280 --> 00:37:37.280]  他的才剛
[00:37:37.280 --> 00:37:39.120]  所引用的一些物件
[00:37:39.120 --> 00:37:41.720]  一些的勢力
[00:37:41.720 --> 00:37:43.640]  就會成為阿蝦一樣
[00:37:43.640 --> 00:37:45.000]  好像阿蝦一樣
[00:37:45.000 --> 00:37:47.040]  完全不需要上帝
[00:37:47.040 --> 00:37:49.880]  他始處的是他手裡面所有的東西
[00:37:49.880 --> 00:37:51.200]  他覺得這個國家
[00:37:51.200 --> 00:37:53.080]  這個民族是屬於自己
[00:37:53.080 --> 00:37:55.120]  他將神推在旁邊裡面
[00:37:55.120 --> 00:37:57.920]  完全不需要上帝
[00:37:57.920 --> 00:38:00.880]  特別當我們作為屬神的群體
[00:38:00.880 --> 00:38:03.400]  我們今天作為屬神的子民
[00:38:03.400 --> 00:38:05.720]  在香港這個社會裡面的時候
[00:38:05.720 --> 00:38:06.760]  我們有時候見到
[00:38:06.760 --> 00:38:09.000]  神好像不聽我們的祈禱
[00:38:09.000 --> 00:38:11.360]  不作出任何的回應
[00:38:11.360 --> 00:38:13.840]  我們如果不是好像
[00:38:13.840 --> 00:38:15.520]  這個以利亞一樣
[00:38:15.520 --> 00:38:16.680]  有耐性
[00:38:16.680 --> 00:38:18.840]  回去重建這個祭壇
[00:38:18.840 --> 00:38:20.240]  回去神面前
[00:38:20.240 --> 00:38:20.920]  求問祂
[00:38:20.920 --> 00:38:22.840]  問祂究竟發生什麼事情
[00:38:22.840 --> 00:38:25.560]  或者我們不回去這個祭壇面前
[00:38:25.560 --> 00:38:28.120]  從我們自身的生命裡面去出發
[00:38:28.120 --> 00:38:29.440]  去檢視我們的生命
[00:38:29.440 --> 00:38:32.120]  檢視我們群體裡面發生什麼事情的時候
[00:38:32.120 --> 00:38:34.000]  而是我們自己找出路
[00:38:34.000 --> 00:38:35.200]  找方法
[00:38:35.200 --> 00:38:36.600]  我們就會很容易
[00:38:36.600 --> 00:38:37.840]  會變成阿蝦
[00:38:37.840 --> 00:38:40.040]  完全不需要上帝
[00:38:40.040 --> 00:38:43.720]  今天
[00:38:43.720 --> 00:38:45.360]  作為在這個
[00:38:45.360 --> 00:38:47.320]  剛才這首歌所講到
[00:38:47.320 --> 00:38:48.720]  風急雨高的
[00:38:48.720 --> 00:38:51.880]  這個香港社會的局面裡面
[00:38:51.880 --> 00:38:54.120]  我們作為屬神的群體
[00:38:54.120 --> 00:38:55.760]  怎樣能夠繼續的
[00:38:55.760 --> 00:38:57.200]  能夠站得穩
[00:38:57.200 --> 00:38:58.480]  站得穩之餘
[00:38:58.480 --> 00:39:01.280]  還要成為神用我們的一個器皿
[00:39:01.280 --> 00:39:03.640]  能夠為祂發熱發光
[00:39:03.640 --> 00:39:06.560]  我們怎樣能夠在這個風急雨高的環境裡面
[00:39:06.560 --> 00:39:08.440]  我們仍然能夠站得穩
[00:39:08.440 --> 00:39:09.880]  能夠見證到神
[00:39:09.880 --> 00:39:13.040]  並且為這個局面帶來新的氣象
[00:39:13.040 --> 00:39:15.360]  帶來新的改變
[00:39:15.360 --> 00:39:17.800]  我們今天作為屬神的群體
[00:39:17.800 --> 00:39:19.520]  特別是我們一班領導
[00:39:19.520 --> 00:39:21.000]  教會的一班領袖
[00:39:21.000 --> 00:39:22.160]  包括我自己
[00:39:22.160 --> 00:39:24.200]  我們今天需要的是什麼東西
[00:39:24.200 --> 00:39:27.240]  才能夠面對教會裡面種種的問題
[00:39:27.240 --> 00:39:29.400]  面對社會裡面的問題
[00:39:29.400 --> 00:39:32.280]  能夠成就神的心意呢?
[00:39:32.280 --> 00:39:35.520]  最後我很想
[00:39:35.520 --> 00:39:37.680]  用近日讀到一個故事
[00:39:37.680 --> 00:39:39.000]  是一本很喜歡的書
[00:39:39.000 --> 00:39:40.800]  叫做《月光下的十字架》裡面
[00:39:40.800 --> 00:39:42.200]  記載一個故事
[00:39:42.200 --> 00:39:44.200]  跟大家作為一個
[00:39:44.200 --> 00:39:47.120]  糞便、一個勉勵和分享
[00:39:47.120 --> 00:39:51.080]  這個故事講到一個年輕的牧者
[00:39:51.080 --> 00:39:53.800]  他剛剛進到一間教會裡面服侍
[00:39:53.800 --> 00:39:56.120]  他被賦予牧師的職位
[00:39:56.120 --> 00:39:57.640]  他面對侍奉的挑戰
[00:39:57.640 --> 00:39:59.120]  他覺得戰戰兢兢
[00:39:59.120 --> 00:40:02.560]  於是寫了一封信給一位年老的牧師
[00:40:02.560 --> 00:40:05.200]  希望能夠尋求智慧
[00:40:05.200 --> 00:40:06.560]  牧會的智慧
[00:40:06.560 --> 00:40:09.160]  他寫的信的內容大概講的就是
[00:40:09.160 --> 00:40:12.040]  牧師原諒我大膽寫信給你
[00:40:12.040 --> 00:40:13.840]  他說佔用你寶貴的時間
[00:40:13.840 --> 00:40:16.120]  因為我實在很需要建議
[00:40:16.120 --> 00:40:20.280]  我剛剛被任命為一間教會的牧師
[00:40:20.280 --> 00:40:22.120]  我覺得這個責任對我來說
[00:40:22.120 --> 00:40:23.920]  實在是很大
[00:40:23.920 --> 00:40:25.720]  我面對這個挑戰
[00:40:25.720 --> 00:40:27.480]  我覺得很複雜
[00:40:27.480 --> 00:40:28.840]  感受複雜
[00:40:28.840 --> 00:40:31.040]  但其中最強烈的是
[00:40:31.040 --> 00:40:32.680]  我覺得很恐懼
[00:40:32.680 --> 00:40:34.400]  我覺得很焦慮
[00:40:34.400 --> 00:40:36.760]  一方面我覺得很榮幸
[00:40:36.760 --> 00:40:39.160]  能夠去侍奉上帝
[00:40:39.160 --> 00:40:41.920]  但另一方面我覺得無比恐懼
[00:40:41.920 --> 00:40:43.280]  因為我真的不知道
[00:40:43.280 --> 00:40:45.640]  怎樣去面對這個挑戰
[00:40:45.640 --> 00:40:47.240]  我怕我沒有能力
[00:40:47.240 --> 00:40:49.760]  可以勝任這個崇高的呼召
[00:40:49.760 --> 00:40:51.440]  所以我寫信給你
[00:40:51.440 --> 00:40:54.440]  很想從你身上得到一些建議
[00:40:54.440 --> 00:40:57.080]  去幫助我怎樣有效
[00:40:57.080 --> 00:40:58.640]  並且有自信的
[00:40:58.640 --> 00:41:01.960]  能夠開啟這趟侍奉的旅程
[00:41:01.960 --> 00:41:03.840]  衷心感激你
[00:41:03.840 --> 00:41:09.600]  然後過了一夜幾天
[00:41:09.600 --> 00:41:11.560]  這位年輕的牧者
[00:41:11.560 --> 00:41:14.440]  收到這位老牧者的回信
[00:41:14.440 --> 00:41:15.520]  他裏面這樣說
[00:41:15.520 --> 00:41:17.880]  他說親愛的同工
[00:41:17.880 --> 00:41:19.400]  很感謝你的來信
[00:41:19.400 --> 00:41:22.520]  實在見到你對我的信任很感激
[00:41:22.520 --> 00:41:24.080]  首先讓我恭喜你
[00:41:24.080 --> 00:41:26.440]  接受牧師的挑戰
[00:41:26.440 --> 00:41:29.240]  這個一定是滿有挑戰的一個旅程
[00:41:29.240 --> 00:41:31.200]  我絕對不會懷疑
[00:41:31.200 --> 00:41:33.520]  不過同時可以告訴你
[00:41:33.520 --> 00:41:39.320]  這個旅程也會帶給你很高尚的特權
[00:41:39.320 --> 00:41:41.680]  你很想我給你意見
[00:41:41.680 --> 00:41:44.480]  不過我覺得自己真的不太適合給
[00:41:44.480 --> 00:41:46.600]  因為我只不過是一個學生
[00:41:46.600 --> 00:41:48.880]  我仍然在學習當中
[00:41:48.880 --> 00:41:50.680]  即使過了三個星期
[00:41:50.680 --> 00:41:53.200]  我已經75歲
[00:41:53.200 --> 00:41:55.720]  我要和你分享的不是建議
[00:41:55.720 --> 00:41:59.600]  而是對我有用的秘訣
[00:41:59.600 --> 00:42:01.800]  每一天早上
[00:42:01.800 --> 00:42:03.080]  我做的第一件事
[00:42:03.080 --> 00:42:05.000]  投入的第一個活動
[00:42:05.000 --> 00:42:07.120]  是跪在耶穌的腳邊
[00:42:07.120 --> 00:42:09.520]  尖揚敬拜祂
[00:42:09.520 --> 00:42:13.080]  這種跪低的視野
[00:42:13.080 --> 00:42:15.840]  改變我的人生
[00:42:15.840 --> 00:42:18.680]  可能在你聽來好像很簡單
[00:42:18.680 --> 00:42:22.520]  但我不會用任何的事情去取代祂
[00:42:22.520 --> 00:42:25.360]  在一天最開始的幾分鐘
[00:42:25.360 --> 00:42:29.360]  我將我自己沉浸在耶穌的親密裡面
[00:42:29.360 --> 00:42:34.640]  已經成為我生命和侍奉的一個動力
[00:42:34.640 --> 00:42:36.680]  我坐在耶穌的腳邊
[00:42:36.680 --> 00:42:38.760]  尖揚祂
[00:42:38.760 --> 00:42:42.080]  主耶穌在祂的臨在當中
[00:42:42.080 --> 00:42:45.120]  也都重新去塑造我
[00:42:45.120 --> 00:42:47.160]  你會發現其餘的事情
[00:42:47.160 --> 00:42:50.280]  你自然會知道怎樣去做
[00:42:50.280 --> 00:42:52.520]  當耶穌說話的時候
[00:42:52.520 --> 00:42:54.840]  祂的聲音改變我
[00:42:54.840 --> 00:42:58.400]  而我所要做的就是重複祂的聲音
[00:42:58.400 --> 00:43:01.040]  重複祂的說話
[00:43:01.040 --> 00:43:04.720]  當主耶穌臨在我生命裡面的時候
[00:43:04.720 --> 00:43:06.480]  祂的愛激發我
[00:43:06.480 --> 00:43:08.800]  同時也給了我祂的權柄
[00:43:08.800 --> 00:43:11.480]  祂的權威
[00:43:11.480 --> 00:43:13.360]  親愛的同工
[00:43:13.360 --> 00:43:16.160]  如果你要我的建議
[00:43:16.160 --> 00:43:17.880]  這個建議就是
[00:43:17.880 --> 00:43:21.200]  請你注意接下來這一句說話
[00:43:21.200 --> 00:43:22.720]  以下這一句說話
[00:43:22.720 --> 00:43:25.920]  是蘊含了五十年侍奉的精髓
[00:43:25.920 --> 00:43:27.760]  這一句說話就是
[00:43:27.760 --> 00:43:29.920]  每天坐在耶穌的腳邊
[00:43:29.920 --> 00:43:32.080]  然後告訴全世界聽
[00:43:32.080 --> 00:43:34.880]  你所看見的是甚麼
[00:43:34.880 --> 00:43:39.960]  送上致誠的祝福
[00:43:39.960 --> 00:43:41.160]  今天
[00:43:41.160 --> 00:43:43.120]  以利亞的訊息
[00:43:43.120 --> 00:43:46.480]  跟我們說的是甚麼說話呢
[00:43:46.480 --> 00:43:48.400]  以利亞的訊息
[00:43:48.400 --> 00:43:50.360]  對我們這個群體
[00:43:50.360 --> 00:43:53.240]  有甚麼提醒呢
[00:43:53.240 --> 00:43:55.080]  以利亞這個訊息
[00:43:55.080 --> 00:43:57.480]  告訴我們
[00:43:57.480 --> 00:44:00.240]  祂為這群屬神子民
[00:44:00.240 --> 00:44:01.920]  去守望禱告
[00:44:01.920 --> 00:44:03.200]  第一件事要做的就是
[00:44:03.200 --> 00:44:05.120]  好好重修我們的祭壇
[00:44:05.120 --> 00:44:06.600]  檢視我們的生命
[00:44:06.600 --> 00:44:08.800]  讓神來醫治我們
[00:44:08.800 --> 00:44:10.760]  以利亞也提醒我們
[00:44:10.760 --> 00:44:11.920]  禱告
[00:44:11.920 --> 00:44:13.560]  求守望禱告
[00:44:13.560 --> 00:44:14.440]  為屬神子民
[00:44:14.440 --> 00:44:16.280]  為自己生命禱告的時候
[00:44:16.280 --> 00:44:18.760]  我們求的是神彰顯祂的榮耀
[00:44:18.760 --> 00:44:23.800]  求神彰顯祂自己的主權
[00:44:23.800 --> 00:44:25.720]  以利亞也告訴我們
[00:44:25.720 --> 00:44:28.960]  今天教會需要的是
[00:44:28.960 --> 00:44:31.480]  當神彰顯祂的榮耀的時候
[00:44:31.480 --> 00:44:34.280]  我們需要的是一群悔改的子民
[00:44:34.280 --> 00:44:35.800]  我們是一群能夠服在
[00:44:35.800 --> 00:44:38.680]  耶穌主權底下的子民
[00:44:38.680 --> 00:44:40.240]  這個群體需要的
[00:44:40.240 --> 00:44:42.320]  也就像以利亞先知一樣
[00:44:42.320 --> 00:44:44.440]  來到神面前不斷禱告仰望
[00:44:44.440 --> 00:44:47.480]  以祂的視野去繼續走我們人生路
[00:44:47.480 --> 00:44:49.240]  走我們這個屬靈群體路的
[00:44:49.240 --> 00:44:52.080]  這個禱告守望者
[00:44:52.080 --> 00:44:54.920]  今天我們願不願意呢?
[00:44:54.920 --> 00:45:01.320]  讓我們一起來到神面前低頭禱告
[00:45:01.320 --> 00:45:03.280]  讓我們來到神面前
[00:45:03.280 --> 00:45:06.440]  我邀請大家
[00:45:06.440 --> 00:45:08.680]  安靜在神面前
[00:45:08.680 --> 00:45:17.000]  將自己的生命好好地和神禱告
[00:45:17.000 --> 00:45:19.600]  掌管以色列的上帝
[00:45:19.600 --> 00:45:21.720]  我們多謝讚美你
[00:45:21.720 --> 00:45:23.400]  願今天的訊息
[00:45:23.400 --> 00:45:25.600]  讓人見到你是真是那位
[00:45:25.600 --> 00:45:27.160]  又真又活的神
[00:45:27.160 --> 00:45:29.040]  願你的榮耀高舉
[00:45:29.040 --> 00:45:31.680]  願你的權柄在我們生命裏面
[00:45:31.680 --> 00:45:33.480]  讓我們俯伏在你面前
[00:45:33.480 --> 00:45:35.000]  多謝你聽我們的禱告
[00:45:35.000 --> 00:45:36.080]  奉主名求
[00:45:36.080 --> 00:45:36.800]  阿們
