
[00:00:00.000 --> 00:00:06.800]  免我門嘅債 如同我門免了人嘅債
[00:39:29.280 --> 00:39:31.840]  還多過一千萬兩
[00:39:31.840 --> 00:39:36.160]  是神自己差派他的獨身子來到世上
[00:39:36.160 --> 00:39:40.240]  為你為我釘死在十字架上
[00:39:40.240 --> 00:39:42.080]  替我們來贖罪
[00:39:42.080 --> 00:39:43.920]  我們給不起的
[00:39:43.920 --> 00:39:48.080]  不止一千萬兩
[00:39:48.080 --> 00:39:55.040]  所以我們有四個寬恕人的原因
[00:39:55.040 --> 00:39:57.680]  第一個原因為何我們要寬恕人
[00:39:57.680 --> 00:40:01.360]  因為神已經寬恕了我們
[00:40:01.360 --> 00:40:04.720]  這裏不是說誰對
[00:40:04.720 --> 00:40:06.880]  有人得罪了你
[00:40:06.880 --> 00:40:09.760]  當然是你對
[00:40:09.760 --> 00:40:12.720]  人家得罪你
[00:40:12.720 --> 00:40:14.240]  對方是錯的
[00:40:14.240 --> 00:40:16.800]  不是說他對
[00:40:16.800 --> 00:40:18.400]  甚至你叫你原諒他
[00:40:18.400 --> 00:40:20.320]  對方值不值得你原諒
[00:40:20.320 --> 00:40:22.800]  不值得你原諒
[00:40:22.800 --> 00:40:23.600]  好像我們這樣
[00:40:23.600 --> 00:40:26.320]  我們也不值得神原諒
[00:40:26.320 --> 00:40:28.240]  但是經文怎說
[00:40:28.240 --> 00:40:30.160]  就是對了
[00:40:30.160 --> 00:40:31.520]  是你對
[00:40:31.520 --> 00:40:33.440]  他是不值得你原諒
[00:40:33.440 --> 00:40:36.560]  但是因為耶穌基督原諒了我們
[00:40:36.560 --> 00:40:40.480]  我們也一樣要去原諒人
[00:40:40.480 --> 00:40:42.320]  當我們覺得是太大
[00:40:42.320 --> 00:40:44.080]  別人傷害我們太大
[00:40:44.080 --> 00:40:47.280]  我們太難去原諒人的時候
[00:40:47.280 --> 00:40:48.720]  我們一定要記得
[00:40:48.720 --> 00:40:52.400]  耶穌基督為我們在十誡上所成就
[00:40:52.400 --> 00:40:58.880]  然後求聖靈幫助我們能夠去寬恕人
[00:40:58.880 --> 00:41:00.240]  第二個原因
[00:41:00.240 --> 00:41:02.560]  為何我們要寬恕人
[00:41:02.560 --> 00:41:05.840]  就是因為我們不寬恕人
[00:41:05.840 --> 00:41:09.280]  我們和神的關係就會出現問題
[00:41:09.280 --> 00:41:12.400]  就好像我剛才說我和我爸爸的關係
[00:41:12.400 --> 00:41:14.080]  當我得罪他
[00:41:14.080 --> 00:41:15.920]  不去認罪的時候
[00:41:15.920 --> 00:41:18.080]  總是心裡很混亂
[00:41:18.080 --> 00:41:20.720]  總是有些事情不妥
[00:41:20.720 --> 00:41:22.080]  我們和神一樣
[00:41:22.080 --> 00:41:25.680]  我們要得到從神而來的喜樂
[00:41:25.680 --> 00:41:26.800]  得到從神的祝福
[00:41:26.800 --> 00:41:29.920]  我們一定要與神和好
[00:41:29.920 --> 00:41:32.880]  而向神認罪 佩改
[00:41:32.880 --> 00:41:38.000]  每天認罪是很重要的
[00:41:38.000 --> 00:41:40.000]  第三個原因是甚麼
[00:41:40.000 --> 00:41:43.440]  第三個原因是我們如果不寬恕人
[00:41:43.440 --> 00:41:48.480]  我們和人的關係都會出現問題
[00:41:48.480 --> 00:41:51.600]  Beatles 4 大家都聽過
[00:41:51.600 --> 00:41:54.720]  有一個成員叫George Harrison
[00:41:54.720 --> 00:41:58.880]  在2001年他過世了 在11月
[00:41:58.880 --> 00:42:01.920]  他過世之前 因為他有癌症
[00:42:01.920 --> 00:42:04.240]  所以他的太太 他的兒子
[00:42:04.240 --> 00:42:08.240]  和他的姐姐都在他身邊一起圍繞著他
[00:42:08.240 --> 00:42:12.160]  尤其是他姐姐Louise在他身邊出現
[00:42:12.160 --> 00:42:14.720]  有很多人覺得很奇怪
[00:42:14.720 --> 00:42:20.400]  原來George Harrison已經有40年沒有和他姐姐聊天
[00:42:20.400 --> 00:42:23.600]  兩姐弟是惹了大家生氣
[00:42:23.600 --> 00:42:25.440]  甚麼事惹了大家生氣
[00:42:25.440 --> 00:42:27.760]  很瑣碎的事
[00:42:27.760 --> 00:42:31.840]  Louise這個姐姐開了一間Bed and Breakfast
[00:42:31.840 --> 00:42:36.640]  就是那些住宿有早餐的旅店
[00:42:36.640 --> 00:42:38.640]  那個名字叫做甚麼
[00:42:38.640 --> 00:42:41.200]  A Hard Day's Night
[00:42:41.200 --> 00:42:46.080]  是Beatles 4 成名的歌曲之一
[00:42:46.080 --> 00:42:48.800]  弟弟就惹了姐姐生氣
[00:42:48.800 --> 00:42:51.360]  沒有問過她 就用了她哥哥的名字
[00:42:51.360 --> 00:42:55.920]  來做這個酒店的名字
[00:42:55.920 --> 00:42:58.320]  兩姐弟就大家不聊天
[00:42:58.320 --> 00:43:01.520]  40年了 不是短的時間
[00:43:01.520 --> 00:43:03.760]  以前兩姐弟是很好的朋友
[00:43:03.760 --> 00:43:06.240]  一見面就雞竿不斷地
[00:43:06.240 --> 00:43:08.880]  又講生活上的事 又講宗教上的事
[00:43:08.880 --> 00:43:11.360]  又講世界上發生的事
[00:43:11.360 --> 00:43:12.880]  40年不聊天
[00:43:12.880 --> 00:43:15.920]  雖然George Harrison臨死
[00:43:15.920 --> 00:43:18.080]  都和他的姐姐復合了
[00:43:18.080 --> 00:43:20.720]  但你想想有40年
[00:43:20.720 --> 00:43:23.120]  他們可以在一起
[00:43:23.120 --> 00:43:26.240]  有很好的時間在一起
[00:43:26.240 --> 00:43:29.440]  失去了這些寶貴40年的時間
[00:43:29.440 --> 00:43:33.440]  所以我們如果不寬恕別人的話
[00:43:33.440 --> 00:43:36.640]  和人的關係會出現問題
[00:43:36.640 --> 00:43:38.720]  而最後一點是甚麼
[00:43:38.720 --> 00:43:40.640]  當我們寬恕別人的時候
[00:43:40.640 --> 00:43:43.200]  是有益我們的心心
[00:43:43.200 --> 00:43:44.960]  是對自己好
[00:43:44.960 --> 00:43:47.840]  自己釋放出來
[00:43:47.840 --> 00:43:48.960]  Ronald Reagan
[00:43:48.960 --> 00:43:54.720]  我們的總統1981年遇見行刺
[00:43:54.720 --> 00:43:58.720]  John Hinckley一槍射過去
[00:43:58.720 --> 00:44:02.560]  Ronald Reagan的女兒叫做Patti Davis
[00:44:02.560 --> 00:44:06.160]  她說她爸爸得到神的祝福
[00:44:06.160 --> 00:44:10.400]  那顆子彈距離心只不過是四分之一寸
[00:44:10.400 --> 00:44:11.920]  是沒有傷害到心
[00:44:11.920 --> 00:44:14.160]  而且是進入了心腔
[00:44:14.160 --> 00:44:16.560]  而且是進入了胸腔裏面
[00:44:16.560 --> 00:44:18.400]  是沒有爆發
[00:44:18.400 --> 00:44:21.120]  所以她爸爸是沒有死
[00:44:21.120 --> 00:44:24.160]  但Ronald Reagan自己說甚麼
[00:44:24.160 --> 00:44:27.840]  他說我自己很快就能夠康復
[00:44:27.840 --> 00:44:30.480]  而為甚麼我能夠這麼早康復
[00:44:30.480 --> 00:44:34.320]  他說因為我已經饒恕了John Hinckley
[00:44:34.320 --> 00:44:36.880]  他是行刺我
[00:44:36.880 --> 00:44:38.640]  而他的女兒Patti Davis
[00:44:38.640 --> 00:44:40.400]  她說我能夠做一個證人
[00:44:40.400 --> 00:44:43.680]  真的見到我爸爸很快康復
[00:44:43.680 --> 00:44:45.680]  她說我爸爸在我面前
[00:44:45.680 --> 00:44:47.600]  是做了一個很好的榜樣
[00:44:47.600 --> 00:44:50.880]  效法主耶穌基督是寬恕人
[00:44:50.880 --> 00:44:51.840]  所以我們見到
[00:44:51.840 --> 00:44:54.320]  如果我們是饒恕人的時候
[00:44:54.320 --> 00:45:00.080]  我們自己也會得到心心的康復
[00:45:00.080 --> 00:45:01.200]  四點
[00:45:01.200 --> 00:45:03.280]  就是我們饒恕人
[00:45:03.280 --> 00:45:05.600]  因為神已經饒恕我們
[00:45:05.600 --> 00:45:06.880]  我們要饒恕人
[00:45:06.880 --> 00:45:09.600]  以致我們跟神有一個好的關係
[00:45:09.600 --> 00:45:11.040]  我們要饒恕人
[00:45:11.040 --> 00:45:14.080]  以致我們跟人有一個好的關係
[00:45:14.080 --> 00:45:16.480]  而最後我們要饒恕人
[00:45:16.480 --> 00:45:21.280]  以致我們能夠得到心心的健康
[00:45:21.280 --> 00:45:23.280]  今天跟大家結束這件事
[00:45:23.280 --> 00:45:27.120]  想跟大家講一下
[00:45:27.120 --> 00:45:28.720]  寬恕的藝術
[00:45:28.720 --> 00:45:31.040]  原來寬恕也有藝術的嗎
[00:45:31.040 --> 00:45:33.120]  有一個人叫做Roy Smith
[00:45:33.120 --> 00:45:36.800]  他被譽為Mr. Methodist
[00:45:36.800 --> 00:45:40.960]  為理工會先生被人叫做
[00:45:40.960 --> 00:45:42.880]  是一個基督徒
[00:45:42.880 --> 00:45:47.440]  是一個牧師
[00:45:47.440 --> 00:45:49.280]  他曾經有講過
[00:45:49.280 --> 00:45:51.600]  怎樣來寬恕人
[00:45:51.600 --> 00:45:52.720]  第一樣是怎樣
[00:45:52.720 --> 00:45:54.160]  他說首先我們明白到
[00:45:54.160 --> 00:45:55.840]  別人對我們的傷害
[00:45:55.840 --> 00:46:02.960]  比起耶穌基督為我們贖罪而得到的傷害
[00:46:02.960 --> 00:46:04.960]  是微不足道
[00:46:04.960 --> 00:46:07.600]  我們的傷害比起耶穌基督
[00:46:07.600 --> 00:46:09.600]  是微不足道
[00:46:09.600 --> 00:46:14.080]  第二樣我們要回想別人在我們身上的恩惠
[00:46:14.080 --> 00:46:18.240]  甚至包括那些傷害我們的人
[00:46:18.240 --> 00:46:19.520]  第三點
[00:46:19.520 --> 00:46:23.680]  我們要數算神在我們身上的恩典
[00:46:23.680 --> 00:46:24.720]  第四樣
[00:46:24.720 --> 00:46:27.440]  我們要感謝神每一天給我們的愛
[00:46:27.440 --> 00:46:28.640]  給我們的祝福
[00:46:28.640 --> 00:46:30.320]  和給我們的饒恕
[00:46:30.320 --> 00:46:31.920]  這一點很重要
[00:46:31.920 --> 00:46:33.680]  我們說過我們要每一天
[00:46:33.680 --> 00:46:36.880]  向神來認罪悔改
[00:46:36.880 --> 00:46:38.640]  原來很多人說
[00:46:38.640 --> 00:46:40.640]  那些不和神認罪的人
[00:46:40.640 --> 00:46:44.480]  也是不能夠饒恕人的人
[00:46:44.480 --> 00:46:46.720]  當我們和神每一天認罪的時候
[00:46:46.720 --> 00:46:49.040]  我們見到我們自己都是罪人
[00:46:49.040 --> 00:46:50.240]  別人得罪我們
[00:46:50.240 --> 00:46:53.920]  我們也是比較容易去寬恕人
[00:46:53.920 --> 00:46:55.920]  但如果我們覺得我們自己很好
[00:46:55.920 --> 00:46:58.640]  我們不去和神認罪的時候
[00:46:58.640 --> 00:46:59.920]  別人得罪我們
[00:46:59.920 --> 00:47:03.840]  我們是不容易去寬恕別人
[00:47:03.840 --> 00:47:06.000]  第五點我們要誠實地
[00:47:06.000 --> 00:47:09.600]  為傷害我們的人來禱告
[00:47:09.600 --> 00:47:10.640]  第六點
[00:47:10.640 --> 00:47:14.560]  甚至我們要進一步意圖去幫助
[00:47:14.560 --> 00:47:18.080]  那些曾經傷害我們的人
[00:47:18.080 --> 00:47:19.280]  而第七點
[00:47:19.280 --> 00:47:21.520]  就是當別人傷害我們的記憶
[00:47:21.520 --> 00:47:23.520]  是很難忘記的時候
[00:47:23.520 --> 00:47:26.320]  我們應該找一些正面的思想
[00:47:26.320 --> 00:47:29.600]  來代替這些負面的思想
[00:47:29.600 --> 00:47:31.600]  就是得到人的恩惠
[00:47:31.600 --> 00:47:33.600]  得到人的祝福
[00:47:33.600 --> 00:47:35.600]  有人對我們有寬容
[00:47:35.600 --> 00:47:36.800]  有親切的
[00:47:36.800 --> 00:47:42.000]  我們用這些思想來代替負面的思想
[00:47:42.000 --> 00:47:42.960]  最後
[00:47:42.960 --> 00:47:44.720]  我們每天睡覺之前
[00:47:44.720 --> 00:47:46.320]  都要真正用心
[00:47:46.320 --> 00:47:49.120]  慢慢地來讀主禱文
[00:47:49.120 --> 00:47:52.000]  我們今天的經文
[00:47:52.000 --> 00:47:53.760]  免我們的債
[00:47:53.760 --> 00:47:57.760]  如同我們免了人的債
[00:47:57.760 --> 00:47:58.960]  最後在結束的時候
[00:47:58.960 --> 00:48:02.080]  想跟大家多說一個故事
[00:48:02.080 --> 00:48:04.880]  相信大家都認識Leonardo da Vinci
[00:48:04.880 --> 00:48:06.880]  這位畫家
[00:48:06.880 --> 00:48:08.320]  非常出名
[00:48:08.320 --> 00:48:11.760]  他畫了一幅什麼畫很出名呢
[00:48:11.760 --> 00:48:14.240]  《最後的晚餐》
[00:48:14.240 --> 00:48:18.880]  大家都知道Leonardo da Vinci畫這幅《最後的晚餐》
[00:48:18.880 --> 00:48:22.720]  但不是每個人都知道背後有個故事
[00:48:22.720 --> 00:48:25.280]  原來Leonardo da Vinci畫這幅畫的時候
[00:48:25.280 --> 00:48:28.480]  曾經是和一個人吵架
[00:48:28.480 --> 00:48:29.680]  吵架
[00:48:29.680 --> 00:48:32.000]  甚至差不多要動武
[00:48:32.000 --> 00:48:34.400]  他非常生氣
[00:48:34.400 --> 00:48:36.400]  事後他回到工作室
[00:48:36.400 --> 00:48:40.160]  開始畫那幅《最後的晚餐》
[00:48:40.160 --> 00:48:43.600]  畫到耶穌基督的時候
[00:48:43.600 --> 00:48:47.760]  他沒辦法可以畫耶穌基督的臉
[00:48:47.760 --> 00:48:49.200]  他最後怎樣呢
[00:48:49.200 --> 00:48:51.840]  他最後要找回這個人出來
[00:48:51.840 --> 00:48:53.600]  向祂道歉
[00:48:53.600 --> 00:48:55.200]  向祂認罪
[00:48:55.200 --> 00:48:58.160]  然後他才有心情回到
[00:48:58.160 --> 00:48:59.760]  有平靜的心情
[00:48:59.760 --> 00:49:04.480]  來完成這幅傑作《最後的晚餐》
[00:49:04.480 --> 00:49:06.000]  願我們每一個人
[00:49:06.000 --> 00:49:08.960]  都能夠寬恕得罪我們的人
[00:49:08.960 --> 00:49:11.600]  以致我們能夠與人和好
[00:49:11.600 --> 00:49:14.880]  以致我們能夠與神和好
[00:49:14.880 --> 00:49:19.680]  讓我們一起來低頭禱告
[00:49:19.680 --> 00:49:21.360]  主讓我們感謝祢
[00:49:21.360 --> 00:49:23.920]  感謝祢給我們的主禱文
[00:49:23.920 --> 00:49:25.440]  我們實在是知道
[00:49:25.440 --> 00:49:27.840]  我們當中可能有很多人
[00:49:27.840 --> 00:49:30.880]  曾經是被人傷害
[00:49:30.880 --> 00:49:32.880]  甚至是很大的傷害
[00:49:32.880 --> 00:49:35.680]  是很難能夠忘記
[00:49:35.680 --> 00:49:37.280]  主讓我們實在感謝祢
[00:49:37.280 --> 00:49:39.680]  賜給我們祢的寬恕
[00:49:39.680 --> 00:49:41.680]  我們實在是感謝祢
[00:49:41.680 --> 00:49:44.000]  賜給我們耶穌基督
[00:49:44.000 --> 00:49:47.840]  祂在十誡上為我們所做的一切
[00:49:47.840 --> 00:49:48.800]  願我們每一個人
[00:49:48.800 --> 00:49:50.080]  都是因為耶穌基督
[00:49:50.080 --> 00:49:52.560]  為我們在十誡上所成就的
[00:49:52.560 --> 00:49:58.960]  能夠揀選真真正正寬恕得罪我們的人
[00:49:58.960 --> 00:50:01.200]  以致我們能夠將祢的愛
[00:50:01.200 --> 00:50:02.640]  將祢的寬恕
[00:50:02.640 --> 00:50:06.560]  與他們一起來分享
[00:50:06.560 --> 00:50:07.360]  主啊
[00:50:07.360 --> 00:50:09.120]  我們知道我們當中
[00:50:09.120 --> 00:50:10.480]  亦都可能有人
[00:50:10.480 --> 00:50:12.800]  未曾接受祢的寬恕
[00:50:12.800 --> 00:50:17.440]  未曾經歷到祢的寬恕
[00:50:17.440 --> 00:50:19.680]  願這些人都能夠
[00:50:19.680 --> 00:50:23.440]  立志接受祢的寬恕
[00:50:23.440 --> 00:50:27.840]  來經歷祢的寬恕
[00:50:27.840 --> 00:50:29.440]  成為大家庭
[00:50:29.440 --> 00:50:32.720]  成為我們基督教徒的一份子
[00:50:32.720 --> 00:50:35.600]  以致我們能夠與神和好
[00:50:35.600 --> 00:50:37.120]  與人和好
[00:50:37.120 --> 00:50:38.000]  我們這樣禱告
[00:50:38.000 --> 00:50:39.600]  奉主耶穌基督的名而求
[00:50:39.600 --> 00:50:41.600]  阿們
