
[00:00:00.000 --> 00:00:02.000]  丁兄姐妹早安
[00:33:15.900 --> 00:33:19.500]  在他修養的孤兒當中有幾個做了牧師
[00:33:19.500 --> 00:33:23.000]  在他修養的孤兒當中有幾個都做了牧師
[00:33:23.000 --> 00:33:25.600]  其中有一個叫李飛吾牧師
[00:33:25.600 --> 00:33:28.000]  其中有一個叫李飛吾牧師
[00:33:28.000 --> 00:33:31.900]  他的兒子叫李師敬
[00:33:31.900 --> 00:33:34.600]  他的兒子叫李師敬
[00:33:34.600 --> 00:33:37.800]  他替何教士翻譯了這本書
[00:33:37.800 --> 00:33:41.100]  他替何教士翻譯了這本書
[00:33:41.100 --> 00:33:42.800]  《誰掌管明天》
[00:33:42.800 --> 00:33:45.000]  《誰掌管明天》
[00:33:45.000 --> 00:33:48.000]  大家知道李師敬博士是甚麼人嗎
[00:33:48.000 --> 00:33:50.000]  大家知道李師敬牧師是甚麼人嗎
[00:33:50.000 --> 00:33:51.200]  我講過很多次了
[00:33:51.200 --> 00:33:52.800]  其實我也講過幾次了
[00:33:52.800 --> 00:33:56.300]  舊人,記不記得
[00:33:56.300 --> 00:34:00.000]  我講過的話你都不記得了
[00:34:00.000 --> 00:34:01.600]  大家有沒有人記得
[00:34:01.600 --> 00:34:04.000]  留心一點
[00:34:04.000 --> 00:34:08.400]  李師敬博士就是香港神學研究院的院長
[00:34:08.400 --> 00:34:12.900]  李師敬博士就是香港神學研究院的院長
[00:34:12.900 --> 00:34:14.600]  今年他剛剛退休了
[00:34:14.600 --> 00:34:16.400]  今年他剛剛退休了
[00:34:16.400 --> 00:34:20.600]  而何義師教士創立了的教會
[00:34:20.600 --> 00:34:24.200]  後來就加入了宣道會
[00:34:24.200 --> 00:34:28.900]  而何義師教士創立的教會就加入了宣道會
[00:34:28.900 --> 00:34:33.600]  就是我們的鄰舍尖沙咀的宣道會希伯論堂
[00:34:33.600 --> 00:34:39.900]  就是我們的鄰舍尖沙咀的宣道會希伯論堂
[00:34:39.900 --> 00:34:44.300]  這本書記載了他幾十年的傳道事蹟
[00:34:44.300 --> 00:34:47.800]  這本書記載了他幾十年的傳道事蹟
[00:34:47.800 --> 00:34:52.600]  很多很多次在困境當中都蒙神的保守幫助
[00:34:52.600 --> 00:34:57.500]  很多很多次在困境當中都蒙神的幫助
[00:34:57.500 --> 00:35:00.900]  我有幸透過何師母認識他本人
[00:35:00.900 --> 00:35:06.000]  我很幸運地透過何師母去認識他本人
[00:35:06.000 --> 00:35:08.800]  因為我的岳母是西朝人
[00:35:08.800 --> 00:35:12.700]  因為我的岳母是西朝人
[00:35:12.700 --> 00:35:15.700]  就是何教士傳教的地方
[00:35:15.700 --> 00:35:17.800]  就是何教士傳教的地方
[00:35:17.800 --> 00:35:22.700]  所以我對這本書當中的歧視心順不移
[00:35:22.700 --> 00:35:27.200]  所以我對這本書當中的歧視是深信不疑的
[00:35:27.200 --> 00:35:29.200]  不是巧合的
[00:35:29.200 --> 00:35:32.700]  而是千真萬確的神的作為
[00:35:32.700 --> 00:35:35.300]  而是千真萬確的神的作為
[00:35:35.300 --> 00:35:38.000]  但我又要講一下這本書的英文名
[00:35:38.000 --> 00:35:41.900]  那我又要跟你們說這本書的英文名字
[00:35:41.900 --> 00:35:44.900]  就是 The Good Hand of Our Lord
[00:35:44.900 --> 00:35:47.400]  就是 The Good Hand of Our Lord
[00:35:47.400 --> 00:35:49.900]  我起初不明白什麼叫 Good Hand
[00:35:49.900 --> 00:35:53.500]  我起初不太明白什麼叫 Good Hand
[00:35:53.500 --> 00:35:59.200]  直到最近有一位牧師在聖經分享當中
[00:35:59.200 --> 00:35:59.200]  直到最近有一位牧師在聖經分享當中
[00:35:59.200 --> 00:36:01.900]  是讀到《真言》一章33字
[00:36:01.900 --> 00:36:04.800]  我才明白這個英文的意思
[00:36:04.800 --> 00:36:09.400]  直到最近我的另一位牧師在《身經》分享中
[00:36:09.400 --> 00:36:12.100]  是讀到《真言》一章33字
[00:36:12.100 --> 00:36:16.900]  我才真正的明白到這句英文的意思
[00:36:16.900 --> 00:36:21.900]  請讀出
[00:36:21.900 --> 00:36:26.100]  「唯有聽從我的,必安然居住」
[00:36:26.100 --> 00:36:29.500]  「得享安靜,不怕災禍」
[00:36:29.500 --> 00:36:33.400]  「得享安靜,不怕災禍」
[00:36:33.400 --> 00:36:36.200]  「得享安靜,不怕災禍」
[00:36:36.200 --> 00:36:40.900]  經過畢德森牧師的翻譯
[00:36:40.900 --> 00:36:44.200]  成這個現代英文譯本
[00:36:44.200 --> 00:36:46.500]  經過畢德森牧師的翻譯
[00:36:46.500 --> 00:36:49.200]  成為現代英文的譯本
[00:36:49.200 --> 00:36:53.100]  「Now you can take it easy, you are in good hands」
[00:36:53.100 --> 00:36:56.300]  「Now you can take it easy, you are in good hands」
[00:36:56.300 --> 00:36:57.500]  什麼意思呢?
[00:36:57.500 --> 00:36:58.400]  什麼意思呢?
[00:36:58.400 --> 00:37:00.200]  什麼叫 in good hands 呢?
[00:37:00.200 --> 00:37:01.700]  什麼叫 in good hands 呢?
[00:37:01.700 --> 00:37:03.500]  那我又查個解釋
[00:37:03.500 --> 00:37:05.500]  那我又去查一查這個解釋了
[00:37:05.500 --> 00:37:06.900]  意思就是說
[00:37:06.900 --> 00:37:09.400]  「唯有聽從神的人」
[00:37:09.400 --> 00:37:11.800]  「是會被神管理好」
[00:37:11.800 --> 00:37:12.700]  意思就是說
[00:37:12.700 --> 00:37:15.300]  「唯有聽從神的人」
[00:37:15.300 --> 00:37:17.600]  「才能夠被神管理好」
[00:37:17.600 --> 00:37:18.600]  或者是
[00:37:18.600 --> 00:37:22.200]  「是會被神悉心地照顧好」
[00:37:22.200 --> 00:37:23.400]  或者是說
[00:37:23.400 --> 00:37:26.100]  「被神悉心地照顧好」
[00:37:26.100 --> 00:37:27.700]  就是神看著你的
[00:37:27.700 --> 00:37:30.100]  就是說神看顧著你的
[00:37:30.100 --> 00:37:33.800]  祂不會讓你遭遇禍患的
[00:37:33.800 --> 00:37:35.400]  祂不會讓你遭遇到
[00:37:35.400 --> 00:37:36.600]  禍患的
[00:37:36.600 --> 00:37:37.600]  好了
[00:37:37.600 --> 00:37:38.700]  到了總結
[00:37:38.700 --> 00:37:39.200]  那好了
[00:37:39.200 --> 00:37:40.000]  我們到總結了
[00:37:40.000 --> 00:37:41.300]  「總而言之」
[00:37:41.300 --> 00:37:43.100]  「總而言之」
[00:37:43.100 --> 00:37:46.400]  「保羅祈求神藉著聖靈」
[00:37:46.400 --> 00:37:49.400]  「保羅祈求神藉著聖靈」
[00:37:49.400 --> 00:37:52.800]  「賜下能力使我們擺脫內心的軟弱」
[00:37:52.800 --> 00:37:55.800]  「賜下能力使我們擺脫內心的軟弱」
[00:37:55.800 --> 00:38:00.000]  譬如說我們要追求物質豐富
[00:38:00.000 --> 00:38:02.400]  譬如說我們要追求物質豐富
[00:38:02.400 --> 00:38:07.100]  把我們的精神專注在物質的事情上
[00:38:07.100 --> 00:38:10.300]  把我們的精神專注在物質的事情上
[00:38:10.300 --> 00:38:11.800]  或者是感情上
[00:38:11.800 --> 00:38:14.100]  或者是感情上
[00:38:14.100 --> 00:38:15.000]  我們要怎樣呢
[00:38:15.000 --> 00:38:16.200]  我們要把我們的精神
[00:38:16.200 --> 00:38:18.200]  專注在神所喜悅的事情之上
[00:38:18.200 --> 00:38:19.300]  我們要怎麼樣呢
[00:38:19.300 --> 00:38:21.000]  我們要把我們的精神
[00:38:21.000 --> 00:38:23.600]  專注在神所喜悅的事情上
[00:38:23.600 --> 00:38:25.200]  用基督的愛心
[00:38:25.200 --> 00:38:27.500]  在生活當中顯明出來
[00:38:27.500 --> 00:38:28.600]  用基督的愛心
[00:38:28.600 --> 00:38:30.700]  在生活當中顯明出來
[00:38:30.700 --> 00:38:33.600]  除了個人追求靈命成長之外
[00:38:33.600 --> 00:38:36.400]  除了個人追求靈命成長之外
[00:38:36.400 --> 00:38:41.200]  更要與教會其他肢體追求聖靈充滿
[00:38:41.200 --> 00:38:45.100]  更要與教會其他肢體去追求聖靈充滿
[00:38:45.100 --> 00:38:47.000]  我們要成為合一的教會
[00:38:47.000 --> 00:38:49.200]  我們要成為合一的教會
[00:38:49.200 --> 00:38:51.200]  同心興旺福音
[00:38:51.200 --> 00:38:53.200]  同心興旺福音
[00:38:53.200 --> 00:38:57.400]  同心將未信的人引到神的面前來
[00:38:57.400 --> 00:39:01.800]  同心將未信的人引到神的面前來
[00:39:01.800 --> 00:39:03.200]  幫助他們認識神
[00:39:03.200 --> 00:39:05.000]  和經歷到神的恩典
[00:39:05.000 --> 00:39:06.500]  幫助他們認識神
[00:39:06.500 --> 00:39:08.400]  還有經歷神的恩典
[00:39:08.400 --> 00:39:11.900]  因為當我們與神同功傳福音的時候
[00:39:11.900 --> 00:39:14.800]  因為當我們與神同功傳福音的時候
[00:39:14.800 --> 00:39:16.800]  三章二十說是這樣說的
[00:39:16.800 --> 00:39:18.200]  三章二十說是這樣說的
[00:39:18.200 --> 00:39:22.200]  神能照著運行在我們心裡的大力
[00:39:22.200 --> 00:39:25.200]  神能照著運行在我們心裡的大力
[00:39:25.200 --> 00:39:28.500]  充充足足的成就一切
[00:39:28.500 --> 00:39:31.000]  充充足足的成就一切
[00:39:31.000 --> 00:39:34.300]  超過我們所想所求的
[00:39:34.300 --> 00:39:37.900]  超過我們所求所想的
[00:39:37.900 --> 00:39:41.400]  神是值得我們敬拜和頌讚的
[00:39:41.400 --> 00:39:45.400]  神是值得我們敬拜和頌讚的
[00:39:45.400 --> 00:39:49.000]  大家思想這一句的問題
[00:39:49.000 --> 00:39:51.400]  大家思想這一句的問題
[00:39:51.400 --> 00:39:53.000]  讓我們低頭禱告
[00:39:53.000 --> 00:39:55.300]  讓我們低頭禱告
[00:39:55.300 --> 00:40:02.000]  至高無上的神
[00:40:02.000 --> 00:40:05.000]  天下最國與精神會
[00:40:05.000 --> 00:40:08.900]  是祢所立的
[00:40:08.900 --> 00:40:12.800]  我們經過了幾十年
[00:40:12.800 --> 00:40:15.800]  在祢的恩典底下
[00:40:15.800 --> 00:40:21.600]  我們現今大概有一百位的弟兄姊妹
[00:40:21.600 --> 00:40:26.400]  在這裡同心的來敬拜祢
[00:40:26.400 --> 00:40:28.400]  成為祢的兒女
[00:40:28.400 --> 00:40:30.400]  我們感謝不禁
[00:40:30.400 --> 00:40:41.000]  求主叫我們眾人都緊緊地拘住保羅的禱告
[00:40:41.000 --> 00:40:48.800]  讓聖靈可以自由地運行在我們個人的心中
[00:40:48.800 --> 00:40:52.000]  也讓我們每個弟兄姊妹
[00:40:52.000 --> 00:40:54.300]  能夠彼此相愛
[00:40:54.300 --> 00:40:58.200]  向基督的愛相顯出來
[00:40:58.200 --> 00:41:03.400]  吸引人能夠來到祢的教會當中
[00:41:03.400 --> 00:41:05.700]  得到這個救恩
[00:41:05.700 --> 00:41:07.700]  我們今天的仰望禱告
[00:41:07.700 --> 00:41:10.400]  是封主耶穌基督的名
[00:41:10.400 --> 00:41:11.400]  阿們
