
[00:00:00.000 --> 00:00:01.680]  各位弟兄姊妹平安!
[00:33:35.200 --> 00:33:36.200]  是清潔的
[00:33:36.200 --> 00:33:38.200]  就要免受這個災
[00:33:38.200 --> 00:33:39.200]  還要怎麼樣呢?
[00:33:39.200 --> 00:33:42.200]  還要懷孕
[00:33:42.200 --> 00:33:48.200]  將一個本來就坐苦水而恨的數字
[00:33:48.200 --> 00:33:49.200]  變成一個祝福
[00:33:49.200 --> 00:33:53.200]  這個婦人就要懷孕
[00:33:53.200 --> 00:33:55.200]  是上帝的祝福
[00:33:55.200 --> 00:33:57.200]  所以可能你看完這件事
[00:33:57.200 --> 00:33:58.200]  你就會發現
[00:33:58.200 --> 00:34:00.200]  有罪的那個
[00:34:00.200 --> 00:34:01.200]  有什麼後果呢?
[00:34:01.200 --> 00:34:04.200]  子宮消瘦
[00:34:04.200 --> 00:34:07.200]  肚腹發脹
[00:34:07.200 --> 00:34:08.200]  那沒有罪的那個呢?
[00:34:08.200 --> 00:34:10.200]  有人
[00:34:10.200 --> 00:34:12.200]  喝完之後三個月
[00:34:12.200 --> 00:34:13.200]  你分不分得出是誰呢?
[00:34:13.200 --> 00:34:17.200]  這個也是肚脹
[00:34:17.200 --> 00:34:18.200]  這個呢?
[00:34:18.200 --> 00:34:20.200]  這個也是肚脹
[00:34:20.200 --> 00:34:22.200]  很奇怪
[00:34:22.200 --> 00:34:25.200]  為什麼兩邊都肚脹呢?
[00:34:25.200 --> 00:34:26.200]  其實
[00:34:26.200 --> 00:34:28.200]  我覺得在裡面你要表達一件事
[00:34:28.200 --> 00:34:29.200]  其實你不要忘記
[00:34:29.200 --> 00:34:30.200]  不潔和聖潔
[00:34:30.200 --> 00:34:31.200]  有罪沒罪
[00:34:31.200 --> 00:34:33.200]  其實是一線之差
[00:34:33.200 --> 00:34:35.200]  上帝很想用這些情況告訴你
[00:34:35.200 --> 00:34:37.200]  小心一點
[00:34:37.200 --> 00:34:38.200]  這些情況
[00:34:38.200 --> 00:34:41.200]  你祝福就座
[00:34:41.200 --> 00:34:42.200]  在上帝面前
[00:34:42.200 --> 00:34:44.200]  上上都來提醒我們
[00:34:44.200 --> 00:34:47.200]  你頭幾個月看不出的
[00:34:47.200 --> 00:34:48.200]  回來弟兄姊妹
[00:34:48.200 --> 00:34:49.200]  大家都很風光
[00:34:49.200 --> 00:34:50.200]  大家都沒事
[00:34:50.200 --> 00:34:52.200]  但你裡面是怎樣呢?
[00:34:52.200 --> 00:34:54.200]  你要小心
[00:34:54.200 --> 00:34:56.200]  特別在夫婦之間
[00:34:56.200 --> 00:34:57.200]  上帝說
[00:34:57.200 --> 00:35:01.200]  這個人身上有一個疑恨的心
[00:35:01.200 --> 00:35:03.200]  其實在夫婦關係
[00:35:03.200 --> 00:35:04.200]  為什麼是聖潔呢?
[00:35:04.200 --> 00:35:07.200]  疑忌本身就造成很大的傷害
[00:35:07.200 --> 00:35:09.200]  為什麼會有這些超自然
[00:35:09.200 --> 00:35:11.200]  好像很神秘
[00:35:11.200 --> 00:35:13.200]  喝完會有這些事發生
[00:35:13.200 --> 00:35:14.200]  上帝自己的自然
[00:35:14.200 --> 00:35:15.200]  水沒什麼特別
[00:35:15.200 --> 00:35:17.200]  是上帝自己要去做這件事
[00:35:17.200 --> 00:35:19.200]  原因是當時的時代
[00:35:19.200 --> 00:35:23.200]  你知道女士如果真的被丈夫懷疑
[00:35:23.200 --> 00:35:25.200]  其實她是有冤無路訴的
[00:35:25.200 --> 00:35:26.200]  如果她真的清白的話
[00:35:26.200 --> 00:35:29.200]  她沒有辦法去表達什麼
[00:35:29.200 --> 00:35:31.200]  所以上帝就用最快的方法
[00:35:31.200 --> 00:35:33.200]  希望可以解決
[00:35:33.200 --> 00:35:35.200]  讓這些疑恨
[00:35:35.200 --> 00:35:38.200]  在家庭裡面去清除
[00:35:38.200 --> 00:35:40.200]  清除這些不潔
[00:35:40.200 --> 00:35:41.200]  上帝很希望
[00:35:41.200 --> 00:35:44.200]  在我們當中能夠這樣表達
[00:35:44.200 --> 00:35:46.200]  對一班以色列人來說
[00:35:46.200 --> 00:35:48.200]  在這些情況不覺得很神秘
[00:35:48.200 --> 00:35:49.200]  因為
[00:35:49.200 --> 00:35:53.200]  那位上帝是帶領他們走過紅海的上帝
[00:35:53.200 --> 00:35:55.200]  在他們眼中是有上帝的
[00:35:55.200 --> 00:35:59.200]  他知道上帝是有能力去做這件事
[00:35:59.200 --> 00:36:00.200]  不過今天很多時候
[00:36:00.200 --> 00:36:03.200]  我們忘記了上帝是有能力去做這些事
[00:36:03.200 --> 00:36:05.200]  所以我們繼續犯罪
[00:36:05.200 --> 00:36:07.200]  但上帝提醒我們
[00:36:07.200 --> 00:36:08.200]  不要忘記
[00:36:08.200 --> 00:36:10.200]  祂仍然掌權
[00:36:10.200 --> 00:36:11.200]  所以你要留意
[00:36:11.200 --> 00:36:12.200]  剛才的經文
[00:36:12.200 --> 00:36:13.200]  現在的經文
[00:36:13.200 --> 00:36:15.200]  都要求有罪有問題的人
[00:36:15.200 --> 00:36:17.200]  回到誰的面前
[00:36:17.200 --> 00:36:18.200]  祭司
[00:36:18.200 --> 00:36:20.200]  祭司是代表上帝的當中
[00:36:20.200 --> 00:36:23.200]  跟他們一起去處理他們的問題
[00:36:23.200 --> 00:36:25.200]  聖潔當中回去
[00:36:25.200 --> 00:36:27.200]  所以你看完這幾段經文的時候
[00:36:27.200 --> 00:36:29.200]  你不難發現
[00:36:29.200 --> 00:36:31.200]  都是出了事之後
[00:36:31.200 --> 00:36:34.200]  解決如何去解決這些聖潔的問題
[00:36:34.200 --> 00:36:36.200]  用什麼方法
[00:36:36.200 --> 00:36:38.200]  讓你再一次去認罪
[00:36:38.200 --> 00:36:41.200]  回到上帝面前去潔淨
[00:36:41.200 --> 00:36:42.200]  所以很多時候我們的印象就是
[00:36:42.200 --> 00:36:44.200]  不潔淨就馬上死了
[00:36:44.200 --> 00:36:45.200]  如果是這樣的話
[00:36:45.200 --> 00:36:48.200]  其實文素記很快就講完了
[00:36:48.200 --> 00:36:49.200]  那些人
[00:36:49.200 --> 00:36:51.200]  自己的意識很快就死了
[00:36:51.200 --> 00:36:53.200]  但是上帝這裡常說
[00:36:53.200 --> 00:36:54.200]  第五章一開始就說
[00:36:54.200 --> 00:36:56.200]  五星級的人其實是
[00:36:56.200 --> 00:36:58.200]  希望回到上帝面前
[00:36:58.200 --> 00:37:01.200]  可以再一次重新立志
[00:37:01.200 --> 00:37:03.200]  再一次去認罪
[00:37:03.200 --> 00:37:04.200]  去表達
[00:37:04.200 --> 00:37:06.200]  所以聖潔不是說我個人
[00:37:06.200 --> 00:37:08.200]  在當中我自己去修煉
[00:37:08.200 --> 00:37:09.200]  去操練
[00:37:09.200 --> 00:37:11.200]  而是說你在家庭
[00:37:11.200 --> 00:37:12.200]  在鄰舍
[00:37:12.200 --> 00:37:13.200]  在我們日常生活當中
[00:37:13.200 --> 00:37:16.200]  都要維持上帝所賜這份聖潔
[00:37:16.200 --> 00:37:18.200]  今年是差遣年
[00:37:18.200 --> 00:37:20.200]  我們如何在這個整全使命裡面
[00:37:20.200 --> 00:37:22.200]  來發揮我們這份聖潔呢
[00:37:22.200 --> 00:37:25.200]  聖潔是我們所親近這位主
[00:37:25.200 --> 00:37:28.200]  並且要去遵行他要求我們去做的
[00:37:28.200 --> 00:37:29.200]  這些的吩咐
[00:37:29.200 --> 00:37:30.200]  看這段經文
[00:37:30.200 --> 00:37:33.200]  其實當然這些奇妙的經文
[00:37:33.200 --> 00:37:34.200]  很吸引你
[00:37:34.200 --> 00:37:35.200]  但是這段經文
[00:37:35.200 --> 00:37:36.200]  其實最吸引我的
[00:37:36.200 --> 00:37:37.200]  是第四節
[00:37:37.200 --> 00:37:38.200]  我們一起讀一讀
[00:37:38.200 --> 00:37:40.200]  1、2、3
[00:37:40.200 --> 00:37:42.200]  以色列人就這樣行
[00:37:42.200 --> 00:37:44.200]  使他們出到營外
[00:37:44.200 --> 00:37:47.200]  耶和華怎樣吩咐臥室
[00:37:47.200 --> 00:37:50.200]  以色列人就怎樣行了
[00:37:50.200 --> 00:37:52.200]  如果你有機會讀一下舊約的時候
[00:37:52.200 --> 00:37:55.200]  其實你有幾可聽過以色列人這麼聽話
[00:37:55.200 --> 00:37:57.200]  這段經文這麼吸引我
[00:37:57.200 --> 00:37:58.200]  是因為
[00:37:58.200 --> 00:38:00.200]  真的很少聽
[00:38:00.200 --> 00:38:01.200]  以色列人說
[00:38:01.200 --> 00:38:02.200]  一聽完
[00:38:02.200 --> 00:38:03.200]  怎樣吩咐臥室
[00:38:03.200 --> 00:38:05.200]  以色列人就這樣去行
[00:38:05.200 --> 00:38:07.200]  就趕那些人離開營外
[00:38:07.200 --> 00:38:11.200]  其實你去想想
[00:38:11.200 --> 00:38:14.200]  以色列人稱文素記
[00:38:14.200 --> 00:38:16.200]  其實他們不是叫文素記
[00:38:16.200 --> 00:38:17.200]  他們叫
[00:38:17.200 --> 00:38:19.200]  文素記這本書是什麼呢
[00:38:19.200 --> 00:38:21.200]  在曠野中
[00:38:21.200 --> 00:38:23.200]  其實整本書都是在說
[00:38:23.200 --> 00:38:25.200]  曠野中發生了什麼事
[00:38:25.200 --> 00:38:28.200]  而在舊約神學的概念中
[00:38:28.200 --> 00:38:29.200]  曠野有什麼意思呢
[00:38:29.200 --> 00:38:32.200]  就是接受考驗的意思
[00:38:32.200 --> 00:38:33.200]  所以成卷文素記
[00:38:33.200 --> 00:38:35.200]  當我們一起來看的時候
[00:38:35.200 --> 00:38:36.200]  就是在說曠野中
[00:38:36.200 --> 00:38:39.200]  怎樣操練我們的聖見
[00:38:39.200 --> 00:38:42.200]  怎樣操練我們去聽上帝的話
[00:38:42.200 --> 00:38:44.200]  文素記之後有生命記
[00:38:44.200 --> 00:38:47.200]  生命記有再表達這件事情
[00:38:47.200 --> 00:38:50.200]  生命記裡面怎樣說呢
[00:38:50.200 --> 00:38:53.200]  我今日所吩咐的一切誡命
[00:38:53.200 --> 00:38:55.200]  你們要謹守遵行
[00:38:55.200 --> 00:38:56.200]  好叫你們存活
[00:38:56.200 --> 00:38:57.200]  人數增多
[00:38:57.200 --> 00:38:59.200]  且進去得耶和華向你們列祖
[00:38:59.200 --> 00:39:01.200]  喜誓應許的那地
[00:39:01.200 --> 00:39:03.200]  你們也要紀念耶和華你的神
[00:39:03.200 --> 00:39:05.200]  在曠野引導你們這四十年
[00:39:05.200 --> 00:39:07.200]  是要苦練你
[00:39:07.200 --> 00:39:08.200]  試驗你
[00:39:08.200 --> 00:39:10.200]  要知道你們心裡面如何
[00:39:10.200 --> 00:39:12.200]  忍受他的誡命不幸
[00:39:12.200 --> 00:39:13.200]  他苦練你
[00:39:13.200 --> 00:39:14.200]  任你飢餓
[00:39:14.200 --> 00:39:15.200]  將你和你列祖
[00:39:15.200 --> 00:39:17.200]  所不認識的馬拿次給你們吃
[00:39:17.200 --> 00:39:20.200]  使你知道人活著不是單靠食物
[00:39:20.200 --> 00:39:24.200]  乃是靠耶和華口裡所出的一切話
[00:39:24.200 --> 00:39:26.200]  生命記就去說
[00:39:26.200 --> 00:39:28.200]  一班以色列人在文素記當中
[00:39:28.200 --> 00:39:30.200]  其實是在做什麼呢
[00:39:30.200 --> 00:39:31.200]  就是不斷去操練
[00:39:31.200 --> 00:39:32.200]  告訴你
[00:39:32.200 --> 00:39:34.200]  上帝就是要苦練你
[00:39:34.200 --> 00:39:37.200]  看你願不願意進行
[00:39:37.200 --> 00:39:40.200]  願不願意謹守他的誡命
[00:39:40.200 --> 00:39:42.200]  今日我們星期日
[00:39:42.200 --> 00:39:43.200]  主日,禮拜日
[00:39:43.200 --> 00:39:44.200]  回來這個當中
[00:39:44.200 --> 00:39:46.200]  我們好像很聖潔,很親近
[00:39:46.200 --> 00:39:48.200]  一至六我們走出去
[00:39:48.200 --> 00:39:49.200]  在這個曠野當中
[00:39:49.200 --> 00:39:50.200]  你如何生活呢
[00:39:50.200 --> 00:39:52.200]  你如何維持這份聖潔呢
[00:39:52.200 --> 00:39:55.200]  這是上帝在挑戰我們的事情
[00:39:55.200 --> 00:39:58.200]  待會你有一首回應詩歌
[00:39:58.200 --> 00:39:59.200]  裡面這樣說
[00:39:59.200 --> 00:40:02.200]  求每天來到去保守我
[00:40:02.200 --> 00:40:05.200]  求時刻來到去掌管我
[00:40:05.200 --> 00:40:07.200]  盼望待會這一首回應詩歌
[00:40:07.200 --> 00:40:09.200]  都成為我們的禱告
[00:40:09.200 --> 00:40:11.200]  讓上帝成為我們的宮殿
[00:40:11.200 --> 00:40:13.200]  作我們的寶座
[00:40:13.200 --> 00:40:14.200]  讓我們每一天都記起
[00:40:14.200 --> 00:40:15.200]  我們是要聖潔
[00:40:15.200 --> 00:40:17.200]  經歷上帝的恩典
