
[00:00:00.000 --> 00:00:03.360]  《釋讀大衛第30 重掌皇權》
[00:31:29.840 --> 00:31:32.040]  我們一起讀吧
[00:31:32.040 --> 00:31:33.880]  王對他說
[00:31:33.880 --> 00:31:36.480]  你何必再提你的事呢?
[00:31:36.480 --> 00:31:39.640]  我說你欲洗巴君返地圖
[00:31:39.640 --> 00:31:40.400]  不用重複
[00:31:40.400 --> 00:31:41.040]  剪報
[00:31:41.200 --> 00:31:42.120]  王就說
[00:31:42.120 --> 00:31:43.640]  你何必再提你的事呢?
[00:31:43.640 --> 00:31:44.680]  夠了!夠了!夠了!
[00:31:44.680 --> 00:31:47.560]  我們又不可以怪大衛
[00:31:47.560 --> 00:31:50.360]  因為這始終是私人的問題,是嗎?
[00:31:50.360 --> 00:31:52.840]  而大衛現在剛剛進京城
[00:31:52.840 --> 00:31:55.000]  千頭萬緒
[00:31:55.000 --> 00:31:56.520]  很多事情要重整的
[00:31:56.520 --> 00:31:58.400]  但是你就在那裡
[00:31:58.400 --> 00:31:59.760]  咦!不說太久的時候
[00:31:59.760 --> 00:32:00.320]  夠了!夠了!
[00:32:00.320 --> 00:32:01.440]  不用說了,我相信你了
[00:32:01.440 --> 00:32:04.120]  一人分一半財產
[00:32:04.120 --> 00:32:06.400]  我自己有時候也有這樣的經歷
[00:32:06.400 --> 00:32:07.600]  真的不好意思
[00:32:07.600 --> 00:32:08.480]  很簡單
[00:32:08.480 --> 00:32:10.760]  我剛剛上個星期就去了紐西蘭和澳洲
[00:32:10.880 --> 00:32:12.400]  我最後那一站就是奧克蘭
[00:32:12.400 --> 00:32:16.000]  我母親每年都去了奧克蘭超過十三次
[00:32:16.000 --> 00:32:17.760]  我下一年三月也會再去
[00:32:17.760 --> 00:32:19.680]  其實那些弟兄姊妹
[00:32:19.680 --> 00:32:21.200]  我很開心地看著他們成長
[00:32:21.200 --> 00:32:22.960]  從小孩子到結婚
[00:32:22.960 --> 00:32:24.080]  到現在陪著小孩子
[00:32:24.080 --> 00:32:24.720]  有些人就說
[00:32:24.720 --> 00:32:26.760]  牧師,我們每年都來這裡拜年
[00:32:26.760 --> 00:32:28.080]  和你們一起去拜年
[00:32:28.080 --> 00:32:29.360]  因為每一次結束之後
[00:32:29.360 --> 00:32:30.360]  我都會和別人握手
[00:32:30.360 --> 00:32:32.760]  啊!有一個護友
[00:32:32.760 --> 00:32:33.560]  就是怎樣呢?
[00:32:33.560 --> 00:32:34.840]  見到我的時候就很開心
[00:32:34.840 --> 00:32:35.440]  捉著我的手
[00:32:35.440 --> 00:32:37.040]  啊!牧師!很高興見到你
[00:32:37.040 --> 00:32:38.240]  哎呀!你又胖了一點
[00:32:38.240 --> 00:32:39.520]  其實我不是很喜歡聽這些
[00:32:39.520 --> 00:32:41.560]  啊!怎麼叫啊!這樣
[00:32:41.560 --> 00:32:43.680]  他一直捉著我不放
[00:32:43.680 --> 00:32:45.360]  但是那些人就一直走
[00:32:45.360 --> 00:32:46.720]  你捉著我不放的時候
[00:32:46.720 --> 00:32:48.920]  我就和其他人握不了手
[00:32:48.920 --> 00:32:49.320]  於是就說
[00:32:49.320 --> 00:32:50.160]  哎呀!我胖了一點
[00:32:50.160 --> 00:32:50.840]  我會減肥的
[00:32:50.840 --> 00:32:51.480]  哎呀!行行行
[00:32:51.480 --> 00:32:52.560]  祝福你!這樣
[00:32:52.560 --> 00:32:53.760]  就把手甩開
[00:32:53.760 --> 00:32:55.120]  於是我就和其他人握手
[00:32:55.120 --> 00:32:56.080]  你明白我的意思嗎?
[00:32:56.080 --> 00:32:57.120]  就是我不想
[00:32:57.120 --> 00:33:00.360]  只是和你講一些閒話或者客套話
[00:33:00.360 --> 00:33:02.360]  而影響了我和其他人交往
[00:33:02.360 --> 00:33:04.080]  大衛就是這樣
[00:33:04.080 --> 00:33:06.600]  他要趕回京城處理很多事情
[00:33:06.600 --> 00:33:07.720]  所以就說到
[00:33:08.080 --> 00:33:09.800]  你何必再提你的事情呢
[00:33:09.800 --> 00:33:10.440]  不用說了
[00:33:10.440 --> 00:33:11.200]  相信你吧
[00:33:11.200 --> 00:33:12.440]  於是怎麼樣呢?
[00:33:12.440 --> 00:33:13.400]  一人一半
[00:33:13.400 --> 00:33:15.840]  其實這個判決對不對呢?
[00:33:15.840 --> 00:33:18.640]  我覺得不是很正確
[00:33:18.640 --> 00:33:21.400]  如果你覺得洗吧騙了你
[00:33:21.400 --> 00:33:23.320]  你應該將所有財產
[00:33:23.320 --> 00:33:24.920]  歸還給洗吧,是不是?
[00:33:24.920 --> 00:33:27.080]  如果你不相信
[00:33:27.080 --> 00:33:28.240]  米飛波切
[00:33:28.240 --> 00:33:31.320]  那你就由洗吧繼續擁有這些財產吧
[00:33:31.320 --> 00:33:33.680]  但是大衛在這些匆忙的時間裡面
[00:33:33.680 --> 00:33:35.160]  都不能夠詳細探究
[00:33:35.160 --> 00:33:36.640]  都不知道誰是真誰是假
[00:33:36.640 --> 00:33:37.800]  於是他就下了一個決定
[00:33:37.800 --> 00:33:40.000]  就打算我們一人一半
[00:33:40.000 --> 00:33:41.480]  但是我個人來說
[00:33:41.480 --> 00:33:42.440]  我絕對相信
[00:33:42.440 --> 00:33:44.360]  米飛波切是真的
[00:33:44.360 --> 00:33:47.600]  因為那個樣子是裝扮不出來的
[00:33:47.600 --> 00:33:48.880]  還有
[00:33:48.880 --> 00:33:50.920]  當大衛這樣判決的時候
[00:33:50.920 --> 00:33:53.200]  米飛波切怎麼回應呢?
[00:33:53.200 --> 00:33:55.880]  我們一起來讀第十九章的第三十次
[00:33:55.880 --> 00:33:56.800]  我們一起來讀
[00:33:56.800 --> 00:33:59.840]  米飛波切對王說
[00:33:59.840 --> 00:34:03.400]  我主我王既平平安安的回宮
[00:34:03.400 --> 00:34:07.000]  就任憑洗吧都取了也可以
[00:34:07.800 --> 00:34:09.040]  這句話就是在反映
[00:34:09.040 --> 00:34:11.160]  米飛波切是真的關注大衛的
[00:34:11.160 --> 00:34:11.680]  算了
[00:34:11.680 --> 00:34:12.920]  就算我不要
[00:34:12.920 --> 00:34:13.400]  我都無所謂
[00:34:13.400 --> 00:34:14.400]  只要你平安就行了
[00:34:14.400 --> 00:34:17.240]  我想很多愛你家人的人都會這樣
[00:34:17.240 --> 00:34:19.280]  哎呀,你的家人有病
[00:34:19.280 --> 00:34:21.400]  可能要用很貴的醫藥費
[00:34:21.400 --> 00:34:23.040]  但是
[00:34:23.040 --> 00:34:24.440]  我和你妹妹說
[00:34:24.440 --> 00:34:26.120]  錢財身外物
[00:34:26.120 --> 00:34:27.640]  最重要是健康
[00:34:27.640 --> 00:34:28.560]  如果醫得你好
[00:34:28.560 --> 00:34:30.240]  幾萬元一支針
[00:34:30.240 --> 00:34:31.440]  照去吧
[00:34:31.440 --> 00:34:34.640]  所以米飛波切是很真誠
[00:34:34.640 --> 00:34:36.920]  大衛是一個
[00:34:37.840 --> 00:34:39.800]  某程度上是恩怨分明的人
[00:34:39.800 --> 00:34:41.840]  有恩他會報
[00:34:41.840 --> 00:34:44.080]  去追上一個的恩人
[00:34:44.080 --> 00:34:46.720]  同樣當他流亡的時候
[00:34:46.720 --> 00:34:48.720]  有一個人叫巴西羅
[00:34:48.720 --> 00:34:54.000]  他送了很多的食物和器具給大衛
[00:34:54.000 --> 00:34:58.040]  當大衛班斯回朝的時候
[00:34:58.040 --> 00:35:00.240]  巴西羅都照樣來歡迎他
[00:35:00.240 --> 00:35:03.000]  大衛就馬上跟他說
[00:35:03.000 --> 00:35:04.960]  我多謝你對我的關心
[00:35:04.960 --> 00:35:06.880]  我很想邀請你
[00:35:07.800 --> 00:35:09.240]  跟著我進皇宮
[00:35:09.240 --> 00:35:11.880]  讓我好好地和你一起來相處
[00:35:11.880 --> 00:35:13.480]  你帶我去服侍你
[00:35:13.480 --> 00:35:15.560]  回報你對我的那份愛
[00:35:15.560 --> 00:35:17.760]  巴西羅怎麼說呢?
[00:35:17.760 --> 00:35:21.880]  我八十歲了
[00:35:21.880 --> 00:35:23.840]  年紀很大
[00:35:23.840 --> 00:35:25.880]  還能吃多少東西
[00:35:25.880 --> 00:35:27.520]  不用了
[00:35:27.520 --> 00:35:29.080]  我心領
[00:35:29.080 --> 00:35:31.800]  你只是讓我在自己家鄉那裡
[00:35:31.800 --> 00:35:33.320]  平平安安
[00:35:33.320 --> 00:35:36.760]  過完我餘下的日子已經足夠了
[00:35:37.520 --> 00:35:39.360]  如果你真的對我好的時候
[00:35:39.360 --> 00:35:41.640]  那麼我將我的僕人送給你
[00:35:41.640 --> 00:35:42.840]  讓我去服侍你
[00:35:42.840 --> 00:35:44.240]  你好地對他就行了
[00:35:44.240 --> 00:35:48.440]  巴西羅拒絕了大衛的邀請
[00:35:48.440 --> 00:35:50.640]  因為他已經八十高齡
[00:35:50.640 --> 00:35:54.360]  他就說你讓我住回自己的地方就足夠
[00:35:54.360 --> 00:36:00.720]  大衛無奈地跟他親吻
[00:36:00.720 --> 00:36:01.880]  然後分手
[00:36:01.880 --> 00:36:05.240]  但同樣當大衛臨死的時候
[00:36:05.240 --> 00:36:07.360]  都祝福所羅門
[00:36:08.200 --> 00:36:11.240]  要恩代巴西羅的子孫
[00:36:11.240 --> 00:36:13.160]  他講得很清楚
[00:36:13.160 --> 00:36:15.520]  當日我被你哥哥追殺的時候
[00:36:15.520 --> 00:36:17.040]  巴西羅對我好
[00:36:17.040 --> 00:36:20.320]  所以你也要同樣對他的兒孫
[00:36:20.320 --> 00:36:21.600]  你帶他去好
[00:36:21.600 --> 00:36:26.160]  所以大衛這份恩要去報
[00:36:26.160 --> 00:36:27.480]  也是值得我們學習的
[00:36:27.480 --> 00:36:28.960]  中原也說
[00:36:28.960 --> 00:36:30.960]  得人恩典要千年記
[00:36:30.960 --> 00:36:33.840]  有機會的時候你就要去回報
[00:36:33.840 --> 00:36:36.520]  但我更加欣賞的是巴西羅
[00:36:37.440 --> 00:36:40.200]  他關心大衛支持他
[00:36:40.200 --> 00:36:42.080]  他不是為了什麼政治利益
[00:36:42.080 --> 00:36:45.680]  甚至當大衛再作王的時候
[00:36:45.680 --> 00:36:46.680]  邀請他的時候
[00:36:46.680 --> 00:36:48.240]  他寧願跟大衛切割
[00:36:48.240 --> 00:36:50.440]  我不需要什麼利益
[00:36:50.440 --> 00:36:51.480]  很寶貴
[00:36:51.480 --> 00:36:54.160]  所以這是值得我們學習的
[00:36:54.160 --> 00:36:56.880]  接下來有些較為瑣碎的東西
[00:36:56.880 --> 00:36:58.440]  鼓勵大家自己去看
[00:36:58.440 --> 00:37:00.720]  就是士巴的背叛
[00:37:00.720 --> 00:37:02.760]  士巴是變雅敏人
[00:37:02.760 --> 00:37:04.320]  是北變的人
[00:37:04.640 --> 00:37:09.520]  剛才我說以色列其餘的支派和猶大支派
[00:37:09.520 --> 00:37:11.720]  為了爭寵有些內訌
[00:37:11.720 --> 00:37:13.960]  於是他就煽動其他人
[00:37:13.960 --> 00:37:15.720]  去背叛大衛
[00:37:15.720 --> 00:37:20.320]  大衛就立刻派約翰去聲討他
[00:37:20.320 --> 00:37:21.520]  打輸了
[00:37:21.520 --> 00:37:24.000]  去到一個城叫做阿比拉城
[00:37:24.000 --> 00:37:25.840]  約翰就圍困這個城
[00:37:25.840 --> 00:37:26.640]  預備攻城
[00:37:26.640 --> 00:37:29.320]  在這個城池裡面有一個婦人
[00:37:29.320 --> 00:37:30.720]  就跟他說
[00:37:30.720 --> 00:37:33.120]  你不要打我們
[00:37:33.120 --> 00:37:34.800]  你最重要的就是要抓士巴
[00:37:34.800 --> 00:37:35.440]  不如這樣
[00:37:35.440 --> 00:37:37.240]  如果我把士巴交給你
[00:37:37.240 --> 00:37:39.320]  你就不要攻我城好不好?
[00:37:39.320 --> 00:37:40.120]  約翰說當然了
[00:37:40.120 --> 00:37:41.480]  我目的是要抓他而已
[00:37:41.480 --> 00:37:44.440]  於是這個婦人就用計殺死了士巴
[00:37:44.440 --> 00:37:46.560]  把他首級交給約翰
[00:37:46.560 --> 00:37:48.440]  約翰就不再攻這個城
[00:37:48.440 --> 00:37:51.240]  但是其實這件事也反映了
[00:37:51.240 --> 00:37:53.320]  當大衛回去作王的時候
[00:37:53.320 --> 00:37:56.240]  其實國內還有一些不同的反對聲音
[00:37:56.240 --> 00:37:59.120]  永遠你沒有全部人會拜你
[00:37:59.120 --> 00:38:01.600]  這時候這些人就來帶你去反對
[00:38:01.800 --> 00:38:04.360]  有零星的暴亂或者叛逆
[00:38:04.360 --> 00:38:05.840]  但是這就顯出
[00:38:05.840 --> 00:38:10.080]  大衛和約翰的政治伎倆
[00:38:10.080 --> 00:38:13.520]  結果約翰領軍平亂成功
[00:38:13.520 --> 00:38:16.040]  但是當大衛回去的時候
[00:38:16.040 --> 00:38:18.400]  其實最悲慘的是什麼人呢?
[00:38:18.400 --> 00:38:20.840]  是那十個妃嬪
[00:38:20.840 --> 00:38:23.240]  記不記得
[00:38:23.240 --> 00:38:24.840]  大衛當他逃亡的時候
[00:38:24.840 --> 00:38:27.400]  他留下十個妃嬪看守王宮
[00:38:27.400 --> 00:38:30.480]  這十個妃嬪是不自願地被要留下的
[00:38:32.120 --> 00:38:33.320]  誰知道後來
[00:38:33.320 --> 00:38:35.600]  阿撒隆攻入京城的時候
[00:38:35.600 --> 00:38:38.200]  他接受了艾希多弗的建議
[00:38:38.200 --> 00:38:42.480]  竟然在城門上搭一個帳篷
[00:38:42.480 --> 00:38:45.320]  逐一地帶她去污辱
[00:38:45.320 --> 00:38:47.120]  這些妃嬪
[00:38:47.120 --> 00:38:49.120]  就是表示
[00:38:49.120 --> 00:38:52.000]  我擁有了我父親一切的權力
[00:38:52.000 --> 00:38:53.760]  我承受了一切的事情
[00:38:53.760 --> 00:38:57.440]  這十個妃嬪被強暴
[00:38:57.440 --> 00:39:00.600]  還要在別人面前沒有羞恥
[00:39:00.960 --> 00:39:01.880]  很慘
[00:39:01.880 --> 00:39:03.600]  他們很可憐
[00:39:03.600 --> 00:39:05.800]  他們不自願
[00:39:05.800 --> 00:39:09.680]  但是當大衛回到京城裡面
[00:39:09.680 --> 00:39:11.960]  如何面對這些妃嬪呢?
[00:39:11.960 --> 00:39:13.360]  很可悲
[00:39:13.360 --> 00:39:14.800]  二十章第三節
[00:39:14.800 --> 00:39:15.800]  我們一起讀出
[00:39:30.960 --> 00:39:34.360]  「如同寡婦被噤,直到死的日子」
[00:40:00.960 --> 00:40:03.320]  所以你看到當代的婦女
[00:40:03.320 --> 00:40:05.280]  她們是完全沒有地位
[00:40:05.280 --> 00:40:07.720]  永遠成為一個政治工具
[00:40:07.720 --> 00:40:10.680]  包括訴羅的女兒
[00:40:10.680 --> 00:40:12.520]  都是一個政治工具
[00:40:12.520 --> 00:40:14.560]  婚姻完全是有目的的
[00:40:14.560 --> 00:40:17.320]  所以我在今天的講道之前
[00:40:17.320 --> 00:40:18.560]  提醒我們的弟兄
[00:40:18.560 --> 00:40:21.000]  你要好好的表達你的愛
[00:40:21.000 --> 00:40:23.720]  但同樣地我要提醒你們的姐妹們
[00:40:23.720 --> 00:40:25.920]  你為了你活在今天
[00:40:25.920 --> 00:40:27.080]  你要感恩
[00:40:27.080 --> 00:40:29.640]  因為今天是女權高漲
[00:40:30.080 --> 00:40:31.280]  特別是你在家庭裡面
[00:40:31.280 --> 00:40:33.160]  你是一家之主的話
[00:40:33.160 --> 00:40:35.000]  你更加要感恩
[00:40:35.000 --> 00:40:37.440]  如果你們活在大衛的年代
[00:40:37.440 --> 00:40:38.760]  你們會很悲哀
[00:40:38.760 --> 00:40:40.800]  所以你看到
[00:40:40.800 --> 00:40:43.720]  大衛對這群妃嬪的無情
[00:40:43.720 --> 00:40:47.920]  對她們那種冷漠
[00:40:47.920 --> 00:40:50.120]  是叫我們難受的
[00:40:50.120 --> 00:40:51.560]  最後
[00:40:51.560 --> 00:40:55.360]  我們會看到亞瑪撒的被殺
[00:40:55.360 --> 00:40:59.480]  為什麼我剛才說大衛要挫弱的氣焰
[00:40:59.960 --> 00:41:02.880]  於是立亞瑪撒作元帥
[00:41:02.880 --> 00:41:06.080]  但這個人真的沒什麼實力
[00:41:06.080 --> 00:41:09.160]  有時候真的不行就不行
[00:41:09.160 --> 00:41:11.200]  雖然做了元帥
[00:41:11.200 --> 00:41:12.760]  後來又有動亂
[00:41:12.760 --> 00:41:15.520]  大衛就命亞瑪撒三天之內
[00:41:15.520 --> 00:41:17.240]  要招聚一群猶太人
[00:41:17.240 --> 00:41:18.680]  去打這場仗
[00:41:18.680 --> 00:41:19.640]  協助他
[00:41:19.640 --> 00:41:23.440]  但他不能夠完成這個使命
[00:41:23.440 --> 00:41:27.040]  楊岩就立刻找他
[00:41:27.520 --> 00:41:30.560]  「來吧,兄弟,我過你幾招吧」
[00:41:30.560 --> 00:41:32.120]  「你這麼笨拙的」
[00:41:32.120 --> 00:41:34.440]  跟他抱頭抱頸聊天
[00:41:34.440 --> 00:41:37.720]  聖經就說當他抱著他聊天的時候
[00:41:37.720 --> 00:41:39.720]  楊岩就拿出一把刀一捅
[00:41:39.720 --> 00:41:41.760]  捅在他的肚子上
[00:41:41.760 --> 00:41:44.480]  聖經描繪得很貼切
[00:41:44.480 --> 00:41:45.960]  拔出一把刀的時候
[00:41:45.960 --> 00:41:48.240]  連腸都掉在地上
[00:41:48.240 --> 00:41:50.000]  是很三級的描寫
[00:41:50.000 --> 00:41:52.040]  當場就死了
[00:41:52.040 --> 00:41:56.040]  楊岩就用計除去他的眼中釘
[00:41:57.120 --> 00:42:00.000]  宮廷內鬥有一個例證
[00:42:00.000 --> 00:42:02.760]  大約這個行動
[00:42:02.760 --> 00:42:07.080]  就為他種下了被殺的一個因素
[00:42:07.080 --> 00:42:10.440]  記不記得我說大衛臨終的時候
[00:42:10.440 --> 00:42:11.880]  吩咐所羅門做很多事
[00:42:11.880 --> 00:42:14.960]  但最重要的當然是擺頭
[00:42:14.960 --> 00:42:18.320]  他曾經吩咐過所羅門
[00:42:18.320 --> 00:42:20.960]  不要放過當日侮辱他的人
[00:42:20.960 --> 00:42:21.680]  是不是?
[00:42:21.680 --> 00:42:26.120]  也叫他好好地來恩待巴西來的後代
[00:42:27.040 --> 00:42:28.640]  但原來第一件事
[00:42:28.640 --> 00:42:33.760]  他的兒子所羅門做的是什麼呢?
[00:42:33.760 --> 00:42:35.040]  我們一起來讀讀
[00:42:35.040 --> 00:42:37.960]  聶王記上第二章第五到第六節
[00:42:57.040 --> 00:42:58.600]  《新戰之時》一論
[00:42:58.600 --> 00:43:01.920]  將這血染了腰間蓄的帶
[00:43:01.920 --> 00:43:03.640]  獲割上穿的鞋
[00:43:03.640 --> 00:43:06.560]  所以你要照你的智慧行
[00:43:06.560 --> 00:43:09.960]  不容他白頭安然下飲奸
[00:43:09.960 --> 00:43:11.880]  他用一個藉口
[00:43:11.880 --> 00:43:15.320]  就是說約翰殺了兩個元帥
[00:43:15.320 --> 00:43:16.920]  在和平的時候殺他
[00:43:16.920 --> 00:43:20.880]  是約翰用詭詐的手段來殺這兩個元帥
[00:43:20.880 --> 00:43:22.440]  但絕對不是和平
[00:43:22.440 --> 00:43:24.760]  壓尼爾大家還記不記得
[00:43:24.760 --> 00:43:26.960]  上網聽回我那篇道
[00:43:27.680 --> 00:43:29.600]  就是魏政正魏
[00:43:29.600 --> 00:43:31.760]  當蘇羅死了
[00:43:31.760 --> 00:43:34.840]  大衛立刻在自己的本土作王
[00:43:34.840 --> 00:43:38.400]  但還有十個支派是屬於蘇羅的
[00:43:38.400 --> 00:43:40.400]  原來蘇羅還有一個兒子未死
[00:43:40.400 --> 00:43:42.720]  蘇羅的元帥就是壓尼爾
[00:43:42.720 --> 00:43:44.200]  挾天子以靈諸侯
[00:43:44.200 --> 00:43:47.120]  但後來打仗輸了
[00:43:47.120 --> 00:43:48.120]  國勢日衰
[00:43:48.120 --> 00:43:51.040]  他又和這個王爭拗
[00:43:51.040 --> 00:43:51.720]  於是就說
[00:43:51.720 --> 00:43:54.280]  我現在要帶兵投靠大衛
[00:43:54.280 --> 00:43:55.720]  大衛很開心
[00:43:55.720 --> 00:43:58.080]  喂!你投靠我,我就可以統一全國
[00:43:58.080 --> 00:44:01.080]  所以是很歡迎他
[00:44:01.080 --> 00:44:03.120]  但約翰就不滿這個人
[00:44:03.120 --> 00:44:05.720]  約翰又是用計這樣將他殺死了
[00:44:05.720 --> 00:44:07.800]  現在又殺了亞馬遜
[00:44:07.800 --> 00:44:09.440]  所以這是一個藉口
[00:44:09.440 --> 00:44:11.240]  但那時候絕對不是和平之時
[00:44:11.240 --> 00:44:15.320]  但大衛是否只是為了這件事而殺約翰呢?
[00:44:15.320 --> 00:44:15.800]  不是
[00:44:15.800 --> 00:44:17.680]  是因為一直都在憎恨約翰
[00:44:17.680 --> 00:44:21.200]  因為約翰很多次責備他
[00:44:21.200 --> 00:44:22.280]  指令他
[00:44:22.280 --> 00:44:23.960]  所以我跟他說
[00:44:24.800 --> 00:44:26.280]  你是聰明人
[00:44:26.280 --> 00:44:29.360]  不要讓他白頭下到陰間
[00:44:29.360 --> 00:44:30.480]  很恐怖
[00:44:30.480 --> 00:44:32.880]  但我再說
[00:44:32.880 --> 00:44:35.800]  約翰是一個代學漢將
[00:44:35.800 --> 00:44:37.600]  忠心於大衛
[00:44:37.600 --> 00:44:40.760]  為國家、為大衛立下了很多駭馬功勞
[00:44:40.760 --> 00:44:43.200]  但都不得善終
[00:44:43.200 --> 00:44:45.800]  後來約翰怎麼死呢?
[00:44:45.800 --> 00:44:48.800]  大衛馬連死了
[00:44:48.800 --> 00:44:52.280]  但當時的大兒子是誰呢?
[00:44:52.280 --> 00:44:54.400]  是亞多尼亞
[00:44:55.000 --> 00:44:56.360]  一直依著傳統
[00:44:56.360 --> 00:44:58.360]  就是皇位會傳給大兒子
[00:44:58.360 --> 00:45:00.200]  但怎麼想到
[00:45:00.200 --> 00:45:03.280]  這次大衛將皇位傳給所羅門呢?
[00:45:03.280 --> 00:45:05.400]  所以所羅門就有一個藉口
[00:45:05.400 --> 00:45:06.880]  你造反
[00:45:06.880 --> 00:45:08.360]  你幫我哥哥
[00:45:08.360 --> 00:45:09.840]  後來就要殺約翰
[00:45:09.840 --> 00:45:11.760]  那約翰怎麼走呢?
[00:45:11.760 --> 00:45:14.320]  他走難走到聖壇前面
[00:45:14.320 --> 00:45:15.360]  很重要的
[00:45:15.360 --> 00:45:17.080]  去抓住聖壇
[00:45:17.080 --> 00:45:20.040]  因為這是一個很重要的法例
[00:45:20.040 --> 00:45:22.200]  就是聖壇是一個保護的地方
[00:45:22.280 --> 00:45:25.240]  就像你玩那些蒲爾恩在埋舟一樣
[00:45:25.240 --> 00:45:26.960]  他埋了舟就不可以動你了
[00:45:26.960 --> 00:45:29.600]  他就拿著聖壇
[00:45:29.600 --> 00:45:31.840]  但所羅門叫人做什麼呢?
[00:45:31.840 --> 00:45:34.360]  連那個譚國都斬了下來
[00:45:34.360 --> 00:45:37.600]  所以在《先知書》裡面說譚國被斬
[00:45:37.600 --> 00:45:38.640]  就是說你沒得救
[00:45:38.640 --> 00:45:41.000]  然後就將約翰殺了
[00:45:41.000 --> 00:45:43.240]  我自己覺得
[00:45:43.240 --> 00:45:45.120]  一代忠良
[00:45:45.120 --> 00:45:48.400]  終於都不得好死
[00:45:48.400 --> 00:45:51.760]  這就是政治上的那種詭秘
[00:45:52.320 --> 00:45:54.280]  也都令人心寒
[00:45:54.280 --> 00:45:57.600]  最終大衛重掌皇權
[00:45:57.600 --> 00:46:01.560]  你留意到聖經就再沒有記載大衛什麼大事
[00:46:01.560 --> 00:46:03.680]  除了有一次他數點人數
[00:46:03.680 --> 00:46:05.200]  被神來就坐之外
[00:46:05.200 --> 00:46:08.760]  大衛的一生也都這樣很快地完結了
[00:46:08.760 --> 00:46:11.480]  所以悉讀大衛
[00:46:11.480 --> 00:46:12.400]  去到這裡
[00:46:12.400 --> 00:46:14.040]  我們已經看完大衛的一生
[00:46:14.040 --> 00:46:16.040]  但是下一次
[00:46:16.040 --> 00:46:19.280]  我會和大家看大衛在十二記下
[00:46:19.280 --> 00:46:20.840]  他臨死的時候
[00:46:20.840 --> 00:46:23.000]  為自己的人生做了一個總結
[00:46:23.000 --> 00:46:25.080]  就寫了一篇詩篇
[00:46:25.080 --> 00:46:26.680]  我們會看這篇詩篇
[00:46:26.680 --> 00:46:29.280]  還有我嘗試都會列一個表出來
[00:46:29.280 --> 00:46:31.560]  將大衛的好處
[00:46:31.560 --> 00:46:33.360]  值得我們欣賞、學習的地方
[00:46:33.360 --> 00:46:35.360]  還有他的一些陰險面
[00:46:35.360 --> 00:46:36.880]  值得我們警醒的地方
[00:46:36.880 --> 00:46:39.320]  我詳細列一個表給大家來看
[00:46:39.320 --> 00:46:42.040]  我們看到大衛的一生的時候
[00:46:42.040 --> 00:46:43.320]  我很想帶出一個訊息
[00:46:43.320 --> 00:46:45.000]  人來的
[00:46:45.000 --> 00:46:47.520]  聖經不是一個故事
[00:46:47.520 --> 00:46:48.760]  不是兒童故事
[00:46:48.760 --> 00:46:50.200]  非黑即白
[00:46:50.880 --> 00:46:52.400]  人有他美麗的一面
[00:46:52.400 --> 00:46:54.720]  也有他幽暗的一面
[00:46:54.720 --> 00:46:56.760]  人有他很好
[00:46:56.760 --> 00:46:58.360]  值得我們欣賞的地方
[00:46:58.360 --> 00:47:01.120]  也有他值得我們警戒的地方
[00:47:01.120 --> 00:47:03.520]  大衛被稱為合神心意的王
[00:47:03.520 --> 00:47:05.760]  但是也不代表他是一個完美的人
[00:47:05.760 --> 00:47:09.160]  他有人性的卑污醜陋
[00:47:09.160 --> 00:47:11.720]  但也有他美麗的一面
[00:47:11.720 --> 00:47:14.320]  所以我們要好好的來分辨
[00:47:14.320 --> 00:47:16.520]  但是在我們分辨之餘
[00:47:16.520 --> 00:47:19.720]  也希望我們能夠保持一個純潔的心
[00:47:20.800 --> 00:47:23.600]  在完結大衛的一生
[00:47:23.600 --> 00:47:27.440]  有什麼回應詩要去想呢?
[00:47:27.440 --> 00:47:29.560]  其實我們選了一首歌
[00:47:29.560 --> 00:47:31.600]  但是不會在這裡唱
[00:47:31.600 --> 00:47:34.200]  因為做過一些私下調查
[00:47:34.200 --> 00:47:35.880]  也覺得不應該唱這首歌
[00:47:35.880 --> 00:47:38.200]  但是這首歌也是很配合的
[00:47:38.200 --> 00:47:39.640]  大家知道是哪一首歌嗎?
[00:47:39.640 --> 00:47:42.120]  是《笑看風雲》
[00:47:42.120 --> 00:47:46.200]  裡面的歌詞是說什麼呢?
[00:47:46.200 --> 00:47:49.680]  誰沒有一些刻骨銘心事
[00:47:50.080 --> 00:47:51.880]  誰能預計後果
[00:47:51.880 --> 00:47:55.880]  大衛犯奸人沒有想過後果會這麼嚴重
[00:47:55.880 --> 00:48:00.280]  誰沒有一些舊恨心窩一點點無心錯
[00:48:00.280 --> 00:48:02.680]  大衛就真的有心窩
[00:48:02.680 --> 00:48:04.680]  他積怨積了很久
[00:48:04.680 --> 00:48:08.880]  臨死也要帶著恨離開這個世界
[00:48:08.880 --> 00:48:10.880]  叫自己的兒子替他報仇
[00:48:10.880 --> 00:48:13.800]  誰沒有一些得不到的夢
[00:48:13.800 --> 00:48:15.600]  誰人負你負我多
[00:48:15.600 --> 00:48:17.400]  有人虧負大衛
[00:48:17.400 --> 00:48:19.800]  將他妻子逼他改嫁
[00:48:20.400 --> 00:48:22.400]  但是大衛也虧負了不少人
[00:48:22.400 --> 00:48:26.400]  他撒謊害死了幾百個先知和祭司
[00:48:26.400 --> 00:48:29.800]  今天同樣我們的人生有人虧負我們
[00:48:29.800 --> 00:48:31.800]  但同樣我們也會虧負了別人
