
[00:00:00.000 --> 00:00:09.000]  大家午安,多謝楊牧師邀請今天安排《詩篇》一百二十一篇
[00:31:25.000 --> 00:31:26.000]  詩篇是引用了
[00:31:26.000 --> 00:31:29.000]  《生命紀》二十八章的比喻
[00:31:29.000 --> 00:31:31.000]  那個教導的味道
[00:31:31.000 --> 00:31:32.000]  上文就講到
[00:31:32.000 --> 00:31:34.000]  你謹守
[00:31:34.000 --> 00:31:35.000]  就是剛才說看著你的意思
[00:31:35.000 --> 00:31:36.000]  保護你的意思
[00:31:36.000 --> 00:31:40.000]  你看著神的話語
[00:31:40.000 --> 00:31:41.000]  神就保守你
[00:31:41.000 --> 00:31:42.000]  出也蒙福
[00:31:42.000 --> 00:31:45.000]  入也蒙福
[00:31:45.000 --> 00:31:47.000]  你不看著神的話語
[00:31:47.000 --> 00:31:49.000]  你讓邪惡進入你的心靈
[00:31:49.000 --> 00:31:51.000]  你讓邪惡進入你的家庭
[00:31:51.000 --> 00:31:54.000]  你讓邪惡進入你的國家
[00:31:54.000 --> 00:31:56.000]  你出也受咒咒
[00:31:56.000 --> 00:31:57.000]  什麼?
[00:31:57.000 --> 00:31:59.000]  入也受咒咒
[00:31:59.000 --> 00:32:01.000]  異色人民被擄的時候
[00:32:01.000 --> 00:32:03.000]  就是這樣咒咒
[00:32:03.000 --> 00:32:04.000]  咒咒到一個程度
[00:32:04.000 --> 00:32:06.000]  聖經講到《生命紀》
[00:32:06.000 --> 00:32:08.000]  一個很強的說話
[00:32:08.000 --> 00:32:10.000]  上面間諸一行
[00:32:10.000 --> 00:32:13.000]  你頭上的天要變為銅
[00:32:13.000 --> 00:32:16.000]  腳下的地要變為鐵
[00:32:16.000 --> 00:32:19.000]  整個世界對著黨
[00:32:19.000 --> 00:32:21.000]  很多的艱難
[00:32:21.000 --> 00:32:24.000]  你必在天下萬國中拋來拋去
[00:32:24.000 --> 00:32:26.000]  請問舊約歷史裡面
[00:32:26.000 --> 00:32:29.000]  異色人民有沒有經歷這個黑暗?
[00:32:29.000 --> 00:32:31.000]  很大的艱難
[00:32:31.000 --> 00:32:34.000]  後來希米希望重建聖祥
[00:32:34.000 --> 00:32:36.000]  重建民眾的時候
[00:32:36.000 --> 00:32:37.000]  他就說
[00:32:37.000 --> 00:32:40.000]  我承認我們異色人向你所犯的罪
[00:32:40.000 --> 00:32:43.000]  我與我父家都有罪了
[00:32:43.000 --> 00:32:45.000]  但神提醒我們
[00:32:45.000 --> 00:32:48.000]  如果我們謹守遵行你的誡命
[00:32:48.000 --> 00:32:50.000]  我們看著你的誡命的話
[00:32:50.000 --> 00:32:52.000]  無論落在什麼光景
[00:32:52.000 --> 00:32:54.000]  你要招聚我們
[00:32:54.000 --> 00:32:56.000]  去再次成為你的子民
[00:32:56.000 --> 00:32:59.000]  經歷你的保守和恩典
[00:32:59.000 --> 00:33:03.000]  所以《上行之詩》到126篇就說
[00:33:03.000 --> 00:33:07.000]  我們滿口嬉笑滿舌歡呼的時候
[00:33:07.000 --> 00:33:09.000]  外本人終找人說
[00:33:09.000 --> 00:33:11.000]  而華為他們行了大事
[00:33:11.000 --> 00:33:13.000]  流淚殺眾的什麼?
[00:33:13.000 --> 00:33:16.000]  必歡呼壽
[00:33:16.000 --> 00:33:17.000]  我們會跌倒
[00:33:17.000 --> 00:33:18.000]  我們有軟弱
[00:33:18.000 --> 00:33:19.000]  但無論跌倒還是軟弱
[00:33:19.000 --> 00:33:21.000]  我們回到神裡面
[00:33:21.000 --> 00:33:23.000]  再次我們悔改
[00:33:23.000 --> 00:33:25.000]  看著神的話語
[00:33:25.000 --> 00:33:27.000]  讓神看著我們
[00:33:27.000 --> 00:33:29.000]  其實有些日子裡面
[00:33:29.000 --> 00:33:32.000]  有些恐怖是我們香港沒有經歷到
[00:33:32.000 --> 00:33:34.000]  但最近這幾年新聞裡面
[00:33:34.000 --> 00:33:37.000]  都有很多ISIS的異色人各個恐怖
[00:33:37.000 --> 00:33:39.000]  其中我看到幾年前
[00:33:39.000 --> 00:33:41.000]  在2015年的時候
[00:33:41.000 --> 00:33:47.000]  他們將一批的基督徒處死
[00:33:47.000 --> 00:33:49.000]  專登送到海邊
[00:33:49.000 --> 00:33:51.000]  然後他們穿著黑衣服
[00:33:51.000 --> 00:33:53.000]  處死他們那班粉紅色衣服
[00:33:53.000 --> 00:33:54.000]  又要拍個電影
[00:33:54.000 --> 00:33:56.000]  讓世人都恐怖
[00:33:56.000 --> 00:33:59.000]  當時對整個中東埃及的基督徒
[00:33:59.000 --> 00:34:01.000]  很大的打擊
[00:34:01.000 --> 00:34:03.000]  一批一批地死
[00:34:03.000 --> 00:34:07.000]  但他們沒有被黑暗控制他們的心
[00:34:07.000 --> 00:34:08.000]  在這裡死了之後
[00:34:08.000 --> 00:34:10.000]  36個小時
[00:34:10.000 --> 00:34:12.000]  他們出了一個很出名的單章
[00:34:12.000 --> 00:34:15.000]  英文叫 Two rows by the sea
[00:34:15.000 --> 00:34:17.000]  即是海邊兩隊人
[00:34:17.000 --> 00:34:19.000]  寫了很長的詩
[00:34:19.000 --> 00:34:20.000]  英文的詩
[00:34:20.000 --> 00:34:22.000]  幾句很有意思
[00:34:22.000 --> 00:34:25.000]  一行是那些殺手
[00:34:25.000 --> 00:34:29.000]  那些殺手以為自己做好事的殺手
[00:34:29.000 --> 00:34:31.000]  第二行是無辜者
[00:34:31.000 --> 00:34:35.000]  是真正光明的神的兒女
[00:34:35.000 --> 00:34:36.000]  他說有一個問題
[00:34:36.000 --> 00:34:40.000]  應該問誰應該懼怕誰呢?
[00:34:40.000 --> 00:34:43.000]  他說那一行穿橙色衣服的人
[00:34:43.000 --> 00:34:47.000]  他們有永生的盼望
[00:34:47.000 --> 00:34:49.000]  他們見到像屍體犯
[00:34:49.000 --> 00:34:50.000]  殉道士一樣
[00:34:50.000 --> 00:34:52.000]  見到天打開
[00:34:52.000 --> 00:34:56.000]  他們最終去到榮耀的樂園
[00:34:56.000 --> 00:34:57.000]  但有一批人
[00:34:57.000 --> 00:34:59.000]  穿著黑色衣服
[00:34:59.000 --> 00:35:02.000]  心裡充滿了邪惡
[00:35:02.000 --> 00:35:06.000]  你說應該誰懼怕誰呢?
[00:35:06.000 --> 00:35:09.000]  最終誰被審判呢?
[00:35:09.000 --> 00:35:11.000]  我想有時在艱難裡面
[00:35:11.000 --> 00:35:13.000]  真的有很多故事
[00:35:13.000 --> 00:35:14.000]  說到艱難
[00:35:14.000 --> 00:35:15.000]  聖經裡面一幕
[00:35:15.000 --> 00:35:16.000]  跟艱難經文很相似
[00:35:16.000 --> 00:35:17.000]  就是《羅馬書》
[00:35:17.000 --> 00:35:18.000]  《羅馬書》第八章
[00:35:18.000 --> 00:35:19.000]  被譽為其中聖經裡
[00:35:19.000 --> 00:35:22.000]  最美的一章聖經
[00:35:22.000 --> 00:35:25.000]  它說到我們艱難的挑戰
[00:35:25.000 --> 00:35:28.000]  第35到37節一起讀
[00:35:28.000 --> 00:35:33.000]  誰能使我們與基督的愛隔絕呢?
[00:35:33.000 --> 00:35:35.000]  難道是患難嗎?
[00:35:35.000 --> 00:35:36.000]  是困苦嗎?
[00:35:36.000 --> 00:35:38.000]  是逼迫嗎?
[00:35:38.000 --> 00:35:39.000]  是飢餓嗎?
[00:35:39.000 --> 00:35:41.000]  是赤身無體嗎?
[00:35:41.000 --> 00:35:42.000]  是危險嗎?
[00:35:42.000 --> 00:35:44.000]  是刀劍嗎?
[00:35:44.000 --> 00:35:46.000]  如經上所記
[00:35:46.000 --> 00:35:49.000]  我們為你的緣故終日被殺
[00:35:49.000 --> 00:35:52.000]  人看我們如張載的羊
[00:35:52.000 --> 00:35:55.000]  然而靠著愛我們的主
[00:35:55.000 --> 00:35:59.000]  在這一切的事上已經得勝有
[00:35:59.000 --> 00:36:00.000]  第一個問題是誰?
[00:36:00.000 --> 00:36:02.000]  希臘文的this
[00:36:02.000 --> 00:36:04.000]  誰?誰?
[00:36:04.000 --> 00:36:06.000]  誰可以攻擊我們呢?
[00:36:06.000 --> 00:36:07.000]  用一個籠統的表達
[00:36:07.000 --> 00:36:08.000]  七種表達
[00:36:08.000 --> 00:36:10.000]  患難
[00:36:10.000 --> 00:36:11.000]  困苦
[00:36:11.000 --> 00:36:12.000]  逼迫
[00:36:12.000 --> 00:36:14.000]  第四個不是飢餓而不是飢荒
[00:36:14.000 --> 00:36:16.000]  即全部都可以死的東西
[00:36:16.000 --> 00:36:17.000]  飢荒
[00:36:17.000 --> 00:36:18.000]  赤身無體
[00:36:18.000 --> 00:36:19.000]  危險
[00:36:19.000 --> 00:36:21.000]  最後很清楚是刀劍
[00:36:21.000 --> 00:36:23.000]  七重的打擊
[00:36:23.000 --> 00:36:24.000]  誰?
[00:36:24.000 --> 00:36:26.000]  這些能否打死我們呢?
[00:36:26.000 --> 00:36:28.000]  但靠我們的主耶穌
[00:36:28.000 --> 00:36:30.000]  可以得勝有餘
[00:36:30.000 --> 00:36:33.000]  去到第38、39節的高峰
[00:36:33.000 --> 00:36:34.000]  一起讀
[00:36:34.000 --> 00:36:36.000]  因為我深信
[00:36:36.000 --> 00:36:38.000]  無論是死是生
[00:36:38.000 --> 00:36:39.000]  是天使
[00:36:39.000 --> 00:36:40.000]  是掌權的
[00:36:40.000 --> 00:36:42.000]  是有能的
[00:36:42.000 --> 00:36:43.000]  是現在的事
[00:36:43.000 --> 00:36:45.000]  是將來的事
[00:36:45.000 --> 00:36:46.000]  是高處的
[00:36:46.000 --> 00:36:47.000]  是低處的
[00:36:47.000 --> 00:36:49.000]  是別的受造之物
[00:36:49.000 --> 00:36:53.000]  都不能叫我們與神的愛隔絕
[00:36:53.000 --> 00:36:57.000]  這愛在在我們的主基督耶穌
[00:36:57.000 --> 00:36:58.000]  死
[00:36:58.000 --> 00:36:59.000]  各種十重的攻擊
[00:36:59.000 --> 00:37:00.000]  死
[00:37:00.000 --> 00:37:01.000]  生
[00:37:01.000 --> 00:37:02.000]  天使可以是惡的天使
[00:37:02.000 --> 00:37:04.000]  邪惡的天使都可以
[00:37:04.000 --> 00:37:05.000]  掌權的
[00:37:05.000 --> 00:37:07.000]  有能的
[00:37:07.000 --> 00:37:08.000]  現在的
[00:37:08.000 --> 00:37:09.000]  將來的
[00:37:09.000 --> 00:37:10.000]  高處的
[00:37:10.000 --> 00:37:11.000]  低處的
[00:37:11.000 --> 00:37:13.000]  最後是別的受造之物
[00:37:13.000 --> 00:37:15.000]  十重的埋伏
[00:37:15.000 --> 00:37:17.000]  十個很特別
[00:37:17.000 --> 00:37:22.000]  又是誰的受造物
[00:37:22.000 --> 00:37:23.000]  什麼意思呢?
[00:37:23.000 --> 00:37:26.000]  這十重的攻擊
[00:37:26.000 --> 00:37:29.000]  請問這些十重各種的攻擊
[00:37:29.000 --> 00:37:31.000]  就是我們人生裏面
[00:37:31.000 --> 00:37:32.000]  攻擊教徒
[00:37:32.000 --> 00:37:33.000]  攻擊教會的攻擊
[00:37:33.000 --> 00:37:36.000]  或者我內心的情慾的攻擊
[00:37:36.000 --> 00:37:37.000]  等等的攻擊
[00:37:37.000 --> 00:37:39.000]  我們工作的攻擊
[00:37:39.000 --> 00:37:40.000]  職場的攻擊
[00:37:40.000 --> 00:37:44.000]  請問攻擊我們的黑暗勢力
[00:37:44.000 --> 00:37:49.000]  是受造之物還是創造之主?
[00:37:49.000 --> 00:37:50.000]  你想想
[00:37:50.000 --> 00:37:52.000]  你人生最擔心的事情
[00:37:52.000 --> 00:37:55.000]  最多攻擊你的擾亂的思維
[00:37:55.000 --> 00:37:56.000]  擾亂的事情
[00:37:56.000 --> 00:37:57.000]  擾亂的敵人
[00:37:57.000 --> 00:38:02.000]  請問是受造之物還是創造之主?
[00:38:02.000 --> 00:38:05.000]  都是受造之物
[00:38:05.000 --> 00:38:08.000]  別的一切受造之物
[00:38:08.000 --> 00:38:11.000]  請問一切受造之物
[00:38:11.000 --> 00:38:15.000]  能否打敗有神的僕人?
[00:38:15.000 --> 00:38:18.000]  有神的基督徒?
[00:38:18.000 --> 00:38:21.000]  可不可以?
[00:38:21.000 --> 00:38:23.000]  只要有神
[00:38:23.000 --> 00:38:27.000]  最終我們能夠得勝
[00:38:27.000 --> 00:38:29.000]  這就是聖經裏面提醒的
[00:38:29.000 --> 00:38:30.000]  當我們困難的時候
[00:38:30.000 --> 00:38:32.000]  我們向山舉目
[00:38:32.000 --> 00:38:35.000]  我幫助從何而來呢?
[00:38:35.000 --> 00:38:38.000]  我的幫助是從何而來呢?
[00:38:38.000 --> 00:38:42.000]  做天地的耶和華人
[00:38:42.000 --> 00:38:44.000]  幫助我的是創造天地
[00:38:44.000 --> 00:38:46.000]  掌管天地的主
[00:38:46.000 --> 00:38:49.000]  難道我以為的黑暗艱難
[00:38:49.000 --> 00:38:51.000]  工作、生意的困難
[00:38:51.000 --> 00:38:53.000]  不能勝過嗎?
[00:38:53.000 --> 00:38:56.000]  有位弟兄他曾經做生意
[00:38:56.000 --> 00:39:00.000]  有一段時間突然連續幾單不成功
[00:39:00.000 --> 00:39:02.000]  經濟周轉不靈
[00:39:02.000 --> 00:39:06.000]  整個企業差不多倒閉的危險
[00:39:06.000 --> 00:39:09.000]  他又不想跟別人分享怎麼辦
[00:39:09.000 --> 00:39:12.000]  每天駕車到半山祈禱神救我
[00:39:12.000 --> 00:39:13.000]  怎樣救我?
[00:39:13.000 --> 00:39:14.000]  有一個週末
[00:39:14.000 --> 00:39:18.000]  他錢完全運轉不到
[00:39:18.000 --> 00:39:20.000]  剛好星期五下午
[00:39:20.000 --> 00:39:23.000]  無端有個工廠有個拍門的銷售員
[00:39:23.000 --> 00:39:25.000]  去到門口拍門
[00:39:25.000 --> 00:39:27.000]  是銀行的年輕銷售員
[00:39:27.000 --> 00:39:29.000]  他說我要借錢給你
[00:39:29.000 --> 00:39:31.000]  因為我要交數
[00:39:31.000 --> 00:39:33.000]  我問他可不可以?
[00:39:33.000 --> 00:39:35.000]  你上司批不批?
[00:39:35.000 --> 00:39:36.000]  他說一定可以
[00:39:36.000 --> 00:39:37.000]  上司要交數
[00:39:37.000 --> 00:39:38.000]  他也要交數
[00:39:38.000 --> 00:39:39.000]  我借給你借多少?
[00:39:39.000 --> 00:39:40.000]  他說大數
[00:39:40.000 --> 00:39:42.000]  我問他可不可以?
[00:39:42.000 --> 00:39:43.000]  他說可以
[00:39:43.000 --> 00:39:44.000]  星期一批給你
[00:39:44.000 --> 00:39:46.000]  真是星期一批給你
[00:39:46.000 --> 00:39:47.000]  很奇怪
[00:39:47.000 --> 00:39:49.000]  當自己沒信用卡的時候
[00:39:49.000 --> 00:39:51.000]  無端有人敲門給你錢
[00:39:51.000 --> 00:39:54.000]  後來生意又經過難關
[00:39:54.000 --> 00:39:55.000]  今天都很順利
[00:39:55.000 --> 00:39:57.000]  一直在教會侍奉
[00:39:57.000 --> 00:39:58.000]  都很感恩
[00:39:58.000 --> 00:40:00.000]  有時難關不是我們可以控制
[00:40:00.000 --> 00:40:03.000]  有些難關完全是超越人的能力
[00:40:03.000 --> 00:40:04.000]  結束的時候
[00:40:04.000 --> 00:40:06.000]  用幾個例子就結束
[00:40:06.000 --> 00:40:08.000]  如果你在上海
[00:40:08.000 --> 00:40:12.000]  去一個上海的猶太難民的紀念館
[00:40:12.000 --> 00:40:14.000]  原來在希特拉時代
[00:40:14.000 --> 00:40:17.000]  有一批猶太人逃難到上海逃難
[00:40:17.000 --> 00:40:22.000]  其中一個拯救他們的人物叫何鳳山
[00:40:22.000 --> 00:40:27.000]  有片用英文中文和希伯來文列出來
[00:40:27.000 --> 00:40:29.000]  他們是一個很窮的家庭
[00:40:29.000 --> 00:40:30.000]  爸爸很小
[00:40:30.000 --> 00:40:32.000]  很小的時候死了
[00:40:32.000 --> 00:40:35.000]  但教會給了一個庶務工作給媽媽
[00:40:35.000 --> 00:40:36.000]  很勤奮讀書
[00:40:36.000 --> 00:40:42.000]  後來成為中華民國的維也納奧地利的領事
[00:40:42.000 --> 00:40:45.000]  當時很多領事都不敢得罪希特拉
[00:40:45.000 --> 00:40:49.000]  但他勇敢叫圖聯股救很多人可以出國
[00:40:49.000 --> 00:40:50.000]  離開德國
[00:40:50.000 --> 00:40:51.000]  離開奧地利
[00:40:51.000 --> 00:40:53.000]  救了很多個家庭
[00:40:53.000 --> 00:40:57.000]  是救最多猶太人的外邦人
[00:40:57.000 --> 00:41:02.000]  猶太人尊敬這班人叫國際異人
[00:41:02.000 --> 00:41:05.000]  人生裏面就是這樣
[00:41:05.000 --> 00:41:07.000]  有些人可以在黑暗裏面發光
[00:41:07.000 --> 00:41:11.000]  大家熟悉一個宣教歷史
[00:41:11.000 --> 00:41:13.000]  就是很有名的Jim Elliot
[00:41:13.000 --> 00:41:17.000]  在中南美洲他們向土人
[00:41:17.000 --> 00:41:20.000]  傳呼音被土人殺了五個新道
[00:41:20.000 --> 00:41:22.000]  這位宣教士留下了一句話
[00:41:22.000 --> 00:41:24.000]  一個用他所不能保留的
[00:41:24.000 --> 00:41:26.000]  去賺取他所不能失去的
[00:41:26.000 --> 00:41:28.000]  他不是傻瓜
[00:41:28.000 --> 00:41:32.000]  當很多新人留意Jim Elliot的時候
[00:41:32.000 --> 00:41:35.000]  後來有人留意另一個同時宣道的
[00:41:35.000 --> 00:41:38.000]  五個裏面其中一個叫Nick Singh
[00:41:38.000 --> 00:41:40.000]  有一句說話很感動我
[00:41:40.000 --> 00:41:44.000]  當他準備去土著地方的時候
[00:41:44.000 --> 00:41:45.000]  他五歲的兒子問他
[00:41:45.000 --> 00:41:48.000]  爸爸我聽人說那些人很狼
[00:41:48.000 --> 00:41:52.000]  用矛去殺外面來的人
[00:41:52.000 --> 00:41:53.000]  如果晚上你睡覺
[00:41:53.000 --> 00:41:56.000]  那些人會用矛槍殺你
[00:41:56.000 --> 00:41:57.000]  你有手槍沒有智慧
[00:41:57.000 --> 00:41:59.000]  殺他吧 擋他吧
[00:41:59.000 --> 00:42:00.000]  他爸爸說了一句話
[00:42:00.000 --> 00:42:03.000]  真是很委身的宣教士才說到
[00:42:03.000 --> 00:42:05.000]  他爸爸跟兒子說
[00:42:05.000 --> 00:42:07.000]  我信耶穌一定上天堂的
[00:42:07.000 --> 00:42:09.000]  沒所謂的
[00:42:09.000 --> 00:42:11.000]  但他還沒有信耶穌
[00:42:11.000 --> 00:42:13.000]  如果我殺他他會去地獄
[00:42:13.000 --> 00:42:14.000]  所以如果他插我
[00:42:14.000 --> 00:42:16.000]  我不會殺他
[00:42:16.000 --> 00:42:18.000]  最終五個都信了
[00:42:18.000 --> 00:42:20.000]  在人眼中都是很淒厲
[00:42:20.000 --> 00:42:22.000]  很悲傷
[00:42:22.000 --> 00:42:24.000]  很不明白的故事
[00:42:24.000 --> 00:42:28.000]  但後來他兒子繼續侍奉神
[00:42:28.000 --> 00:42:29.000]  下面那幅照片
[00:42:29.000 --> 00:42:31.000]  有鬍鬚就是他兒子戴的那樣
[00:42:31.000 --> 00:42:33.000]  他戴著肩膀的那個
[00:42:33.000 --> 00:42:36.000]  就是殺死爸爸的土著
[00:42:36.000 --> 00:42:38.000]  後來都信了耶穌
[00:42:38.000 --> 00:42:40.000]  後來侍奉
[00:42:40.000 --> 00:42:42.000]  在右邊中間那幅照片
[00:42:42.000 --> 00:42:44.000]  就是他們在美國一個很出名的聚會
[00:42:44.000 --> 00:42:47.000]  叫Urbana宣教大會
[00:42:47.000 --> 00:42:49.000]  他們對很多的青年人
[00:42:49.000 --> 00:42:51.000]  說到神的大臨
[00:42:51.000 --> 00:42:55.000]  有些困局是我們覺得無可能勝過
[00:42:55.000 --> 00:42:59.000]  有些黑暗是我們覺得無可能超越
[00:42:59.000 --> 00:43:01.000]  但神都能夠
[00:43:01.000 --> 00:43:05.000]  有神,甚麼難關都能夠勝過
[00:43:05.000 --> 00:43:07.000]  結束時用一段說話
[00:43:07.000 --> 00:43:09.000]  和幾句口號提醒大家
[00:43:09.000 --> 00:43:11.000]  一起讀這段說話吧
[00:43:11.000 --> 00:43:13.000]  基督教的信仰
[00:43:13.000 --> 00:43:16.000]  就是毫無希望下的樂觀
[00:43:16.000 --> 00:43:21.000]  因為它是建立在對一個人的信仰的基礎上的
[00:43:21.000 --> 00:43:24.000]  這個人禮拜五死去
[00:43:24.000 --> 00:43:27.000]  大家都說他遭到了徹底的失敗
[00:43:27.000 --> 00:43:29.000]  毫無希望了
[00:43:29.000 --> 00:43:32.000]  結果禮拜天他復活了
[00:43:32.000 --> 00:43:35.000]  南非經歷了很多年的黑暗的
[00:43:35.000 --> 00:43:38.000]  政治、社會、人生的故事
[00:43:38.000 --> 00:43:40.000]  道徒主教的一個名句就是
[00:43:40.000 --> 00:43:46.000]  基督教的信仰是毫無希望下的樂觀
[00:43:46.000 --> 00:43:48.000]  別人覺得你很傻
[00:43:48.000 --> 00:43:50.000]  也是這樣的喜樂
[00:43:50.000 --> 00:43:51.000]  所以記住
[00:43:51.000 --> 00:43:53.000]  崇拜後要傻傻的
[00:43:53.000 --> 00:43:55.000]  笑笑口
[00:43:55.000 --> 00:43:57.000]  放下我們的重擔
[00:43:57.000 --> 00:44:00.000]  有一種很出人意外的平安和喜樂
[00:44:00.000 --> 00:44:04.000]  人生裏面我們會有星期五、星期六
[00:44:04.000 --> 00:44:06.000]  星期五的時候
[00:44:06.000 --> 00:44:08.000]  耶穌被人出賣
[00:44:08.000 --> 00:44:12.000]  被門徒不認
[00:44:12.000 --> 00:44:14.000]  星期五被羞辱
[00:44:14.000 --> 00:44:17.000]  星期六黑暗
[00:44:17.000 --> 00:44:20.000]  但星期五、星期六之後是星期幾?
[00:44:20.000 --> 00:44:23.000]  今天是星期日
[00:44:23.000 --> 00:44:25.000]  所以今天要笑了
[00:44:25.000 --> 00:44:28.000]  可能在你的遭遇
[00:44:28.000 --> 00:44:30.000]  今天是你的星期五
[00:44:30.000 --> 00:44:32.000]  有些人是你的星期六
[00:44:32.000 --> 00:44:36.000]  但記住星期五、星期六不是永恆
[00:44:36.000 --> 00:44:39.000]  復活才是永恆
[00:44:39.000 --> 00:44:41.000]  星期日才是永恆
[00:44:41.000 --> 00:44:43.000]  所以無論你是重擔
[00:44:43.000 --> 00:44:44.000]  或者沒有重擔
[00:44:44.000 --> 00:44:47.000]  或者在想一些你認識的人的重擔
[00:44:47.000 --> 00:44:51.000]  基督徒說我要向山舉目
[00:44:51.000 --> 00:44:54.000]  我幫助從何而來
[00:44:54.000 --> 00:44:58.000]  我幫助從做天地的耶和華而來
[00:44:58.000 --> 00:45:02.000]  各種地上勢力都不能勝過有神的人
[00:45:02.000 --> 00:45:05.000]  最後送大家三句說話互相緩免
[00:45:05.000 --> 00:45:07.000]  有神有明天
[00:45:07.000 --> 00:45:09.000]  有神有出路
[00:45:09.000 --> 00:45:11.000]  有神必得勝
[00:45:11.000 --> 00:45:13.000]  有神有明天
[00:45:13.000 --> 00:45:15.000]  有神有出路
[00:45:15.000 --> 00:45:17.000]  有神必得勝
[00:45:17.000 --> 00:45:20.000]  記住握手時要笑著口
[00:45:20.000 --> 00:45:21.000]  不要扭在這裡
[00:45:21.000 --> 00:45:22.000]  一起祈禱
[00:45:22.000 --> 00:45:28.000]  天父我們真的有屬天的平安
[00:45:28.000 --> 00:45:33.000]  我們有屬天超乎人不能夠明白
[00:45:33.000 --> 00:45:38.000]  就算是癌症和患難裡都有的力量
[00:45:38.000 --> 00:45:40.000]  我們有屬天的永恆
[00:45:40.000 --> 00:45:44.000]  和天國和永生等著我們
[00:45:44.000 --> 00:45:47.000]  在地上裡有神的隱蔽
[00:45:47.000 --> 00:45:49.000]  你是我們的保護者
[00:45:49.000 --> 00:45:51.000]  是我們的幫助
[00:45:51.000 --> 00:45:53.000]  是我們的盾牌
[00:45:53.000 --> 00:45:56.000]  求主幫助我們眾弟兄姊妹
[00:45:56.000 --> 00:45:58.000]  我們如果有重擔
[00:45:58.000 --> 00:46:02.000]  求主讓他們今天在神裡釋放
[00:46:02.000 --> 00:46:05.000]  帶著朝氣去過每一天
[00:46:05.000 --> 00:46:07.000]  求主讓我們經歷祢的信神
[00:46:07.000 --> 00:46:09.000]  經歷祢的大能
[00:46:09.000 --> 00:46:12.000]  讓我們去到哪裡成為祢的光
[00:46:12.000 --> 00:46:14.000]  成為祢的愛的代表人
[00:46:14.000 --> 00:46:16.000]  祢的同行者
[00:46:16.000 --> 00:46:17.000]  祢的見證人
[00:46:17.000 --> 00:46:19.000]  見證祢是賜光明
[00:46:19.000 --> 00:46:20.000]  賜喜樂
[00:46:20.000 --> 00:46:21.000]  賜平安
[00:46:21.000 --> 00:46:23.000]  賜永生的神
[00:46:23.000 --> 00:46:25.000]  我們這樣祈禱交投奉主耶穌
[00:46:25.000 --> 00:46:26.000]  得勝面球
