
[00:00:00.000 --> 00:00:02.140]  今天是《聖經》主日
[00:37:46.960 --> 00:37:50.400]  你吃了紅色的藥丸
[00:37:50.400 --> 00:37:53.840]  你就再也回不到虛假的世界中
[00:37:53.840 --> 00:37:56.440]  但是你吃紅色的藥丸的同時
[00:37:56.440 --> 00:37:57.320]  你要做一件事
[00:37:57.320 --> 00:38:03.280]  你就已經參加了我們這個叛亂軍隊的工作
[00:38:03.280 --> 00:38:04.480]  我很喜歡這套電影
[00:38:04.480 --> 00:38:09.680]  因為這套電影說的是我們基督教的福音
[00:38:09.680 --> 00:38:13.040]  當我們邀請一個朋友來信主的時候
[00:38:13.040 --> 00:38:16.640]  我不是邀請他去買一份保險
[00:38:16.640 --> 00:38:18.200]  我不是邀請他
[00:38:18.200 --> 00:38:22.360]  以後好不好拿個天國的護照
[00:38:22.360 --> 00:38:25.360]  香港那個不是很有用的
[00:38:25.360 --> 00:38:30.760]  我其實是邀請他跟我一起參軍
[00:38:30.760 --> 00:38:37.080]  進入這個真理和虛假世界的周旋
[00:38:37.080 --> 00:38:39.680]  聖經是我們所信的真理
[00:38:39.680 --> 00:38:41.720]  聖經是這個世界所需要的真理
[00:38:41.720 --> 00:38:46.400]  其他人所信的都是謊言
[00:38:46.400 --> 00:38:49.880]  這個是我們今天要做的選擇
[00:38:49.880 --> 00:38:53.240]  這個故事裡面有一個很特別的角色
[00:38:53.240 --> 00:38:55.000]  我是很喜歡的
[00:38:55.000 --> 00:38:56.840]  另一個光頭佬
[00:38:56.840 --> 00:38:59.720]  他的名字叫做Cypher
[00:38:59.720 --> 00:39:02.720]  他其實是整個故事裡面的二五仔
[00:39:02.720 --> 00:39:06.600]  他最後出賣了他自己的叛亂軍團
[00:39:06.600 --> 00:39:12.000]  Cypher在這個故事裡面有兩句名言
[00:39:12.000 --> 00:39:13.920]  第一句名言是這樣說的
[00:39:13.920 --> 00:39:15.560]  I know what you are thinking
[00:39:15.560 --> 00:39:18.080]  Cause right now I am thinking the same thing
[00:39:18.080 --> 00:39:22.080]  Actually I have been thinking it since I got here
[00:39:22.080 --> 00:39:27.080]  Why oh why didn't I take the blue pill
[00:39:27.080 --> 00:39:31.160]  Cypher吃了那顆紅色的藥丸
[00:39:31.160 --> 00:39:32.440]  於是參了軍
[00:39:32.440 --> 00:39:36.440]  但是參了軍之後他後悔
[00:39:36.440 --> 00:39:39.320]  因為參了軍之後他再沒有辦法享受
[00:39:39.320 --> 00:39:42.440]  在MATRIX裡面的那些假東西
[00:39:42.440 --> 00:39:44.560]  於是他說
[00:39:44.560 --> 00:39:46.120]  其實我整天都在想
[00:39:46.120 --> 00:39:48.240]  為什麼我不留在MATRIX裡面
[00:39:48.240 --> 00:39:52.400]  為什麼我不吃那顆藍色的藥丸
[00:39:52.400 --> 00:39:54.760]  另外一句名言
[00:39:54.760 --> 00:39:55.640]  Cypher這樣說
[00:39:55.640 --> 00:39:57.520]  I know this stick doesn't exist
[00:39:57.520 --> 00:39:58.880]  他在吃藥丸
[00:39:58.880 --> 00:40:01.160]  他說我知道這個藥丸不是真的
[00:40:01.160 --> 00:40:03.320]  I know that when I put it in my mouth
[00:40:03.320 --> 00:40:04.960]  the MATRIX is telling my brain
[00:40:04.960 --> 00:40:07.480]  that it is juicy and delicious
[00:40:07.480 --> 00:40:08.840]  Up to 9 years
[00:40:08.840 --> 00:40:10.640]  You know what I realized
[00:40:10.640 --> 00:40:14.160]  Ignorance is bliss
[00:40:14.160 --> 00:40:15.840]  他說
[00:40:15.840 --> 00:40:18.160]  我吃藥丸我知道是假的
[00:40:18.160 --> 00:40:20.680]  我知道是MATRIX告訴我的頭腦
[00:40:20.680 --> 00:40:23.560]  這個藥丸很好吃
[00:40:23.560 --> 00:40:25.560]  很有味道
[00:40:25.560 --> 00:40:26.440]  但是他說
[00:40:26.440 --> 00:40:29.800]  我已經在真理裡面活了9年
[00:40:29.800 --> 00:40:31.400]  I'm sick and tired of 真理
[00:40:31.400 --> 00:40:34.520]  因為我參了真理軍團之後
[00:40:34.520 --> 00:40:38.520]  令我的人生很痛苦
[00:40:38.520 --> 00:40:39.920]  我沒有辦法再享受那些東西
[00:40:39.920 --> 00:40:43.360]  我現在要和你們吃那些不是人吃的東西
[00:40:43.360 --> 00:40:46.360]  於是他做厭世
[00:40:46.360 --> 00:40:47.840]  我每次想到Cypher的時候
[00:40:47.840 --> 00:40:52.080]  我想到我在自己基督徒人生裡面
[00:40:52.080 --> 00:40:55.680]  有在教會裡面看到多少的Cypher
[00:40:55.680 --> 00:40:57.280]  你明不明白我的意思
[00:40:57.280 --> 00:40:59.320]  有多少教會裡面
[00:40:59.320 --> 00:41:01.000]  上一年你和他一起受洗的
[00:41:01.000 --> 00:41:03.640]  今年這個人已經不在了
[00:41:03.640 --> 00:41:05.320]  多少年曾幾何時
[00:41:05.320 --> 00:41:10.440]  你可能和他在某個查經班裡面生死存亡
[00:41:10.440 --> 00:41:12.040]  現在他已經貪愛世界
[00:41:12.040 --> 00:41:13.400]  不知道在外面做什麼了
[00:41:13.400 --> 00:41:14.720]  你明不明白
[00:41:14.720 --> 00:41:16.160]  我經常想起Cypher
[00:41:16.160 --> 00:41:21.080]  我想起很多我以前所認識的一些人
[00:41:21.080 --> 00:41:24.120]  最近當我在想這個故事的時候
[00:41:24.120 --> 00:41:27.280]  令我想起我做第一份工作
[00:41:27.280 --> 00:41:29.960]  神學院畢業之後第一份工作
[00:41:29.960 --> 00:41:31.600]  我神學院第一份工作
[00:41:31.600 --> 00:41:34.480]  是做一班大學生的工作
[00:41:34.480 --> 00:41:35.280]  在教會裡面
[00:41:35.280 --> 00:41:38.240]  我們教會有四五十個大學生
[00:41:38.240 --> 00:41:40.640]  每個禮拜四五十個大學生
[00:41:40.640 --> 00:41:43.120]  來到我們的教會裡面
[00:41:43.120 --> 00:41:47.800]  唱歌、查經、小組、教導
[00:41:47.800 --> 00:41:50.000]  其實我都不是很看好他們
[00:41:50.000 --> 00:41:52.080]  因為我都知道大學生喜歡玩
[00:41:52.080 --> 00:41:54.000]  他一畢業去了出去的世界
[00:41:54.000 --> 00:41:55.920]  我都不知道他會怎樣
[00:41:55.920 --> 00:41:58.040]  但是在我們四五十個學生裡面
[00:41:58.040 --> 00:41:59.880]  有一個是不一樣的
[00:41:59.880 --> 00:42:01.800]  有幾個不一樣的
[00:42:01.800 --> 00:42:02.720]  有一個男生
[00:42:02.720 --> 00:42:04.960]  他是我們的吉他手
[00:42:04.960 --> 00:42:06.400]  他幫我們彈吉他
[00:42:06.400 --> 00:42:08.200]  他幫我們帶歌
[00:42:08.200 --> 00:42:09.520]  但是他平時不作聲
[00:42:09.520 --> 00:42:10.560]  他是一個靜的人
[00:42:10.560 --> 00:42:12.760]  他是一個思考型的人
[00:42:12.760 --> 00:42:13.760]  所以他每次帶歌
[00:42:13.760 --> 00:42:17.960]  我都很開心、很欣賞、很享受
[00:42:17.960 --> 00:42:18.920]  因為他帶的歌
[00:42:18.920 --> 00:42:22.920]  他所說話、他所選擇的聖經經文
[00:42:22.920 --> 00:42:25.160]  都是朝向上帝的
[00:42:25.160 --> 00:42:26.040]  到他畢業那一年
[00:42:26.040 --> 00:42:29.080]  我很記得他有一天想約我
[00:42:29.080 --> 00:42:30.800]  在我們團契之前
[00:42:30.800 --> 00:42:32.480]  和我吃個下午茶
[00:42:32.480 --> 00:42:33.680]  我們去到Chinatown裡面
[00:42:33.680 --> 00:42:34.880]  其中一個Bakery那裡
[00:42:34.880 --> 00:42:37.560]  我們坐下來和他談
[00:42:37.560 --> 00:42:38.840]  我說你很快就要畢業了
[00:42:38.840 --> 00:42:41.600]  我說你有什麼打算
[00:42:41.600 --> 00:42:43.160]  他很安靜
[00:42:43.160 --> 00:42:47.320]  但是也非常堅定地和我說
[00:42:47.320 --> 00:42:49.720]  他說我打算
[00:42:49.720 --> 00:42:50.600]  我去做幾年的事
[00:42:50.600 --> 00:42:51.960]  我回來讀神學
[00:42:51.960 --> 00:42:54.040]  我想做一個牧師
[00:42:54.040 --> 00:42:55.440]  我想要傳這個福音
[00:42:55.440 --> 00:42:57.240]  我說非常好
[00:42:57.240 --> 00:43:00.680]  我說你畢業之後你會去哪裡呢
[00:43:00.680 --> 00:43:02.440]  他是一個很厲害的學生
[00:43:02.440 --> 00:43:03.240]  所以他畢業的時候
[00:43:03.240 --> 00:43:07.640]  他就已經有一個offer去Wall Street
[00:43:07.640 --> 00:43:10.880]  他是讀金融的
[00:43:10.880 --> 00:43:12.800]  讀最好的學校
[00:43:12.800 --> 00:43:19.160]  去華爾街裡面做投資銀行的associate
[00:43:19.160 --> 00:43:20.240]  他說我去三年而已
[00:43:20.240 --> 00:43:23.000]  我三年之後就會回來
[00:43:23.000 --> 00:43:24.640]  我要將我的工作經驗
[00:43:24.640 --> 00:43:26.120]  我的人生經驗結合
[00:43:26.120 --> 00:43:29.680]  以致我可以向這個世界傳這個福音
[00:43:29.680 --> 00:43:32.600]  我當時既興奮也有些擔心
[00:43:32.600 --> 00:43:34.560]  我和他說你要小心你的心
[00:43:34.560 --> 00:43:37.560]  你要保守著你的心
[00:43:37.560 --> 00:43:41.920]  三年過後他當然沒有回來
[00:43:41.920 --> 00:43:45.160]  在我一些學生畢業之後回來
[00:43:45.160 --> 00:43:47.080]  可能去別人婚禮的途中
[00:43:47.080 --> 00:43:47.880]  我會問他們
[00:43:47.880 --> 00:43:49.400]  我說你有沒有見過Tim
[00:43:49.400 --> 00:43:52.400]  他的名字又是提摩台
[00:43:52.400 --> 00:43:54.080]  他說有啊有啊有啊
[00:43:54.080 --> 00:43:54.640]  我說他怎樣
[00:43:54.640 --> 00:43:56.680]  他說很忙
[00:43:56.680 --> 00:43:58.280]  很忙
[00:43:58.280 --> 00:44:01.760]  然後再隔了一陣子又遇到另一個同學
[00:44:01.760 --> 00:44:02.680]  是啊他很忙
[00:44:02.680 --> 00:44:05.640]  聽說最近已經沒有回教會了
[00:44:05.640 --> 00:44:07.560]  他很忙
[00:44:07.560 --> 00:44:08.240]  隔了很多年
[00:44:08.240 --> 00:44:10.320]  我久不久也會想起Tim
[00:44:10.320 --> 00:44:13.800]  我久不久也會在網上搜尋一下他的名字
[00:44:13.800 --> 00:44:16.200]  我發現他很成功
[00:44:16.200 --> 00:44:18.880]  做完華爾街之後去了哈佛商業學院
[00:44:18.880 --> 00:44:20.160]  讀了MBA
[00:44:20.160 --> 00:44:21.640]  然後繼續做金融
[00:44:21.640 --> 00:44:23.040]  繼續做投資
[00:44:23.040 --> 00:44:25.000]  做到很高位
[00:44:25.000 --> 00:44:28.400]  私人財產公司
[00:44:28.400 --> 00:44:30.800]  名剩利就
[00:44:30.800 --> 00:44:33.120]  失去了自己的靈魂
[00:44:33.120 --> 00:44:36.040]  我每次想到Cypher我想到Timothy
[00:44:36.040 --> 00:44:39.960]  他知道那些東西是假的
[00:44:39.960 --> 00:44:41.280]  因為他讀得太多聖經
[00:44:41.280 --> 00:44:44.600]  他知道那些東西是假的
[00:44:44.600 --> 00:44:49.360]  但他寧願選擇假的世界
[00:44:49.360 --> 00:44:51.840]  不去追求
[00:44:51.840 --> 00:44:55.480]  為天國的真理而受苦
[00:44:55.480 --> 00:44:56.240]  第二套電影
[00:44:56.240 --> 00:44:59.040]  最後一套電影想和大家分享的
[00:44:59.040 --> 00:45:03.280]  是2006年劉德華的《密公》
[00:45:03.280 --> 00:45:05.480]  我不知道你們有沒有看過
[00:45:05.480 --> 00:45:06.800]  我很喜歡這個故事
[00:45:06.800 --> 00:45:08.840]  所以當時一看了這個故事
[00:45:08.840 --> 00:45:10.880]  我決定一定會去看這套電影
[00:45:10.880 --> 00:45:15.000]  這套電影是講述一個小國叫做梁城
[00:45:15.000 --> 00:45:17.560]  梁城夾在兩個大國之間
[00:45:17.560 --> 00:45:21.920]  兩個大國都要吞了這個小國梁城
[00:45:21.920 --> 00:45:26.880]  以致他們可以統一整個中原
[00:45:26.880 --> 00:45:30.000]  當時梁城只有四千人
[00:45:30.000 --> 00:45:34.480]  而下面的趙國派了十萬的軍隊
[00:45:34.480 --> 00:45:38.600]  來要打這個四千人的小城梁城
[00:45:38.600 --> 00:45:40.520]  在梁城沒有辦法之中的辦法
[00:45:40.520 --> 00:45:41.960]  他請了一個牟氏
[00:45:41.960 --> 00:45:43.480]  一個麥加的牟氏
[00:45:43.480 --> 00:45:45.360]  所有東西都是虛構的
[00:45:45.360 --> 00:45:47.600]  這個麥加的牟氏就是劉德華
[00:45:47.600 --> 00:45:50.560]  他的名字叫做甲尼
[00:45:50.560 --> 00:45:52.920]  這個人名不經傳來到
[00:45:52.920 --> 00:45:54.000]  看了形勢
[00:45:54.000 --> 00:45:56.320]  於是設了一個局
[00:45:56.320 --> 00:45:59.080]  真的讓他用四千人
[00:45:59.080 --> 00:46:00.280]  不是四千個軍隊
[00:46:00.280 --> 00:46:03.680]  是四千人守住了這個城
[00:46:03.680 --> 00:46:07.840]  抵擋打贏了十萬大軍
[00:46:07.840 --> 00:46:10.600]  當時這套電影只是去到中間
[00:46:10.600 --> 00:46:12.400]  我喜歡看這套電影是因為
[00:46:12.400 --> 00:46:13.680]  我喜歡那些鬥智鬥力
[00:46:13.680 --> 00:46:17.520]  四千人怎麼打十萬人
[00:46:17.520 --> 00:46:20.080]  但是去到這個故事的中間
[00:46:20.080 --> 00:46:21.720]  這個故事才開始
[00:46:21.720 --> 00:46:24.040]  當他贏了場仗之後
[00:46:24.040 --> 00:46:26.880]  梁城的城王 他的城主
[00:46:26.880 --> 00:46:30.200]  開始對甲尼非常之有戒心
[00:46:30.200 --> 00:46:33.840]  因為他得到很多人的歡心
[00:46:33.840 --> 00:46:36.920]  所有四千的居民都是捧著他
[00:46:36.920 --> 00:46:39.080]  覺得他是他們的救星
[00:46:39.080 --> 00:46:42.360]  甚至當時他們所有的軍人
[00:46:42.360 --> 00:46:43.960]  全部都是擁戴於他
[00:46:43.960 --> 00:46:45.960]  於是梁城的城王
[00:46:45.960 --> 00:46:47.600]  開始對他有很大的戒心
[00:46:47.600 --> 00:46:51.480]  他找他一個將軍上去謀殺甲尼
[00:46:51.480 --> 00:46:54.920]  但竟然他自己的兒子很愛這個甲尼
[00:46:54.920 --> 00:46:56.440]  犧牲了 死了
[00:46:56.440 --> 00:47:00.840]  這簡直是蘇羅 大衛 約拿丹的故事
[00:47:00.840 --> 00:47:03.400]  很明顯是抄聖經的
[00:47:03.400 --> 00:47:07.440]  在甲尼逃離了梁城之後
[00:47:07.440 --> 00:47:12.200]  因為他逃難了 蘇羅要殺他
[00:47:12.200 --> 00:47:14.520]  這個梁城的城主
[00:47:14.520 --> 00:47:20.200]  繼續捉住了他兩個心愛的大將
[00:47:20.200 --> 00:47:22.400]  就是劉德華的擁躉
[00:47:22.400 --> 00:47:24.760]  一個是弓箭手
[00:47:24.760 --> 00:47:26.800]  他割了他的手筋
[00:47:26.800 --> 00:47:29.080]  讓他以後都不可以射弓箭
[00:47:29.080 --> 00:47:31.040]  還有另外一個是女將
[00:47:31.040 --> 00:47:32.160]  他割了他的頭
[00:47:32.160 --> 00:47:36.440]  讓他沒辦法再說話
[00:47:36.440 --> 00:47:37.960]  在這個時候
[00:47:37.960 --> 00:47:41.360]  十萬大軍的漁軍又來過
[00:47:41.360 --> 00:47:43.800]  這次梁城沒得救了
[00:47:43.800 --> 00:47:45.360]  劉德華都不在了
[00:47:45.360 --> 00:47:48.920]  誰知道這個劉德華竟然回來
[00:47:48.920 --> 00:47:53.880]  再次拯救了梁城
[00:47:53.880 --> 00:47:55.600]  其實到了那個時候
[00:47:55.600 --> 00:47:58.000]  我們做觀眾是很擔心的
[00:47:58.000 --> 00:48:00.800]  一方面我們當然想梁城保得住
[00:48:00.800 --> 00:48:02.080]  但另一方面
[00:48:02.080 --> 00:48:08.360]  忍受不了梁城的皇帝 城王
[00:48:08.360 --> 00:48:11.720]  是昏君來的
[00:48:11.720 --> 00:48:13.680]  最後那一幕是什麼呢
[00:48:13.680 --> 00:48:14.720]  就是他們打贏了
[00:48:14.720 --> 00:48:17.400]  於是這個昏君梁城
[00:48:17.400 --> 00:48:19.160]  走進去 好像他自己贏了
[00:48:19.160 --> 00:48:21.280]  其實關他屁事嗎
[00:48:21.280 --> 00:48:22.880]  好像他自己贏了
[00:48:22.880 --> 00:48:24.960]  殺了別人的大軍
[00:48:24.960 --> 00:48:26.240]  最後那一幕
[00:48:26.240 --> 00:48:30.480]  在梁城的城外有三個軍人
[00:48:30.480 --> 00:48:33.440]  他們在決定回不回梁城
[00:48:33.440 --> 00:48:35.560]  一個是弓箭手吳奇隆
[00:48:35.560 --> 00:48:36.640]  他的手已經廢了
[00:48:36.640 --> 00:48:39.800]  接著他有兩個小豆子跟著他
[00:48:39.800 --> 00:48:41.440]  他說將軍 我們現在怎麼辦
[00:48:41.440 --> 00:48:43.240]  是不是回到梁城
[00:48:43.240 --> 00:48:46.120]  接著他轉眼的時候
[00:48:46.120 --> 00:48:48.080]  吳奇隆已經走了
[00:48:48.080 --> 00:48:50.040]  於是他兩個弓箭手
[00:48:50.040 --> 00:48:51.320]  最後一幕
[00:48:51.320 --> 00:48:53.280]  扔下他的弓箭 走出去
[00:48:53.280 --> 00:48:55.080]  不再回梁城
[00:48:55.080 --> 00:49:02.520]  不要再為那個昏君做事
[00:49:02.520 --> 00:49:04.160]  我很喜歡這個故事
[00:49:04.160 --> 00:49:05.320]  因為到最後的時候
[00:49:05.320 --> 00:49:08.400]  我不是在想他怎樣四千贏十萬
[00:49:08.400 --> 00:49:11.480]  我在想一個昏君的故事
[00:49:11.480 --> 00:49:13.560]  你知道這個世界有一個昏君
[00:49:13.560 --> 00:49:16.320]  這個世界有一個昏君叫做撒旦
[00:49:16.320 --> 00:49:17.080]  聖經告訴我們
[00:49:17.080 --> 00:49:19.320]  當我們不是信奉主耶穌
[00:49:19.320 --> 00:49:21.720]  當我們不是俯伏在耶穌面前
[00:49:21.720 --> 00:49:24.360]  去一心全心全意敬拜祂的時候
[00:49:24.360 --> 00:49:28.520]  其實我們是為另一個君主所進行
[00:49:28.520 --> 00:49:30.120]  這個君主是撒旦
[00:49:30.120 --> 00:49:34.480]  祂給我們的認許是money, sex, and power
[00:49:34.480 --> 00:49:36.480]  祂用這些東西去掌管我們
[00:49:36.480 --> 00:49:41.960]  但其實祂給我們吃的是毒藥
[00:49:41.960 --> 00:49:45.800]  是drugs 是毒品
[00:49:45.800 --> 00:49:48.760]  我痛恨這個昏君
[00:49:48.760 --> 00:49:54.600]  因為我的學生就是被這個昏君騎劫了
[00:49:54.600 --> 00:49:56.360]  而到最後
[00:49:56.360 --> 00:50:01.280]  所有屬於昏君的人
[00:50:01.280 --> 00:50:06.120]  都要被上帝的憤怒所審判
[00:50:06.120 --> 00:50:09.280]  你要侍奉的是這個昏君
[00:50:09.280 --> 00:50:13.680]  還是為我們受死復活的耶穌基督
[00:50:13.680 --> 00:50:15.720]  祂是獨一的賢君
[00:50:15.720 --> 00:50:20.480]  這是我們每一個人都要選擇的
[00:50:20.480 --> 00:50:24.400]  Who will you serve?
[00:50:24.400 --> 00:50:29.640]  昏君還是賢君?
[00:50:29.640 --> 00:50:32.680]  我願意我們每一個人
[00:50:32.680 --> 00:50:35.240]  都俯伏在主耶穌基督面前
[00:50:35.240 --> 00:50:37.720]  不是星期天來教會
[00:50:37.720 --> 00:50:41.960]  不是有空揭一下聖經
[00:50:41.960 --> 00:50:43.280]  而是全心全意
[00:50:43.280 --> 00:50:44.720]  一心一意
[00:50:44.720 --> 00:50:47.360]  你所擁有的一切
[00:50:47.360 --> 00:50:48.120]  你的才能
[00:50:48.120 --> 00:50:49.200]  你的金錢
[00:50:49.200 --> 00:50:51.320]  你的時間
[00:50:51.320 --> 00:50:53.040]  everything
[00:50:53.040 --> 00:50:55.280]  完全屬於祂
[00:50:55.280 --> 00:50:59.120]  讓上帝帶領我們前面的人生
[00:50:59.120 --> 00:51:01.720]  為他在這一生人
[00:51:01.720 --> 00:51:06.440]  打一場榮耀漂亮的獎
[00:51:06.440 --> 00:51:09.840]  忍受苦難
[00:51:09.840 --> 00:51:12.160]  得著生命的巨獎
[00:51:12.160 --> 00:51:15.200]  我們來祈禱
[00:51:15.200 --> 00:51:16.520]  我們謙豐我們感謝你
[00:51:16.520 --> 00:51:23.680]  讓我們可以有你的話語在你當中
[00:51:23.680 --> 00:51:27.800]  保羅是完全的正確
[00:51:27.800 --> 00:51:32.880]  信耶穌是一個參觀
[00:51:32.880 --> 00:51:36.800]  從謊言的世界進入一個真理的世界
[00:51:36.800 --> 00:51:41.920]  從黑暗的領土進入光明的國度
[00:51:41.920 --> 00:51:43.120]  求主你幫助我們
[00:51:43.120 --> 00:51:44.120]  讓我們每一個人
[00:51:44.120 --> 00:51:44.960]  坐在這裏的人
[00:51:44.960 --> 00:51:47.400]  無論他們多年輕
[00:51:47.400 --> 00:51:49.960]  都可以明白這件事
[00:51:49.960 --> 00:51:52.240]  我們每一個人
[00:51:52.240 --> 00:51:54.960]  都知道我們心裏面的黑暗
[00:51:54.960 --> 00:51:56.160]  我們每一個人都知道
[00:51:56.160 --> 00:51:59.920]  我們無能為力去勝過這些黑暗
[00:51:59.920 --> 00:52:03.080]  我們唯有將我們的人生
[00:52:03.080 --> 00:52:06.800]  毫無保留地放在你的面前
[00:52:06.800 --> 00:52:11.560]  讓你粉碎舊時的我
[00:52:11.560 --> 00:52:16.360]  讓你興起一個全新的我們
[00:52:16.360 --> 00:52:18.360]  為著你的國度
[00:52:18.360 --> 00:52:21.880]  打一場轟轟烈烈
[00:52:21.880 --> 00:52:23.400]  榮耀的戰士
[00:52:23.400 --> 00:52:24.200]  再次多謝你
[00:52:24.200 --> 00:52:26.200]  我們這樣祈禱去奉祖耶穌基督名叩
[00:52:26.200 --> 00:52:27.040]  阿門
