
[00:00:00.000 --> 00:00:08.620]  今天我想就跟大家開始再繼續地來分享《格洛西書》
[00:45:29.580 --> 00:45:31.780]  力行
[00:45:31.780 --> 00:45:34.700]  真知力行
[00:45:34.700 --> 00:45:36.860]  知不夠
[00:45:36.860 --> 00:45:37.900]  知很重要
[00:45:37.900 --> 00:45:39.860]  你要真正的知道
[00:45:39.860 --> 00:45:42.140]  但是你要去力行
[00:45:42.140 --> 00:45:43.260]  力行是什麼
[00:45:43.260 --> 00:45:47.980]  力行就是去做
[00:45:47.980 --> 00:45:51.980]  力行就是去經歷
[00:45:51.980 --> 00:45:53.540]  我們那天晨禱的時候提到
[00:45:53.540 --> 00:45:55.620]  馬太福音23章3節
[00:45:55.620 --> 00:45:57.100]  耶穌責備法力賽人說
[00:45:57.100 --> 00:45:59.380]  他們其中一個問題是什麼
[00:45:59.380 --> 00:46:03.380]  他們能說不能行
[00:46:03.380 --> 00:46:04.940]  跟你旁邊說
[00:46:04.940 --> 00:46:08.380]  你要能說又能行
[00:46:08.380 --> 00:46:10.900]  Amen
[00:46:10.900 --> 00:46:12.300]  親愛的兄姊妹
[00:46:12.300 --> 00:46:14.140]  我們讀聖經
[00:46:14.140 --> 00:46:17.140]  我們聽到最重要的是什麼
[00:46:17.140 --> 00:46:17.940]  是要行道
[00:46:17.940 --> 00:46:19.380]  Amen
[00:46:19.380 --> 00:46:20.540]  每一個禮拜天
[00:46:20.540 --> 00:46:22.820]  你來這邊不是要聽一篇好道
[00:46:22.820 --> 00:46:24.980]  你來這邊是要聽神跟你說話
[00:46:24.980 --> 00:46:26.380]  Amen
[00:46:26.380 --> 00:46:28.700]  一句話就夠了
[00:46:28.700 --> 00:46:31.620]  今天早上的宣讀聖經
[00:46:31.620 --> 00:46:33.980]  我不知道有多少弟兄姊妹
[00:46:33.980 --> 00:46:36.180]  你還記得
[00:46:36.180 --> 00:46:42.540]  今天早上五章的聖經
[00:46:42.540 --> 00:46:49.660]  但是其中有兩節聖經
[00:46:49.660 --> 00:46:50.940]  對我來講
[00:46:50.940 --> 00:46:52.980]  我聽了之後
[00:46:52.980 --> 00:47:00.260]  就好像是神開我的心竅
[00:47:00.260 --> 00:47:01.620]  人若立者
[00:47:01.620 --> 00:47:03.620]  尊者
[00:47:03.620 --> 00:47:05.740]  主德教子之一行
[00:47:05.740 --> 00:47:08.580]  就必曉得這教訓
[00:47:08.580 --> 00:47:09.940]  是出於我
[00:47:09.940 --> 00:47:12.260]  還是出於自己
[00:47:12.260 --> 00:47:13.380]  是不是
[00:47:13.380 --> 00:47:15.300]  那詩篇那邊說
[00:47:15.300 --> 00:47:18.620]  主啊當我年老法白的時候
[00:47:18.620 --> 00:47:19.660]  怎麼樣
[00:47:19.660 --> 00:47:22.380]  不要離棄我
[00:47:22.380 --> 00:47:26.180]  大概因為我現在也開始有點法白了
[00:47:26.180 --> 00:47:28.620]  所以這節聖經就特別吸引我
[00:47:28.620 --> 00:47:31.900]  它下面說什麼
[00:47:31.900 --> 00:47:38.620]  叫我將你的能力指示下一代
[00:47:38.620 --> 00:47:39.220]  其實就是說
[00:47:39.220 --> 00:47:41.780]  你說這個聖經我都知道
[00:47:41.780 --> 00:47:42.820]  可是親愛的兄弟妹妹
[00:47:42.820 --> 00:47:44.860]  你有沒有因為讀到這樣的聖經
[00:47:44.860 --> 00:47:46.180]  這一句話
[00:47:46.180 --> 00:47:47.820]  聖靈開竅你
[00:47:47.820 --> 00:47:49.260]  親愛的兄弟妹妹很重要
[00:47:49.260 --> 00:47:51.940]  你要帶著這樣子一個可惡的心來讀聖經
[00:47:51.940 --> 00:47:54.020]  你要帶著這樣子一個可惡的心
[00:47:54.020 --> 00:47:57.060]  來祈求神啊今天祖日崇拜
[00:47:57.060 --> 00:47:58.220]  你要向我說什麼話
[00:47:58.220 --> 00:48:00.700]  也許今天在敬拜的時候
[00:48:00.700 --> 00:48:03.740]  一首詩歌的一句話就
[00:48:03.740 --> 00:48:06.020]  神接著他就使你心中火熱起來
[00:48:06.020 --> 00:48:07.420]  有沒有
[00:48:07.420 --> 00:48:10.980]  你不要小看這些
[00:48:10.980 --> 00:48:16.700]  所以謹守遵行
[00:48:16.700 --> 00:48:19.500]  我們再一次的需要強調這件事情
[00:48:19.500 --> 00:48:21.060]  弟兄姊妹
[00:48:21.060 --> 00:48:23.140]  特別我們信主越久
[00:48:23.140 --> 00:48:25.860]  你一定要去做
[00:48:25.860 --> 00:48:27.820]  不要只是多
[00:48:27.820 --> 00:48:29.420]  多不夠
[00:48:29.420 --> 00:48:30.540]  讀聖經讀很多
[00:48:30.540 --> 00:48:31.820]  讀了越來越多
[00:48:31.820 --> 00:48:34.100]  一年讀一遍都很好
[00:48:34.100 --> 00:48:36.020]  但是不單單是要多
[00:48:36.020 --> 00:48:37.420]  而且要怎麼樣
[00:48:37.420 --> 00:48:40.100]  要去行
[00:48:40.100 --> 00:48:41.620]  當我們去行的時候
[00:48:41.620 --> 00:48:46.260]  你就會發現神的恩典祝福就會來
[00:48:46.260 --> 00:48:49.900]  聖經上怎麼說
[00:48:49.900 --> 00:48:52.100]  這個是剛才一個統計數據
[00:48:52.100 --> 00:48:55.540]  就是講的說二零二二三年
[00:48:55.540 --> 00:48:57.940]  二零二零年是百分之六的人
[00:48:57.940 --> 00:49:00.500]  美國人他們說他們的行事為人
[00:49:00.500 --> 00:49:06.060]  都是照著聖經的原則去做的
[00:49:06.060 --> 00:49:09.380]  全美國有百分之六十八的人說他是基督徒
[00:49:09.380 --> 00:49:10.700]  但是呢
[00:49:10.700 --> 00:49:13.620]  二零二零年只有百分之六的人說
[00:49:13.620 --> 00:49:17.660]  他說他做事行事為人都照著聖經的原則去做
[00:49:17.660 --> 00:49:21.500]  到了二零二三年這個比例變成多少
[00:49:21.500 --> 00:49:24.860]  百分之四
[00:49:24.860 --> 00:49:26.020]  那換句話說
[00:49:26.020 --> 00:49:29.700]  有多少的真正的門徒在美國
[00:49:29.700 --> 00:49:32.760]  百分之四
[00:49:32.760 --> 00:49:37.260]  那親愛的公子們
[00:49:37.260 --> 00:49:40.820]  親愛的公子們
[00:49:40.820 --> 00:49:44.700]  所以當我們要開始門徒訓練
[00:49:44.700 --> 00:49:45.660]  親愛的公子們
[00:49:45.660 --> 00:49:49.780]  我常常我那天也跟老師們提醒
[00:49:49.780 --> 00:49:53.140]  我說我們做門訓
[00:49:53.140 --> 00:49:59.260]  千萬不要把它變成是上課
[00:49:59.260 --> 00:50:01.260]  我們習慣上課
[00:50:01.260 --> 00:50:02.260]  上課是什麼
[00:50:02.260 --> 00:50:04.940]  老師講學生聽
[00:50:04.940 --> 00:50:05.780]  講完之後呢
[00:50:05.780 --> 00:50:08.940]  學生記得多少呢
[00:50:08.940 --> 00:50:10.500]  不曉得
[00:50:10.500 --> 00:50:12.540]  真的不曉得
[00:50:12.540 --> 00:50:16.300]  每一個禮拜天聽完道你記得多少
[00:50:16.300 --> 00:50:19.700]  可能當天中午吃飯的時候就忘掉了
[00:50:19.700 --> 00:50:23.020]  早上牧師在講什麼
[00:50:23.020 --> 00:50:29.380]  親愛的公子們今天早上講什麼
[00:50:29.380 --> 00:50:33.500]  今天你聽到有沒有哪一點
[00:50:33.500 --> 00:50:35.460]  主藉著這一點提醒你
[00:50:35.460 --> 00:50:36.740]  你要照著去做
[00:50:36.740 --> 00:50:39.900]  有沒有
[00:50:39.900 --> 00:50:40.380]  不要多
[00:50:40.380 --> 00:50:42.060]  就一點就好
[00:50:42.060 --> 00:50:45.140]  如果我們是帶著這個心態來聽到
[00:50:45.140 --> 00:50:46.980]  我們帶著這個心態來讀經
[00:50:46.980 --> 00:50:49.660]  我們帶著這個心態來上門訓
[00:50:49.660 --> 00:50:50.500]  親愛的公子們
[00:50:50.500 --> 00:50:54.980]  你的生命怎麼可能不長長
[00:50:54.980 --> 00:50:55.820]  是不是
[00:50:55.820 --> 00:50:57.300]  世間上告訴我們說
[00:50:57.300 --> 00:51:00.220]  他說你要愛人如己
[00:51:00.220 --> 00:51:01.060]  好
[00:51:01.060 --> 00:51:05.740]  那你愛人如己怎麼愛
[00:51:05.740 --> 00:51:09.300]  我的鄰居生病了
[00:51:09.300 --> 00:51:11.940]  我怎麼愛他
[00:51:11.940 --> 00:51:14.100]  我就去關心他吧
[00:51:14.100 --> 00:51:15.660]  我就去為他禱告吧
[00:51:15.660 --> 00:51:17.220]  你懂我意思嗎
[00:51:17.220 --> 00:51:18.460]  是不是
[00:51:18.460 --> 00:51:19.780]  親愛的公子們
[00:51:19.780 --> 00:51:21.860]  就從這個當中開始
[00:51:21.860 --> 00:51:23.700]  當你這樣子去做的時候
[00:51:23.700 --> 00:51:26.180]  你就會經驗到
[00:51:26.180 --> 00:51:30.700]  你遵行神的話怎麼樣
[00:51:30.700 --> 00:51:33.140]  就必蒙福
[00:51:33.140 --> 00:51:34.100]  當我們遵行
[00:51:34.100 --> 00:51:35.420]  你看
[00:51:35.420 --> 00:51:37.180]  在生命記二十八章第一節說
[00:51:37.180 --> 00:51:39.380]  你若留意聽從耶和華你神的話
[00:51:39.380 --> 00:51:41.220]  謹守遵行他的一切誡命
[00:51:41.220 --> 00:51:42.900]  就是我今日所吩咐你的
[00:51:42.900 --> 00:51:46.020]  他必使你超乎天下萬民之上
[00:51:46.020 --> 00:51:48.260]  然後在生命記第五章三十三節說
[00:51:48.260 --> 00:51:50.540]  使你們可以存活得福
[00:51:50.540 --> 00:51:51.620]  並使你們的日子
[00:51:51.620 --> 00:51:54.180]  在所要承受的地上得以長久
[00:51:54.180 --> 00:51:54.780]  看到沒有
[00:51:54.780 --> 00:51:59.060]  然後在耶穌亞記第一章第九節說
[00:51:59.060 --> 00:52:00.620]  這律法書不可離開的
[00:52:00.620 --> 00:52:01.980]  走要奏業思想
[00:52:01.980 --> 00:52:04.380]  使你擒守遵行這書上所寫的一句話
[00:52:04.380 --> 00:52:06.780]  如此你的道路就可以亨通
[00:52:06.780 --> 00:52:08.060]  凡事順利
[00:52:08.060 --> 00:52:11.180]  Amen
[00:52:11.180 --> 00:52:12.260]  世間上告訴我們說
[00:52:12.260 --> 00:52:13.460]  要孝順父母
[00:52:13.460 --> 00:52:14.100]  為什麼
[00:52:14.100 --> 00:52:17.180]  因為這是第一條帶應許的誡命
[00:52:17.180 --> 00:52:21.180]  使你蒙福
[00:52:21.180 --> 00:52:26.500]  怎麼樣
[00:52:26.500 --> 00:52:30.260]  活得長壽啊
[00:52:30.260 --> 00:52:31.420]  你不要小看啊
[00:52:31.420 --> 00:52:33.380]  這是聖經上說的話
[00:52:33.380 --> 00:52:37.660]  所以那些不順從父母親的
[00:52:37.660 --> 00:52:39.100]  舊約裡面提到說
[00:52:39.100 --> 00:52:40.860]  聖旨講得很嚴重啊
[00:52:40.860 --> 00:52:41.500]  是不是
[00:52:41.500 --> 00:52:49.420]  那個貝利的孩子要怎麼樣
[00:52:49.420 --> 00:52:53.420]  嬰啊
[00:52:53.420 --> 00:52:55.460]  宙主我們就不講了
[00:52:55.460 --> 00:52:57.180]  但親愛的兄弟們
[00:52:57.180 --> 00:52:58.420]  你不要輕看
[00:52:58.420 --> 00:53:00.300]  神這樣說
[00:53:00.300 --> 00:53:01.060]  他怎麼說
[00:53:01.060 --> 00:53:03.100]  他就要照著他所說的去行
[00:53:03.100 --> 00:53:04.100]  Amen
[00:53:04.100 --> 00:53:09.260]  神說你們要將當辣的十分之一奉獻給他
[00:53:09.260 --> 00:53:10.860]  是不是
[00:53:10.860 --> 00:53:12.940]  使他的家有糧
[00:53:12.940 --> 00:53:13.580]  然後呢
[00:53:13.580 --> 00:53:16.100]  下面說什麼
[00:53:16.100 --> 00:53:18.460]  神就要怎麼樣做
[00:53:18.460 --> 00:53:19.100]  使你們
[00:53:19.100 --> 00:53:21.580]  他要打開天上的窗戶
[00:53:21.580 --> 00:53:23.940]  請福給你們
[00:53:23.940 --> 00:53:27.300]  然後呢
[00:53:27.300 --> 00:53:37.740]  難怪你們不太羨慕啊
[00:53:37.740 --> 00:53:40.580]  聖經裡面充滿了這一類的應許
[00:53:40.580 --> 00:53:44.220]  神要把天窗打開祝福給我們
[00:53:44.220 --> 00:53:46.460]  有條件的什麼
[00:53:46.460 --> 00:53:48.180]  當辣的十分之一
[00:53:48.180 --> 00:53:50.900]  你有沒有失業風險
[00:53:50.900 --> 00:53:54.300]  聖經上說先求神的國和神的義怎麼樣
[00:53:54.300 --> 00:53:57.940]  這些東西都要給你了
[00:53:57.940 --> 00:53:59.340]  你擔心什麼
[00:53:59.340 --> 00:54:00.540]  你擔心工作
[00:54:00.540 --> 00:54:01.820]  你擔心沒錢
[00:54:01.820 --> 00:54:04.620]  你擔心要成為homeless嗎
[00:54:04.620 --> 00:54:08.060]  所以說你先求他的國和他的義
[00:54:08.060 --> 00:54:10.220]  這些東西怎麼樣
[00:54:10.220 --> 00:54:12.140]  他都要給你
[00:54:12.140 --> 00:54:13.420]  求主幫助我們
[00:54:13.420 --> 00:54:15.300]  讓我們真實看見
[00:54:15.300 --> 00:54:16.740]  只要你經歷過
[00:54:16.740 --> 00:54:20.380]  你就知道主的話真是寶貴
[00:54:20.380 --> 00:54:21.980]  主所說的話
[00:54:21.980 --> 00:54:23.860]  何等真心他話語的人
[00:54:23.860 --> 00:54:26.500]  何等門福
[00:54:26.500 --> 00:54:28.140]  這樣子我們才能說
[00:54:28.140 --> 00:54:30.660]  我們是認識基督的人
[00:54:30.660 --> 00:54:32.340]  不是只是頭腦知識
[00:54:32.340 --> 00:54:33.740]  那是法力善人
[00:54:33.740 --> 00:54:36.740]  而是我們真正的經歷過這位耶穌基督
[00:54:36.740 --> 00:54:39.300]  經歷他的話
[00:54:39.300 --> 00:54:50.340]  我們一起來禱告
[00:54:50.340 --> 00:54:52.660]  親愛的主耶穌啊
[00:54:52.660 --> 00:54:55.740]  你的話語何等的寶貴
[00:54:55.740 --> 00:55:01.500]  主讓我們真是不單單只是學習讀你的話語
[00:55:01.500 --> 00:55:06.780]  主讓我們真是把你的話語能夠實踐出來
[00:55:06.780 --> 00:55:09.740]  在我們生活的每一個層面
[00:55:09.740 --> 00:55:12.100]  你對我們的生活都有指示
[00:55:12.100 --> 00:55:14.100]  都教導我們該如何行
[00:55:14.100 --> 00:55:16.780]  夫妻關係跟父母親的關係
[00:55:16.780 --> 00:55:18.100]  親子的關係
[00:55:18.100 --> 00:55:19.500]  主我們在職場上面
[00:55:19.500 --> 00:55:20.860]  我們在社會上面
[00:55:20.860 --> 00:55:22.020]  我們應當如何
[00:55:22.020 --> 00:55:22.780]  親愛的主啊
[00:55:22.780 --> 00:55:25.340]  你的話清清楚楚地告訴我們
[00:55:25.340 --> 00:55:28.180]  讓我們成為一群遵行你話語的人
[00:55:28.180 --> 00:55:33.180]  以至於我們能夠因此成為主的真門徒
[00:55:33.180 --> 00:55:34.700]  主幫助我們
[00:55:34.700 --> 00:55:38.660]  我們也求聖靈開啟我們的眼睛
[00:55:38.660 --> 00:55:41.980]  使得我們不是帶著我們自己
[00:55:41.980 --> 00:55:45.020]  這個理性的頭腦來讀經而已
[00:55:45.020 --> 00:55:48.180]  更是讓我們的心靈被打開
[00:55:48.180 --> 00:55:51.500]  以至於我們能夠看見你律法的奧秘
[00:55:51.500 --> 00:55:54.100]  以至於我們每一次聽到你的話
[00:55:54.100 --> 00:55:55.700]  我們就活了
[00:55:55.700 --> 00:55:57.980]  我們心中就火熱起來了
[00:55:57.980 --> 00:55:59.820]  願你自己聖靈
[00:55:59.820 --> 00:56:03.540]  常常將那個吃人智慧和啟示的靈賞賜給我們
[00:56:03.540 --> 00:56:05.180]  每一個弟兄姊妹
[00:56:05.180 --> 00:56:08.100]  叫我們認識主更多的認識你
[00:56:08.100 --> 00:56:11.020]  以至於到達一個完全認識的地步
[00:56:11.020 --> 00:56:12.100]  謝謝耶穌
[00:56:12.100 --> 00:56:14.100]  奉耶穌的名禱告
