
[00:00:00.000 --> 00:00:01.560]  先看一段經文
[00:36:25.300 --> 00:36:27.300]  我們經常都說可能我們
[00:36:27.300 --> 00:36:29.300]  我們自己沒那麼長命
[00:36:29.300 --> 00:36:30.300]  雖然不想鬥長命
[00:36:30.300 --> 00:36:35.300]  但是上帝的話才是長存的
[00:36:35.300 --> 00:36:39.300]  獅子約翰相對這群政權
[00:36:39.300 --> 00:36:42.300]  這群擁有權力的人
[00:36:42.300 --> 00:36:44.300]  他的身份是多麼卑微
[00:36:44.300 --> 00:36:46.300]  剛才說他的身份很卑微
[00:36:46.300 --> 00:36:49.300]  但是他是被上帝使用
[00:36:49.300 --> 00:36:53.300]  去宣講悔改的信息
[00:36:53.300 --> 00:36:57.300]  一開始說到審判救贖悔改
[00:36:57.300 --> 00:36:59.300]  是彼此相連的
[00:36:59.300 --> 00:37:03.300]  沒有上帝公義的審判就不需要救贖
[00:37:03.300 --> 00:37:06.300]  不需要救贖
[00:37:06.300 --> 00:37:08.300]  因為基督的救贖
[00:37:08.300 --> 00:37:11.300]  我們的回應就是悔改
[00:37:11.300 --> 00:37:14.300]  剛才說的破地獄
[00:37:14.300 --> 00:37:15.300]  不要叫人下地獄
[00:37:15.300 --> 00:37:18.300]  但是大家可以討論一下破地獄這部電影
[00:37:18.300 --> 00:37:21.300]  破地獄這部電影有一個金句
[00:37:21.300 --> 00:37:24.300]  我知道這裡有些人會看了
[00:37:24.300 --> 00:37:26.300]  有一個金句就說
[00:37:26.300 --> 00:37:28.300]  生人都有很多地獄
[00:37:28.300 --> 00:37:31.300]  生人都要破地獄
[00:37:31.300 --> 00:37:34.300]  人與人之間很多的地獄
[00:37:34.300 --> 00:37:36.300]  很多的傷害
[00:37:36.300 --> 00:37:40.300]  很多的裂痕
[00:37:40.300 --> 00:37:46.300]  需要去打破彼此的復活
[00:37:46.300 --> 00:37:49.300]  正如這部電影所說
[00:37:49.300 --> 00:37:54.300]  同樣當我們得罪上帝的時候
[00:37:54.300 --> 00:37:58.300]  我們都需要打破這些地獄
[00:37:58.300 --> 00:38:00.300]  我們需要悔改
[00:38:00.300 --> 00:38:02.300]  我們需要回轉
[00:38:02.300 --> 00:38:04.300]  回到上帝的裡面
[00:38:04.300 --> 00:38:12.300]  我們一起禱告
[00:38:12.300 --> 00:38:21.300]  今天上帝跟你說了什麼呢
[00:38:21.300 --> 00:38:25.300]  他叫我們要悔改
[00:38:25.300 --> 00:38:33.300]  你的生命有沒有結出相應的果子
[00:38:33.300 --> 00:38:40.300]  又或者你是不是活在別人的期望裡面
[00:38:40.300 --> 00:38:42.300]  因為我們看到這個世界
[00:38:42.300 --> 00:38:44.300]  很多的罪惡
[00:38:44.300 --> 00:38:46.300]  很多的不公義
[00:38:46.300 --> 00:38:49.300]  很多的戰爭
[00:38:49.300 --> 00:38:51.300]  我們的盼望
[00:38:51.300 --> 00:38:53.300]  又在哪裡呢
[00:38:53.300 --> 00:39:04.300]  我們都安靜在上帝的面前
[00:39:04.300 --> 00:39:06.300]  親愛的阿爸父
[00:39:06.300 --> 00:39:10.300]  求你給我們有一個悔改的心
[00:39:10.300 --> 00:39:15.300]  讓我們的行事為人結出果子
[00:39:15.300 --> 00:39:17.300]  主啊
[00:39:17.300 --> 00:39:20.300]  我們是活出要我們活的樣式
[00:39:20.300 --> 00:39:23.300]  而不是人的期望
[00:39:23.300 --> 00:39:26.300]  你給我們每一個都有我們的角色
[00:39:26.300 --> 00:39:30.300]  我們的位置
[00:39:30.300 --> 00:39:31.300]  主啊
[00:39:31.300 --> 00:39:34.300]  當我們在這個充滿罪惡
[00:39:34.300 --> 00:39:37.300]  和不公義的世代裡面
[00:39:37.300 --> 00:39:41.300]  我們看到上帝你是公義的主
[00:39:41.300 --> 00:39:45.300]  耶穌基督你是那位要作亡的那位
[00:39:45.300 --> 00:39:48.300]  有一天你都要來到再降臨
[00:39:48.300 --> 00:39:50.300]  審判這個世界
[00:39:50.300 --> 00:39:52.300]  我們等候你
[00:39:52.300 --> 00:39:54.300]  禱告奉主耶穌基督聖名祈求
[00:39:54.300 --> 00:39:56.300]  阿們
