
[00:00:00.000 --> 00:00:09.760]  今日的經文是列王記上第十七章八至二十四節
[00:32:54.200 --> 00:32:56.200]  我是你的主
[00:32:56.200 --> 00:32:58.200]  卜人,不是神
[00:32:58.200 --> 00:33:00.200]  我是你,一起
[00:33:00.200 --> 00:33:02.200]  是一個你我一起
[00:33:02.200 --> 00:33:04.200]  這樣的關係裡面
[00:33:04.200 --> 00:33:06.200]  我發現在這個過程裡面
[00:33:06.200 --> 00:33:08.200]  這個先知
[00:33:08.200 --> 00:33:10.200]  都有什麼,有成長
[00:33:10.200 --> 00:33:12.200]  有祝福
[00:33:12.200 --> 00:33:14.200]  服侍的人
[00:33:14.200 --> 00:33:16.200]  都有祝福
[00:33:16.200 --> 00:33:18.200]  被服侍的人都有祝福
[00:33:18.200 --> 00:33:20.200]  聖經記載他
[00:33:20.200 --> 00:33:22.200]  三次伏在孩子身上
[00:33:22.200 --> 00:33:24.200]  你會問
[00:33:24.200 --> 00:33:26.200]  為什麼三次
[00:33:26.200 --> 00:33:28.200]  為什麼一次搞定
[00:33:28.200 --> 00:33:30.200]  一次搞不定
[00:33:30.200 --> 00:33:32.200]  就三次
[00:33:32.200 --> 00:33:34.200]  一次搞定就三次
[00:33:34.200 --> 00:33:36.200]  第一次伏了,立刻彈起來
[00:33:36.200 --> 00:33:38.200]  不用再第二次
[00:33:38.200 --> 00:33:40.200]  就是搞不定
[00:33:40.200 --> 00:33:42.200]  他沒有記載
[00:33:42.200 --> 00:33:44.200]  究竟怎樣
[00:33:44.200 --> 00:33:46.200]  但是以利亞的徒弟
[00:33:46.200 --> 00:33:48.200]  都為一個死去的小孩
[00:33:48.200 --> 00:33:50.200]  祈禱
[00:33:50.200 --> 00:33:52.200]  他伏了兩次
[00:33:52.200 --> 00:33:54.200]  第一次伏的時候,身體亂了
[00:33:54.200 --> 00:33:56.200]  之後就進展了
[00:33:56.200 --> 00:33:58.200]  之後就下了財,然後走著
[00:33:58.200 --> 00:34:00.200]  不知說方言的
[00:34:00.200 --> 00:34:02.200]  一輪之後又再伏第二次
[00:34:02.200 --> 00:34:04.200]  那個小孩才翻身
[00:34:04.200 --> 00:34:06.200]  有好轉
[00:34:06.200 --> 00:34:08.200]  繼續
[00:34:08.200 --> 00:34:10.200]  再祈禱一次
[00:34:10.200 --> 00:34:12.200]  所以我自己的體會就是
[00:34:12.200 --> 00:34:14.200]  這三次可能是不斷有進展
[00:34:14.200 --> 00:34:18.200]  對這個服侍的人
[00:34:18.200 --> 00:34:20.200]  以利亞來說,我覺得都是很有挑戰性
[00:34:20.200 --> 00:34:22.200]  如果之前他真的有為這個小孩祈禱
[00:34:22.200 --> 00:34:24.200]  而祈禱死了
[00:34:24.200 --> 00:34:26.200]  如果這樣
[00:34:26.200 --> 00:34:28.200]  而他現在這樣做
[00:34:28.200 --> 00:34:30.200]  祈禱了三次,好玩嗎
[00:34:30.200 --> 00:34:32.200]  嘩
[00:34:32.200 --> 00:34:34.200]  你覺得這個以利亞會怎樣
[00:34:34.200 --> 00:34:36.200]  嘩
[00:34:36.200 --> 00:34:38.200]  靈性怎樣
[00:34:38.200 --> 00:34:40.200]  馬上飆升
[00:34:40.200 --> 00:34:42.200]  你不要想什麼都行
[00:34:42.200 --> 00:34:44.200]  不要這樣想
[00:34:44.200 --> 00:34:46.200]  都是一個人
[00:34:46.200 --> 00:34:48.200]  他對神的信心,對自己的遺憤肯定
[00:34:48.200 --> 00:34:50.200]  嘩,好不同
[00:34:50.200 --> 00:34:52.200]  他伏在這裏
[00:34:52.200 --> 00:34:54.200]  為什麼伏在這裏呢
[00:34:54.200 --> 00:34:56.200]  是不是神告訴你,他自己發明的
[00:34:56.200 --> 00:34:58.200]  有伏有不伏
[00:34:58.200 --> 00:35:00.200]  有伏在這裏,有不伏在這裏
[00:35:00.200 --> 00:35:02.200]  耶穌沒有試過伏在死人身上
[00:35:02.200 --> 00:35:04.200]  死人都復活
[00:35:04.200 --> 00:35:06.200]  彼得都沒有試過
[00:35:06.200 --> 00:35:08.200]  伏在死人身上
[00:35:08.200 --> 00:35:10.200]  他都可以叫死人復活
[00:35:10.200 --> 00:35:12.200]  保羅有伏過一次
[00:35:12.200 --> 00:35:14.200]  那個人聽到跌死了
[00:35:14.200 --> 00:35:16.200]  保羅又伏一次
[00:35:16.200 --> 00:35:18.200]  然後抱住他
[00:35:18.200 --> 00:35:20.200]  所以又可以伏又可以不伏
[00:35:20.200 --> 00:35:22.200]  所以你祈禱的時候
[00:35:22.200 --> 00:35:26.200]  你不要想著用一個招數就行
[00:35:26.200 --> 00:35:30.200]  現在你伏在人身上這樣祈禱
[00:35:30.200 --> 00:35:32.200]  他就會侵犯
[00:35:32.200 --> 00:35:34.200]  千萬不要這樣
[00:35:34.200 --> 00:35:36.200]  好,這些題外話
[00:35:36.200 --> 00:35:38.200]  好,我們看到
[00:35:38.200 --> 00:35:40.200]  這個以利亞
[00:35:40.200 --> 00:35:42.200]  為這個小朋友祈禱的時候
[00:35:42.200 --> 00:35:44.200]  神是聽他的祈禱
[00:35:44.200 --> 00:35:46.200]  然後這個小朋友
[00:35:46.200 --> 00:35:48.200]  就康復
[00:35:48.200 --> 00:35:50.200]  康復了
[00:35:50.200 --> 00:35:52.200]  以利亞經歷的是什麼呢
[00:35:52.200 --> 00:35:54.200]  經歷到神藉著他的祈禱
[00:35:54.200 --> 00:35:56.200]  叫死人復活
[00:35:56.200 --> 00:35:58.200]  如果
[00:35:58.200 --> 00:36:00.200]  神藉著你的
[00:36:00.200 --> 00:36:02.200]  伏事或祈禱
[00:36:02.200 --> 00:36:04.200]  做到一些神要你做的事
[00:36:04.200 --> 00:36:06.200]  你會怎樣
[00:36:06.200 --> 00:36:08.200]  很開心
[00:36:08.200 --> 00:36:10.200]  好,以利亞
[00:36:10.200 --> 00:36:12.200]  他第一次經歷
[00:36:12.200 --> 00:36:14.200]  神藉著他的祈禱
[00:36:14.200 --> 00:36:16.200]  叫一個死人復活
[00:36:16.200 --> 00:36:18.200]  以利亞,如果說出道
[00:36:18.200 --> 00:36:20.200]  出道了多久
[00:36:20.200 --> 00:36:22.200]  其實一年多
[00:36:22.200 --> 00:36:24.200]  兩年至三年
[00:36:24.200 --> 00:36:26.200]  他經歷到神
[00:36:26.200 --> 00:36:28.200]  他開始的時候
[00:36:28.200 --> 00:36:30.200]  單單憑著一個侍奉的心
[00:36:30.200 --> 00:36:32.200]  被神呼叫出來
[00:36:32.200 --> 00:36:34.200]  聖經沒有他的背景
[00:36:34.200 --> 00:36:36.200]  呼叫出來,他就憑信心
[00:36:36.200 --> 00:36:38.200]  神叫他說的話
[00:36:38.200 --> 00:36:40.200]  他就很大膽跟自己的皇帝說
[00:36:40.200 --> 00:36:42.200]  宣告如果我不祈禱
[00:36:42.200 --> 00:36:44.200]  就沒有降路,沒有降雨
[00:36:44.200 --> 00:36:46.200]  然後馬上走
[00:36:46.200 --> 00:36:48.200]  馬上躲在基納溪旁
[00:36:48.200 --> 00:36:50.200]  一年
[00:36:50.200 --> 00:36:52.200]  當然是神叫他走
[00:36:52.200 --> 00:36:54.200]  所以憑信心做了一些神要他做的事
[00:36:54.200 --> 00:36:56.200]  然後他就躲起來
[00:36:56.200 --> 00:36:58.200]  但是他憑著
[00:36:58.200 --> 00:37:00.200]  這樣的剛剛的信心
[00:37:00.200 --> 00:37:02.200]  這幾年裏
[00:37:02.200 --> 00:37:04.200]  他非常有成長
[00:37:04.200 --> 00:37:06.200]  在生活上
[00:37:06.200 --> 00:37:08.200]  我覺得他不是在天上的神人
[00:37:08.200 --> 00:37:10.200]  神是要
[00:37:10.200 --> 00:37:12.200]  落到地上跟一些很貧窮的人
[00:37:12.200 --> 00:37:14.200]  一起生活
[00:37:14.200 --> 00:37:16.200]  還要寡婦來餵你
[00:37:16.200 --> 00:37:18.200]  之前說了烏鴉也餵你
[00:37:18.200 --> 00:37:20.200]  烏鴉餵你
[00:37:20.200 --> 00:37:22.200]  然後寡婦來供養你
[00:37:22.200 --> 00:37:24.200]  是讓他經歷
[00:37:24.200 --> 00:37:26.200]  人生裏面一些
[00:37:26.200 --> 00:37:28.200]  甜酸苦辣
[00:37:28.200 --> 00:37:30.200]  一些較為艱苦的生活
[00:37:30.200 --> 00:37:32.200]  其實是在鍛鍊他
[00:37:32.200 --> 00:37:34.200]  你不要以為你是神人
[00:37:34.200 --> 00:37:36.200]  你也要生活
[00:37:36.200 --> 00:37:38.200]  在物質世界以外
[00:37:38.200 --> 00:37:40.200]  他經驗到神的話語很真實
[00:37:40.200 --> 00:37:42.200]  他宣告告訴婦女
[00:37:42.200 --> 00:37:44.200]  你不要怕
[00:37:44.200 --> 00:37:46.200]  面不會少,油不會少
[00:37:46.200 --> 00:37:48.200]  他也經歷到
[00:37:48.200 --> 00:37:50.200]  這句說話的真實
[00:37:50.200 --> 00:37:52.200]  是真實的
[00:37:52.200 --> 00:37:54.200]  對他來說
[00:37:54.200 --> 00:37:56.200]  他也是經驗到物質以外的
[00:37:56.200 --> 00:37:58.200]  一些神蹟奇事
[00:37:58.200 --> 00:38:00.200]  對他來說是很重要
[00:38:00.200 --> 00:38:02.200]  他是一個神人
[00:38:02.200 --> 00:38:04.200]  的身份
[00:38:04.200 --> 00:38:06.200]  他能夠神藉著他
[00:38:06.200 --> 00:38:08.200]  做到一些神蹟奇事
[00:38:08.200 --> 00:38:10.200]  我覺得是很肯定他的身份
[00:38:10.200 --> 00:38:12.200]  而他
[00:38:12.200 --> 00:38:14.200]  接著還要做的是什麼
[00:38:14.200 --> 00:38:16.200]  一樣東西他宣告了,不過還沒有成真
[00:38:16.200 --> 00:38:18.200]  就是他不祈禱
[00:38:18.200 --> 00:38:20.200]  不下雨
[00:38:20.200 --> 00:38:22.200]  他還沒有做
[00:38:22.200 --> 00:38:24.200]  他能夠
[00:38:24.200 --> 00:38:26.200]  叫死人復活
[00:38:26.200 --> 00:38:28.200]  我覺得是非常增加
[00:38:28.200 --> 00:38:30.200]  他的信心
[00:38:30.200 --> 00:38:32.200]  或者是很肯定
[00:38:32.200 --> 00:38:34.200]  更加肯定神的話
[00:38:34.200 --> 00:38:36.200]  如果神不藉著我祈禱
[00:38:36.200 --> 00:38:38.200]  是不會下雨
[00:38:38.200 --> 00:38:40.200]  這樣的信心就是支持他
[00:38:40.200 --> 00:38:42.200]  繼續和阿蝦王
[00:38:42.200 --> 00:38:44.200]  打仗
[00:38:44.200 --> 00:38:46.200]  然後他要再做的
[00:38:46.200 --> 00:38:48.200]  其實是一個很大的
[00:38:48.200 --> 00:38:50.200]  爭戰
[00:38:50.200 --> 00:38:52.200]  他的身份的爭戰
[00:38:52.200 --> 00:38:54.200]  神是預備他
[00:38:54.200 --> 00:38:56.200]  第十八章大家回去看
[00:38:56.200 --> 00:38:58.200]  在加密山上要一個
[00:38:58.200 --> 00:39:00.200]  面對四百五十個巴力的
[00:39:00.200 --> 00:39:02.200]  先知,還要祈禱
[00:39:02.200 --> 00:39:04.200]  叫火從天上降下來
[00:39:04.200 --> 00:39:08.200]  這些信心
[00:39:08.200 --> 00:39:10.200]  是之前鍛鍊回來的
[00:39:10.200 --> 00:39:12.200]  用人的角度看
[00:39:12.200 --> 00:39:14.200]  你不要以為聖旨什麼都給了他
[00:39:14.200 --> 00:39:16.200]  其實神都不斷的塑造
[00:39:16.200 --> 00:39:18.200]  不斷的鍛鍊他
[00:39:18.200 --> 00:39:22.200]  在和神的關係上
[00:39:22.200 --> 00:39:24.200]  他從一個服事者的心態
[00:39:24.200 --> 00:39:26.200]  是可以轉化
[00:39:26.200 --> 00:39:28.200]  或者進深
[00:39:28.200 --> 00:39:30.200]  和神一個很親密的關係
[00:39:30.200 --> 00:39:32.200]  這個我覺得是非常重要
[00:39:32.200 --> 00:39:34.200]  這個是以利亞的
[00:39:34.200 --> 00:39:36.200]  越走越豐盛的生命
[00:39:36.200 --> 00:39:38.200]  物質可能都很缺乏
[00:39:38.200 --> 00:39:40.200]  不過生命很不同
[00:39:40.200 --> 00:39:42.200]  我猜我們的服事
[00:39:42.200 --> 00:39:44.200]  都是這樣
[00:39:44.200 --> 00:39:46.200]  都是要越走
[00:39:46.200 --> 00:39:48.200]  你會越經歷住
[00:39:48.200 --> 00:39:50.200]  這個寡婦怎樣呢
[00:39:50.200 --> 00:39:52.200]  我覺得這個寡婦都很經歷住
[00:39:52.200 --> 00:39:54.200]  被服事的人
[00:39:54.200 --> 00:39:56.200]  都很經歷住
[00:39:56.200 --> 00:39:58.200]  他第一樣經歷的是什麼
[00:39:58.200 --> 00:40:00.200]  他真是見到
[00:40:00.200 --> 00:40:02.200]  原來什麼
[00:40:02.200 --> 00:40:04.200]  神可以祈禱
[00:40:04.200 --> 00:40:06.200]  叫死人復活
[00:40:06.200 --> 00:40:08.200]  他見到,大家見到沒有
[00:40:08.200 --> 00:40:10.200]  我都未見到
[00:40:10.200 --> 00:40:12.200]  聽到叫死人復活
[00:40:12.200 --> 00:40:14.200]  他見到
[00:40:14.200 --> 00:40:16.200]  所以他的第一個經歷就是
[00:40:16.200 --> 00:40:18.200]  這個耶和華神原來
[00:40:18.200 --> 00:40:20.200]  這麼厲害
[00:40:20.200 --> 00:40:22.200]  他經歷到
[00:40:22.200 --> 00:40:24.200]  你要想一想他從小到大的成長
[00:40:24.200 --> 00:40:26.200]  是在拜偶像假神的環境
[00:40:26.200 --> 00:40:28.200]  他對神是不認識
[00:40:28.200 --> 00:40:30.200]  他現在
[00:40:30.200 --> 00:40:32.200]  是在他小小擁有
[00:40:32.200 --> 00:40:34.200]  那裏開始
[00:40:34.200 --> 00:40:36.200]  剛才我所說的
[00:40:36.200 --> 00:40:38.200]  在他的貧窮線以下
[00:40:38.200 --> 00:40:40.200]  在他的安全線以下
[00:40:40.200 --> 00:40:42.200]  憑著信心
[00:40:42.200 --> 00:40:44.200]  聽先知說都不是很大信心
[00:40:44.200 --> 00:40:46.200]  都願意給出來
[00:40:46.200 --> 00:40:48.200]  他一給出來的時候
[00:40:48.200 --> 00:40:50.200]  他就越謹慎就越豐盛
[00:40:50.200 --> 00:40:52.200]  在物質生活上面
[00:40:52.200 --> 00:40:54.200]  他和以利亞一樣
[00:40:54.200 --> 00:40:56.200]  是經歷到
[00:40:56.200 --> 00:40:58.200]  越用是越有
[00:40:58.200 --> 00:41:00.200]  越用是越有
[00:41:00.200 --> 00:41:02.200]  這是很大的神蹟
[00:41:02.200 --> 00:41:04.200]  在靈性上面
[00:41:04.200 --> 00:41:06.200]  大家一路看一路聽
[00:41:06.200 --> 00:41:08.200]  一路成長改變
[00:41:08.200 --> 00:41:10.200]  他第一
[00:41:10.200 --> 00:41:12.200]  叫神人
[00:41:12.200 --> 00:41:14.200]  接著他怎樣
[00:41:14.200 --> 00:41:16.200]  他認自己有罪
[00:41:16.200 --> 00:41:18.200]  信耶穌之前
[00:41:18.200 --> 00:41:20.200]  要怎樣
[00:41:20.200 --> 00:41:22.200]  認自己有罪
[00:41:22.200 --> 00:41:24.200]  一個人肯認自己有罪都可以
[00:41:24.200 --> 00:41:26.200]  他認自己有罪
[00:41:26.200 --> 00:41:28.200]  過往的罪
[00:41:28.200 --> 00:41:30.200]  他都體會
[00:41:30.200 --> 00:41:32.200]  這個神人的
[00:41:32.200 --> 00:41:34.200]  聖潔的生活
[00:41:34.200 --> 00:41:36.200]  他都體會耶和華神
[00:41:36.200 --> 00:41:38.200]  那種的大能
[00:41:38.200 --> 00:41:40.200]  他離開
[00:41:40.200 --> 00:41:42.200]  拜假神
[00:41:42.200 --> 00:41:44.200]  跟隨這位耶和華
[00:41:44.200 --> 00:41:46.200]  是不是靈性上轉變
[00:41:46.200 --> 00:41:48.200]  簡單來說他信了主
[00:41:48.200 --> 00:41:50.200]  信了耶穌
[00:41:50.200 --> 00:41:52.200]  而且經歷了主
[00:41:52.200 --> 00:41:54.200]  在他的身份上
[00:41:54.200 --> 00:41:56.200]  從經文的段落裡面
[00:41:56.200 --> 00:41:58.200]  我看到他都有很大的轉變
[00:41:58.200 --> 00:42:00.200]  在聖經裡面第十節
[00:42:00.200 --> 00:42:02.200]  形容這個婦人
[00:42:02.200 --> 00:42:04.200]  叫做寡婦
[00:42:04.200 --> 00:42:06.200]  你看到這個寡婦的名字
[00:42:06.200 --> 00:42:08.200]  一路形容的時候
[00:42:08.200 --> 00:42:10.200]  是一個等死的人
[00:42:10.200 --> 00:42:12.200]  一個寡,沒了老公的人
[00:42:12.200 --> 00:42:14.200]  獨立怎樣
[00:42:14.200 --> 00:42:16.200]  要照顧家庭
[00:42:16.200 --> 00:42:18.200]  等死,沒能力,什麼都沒有
[00:42:18.200 --> 00:42:20.200]  一個較為負面的想法
[00:42:20.200 --> 00:42:22.200]  但他對第十五節
[00:42:22.200 --> 00:42:24.200]  當他跟以利亞一起住的時候
[00:42:24.200 --> 00:42:26.200]  你看看聖經怎樣形容他
[00:42:26.200 --> 00:42:28.200]  他說這個婦人
[00:42:28.200 --> 00:42:30.200]  有以利亞
[00:42:30.200 --> 00:42:32.200]  有她的家人
[00:42:32.200 --> 00:42:34.200]  我的看法是挺平等
[00:42:34.200 --> 00:42:36.200]  婦人即是女人
[00:42:36.200 --> 00:42:38.200]  以利亞是男人
[00:42:38.200 --> 00:42:40.200]  他家人有小孩
[00:42:40.200 --> 00:42:42.200]  是男人,女人
[00:42:42.200 --> 00:42:44.200]  小孩,家人
[00:42:44.200 --> 00:42:46.200]  不用寡婦的稱呼
[00:42:46.200 --> 00:42:48.200]  去看他
[00:42:48.200 --> 00:42:50.200]  我的看法是
[00:42:50.200 --> 00:42:52.200]  身份怎樣
[00:42:52.200 --> 00:42:54.200]  尊重一點
[00:42:54.200 --> 00:42:56.200]  高一點
[00:42:56.200 --> 00:42:58.200]  接著你看第十七節
[00:42:58.200 --> 00:43:00.200]  很有趣的
[00:43:00.200 --> 00:43:02.200]  作那家主母的婦人
[00:43:02.200 --> 00:43:04.200]  即是說這個不是寡婦
[00:43:04.200 --> 00:43:06.200]  好像也是寡婦
[00:43:06.200 --> 00:43:08.200]  但不是那種名字的負面
[00:43:08.200 --> 00:43:10.200]  而是在管理這個家
[00:43:10.200 --> 00:43:12.200]  有小孩,可能還有其他人
[00:43:12.200 --> 00:43:14.200]  是在管理這個家庭的
[00:43:14.200 --> 00:43:16.200]  一個主母
[00:43:16.200 --> 00:43:18.200]  即是她是做什麼
[00:43:18.200 --> 00:43:20.200]  做主管在家庭裏
[00:43:20.200 --> 00:43:22.200]  可能專做餅分派
[00:43:22.200 --> 00:43:24.200]  可以講一下道理
[00:43:24.200 --> 00:43:26.200]  經歷到主
[00:43:26.200 --> 00:43:28.200]  身份不同了
[00:43:28.200 --> 00:43:30.200]  是一種尊嚴
[00:43:30.200 --> 00:43:32.200]  即是人的尊嚴
[00:43:32.200 --> 00:43:34.200]  而到第23節
[00:43:34.200 --> 00:43:36.200]  兒子復活了
[00:43:36.200 --> 00:43:38.200]  以利亞給了兒子
[00:43:38.200 --> 00:43:40.200]  聖經怎樣形容他
[00:43:40.200 --> 00:43:42.200]  給了兒子
[00:43:42.200 --> 00:43:44.200]  他的母親
[00:43:44.200 --> 00:43:46.200]  對於一個
[00:43:46.200 --> 00:43:48.200]  由寡婦這樣想
[00:43:48.200 --> 00:43:50.200]  但現在變成
[00:43:50.200 --> 00:43:52.200]  一個母親
[00:43:52.200 --> 00:43:54.200]  對女性來說
[00:43:54.200 --> 00:43:56.200]  男性是父親
[00:43:56.200 --> 00:43:58.200]  是不是很私人
[00:43:58.200 --> 00:44:00.200]  我覺得
[00:44:00.200 --> 00:44:02.200]  原來她一直跟隨主的時候
[00:44:02.200 --> 00:44:04.200]  整個人生
[00:44:04.200 --> 00:44:06.200]  或者自我形象
[00:44:06.200 --> 00:44:08.200]  其實都是被建立
[00:44:08.200 --> 00:44:10.200]  和被尊重
[00:44:10.200 --> 00:44:12.200]  這個是不是我們的經歷
[00:44:12.200 --> 00:44:14.200]  我聽到很多人說
[00:44:14.200 --> 00:44:16.200]  信耶穌的時候怎樣怎樣
[00:44:16.200 --> 00:44:18.200]  甚至說到自己一坨泥
[00:44:18.200 --> 00:44:20.200]  信耶穌之後怎樣怎樣
[00:44:20.200 --> 00:44:22.200]  怎樣怎樣建立自己
[00:44:22.200 --> 00:44:24.200]  自我形象自我肯定
[00:44:24.200 --> 00:44:26.200]  我們的身份是不是在神裡面被建立
[00:44:26.200 --> 00:44:28.200]  其實他也是這樣經歷
[00:44:28.200 --> 00:44:30.200]  在經文裡面
[00:44:30.200 --> 00:44:32.200]  可以這樣看
[00:44:32.200 --> 00:44:34.200]  在祝福上我覺得他很大的祝福
[00:44:34.200 --> 00:44:36.200]  在一個
[00:44:36.200 --> 00:44:38.200]  安全線以下
[00:44:38.200 --> 00:44:40.200]  給出一些
[00:44:40.200 --> 00:44:42.200]  這個祝福是什麼呢
[00:44:42.200 --> 00:44:44.200]  我覺得他真正認識到體會到
[00:44:44.200 --> 00:44:46.200]  和同一個神人生活
[00:44:46.200 --> 00:44:48.200]  我們信了主這麼多年
[00:44:48.200 --> 00:44:50.200]  我們都很難
[00:44:50.200 --> 00:44:52.200]  神人才知道
[00:44:52.200 --> 00:44:54.200]  這麼厲害
[00:44:54.200 --> 00:44:56.200]  但他真的親眼看到
[00:44:56.200 --> 00:44:58.200]  親眼看到親眼經歷到
[00:44:58.200 --> 00:45:00.200]  這是一個認識
[00:45:00.200 --> 00:45:02.200]  所以第24節他這樣說
[00:45:02.200 --> 00:45:04.200]  他說
[00:45:04.200 --> 00:45:06.200]  我現在知道你是神人
[00:45:06.200 --> 00:45:08.200]  這個意思是
[00:45:08.200 --> 00:45:10.200]  很有深入的意思
[00:45:10.200 --> 00:45:12.200]  真的很知道
[00:45:12.200 --> 00:45:14.200]  就好像我們能夠說我現在知道你是神
[00:45:14.200 --> 00:45:16.200]  很不同
[00:45:16.200 --> 00:45:18.200]  很多經歷
[00:45:18.200 --> 00:45:20.200]  你才敢說
[00:45:20.200 --> 00:45:22.200]  另一個就是
[00:45:22.200 --> 00:45:24.200]  耶和華直你口所說的話
[00:45:24.200 --> 00:45:26.200]  是真的
[00:45:26.200 --> 00:45:28.200]  這是一個寡婦
[00:45:28.200 --> 00:45:30.200]  外邦的寡婦
[00:45:30.200 --> 00:45:32.200]  你要想想這段經文的背景
[00:45:32.200 --> 00:45:34.200]  就是以色列的王和皇后
[00:45:34.200 --> 00:45:36.200]  帶領著整個
[00:45:36.200 --> 00:45:38.200]  以色列民差不多
[00:45:38.200 --> 00:45:40.200]  都是尼氣神
[00:45:40.200 --> 00:45:42.200]  去拜巴力
[00:45:42.200 --> 00:45:44.200]  當然當中有人是繼續拜耶和華
[00:45:44.200 --> 00:45:46.200]  敬拜好像先知和其他
[00:45:46.200 --> 00:45:48.200]  外邦人都不會敬拜耶和華
[00:45:48.200 --> 00:45:50.200]  但是神就
[00:45:50.200 --> 00:45:52.200]  藉著一個
[00:45:52.200 --> 00:45:54.200]  外邦的寡婦
[00:45:54.200 --> 00:45:56.200]  然後就能夠說出
[00:45:56.200 --> 00:45:58.200]  我真的
[00:45:58.200 --> 00:46:00.200]  看到耶和華是真的
[00:46:00.200 --> 00:46:02.200]  我真的聽到
[00:46:02.200 --> 00:46:04.200]  你所說的耶和華的說話
[00:46:04.200 --> 00:46:06.200]  是真的
[00:46:06.200 --> 00:46:08.200]  可以說神很諷刺
[00:46:08.200 --> 00:46:10.200]  一班以色列民
[00:46:10.200 --> 00:46:12.200]  但都看到神那種幽默
[00:46:12.200 --> 00:46:14.200]  揀選一個
[00:46:14.200 --> 00:46:16.200]  外邦的寡婦竟然
[00:46:16.200 --> 00:46:18.200]  在當中不相信的人當中
[00:46:18.200 --> 00:46:20.200]  是能夠說出
[00:46:20.200 --> 00:46:22.200]  這樣的說話
[00:46:22.200 --> 00:46:24.200]  是不是這個福利的祝福
[00:46:24.200 --> 00:46:26.200]  以至到耶穌都紀念
[00:46:26.200 --> 00:46:28.200]  這個人
[00:46:28.200 --> 00:46:30.200]  路加福音第四章
[00:46:30.200 --> 00:46:32.200]  耶穌去到自己家鄉的時候
[00:46:32.200 --> 00:46:34.200]  人們都不理他
[00:46:34.200 --> 00:46:36.200]  但耶穌說
[00:46:36.200 --> 00:46:38.200]  以利亞的時代
[00:46:38.200 --> 00:46:40.200]  以色列中很多的寡婦
[00:46:40.200 --> 00:46:42.200]  但是神沒有
[00:46:42.200 --> 00:46:44.200]  帶以色列去
[00:46:44.200 --> 00:46:46.200]  那些寡婦當中被供養
[00:46:46.200 --> 00:46:48.200]  而是要一個外邦的
[00:46:48.200 --> 00:46:50.200]  寡婦供養
[00:46:50.200 --> 00:46:52.200]  這個以利亞
[00:46:52.200 --> 00:46:54.200]  其實是在說以色列人的不信
[00:46:54.200 --> 00:46:56.200]  但神是興起一個
[00:46:56.200 --> 00:46:58.200]  寡婦的人來相信他
[00:46:58.200 --> 00:47:00.200]  所以我覺得我們
[00:47:00.200 --> 00:47:02.200]  經歷神是很有福
[00:47:02.200 --> 00:47:04.200]  地上都很多人
[00:47:04.200 --> 00:47:06.200]  未信耶穌
[00:47:06.200 --> 00:47:08.200]  但神都興起我們
[00:47:08.200 --> 00:47:10.200]  我們繼續信耶穌
[00:47:10.200 --> 00:47:12.200]  繼續經歷他
[00:47:12.200 --> 00:47:14.200]  我們會越走這條路越豐盛
[00:47:14.200 --> 00:47:16.200]  神呼召
[00:47:16.200 --> 00:47:18.200]  以利亞要抗拒
[00:47:18.200 --> 00:47:20.200]  巴力
[00:47:20.200 --> 00:47:22.200]  對付皇帝的叛逆
[00:47:22.200 --> 00:47:24.200]  但神就
[00:47:24.200 --> 00:47:26.200]  藉著一些貧窮的生活
[00:47:26.200 --> 00:47:28.200]  一些信心的生活
[00:47:28.200 --> 00:47:30.200]  去鍛鍊他
[00:47:30.200 --> 00:47:32.200]  和寡婦一起經歷
[00:47:32.200 --> 00:47:34.200]  物質上的那種
[00:47:34.200 --> 00:47:36.200]  挑戰的能力
[00:47:36.200 --> 00:47:38.200]  一起經歷生命
[00:47:38.200 --> 00:47:40.200]  死亡
[00:47:40.200 --> 00:47:42.200]  都是在神的手中
[00:47:42.200 --> 00:47:44.200]  神的能力
[00:47:44.200 --> 00:47:46.200]  以致他們越跟隨主
[00:47:46.200 --> 00:47:48.200]  越豐盛
[00:47:48.200 --> 00:47:50.200]  我們的
[00:47:50.200 --> 00:47:52.200]  侍奉
[00:47:52.200 --> 00:47:54.200]  我們的信仰
[00:47:54.200 --> 00:47:56.200]  來到這個地步
[00:47:56.200 --> 00:47:58.200]  幾十年
[00:47:58.200 --> 00:48:00.200]  我估我們都彼此鼓勵
[00:48:00.200 --> 00:48:02.200]  繼續
[00:48:02.200 --> 00:48:04.200]  憑信心
[00:48:04.200 --> 00:48:06.200]  你的信心多與少
[00:48:06.200 --> 00:48:08.200]  在神裡面領受
[00:48:08.200 --> 00:48:10.200]  憑著我們的信心
[00:48:10.200 --> 00:48:12.200]  繼續去侍奉神
[00:48:12.200 --> 00:48:14.200]  繼續去奉獻
[00:48:14.200 --> 00:48:16.200]  繼續去幫助
[00:48:16.200 --> 00:48:18.200]  我們必定會在這個世代裡面
[00:48:18.200 --> 00:48:20.200]  見到神的話語的真實
[00:48:20.200 --> 00:48:22.200]  整本聖經很多
[00:48:22.200 --> 00:48:24.200]  神的話語的真實
[00:48:24.200 --> 00:48:26.200]  是必定會見到
[00:48:26.200 --> 00:48:28.200]  因為我們越跟隨會豐盛
[00:48:28.200 --> 00:48:30.200]  這個新地方
[00:48:30.200 --> 00:48:32.200]  我們大家都來坐了
[00:48:32.200 --> 00:48:34.200]  我第一次在這裡講
[00:48:34.200 --> 00:48:36.200]  很悶
