
[00:00:00.000 --> 00:00:03.240]  哥林多前書系列的第二講
[00:39:01.000 --> 00:39:03.400]  保羅請大家為他祈求
[00:39:03.400 --> 00:39:06.800]  使他得著口才、能以放膽
[00:39:06.800 --> 00:39:10.480]  開口、講明、福音的奧秘
[00:39:10.480 --> 00:39:13.320]  所以很多時候我們仍然需要禱告
[00:39:13.320 --> 00:39:17.760]  一方面我們見到神已經將應該講的話
[00:39:17.760 --> 00:39:21.840]  放在我們身上,我們可以講出神的話語
[00:39:21.840 --> 00:39:27.120]  但就算保羅也祈求眾人為他禱告
[00:39:27.120 --> 00:39:29.520]  所以禱告是很重要的
[00:39:29.520 --> 00:39:32.960]  在《馬太福音》的第十章、第十九節
[00:39:32.960 --> 00:39:34.960]  耶穌基督還告訴我們
[00:39:34.960 --> 00:39:37.800]  我們不需要憂慮講什麼話
[00:39:37.800 --> 00:39:42.000]  因為聖靈會將這些話賜給我們
[00:39:42.000 --> 00:39:45.440]  那你說是不是有聖靈賜給我們
[00:39:45.440 --> 00:39:48.400]  一開口就口若懸河、滔滔不絕
[00:39:48.400 --> 00:39:50.640]  就能夠講出神的話語
[00:39:50.640 --> 00:39:53.040]  有些人可能真的這樣
[00:39:53.040 --> 00:39:55.320]  但亦有很多人需要
[00:39:55.320 --> 00:39:59.440]  好像彼得前書的三章十五節所說
[00:39:59.440 --> 00:40:02.640]  只要心裡尊主基督為聖
[00:40:02.640 --> 00:40:06.040]  有人問你們心中盼望的緣由
[00:40:06.040 --> 00:40:08.600]  就要常作準備
[00:40:08.600 --> 00:40:12.200]  以溫柔敬畏的心回答各人
[00:40:12.200 --> 00:40:13.560]  有沒有見到
[00:40:13.560 --> 00:40:16.440]  有些人聖靈幫助你能夠講出
[00:40:16.440 --> 00:40:20.640]  但亦有些人需要常作準備
[00:40:20.640 --> 00:40:22.840]  所以我經常說
[00:40:22.840 --> 00:40:25.520]  神和人永遠合作
[00:40:25.520 --> 00:40:27.400]  神做祂的工作
[00:40:27.400 --> 00:40:30.480]  我們也要做我們的工作
[00:40:30.480 --> 00:40:35.160]  那你說聖靈怎樣幫助我們講出神的話語
[00:40:35.160 --> 00:40:38.200]  首先祂賜給我們有智慧
[00:40:38.200 --> 00:40:41.520]  在《以弗所書》的第一章、第十七節
[00:40:41.520 --> 00:40:47.960]  「將那賜人智慧的啟示和啟示的靈賜給你們」
[00:40:47.960 --> 00:40:49.240]  有很多人說
[00:40:49.240 --> 00:40:53.480]  「賜了智慧給我,我還不夠」
[00:40:53.480 --> 00:40:56.760]  「我要多點智慧才可以為主作供」
[00:40:56.760 --> 00:40:58.960]  你有沒有聽過這些人說話
[00:40:58.960 --> 00:41:01.760]  你跟他說「你一起去傳福音」
[00:41:01.760 --> 00:41:03.200]  「一起去做短宣」
[00:41:03.200 --> 00:41:06.120]  他說「不行的,我不行的」
[00:41:06.120 --> 00:41:09.360]  「我還沒有所有的智慧」
[00:41:09.360 --> 00:41:13.560]  但是沒有人有全部從神而來的智慧
[00:41:13.560 --> 00:41:17.200]  你看一下哥倫多前書的十三章第九節怎樣說
[00:41:17.200 --> 00:41:20.240]  「我們現在所知道的有限」
[00:41:20.240 --> 00:41:22.520]  「沒有人有全部的智慧」
[00:41:22.520 --> 00:41:25.360]  「我們也不需要有全部的智慧」
[00:41:25.360 --> 00:41:27.560]  「才能夠為主作供」
[00:41:27.560 --> 00:41:31.280]  「但是聖靈就會給你你所需要的智慧」
[00:41:31.280 --> 00:41:33.400]  這個是很重要
[00:41:33.400 --> 00:41:35.760]  哥羅西書的第一章第九節
[00:41:35.760 --> 00:41:39.720]  保羅說「願你們在一切屬靈的智慧」
[00:41:39.720 --> 00:41:43.680]  「悟聖上滿心知道神的旨意」
[00:41:43.680 --> 00:41:45.360]  我們如果覺得不夠的話
[00:41:45.360 --> 00:41:48.040]  我們也可以向神祈求
[00:41:48.040 --> 00:41:51.560]  但我們不需要有齊所有的智慧
[00:41:51.560 --> 00:41:53.880]  才為主作供
[00:41:53.880 --> 00:41:55.280]  除了有智慧
[00:41:55.280 --> 00:41:58.000]  聖靈也給我們真道
[00:41:58.000 --> 00:42:01.840]  在提摩太后書的二章二十五節
[00:42:01.840 --> 00:42:05.520]  我們要用溫柔勸戒那抵擋的人
[00:42:05.520 --> 00:42:11.360]  或者神給他們悔改的心可以明白真道
[00:42:11.360 --> 00:42:13.880]  所以我們讀了這麼多聖經
[00:42:13.880 --> 00:42:15.840]  我們聽了這麼多道
[00:42:15.840 --> 00:42:18.640]  我們的腦裏有很多的知識
[00:42:18.640 --> 00:42:21.960]  聖靈就會將這些知識成為話語
[00:42:21.960 --> 00:42:25.000]  讓我們能夠說出來
[00:42:25.000 --> 00:42:27.760]  在《述與哥倫多》前書的第一章第六節
[00:42:27.760 --> 00:42:31.120]  保羅說「正如我為基督作得見證」
[00:42:31.120 --> 00:42:34.040]  「在你們心裏得而見固」
[00:42:34.040 --> 00:42:36.680]  「見證」這個字原文的希臘文
[00:42:36.680 --> 00:42:38.880]  就是「傳福音」的意思
[00:42:38.880 --> 00:42:42.440]  其實這個字也可以解釋為「殉道」
[00:42:42.440 --> 00:42:45.080]  也有很多的基督徒
[00:42:45.080 --> 00:42:46.960]  真是為主作見證
[00:42:46.960 --> 00:42:50.440]  最後就殉道了
[00:42:50.440 --> 00:42:52.320]  這麼可怕
[00:42:52.320 --> 00:42:54.600]  還叫我去傳福音
[00:42:54.600 --> 00:42:56.080]  用什麼殉道
[00:42:56.080 --> 00:42:58.840]  不是人人都可以為主殉道
[00:42:58.840 --> 00:43:00.800]  你不要看得自己這麼高
[00:43:00.800 --> 00:43:03.160]  為主殉道的人是很特別
[00:43:03.160 --> 00:43:06.160]  所以不是人人都會這樣
[00:43:06.160 --> 00:43:09.720]  為什麼保羅突然間會說起這一點
[00:43:09.720 --> 00:43:12.040]  《述與哥倫多》前書的一章六節
[00:43:12.040 --> 00:43:14.800]  因為他告訴哥倫多教會的人
[00:43:14.800 --> 00:43:18.080]  是保羅將福音傳給哥倫多教會
[00:43:18.080 --> 00:43:19.800]  他們接受了耶穌基督
[00:43:19.800 --> 00:43:22.800]  他們得到了從神而來的恩惠
[00:43:22.800 --> 00:43:24.920]  現在保羅跟他們說
[00:43:24.920 --> 00:43:26.720]  應該輪到你們了
[00:43:26.720 --> 00:43:29.480]  你們也要將這個恩惠傳開去
[00:43:29.480 --> 00:43:31.760]  所以前面的經文一章五節
[00:43:31.760 --> 00:43:33.120]  保羅說什麼
[00:43:33.120 --> 00:43:37.520]  神已經賜了口才和智慧給你們
[00:43:37.520 --> 00:43:39.960]  現在你們應該為主作供
[00:43:39.960 --> 00:43:42.320]  將這個福音傳出去
[00:43:42.320 --> 00:43:47.680]  你們應該去兼顧別人的信心
[00:43:47.680 --> 00:43:51.160]  接著保羅就說「因此」
[00:43:51.160 --> 00:43:53.480]  除了口才、智慧
[00:43:53.480 --> 00:43:55.720]  我們也需要「因此」
[00:43:55.720 --> 00:43:58.920]  所以在哥倫多前書的一章七節
[00:43:58.920 --> 00:43:59.720]  保羅說
[00:43:59.720 --> 00:44:04.400]  「以至你們在恩賜上沒有一樣不及人的」
[00:44:04.400 --> 00:44:07.120]  在哥倫多前書的三章二十一節
[00:44:07.120 --> 00:44:10.520]  保羅也說「萬有傳是你們的」
[00:44:10.520 --> 00:44:12.000]  在這個系列
[00:44:12.000 --> 00:44:15.320]  我在說哥倫多前書的第十二章
[00:44:15.320 --> 00:44:17.320]  我會說到蜀靈的恩賜
[00:44:17.320 --> 00:44:20.360]  所以我在這裡不會說得很多
[00:44:20.360 --> 00:44:22.480]  我只是輕輕帶過
[00:44:22.480 --> 00:44:25.040]  其實希臘文的文法
[00:44:25.040 --> 00:44:28.160]  「不及人」是一個動詞
[00:44:28.160 --> 00:44:30.240]  哥倫多教會的信徒
[00:44:30.240 --> 00:44:32.200]  他們沒有缺乏任何東西
[00:44:32.200 --> 00:44:34.040]  保羅就是要告訴他們
[00:44:34.040 --> 00:44:36.840]  他們不缺乏蜀靈的恩賜
[00:44:36.840 --> 00:44:39.120]  他們有齊一切所需要的東西
[00:44:39.120 --> 00:44:40.960]  來為主作供
[00:44:40.960 --> 00:44:42.160]  但是很可惜
[00:44:42.160 --> 00:44:44.480]  哥倫多教會是在新約裡面
[00:44:44.480 --> 00:44:47.280]  其中一間最腐敗的教會
[00:44:47.280 --> 00:44:49.240]  他們不成熟、不聖潔
[00:44:49.240 --> 00:44:50.320]  他們懶惰
[00:44:50.320 --> 00:44:52.600]  他們沒有心來侍奉
[00:44:52.600 --> 00:44:56.880]  不是因為他們不夠裝備
[00:44:56.880 --> 00:44:57.840]  而是什麼
[00:44:57.840 --> 00:44:59.640]  而是他們沒有善用
[00:44:59.640 --> 00:45:03.440]  神已經給了他們所擁有的一切
[00:45:03.440 --> 00:45:07.760]  這正是哥倫多教會的問題
[00:45:07.760 --> 00:45:09.560]  我們說了兩點
[00:45:09.560 --> 00:45:13.680]  過去我們有從神而來的恩惠
[00:45:13.680 --> 00:45:17.400]  現在我們有從神而來的付足
[00:45:17.400 --> 00:45:21.840]  將來我們會有從神而來的盼望
[00:45:21.840 --> 00:45:24.760]  哥倫多前書的一章七節尾
[00:45:24.760 --> 00:45:29.080]  等候我們主耶穌基督的顯現
[00:45:29.080 --> 00:45:32.040]  一個信徒應該無時無刻
[00:45:32.040 --> 00:45:35.800]  來期待耶穌基督再次回來
[00:45:35.800 --> 00:45:38.160]  就好像以前的清教徒
[00:45:38.160 --> 00:45:40.360]  他們每天走到窗口
[00:45:40.360 --> 00:45:42.080]  他們會跟自己說
[00:45:42.080 --> 00:45:43.400]  可能就是今天了
[00:45:43.400 --> 00:45:45.760]  可能今天耶穌基督就會回來
[00:45:45.760 --> 00:45:48.160]  這個就是清教徒
[00:45:48.160 --> 00:45:50.160]  現在我們時時見到
[00:45:50.160 --> 00:45:53.080]  很多事發生在這個世界
[00:45:53.080 --> 00:45:54.800]  很多的戰爭
[00:45:54.800 --> 00:45:57.240]  俄羅斯又打烏克蘭
[00:45:57.240 --> 00:45:59.880]  美國又打伊朗
[00:45:59.880 --> 00:46:03.280]  很多人說第三次世界大戰就快來了
[00:46:03.280 --> 00:46:06.800]  又有人說天氣變得這麼厲害
[00:46:06.800 --> 00:46:11.080]  已經我們洛杉磯第三個星期熱成這樣
[00:46:11.080 --> 00:46:13.680]  連我住的地方很近海
[00:46:13.680 --> 00:46:14.840]  都很熱很熱
[00:46:14.840 --> 00:46:17.640]  我忘記了上一次是什麼時候
[00:46:17.640 --> 00:46:19.440]  很多人說世界末日來了
[00:46:19.440 --> 00:46:21.160]  第三次世界大戰
[00:46:21.160 --> 00:46:25.080]  很多基督徒又說耶穌基督就快回來了
[00:46:25.080 --> 00:46:28.000]  希臘文「等候」這個字
[00:46:28.000 --> 00:46:30.680]  在哥倫多前書一章七節
[00:46:30.680 --> 00:46:34.520]  和在鐵薩羅尼加前書一章十節是不同的
[00:46:34.520 --> 00:46:37.880]  在鐵薩羅尼加前書一章十節那個字
[00:46:37.880 --> 00:46:39.600]  Anomeno這個字
[00:46:39.600 --> 00:46:45.400]  其實就是有力量有動力來等待
[00:46:45.400 --> 00:46:47.680]  這個字在聖經裏面
[00:46:47.680 --> 00:46:49.840]  在新約只出現一次
[00:46:49.840 --> 00:46:52.360]  是用動力來等待
[00:46:52.360 --> 00:46:54.840]  是很渴望的期待
[00:46:54.840 --> 00:46:58.800]  不是說我們坐在沙發上攤開雙手
[00:46:58.800 --> 00:47:01.120]  就等耶穌基督再回來
[00:47:01.120 --> 00:47:04.840]  也不是說我們到處去旅行
[00:47:04.840 --> 00:47:08.160]  過時間等耶穌基督回來
[00:47:08.160 --> 00:47:13.200]  而是一心一意一邊侍奉神一邊等待
[00:47:13.200 --> 00:47:15.920]  這個真真正正是聖經的教導
[00:47:15.920 --> 00:47:20.000]  所以剛才在前面的經文保羅說
[00:47:20.000 --> 00:47:23.920]  神已經賜了口才賜了智慧給你們
[00:47:23.920 --> 00:47:28.680]  你們是要走出聖徒的身份
[00:47:28.680 --> 00:47:32.080]  在啟示錄的二十二章第二十節
[00:47:32.080 --> 00:47:33.520]  約翰怎樣說
[00:47:33.520 --> 00:47:36.280]  主耶穌說:我願你來
[00:47:36.280 --> 00:47:38.800]  等候耶穌基督快點回來
[00:47:38.800 --> 00:47:42.160]  而約翰亦都在約翰一書的三章二節
[00:47:42.160 --> 00:47:44.760]  他說:但我們知道主若顯現
[00:47:44.760 --> 00:47:47.000]  我們必要像他
[00:47:47.000 --> 00:47:50.080]  這真是給我們很大的盼望
[00:47:50.080 --> 00:47:53.360]  為何我們會像耶穌基督當祂回來
[00:47:53.360 --> 00:47:54.360]  有兩個原因
[00:47:54.360 --> 00:47:55.960]  一個是因為我們是成性
[00:47:55.960 --> 00:47:57.720]  越來越像耶穌基督
[00:47:57.720 --> 00:48:00.280]  但不會完全像
[00:48:00.280 --> 00:48:02.640]  但當耶穌基督再次回來的時候
[00:48:02.640 --> 00:48:05.120]  我們真的會像耶穌基督
[00:48:05.120 --> 00:48:08.760]  因為我們會和祂一樣有榮耀的身體
[00:48:08.760 --> 00:48:12.000]  這是我們所不配得到的
[00:48:12.000 --> 00:48:14.160]  我們基督徒真的不配得到
[00:48:14.160 --> 00:48:17.320]  以往的恩惠赦免了我們的罪
[00:48:17.320 --> 00:48:18.760]  現在的付足
[00:48:18.760 --> 00:48:21.040]  神給我們一切所需要
[00:48:21.040 --> 00:48:24.240]  將來還有榮耀的身體
[00:48:24.240 --> 00:48:26.680]  在哥倫多前書的一章八節
[00:48:26.680 --> 00:48:29.160]  他也必兼顧你們到底
[00:48:29.160 --> 00:48:33.200]  叫你們在我們主耶穌基督的日子
[00:48:33.200 --> 00:48:34.680]  無可指責
[00:48:34.680 --> 00:48:36.840]  有沒有看到無可指責
[00:48:36.840 --> 00:48:40.880]  這裡就說耶穌基督的日子是新約
[00:48:40.880 --> 00:48:44.920]  舊約叫這個日子做耶和華的日子
[00:48:44.920 --> 00:48:48.720]  也在聖經裡有叫這個做主的日子
[00:48:48.720 --> 00:48:51.760]  這個是審判的日子
[00:48:51.760 --> 00:48:53.480]  那你說耶穌基督回來
[00:48:53.480 --> 00:48:55.760]  是不是審判基督徒?
[00:48:55.760 --> 00:48:57.120]  跟悉尼穆斯說
[00:48:57.120 --> 00:48:59.440]  你也吃得和米多了
[00:48:59.440 --> 00:49:01.520]  我要秋後算賬
[00:49:01.520 --> 00:49:02.960]  會不會這樣?
[00:49:02.960 --> 00:49:04.040]  不會
[00:49:04.040 --> 00:49:08.000]  我們的罪已經完全被耶穌基督承擔了
[00:49:08.000 --> 00:49:10.640]  所以我們再沒有罪的審判
[00:49:10.640 --> 00:49:13.280]  而且我們在神的面前會怎樣?
[00:49:13.280 --> 00:49:15.080]  無可指責
[00:49:15.080 --> 00:49:17.520]  還有什麼經文是這樣說的?
[00:49:17.520 --> 00:49:20.120]  以弗所書的五章二十七節
[00:49:20.120 --> 00:49:23.400]  說耶穌基督將教會獻給自己
[00:49:23.400 --> 00:49:26.320]  毫無玷污咒文等類的病
[00:49:26.320 --> 00:49:29.480]  乃是聖潔沒有瑕疵
[00:49:29.480 --> 00:49:32.960]  在帖撒羅尼加前書的五章二十三節
[00:49:32.960 --> 00:49:36.080]  說神親自使你們傳言成聖
[00:49:36.080 --> 00:49:39.400]  又願你們的靈與魂與身子
[00:49:39.400 --> 00:49:40.880]  得蒙保守
[00:49:40.880 --> 00:49:43.480]  在主耶穌基督降臨的時候
[00:49:43.480 --> 00:49:45.760]  完全無可指責
[00:49:45.760 --> 00:49:47.000]  有沒有看到?
[00:49:47.000 --> 00:49:51.520]  無可指責和沒有瑕疵
[00:49:51.520 --> 00:49:52.920]  在聖經裡面
[00:49:52.920 --> 00:49:56.400]  一個基督徒的聖潔有三個階段
[00:49:56.400 --> 00:49:58.000]  我剛才也說過
[00:49:58.000 --> 00:49:59.840]  第一個階段是什麼?
[00:49:59.840 --> 00:50:01.720]  當我們接受耶穌基督
[00:50:01.720 --> 00:50:05.120]  被神稱為二人、稱二
[00:50:05.120 --> 00:50:07.000]  我們是有聖潔的地位
[00:50:07.000 --> 00:50:08.760]  這是第一個階段
[00:50:08.760 --> 00:50:10.560]  這是地位上
[00:50:10.560 --> 00:50:11.960]  第二個階段
[00:50:11.960 --> 00:50:14.720]  就是我們成聖的日子成為基督徒
[00:50:14.720 --> 00:50:17.840]  在世上越來越像耶穌基督
[00:50:17.840 --> 00:50:21.720]  我們真正屬靈的情況越來越聖潔
[00:50:21.720 --> 00:50:24.000]  這是第二個階段
[00:50:24.000 --> 00:50:25.800]  還有第三個階段
[00:50:25.800 --> 00:50:27.240]  就是得榮耀
[00:50:27.240 --> 00:50:30.120]  當耶穌基督再次回來迎接我們的時候
[00:50:30.120 --> 00:50:32.920]  我們和耶穌基督在半空相遇
[00:50:32.920 --> 00:50:35.920]  我們突然間會有榮耀的身體
[00:50:35.920 --> 00:50:38.880]  一眨眼我們會有榮耀的身體
[00:50:38.880 --> 00:50:43.000]  你說這裡所說的沒有瑕疵、無可指責
[00:50:43.000 --> 00:50:45.400]  是說第一個階段、第二個階段
[00:50:45.400 --> 00:50:47.280]  還是第三個階段?
[00:50:47.280 --> 00:50:49.840]  這個應該是說第三個階段
[00:50:49.840 --> 00:50:51.160]  當耶穌基督回來
[00:50:51.160 --> 00:50:53.640]  我們會有榮耀的身體
[00:50:53.640 --> 00:50:55.640]  所以這給了我們鼓勵
[00:50:55.640 --> 00:50:57.200]  給了我們盼望
[00:50:57.200 --> 00:50:59.840]  活出現在的信心
[00:50:59.840 --> 00:51:01.960]  不單只堅固自己的信心
[00:51:01.960 --> 00:51:04.600]  也去堅固別人的信心
[00:51:04.600 --> 00:51:07.120]  我們也能夠一邊侍奉
[00:51:07.120 --> 00:51:11.840]  一邊等待耶穌基督再次回來
[00:51:11.840 --> 00:51:13.000]  在結束的時候
[00:51:13.000 --> 00:51:15.000]  我們今天說了什麼?
[00:51:15.000 --> 00:51:20.160]  保羅告訴我們一個聖徒的定義是什麼
[00:51:20.160 --> 00:51:22.400]  一個聖徒是什麼定義?
[00:51:22.400 --> 00:51:25.920]  第一是蒙神所召
[00:51:25.920 --> 00:51:29.680]  第二是呼求主名
[00:51:29.680 --> 00:51:32.280]  第三是主內成性
[00:51:32.280 --> 00:51:34.360]  我說這個是很重要
[00:51:34.360 --> 00:51:36.760]  我們要活出我們的地位
[00:51:36.760 --> 00:51:39.320]  要活出我們的身份
[00:51:39.320 --> 00:51:43.760]  我們也看到保羅說出了一個信徒的好處
[00:51:43.760 --> 00:51:45.360]  我們做信徒有什麼好處?
[00:51:45.360 --> 00:51:46.680]  有三點
[00:51:46.680 --> 00:51:49.120]  過去我們得到神的恩惠
[00:51:49.120 --> 00:51:50.760]  給我們有聖潔的地位
[00:51:50.760 --> 00:51:53.040]  稱我們做聖徒
[00:51:53.040 --> 00:51:54.160]  第二點
[00:51:54.160 --> 00:51:58.120]  我們現在在主內是富足的
[00:51:58.120 --> 00:52:02.320]  我們有從神而來給我們所需要的一切
[00:52:02.320 --> 00:52:04.520]  現在也是我們成性的時候
[00:52:04.520 --> 00:52:06.520]  越來越像耶穌基督
[00:52:06.520 --> 00:52:09.400]  神給了我們有口才有智慧
[00:52:09.400 --> 00:52:12.960]  一邊侍奉祂一邊等候
[00:52:12.960 --> 00:52:14.560]  最後第三點
[00:52:14.560 --> 00:52:17.000]  我們有從主內的盼望
[00:52:17.000 --> 00:52:19.680]  因為我們將來會得到榮耀的身體
[00:52:19.680 --> 00:52:22.600]  現在這個身體又會病又會死
[00:52:22.600 --> 00:52:24.320]  將來的身體會怎樣?
[00:52:24.320 --> 00:52:25.640]  沒有病痛
[00:52:25.640 --> 00:52:26.920]  沒有瑕疵
[00:52:26.920 --> 00:52:28.400]  無可指責
[00:52:28.400 --> 00:52:29.800]  但是在等待的時候
[00:52:29.800 --> 00:52:31.560]  我們要運用我們的智慧
[00:52:31.560 --> 00:52:33.160]  運用我們的口才
[00:52:33.160 --> 00:52:35.000]  完成祝福自己的話語
[00:52:35.000 --> 00:52:37.680]  讓我們低頭禱告
[00:52:37.680 --> 00:52:39.200]  主啊,我們感謝祢
[00:52:39.200 --> 00:52:42.760]  感謝祢給我們有祢的話語
[00:52:42.760 --> 00:52:47.480]  感謝祢給我們有哥倫多前書的第一章
[00:52:47.480 --> 00:52:50.080]  第一至第九節
[00:52:50.080 --> 00:52:54.840]  給我們看到一個聖徒的定義是什麼
[00:52:54.840 --> 00:52:57.960]  我們就是被祢呼召的那些
[00:52:57.960 --> 00:53:01.080]  我們就是求告主名的那些
[00:53:01.080 --> 00:53:04.240]  我們也是在主內成聖
[00:53:04.240 --> 00:53:07.720]  我們也感謝祢給保羅提醒我們
[00:53:07.720 --> 00:53:09.440]  我們做基督徒的好處
[00:53:09.440 --> 00:53:11.240]  做聖徒的好處
[00:53:11.240 --> 00:53:13.920]  就是我們過去有從祢而來的恩惠
[00:53:13.920 --> 00:53:15.760]  能夠成為聖徒
[00:53:15.760 --> 00:53:17.640]  有崇高的地位
[00:53:17.640 --> 00:53:21.240]  我們現在也是在主內得到富足
[00:53:21.240 --> 00:53:23.600]  我們能夠成聖
[00:53:23.600 --> 00:53:25.520]  越來越像耶穌基督
[00:53:25.520 --> 00:53:28.280]  我們將來也有我們的盼望
[00:53:28.280 --> 00:53:31.280]  願意我們能夠一邊等待
[00:53:31.280 --> 00:53:33.360]  一邊來侍奉
[00:53:33.360 --> 00:53:36.200]  願意將來當我們見到祢的時候
[00:53:36.200 --> 00:53:39.680]  都能夠被你稱為一個忠心良善的僕人
[00:53:39.680 --> 00:53:42.520]  將那榮耀、重讚都歸給你
[00:53:42.520 --> 00:53:43.600]  我們這樣禱告
[00:53:43.600 --> 00:53:45.200]  奉主耶穌基督的名而求
[00:53:45.200 --> 00:53:45.760]  阿門
