
[00:00:00.000 --> 00:00:03.600]  今次跟大家分享的是一個系列
[00:33:45.040 --> 00:33:47.040]  很瘋狂的
[00:33:47.040 --> 00:33:50.840]  你上去他的Facebook看就知道了
[00:33:50.840 --> 00:33:53.200]  接著他近來又做一些蛋糕
[00:33:53.200 --> 00:33:55.200]  做一些麵包
[00:33:55.200 --> 00:33:58.000]  那些蛋糕他不是那麼甘心求其
[00:33:58.000 --> 00:33:59.520]  那些西餅店
[00:33:59.520 --> 00:34:01.120]  那些很多Cream那些
[00:34:01.120 --> 00:34:02.960]  要做得好
[00:34:02.960 --> 00:34:06.240]  他接著送給一些小朋友
[00:34:06.240 --> 00:34:08.240]  可能他們住板間房
[00:34:08.240 --> 00:34:09.440]  他們是貧窮的
[00:34:09.440 --> 00:34:11.040]  有需要的
[00:34:11.040 --> 00:34:13.000]  他講了一件事就是
[00:34:13.000 --> 00:34:14.800]  可能沒有人跟他慶祝生日
[00:34:14.800 --> 00:34:16.080]  或者家人
[00:34:16.080 --> 00:34:17.080]  都沒有那麼多錢
[00:34:17.080 --> 00:34:18.960]  跟他慶祝生日的時間
[00:34:18.960 --> 00:34:22.560]  他樂意去做這些蛋糕
[00:34:22.560 --> 00:34:25.200]  去給那些小朋友
[00:34:25.200 --> 00:34:26.240]  不是求其
[00:34:26.240 --> 00:34:29.440]  而且是最好的
[00:34:29.440 --> 00:34:31.880]  所以在深水埗那間燒味店
[00:34:31.880 --> 00:34:33.400]  他不是用大陸豬的
[00:34:33.400 --> 00:34:36.600]  他是用西班牙豬的
[00:34:36.600 --> 00:34:38.400]  但他收的價錢
[00:34:38.400 --> 00:34:40.440]  不是最貴
[00:34:40.440 --> 00:34:43.880]  是最便宜
[00:34:43.880 --> 00:34:44.800]  款待
[00:34:44.800 --> 00:34:47.720]  客要一味的款待
[00:34:47.720 --> 00:34:49.200]  是要honor他們
[00:34:49.200 --> 00:34:51.440]  是讓他們知道
[00:34:51.440 --> 00:34:52.960]  有人愛他們
[00:34:52.960 --> 00:34:54.480]  有人疼他們
[00:34:54.480 --> 00:34:56.080]  是讓他們知道
[00:34:56.080 --> 00:34:58.720]  耶穌愛他們
[00:34:58.720 --> 00:35:02.800]  慰勞不只是為了自己自high
[00:35:02.800 --> 00:35:04.680]  慰勞是為了
[00:35:04.680 --> 00:35:08.120]  要回應上帝的照明
[00:35:08.120 --> 00:35:10.560]  所以其中一段
[00:35:10.560 --> 00:35:12.680]  我很感動的就是
[00:35:12.680 --> 00:35:16.120]  他在六月份很想做一個
[00:35:16.120 --> 00:35:21.120]  父親節聚會給露宿者
[00:35:21.120 --> 00:35:25.520]  父親節聚會給露宿者的男人
[00:35:25.520 --> 00:35:27.760]  我很記得我讀神學的時候
[00:35:27.760 --> 00:35:28.960]  睡過街
[00:35:28.960 --> 00:35:31.280]  不是我窮的時候睡街
[00:35:31.280 --> 00:35:33.360]  讀神學當然窮
[00:35:33.360 --> 00:35:35.280]  裏面要玩歷期
[00:35:35.280 --> 00:35:36.320]  要經驗學習
[00:35:36.320 --> 00:35:39.120]  所以神學院的老師很瘋狂
[00:35:39.120 --> 00:35:41.560]  主要是帶著我們一班人去睡街
[00:35:41.560 --> 00:35:46.040]  睡在深水埗楓樹街的球場
[00:35:46.040 --> 00:35:46.840]  睡一晚
[00:35:46.840 --> 00:35:47.640]  然後就跟我們
[00:35:47.640 --> 00:35:50.480]  你跟那些人聊天
[00:35:50.480 --> 00:35:52.320]  我跟他們聊天
[00:35:52.320 --> 00:35:55.080]  我記得那晚我跟了一個男士聊天
[00:35:55.080 --> 00:35:57.520]  那個男士就是
[00:35:57.520 --> 00:36:00.200]  睡在球場看台上
[00:36:00.200 --> 00:36:02.800]  他問他做甚麼事
[00:36:02.800 --> 00:36:04.240]  為甚麼會這樣
[00:36:04.240 --> 00:36:05.720]  他不是家裏地方熱
[00:36:05.720 --> 00:36:06.320]  所以他睡
[00:36:06.320 --> 00:36:09.800]  而是他
[00:36:09.800 --> 00:36:11.800]  家裏有老婆有子女
[00:36:11.800 --> 00:36:13.640]  不知忘記了甚麼原因
[00:36:13.640 --> 00:36:16.160]  總之就分開了
[00:36:16.160 --> 00:36:18.200]  是因為賭錢還是甚麼呢
[00:36:18.200 --> 00:36:20.280]  總之就是他現在離開了
[00:36:20.280 --> 00:36:23.120]  就可以睡街
[00:36:23.120 --> 00:36:26.120]  在那裏跟他聊天
[00:36:26.120 --> 00:36:28.400]  聽他說話
[00:36:28.400 --> 00:36:31.800]  我在看這段報導
[00:36:31.800 --> 00:36:33.880]  或者這張照片的時候
[00:36:33.880 --> 00:36:37.200]  我就想起那個男人的畫面
[00:36:37.200 --> 00:36:39.720]  如果一個露宿者的男人
[00:36:39.720 --> 00:36:41.000]  他有家裏的時間
[00:36:41.000 --> 00:36:42.400]  他可能是各樣的原因
[00:36:42.400 --> 00:36:44.680]  可能自己賭錢
[00:36:44.680 --> 00:36:45.600]  可能嫖賭
[00:36:45.600 --> 00:36:47.400]  飲蕩吹
[00:36:47.400 --> 00:36:50.640]  因為這樣而離開家裏
[00:36:50.640 --> 00:36:51.920]  不想連累家人
[00:36:51.920 --> 00:36:57.160]  又或者是想被家人踢出來
[00:36:57.160 --> 00:36:59.920]  他在父親節的聚會裏面
[00:36:59.920 --> 00:37:03.880]  他想起他有子女
[00:37:03.880 --> 00:37:05.200]  但是那個聚會裏面
[00:37:05.200 --> 00:37:07.400]  那個負責人最想說的是
[00:37:07.400 --> 00:37:10.840]  他們都是天父爸爸的兒子
[00:37:10.840 --> 00:37:12.600]  他們都有天父的愛
[00:37:12.600 --> 00:37:15.040]  在他們的生命裏面
[00:37:15.040 --> 00:37:16.200]  我覺得很感動
[00:37:16.200 --> 00:37:19.640]  就是不只是做事
[00:37:19.640 --> 00:37:23.920]  而是帶著照明的在那裏活出來
[00:37:23.920 --> 00:37:26.360]  那個廚師是一個露宿者
[00:37:26.360 --> 00:37:27.600]  他最喜歡找一些露宿者
[00:37:27.600 --> 00:37:28.840]  問他們有沒有事做
[00:37:28.840 --> 00:37:29.280]  幫幫忙
[00:37:29.280 --> 00:37:30.960]  就會做了
[00:37:30.960 --> 00:37:32.240]  有其中一個
[00:37:32.240 --> 00:37:34.480]  去成全他們
[00:37:34.480 --> 00:37:35.640]  建立他們
[00:37:35.640 --> 00:37:36.880]  幫助他們
[00:37:36.880 --> 00:37:38.680]  他們聚了很多人
[00:37:38.680 --> 00:37:41.680]  有些是社工,有些不是社工
[00:37:41.680 --> 00:37:44.440]  有些可能是過去的更新人士
[00:37:44.440 --> 00:37:46.200]  或者可能有些是露宿者
[00:37:46.200 --> 00:37:47.520]  或者可能有些是被人
[00:37:47.520 --> 00:37:51.840]  可能在智力上可能差一點的
[00:37:51.840 --> 00:37:54.680]  他全部都接受接納
[00:37:54.680 --> 00:37:57.120]  在裏面做得最好
[00:37:57.120 --> 00:38:03.240]  希望去安排他們
[00:38:03.240 --> 00:38:05.200]  圍爐有事
[00:38:05.200 --> 00:38:09.400]  款待也有事
[00:38:09.400 --> 00:38:11.680]  回到這一節的經文
[00:38:11.680 --> 00:38:15.120]  耶穌找了十二個使徒
[00:38:15.120 --> 00:38:15.920]  其實這一節的經文
[00:38:15.920 --> 00:38:17.440]  才是最糟糕的
[00:38:17.440 --> 00:38:19.440]  第一節我想說的
[00:38:19.440 --> 00:38:22.160]  剛才第一個重點是圍爐
[00:38:22.160 --> 00:38:23.800]  大家彼此聆聽
[00:38:23.800 --> 00:38:24.640]  物以類聚
[00:38:24.640 --> 00:38:27.000]  大家都很支持
[00:38:27.000 --> 00:38:28.280]  圍爐有事
[00:38:28.280 --> 00:38:29.400]  款待也有事
[00:38:29.400 --> 00:38:31.040]  我們出去做福士
[00:38:31.040 --> 00:38:32.320]  帶著使命
[00:38:32.320 --> 00:38:33.200]  帶著照明
[00:38:33.200 --> 00:38:36.000]  讓上帝讓我們走出來
[00:38:36.000 --> 00:38:36.680]  但是你看一下
[00:38:36.680 --> 00:38:39.160]  耶穌呼召的十二個使徒
[00:38:39.160 --> 00:38:41.600]  那些是什麼人呢?
[00:38:41.600 --> 00:38:44.200]  有些是要分的
[00:38:44.200 --> 00:38:45.440]  有些是核心的
[00:38:45.440 --> 00:38:47.640]  耶穌最喜歡的那三個
[00:38:47.640 --> 00:38:49.000]  有些是漁夫
[00:38:49.000 --> 00:38:50.000]  有些聖經裏面沒有說
[00:38:50.000 --> 00:38:51.440]  祂的職業是什麼
[00:38:51.440 --> 00:38:53.080]  有些是有說的
[00:38:53.080 --> 00:38:55.440]  瑞利
[00:38:55.440 --> 00:38:57.480]  漢奸
[00:38:57.480 --> 00:39:00.280]  然後是憤裔黨
[00:39:00.280 --> 00:39:02.920]  憤裔黨是那些革命黨
[00:39:02.920 --> 00:39:04.120]  是不是?
[00:39:04.120 --> 00:39:07.400]  大家明白吧
[00:39:07.400 --> 00:39:09.200]  OK
[00:39:09.200 --> 00:39:12.920]  起碼是不同顏色的
[00:39:12.920 --> 00:39:15.360]  有一個出賣耶穌的
[00:39:15.360 --> 00:39:18.920]  耶穌招聚了他們一起
[00:39:18.920 --> 00:39:19.440]  你想想
[00:39:19.440 --> 00:39:22.880]  如果你的小組裏面
[00:39:22.880 --> 00:39:23.760]  有些這樣的人
[00:39:23.760 --> 00:39:28.520]  你會怎樣呢?
[00:39:28.520 --> 00:39:29.200]  你明白我的意思嗎?
[00:39:29.200 --> 00:39:35.480]  我沒有一個很完美的答案
[00:39:35.480 --> 00:39:37.680]  不過就是耶穌招聚了他們
[00:39:37.680 --> 00:39:40.200]  一起三年的時間
[00:39:40.200 --> 00:39:42.200]  你說三年裏面有沒有爭拗呢?
[00:39:42.200 --> 00:39:43.040]  我想在聖經裏面
[00:39:43.040 --> 00:39:44.920]  你也看到一些
[00:39:44.920 --> 00:39:46.040]  你說三年裏面
[00:39:46.040 --> 00:39:48.320]  有沒有一些紛爭呢?
[00:39:48.320 --> 00:39:49.680]  有沒有大小超呢?
[00:39:49.680 --> 00:39:52.120]  有沒有彼此比較呢?
[00:39:52.120 --> 00:39:56.960]  有沒有一些事情是不妥的呢?
[00:39:56.960 --> 00:40:01.320]  我想也有
[00:40:01.320 --> 00:40:03.480]  我想也有
[00:40:03.480 --> 00:40:04.840]  有沒有時間失望呢?
[00:40:04.840 --> 00:40:06.520]  我想也有
[00:40:06.520 --> 00:40:07.520]  有沒有接納的時間
[00:40:07.520 --> 00:40:08.880]  有沒有投訴的時間呢?
[00:40:08.880 --> 00:40:11.560]  我想也有
[00:40:11.560 --> 00:40:13.680]  有沒有受不了的時間呢?
[00:40:13.680 --> 00:40:15.560]  我想也有
[00:40:15.560 --> 00:40:16.960]  有些出賣媽媽的
[00:40:16.960 --> 00:40:18.240]  問耶穌
[00:40:18.240 --> 00:40:19.920]  將來我兩個兒子
[00:40:19.920 --> 00:40:22.480]  可以坐在你左邊右邊嗎?
[00:40:22.480 --> 00:40:23.840]  裙腳仔
[00:40:23.840 --> 00:40:28.440]  我想也有
[00:40:28.440 --> 00:40:31.960]  我們可不可以接納
[00:40:31.960 --> 00:40:33.240]  一個群體裏面
[00:40:33.240 --> 00:40:35.320]  很多不同的人在當中
[00:40:35.320 --> 00:40:37.720]  在我們生命裏面
[00:40:37.720 --> 00:40:39.720]  跟我們一起走
[00:40:39.720 --> 00:40:40.680]  我想款待
[00:40:40.680 --> 00:40:42.960]  不只是在說我做服侍
[00:40:42.960 --> 00:40:45.960]  服侍意思就是服侍
[00:40:45.960 --> 00:40:47.600]  而是可能是我願意
[00:40:47.600 --> 00:40:50.040]  去擴闊那個圈子
[00:40:50.040 --> 00:40:51.880]  在這個群體裏面
[00:40:51.880 --> 00:40:57.120]  接納一些跟我不同的人
[00:40:57.120 --> 00:41:02.000]  接納一些跟我不同的人
[00:41:02.000 --> 00:41:04.280]  要怎樣接納呢?
[00:41:04.280 --> 00:41:05.640]  我都不懂回答你
[00:41:05.640 --> 00:41:12.280]  突然之間會
[00:41:12.280 --> 00:41:13.600]  有一個作者
[00:41:13.600 --> 00:41:14.400]  他寫了一本書
[00:41:14.400 --> 00:41:18.640]  《活出群體的美好》
[00:41:18.640 --> 00:41:19.520]  大家不知道有沒有聽過
[00:41:19.520 --> 00:41:20.840]  《方舟之家》呢?
[00:41:20.840 --> 00:41:23.000]  就是勞運去服侍那個地方
[00:41:23.000 --> 00:41:24.120]  那個機構
[00:41:24.120 --> 00:41:27.440]  就服侍一些智障的人
[00:41:27.440 --> 00:41:30.960]  開這個機構的
[00:41:30.960 --> 00:41:33.440]  就寫了這本書
[00:41:33.440 --> 00:41:34.520]  他裏面在說
[00:41:34.520 --> 00:41:37.120]  怎樣去接納一些
[00:41:37.120 --> 00:41:39.880]  跟我們不同的人
[00:41:39.880 --> 00:41:41.320]  怎樣可以活出
[00:41:41.320 --> 00:41:43.680]  這個信仰走出來呢?
[00:41:43.680 --> 00:41:44.440]  他說那些人
[00:41:44.440 --> 00:41:46.280]  可能就更加給到我們
[00:41:46.280 --> 00:41:47.080]  一樣東西就是
[00:41:47.080 --> 00:41:49.920]  我們去很清楚上帝的心
[00:41:49.920 --> 00:41:50.400]  你想一下
[00:41:50.400 --> 00:41:52.200]  耶穌基督跟那些
[00:41:52.200 --> 00:41:56.120]  剛剛殘的人相處了三年
[00:41:56.120 --> 00:41:58.960]  耶穌都是這樣跟他們相處
[00:41:58.960 --> 00:42:02.080]  耶穌都是這樣接納他們
[00:42:02.080 --> 00:42:07.520]  其實耶穌都是這樣接納我們
[00:42:07.520 --> 00:42:09.720]  耶穌都是這樣去接納
[00:42:09.720 --> 00:42:12.800]  你和我
[00:42:12.800 --> 00:42:17.920]  活出群體不容易
[00:42:17.920 --> 00:42:20.880]  但我想說不是不行的
[00:42:20.880 --> 00:42:23.280]  我想說不是不行的
[00:42:23.280 --> 00:42:26.080]  《使徒行傳》就是這樣
[00:42:26.080 --> 00:42:28.000]  不過看回這段經文
[00:42:28.000 --> 00:42:29.400]  因為是講道理的
[00:42:29.400 --> 00:42:33.440]  也要講一下經文
[00:42:33.440 --> 00:42:34.720]  第三章頭
[00:42:34.720 --> 00:42:36.640]  就是在講《呼召十二使徒》
[00:42:36.640 --> 00:42:37.840]  尾就是在講什麼呢?
[00:42:37.840 --> 00:42:39.120]  誰是我母親
[00:42:39.120 --> 00:42:40.320]  誰是我弟兄
[00:42:40.320 --> 00:42:42.480]  耶穌四處看
[00:42:42.480 --> 00:42:43.520]  祂說了這句話
[00:42:43.520 --> 00:42:45.000]  凡遵行神旨意的人
[00:42:45.000 --> 00:42:46.800]  就是我的弟兄姊妹
[00:42:46.800 --> 00:42:48.480]  以及母親
[00:42:48.480 --> 00:42:49.880]  中間夾住的是什麼呢?
[00:42:49.880 --> 00:42:52.040]  褻瀆聖靈那一段
[00:42:52.040 --> 00:42:53.040]  其實褻瀆聖靈
[00:42:53.040 --> 00:42:54.320]  其實就是在對應
[00:42:54.320 --> 00:42:56.680]  是否遵行上帝
[00:42:56.680 --> 00:42:58.520]  簡單一點去解釋
[00:42:58.520 --> 00:43:01.640]  是否遵行上帝旨意的人
[00:43:01.640 --> 00:43:04.800]  誰是我的弟兄姊妹?
[00:43:04.800 --> 00:43:07.440]  誰是你的弟兄姊妹?
[00:43:07.440 --> 00:43:09.160]  遵行上帝旨意的人
[00:43:09.160 --> 00:43:12.640]  就是弟兄姊妹
[00:43:12.640 --> 00:43:16.160]  一起學習遵行上帝的旨意
[00:43:16.160 --> 00:43:17.600]  所以到方書完結之後
[00:43:17.600 --> 00:43:18.880]  就試圖行轉了
[00:43:18.880 --> 00:43:20.080]  很快
[00:43:20.080 --> 00:43:21.480]  你同我都知道
[00:43:21.480 --> 00:43:22.680]  領受聖靈
[00:43:22.680 --> 00:43:24.280]  接受差遣
[00:43:24.280 --> 00:43:27.440]  就是一開始的脈絡
[00:43:27.440 --> 00:43:28.560]  但我想說
[00:43:28.560 --> 00:43:30.440]  他們一起的時間
[00:43:30.440 --> 00:43:32.680]  他們一起圍爐
[00:43:32.680 --> 00:43:34.200]  有四十天的時間
[00:43:34.200 --> 00:43:35.840]  在馬可樓
[00:43:35.840 --> 00:43:37.960]  他們一起去祈禱
[00:43:37.960 --> 00:43:40.080]  等候
[00:43:40.080 --> 00:43:42.200]  我想說我們知道四十天而已
[00:43:42.200 --> 00:43:42.840]  但我想說
[00:43:42.840 --> 00:43:45.920]  弟兄姊妹他們不知道四十天的
[00:43:45.920 --> 00:43:47.840]  他們只知道一個吩咐
[00:43:47.840 --> 00:43:48.640]  耶穌走了
[00:43:48.640 --> 00:43:50.080]  他們要去等候
[00:43:50.080 --> 00:43:51.960]  等候聖靈來
[00:43:51.960 --> 00:43:52.920]  一天
[00:43:52.920 --> 00:43:53.920]  一天
[00:43:53.920 --> 00:43:54.480]  一天
[00:43:54.480 --> 00:43:55.720]  又一天
[00:43:55.720 --> 00:43:56.440]  祈禱
[00:43:56.440 --> 00:43:57.040]  祈禱
[00:43:57.040 --> 00:43:57.560]  祈禱
[00:43:57.560 --> 00:44:00.240]  吃飯
[00:44:00.240 --> 00:44:01.240]  一下下相處
[00:44:01.240 --> 00:44:05.160]  你以為他們四十天就這樣吃嗎?
[00:44:05.160 --> 00:44:05.680]  祈禱
[00:44:05.680 --> 00:44:06.160]  祈禱
[00:44:06.160 --> 00:44:07.240]  祈禱
[00:44:07.240 --> 00:44:08.960]  去到五巡節的時候
[00:44:08.960 --> 00:44:11.160]  就突然聖靈來到
[00:44:11.160 --> 00:44:13.480]  接著就出去傳福音
[00:44:13.480 --> 00:44:14.680]  圍爐
[00:44:14.680 --> 00:44:16.480]  等候
[00:44:16.480 --> 00:44:18.120]  聆聽
[00:44:18.120 --> 00:44:20.720]  差遣
[00:44:20.720 --> 00:44:22.800]  最後是款待
[00:44:22.800 --> 00:44:25.360]  很多人相信耶穌
[00:44:25.360 --> 00:44:26.480]  聖經裡面說到什麼?
[00:44:26.480 --> 00:44:27.240]  第五章
[00:44:27.240 --> 00:44:27.880]  如果沒有記錯
[00:44:27.880 --> 00:44:29.240]  第四、五、六章的時間
[00:44:29.240 --> 00:44:31.280]  說到他們面對三個問題
[00:44:31.280 --> 00:44:33.000]  三個挑戰
[00:44:33.000 --> 00:44:34.600]  阿拿尼亞和撒非拉
[00:44:34.600 --> 00:44:35.640]  說謊
[00:44:35.640 --> 00:44:37.400]  我賣了房子
[00:44:37.400 --> 00:44:39.120]  我全都賣了
[00:44:39.120 --> 00:44:41.520]  一千萬奉獻了出來
[00:44:41.520 --> 00:44:43.080]  其實不是的
[00:44:43.080 --> 00:44:45.960]  層樓賣了二千萬就說賣了一千萬
[00:44:45.960 --> 00:44:49.320]  接著去到教會門口就死了
[00:44:49.320 --> 00:44:50.960]  嚇到他們死了
[00:44:50.960 --> 00:44:52.840]  第二樣就是因為什麼呢?
[00:44:52.840 --> 00:44:55.600]  第二樣就是他們被抓了
[00:44:55.600 --> 00:44:56.920]  要上庭
[00:44:56.920 --> 00:45:01.120]  接著他們就要說回上帝的說話真理
[00:45:01.120 --> 00:45:02.880]  在這裡做見證
[00:45:02.880 --> 00:45:04.640]  其中一個都是挑戰
[00:45:04.640 --> 00:45:06.200]  第三個是什麼挑戰呢?
[00:45:06.200 --> 00:45:08.040]  就是裡面的紛爭
[00:45:08.040 --> 00:45:09.800]  有人去法院言
[00:45:09.800 --> 00:45:10.360]  為什麼?
[00:45:10.360 --> 00:45:12.000]  不公平
[00:45:12.000 --> 00:45:15.720]  裡面的寡婦沒有人照顧
[00:45:15.720 --> 00:45:17.360]  為什麼會這樣?
[00:45:17.360 --> 00:45:20.000]  然後法院言投訴
[00:45:20.000 --> 00:45:22.960]  接著就設立了執事
[00:45:22.960 --> 00:45:26.160]  他們人多了都面對了很多的問題
[00:45:26.160 --> 00:45:27.800]  但是他們同樣學習
[00:45:27.800 --> 00:45:30.760]  如何在群體裡面一起同行
[00:45:30.760 --> 00:45:32.040]  一起去款待
[00:45:32.040 --> 00:45:33.480]  一起去接納
[00:45:33.480 --> 00:45:36.920]  重點是看到他們一起去求問上帝
[00:45:36.920 --> 00:45:38.480]  跟隨上帝
[00:45:38.480 --> 00:45:41.240]  走在上帝的心意裡面
[00:45:41.240 --> 00:45:45.840]  慰勞、等候、聆聽、款待
[00:45:45.840 --> 00:45:49.120]  不只是在說我自己裡面的柴娃娃
[00:45:49.120 --> 00:45:54.800]  而是在說我可以如何再更多人相信耶穌
[00:45:54.800 --> 00:45:58.800]  更多人明白那個福音
[00:45:58.800 --> 00:46:01.680]  最後有一個例子
[00:46:01.680 --> 00:46:05.360]  我用這個例子做結束
[00:46:05.360 --> 00:46:08.240]  其實是我昨天聽到的
[00:46:08.240 --> 00:46:12.720]  這篇道是我三月份講的
[00:46:12.720 --> 00:46:14.880]  講完我就確診了
[00:46:14.880 --> 00:46:18.280]  星期日講完到星期一就確診了
[00:46:18.280 --> 00:46:22.080]  其實我那段時間應該是中招了
[00:46:22.080 --> 00:46:24.480]  事源是我兒子中招了
[00:46:24.480 --> 00:46:25.760]  但是我兒子沒有外出
[00:46:25.760 --> 00:46:27.080]  只是在家裡打遊戲機
[00:46:27.080 --> 00:46:27.680]  也中招了
[00:46:27.680 --> 00:46:28.840]  為什麼呢?
[00:46:28.840 --> 00:46:31.480]  那段時間下面那層正在裝修
[00:46:31.480 --> 00:46:32.800]  那些師傅在吸煙
[00:46:32.800 --> 00:46:34.360]  那些煙不斷地攻上來
[00:46:34.360 --> 00:46:36.760]  他在窗邊在打遊戲機
[00:46:36.760 --> 00:46:38.320]  隨便一下子在打遊戲機
[00:46:38.320 --> 00:46:40.080]  打著打著就中招了
[00:46:40.080 --> 00:46:41.080]  有一天就說
[00:46:41.080 --> 00:46:44.760]  我很肯定師傅不會戴口罩工作的
[00:46:44.760 --> 00:46:45.960]  一股煙味上來
[00:46:45.960 --> 00:46:48.920]  當然知道發生什麼事了
[00:46:48.920 --> 00:46:50.280]  我為了照顧他
[00:46:50.280 --> 00:46:52.600]  然後也確診了
[00:46:52.600 --> 00:46:56.760]  為什麼我會講這篇道給大家…
[00:46:56.760 --> 00:46:58.800]  不是再講一次,放心
[00:46:58.800 --> 00:47:01.800]  疫情教曉我的三件事
[00:47:01.800 --> 00:47:03.520]  就是我打電話給一個姐妹
[00:47:03.520 --> 00:47:07.320]  我想邀請她做服侍入學校做一個義工
[00:47:07.320 --> 00:47:09.680]  她告訴我她不行,幫不了忙
[00:47:09.680 --> 00:47:10.160]  為什麼呢?
[00:47:10.160 --> 00:47:13.520]  就是因為她在三月份開始
[00:47:13.520 --> 00:47:15.760]  就在一間機構裡面負責打電話
[00:47:15.760 --> 00:47:18.400]  關心一些有需要的人
[00:47:18.400 --> 00:47:21.960]  她很擔心應不應該這麼做呢?
[00:47:21.960 --> 00:47:23.040]  可不可以這麼做呢?
[00:47:23.040 --> 00:47:24.960]  但是她聽完那篇道
[00:47:24.960 --> 00:47:25.840]  就寫下了
[00:47:25.840 --> 00:47:29.720]  「與神同行,愛神的必然帶著行動」
[00:47:29.720 --> 00:47:33.440]  她就這樣去禱告
[00:47:33.440 --> 00:47:34.440]  但是她也很害怕
[00:47:34.440 --> 00:47:35.280]  她告訴神
[00:47:35.280 --> 00:47:37.280]  「神啊,我有兩隻狗」
[00:47:37.280 --> 00:47:39.600]  「如果我中了、確診了」
[00:47:39.600 --> 00:47:41.120]  「那我要去捉高彎的時候」
[00:47:41.120 --> 00:47:44.000]  「那誰帶狗去散步呢?」
[00:47:44.000 --> 00:47:45.640]  於是她打電話給人
[00:47:45.640 --> 00:47:46.520]  打了兩次
[00:47:46.520 --> 00:47:48.440]  那些人都說幫不了忙…
[00:47:48.440 --> 00:47:49.720]  她就繼續祈禱
[00:47:49.720 --> 00:47:50.880]  接著就打電話
[00:47:50.880 --> 00:47:53.400]  有兩個人說樂意
[00:47:53.400 --> 00:47:54.720]  接著她就想…
[00:47:54.720 --> 00:47:57.720]  在這篇訊息裡面提醒的時間
[00:47:57.720 --> 00:47:59.360]  她就說「好吧」
[00:47:59.360 --> 00:48:01.440]  「我就去做吧」
[00:48:01.440 --> 00:48:03.240]  於是她就由三月份開始
[00:48:03.240 --> 00:48:05.240]  去到七月這段時間
[00:48:05.240 --> 00:48:06.680]  每星期有兩次
[00:48:06.680 --> 00:48:08.800]  就去到那個機構裡面打電話
[00:48:08.800 --> 00:48:12.040]  去關心一些需要的人
[00:48:12.040 --> 00:48:14.000]  三月份更加興和合
[00:48:14.000 --> 00:48:15.320]  獨居長者也好
[00:48:15.320 --> 00:48:16.080]  基層家庭也好
[00:48:16.080 --> 00:48:17.720]  板隔房也好
[00:48:17.720 --> 00:48:19.480]  她說去聽的時候
[00:48:19.480 --> 00:48:21.040]  那些人就說
[00:48:21.040 --> 00:48:23.800]  「你關心我,多謝你」
[00:48:23.800 --> 00:48:25.280]  「多謝你」
[00:48:25.280 --> 00:48:26.680]  她說了一件事很感動
[00:48:26.680 --> 00:48:29.200]  就是其實你再跟進、再問她的時候
[00:48:29.200 --> 00:48:30.440]  她會告訴你
[00:48:30.440 --> 00:48:33.520]  「其實我已經救了那些物資,也不需要的」
[00:48:33.520 --> 00:48:35.680]  「你可以再給其他人」
[00:48:35.680 --> 00:48:37.520]  她說她很有意義
[00:48:37.520 --> 00:48:38.520]  她覺得在裡面…
[00:48:38.520 --> 00:48:40.840]  其實她可以做到的是什麼呢?
[00:48:40.840 --> 00:48:42.240]  就是打電話
[00:48:42.240 --> 00:48:45.320]  跟她聊天、聆聽
[00:48:45.320 --> 00:48:47.520]  但是其實那一刻對她來說
[00:48:47.520 --> 00:48:50.360]  最重要的一件事就是有人關心她
[00:48:50.360 --> 00:48:53.440]  有人花時間在她生命裡面
[00:48:53.440 --> 00:48:56.120]  聽她說話
[00:48:56.120 --> 00:48:58.080]  對我來說很感動
[00:48:58.080 --> 00:49:01.400]  很感動的是她也鼓勵了我
[00:49:01.400 --> 00:49:03.080]  原來真的有人聽到
[00:49:03.080 --> 00:49:07.440]  原來真的有人會走出來
[00:49:07.440 --> 00:49:09.680]  你知道嗎?說到說得太久
[00:49:09.680 --> 00:49:10.960]  也不知道這個星期說什麼
[00:49:10.960 --> 00:49:12.120]  下個星期說什麼
[00:49:12.120 --> 00:49:15.520]  上個星期說了什麼也不太記得
[00:49:15.520 --> 00:49:19.840]  有時候是「餐穩餐食,餐餐清」
[00:49:19.840 --> 00:49:24.720]  但是原來上帝也給了我一個鼓勵
[00:49:24.720 --> 00:49:28.600]  也有人去欣賞上帝的話語
[00:49:28.600 --> 00:49:30.200]  他願意走出來的時候
[00:49:30.200 --> 00:49:34.400]  祝福了另一個人
[00:49:34.400 --> 00:49:38.320]  說完了
[00:49:38.320 --> 00:49:44.240]  請建拜隊來前面
[00:49:44.240 --> 00:49:48.120]  我不知道你聽到什麼
[00:49:48.120 --> 00:49:49.600]  不過我想告訴你
[00:49:49.600 --> 00:49:52.960]  我今天重複重複又重複說的
[00:49:52.960 --> 00:49:54.200]  其實很簡單
[00:49:54.200 --> 00:49:55.800]  不是圍牢
[00:49:55.800 --> 00:49:58.120]  是聆聽
[00:49:58.120 --> 00:50:01.880]  是聆聽
[00:50:01.880 --> 00:50:06.440]  不好意思,打擾了
[00:50:06.440 --> 00:50:09.520]  你唱得很好,吳盈
[00:50:09.520 --> 00:50:13.240]  是聆聽
[00:50:13.240 --> 00:50:16.080]  其實在別人生命裡面做了什麼
[00:50:16.080 --> 00:50:20.200]  在弟兄姊妹生命裡面
[00:50:20.200 --> 00:50:23.360]  你牽著她的手教她嗎?
[00:50:23.360 --> 00:50:24.400]  她也未必肯
[00:50:24.400 --> 00:50:27.160]  你也未必有時間
[00:50:27.160 --> 00:50:31.040]  她需要你教嗎?
