
[00:00:00.000 --> 00:00:04.040]  頂至平安 讓我們一起祈禱
[00:31:17.280 --> 00:31:18.680]  因為你向神獻祭的時候
[00:31:18.680 --> 00:31:21.520]  神就一定捉你與他在一起
[00:31:21.520 --> 00:31:22.640]  你又抗拒
[00:31:22.640 --> 00:31:23.920]  最後你就不能享受
[00:31:23.920 --> 00:31:28.680]  在神裡面的平安喜樂
[00:31:28.680 --> 00:31:29.600]  弟兄姊妹 你明不明白
[00:31:29.600 --> 00:31:31.440]  這種狀況
[00:31:31.440 --> 00:31:35.600]  正正好就是上帝想要我們發生的事情
[00:31:35.600 --> 00:31:38.120]  因為我們是替做和平的人
[00:31:38.120 --> 00:31:41.520]  替做和平的人才能成為有福的人
[00:31:41.520 --> 00:31:44.040]  一方面在神裡面尋求和平
[00:31:44.040 --> 00:31:46.600]  另一方面在人裡面不願意和平
[00:31:46.600 --> 00:31:51.320]  正正好就是你自己將和平帶來矛盾
[00:31:51.320 --> 00:31:52.760]  不是上帝不給你和平
[00:31:52.760 --> 00:31:54.760]  不是上帝不給你平安
[00:31:54.760 --> 00:31:59.200]  而是你自己讓自己得不著平安
[00:31:59.200 --> 00:32:03.240]  所以這種怒火令我們拒絕別人的話
[00:32:03.240 --> 00:32:06.440]  對你來說是不能夠享福的
[00:32:06.440 --> 00:32:07.200]  所以相反來說
[00:32:07.200 --> 00:32:11.360]  我們要想想怎樣去整理我們的生命
[00:32:11.360 --> 00:32:14.200]  所以第二個反思就是
[00:32:14.200 --> 00:32:16.560]  什麼才是最好的祭物呢?
[00:32:16.560 --> 00:32:18.880]  如果要敬拜神的話
[00:32:18.880 --> 00:32:21.720]  但是你有火遮眼
[00:32:21.720 --> 00:32:24.680]  你還能見到神嗎?
[00:32:24.680 --> 00:32:25.680]  你想想
[00:32:25.680 --> 00:32:29.560]  剛才的處境 如果我是Alex
[00:32:29.560 --> 00:32:31.680]  我的眼睛會看哪一邊呢?
[00:32:31.680 --> 00:32:34.000]  看神那邊還是看Alan那邊呢?
[00:32:34.000 --> 00:32:36.040]  當然是看Alan那邊
[00:32:36.040 --> 00:32:36.680]  為什麼呢?
[00:32:36.680 --> 00:32:39.200]  因為你很怕他靠近你
[00:32:39.200 --> 00:32:40.680]  你拖著神的時候
[00:32:40.680 --> 00:32:43.080]  如果你真的看著神
[00:32:43.080 --> 00:32:45.200]  誰拖著你 你是不知道的
[00:32:45.200 --> 00:32:48.960]  但是你很介意Alan靠近你的時候
[00:32:48.960 --> 00:32:51.760]  你不斷想推開他的時候
[00:32:51.760 --> 00:32:54.600]  你的眼睛不是在看著神
[00:32:54.600 --> 00:32:57.960]  你不能夠享受和神的關係
[00:32:57.960 --> 00:33:01.840]  所以火遮眼的人是看不到神的
[00:33:01.840 --> 00:33:02.880]  所以當我們一個信徒
[00:33:02.880 --> 00:33:06.040]  想和神有一個好的關係的話
[00:33:06.040 --> 00:33:08.880]  要搞清楚我們和人的關係
[00:33:08.880 --> 00:33:12.320]  但當你又容許你的怒在你裡面發作的話
[00:33:12.320 --> 00:33:14.560]  就是怒隔人神
[00:33:14.560 --> 00:33:16.480]  又和神有阻隔
[00:33:16.480 --> 00:33:18.440]  又和人有阻隔
[00:33:18.440 --> 00:33:21.800]  最後自己就越整越憤怒
[00:33:21.800 --> 00:33:23.040]  有沒有試過?
[00:33:23.040 --> 00:33:24.800]  見到那個人你不喜歡的
[00:33:24.800 --> 00:33:26.720]  他也回來教會?
[00:33:26.720 --> 00:33:28.440]  他有什麼資格?
[00:33:28.440 --> 00:33:30.320]  會這樣說那個人的
[00:33:30.320 --> 00:33:31.520]  我們會用很多的說話
[00:33:31.520 --> 00:33:33.320]  又再加強那些說話
[00:33:33.320 --> 00:33:34.520]  否定這個人
[00:33:34.520 --> 00:33:36.200]  去證明自己是對的
[00:33:36.200 --> 00:33:39.160]  以致整個狀況裡面
[00:33:39.160 --> 00:33:42.480]  在教會的群體帶來很大的傷害
[00:33:42.480 --> 00:33:44.280]  所以神提醒我們
[00:33:44.280 --> 00:33:46.160]  搞清楚了 大兄姊妹
[00:33:46.160 --> 00:33:48.240]  如果你真心去敬拜神的話
[00:33:48.240 --> 00:33:51.000]  你就要真心在人的關係裡面
[00:33:51.000 --> 00:33:54.120]  特別知道大家有懷恨有怒火的話
[00:33:54.120 --> 00:33:56.760]  要好好去處理
[00:33:56.760 --> 00:33:59.040]  第三個重點
[00:33:59.040 --> 00:34:02.160]  今天速度很快
[00:34:02.160 --> 00:34:03.160]  第三個重點是什麼?
[00:34:03.160 --> 00:34:05.280]  怒亦有路
[00:34:05.280 --> 00:34:07.680]  在你很多怒火的時候
[00:34:07.680 --> 00:34:08.920]  有沒有出路呢?
[00:34:08.920 --> 00:34:10.600]  第25、26節
[00:34:10.600 --> 00:34:12.920]  你和告你的冤家還在路上
[00:34:12.920 --> 00:34:15.320]  就要趕快與他講和
[00:34:15.320 --> 00:34:18.800]  免得他把你送交給法官
[00:34:18.800 --> 00:34:20.760]  法官又交給警衛
[00:34:20.760 --> 00:34:22.440]  他就下在監獄裡
[00:34:22.440 --> 00:34:23.720]  我實在告訴你
[00:34:23.720 --> 00:34:27.520]  就算有一個大文錢還沒有還清
[00:34:27.520 --> 00:34:29.720]  你也不能從那裡出來
[00:34:29.720 --> 00:34:32.200]  接著就是謎語題
[00:34:32.200 --> 00:34:34.320]  大家猜猜這七個字是什麼字
[00:34:34.320 --> 00:34:36.800]  我輕輕地飛了一下
[00:34:36.800 --> 00:34:38.000]  貼了太多
[00:34:38.000 --> 00:34:38.920]  對了
[00:34:38.920 --> 00:34:40.760]  大家猜猜這七個是什麼字
[00:34:40.760 --> 00:34:43.160]  我們猜謎語
[00:34:43.160 --> 00:34:47.320]  今天沒有很厲害的Michelle在這裡
[00:34:47.320 --> 00:34:50.480]  大家猜猜這七個字是什麼呢?
[00:34:50.480 --> 00:34:51.400]  有沒有人猜到?
[00:34:51.400 --> 00:34:54.960]  這次不能用手機查了
[00:34:54.960 --> 00:34:56.280]  對了 接近了
[00:34:56.280 --> 00:34:59.680]  就是「不是冤家不碰頭」
[00:34:59.680 --> 00:35:01.120]  這是網上的版本
[00:35:01.120 --> 00:35:02.120]  答對了
[00:35:02.120 --> 00:35:03.280]  Lasse是答對了
[00:35:03.280 --> 00:35:04.280]  「不是冤家不聚頭」
[00:35:04.280 --> 00:35:07.040]  或者「不是冤家不碰頭」
[00:35:07.040 --> 00:35:08.440]  有時候都是這樣的
[00:35:08.440 --> 00:35:09.880]  你越是不喜歡那些人
[00:35:09.880 --> 00:35:12.400]  越是在路上遇到的
[00:35:12.400 --> 00:35:15.600]  這裡正正好像這樣的情況
[00:35:15.600 --> 00:35:18.760]  你和告你的冤家還在路上的時候
[00:35:18.760 --> 00:35:20.960]  大家都在路上的時候
[00:35:20.960 --> 00:35:22.040]  那怎麼辦呢?
[00:35:22.040 --> 00:35:24.200]  特別是如果這兩個冤家
[00:35:24.200 --> 00:35:26.000]  在路上相碰的時候
[00:35:26.000 --> 00:35:27.560]  是不是就沒有路可走
[00:35:27.560 --> 00:35:30.400]  是死路一條呢?
[00:35:30.400 --> 00:35:32.560]  我們看到
[00:35:32.560 --> 00:35:34.160]  不一定的
[00:35:34.160 --> 00:35:36.600]  不過當然有一個問題就是
[00:35:36.600 --> 00:35:38.280]  很多時候就是
[00:35:38.280 --> 00:35:40.840]  你的怒火是在於什麼呢?
[00:35:40.840 --> 00:35:42.560]  特別是你看到那個是你的冤家
[00:35:42.560 --> 00:35:44.360]  你的仇家的時候
[00:35:44.360 --> 00:35:45.240]  很多時候是什麼呢?
[00:35:45.240 --> 00:35:46.360]  你會發現
[00:35:46.360 --> 00:35:50.360]  原來有時候我們做一些事情的發生
[00:35:50.360 --> 00:35:52.560]  我們通常為什麼會這麼生氣呢?
[00:35:52.560 --> 00:35:54.760]  其中一個原因是什麼呢?
[00:35:54.760 --> 00:35:57.960]  是我對 是你錯
[00:35:57.960 --> 00:36:01.160]  而且我們是比較絕對的
[00:36:01.160 --> 00:36:02.160]  什麼叫絕對呢?
[00:36:02.160 --> 00:36:04.320]  是100%是我對
[00:36:04.320 --> 00:36:07.840]  你肯定是錯
[00:36:07.840 --> 00:36:09.040]  是不是這樣?
[00:36:09.040 --> 00:36:09.880]  很多時候
[00:36:09.880 --> 00:36:11.520]  你很生氣的時候就是這樣
[00:36:11.520 --> 00:36:12.720]  明明是他不對
[00:36:12.720 --> 00:36:14.200]  所以任何人
[00:36:14.200 --> 00:36:16.920]  即是你身邊有些和事佬都不敢說
[00:36:16.920 --> 00:36:18.480]  你也有不對的
[00:36:18.480 --> 00:36:20.280]  不敢這樣說的
[00:36:20.280 --> 00:36:22.200]  很多時候有些事情的發生
[00:36:22.200 --> 00:36:23.880]  有些事件的發生
[00:36:23.880 --> 00:36:26.120]  無論怎樣都好
[00:36:26.120 --> 00:36:27.640]  我們都要想一想
[00:36:27.640 --> 00:36:31.720]  究竟是不是肯定是你的錯
[00:36:31.720 --> 00:36:35.440]  還是肯定你完全沒有錯呢?
[00:36:35.440 --> 00:36:37.880]  你有沒有看過這個蜘蛛俠
[00:36:37.880 --> 00:36:39.560]  四個蜘蛛俠在那裡
[00:36:39.560 --> 00:36:41.160]  他的錯 他的錯 他的錯
[00:36:41.160 --> 00:36:42.000]  我們都是這樣的
[00:36:42.000 --> 00:36:44.680]  我們的手指都是說別人別人別人
[00:36:44.680 --> 00:36:46.120]  別人出錯
[00:36:46.120 --> 00:36:47.600]  所以我們生氣的地方是什麼呢?
[00:36:47.600 --> 00:36:49.200]  明明我對
[00:36:49.200 --> 00:36:51.880]  為什麼有人都支持他呢?
[00:36:51.880 --> 00:36:53.560]  為什麼有人都同情他呢?
[00:36:53.560 --> 00:36:55.280]  你一定全世界都要同情我
[00:36:55.280 --> 00:36:57.600]  站在我那邊
[00:36:57.600 --> 00:36:58.680]  當你這樣想的時候
[00:36:58.680 --> 00:37:01.280]  對方也是這樣想
[00:37:01.280 --> 00:37:02.560]  因為當你很認定
[00:37:02.560 --> 00:37:05.840]  你是唯一正確的那個
[00:37:05.840 --> 00:37:07.120]  那你就會這樣
[00:37:07.120 --> 00:37:10.280]  但我想我們的反省就是想想
[00:37:10.280 --> 00:37:11.280]  會不會有機會
[00:37:11.280 --> 00:37:14.440]  其實你也有些錯呢?
[00:37:14.440 --> 00:37:17.000]  如果你也有百分之五的錯
[00:37:17.000 --> 00:37:20.760]  那這件事就不是他全錯了
[00:37:20.760 --> 00:37:23.320]  對方最多95%而已
[00:37:23.320 --> 00:37:24.840]  你也有5%
[00:37:24.840 --> 00:37:26.000]  或者你多一點
[00:37:26.000 --> 00:37:29.200]  其實你有20%的錯
[00:37:29.200 --> 00:37:31.040]  但很多時候怒火是什麼呢?
[00:37:31.040 --> 00:37:35.920]  令到我們看不到自己有問題
[00:37:35.920 --> 00:37:37.760]  當你看不到自己有問題的時候
[00:37:37.760 --> 00:37:39.880]  你就將整件事
[00:37:39.880 --> 00:37:43.520]  就不是一個客觀去面對一個問題
[00:37:43.520 --> 00:37:48.360]  而是從你的情緒去主觀去決定一個問題
[00:37:48.360 --> 00:37:52.320]  而這件事往往就會怎樣呢?
[00:37:52.320 --> 00:37:56.160]  你就會訴諸法庭
[00:37:56.160 --> 00:38:00.480]  你會藉著法庭的方法去處理這個問題
[00:38:00.480 --> 00:38:01.680]  但你想想
[00:38:01.680 --> 00:38:03.920]  當你拿這件事去法庭處理的時候
[00:38:03.920 --> 00:38:06.720]  或者交給上帝審判的時候
[00:38:06.720 --> 00:38:09.160]  你是否確定你一定贏呢?
[00:38:09.160 --> 00:38:12.720]  你確定你一定是對的呢?
[00:38:12.720 --> 00:38:14.560]  所以在這裡
[00:38:14.560 --> 00:38:18.800]  耶穌在說有兩條路可以選擇
[00:38:18.800 --> 00:38:20.200]  當你真的認定了
[00:38:20.200 --> 00:38:21.080]  你有些怒氣
[00:38:21.080 --> 00:38:22.360]  有些覺得對方不對
[00:38:22.360 --> 00:38:23.800]  出問題的時候
[00:38:23.800 --> 00:38:24.920]  你有兩個選擇
[00:38:24.920 --> 00:38:26.280]  第一個
[00:38:26.280 --> 00:38:29.880]  就是要趕快跟祂講和
[00:38:29.880 --> 00:38:31.400]  你留意耶穌在說什麼呢?
[00:38:31.400 --> 00:38:33.480]  趕快跟祂講和的時候
[00:38:33.480 --> 00:38:37.280]  就是不要再鬥下去了
[00:38:37.280 --> 00:38:40.000]  重點不是說
[00:38:40.000 --> 00:38:42.280]  不是盡快確定祂不對
[00:38:42.280 --> 00:38:44.880]  或者盡快確定你是對的
[00:38:44.880 --> 00:38:46.480]  耶穌給了一個選擇是什麼呢?
[00:38:46.480 --> 00:38:49.160]  盡快跟祂講和
[00:38:49.160 --> 00:38:51.800]  留意這裡是跟前面很相似的
[00:38:51.800 --> 00:38:52.600]  就是前面說
[00:38:52.600 --> 00:38:54.200]  如果你想起有弟兄對你懷恨
[00:38:54.200 --> 00:38:56.600]  你就要先去
[00:38:56.600 --> 00:38:58.400]  都是要我們做一步
[00:38:58.400 --> 00:39:00.920]  就是主動出擊
[00:39:00.920 --> 00:39:02.680]  當你願意主動出擊的話
[00:39:02.680 --> 00:39:06.520]  你已經伸出橄欖枝了
[00:39:06.520 --> 00:39:07.480]  有什麼不妥呢?
[00:39:07.480 --> 00:39:09.240]  可以談了
[00:39:09.240 --> 00:39:10.280]  可以有出路了
[00:39:10.280 --> 00:39:13.280]  可以有得搞了這些問題
[00:39:13.280 --> 00:39:15.200]  就是說當你願意這樣去
[00:39:15.200 --> 00:39:16.160]  主動去濫出一步
[00:39:16.160 --> 00:39:17.360]  跟祂講和的時候
[00:39:17.360 --> 00:39:18.160]  你就知道
[00:39:18.160 --> 00:39:20.560]  最後我們重點不是去爭拗
[00:39:20.560 --> 00:39:22.320]  誰贏誰輸
[00:39:22.320 --> 00:39:23.440]  而是會不會有一個
[00:39:23.440 --> 00:39:28.440]  大家都有好處的結果呢?
[00:39:28.440 --> 00:39:30.600]  有些人是不理後果
[00:39:30.600 --> 00:39:33.200]  傾盡一切為了要贏一口氣
[00:39:33.200 --> 00:39:34.680]  但是你贏了一口氣
[00:39:34.680 --> 00:39:36.960]  可能你輸盡一切
[00:39:36.960 --> 00:39:38.560]  所以我看到現在很多時候
[00:39:38.560 --> 00:39:39.720]  社會都是這樣的
[00:39:39.720 --> 00:39:43.280]  就是很多的法律案件
[00:39:43.280 --> 00:39:46.440]  我看到最後都是用什麼方法解決呢?
[00:39:46.440 --> 00:39:48.760]  就是講和的
[00:39:48.760 --> 00:39:52.840]  這裡就說Siri
[00:39:52.840 --> 00:39:58.200]  蘋果手機裡面的對話系統
[00:39:58.200 --> 00:40:00.600]  它說被集體起訴侵犯了私隱
[00:40:00.600 --> 00:40:03.320]  因為未經你同意
[00:40:03.320 --> 00:40:06.480]  用了你的聲音錄了你的聲音等等
[00:40:06.480 --> 00:40:09.320]  你想想如果以蘋果來說
[00:40:09.320 --> 00:40:11.480]  這麼有錢這麼多錢的話
[00:40:11.480 --> 00:40:14.320]  跟你打官司打十年都可以的
[00:40:14.320 --> 00:40:16.280]  可以跟你搞很久等等
[00:40:16.280 --> 00:40:19.240]  可以繼續跟你磨下去
[00:40:19.240 --> 00:40:20.840]  但是一個這樣的機構
[00:40:20.840 --> 00:40:24.320]  最後其實很多時候都是選擇講和
[00:40:24.320 --> 00:40:25.640]  他選擇講和
[00:40:25.640 --> 00:40:26.440]  但是反過來想
[00:40:26.440 --> 00:40:30.240]  如果在告他那邊那幫人來說
[00:40:30.240 --> 00:40:32.280]  如果他真的覺得他贏了
[00:40:32.280 --> 00:40:34.080]  其實他可以不講和的
[00:40:34.080 --> 00:40:38.000]  但是通常他都會接納和解的
[00:40:38.000 --> 00:40:38.720]  為什麼呢?
[00:40:38.720 --> 00:40:42.720]  因為再拖下去對大家都沒有好處
[00:40:42.720 --> 00:40:47.120]  再拖下去只會令大家都成為受傷害的
[00:40:47.120 --> 00:40:49.680]  所以很多時候就是
[00:40:49.680 --> 00:40:51.480]  一些這樣的訴訟
[00:40:51.480 --> 00:40:55.520]  都是用一個和解的方式去解決
[00:40:55.520 --> 00:40:58.440]  那為什麼今天的社會可以用和解的方式解決
[00:40:58.440 --> 00:41:00.200]  但是為什麼信徒之間
[00:41:00.200 --> 00:41:03.320]  不可以用和解的方式去解決我們之間的
[00:41:03.320 --> 00:41:05.560]  一些不和一些爭拗
[00:41:05.560 --> 00:41:09.880]  一些怒氣一些糾紛呢?
[00:41:09.880 --> 00:41:11.320]  耶穌正正在說
[00:41:11.320 --> 00:41:14.040]  今天你不去殺人的境地
[00:41:14.040 --> 00:41:15.280]  不過有時候我們生氣的人
[00:41:15.280 --> 00:41:16.360]  生氣到一個境地就是
[00:41:16.360 --> 00:41:19.040]  永遠都不願意和解
[00:41:19.040 --> 00:41:20.800]  生氣他一輩子
[00:41:20.800 --> 00:41:22.560]  你記住你生氣他一輩子的話
[00:41:22.560 --> 00:41:23.880]  上到天堂
[00:41:23.880 --> 00:41:25.480]  你對他一輩子
[00:41:25.480 --> 00:41:27.760]  你就不過癮了在天堂
[00:41:27.760 --> 00:41:29.680]  甚至有些人就是為了某一個人
[00:41:29.680 --> 00:41:31.960]  不喜歡某一個人就不信耶穌
[00:41:31.960 --> 00:41:35.760]  因為不喜歡某一個人就不想上天堂
[00:41:35.760 --> 00:41:36.640]  搞錯了
[00:41:36.640 --> 00:41:39.280]  最重要的不是那樣東西
[00:41:39.280 --> 00:41:42.360]  最重要的是有神和你一起
[00:41:42.360 --> 00:41:44.840]  很多時候我們就是不肯走這條路
[00:41:44.840 --> 00:41:46.120]  但是耶穌告訴我們
[00:41:46.120 --> 00:41:47.520]  原來我們人與人之間
[00:41:47.520 --> 00:41:49.280]  特別是弟兄與之間
[00:41:49.280 --> 00:41:50.760]  有弟兄對你遺憾
[00:41:50.760 --> 00:41:52.760]  是你的主內的弟兄的話
[00:41:52.760 --> 00:41:55.360]  我們應該要和他有一個復和的關係
[00:41:55.360 --> 00:41:59.640]  講和才是教會的一個方式
[00:41:59.640 --> 00:42:01.840]  因為當你不願意講和的話
[00:42:01.840 --> 00:42:04.080]  就是你容許你的怒氣發生
[00:42:04.080 --> 00:42:07.160]  確實殺人是會發生的
[00:42:07.160 --> 00:42:09.080]  分享一個見證一下
[00:42:09.080 --> 00:42:11.800]  我已經不知道有沒有講過
[00:42:11.800 --> 00:42:14.680]  好像在報道會不知道有沒有講過
[00:42:14.680 --> 00:42:17.200]  就是很多年前在香港的時候
[00:42:17.200 --> 00:42:20.320]  我要負責去見一些受浸的那些人
[00:42:20.320 --> 00:42:24.760]  我要幫其他教會見一些受浸的信徒
[00:42:24.760 --> 00:42:25.920]  有一次我就去
[00:42:25.920 --> 00:42:30.280]  我們就去我們所屬的會裡面 學校裡面
[00:42:30.280 --> 00:42:33.240]  我去到那個地方裡面
[00:42:33.240 --> 00:42:34.640]  就是在一間課室裡面
[00:42:34.640 --> 00:42:36.920]  等見那些受浸的那些人
[00:42:36.920 --> 00:42:40.760]  其中一個來見我的人
[00:42:40.760 --> 00:42:43.240]  我就看他的見證
[00:42:43.240 --> 00:42:44.280]  我看見證的時候
[00:42:44.280 --> 00:42:46.440]  我看頭那一兩行
[00:42:46.440 --> 00:42:48.920]  我已經心裡面滴汗了
[00:42:48.920 --> 00:42:49.760]  為什麼
[00:42:49.760 --> 00:42:53.560]  他說他殺過人
[00:42:53.560 --> 00:42:54.480]  你知道我見到的時候
[00:42:54.480 --> 00:42:57.120]  我心想看一看有兩道門
[00:42:57.120 --> 00:42:59.720]  待會在哪道門走好呢
[00:42:59.720 --> 00:43:02.120]  我都怕會不會很危險呢
[00:43:02.120 --> 00:43:04.920]  不過當我認真去看見證的時候
[00:43:04.920 --> 00:43:07.600]  我就知道這個成為過去
[00:43:07.600 --> 00:43:10.560]  不過這個人講回他自己
[00:43:10.560 --> 00:43:11.960]  為什麼會去殺人呢
[00:43:11.960 --> 00:43:13.600]  其實他都很簡單的
[00:43:13.600 --> 00:43:18.560]  他說他自己其實在香港做公務員的
[00:43:18.560 --> 00:43:20.920]  做公務員做了42年
[00:43:20.920 --> 00:43:22.640]  已經退休了
[00:43:22.640 --> 00:43:25.320]  已經安穩穩穩40年公務員退休
[00:43:25.320 --> 00:43:26.720]  有一個兒子一個女兒
[00:43:26.720 --> 00:43:29.600]  是一個很正常的家庭
[00:43:29.600 --> 00:43:31.000]  不過就是有一次
[00:43:31.000 --> 00:43:36.280]  他說他在那個街市裡面
[00:43:36.280 --> 00:43:37.920]  就是在那個地方裡面
[00:43:37.920 --> 00:43:40.000]  見到一個人
[00:43:40.000 --> 00:43:42.920]  他經常都罵他
[00:43:42.920 --> 00:43:45.800]  他說有一個女人經常都罵他
[00:43:45.800 --> 00:43:48.600]  他說罵了他好幾次之後
[00:43:48.600 --> 00:43:49.880]  他有一次就什麼呢
[00:43:49.880 --> 00:43:54.720]  就因為他罵他和用腳踢了他
[00:43:54.720 --> 00:43:57.280]  他就忍不住他的憤怒
[00:43:57.280 --> 00:44:00.240]  他就失去理性的被火遮眼
[00:44:00.240 --> 00:44:01.880]  就拿了一把水果刀
[00:44:01.880 --> 00:44:04.000]  就插了對方兩刀
[00:44:04.000 --> 00:44:05.360]  插完對方兩刀之後
[00:44:05.360 --> 00:44:08.200]  就再自捅兩刀
[00:44:08.200 --> 00:44:10.880]  結果後來送到醫院之後
[00:44:10.880 --> 00:44:13.560]  他自捅兩刀他沒有死
[00:44:13.560 --> 00:44:15.520]  對方被他捅了兩刀
[00:44:15.520 --> 00:44:18.160]  就過兩天就死了
[00:44:18.160 --> 00:44:21.480]  他自己都說他本來只是想教訓一下對方
[00:44:21.480 --> 00:44:24.600]  但是沒想到就這樣將對方殺死
[00:44:24.600 --> 00:44:27.000]  他被判有罪
[00:44:27.000 --> 00:44:30.160]  結果他要坐牢27年
[00:44:30.160 --> 00:44:32.200]  一個退了休的人
[00:44:32.200 --> 00:44:34.560]  臨老的時候要坐牢27年
[00:44:34.560 --> 00:44:35.640]  他很後悔
[00:44:35.640 --> 00:44:37.120]  甚至乎因為他要坐牢
[00:44:37.120 --> 00:44:40.640]  所以到最後他太太離開世界的時候
[00:44:40.640 --> 00:44:43.280]  他不能夠出來陪他太太一程
[00:44:43.280 --> 00:44:45.720]  成為他人生的最大遺憾
[00:44:45.720 --> 00:44:47.080]  我自己看回他這個見證的時候
[00:44:47.080 --> 00:44:52.640]  都看到原來憤怒可以去到一個極致
[00:44:52.640 --> 00:44:54.440]  一瞬間
[00:44:54.440 --> 00:44:56.440]  本來你有路可走
[00:44:56.440 --> 00:44:59.520]  不過你讓自己死路一條
[00:44:59.520 --> 00:45:01.640]  但其實如果罵完之後
[00:45:01.640 --> 00:45:03.120]  有什麼事
[00:45:03.120 --> 00:45:04.560]  簡簡單單處理了
[00:45:04.560 --> 00:45:06.920]  講和解決就搞定
[00:45:06.920 --> 00:45:08.840]  但很多時候我們就是不容許
[00:45:08.840 --> 00:45:13.040]  這些方法出現在我們的解決方法之一裡面
[00:45:13.040 --> 00:45:16.840]  以致我們一失足成就千古恨
[00:45:16.840 --> 00:45:19.840]  最後就可能在監獄裡面
[00:45:19.840 --> 00:45:23.960]  因為你雖然你生氣是一個很大的理由
[00:45:23.960 --> 00:45:27.800]  但你不是一定百分百是對的
[00:45:27.800 --> 00:45:29.440]  他激怒你是他不對
[00:45:29.440 --> 00:45:30.800]  不過你用刀殺他
[00:45:30.800 --> 00:45:33.240]  證明這件事你是又不對
[00:45:33.240 --> 00:45:35.680]  當你有不對的時候
[00:45:35.680 --> 00:45:37.800]  如果你能夠庭外和解
[00:45:37.800 --> 00:45:39.560]  總之就處理了
[00:45:39.560 --> 00:45:41.160]  但如果不是的話
[00:45:41.160 --> 00:45:45.240]  就好像後面經文所說
[00:45:45.240 --> 00:45:48.720]  可能你的案件就需要交由法官去處理
[00:45:48.720 --> 00:45:49.840]  而這件事裡面
[00:45:49.840 --> 00:45:53.240]  最後你可能不是贏的那個
[00:45:53.240 --> 00:45:55.840]  你可能是輸的那個
[00:45:55.840 --> 00:45:56.600]  所以你見得到
[00:45:56.600 --> 00:45:59.000]  最後可能你就是成為交給法官
[00:45:59.000 --> 00:46:00.600]  法官交給警衛
[00:46:00.600 --> 00:46:02.120]  而坐牢的那個
[00:46:02.120 --> 00:46:03.320]  可能就是你了
[00:46:03.320 --> 00:46:04.520]  而這個坐牢的行動
[00:46:04.520 --> 00:46:07.320]  直到你還原最後一個大文前
[00:46:07.320 --> 00:46:09.120]  一個大文前就是當時
[00:46:09.120 --> 00:46:12.520]  弊籍裡面是最低的弊籍
[00:46:12.520 --> 00:46:16.840]  就是連一個糾纏
[00:46:16.840 --> 00:46:19.280]  香港來說叫糾纏
[00:46:19.280 --> 00:46:22.320]  你都要還起來才能夠出來
[00:46:22.320 --> 00:46:23.840]  原來就是這樣
[00:46:23.840 --> 00:46:25.160]  其實不要以為自己全對
[00:46:25.160 --> 00:46:26.280]  原來你都可以出錯
[00:46:26.280 --> 00:46:28.240]  你都可以有問題
[00:46:28.240 --> 00:46:30.960]  你都可以是引發問題的那個
[00:46:30.960 --> 00:46:35.600]  所以當我們不願意在大庭之間和解
[00:46:35.600 --> 00:46:39.520]  可能令到自己有時候面對真正的審判
[00:46:39.520 --> 00:46:42.400]  這個審判並不一定是來自法庭
[00:46:42.400 --> 00:46:43.920]  但是如果在耶穌的眼裡面
[00:46:43.920 --> 00:46:46.800]  就是來自上帝的審判
[00:46:46.800 --> 00:46:48.120]  上帝會說
[00:46:48.120 --> 00:46:50.240]  為什麼你不願意復國
[00:46:50.240 --> 00:46:51.040]  上帝就說
[00:46:51.040 --> 00:46:55.400]  為什麼你不願意珍惜弟兄之間的關係
[00:46:55.400 --> 00:46:59.240]  所以主動願意去修補關係
[00:46:59.240 --> 00:47:01.920]  是遠遠勝過一直等待
[00:47:01.920 --> 00:47:05.720]  以致你不容許那件事繼續發酵
[00:47:05.720 --> 00:47:07.320]  繼續惡劣下去
[00:47:07.320 --> 00:47:09.480]  所以第三個最後的反思是什麼呢
[00:47:09.480 --> 00:47:12.000]  與人和好是不是真的很難呢
[00:47:12.000 --> 00:47:13.240]  別人有錯
[00:47:13.240 --> 00:47:16.000]  我是不是都可以有錯呢
[00:47:16.000 --> 00:47:17.320]  如果我有錯的話
[00:47:17.320 --> 00:47:19.960]  我怎樣才能放下我的怒氣
[00:47:19.960 --> 00:47:22.840]  客觀去看事情的發生呢
[00:47:22.840 --> 00:47:24.440]  當你客觀去看事情發生的話
[00:47:24.440 --> 00:47:25.400]  你會發現
[00:47:25.400 --> 00:47:27.080]  是囉 大家都有些不對
[00:47:27.080 --> 00:47:29.760]  大家都有可以做得好的地方
[00:47:29.760 --> 00:47:32.240]  那為什麼不好好地去談呢
[00:47:32.240 --> 00:47:33.760]  《瑪達福音》給我們的提醒
[00:47:33.760 --> 00:47:35.360]  第七章三至四節說
[00:47:35.360 --> 00:47:38.320]  為什麼你看見你弟兄眼中有刺
[00:47:38.320 --> 00:47:40.960]  但是你有沒有想過你自己眼中有良目呢
[00:47:40.960 --> 00:47:42.360]  你看見眼中有一條刺
[00:47:42.360 --> 00:47:45.960]  但可能你眼中有一條頂心蠶
[00:47:45.960 --> 00:47:47.840]  有一條良目在那裡
[00:47:47.840 --> 00:47:49.920]  如果你眼中有良目的話
[00:47:49.920 --> 00:47:51.280]  你怎樣能夠跟弟兄說
[00:47:51.280 --> 00:47:53.120]  我幫你撩一條刺
[00:47:53.120 --> 00:47:55.400]  你有沒有讓別人幫你撩一條良目
[00:47:55.400 --> 00:47:56.960]  如果他有刺 你有良目
