
[00:00:00.000 --> 00:00:05.000]  我們所讀的《聖經》就是講到掃羅的故事
[00:42:04.000 --> 00:42:06.000]  沙漠不來
[00:42:06.000 --> 00:42:10.000]  那你的獻祭可能還有一點理由
[00:42:10.000 --> 00:42:13.000]  我們說就是沙漠不來
[00:42:13.000 --> 00:42:15.000]  你也不應該自己獻祭了
[00:42:15.000 --> 00:42:16.000]  即使他獻祭了
[00:42:16.000 --> 00:42:19.000]  神可能也會原諒他吧
[00:42:19.000 --> 00:42:22.000]  不是七天還沒有過去
[00:42:22.000 --> 00:42:24.000]  他就獻祭了
[00:42:24.000 --> 00:42:26.000]  所以我們也要學習
[00:42:26.000 --> 00:42:28.000]  如果我們能夠忍耐
[00:42:28.000 --> 00:42:31.000]  忍耐到實在不能忍的時候
[00:42:31.000 --> 00:42:33.000]  你還能夠再忍耐
[00:42:33.000 --> 00:42:38.000]  那這個就是神的答應就會來到
[00:42:38.000 --> 00:42:41.000]  神的工作奇跡就會發生
[00:42:41.000 --> 00:42:47.000]  所以這是我們要學習忍耐的功課
[00:42:47.000 --> 00:42:49.000]  第四個
[00:42:49.000 --> 00:42:52.000]  我們不要讓危險艱難
[00:42:52.000 --> 00:42:55.000]  成為我們不順乎的藉口
[00:42:55.000 --> 00:42:58.000]  掃羅說為什麼我要獻祭呢
[00:42:58.000 --> 00:43:01.000]  你看敵人這麼強盛
[00:43:01.000 --> 00:43:03.000]  百姓看見都跑了
[00:43:03.000 --> 00:43:05.000]  再不來都跑光了
[00:43:05.000 --> 00:43:08.000]  那怎麼能夠打仗呢
[00:43:08.000 --> 00:43:12.000]  那麼他就覺得有理由
[00:43:12.000 --> 00:43:14.000]  那麼你又不來
[00:43:14.000 --> 00:43:17.000]  你都第七天了
[00:43:17.000 --> 00:43:18.000]  等了這麼久了
[00:43:18.000 --> 00:43:19.000]  你還不來
[00:43:19.000 --> 00:43:20.000]  我沒有辦法
[00:43:20.000 --> 00:43:22.000]  我只好獻祭了
[00:43:22.000 --> 00:43:27.000]  好像這怪沙漠你來的晚了
[00:43:27.000 --> 00:43:32.000]  其實呢就是掃羅有很多的理由
[00:43:32.000 --> 00:43:35.000]  為自己來辯護
[00:43:35.000 --> 00:43:38.000]  那麼他認為他這情況是很特殊的
[00:43:38.000 --> 00:43:41.000]  是可以辯通的
[00:43:41.000 --> 00:43:45.000]  他不順乎是有理由的
[00:43:45.000 --> 00:43:49.000]  但是真正向神忠心的人
[00:43:49.000 --> 00:43:51.000]  真正順乎神的人呢
[00:43:51.000 --> 00:43:53.000]  就不是這樣的
[00:43:53.000 --> 00:43:55.000]  我們在舊約裡頭看到
[00:43:55.000 --> 00:43:58.000]  這個大義里三個朋友
[00:43:58.000 --> 00:44:01.000]  當這個尼姆加尼沙王
[00:44:01.000 --> 00:44:05.000]  要他們向他所立的經像
[00:44:05.000 --> 00:44:07.000]  來敬拜的時候
[00:44:07.000 --> 00:44:09.000]  他們也不順從
[00:44:09.000 --> 00:44:11.000]  他不聽神的話
[00:44:11.000 --> 00:44:12.000]  王對他說
[00:44:12.000 --> 00:44:14.000]  如果你不聽從的話
[00:44:14.000 --> 00:44:17.000]  我要把你扔到火藥裡頭
[00:44:17.000 --> 00:44:19.000]  他說這樣的話
[00:44:19.000 --> 00:44:22.000]  我相信我的神會救我
[00:44:22.000 --> 00:44:24.000]  即使幾乎不然
[00:44:24.000 --> 00:44:26.000]  如果他不救我
[00:44:26.000 --> 00:44:29.000]  我仍然要向神忠心
[00:44:29.000 --> 00:44:33.000]  我也不會拜你所設立的經像
[00:44:33.000 --> 00:44:36.000]  這個時候這火爐子
[00:44:36.000 --> 00:44:38.000]  已經都燒旺了
[00:44:38.000 --> 00:44:40.000]  就在這個時候
[00:44:40.000 --> 00:44:45.000]  他這三個朋友仍然等候
[00:44:45.000 --> 00:44:47.000]  仍然是忍耐
[00:44:47.000 --> 00:44:50.000]  把自己交托給神
[00:44:50.000 --> 00:44:52.000]  尼姆加尼沙王很生氣
[00:44:52.000 --> 00:44:55.000]  就把他三個人綁起來以後
[00:44:55.000 --> 00:44:58.000]  扔到火爐裡頭去
[00:44:58.000 --> 00:45:00.000]  過了一會兒又看見
[00:45:00.000 --> 00:45:01.000]  王就起來看
[00:45:01.000 --> 00:45:03.000]  我扔進去不是有三個人嗎
[00:45:03.000 --> 00:45:05.000]  怎麼我看見有第四個人
[00:45:05.000 --> 00:45:08.000]  好像像繩子一樣的
[00:45:08.000 --> 00:45:10.000]  像這個繩一樣的
[00:45:10.000 --> 00:45:14.000]  在火爐裡頭走來走去
[00:45:14.000 --> 00:45:16.000]  所以這個三個朋友
[00:45:16.000 --> 00:45:18.000]  最後王就說
[00:45:18.000 --> 00:45:21.000]  叫他們從火里出來吧
[00:45:21.000 --> 00:45:25.000]  他們三個出來以後安然無恙
[00:45:25.000 --> 00:45:26.000]  少了什麼東西
[00:45:26.000 --> 00:45:28.000]  衣服沒有被燒壞
[00:45:28.000 --> 00:45:29.000]  什麼東西少了
[00:45:29.000 --> 00:45:34.000]  捆他們的繩子斷了沒有了
[00:45:34.000 --> 00:45:37.000]  他們能夠忠心向神忠心
[00:45:37.000 --> 00:45:41.000]  即使這個情形很危險很難
[00:45:41.000 --> 00:45:42.000]  都沒有活路了
[00:45:42.000 --> 00:45:46.000]  他們仍然向神忠心
[00:45:46.000 --> 00:45:48.000]  但你自己也是這樣的
[00:45:48.000 --> 00:45:50.000]  你要向神禱告
[00:45:50.000 --> 00:45:53.000]  那麼要把你扔到獅子坑裡頭
[00:45:53.000 --> 00:45:57.000]  但是代理還仍然向神忠心
[00:45:57.000 --> 00:46:02.000]  他仍然還是一天三次向神禱告
[00:46:02.000 --> 00:46:05.000]  扔到獅子坑會怎麼樣呢
[00:46:05.000 --> 00:46:09.000]  獅子也不吃他
[00:46:09.000 --> 00:46:11.000]  所以我們看見
[00:46:11.000 --> 00:46:15.000]  當你這樣的能夠來順護神的話
[00:46:15.000 --> 00:46:17.000]  能夠忍耐
[00:46:17.000 --> 00:46:22.000]  看見神會在中間來做他們的工作
[00:46:22.000 --> 00:46:26.000]  也不要讓這個危險或者艱難
[00:46:26.000 --> 00:46:28.000]  如果我不這樣的話
[00:46:28.000 --> 00:46:30.000]  就會發生什麼危險
[00:46:30.000 --> 00:46:34.000]  我們仍然要學習來依靠神
[00:46:34.000 --> 00:46:37.000]  因為這也是神對我們的一個命令
[00:46:37.000 --> 00:46:41.000]  這個命令是對我們一個試驗
[00:46:41.000 --> 00:46:45.000]  我們基督徒一生中間要經過很多的試驗
[00:46:45.000 --> 00:46:49.000]  就像一個汽車一樣的話
[00:46:49.000 --> 00:46:53.000]  它必須經過各種的試驗
[00:46:53.000 --> 00:46:55.000]  怎麼創機怎麼樣
[00:46:55.000 --> 00:46:57.000]  加速怎麼樣
[00:46:57.000 --> 00:46:59.000]  都要經過試驗的
[00:46:59.000 --> 00:47:01.000]  所以你這個汽車廠
[00:47:01.000 --> 00:47:06.000]  他們的試驗室一定是非常的齊全
[00:47:06.000 --> 00:47:10.000]  或者是很大的一個部門
[00:47:10.000 --> 00:47:13.000]  他不能說隨便做一個東西出來
[00:47:13.000 --> 00:47:17.000]  也不經過好好的試驗就做個產品出來
[00:47:17.000 --> 00:47:21.000]  要經過很多的試驗
[00:47:21.000 --> 00:47:25.000]  比如你的鋼跟鐵應該承受多硬力
[00:47:25.000 --> 00:47:30.000]  應該比使用的時候的力量還要大
[00:47:30.000 --> 00:47:33.000]  這就是很多的試驗
[00:47:33.000 --> 00:47:36.000]  所以神有時候叫我們做的事情
[00:47:36.000 --> 00:47:37.000]  遇到的事情
[00:47:37.000 --> 00:47:40.000]  好像我們也覺得為什麼會這樣
[00:47:40.000 --> 00:47:44.000]  但是我們要看到神是給我們一個試驗
[00:47:44.000 --> 00:47:46.000]  叫我們在試驗中間
[00:47:46.000 --> 00:47:49.000]  我們對神的信心增加
[00:47:49.000 --> 00:47:51.000]  對神的愛心也增加
[00:47:51.000 --> 00:47:54.000]  叫我們能夠經過試驗以後
[00:47:54.000 --> 00:47:59.000]  比仍然能壞的金子更顯為寶貴
[00:47:59.000 --> 00:48:02.000]  神試驗我們是為了我們的好處
[00:48:02.000 --> 00:48:04.000]  叫我們的生命能夠長大
[00:48:04.000 --> 00:48:06.000]  神不是害我們
[00:48:06.000 --> 00:48:08.000]  神也不是不管我們
[00:48:08.000 --> 00:48:11.000]  神是為了我們的益處
[00:48:11.000 --> 00:48:13.000]  所以不要覺得危險了
[00:48:13.000 --> 00:48:15.000]  覺得這個事情很難了
[00:48:15.000 --> 00:48:17.000]  我們就不順服
[00:48:17.000 --> 00:48:18.000]  在這個情況下
[00:48:18.000 --> 00:48:20.000]  更要依靠神的恩典
[00:48:20.000 --> 00:48:21.000]  神的力量
[00:48:21.000 --> 00:48:24.000]  我們來順服他
[00:48:24.000 --> 00:48:26.000]  第五點我們看到的
[00:48:26.000 --> 00:48:28.000]  我們是要依靠神
[00:48:28.000 --> 00:48:31.000]  不要依靠方法
[00:48:31.000 --> 00:48:34.000]  不能說要打仗要得勝
[00:48:34.000 --> 00:48:38.000]  是獻祭才可以使得戰爭勝利
[00:48:38.000 --> 00:48:42.000]  不能說以獻祭來代替順服
[00:48:42.000 --> 00:48:45.000]  神要我們的是順服
[00:48:45.000 --> 00:48:46.000]  當你順服的時候
[00:48:46.000 --> 00:48:49.000]  神就能夠在這個事情中間
[00:48:49.000 --> 00:48:51.000]  顯出祂的榮耀
[00:48:51.000 --> 00:48:56.000]  也不要以工作的成績來代替忠心
[00:48:56.000 --> 00:48:59.000]  只是看這個事情做的有沒有成績
[00:48:59.000 --> 00:49:05.000]  更重要的神看的是我們的忠心
[00:49:05.000 --> 00:49:11.000]  為什麼掃羅不等沙漠來就獻祭呢
[00:49:11.000 --> 00:49:13.000]  因為他認為
[00:49:13.000 --> 00:49:17.000]  沙漠里他們打聖仗是一個獻祭
[00:49:17.000 --> 00:49:18.000]  因為他禱告了
[00:49:18.000 --> 00:49:19.000]  獻祭了
[00:49:19.000 --> 00:49:21.000]  所以就打了聖仗了
[00:49:21.000 --> 00:49:22.000]  那麼現在呢
[00:49:22.000 --> 00:49:24.000]  我要來獻祭
[00:49:24.000 --> 00:49:26.000]  我就可以打了聖仗
[00:49:26.000 --> 00:49:29.000]  有一次以色列人
[00:49:29.000 --> 00:49:34.000]  他們碰到敵人要出去打仗
[00:49:34.000 --> 00:49:37.000]  他們拿什麼出去打仗呢
[00:49:37.000 --> 00:49:39.000]  他們抬了月桂出去
[00:49:39.000 --> 00:49:41.000]  他說月桂代表神同在
[00:49:41.000 --> 00:49:44.000]  我抬了月桂去跟敵人打仗
[00:49:44.000 --> 00:49:46.000]  敵人一定失敗的
[00:49:46.000 --> 00:49:50.000]  結果不但是仗沒有打贏打敗了
[00:49:50.000 --> 00:49:54.000]  而且月桂還被腓力士人擄去了
[00:49:54.000 --> 00:49:57.000]  不是靠月桂來打仗
[00:49:57.000 --> 00:50:00.000]  是靠神的同在
[00:50:00.000 --> 00:50:02.000]  沒有神的同在
[00:50:02.000 --> 00:50:05.000]  什麼方法都沒有用
[00:50:05.000 --> 00:50:09.000]  即使看起來有表面的一時的成功
[00:50:09.000 --> 00:50:13.000]  但是經不起長時間的考驗
[00:50:13.000 --> 00:50:16.000]  所以就是不是依靠的方法
[00:50:16.000 --> 00:50:19.000]  是依靠著神
[00:50:19.000 --> 00:50:22.000]  神非常的奇妙
[00:50:22.000 --> 00:50:24.000]  神也非常偉大
[00:50:24.000 --> 00:50:28.000]  神能夠用各樣的方法來拯救人的
[00:50:28.000 --> 00:50:31.000]  不同的方法
[00:50:31.000 --> 00:50:34.000]  不是說獻祭了就可以打敗仇敵
[00:50:34.000 --> 00:50:36.000]  不是月桂了抬出去就有用
[00:50:36.000 --> 00:50:42.000]  神會用各種不同的方法來拯救人
[00:50:42.000 --> 00:50:44.000]  關鍵就是神
[00:50:44.000 --> 00:50:47.000]  不是方法
[00:50:47.000 --> 00:50:50.000]  所以剛才說的我們再重復一下
[00:50:50.000 --> 00:50:53.000]  剛才沙漠對掃某所說的話
[00:50:53.000 --> 00:50:58.000]  他的拼命生意獻祭
[00:50:58.000 --> 00:51:04.000]  順從生意供養的自由
[00:51:04.000 --> 00:51:09.000]  變異的罪與邪術的罪相等
[00:51:09.000 --> 00:51:17.000]  完整的罪與拜假神和偶像的罪相同
[00:51:17.000 --> 00:51:19.000]  這就是神
[00:51:19.000 --> 00:51:23.000]  接著沙漠給掃某的話
[00:51:23.000 --> 00:51:26.000]  也是給我們今天每個基督徒的話
[00:51:26.000 --> 00:51:30.000]  讓我們能夠來順從神
[00:51:30.000 --> 00:51:32.000]  我相信我們每個人中間
[00:51:32.000 --> 00:51:35.000]  你都會經歷到我是順從神呢
[00:51:35.000 --> 00:51:38.000]  我還是談到自己的意思呢
[00:51:38.000 --> 00:51:40.000]  所以我們要
[00:51:40.000 --> 00:51:42.000]  最重要的
[00:51:42.000 --> 00:51:45.000]  神不是看我們的效果怎麼樣
[00:51:45.000 --> 00:51:49.000]  神重要的是看我們對祂的心
[00:51:49.000 --> 00:51:53.000]  對祂的順從是怎樣
[00:51:53.000 --> 00:51:55.000]  所以我們順從神
[00:51:55.000 --> 00:51:57.000]  平時我們操練的時候
[00:51:57.000 --> 00:52:02.000]  我們要順從神的話
[00:52:02.000 --> 00:52:05.000]  神會借著聖經
[00:52:05.000 --> 00:52:10.000]  說到我們應該來順從的
[00:52:10.000 --> 00:52:12.000]  有一個西方的宣教士
[00:52:12.000 --> 00:52:17.000]  到印第安人中間來傳教
[00:52:17.000 --> 00:52:20.000]  那麼他怎麼樣來服侍他們呢
[00:52:20.000 --> 00:52:25.000]  他每天給他講路加呼應
[00:52:25.000 --> 00:52:29.000]  每天給他們來講路加呼應的
[00:52:29.000 --> 00:52:33.000]  每一次是十節到十二節
[00:52:33.000 --> 00:52:35.000]  把這個路加呼應一段一段
[00:52:35.000 --> 00:52:38.000]  一點點的跟他們講
[00:52:38.000 --> 00:52:41.000]  所以他就用這樣的方法
[00:52:41.000 --> 00:52:43.000]  所以他從第一章第一節開始
[00:52:43.000 --> 00:52:46.000]  一直講一直跟他們讀
[00:52:46.000 --> 00:52:49.000]  一直跟他們解釋離合意思
[00:52:49.000 --> 00:52:52.000]  然後讀到第六章了
[00:52:52.000 --> 00:52:56.000]  路加呼應第六章三十節
[00:52:56.000 --> 00:52:58.000]  六章的三十節
[00:52:58.000 --> 00:53:00.000]  六章三節說
[00:53:00.000 --> 00:53:03.000]  是耶穌對這個門徒說的話
[00:53:03.000 --> 00:53:04.000]  六章三節說
[00:53:04.000 --> 00:53:09.000]  凡求你的就給他
[00:53:09.000 --> 00:53:11.000]  他讀到這個
[00:53:11.000 --> 00:53:12.000]  他在準備的時候
[00:53:12.000 --> 00:53:14.000]  哎呀這句話
[00:53:14.000 --> 00:53:19.000]  這個可是不太好跟大家講的
[00:53:19.000 --> 00:53:21.000]  那跟大家講了以後
[00:53:21.000 --> 00:53:23.000]  我的東西就沒有了
[00:53:23.000 --> 00:53:24.000]  那凡來求我的
[00:53:24.000 --> 00:53:25.000]  我都給他
[00:53:25.000 --> 00:53:27.000]  那我就沒有了
[00:53:27.000 --> 00:53:29.000]  因為西方的宣教士
[00:53:29.000 --> 00:53:31.000]  他們總是帶了一些
[00:53:31.000 --> 00:53:35.000]  新式的東西到印第安人中間
[00:53:35.000 --> 00:53:36.000]  不管他的椅子床好
[00:53:36.000 --> 00:53:39.000]  都是比他們的好的
[00:53:39.000 --> 00:53:41.000]  這句話我可不能講
[00:53:41.000 --> 00:53:43.000]  他想跳過去
[00:53:43.000 --> 00:53:46.000]  可是心裡頭又覺得不好
[00:53:46.000 --> 00:53:48.000]  我明明是從第一章第一節
[00:53:48.000 --> 00:53:49.000]  一直這麼講下來
[00:53:49.000 --> 00:53:51.000]  怎麼碰到我不喜歡的話
[00:53:51.000 --> 00:53:53.000]  我就跳過去呢
[00:53:53.000 --> 00:53:55.000]  他說我還要講
[00:53:55.000 --> 00:53:56.000]  所以他在那天
[00:53:56.000 --> 00:53:59.000]  跟印第安人在說的時候
[00:53:59.000 --> 00:54:01.000]  把這句話也讀了
[00:54:01.000 --> 00:54:04.000]  凡求你的就給他
[00:54:04.000 --> 00:54:05.000]  這下好了
[00:54:05.000 --> 00:54:06.000]  這下能聽了以後
[00:54:06.000 --> 00:54:07.000]  很好啊
[00:54:07.000 --> 00:54:08.000]  我來求你
[00:54:08.000 --> 00:54:12.000]  你把那個什麼東西
[00:54:12.000 --> 00:54:14.000]  把那個杯子給我
[00:54:14.000 --> 00:54:16.000]  他說你把那個床給我
[00:54:16.000 --> 00:54:19.000]  好凡求你的都給他
[00:54:19.000 --> 00:54:20.000]  那好了
[00:54:20.000 --> 00:54:23.000]  這個宣教士就把東西
[00:54:23.000 --> 00:54:25.000]  給他們全部都拿了光光的
[00:54:25.000 --> 00:54:29.000]  帳篷裡頭沒有東西剩下來的
[00:54:29.000 --> 00:54:31.000]  他就給他們都拿走了
[00:54:31.000 --> 00:54:35.000]  他拿走以後覺得吃虧了
[00:54:35.000 --> 00:54:37.000]  我順乎神的話
[00:54:37.000 --> 00:54:39.000]  我吃虧了
[00:54:39.000 --> 00:54:41.000]  但是他們的印第安人
[00:54:41.000 --> 00:54:43.000]  拿到東西以後呢
[00:54:43.000 --> 00:54:45.000]  就在外面自己來說
[00:54:45.000 --> 00:54:50.000]  這個人一定是神所派來的
[00:54:50.000 --> 00:54:52.000]  沒有這樣的人
[00:54:52.000 --> 00:54:53.000]  我們拿他東西
[00:54:53.000 --> 00:54:55.000]  他都不攔住不反抗
[00:54:55.000 --> 00:54:57.000]  一定是神派來的
[00:54:57.000 --> 00:54:58.000]  他講的話
[00:54:58.000 --> 00:55:02.000]  一定是從神來的話
[00:55:02.000 --> 00:55:05.000]  這樣大家這麼議論以後呢
[00:55:05.000 --> 00:55:11.000]  把東西都送回來
[00:55:11.000 --> 00:55:12.000]  所以他就看見
[00:55:12.000 --> 00:55:14.000]  當你順乎神的話
[00:55:14.000 --> 00:55:17.000]  神就負責
[00:55:17.000 --> 00:55:18.000]  有什麼後果
[00:55:18.000 --> 00:55:21.000]  神負責
[00:55:21.000 --> 00:55:22.000]  所以我們也要學習
[00:55:22.000 --> 00:55:24.000]  當我們能夠順乎神的話
[00:55:24.000 --> 00:55:28.000]  看看神是不是會負責
[00:55:28.000 --> 00:55:32.000]  神是不是會來帶領我們
[00:55:32.000 --> 00:55:36.000]  也來看顧我們保守我們
[00:55:36.000 --> 00:55:38.000]  所以我們要在一生中間
[00:55:38.000 --> 00:55:39.000]  我們要來順乎
[00:55:39.000 --> 00:55:42.000]  我們不單順乎神的話
[00:55:42.000 --> 00:55:44.000]  我們要順乎神所吩咐
[00:55:44.000 --> 00:55:46.000]  我們要順乎的
[00:55:46.000 --> 00:55:48.000]  我們要順乎自身掌權的
[00:55:48.000 --> 00:55:50.000]  我們要順乎父母
[00:55:50.000 --> 00:55:52.000]  妻子要順乎丈夫
[00:55:52.000 --> 00:55:54.000]  我們要彼此順乎
[00:55:54.000 --> 00:55:56.000]  這就是我們一生中間
[00:55:56.000 --> 00:55:58.000]  都是要學習的功課
[00:55:58.000 --> 00:56:00.000]  願神賜給我們力量
[00:56:00.000 --> 00:56:03.000]  順乎的功課不太容易學
[00:56:03.000 --> 00:56:04.000]  尤其碰到
[00:56:04.000 --> 00:56:07.000]  跟我們不喜歡的時候
[00:56:07.000 --> 00:56:08.000]  是不太容易學的
[00:56:08.000 --> 00:56:10.000]  所以我們要靠著主的恩典
[00:56:10.000 --> 00:56:12.000]  找著主的力量
[00:56:12.000 --> 00:56:13.000]  讓我們來學習
[00:56:13.000 --> 00:56:16.000]  讓我們的生命可以長大
[00:56:16.000 --> 00:56:18.000]  我們今天就交通到這裡
[00:56:18.000 --> 00:56:22.000]  請我們低頭最後禱告
[00:56:22.000 --> 00:56:23.000]  天父
[00:56:23.000 --> 00:56:26.000]  我們把剛才所學習的話
[00:56:26.000 --> 00:56:28.000]  要放在主的手中
[00:56:28.000 --> 00:56:31.000]  求你自己來帶領我們
[00:56:31.000 --> 00:56:33.000]  來叫我們這一生中間
[00:56:33.000 --> 00:56:35.000]  都能夠來學習
[00:56:35.000 --> 00:56:36.000]  來順乎你
[00:56:36.000 --> 00:56:38.000]  按照我們的天性
[00:56:38.000 --> 00:56:39.000]  我們是背逆的
[00:56:39.000 --> 00:56:41.000]  我們不容易順乎
[00:56:41.000 --> 00:56:42.000]  但是主啊
[00:56:42.000 --> 00:56:44.000]  你能做功在我們的裡面
[00:56:44.000 --> 00:56:47.000]  來給我們一個順乎的心
[00:56:47.000 --> 00:56:50.000]  叫我們在凡事上來順乎你
[00:56:50.000 --> 00:56:53.000]  也叫我們能夠與你更親近
[00:56:53.000 --> 00:56:59.000]  能夠得到你賜給我們各樣的恩典和福氣
[00:56:59.000 --> 00:57:02.000]  也叫我們的生命能夠漸漸地長大
[00:57:02.000 --> 00:57:05.000]  能夠像我們的主耶穌那樣的順乎
[00:57:05.000 --> 00:57:07.000]  主你聽我們的禱告
[00:57:07.000 --> 00:57:09.000]  奉耶穌基督的名
[00:57:09.000 --> 00:57:11.000]  阿彌陀佛
