
[00:00:00.000 --> 00:00:02.000]  當然是一個不容易的事
[00:32:49.000 --> 00:32:51.000]  各安其事
[00:32:51.000 --> 00:32:53.000]  成為美好
[00:32:53.000 --> 00:32:55.000]  我們看不到的
[00:32:55.000 --> 00:32:57.000]  神看到
[00:32:57.000 --> 00:32:59.000]  讓我們都學習
[00:32:59.000 --> 00:33:01.000]  如何去配合
[00:33:01.000 --> 00:33:03.000]  整個時間
[00:33:03.000 --> 00:33:05.000]  當有事發生轉變
[00:33:05.000 --> 00:33:07.000]  我們配合,並且調教心態
[00:33:07.000 --> 00:33:09.000]  繼續向前
[00:33:09.000 --> 00:33:11.000]  第三等是為了認定
[00:33:11.000 --> 00:33:13.000]  神是生命的元帥
[00:33:13.000 --> 00:33:15.000]  調教我們的心態
[00:33:15.000 --> 00:33:17.000]  還有一件事發生
[00:33:17.000 --> 00:33:19.000]  記在十三到十五節
[00:33:19.000 --> 00:33:21.000]  先讀十三節
[00:33:21.000 --> 00:33:23.000]  這段經文
[00:33:23.000 --> 00:33:25.000]  一二三
[00:33:25.000 --> 00:33:27.000]  若孫雅靠近耶利哥的時候
[00:33:39.000 --> 00:33:41.000]  很奇怪的事發生
[00:33:41.000 --> 00:33:43.000]  若孫雅這次一個人去
[00:33:43.000 --> 00:33:45.000]  以色列民不在
[00:33:45.000 --> 00:33:47.000]  我估計她去耶利哥去探
[00:33:47.000 --> 00:33:49.000]  究竟情況如何
[00:33:49.000 --> 00:33:51.000]  是否安全
[00:33:51.000 --> 00:33:53.000]  就是那時看到一個人
[00:33:53.000 --> 00:33:55.000]  拿著一把刀來
[00:33:55.000 --> 00:33:57.000]  她看到就問
[00:33:57.000 --> 00:33:59.000]  一個很正常的問題
[00:33:59.000 --> 00:34:01.000]  你幫誰
[00:34:01.000 --> 00:34:03.000]  你斬我還是不斬對面
[00:34:03.000 --> 00:34:05.000]  你斬我就走
[00:34:05.000 --> 00:34:07.000]  當時她問這個問題很對
[00:34:07.000 --> 00:34:09.000]  當我們看到屬靈的事
[00:34:09.000 --> 00:34:11.000]  聽到講道
[00:34:11.000 --> 00:34:13.000]  聽到別人的分享我們都要分辨
[00:34:13.000 --> 00:34:15.000]  在約翰一書四章一節說
[00:34:15.000 --> 00:34:17.000]  一切的靈
[00:34:17.000 --> 00:34:19.000]  你們都不要相信
[00:34:19.000 --> 00:34:21.000]  總要試驗哪些靈是出於神
[00:34:21.000 --> 00:34:23.000]  不是
[00:34:23.000 --> 00:34:25.000]  因為世上有很多假先知
[00:34:25.000 --> 00:34:27.000]  已經出來
[00:34:27.000 --> 00:34:29.000]  假先知不會告訴你它是假的
[00:34:29.000 --> 00:34:31.000]  甚至你今天聽到
[00:34:31.000 --> 00:34:33.000]  都要分辨
[00:34:33.000 --> 00:34:35.000]  你要學習要成長
[00:34:35.000 --> 00:34:37.000]  當時約書亞就問一個問題
[00:34:37.000 --> 00:34:39.000]  你是幫哪一邊
[00:34:39.000 --> 00:34:41.000]  不過答案出來
[00:34:41.000 --> 00:34:43.000]  他兩個
[00:34:43.000 --> 00:34:45.000]  都不是
[00:34:45.000 --> 00:34:47.000]  答案是
[00:34:47.000 --> 00:34:49.000]  他和約書亞說
[00:34:49.000 --> 00:34:51.000]  是你幫我
[00:34:51.000 --> 00:34:53.000]  我們看看十四十五節的經文
[00:34:53.000 --> 00:34:55.000]  一二三我們一起讀
[00:34:55.000 --> 00:34:57.000]  他回答說
[00:34:57.000 --> 00:34:59.000]  不是我來是要撞
[00:34:59.000 --> 00:35:01.000]  耶和華
[00:35:01.000 --> 00:35:17.000]  (唸)
[00:35:17.000 --> 00:35:21.000]  拿著刀出來的代表是指揮的天使天君
[00:35:21.000 --> 00:35:24.000]  當時約書亞看到他這樣回應
[00:35:24.000 --> 00:35:26.000]  他立刻明白
[00:35:26.000 --> 00:35:28.000]  頓時脫下鞋
[00:35:28.000 --> 00:35:30.000]  在他面前下拜
[00:35:30.000 --> 00:35:33.000]  因為他知道那是聖地
[00:35:33.000 --> 00:35:38.000]  為什麼約書亞第三次要被停下呢
[00:35:38.000 --> 00:35:41.000]  雖然聖經沒有直接回答
[00:35:41.000 --> 00:35:43.000]  但我相信有兩個很重要的原則
[00:35:43.000 --> 00:35:46.000]  第一雖然他是領袖
[00:35:46.000 --> 00:35:48.000]  但神要他搞清楚
[00:35:48.000 --> 00:35:52.000]  誰才是最終的元帥
[00:35:52.000 --> 00:35:54.000]  特別他要進去
[00:35:54.000 --> 00:35:56.000]  要拿這個地
[00:35:56.000 --> 00:35:58.000]  指揮官是誰
[00:35:58.000 --> 00:36:00.000]  第二剛才我說人的本性
[00:36:00.000 --> 00:36:02.000]  自然都是忘記主
[00:36:02.000 --> 00:36:06.000]  我們要不斷被提醒
[00:36:06.000 --> 00:36:08.000]  我們與神的關係
[00:36:08.000 --> 00:36:11.000]  並且刻在我們的腦
[00:36:11.000 --> 00:36:13.000]  刻在我們的心
[00:36:13.000 --> 00:36:16.000]  神才是最高的統帥
[00:36:16.000 --> 00:36:18.000]  弟兄姐妹不知道你今天
[00:36:18.000 --> 00:36:21.000]  最高的統帥是誰
[00:36:21.000 --> 00:36:23.000]  當你很想做事的時候
[00:36:23.000 --> 00:36:25.000]  你想滿足的又是誰
[00:36:25.000 --> 00:36:29.000]  每一次我們回到教會參加崇拜
[00:36:29.000 --> 00:36:31.000]  其中一個很重要的意義
[00:36:31.000 --> 00:36:33.000]  我們要問自己一個問題
[00:36:33.000 --> 00:36:35.000]  這個聖地
[00:36:35.000 --> 00:36:37.000]  我們願不願意
[00:36:37.000 --> 00:36:39.000]  跟祂說我主
[00:36:39.000 --> 00:36:40.000]  你是我的
[00:36:40.000 --> 00:36:41.000]  我是禰的僕人
[00:36:41.000 --> 00:36:44.000]  我願意向禰跪拜
[00:36:44.000 --> 00:36:46.000]  求禰提提我
[00:36:46.000 --> 00:36:50.000]  我下一步應該怎麼做
[00:36:50.000 --> 00:36:51.000]  百多年前
[00:36:51.000 --> 00:36:53.000]  美國內戰
[00:36:53.000 --> 00:36:56.000]  摧毀黑奴制度的北方
[00:36:56.000 --> 00:36:58.000]  和南邊
[00:36:58.000 --> 00:37:00.000]  仍然保持奴隸制度
[00:37:00.000 --> 00:37:02.000]  兩邊都是基督徒
[00:37:02.000 --> 00:37:05.000]  當時一場又一場的內戰
[00:37:05.000 --> 00:37:07.000]  打完又打
[00:37:07.000 --> 00:37:09.000]  一邊要解放黑奴
[00:37:09.000 --> 00:37:11.000]  一邊不願意
[00:37:11.000 --> 00:37:13.000]  如果我們熟悉美國
[00:37:13.000 --> 00:37:15.000]  這一段的歷史片段
[00:37:15.000 --> 00:37:19.000]  我們知道北方的領袖是誰
[00:37:19.000 --> 00:37:21.000]  林肯總統
[00:37:21.000 --> 00:37:23.000]  當時去到最後一場戰
[00:37:23.000 --> 00:37:25.000]  決一生死的戰
[00:37:25.000 --> 00:37:28.000]  林肯總統的隨從
[00:37:28.000 --> 00:37:30.000]  跟林肯說
[00:37:30.000 --> 00:37:31.000]  我們要討告
[00:37:31.000 --> 00:37:33.000]  要求神站在我們這邊
[00:37:33.000 --> 00:37:35.000]  打成仗
[00:37:35.000 --> 00:37:39.000]  好叫對方戰敗
[00:37:39.000 --> 00:37:41.000]  但是林肯聽完之後
[00:37:41.000 --> 00:37:42.000]  立刻回答
[00:37:42.000 --> 00:37:44.000]  他說你錯了
[00:37:44.000 --> 00:37:45.000]  我們不可以這樣祈禱
[00:37:45.000 --> 00:37:47.000]  我們只可以祈禱
[00:37:47.000 --> 00:37:50.000]  是求我們站在神那邊
[00:37:50.000 --> 00:37:54.000]  並不是神站在我們這邊
[00:37:54.000 --> 00:37:58.000]  頂著每樣我們都學習林肯的祈禱
[00:37:58.000 --> 00:38:00.000]  如果我們祈禱不正
[00:38:00.000 --> 00:38:02.000]  我們祈禱幾年都不發生
[00:38:02.000 --> 00:38:05.000]  如果我們看不到上帝在我們心意
[00:38:05.000 --> 00:38:06.000]  我們按著祈求
[00:38:06.000 --> 00:38:09.000]  我們兜來兜去是不發生
[00:38:09.000 --> 00:38:12.000]  如果我們踩進了仇敵的陣地
[00:38:12.000 --> 00:38:14.000]  又討告要上帝站在我們這邊
[00:38:14.000 --> 00:38:17.000]  是不會發生
[00:38:17.000 --> 00:38:23.000]  如果我們在想我們的前路
[00:38:23.000 --> 00:38:25.000]  我們的婚姻
[00:38:25.000 --> 00:38:26.000]  我們的拍拖
[00:38:26.000 --> 00:38:28.000]  我們必須問一個問題
[00:38:28.000 --> 00:38:32.000]  上帝你的心意如何
[00:38:32.000 --> 00:38:34.000]  用舊約講門徒
[00:38:34.000 --> 00:38:36.000]  都是另一個荒謬
[00:38:36.000 --> 00:38:38.000]  因為門徒是新約的事
[00:38:38.000 --> 00:38:40.000]  不過我想帶出
[00:38:40.000 --> 00:38:42.000]  門徒是主的門徒
[00:38:42.000 --> 00:38:45.000]  神是最高的統領
[00:38:45.000 --> 00:38:47.000]  指揮我們的生命
[00:38:47.000 --> 00:38:50.000]  我們是神的一部分
[00:38:50.000 --> 00:38:52.000]  而不是神
[00:38:52.000 --> 00:38:55.000]  被我們擺布成為我們的一部分
[00:38:55.000 --> 00:38:56.000]  我們要討告
[00:38:56.000 --> 00:38:59.000]  求神給我們智慧去分辨
[00:38:59.000 --> 00:39:02.000]  在等待的過程
[00:39:02.000 --> 00:39:04.000]  我們有信心
[00:39:04.000 --> 00:39:07.000]  有力量向前走
[00:39:07.000 --> 00:39:12.000]  等對我並不好受
[00:39:12.000 --> 00:39:19.000]  但等會不會是神化妝的祝福呢
[00:39:19.000 --> 00:39:23.000]  約書婭記第六章
[00:39:23.000 --> 00:39:26.000]  記載他們真的去打耶利哥城
[00:39:26.000 --> 00:39:30.000]  大家記不記得他們怎麼打耶利哥城
[00:39:30.000 --> 00:39:33.000]  他們是用刀槍打的
[00:39:33.000 --> 00:39:35.000]  他們是怎麼樣
[00:39:35.000 --> 00:39:37.000]  走了七次
[00:39:37.000 --> 00:39:39.000]  然後呼喊
[00:39:39.000 --> 00:39:41.000]  城就倒了
[00:39:41.000 --> 00:39:43.000]  一個荒謬的結果
[00:39:43.000 --> 00:39:47.000]  一個不按常理的祝福
[00:39:47.000 --> 00:39:50.000]  神要我們不按常理去跟從
[00:39:50.000 --> 00:39:52.000]  是有祂的意思的
[00:39:52.000 --> 00:39:56.000]  因為神有不按常理的祝福
[00:39:56.000 --> 00:39:58.000]  在過程中我們等候
[00:39:58.000 --> 00:39:59.000]  我們不明白
[00:39:59.000 --> 00:40:01.000]  有時時間環境逼我們要這樣走
[00:40:01.000 --> 00:40:03.000]  我們也不明白
[00:40:03.000 --> 00:40:05.000]  但我們要謹記
[00:40:05.000 --> 00:40:08.000]  約書婭和第二代的議民
[00:40:08.000 --> 00:40:10.000]  不是那天才跟隨主
[00:40:10.000 --> 00:40:14.000]  不是那天在耶利哥城才用荒謬的方法
[00:40:14.000 --> 00:40:17.000]  他們一向的心情都願意
[00:40:17.000 --> 00:40:19.000]  以上帝為先
[00:40:19.000 --> 00:40:21.000]  所以到那天
[00:40:21.000 --> 00:40:22.000]  他們聽到
[00:40:22.000 --> 00:40:24.000]  他們跟隨
[00:40:24.000 --> 00:40:28.000]  Google search另一段關於等待
[00:40:28.000 --> 00:40:30.000]  我很喜歡他這樣說
[00:40:30.000 --> 00:40:33.000]  他說等待會不會是一個忍耐
[00:40:33.000 --> 00:40:35.000]  Patience
[00:40:35.000 --> 00:40:38.000]  Patience is power
[00:40:38.000 --> 00:40:41.000]  忍耐是力量
[00:40:41.000 --> 00:40:45.000]  忍耐不是沒有行動
[00:40:45.000 --> 00:40:50.000]  而忍耐會不會是時機
[00:40:50.000 --> 00:40:53.000]  等待最對的時間
[00:40:53.000 --> 00:40:55.000]  最對的原則
[00:40:55.000 --> 00:40:57.000]  最對的方法
[00:40:57.000 --> 00:41:01.000]  最對的方向才行動
[00:41:01.000 --> 00:41:04.000]  這一段這麼短小寫出來的人
[00:41:04.000 --> 00:41:06.000]  他叫Fulton
[00:41:06.000 --> 00:41:07.000]  是一個大主教
[00:41:07.000 --> 00:41:09.000]  上個世紀已經過世
[00:41:09.000 --> 00:41:11.000]  今天你在Google search
[00:41:11.000 --> 00:41:13.000]  Copes
[00:41:13.000 --> 00:41:15.000]  頭十位
[00:41:15.000 --> 00:41:19.000]  等待會不會其實是一個化妝的祝福
[00:41:19.000 --> 00:41:22.000]  最後用一個很短的故事
[00:41:22.000 --> 00:41:25.000]  結束我今天的分享
[00:41:25.000 --> 00:41:27.000]  這個故事是一個姐妹
[00:41:27.000 --> 00:41:30.000]  在2004年到現在的故事
[00:41:30.000 --> 00:41:33.000]  她當時無辜
[00:41:33.000 --> 00:41:35.000]  患上一個大病
[00:41:35.000 --> 00:41:37.000]  心力交碎
[00:41:37.000 --> 00:41:40.000]  很多年的祈禱不能處理
[00:41:40.000 --> 00:41:42.000]  我很相信醫治
[00:41:42.000 --> 00:41:45.000]  不過的確有這樣的事發生
[00:41:45.000 --> 00:41:48.000]  病反而越來越反復
[00:41:48.000 --> 00:41:50.000]  她的身體很虛弱
[00:41:50.000 --> 00:41:53.000]  甚至令她鼻子的嗅覺
[00:41:53.000 --> 00:41:57.000]  和味覺的神經線完全死亡
[00:41:57.000 --> 00:41:59.000]  她當時很沮喪
[00:41:59.000 --> 00:42:00.000]  很憤怒
[00:42:00.000 --> 00:42:01.000]  很絕望
[00:42:01.000 --> 00:42:03.000]  是她寫給我
[00:42:03.000 --> 00:42:05.000]  什麼叫沒有味覺
[00:42:05.000 --> 00:42:07.000]  如果你天天吃菜是烚菜
[00:42:07.000 --> 00:42:09.000]  吃肉是烚肉
[00:42:09.000 --> 00:42:10.000]  吃的是白飯
[00:42:10.000 --> 00:42:13.000]  吃了這麼多年你開始明白了
[00:42:13.000 --> 00:42:16.000]  她問神為什麼要承受這些痛苦
[00:42:16.000 --> 00:42:17.000]  為什麼
[00:42:17.000 --> 00:42:20.000]  她甚至分享神沒有回應
[00:42:20.000 --> 00:42:22.000]  直接回應她這個提問
[00:42:22.000 --> 00:42:25.000]  很多年 一年 一年 一年過去
[00:42:25.000 --> 00:42:27.000]  她和神說
[00:42:27.000 --> 00:42:28.000]  她也經歷
[00:42:28.000 --> 00:42:30.000]  她開始說
[00:42:30.000 --> 00:42:33.000]  神的憐憫和恩典
[00:42:33.000 --> 00:42:36.000]  她當她回望 她開始經歷
[00:42:36.000 --> 00:42:39.000]  她無論教會小組弟兄姊妹為她祈禱
[00:42:39.000 --> 00:42:41.000]  對她的安慰和支持
[00:42:41.000 --> 00:42:44.000]  好像天使一樣伴著她走
[00:42:44.000 --> 00:42:46.000]  這個天使不是拿著刀
[00:42:46.000 --> 00:42:48.000]  這個天使是伴著她走
[00:42:48.000 --> 00:42:50.000]  當她一年一年過去
[00:42:50.000 --> 00:42:52.000]  身體無法痊癒
[00:42:52.000 --> 00:42:54.000]  但是她的心靈反復
[00:42:54.000 --> 00:42:57.000]  反圍 反倒 漸漸強壯
[00:42:57.000 --> 00:42:59.000]  甚至過去很多年
[00:42:59.000 --> 00:43:02.000]  她的祈禱變成從神而來的喜樂
[00:43:02.000 --> 00:43:04.000]  越來越真實
[00:43:04.000 --> 00:43:06.000]  這個很不按常理的事
[00:43:06.000 --> 00:43:08.000]  是 我見證她的艱難
[00:43:08.000 --> 00:43:11.000]  我甚至見證她和神的關係越來越深
[00:43:11.000 --> 00:43:15.000]  越來越厚 越來越令人羨慕
[00:43:15.000 --> 00:43:17.000]  堅持忍耐
[00:43:17.000 --> 00:43:20.000]  她身體的困難沒有阻止她繼續向前走
[00:43:20.000 --> 00:43:23.000]  甚至不斷參加教會的侍奉 短孫
[00:43:23.000 --> 00:43:25.000]  很不按常理
[00:43:25.000 --> 00:43:26.000]  她一次短孫
[00:43:26.000 --> 00:43:27.000]  她聾了人祈禱
[00:43:27.000 --> 00:43:29.000]  在印尼
[00:43:29.000 --> 00:43:31.000]  那個人聾得一致
[00:43:31.000 --> 00:43:33.000]  聽到
[00:43:33.000 --> 00:43:35.000]  當她分享 當童宮告訴我的時候
[00:43:35.000 --> 00:43:37.000]  我也覺得另一個諷刺
[00:43:37.000 --> 00:43:41.000]  為什麼她不好 人家好
[00:43:41.000 --> 00:43:44.000]  神有她的時間 有她的心意
[00:43:44.000 --> 00:43:47.000]  2012年2月
[00:43:47.000 --> 00:43:49.000]  她去了一個特會
[00:43:49.000 --> 00:43:52.000]  之後 講完為她湊角祈禱
[00:43:52.000 --> 00:43:53.000]  她覺得沒什麼變化
[00:43:53.000 --> 00:43:55.000]  但是三天之後的中午
[00:43:55.000 --> 00:43:57.000]  她去到中環 大家聽到聲音跟她說
[00:43:57.000 --> 00:44:00.000]  你聞一下 試一下
[00:44:00.000 --> 00:44:04.000]  這個姐妹很多人都認識
[00:44:04.000 --> 00:44:07.000]  只要她去附近的香薰店
[00:44:07.000 --> 00:44:10.000]  她就吸了
[00:44:10.000 --> 00:44:14.000]  竟然多年沒做的湊角回來
[00:44:14.000 --> 00:44:16.000]  我問醫生 沒可能的
[00:44:16.000 --> 00:44:18.000]  神經線死了
[00:44:18.000 --> 00:44:19.000]  一定是神跡
[00:44:19.000 --> 00:44:20.000]  她說她不喜歡喝咖啡
[00:44:20.000 --> 00:44:22.000]  不過那次她去聞一下咖啡
[00:44:22.000 --> 00:44:24.000]  我相信那次她聞到咖啡
[00:44:24.000 --> 00:44:28.000]  她是第一次覺得不討厭
[00:44:28.000 --> 00:44:30.000]  接著回家 開了花生醬
[00:44:30.000 --> 00:44:31.000]  開了辣椒
[00:44:31.000 --> 00:44:35.000]  出來試 出來聞 出來舔
[00:44:35.000 --> 00:44:37.000]  真是瘋狂
[00:44:37.000 --> 00:44:39.000]  感謝主神的醫治
[00:44:39.000 --> 00:44:42.000]  神行事的方法和時間表
[00:44:42.000 --> 00:44:44.000]  是我們不明白
[00:44:44.000 --> 00:44:46.000]  縱然神沒有醫治她全人
[00:44:46.000 --> 00:44:49.000]  不過上帝醫治了她的湊角 味蕾
[00:44:49.000 --> 00:44:51.000]  我知道一個記號
[00:44:51.000 --> 00:44:54.000]  就是上帝的愛仍然在我們中間
[00:44:54.000 --> 00:44:58.000]  我巴不得每個人病 土 告 得 醫治
[00:44:58.000 --> 00:45:01.000]  但如果上帝有她的心意
[00:45:01.000 --> 00:45:03.000]  有她的時間
[00:45:03.000 --> 00:45:04.000]  我們中間就有經歷
[00:45:04.000 --> 00:45:06.000]  上帝有什麼說話
[00:45:06.000 --> 00:45:08.000]  有什麼磨練
[00:45:08.000 --> 00:45:10.000]  在這個子母身上我見到
[00:45:10.000 --> 00:45:12.000]  神藉著這個經歷
[00:45:12.000 --> 00:45:15.000]  給她有熟練的果子
[00:45:15.000 --> 00:45:19.000]  喜樂 忍耐 和平
[00:45:19.000 --> 00:45:21.000]  八年的經歷
[00:45:21.000 --> 00:45:23.000]  是不是化了祝福
[00:45:23.000 --> 00:45:25.000]  經文這麼說
[00:45:25.000 --> 00:45:27.000]  在路加福音十二章七節
[00:45:27.000 --> 00:45:29.000]  你的頭髮
[00:45:29.000 --> 00:45:31.000]  神都數過
[00:45:31.000 --> 00:45:33.000]  若不是天父
[00:45:33.000 --> 00:45:35.000]  若天父不許
[00:45:35.000 --> 00:45:38.000]  一個都不可以跌在地上

