
[00:00:00.000 --> 00:00:04.000]  有冇人知道呢一個雕像係咩嘅地方呀
[00:31:43.000 --> 00:31:45.000]  即係話教會弟兄姊妹呢
[00:31:45.000 --> 00:31:48.000]  嚟到去到奉獻支持呢個工作
[00:31:48.000 --> 00:31:49.000]  試過有一個階段呢
[00:31:49.000 --> 00:31:51.000]  我係去到香港大學嗰邊呢
[00:31:51.000 --> 00:31:52.000]  嚟到服事
[00:31:52.000 --> 00:31:54.000]  咁同啲同工學生一齊租屋住啦
[00:31:54.000 --> 00:31:56.000]  咁要交通呀
[00:31:56.000 --> 00:31:57.000]  要生活呀
[00:31:57.000 --> 00:32:00.000]  要畀家用屋企啦
[00:32:00.000 --> 00:32:01.000]  試過一個階段
[00:32:01.000 --> 00:32:03.000]  收入唔係咁多
[00:32:03.000 --> 00:32:05.000]  但係就唔知點解
[00:32:05.000 --> 00:32:06.000]  雞嚟雞去都係唔夠呀
[00:32:06.000 --> 00:32:08.000]  但係就憑信心
[00:32:08.000 --> 00:32:11.000]  同細個屋企好嘅教導
[00:32:11.000 --> 00:32:12.000]  將十分之一
[00:32:12.000 --> 00:32:13.000]  我都係咁樣教我仔呀
[00:32:13.000 --> 00:32:14.000]  利是錢
[00:32:14.000 --> 00:32:15.000]  十分之一呢
[00:32:15.000 --> 00:32:17.000]  一定無得傾㗎啦要奉獻
[00:32:17.000 --> 00:32:21.000]  好奇妙嘅事發生呀真係
[00:32:21.000 --> 00:32:23.000]  當我能夠一開始撥出十分一
[00:32:23.000 --> 00:32:26.000]  嚟到真係按照上帝嘅吩咐嚟咁做嘅時候
[00:32:26.000 --> 00:32:29.000]  跟住唔知點解嗰個月就真係夠
[00:32:29.000 --> 00:32:32.000]  甚至乎真係好似聖經所講係猶豫
[00:32:33.000 --> 00:32:36.000]  我盼望弟兄姊妹都係咁樣去經歷
[00:32:36.000 --> 00:32:39.000]  我相信好多弟兄姊妹都係咁樣經歷過
[00:32:39.000 --> 00:32:43.000]  就要我哋嚟到去到全意敬畏上帝
[00:32:43.000 --> 00:32:46.000]  全力嘅嚟到尊崇上帝
[00:32:46.000 --> 00:32:49.000]  呢幾日講到
[00:32:49.000 --> 00:32:52.000]  要將呢個嘅電訊嘅3G嘅頻譜呢
[00:32:52.000 --> 00:32:53.000]  要拍埋嘛
[00:32:53.000 --> 00:32:55.000]  因為唔單止3G
[00:32:55.000 --> 00:32:57.000]  而家講一個4G嘅年代嘛係咪
[00:32:57.000 --> 00:33:01.000]  而原來我哋屬靈都有一個4G嘅原則嘅
[00:33:01.000 --> 00:33:03.000]  當一個人有一個嘅罪惡感
[00:33:03.000 --> 00:33:04.000]  或者知罪嘅時間
[00:33:04.000 --> 00:33:06.000]  我哋就會經歷上帝嘅恩典
[00:33:06.000 --> 00:33:08.000]  Guilt and Grace
[00:33:08.000 --> 00:33:11.000]  隨而要帶嚟你另一個G呢
[00:33:11.000 --> 00:33:13.000]  就係Gratitude 感恩
[00:33:13.000 --> 00:33:14.000]  我哋成日都會講
[00:33:14.000 --> 00:33:16.000]  一個感恩嘅表示係咩呢
[00:33:16.000 --> 00:33:17.000]  就係奉獻啦
[00:33:17.000 --> 00:33:18.000]  Giving
[00:33:18.000 --> 00:33:21.000]  你記得呢4個G
[00:33:21.000 --> 00:33:22.000]  你就會去到
[00:33:22.000 --> 00:33:23.000]  好容易去到
[00:33:23.000 --> 00:33:25.000]  尊崇上帝
[00:33:25.000 --> 00:33:26.000]  以你嘅財物
[00:33:26.000 --> 00:33:28.000]  嚟去尊崇耶路華
[00:33:28.000 --> 00:33:30.000]  問你一個問題呀
[00:33:30.000 --> 00:33:32.000]  一個嘅比較冇咁富裕
[00:33:32.000 --> 00:33:34.000]  一個或者好似你同我咁樣
[00:33:34.000 --> 00:33:37.000]  所謂中產比上不足比下有餘
[00:33:37.000 --> 00:33:39.000]  嘅人或者一個富有嘅人
[00:33:39.000 --> 00:33:42.000]  邊個去到實踐呢個嘅
[00:33:42.000 --> 00:33:44.000]  吩咐係難啲啦
[00:33:44.000 --> 00:33:48.000]  其實係一樣㗎啫
[00:33:48.000 --> 00:33:49.000]  難與唔難
[00:33:49.000 --> 00:33:50.000]  易與唔易
[00:33:50.000 --> 00:33:52.000]  在乎你嘅心
[00:33:52.000 --> 00:33:54.000]  因為冇咁富足嘅話
[00:33:54.000 --> 00:33:55.000]  我都唔夠囉
[00:33:55.000 --> 00:33:56.000]  點樣奉獻呢
[00:33:56.000 --> 00:33:58.000]  中產嘅你同我話
[00:33:58.000 --> 00:34:00.000]  咁多負擔
[00:34:00.000 --> 00:34:03.000]  上有高堂下有兒女
[00:34:03.000 --> 00:34:04.000]  生活咁多擔子
[00:34:04.000 --> 00:34:06.000]  嚟緊又要交稅
[00:34:06.000 --> 00:34:08.000]  富有嘅話
[00:34:08.000 --> 00:34:09.000]  你賺一萬
[00:34:09.000 --> 00:34:10.000]  奉獻一千容易
[00:34:10.000 --> 00:34:12.000]  我賺十萬
[00:34:12.000 --> 00:34:14.000]  要奉獻一萬喎
[00:34:14.000 --> 00:34:16.000]  其實一樣咁難
[00:34:16.000 --> 00:34:18.000]  但一樣咁易
[00:34:18.000 --> 00:34:19.000]  只要我哋
[00:34:19.000 --> 00:34:20.000]  全心嘅
[00:34:20.000 --> 00:34:21.000]  嚟去尊崇
[00:34:21.000 --> 00:34:24.000]  敬畏耶路華上帝
[00:34:24.000 --> 00:34:26.000]  而最後
[00:34:27.000 --> 00:34:29.000]  《真言書》嘅作者佢講到話
[00:34:29.000 --> 00:34:32.000]  我哋要全然看重上帝嘅施教
[00:34:32.000 --> 00:34:34.000]  因為嗰度講到話咩呀
[00:34:34.000 --> 00:34:36.000]  我兒呀
[00:34:36.000 --> 00:34:38.000]  我兒呀又係呢個字眼
[00:34:38.000 --> 00:34:39.000]  呢次唔係講
[00:34:39.000 --> 00:34:42.000]  呢個嘅父親同呢個兒子嘅對答
[00:34:42.000 --> 00:34:43.000]  而係講到話
[00:34:43.000 --> 00:34:44.000]  唔可以輕看咩呀
[00:34:44.000 --> 00:34:46.000]  耶路華嘅管教
[00:34:46.000 --> 00:34:49.000]  亦都唔可以厭煩佢嘅責備
[00:34:49.000 --> 00:34:50.000]  原因就係咩呢
[00:34:50.000 --> 00:34:52.000]  一個好重要嘅關係
[00:34:52.000 --> 00:34:53.000]  耶路華所愛嘅
[00:34:53.000 --> 00:34:54.000]  佢一定責備
[00:34:54.000 --> 00:34:57.000]  就好似父親責備所喜愛嘅兒子
[00:34:57.000 --> 00:35:01.000]  呢個講到原來上帝嘅心意裏面
[00:35:01.000 --> 00:35:03.000]  有佢嘅管教
[00:35:03.000 --> 00:35:04.000]  有佢嘅責備
[00:35:04.000 --> 00:35:06.000]  可能係一啲嘅說話
[00:35:06.000 --> 00:35:07.000]  可能係一啲嘅事情
[00:35:07.000 --> 00:35:08.000]  我哋會經歷到嘅
[00:35:08.000 --> 00:35:12.000]  呢個係完全同一個好重要嘅關係
[00:35:12.000 --> 00:35:14.000]  嚟到去到開始呀
[00:35:14.000 --> 00:35:17.000]  就係父子或者父女嘅關係
[00:35:17.000 --> 00:35:20.000]  喺十一年前我開始做父親
[00:35:20.000 --> 00:35:22.000]  就好明白呢個嘅情況
[00:35:22.000 --> 00:35:25.000]  我哋在當中好多父母
[00:35:25.000 --> 00:35:28.000]  你都係好愛護你嘅兒女嘅係咪
[00:35:28.000 --> 00:35:29.000]  你愛護你嘅兒女
[00:35:29.000 --> 00:35:31.000]  會保護佢
[00:35:31.000 --> 00:35:32.000]  供應佢一切最好嘅
[00:35:32.000 --> 00:35:35.000]  但係一定係會包含咗
[00:35:35.000 --> 00:35:37.000]  你嘅管教
[00:35:37.000 --> 00:35:40.000]  愛之心就咩呀
[00:35:40.000 --> 00:35:43.000]  責之切呀
[00:35:43.000 --> 00:35:47.000]  上帝何況唔係咁樣呀
[00:35:47.000 --> 00:35:52.000]  喺呢個嘅希伯來書十二章嗰度
[00:35:52.000 --> 00:35:54.000]  引用咗曾賢呢度嘅呢個嘅說話
[00:35:54.000 --> 00:35:57.000]  希伯來書嘅作者更加詳細去講
[00:35:57.000 --> 00:36:01.000]  佢話原來上帝去責備嘅時間
[00:36:01.000 --> 00:36:02.000]  我哋唔可以灰心
[00:36:02.000 --> 00:36:04.000]  因為上帝係愛
[00:36:04.000 --> 00:36:06.000]  佢更加話到會鞭打
[00:36:06.000 --> 00:36:08.000]  佢所接納咁嗰個孩子嘅
[00:36:08.000 --> 00:36:10.000]  真係好痛嘅
[00:36:10.000 --> 00:36:11.000]  佢講到話
[00:36:11.000 --> 00:36:13.000]  上帝待你哋好似兒女
[00:36:13.000 --> 00:36:17.000]  邊有兒女不被父親管教的呢
[00:36:17.000 --> 00:36:19.000]  肉身嘅父
[00:36:19.000 --> 00:36:20.000]  肉身嘅母啦
[00:36:20.000 --> 00:36:21.000]  而家講埋
[00:36:21.000 --> 00:36:23.000]  父母都會去管教兒女
[00:36:23.000 --> 00:36:25.000]  何況靈性嘅父
[00:36:25.000 --> 00:36:27.000]  即係我哋天上嗰個阿爸父
[00:36:27.000 --> 00:36:30.000]  豈不更當信服佢而得生命嗎
[00:36:30.000 --> 00:36:32.000]  唯有靈性嘅父管教我哋
[00:36:32.000 --> 00:36:34.000]  係要我哋咩呀
[00:36:34.000 --> 00:36:35.000]  得益處呀
[00:36:35.000 --> 00:36:38.000]  我哋得到從上帝而嚟嘅益處
[00:36:38.000 --> 00:36:41.000]  包括咗喺佢嘅聖潔上高有份
[00:36:41.000 --> 00:36:44.000]  上帝係聖潔公義慈愛
[00:36:44.000 --> 00:36:46.000]  滿有真理恩典嘅上帝
[00:36:46.000 --> 00:36:47.000]  當我哋咁樣做嘅時候
[00:36:47.000 --> 00:36:50.000]  我哋就能夠去到跟隨上帝嘅道路
[00:36:50.000 --> 00:36:52.000]  唔會再做佢唔喜悅嘅事
[00:36:52.000 --> 00:36:55.000]  只會做一啲佢唔喜悅嘅事嘅時間
[00:36:55.000 --> 00:36:57.000]  佢就會去到管教我哋
[00:36:57.000 --> 00:36:59.000]  當時實在係唔快樂㗎係咪
[00:36:59.000 --> 00:37:02.000]  冇人鍾意被人去到管教㗎
[00:37:02.000 --> 00:37:03.000]  我記得
[00:37:03.000 --> 00:37:07.000]  我細個大家都食過一碟好好食嘅餸㗎
[00:37:07.000 --> 00:37:10.000]  就係藤條炆豬肉
[00:37:10.000 --> 00:37:13.000]  而家好少打仔女㗎
[00:37:13.000 --> 00:37:15.000]  但係以前呢
[00:37:15.000 --> 00:37:17.000]  我諗大家同我咁嘅年紀
[00:37:17.000 --> 00:37:19.000]  或者大過我嘅都會經歷過㗎啦
[00:37:19.000 --> 00:37:22.000]  我記得有一次係好雨㗎
[00:37:22.000 --> 00:37:23.000]  因為嗰條痕呢
[00:37:23.000 --> 00:37:25.000]  深到仲係著短袖校服
[00:37:25.000 --> 00:37:27.000]  第二日係返學㗎
[00:37:27.000 --> 00:37:29.000]  但係往往
[00:37:29.000 --> 00:37:30.000]  你諗吓
[00:37:30.000 --> 00:37:33.000]  你人生裏面最深刻教訓
[00:37:33.000 --> 00:37:36.000]  就喺嗰度嚟到發生
[00:37:38.000 --> 00:37:40.000]  上帝今日會用咩說話
[00:37:40.000 --> 00:37:42.000]  用咩事情去管教你呢
[00:37:42.000 --> 00:37:45.000]  我唔可以完全去到指出
[00:37:45.000 --> 00:37:46.000]  呢樣嘢就係
[00:37:46.000 --> 00:37:47.000]  嗰樣嘢就係
[00:37:47.000 --> 00:37:49.000]  為一個敬畏謙卑
[00:37:49.000 --> 00:37:51.000]  跟從上帝
[00:37:51.000 --> 00:37:53.000]  認識上帝嘅命令嘅人呢
[00:37:53.000 --> 00:37:56.000]  佢會去到知道
[00:37:56.000 --> 00:37:59.000]  亦都會聖靈嚟到提醒幫助我哋
[00:37:59.000 --> 00:38:01.000]  為咗係咩呢
[00:38:01.000 --> 00:38:05.000]  為咗我哋就係同上帝嘅聖潔公義有份
[00:38:05.000 --> 00:38:08.000]  上帝係充滿住慈愛嘅上帝
[00:38:08.000 --> 00:38:10.000]  佢會好愛護我哋
[00:38:10.000 --> 00:38:12.000]  呢個愛嘅裏面
[00:38:12.000 --> 00:38:15.000]  有佢自己公義嗰個嘅管教
[00:38:15.000 --> 00:38:17.000]  求神幫助我哋
[00:38:17.000 --> 00:38:20.000]  願意領受從上而來嘅管教
[00:38:20.000 --> 00:38:22.000]  所以弟兄姊妹
[00:38:22.000 --> 00:38:25.000]  讓呢段聖經提醒我哋
[00:38:25.000 --> 00:38:28.000]  我哋要得著智慧嘅人生
[00:38:28.000 --> 00:38:32.000]  係在乎誦經賜智慧嘅上帝
[00:38:32.000 --> 00:38:35.000]  我哋毀身去聽從
[00:38:35.000 --> 00:38:38.000]  我哋實踐上帝畀我哋嘅慈愛
[00:38:38.000 --> 00:38:40.000]  同埋誠信
[00:38:40.000 --> 00:38:43.000]  更加我哋要全心全意嘅
[00:38:43.000 --> 00:38:45.000]  去信教上帝
[00:38:45.000 --> 00:38:47.000]  去敬畏上帝
[00:38:47.000 --> 00:38:49.000]  去尊崇上帝
[00:38:49.000 --> 00:38:52.000]  同埋我哋作為佢嘅兒女
[00:38:52.000 --> 00:38:55.000]  咁寶貴一個身份一個關係
[00:38:55.000 --> 00:38:56.000]  我哋就看中
[00:38:56.000 --> 00:38:59.000]  唔單止就上帝畀我哋嘅愛眷
[00:38:59.000 --> 00:39:01.000]  我哋嘅豐富
[00:39:01.000 --> 00:39:03.000]  更加我哋要看中
[00:39:03.000 --> 00:39:06.000]  上帝畀我哋嘅管教
[00:39:06.000 --> 00:39:08.000]  在當中某一位
[00:39:08.000 --> 00:39:10.000]  我盼望你能夠確認
[00:39:10.000 --> 00:39:12.000]  你同天父嘅關係
[00:39:12.000 --> 00:39:15.000]  相信耶穌基督嘅
[00:39:15.000 --> 00:39:16.000]  接待佢嘅
[00:39:16.000 --> 00:39:18.000]  就係信佢命嘅人
[00:39:18.000 --> 00:39:20.000]  上帝就要賜佢權柄
[00:39:20.000 --> 00:39:23.000]  做天父上帝寶貝嘅兒女
[00:39:23.000 --> 00:39:27.000]  你係咪已經得到呢個咁寶貴嘅身份呢
[00:39:27.000 --> 00:39:29.000]  我盼望你都能夠珍惜
[00:39:29.000 --> 00:39:31.000]  盼望你去明白
[00:39:31.000 --> 00:39:33.000]  呢個咁緊密嘅關係
[00:39:33.000 --> 00:39:35.000]  以至你能夠甘心樂意
[00:39:35.000 --> 00:39:37.000]  去領受呢位阿爸父
[00:39:37.000 --> 00:39:39.000]  嗰個戒命同埋管教
[00:39:39.000 --> 00:39:41.000]  你更加要全心全意
[00:39:41.000 --> 00:39:43.000]  全力嘅去聽從
[00:39:43.000 --> 00:39:44.000]  去信靠
[00:39:44.000 --> 00:39:45.000]  去敬畏
[00:39:45.000 --> 00:39:46.000]  去尊崇
[00:39:46.000 --> 00:39:48.000]  呢一位
[00:39:48.000 --> 00:39:49.000]  沒有慈愛
[00:39:49.000 --> 00:39:50.000]  沒有信實
[00:39:50.000 --> 00:39:52.000]  沒有恩典
[00:39:52.000 --> 00:39:54.000]  沒有真理嘅阿爸父
