
[00:00:00.000 --> 00:00:08.820]  第一節 梅祖鄧
[00:30:31.320 --> 00:30:36.320]  耶穌這個靜默之後的原意的力量是非常之大
[00:30:36.320 --> 00:30:39.120]  祂不是在說自己的分析
[00:30:39.120 --> 00:30:41.120]  雖然知道祂可以有自己的分析
[00:30:41.120 --> 00:30:44.200]  但祂是在說祂從上帝而來的說話
[00:30:44.200 --> 00:30:46.800]  然後祂帶著一個很平和的口吻
[00:30:46.800 --> 00:30:49.080]  來將這句說話說出來的時候
[00:30:49.080 --> 00:30:51.120]  就產生了很大的力量
[00:30:51.120 --> 00:30:53.920]  是將一個可以變成很激盪的場景之下
[00:30:53.920 --> 00:30:56.440]  突然間消失於無形
[00:30:56.440 --> 00:30:57.840]  是不是很厲害?
[00:30:57.840 --> 00:31:01.760]  簡單、很簡單、有力的說話
[00:31:01.760 --> 00:31:02.840]  很智慧的說話
[00:31:02.840 --> 00:31:04.440]  卻消解於無形
[00:31:04.440 --> 00:31:06.000]  如果很激動的時候
[00:31:06.000 --> 00:31:08.280]  你給我石頭扔我,我給你石頭扔你
[00:31:08.280 --> 00:31:09.840]  到時候會怎樣呢?
[00:31:09.840 --> 00:31:12.960]  可能警察來控制場面
[00:31:12.960 --> 00:31:16.320]  沉默的力量是很大
[00:31:16.320 --> 00:31:18.240]  當然你可以這樣說
[00:31:18.240 --> 00:31:20.760]  唉,那是耶穌而已
[00:31:20.760 --> 00:31:22.600]  只有耶穌才可以說出這樣的說話
[00:31:22.600 --> 00:31:24.520]  我這些人怎麼說得出來呢?
[00:31:24.520 --> 00:31:26.360]  如果情境去到發生的時候
[00:31:26.360 --> 00:31:27.720]  我怎樣說出什麼智慧的說話
[00:31:27.720 --> 00:31:28.800]  一下子可以…
[00:31:28.800 --> 00:31:29.760]  情況呢?
[00:31:29.760 --> 00:31:31.840]  不過你說不出來也可以平靜一點
[00:31:31.840 --> 00:31:34.160]  先控制一下氣氛,先控制場面
[00:31:34.160 --> 00:31:37.480]  如果你說挑戰性的話就刺激了
[00:31:37.480 --> 00:31:39.320]  沒錯,的確是
[00:31:39.320 --> 00:31:42.320]  耶穌是有一種很獨特的
[00:31:42.320 --> 00:31:44.560]  吻睿上帝的聲音
[00:31:44.560 --> 00:31:48.080]  以致祂能夠很容易說出了上帝的聲音
[00:31:48.080 --> 00:31:50.480]  為什麼耶穌這麼容易可以聽到上帝的聲音?
[00:31:50.480 --> 00:31:56.400]  那因為祂嘗試了操練呢?
[00:31:56.400 --> 00:31:59.320]  我們中國人有一句說話是這樣說的
[00:31:59.320 --> 00:32:01.320]  「台上一分鐘」
[00:32:01.320 --> 00:32:03.840]  這是一句什麼?
[00:32:03.840 --> 00:32:05.560]  台下十年功,大家明白的
[00:32:05.560 --> 00:32:08.560]  一個人在台上表演這麼厲害
[00:32:08.560 --> 00:32:11.520]  背後有十幾年的苦練之下
[00:32:11.520 --> 00:32:14.520]  所以台上這麼輕鬆或者這麼好
[00:32:14.520 --> 00:32:15.640]  揮灑自如
[00:32:15.640 --> 00:32:17.800]  就因為背後花了很多功夫
[00:32:17.800 --> 00:32:19.800]  耶穌能夠聽到上帝的聲音
[00:32:19.800 --> 00:32:21.160]  說出上帝的說話
[00:32:21.160 --> 00:32:23.160]  除了因為祂有獨特的身份之外
[00:32:23.160 --> 00:32:26.160]  祂平時也很有操練的
[00:32:26.160 --> 00:32:27.480]  正如我剛才說的
[00:32:27.480 --> 00:32:29.480]  祂有四十尊的宙室這麼厲害的
[00:32:29.480 --> 00:32:32.120]  去到曠野後來魔鬼來試探祂
[00:32:32.120 --> 00:32:33.120]  不單止這樣
[00:32:33.120 --> 00:32:35.600]  在加伯隆裡面有很多病人的時候
[00:32:35.600 --> 00:32:36.600]  太多人的時候
[00:32:36.600 --> 00:32:38.200]  一早的時候祂就退出了
[00:32:38.200 --> 00:32:40.200]  去到曠野裡面祈禱
[00:32:40.200 --> 00:32:41.640]  一個人祈禱
[00:32:41.640 --> 00:32:43.360]  然後祂挑選十二個門徒的時候
[00:32:43.360 --> 00:32:47.560]  祂先要祈禱到山上裡面去祈禱
[00:32:47.560 --> 00:32:49.840]  還有當祂登山變相的時候
[00:32:49.840 --> 00:32:50.640]  祂為什麼要去呢?
[00:32:50.640 --> 00:32:52.560]  祂就要去祈禱
[00:32:52.560 --> 00:32:55.320]  還有在五餅月月之後
[00:32:55.320 --> 00:32:56.320]  因為要找祂的時候
[00:32:56.320 --> 00:32:59.720]  祂又退到山上裡面去祈禱
[00:32:59.720 --> 00:33:00.920]  甚至我們很記得
[00:33:00.920 --> 00:33:03.600]  當祂要面對受迫害的時候
[00:33:03.600 --> 00:33:06.520]  祂去到克西瑪利園去做什麼呢?
[00:33:06.520 --> 00:33:07.600]  祈禱
[00:33:07.600 --> 00:33:10.280]  祈禱在耶穌裡面是很日常生活
[00:33:10.280 --> 00:33:12.000]  是很常常會做的事情
[00:33:12.000 --> 00:33:14.880]  特別是要從人群裡面退出來
[00:33:14.880 --> 00:33:19.840]  自己一個人去到神的面前來禱告
[00:33:19.840 --> 00:33:21.480]  靜下來要聽一聽
[00:33:21.480 --> 00:33:23.640]  上帝指示耶穌
[00:33:23.640 --> 00:33:25.520]  我應該怎樣去做
[00:33:25.520 --> 00:33:27.080]  怎樣回應當時的處境
[00:33:27.080 --> 00:33:31.080]  或者怎樣去面對這個情況
[00:33:31.080 --> 00:33:34.280]  請問你有沒有定時的退下來
[00:33:34.280 --> 00:33:37.520]  去聽一聽上帝的聲音?
[00:33:37.520 --> 00:33:39.680]  如果我平時都沒有靜下來
[00:33:39.680 --> 00:33:40.440]  退下來
[00:33:40.440 --> 00:33:42.240]  要聽一聽上帝的聲音的時候
[00:33:42.240 --> 00:33:44.320]  不只是說我聽不到上帝的聲音
[00:33:44.320 --> 00:33:46.440]  有時候真的很難說
[00:33:46.440 --> 00:33:48.200]  這些是要操練回來
[00:33:48.200 --> 00:33:50.040]  慢慢去敏銳
[00:33:50.040 --> 00:33:50.880]  去留心
[00:33:50.880 --> 00:33:53.040]  去掌握上帝的聲音
[00:33:53.040 --> 00:33:55.040]  所以我們需要有一個習慣
[00:33:55.040 --> 00:33:56.840]  就是獨處習慣去建立
[00:33:56.840 --> 00:33:57.960]  其實獨處習慣
[00:33:57.960 --> 00:33:59.840]  我們現在叫靈修
[00:33:59.840 --> 00:34:01.120]  有些人長一點時間
[00:34:01.120 --> 00:34:02.640]  幾天的就叫退修
[00:34:02.640 --> 00:34:03.800]  有些叫靜修
[00:34:03.800 --> 00:34:07.080]  其實都是想做同一個用意
[00:34:07.080 --> 00:34:09.080]  就是我們要退下來
[00:34:09.080 --> 00:34:11.640]  放下其他身邊的人士的聲音
[00:34:11.640 --> 00:34:12.880]  或者手機的東西
[00:34:12.880 --> 00:34:14.680]  我們來到神的面前
[00:34:14.680 --> 00:34:15.800]  去親近神
[00:34:15.800 --> 00:34:17.480]  去學習一下
[00:34:17.480 --> 00:34:18.320]  去敏銳
[00:34:18.320 --> 00:34:20.080]  去聆聽上帝的聲音
[00:34:20.080 --> 00:34:23.040]  這些是要操練回來的
[00:34:23.040 --> 00:34:26.040]  當然我覺得還有一些方法來幫助我們
[00:34:26.040 --> 00:34:27.800]  有時候需要上課
[00:34:27.800 --> 00:34:28.560]  去學習
[00:34:28.560 --> 00:34:30.080]  這是這本書的名字
[00:34:30.080 --> 00:34:32.560]  其實我們怎樣去清楚認識
[00:34:32.560 --> 00:34:34.400]  上帝用什麼方法
[00:34:34.400 --> 00:34:35.400]  那個方式
[00:34:35.400 --> 00:34:37.000]  曾經在聖經裡面
[00:34:37.000 --> 00:34:39.080]  出現一個方式來講祂的話
[00:34:39.080 --> 00:34:40.960]  我們在透過考察的時候
[00:34:40.960 --> 00:34:42.960]  明白原來上帝用這樣的方式
[00:34:42.960 --> 00:34:44.960]  用這樣的方式去表達上帝的聲音
[00:34:44.960 --> 00:34:46.480]  我們多了認識的時候
[00:34:46.480 --> 00:34:49.800]  以後我們會多一份的敏銳在裡面
[00:34:49.800 --> 00:34:51.480]  如果我們不知道的時候
[00:34:51.480 --> 00:34:55.440]  原來上帝透過這些說話
[00:34:55.440 --> 00:34:56.560]  不過
[00:34:56.560 --> 00:34:57.640]  我錯過了
[00:34:57.640 --> 00:34:58.560]  我不知道
[00:34:58.560 --> 00:35:00.480]  不知道我經常說上帝沒有說話
[00:35:00.480 --> 00:35:02.480]  其實原來說什麼你都不知道
[00:35:02.480 --> 00:35:05.360]  因為你心裡面有很多東西佔據著
[00:35:05.360 --> 00:35:08.480]  你都不留意到上帝的聲音
[00:35:08.480 --> 00:35:09.520]  第三方面
[00:35:09.520 --> 00:35:11.280]  我很想跟少年人說
[00:35:11.280 --> 00:35:13.000]  雖然不一定是少年人
[00:35:13.000 --> 00:35:14.200]  跟大人都一樣
[00:35:14.200 --> 00:35:16.600]  不過我特別也很想跟少年人說
[00:35:16.600 --> 00:35:18.600]  我記得我有一年的時間
[00:35:18.600 --> 00:35:19.600]  過去一段時間
[00:35:19.600 --> 00:35:21.800]  我就去進修一些靈修課程
[00:35:21.800 --> 00:35:24.960]  其中課程裡面有一次要我們做一些功課
[00:35:24.960 --> 00:35:27.960]  就說靈修對少年人的生命的成長
[00:35:27.960 --> 00:35:28.960]  有沒有幫助
[00:35:28.960 --> 00:35:30.960]  答案一定有
[00:35:30.960 --> 00:35:32.280]  問題是幫助在哪裡
[00:35:32.280 --> 00:35:35.240]  然後就要建議一些可行的操練方法
[00:35:35.240 --> 00:35:36.840]  答案一定是有幫助
[00:35:36.840 --> 00:35:38.640]  因為人出生已經有靈性
[00:35:38.640 --> 00:35:39.640]  有靈性的時候
[00:35:39.640 --> 00:35:42.200]  我們怎樣來培育靈性呢?
[00:35:42.200 --> 00:35:44.200]  有沒有一些合宜的方式呢?
[00:35:44.200 --> 00:35:45.800]  我也是有
[00:35:45.800 --> 00:35:47.800]  對少年人我很想建議
[00:35:47.800 --> 00:35:52.400]  我們要訂立一個恆常的穩定的獨處的習慣
[00:35:52.400 --> 00:35:55.560]  就是從人群裡面出來
[00:35:55.560 --> 00:35:59.160]  然後自己一個人去面對
[00:35:59.160 --> 00:36:02.040]  就不是叫你看手機
[00:36:02.040 --> 00:36:03.760]  因為手機太多資訊了
[00:36:03.760 --> 00:36:05.080]  我是靜不下來的
[00:36:05.080 --> 00:36:07.080]  因為在神面前你就要放下手機
[00:36:07.080 --> 00:36:09.080]  然後在神面前安靜
[00:36:09.080 --> 00:36:11.080]  要有一個恆常的習慣
[00:36:11.080 --> 00:36:13.080]  因為沒有這個習慣就不會做
[00:36:13.080 --> 00:36:15.680]  何況他要吻你上帝的聲音呢?
[00:36:15.680 --> 00:36:19.320]  第二件事就是在這個獨處裡面的時候
[00:36:19.320 --> 00:36:22.440]  我們要有一個意識
[00:36:22.440 --> 00:36:24.960]  意識上帝就在你身邊
[00:36:24.960 --> 00:36:27.240]  就好像你的朋友在你身邊一樣
[00:36:27.240 --> 00:36:29.440]  意識上帝在你身邊
[00:36:29.440 --> 00:36:31.440]  就像我祈禱打本聖經
[00:36:31.440 --> 00:36:33.720]  或者靈修打本聖經的道路
[00:36:33.720 --> 00:36:35.560]  你不要意識到上帝在你身邊
[00:36:35.560 --> 00:36:38.160]  上帝會想藉著這個說話跟你說
[00:36:38.160 --> 00:36:39.800]  當你有一種意識這樣說的時候
[00:36:39.800 --> 00:36:41.600]  這個時間就比較寶貴一點
[00:36:41.600 --> 00:36:42.600]  是不同一點
[00:36:42.600 --> 00:36:44.120]  不是看一本書
[00:36:44.120 --> 00:36:47.680]  而是神透過一件聖經跟我說話
[00:36:47.680 --> 00:36:49.440]  當我有這個意識的時候
[00:36:49.440 --> 00:36:53.320]  你會留心神的說話
[00:36:53.320 --> 00:36:57.120]  還有在那個靈修的時間
[00:36:57.120 --> 00:36:58.240]  或者獨處的時間
[00:36:58.240 --> 00:37:01.240]  不單止看神的說話
[00:37:01.240 --> 00:37:04.840]  你也有一個空間去反省
[00:37:04.840 --> 00:37:07.760]  獨處是一個反省的空間
[00:37:07.760 --> 00:37:08.560]  反省什麼呢?
[00:37:08.560 --> 00:37:10.120]  就是反省今天的日子裡面
[00:37:10.120 --> 00:37:11.080]  今天這一天裡面
[00:37:11.080 --> 00:37:12.880]  或者前兩天裡面
[00:37:12.880 --> 00:37:14.440]  有沒有特別的遭遇
[00:37:14.440 --> 00:37:15.520]  令你很深刻
[00:37:15.520 --> 00:37:17.040]  你要在這個遭遇裡面
[00:37:17.040 --> 00:37:19.320]  去看看、理解一下
[00:37:19.320 --> 00:37:20.880]  上帝想藉這個遭遇
[00:37:20.880 --> 00:37:22.680]  有什麼訊息、有什麼教導
[00:37:22.680 --> 00:37:23.480]  有什麼指引
[00:37:23.480 --> 00:37:24.200]  或者發現一下
[00:37:24.200 --> 00:37:26.840]  神在那裡有這樣的做法
[00:37:26.840 --> 00:37:28.560]  讓我熟悉上帝怎樣通過
[00:37:28.560 --> 00:37:30.160]  在生活的處境裡面
[00:37:30.160 --> 00:37:31.720]  跟我說祂的話語
[00:37:31.720 --> 00:37:33.000]  說祂的訊息
[00:37:33.000 --> 00:37:34.360]  我們需要一個空間
[00:37:34.360 --> 00:37:36.480]  將那件事寫出來
[00:37:36.480 --> 00:37:37.680]  整個過程裡面
[00:37:37.680 --> 00:37:40.160]  你去反省、去審查
[00:37:40.160 --> 00:37:42.840]  我才更加熟悉上帝的手
[00:37:42.840 --> 00:37:45.600]  上帝的聲音在裡面
[00:37:45.600 --> 00:37:48.120]  最後我很想鼓勵青少年人
[00:37:48.120 --> 00:37:50.160]  能夠建立禱告伴侶
[00:37:50.160 --> 00:37:51.840]  當然聖人也需要
[00:37:51.840 --> 00:37:53.920]  就是有些同路人
[00:37:53.920 --> 00:37:55.680]  互相來守望著
[00:37:55.680 --> 00:37:57.080]  在屬靈的方面
[00:37:57.080 --> 00:37:58.680]  我們青少年人也有很多朋友
[00:37:58.680 --> 00:37:59.840]  我們談其他事情
[00:37:59.840 --> 00:38:03.720]  但是我們比較少談一些靈性的事情
[00:38:03.720 --> 00:38:05.200]  就算你有些事情不明白
[00:38:05.200 --> 00:38:07.600]  可以跟一些有心追求靈修人
[00:38:07.600 --> 00:38:09.040]  大家一起分享的時候
[00:38:09.040 --> 00:38:11.160]  他也會提醒你
[00:38:11.160 --> 00:38:12.640]  或者你要提醒他
[00:38:12.640 --> 00:38:13.560]  彼此激勵
[00:38:13.560 --> 00:38:16.320]  讓我們在那個靈性的成長裡面
[00:38:16.320 --> 00:38:19.800]  更有幫助
[00:38:19.800 --> 00:38:21.600]  台上一分鐘
[00:38:21.600 --> 00:38:23.840]  台下十年功
[00:38:23.840 --> 00:38:27.080]  我們要聆聽敏銳島神的聲音
[00:38:27.080 --> 00:38:29.120]  聆聽到上帝的聲音
[00:38:29.120 --> 00:38:30.800]  是要花點功夫的
[00:38:30.800 --> 00:38:33.160]  是要花時間來操練
[00:38:33.160 --> 00:38:35.280]  以致我們才明白到
[00:38:35.280 --> 00:38:36.680]  更加容易到
[00:38:36.680 --> 00:38:39.160]  日後可以去到一些很特別的情境的時候
[00:38:39.160 --> 00:38:41.160]  你會知道應該這樣回應
[00:38:41.160 --> 00:38:43.000]  更加合於神的心意
[00:38:43.000 --> 00:38:44.960]  你覺得神是想我這樣回應
[00:38:44.960 --> 00:38:46.200]  想我這樣做
[00:38:46.200 --> 00:38:48.440]  因為離開了很久的功夫
[00:38:48.440 --> 00:38:50.680]  很敏銳到上帝的心
[00:38:50.680 --> 00:38:52.200]  敏銳到上帝的聲音
[00:38:52.200 --> 00:38:53.600]  敏銳到上帝的心
[00:38:53.600 --> 00:38:56.000]  你的旨意是如何
[00:38:56.000 --> 00:38:57.240]  願上帝的說話
[00:38:57.240 --> 00:38:59.080]  來幫助我們
[00:38:59.080 --> 00:39:00.560]  在這個時代裡
[00:39:00.560 --> 00:39:02.920]  我們也經常言語有時
[00:39:02.920 --> 00:39:04.800]  但我們更加需要操練
[00:39:04.800 --> 00:39:07.280]  沉靜默有時
[00:39:07.280 --> 00:39:11.960]  讓我們細膩到祈禱
[00:39:11.960 --> 00:39:13.480]  親愛的天父上帝
[00:39:13.480 --> 00:39:14.840]  我們多謝你
[00:39:14.840 --> 00:39:17.120]  因為聖經的話語很寶貴
[00:39:17.120 --> 00:39:19.360]  我們很感謝主耶穌基督
[00:39:19.360 --> 00:39:22.040]  在在世裡留下美好的典範
[00:39:22.040 --> 00:39:25.000]  當我們透過祂的生命經歷的時候
[00:39:25.000 --> 00:39:26.840]  讓我們有很多的學習
[00:39:26.840 --> 00:39:31.440]  看到祂怎樣藉著靜默的時候
[00:39:31.440 --> 00:39:34.800]  你帶出那種言語的力量
[00:39:34.800 --> 00:39:37.320]  說出上帝的話語
[00:39:37.320 --> 00:39:39.080]  以至我們在當中看到
[00:39:39.080 --> 00:39:40.960]  你沉默的那份力量
[00:39:40.960 --> 00:39:42.080]  你提醒我們
[00:39:42.080 --> 00:39:44.280]  我們需要更多時候
[00:39:44.280 --> 00:39:45.520]  要退下來
[00:39:45.520 --> 00:39:48.160]  從人當中退下來
[00:39:48.160 --> 00:39:49.720]  我們要去獨處
[00:39:49.720 --> 00:39:50.920]  去禱告
[00:39:50.920 --> 00:39:52.040]  去靈生
[00:39:52.040 --> 00:39:53.880]  去聆聽上帝的話
[00:39:53.880 --> 00:39:56.280]  去學會敏銳上帝的聲音
[00:39:56.280 --> 00:39:57.920]  以致在日常生活裡
[00:39:57.920 --> 00:39:59.520]  我們可以以上帝的聲音
[00:39:59.520 --> 00:40:01.520]  來回應身邊的事
[00:40:01.520 --> 00:40:02.880]  求祢幫助我們
[00:40:02.880 --> 00:40:05.600]  將祢的話藏在我們心裡
[00:40:05.600 --> 00:40:06.680]  幫助我們
[00:40:06.680 --> 00:40:07.880]  讓我們祈禱
[00:40:07.880 --> 00:40:09.960]  是奉耶穌基督的名字
[00:40:09.960 --> 00:40:10.760]  阿們
