
[00:00:00.000 --> 00:00:01.660]  悲一般的時代
[00:35:44.160 --> 00:35:45.040]  都不知道在搞什麼
[00:35:45.040 --> 00:35:46.120]  但是從小到大
[00:35:46.120 --> 00:35:48.440]  我爸爸就是這樣帶我去的
[00:35:48.440 --> 00:35:50.640]  終於在那一天
[00:35:50.640 --> 00:35:53.360]  他在聖殿裏面考遇到耶穌
[00:35:53.360 --> 00:35:55.120]  他聽到耶穌的教導
[00:35:55.120 --> 00:35:58.600]  他被耶穌的教導所感化
[00:35:58.600 --> 00:35:59.880]  他聽到什麼
[00:35:59.880 --> 00:36:02.440]  他看到耶穌一進入聖殿
[00:36:02.440 --> 00:36:06.640]  在那裏反抬把那些賣東西的人全部趕走
[00:36:06.640 --> 00:36:08.320]  那些兌換銀錢的人全部趕走
[00:36:08.320 --> 00:36:10.280]  然後他聽到耶穌說
[00:36:10.280 --> 00:36:12.680]  這殿要稱爲萬國土國的殿
[00:36:12.680 --> 00:36:15.000]  你們將它變成了賊窩
[00:36:15.000 --> 00:36:16.640]  於是他心裏面在說
[00:36:16.640 --> 00:36:20.680]  賊窩賊窩賊窩賊窩賊窩賊窩
[00:36:20.680 --> 00:36:22.360]  然後他又聽到耶穌說
[00:36:22.360 --> 00:36:24.240]  你們要盡心儘性
[00:36:24.240 --> 00:36:25.800]  盡義盡力
[00:36:25.800 --> 00:36:27.880]  愛上帝並愛人如己
[00:36:27.880 --> 00:36:30.880]  於是他將所有東西綜合起來
[00:36:30.880 --> 00:36:35.800]  他說他以爲耶穌和他一樣
[00:36:35.800 --> 00:36:37.680]  他以爲耶穌和他一樣
[00:36:37.680 --> 00:36:39.920]  恨護這座聖殿
[00:36:39.920 --> 00:36:42.320]  恨護聖殿裏面的繁祭
[00:36:42.320 --> 00:36:46.280]  他以爲耶穌說最好的聖殿是廢了它
[00:36:46.280 --> 00:36:48.240]  於是他說Amen
[00:36:48.240 --> 00:36:50.920]  Amen
[00:36:50.920 --> 00:36:55.520]  這一切都是無鬼了的東西
[00:36:55.520 --> 00:36:57.720]  唯有愛神
[00:36:57.720 --> 00:37:00.440]  愛人才是我們信仰的
[00:37:01.360 --> 00:37:02.360]  核心
[00:37:02.360 --> 00:37:04.600]  所以那天
[00:37:04.600 --> 00:37:09.720]  律法師他曾幾何時是一個禮儀主義者
[00:37:09.720 --> 00:37:11.720]  你知道什麼是禮儀主義者嗎?
[00:37:11.720 --> 00:37:14.520]  就是整天在做些無謂的事情
[00:37:14.520 --> 00:37:15.320]  也不知道爲什麼
[00:37:15.320 --> 00:37:16.800]  總之信耶穌
[00:37:16.800 --> 00:37:19.360]  信耶和華就是做些無謂的事情
[00:37:19.360 --> 00:37:22.640]  在那天他轉換變成了一個道德主義者
[00:37:22.640 --> 00:37:24.000]  他說我不再做禮儀
[00:37:24.000 --> 00:37:25.720]  我現在要做道德
[00:37:25.720 --> 00:37:29.200]  他聽到耶穌曾經說
[00:37:29.200 --> 00:37:31.280]  有人跟他說過耶穌說過一句話
[00:37:31.280 --> 00:37:35.000]  他說他要拆毀這個人手所做的癲
[00:37:35.000 --> 00:37:36.280]  他心想Amen
[00:37:36.280 --> 00:37:37.440]  但是他不記得
[00:37:37.440 --> 00:37:39.280]  他聽不到後面還有一句
[00:37:39.280 --> 00:37:40.120]  後面還有一句
[00:37:40.120 --> 00:37:42.880]  耶穌說在三天後我要
[00:37:42.880 --> 00:37:46.240]  再做一個不是人手所做的癲
[00:37:46.240 --> 00:37:50.240]  耶穌說這個聖殿要被毀
[00:37:50.240 --> 00:37:54.440]  是因爲這個聖殿不是上帝所預備的
[00:37:54.440 --> 00:37:56.280]  真是拯救
[00:37:56.280 --> 00:37:59.040]  可以承傳救恩的聖殿
[00:37:59.040 --> 00:38:01.160]  他不知道他沒辦法自救
[00:38:01.160 --> 00:38:03.280]  他以爲他自己出去努力的
[00:38:03.280 --> 00:38:05.720]  盡心儘性盡義愛上帝
[00:38:05.720 --> 00:38:07.440]  愛人如己就可以得到的
[00:38:07.440 --> 00:38:10.040]  他不知道耶穌來
[00:38:10.040 --> 00:38:11.760]  不是教他做一個好人
[00:38:11.760 --> 00:38:14.280]  耶穌來是要爲他上十字架
[00:38:14.280 --> 00:38:16.000]  耶穌來要爲他出空墳墓
[00:38:16.000 --> 00:38:18.080]  耶穌來要復活
[00:38:18.080 --> 00:38:20.800]  成爲一個完美永遠的聖殿
[00:38:20.800 --> 00:38:25.040]  讓他和所有迴轉的罪人可以住在當中
[00:38:25.040 --> 00:38:31.360]  他不知道十字架和空墳墓是我們信仰的核心
[00:38:31.360 --> 00:38:34.880]  你知不知道
[00:38:34.880 --> 00:38:36.880]  如果我問你
[00:38:36.880 --> 00:38:39.240]  我們信仰的核心是甚麼
[00:38:39.240 --> 00:38:42.560]  你不要給最大界謎我
[00:38:42.560 --> 00:38:43.720]  你給最大界謎我
[00:38:43.720 --> 00:38:44.880]  你就好像這個律法師那樣
[00:38:44.880 --> 00:38:46.240]  你衰了
[00:38:46.240 --> 00:38:52.560]  我們信仰的核心是十字架和空墳墓
[00:38:54.960 --> 00:38:56.880]  上個星期我有個朋友
[00:38:56.880 --> 00:39:00.480]  他寄了一個很有趣的文章給我
[00:39:00.480 --> 00:39:02.320]  文章的題目叫做
[00:39:02.320 --> 00:39:06.160]  The actual gospel of Canadians
[00:39:06.160 --> 00:39:11.440]  加拿大人所信的真福音
[00:39:11.440 --> 00:39:19.360]  這位作者是一個神學院教了幾十年書的神學家
[00:39:19.360 --> 00:39:23.320]  他說在我教了這麼多年的神學裏面
[00:39:23.320 --> 00:39:26.880]  我越來越擔心加拿大的教會
[00:39:26.880 --> 00:39:28.280]  他說我有班學生
[00:39:28.280 --> 00:39:29.880]  有些很年輕的學生
[00:39:29.880 --> 00:39:33.840]  都會來神學院說要做牧師、做傳道人
[00:39:33.840 --> 00:39:38.240]  然後我很努力地去教導他們正確聖經的神學
[00:39:38.240 --> 00:39:41.800]  然後教完三個月之後他們要考試
[00:39:41.800 --> 00:39:44.680]  他說無論我怎樣努力教他們
[00:39:44.680 --> 00:39:48.120]  他們回答我的東西都令我很擔心
[00:39:48.120 --> 00:39:50.640]  他回答的東西很奇怪
[00:39:50.640 --> 00:39:53.400]  我已經很努力教了他們
[00:39:53.400 --> 00:39:56.160]  但他仍然告訴我們
[00:39:56.160 --> 00:39:59.120]  他的信仰和聖經信仰有一個很大的距離
[00:39:59.120 --> 00:40:02.360]  他說你知道那些年輕人寫給我
[00:40:02.360 --> 00:40:05.920]  由他們考試的回答裏面
[00:40:05.920 --> 00:40:08.080]  他們相信些什麼
[00:40:08.080 --> 00:40:09.840]  他說他相信以下這幾樣東西
[00:40:09.840 --> 00:40:11.680]  他相信耶穌是一個good man
[00:40:11.680 --> 00:40:13.160]  耶穌是一個好人
[00:40:13.160 --> 00:40:15.200]  他教我們關於上帝的事
[00:40:15.200 --> 00:40:20.000]  他教我們怎樣可以愛人如己
[00:40:20.000 --> 00:40:25.560]  他說他們相信跟隨耶穌的榜樣就是叫做基督徒
[00:40:25.560 --> 00:40:26.400]  有沒有聽過這個東西?
[00:40:26.400 --> 00:40:28.280]  是不是很醜?
[00:40:28.280 --> 00:40:33.480]  是不是經常去教會里面都是要跟着耶穌基督的榜樣?
[00:40:33.480 --> 00:40:36.840]  什麼叫做基督徒?就是做小基督
[00:40:36.840 --> 00:40:39.040]  不是完全不對的
[00:40:39.040 --> 00:40:40.960]  但不是我們信仰的宗旨
[00:40:40.960 --> 00:40:42.760]  不是的
[00:40:42.760 --> 00:40:43.880]  這個神學家說
[00:40:43.880 --> 00:40:46.160]  在他們考試的卷子裏面
[00:40:46.160 --> 00:40:47.920]  我看不到有十字架
[00:40:47.920 --> 00:40:50.280]  看不到有復活有空墳墓
[00:40:50.280 --> 00:40:52.360]  看不到人需要悔改
[00:40:52.360 --> 00:40:56.000]  看不到人需要重生
[00:40:56.000 --> 00:41:02.160]  只是看到我們要跟着耶穌做好人做好事
[00:41:02.160 --> 00:41:05.000]  服務社會
[00:41:05.000 --> 00:41:06.680]  榮臣益人
[00:41:06.680 --> 00:41:08.600]  這個不是我們信仰的宗心
[00:41:08.600 --> 00:41:14.280]  他們的問題和這個年輕的律法師完全一樣
[00:41:14.280 --> 00:41:16.400]  當他這樣回答耶穌之後
[00:41:16.400 --> 00:41:19.320]  耶穌會怎樣去回應他?
[00:41:19.320 --> 00:41:24.840]  耶穌用最無盡的慈愛和智慧去回答他
[00:41:24.840 --> 00:41:27.920]  這是耶穌最後給他的回答
[00:41:27.920 --> 00:41:29.560]  第十二章第三十四節這樣說
[00:41:29.560 --> 00:41:32.800]  耶穌見他回答得有智慧
[00:41:32.800 --> 00:41:34.640]  就對他說
[00:41:34.640 --> 00:41:38.560]  你離上帝的國不遠了
[00:41:38.560 --> 00:41:41.720]  但是中文的翻譯或者英文的翻譯其實都是很困難
[00:41:41.720 --> 00:41:42.800]  因爲他說
[00:41:42.800 --> 00:41:44.840]  耶穌見他回答得有智慧
[00:41:44.840 --> 00:41:46.800]  好像很正面
[00:41:46.800 --> 00:41:49.320]  但是其實原文的翻譯
[00:41:49.320 --> 00:41:51.480]  可能更普通的翻譯是
[00:41:51.480 --> 00:41:55.680]  他回答得合理、明智
[00:41:55.680 --> 00:41:57.520]  而這個合理的明智
[00:41:57.520 --> 00:42:00.600]  是相對於前六祖人對耶穌的回應
[00:42:00.600 --> 00:42:02.400]  你明不明白?
[00:42:02.400 --> 00:42:04.640]  不是他回答得有智慧
[00:42:04.640 --> 00:42:07.520]  他所說的智慧不是舊日聖經裏面
[00:42:07.520 --> 00:42:08.960]  敬畏耶和華的智慧
[00:42:08.960 --> 00:42:11.680]  他說這個人回答得算合理
[00:42:11.680 --> 00:42:12.120]  爲什麼?
[00:42:12.120 --> 00:42:13.800]  因爲他同意耶穌
[00:42:13.800 --> 00:42:15.280]  前面那六個人
[00:42:15.280 --> 00:42:17.480]  拍拍屁股就走了
[00:42:17.480 --> 00:42:21.000]  於是耶穌就對他說
[00:42:21.000 --> 00:42:22.880]  耶穌說
[00:42:22.880 --> 00:42:26.400]  你離上帝的國不遠了
[00:42:26.400 --> 00:42:28.600]  好不好啊?
[00:42:28.600 --> 00:42:31.880]  如果有人對你說你離上帝的國不遠了好不好啊?
[00:42:31.880 --> 00:42:33.800]  你說你都給了綠色在這裏
[00:42:33.800 --> 00:42:34.480]  應該很好
[00:42:34.480 --> 00:42:36.280]  不好啊其實
[00:42:36.280 --> 00:42:38.920]  如果你是一個完全迷失了的人
[00:42:38.920 --> 00:42:40.200]  你在找上帝的國
[00:42:40.200 --> 00:42:41.320]  然後你找了很多年
[00:42:41.320 --> 00:42:43.920]  然後有人可以爲你指導他說
[00:42:43.920 --> 00:42:45.200]  爲什麼我現在這樣
[00:42:45.200 --> 00:42:47.120]  耶穌你幫我算一算
[00:42:47.120 --> 00:42:48.760]  你離上帝的國不遠了
[00:42:48.760 --> 00:42:50.400]  這個是好消息
[00:42:50.400 --> 00:42:52.240]  因爲你是不斷的迷失
[00:42:52.240 --> 00:42:55.920]  但是這個人是一個律法師來的
[00:42:55.920 --> 00:43:00.080]  這個人是天國的移民官
[00:43:00.080 --> 00:43:01.720]  他是幫上帝打工
[00:43:01.720 --> 00:43:04.880]  他是決定哪個人可以入天國
[00:43:04.880 --> 00:43:05.920]  能不能入天國
[00:43:05.920 --> 00:43:08.360]  他居然自己離天國不遠
[00:43:08.360 --> 00:43:10.880]  他居然耶穌告訴他
[00:43:10.880 --> 00:43:15.280]  他不在天國裏面
[00:43:15.280 --> 00:43:16.200]  如果我拍一套戲
[00:43:16.200 --> 00:43:18.440]  我會說當耶穌跟他說
[00:43:18.440 --> 00:43:21.200]  你離上帝的國不遠的時候
[00:43:21.200 --> 00:43:23.440]  他可能第一句說話回來就是
[00:43:23.440 --> 00:43:25.400]  多謝老師的誇獎
[00:43:25.400 --> 00:43:27.880]  多謝老師的認同
[00:43:27.880 --> 00:43:28.560]  後會有期
[00:43:28.560 --> 00:43:30.600]  然後走開
[00:43:30.600 --> 00:43:33.400]  走了五步他突然轉身問耶穌
[00:43:33.400 --> 00:43:35.520]  老師你剛纔說什麼
[00:43:35.520 --> 00:43:38.560]  你說他離天國不遠
[00:43:38.560 --> 00:43:39.680]  那是什麼
[00:43:39.680 --> 00:43:41.360]  我不在天國裏面
[00:43:41.360 --> 00:43:45.760]  老師你怎麼可以說一些話中有骨的東西
[00:43:45.760 --> 00:43:48.880]  耶穌就是話中有骨
[00:43:48.880 --> 00:43:52.480]  耶穌就是要戳爆他的波波
[00:43:52.480 --> 00:43:57.800]  告訴他他根本不在天國裏面
[00:43:57.800 --> 00:43:59.120]  然而我想告訴你
[00:43:59.120 --> 00:44:00.240]  耶穌跟他說
[00:44:00.240 --> 00:44:01.920]  你離天國不遠
[00:44:01.920 --> 00:44:04.720]  這句話裏面也是充滿着盼望
[00:44:04.720 --> 00:44:06.400]  爲什麼
[00:44:06.400 --> 00:44:08.480]  因爲天國在哪裏
[00:44:08.480 --> 00:44:10.760]  天國的門口在哪裏
[00:44:10.760 --> 00:44:11.880]  遠在天邊
[00:44:11.880 --> 00:44:12.960]  鎮在眼前
[00:44:12.960 --> 00:44:15.720]  天國就是耶穌那裏
[00:44:15.720 --> 00:44:17.680]  你實在離天國不遠
[00:44:17.680 --> 00:44:19.200]  我就是天國
[00:44:19.200 --> 00:44:23.040]  我就是天國的門口
[00:44:23.040 --> 00:44:24.440]  在你讀這個故事的時候
[00:44:24.440 --> 00:44:27.880]  我想你將這個故事跟另一個故事重疊
[00:44:27.880 --> 00:44:30.080]  就是那個年輕財主的故事
[00:44:30.080 --> 00:44:31.000]  那個故事裏面
[00:44:31.000 --> 00:44:33.880]  耶穌看着那個年輕財主
[00:44:33.880 --> 00:44:35.840]  很貪錢的財主
[00:44:35.840 --> 00:44:39.600]  他看着他要戳穿他的泡沫
[00:44:39.600 --> 00:44:42.000]  於是耶穌跟他說
[00:44:42.000 --> 00:44:46.440]  叫他放下你還缺少一樣東西
[00:44:46.440 --> 00:44:47.840]  耶穌對着他
[00:44:47.840 --> 00:44:49.120]  愛他纔跟他說
[00:44:49.120 --> 00:44:49.800]  我不愛你
[00:44:49.800 --> 00:44:50.520]  我不跟他說
[00:44:50.520 --> 00:44:51.560]  耶穌在做什麼
[00:44:51.560 --> 00:44:52.640]  他是好淪舍
[00:44:52.640 --> 00:44:56.320]  好淪舍是戳穿別人的波波
[00:44:56.320 --> 00:45:00.280]  好淪舍一定要讓那個人知道
[00:45:00.280 --> 00:45:03.080]  年輕財主的問題是貪財
[00:45:03.080 --> 00:45:05.200]  律法師的問題是恣意
[00:45:05.200 --> 00:45:06.720]  於是耶穌跟他說
[00:45:06.720 --> 00:45:08.400]  戳穿他的泡沫
[00:45:08.400 --> 00:45:10.200]  你根本不是天國當中
[00:45:10.200 --> 00:45:10.600]  爲什麼?
[00:45:10.600 --> 00:45:14.120]  因爲耶穌看着他們
[00:45:14.120 --> 00:45:14.720]  強迫他
[00:45:14.720 --> 00:45:18.920]  耶穌呼召他回到他自己的十字架上
[00:45:18.920 --> 00:45:20.000]  有朋友想去看節目
[00:45:20.000 --> 00:45:20.800]  我不知道你有沒有想過
[00:45:20.800 --> 00:45:25.240]  如果耶穌今晚向你報夢
[00:45:25.240 --> 00:45:28.240]  如果耶穌今晚獨自的
[00:45:28.240 --> 00:45:31.800]  來到你的生命裏面
[00:45:31.800 --> 00:45:34.160]  你猜祂會跟你說些什麼?
[00:45:34.160 --> 00:45:35.160]  如果祂看着你
[00:45:35.160 --> 00:45:35.760]  祂愛你
[00:45:35.760 --> 00:45:38.320]  你猜下一句話是什麼?
[00:45:38.320 --> 00:45:40.400]  祂不會說你很行
[00:45:40.400 --> 00:45:42.360]  很愛你
[00:45:42.360 --> 00:45:43.200]  你一定行
[00:45:43.200 --> 00:45:45.200]  我一定祝福你
[00:45:45.200 --> 00:45:47.000]  有什麼需要
[00:45:47.000 --> 00:45:47.840]  馬上告訴我
[00:45:47.840 --> 00:45:49.040]  這不是愛
[00:45:49.040 --> 00:45:51.600]  耶穌如果祂看着我們愛的時候
[00:45:51.600 --> 00:45:56.280]  祂一定要將我們的罪呈現出來
[00:45:56.280 --> 00:45:58.480]  因爲祂要做好的淪舍
[00:45:58.480 --> 00:46:01.040]  祂呼喚年輕的財主
[00:46:01.040 --> 00:46:03.760]  祂呼喚那個自義的律法師
[00:46:03.760 --> 00:46:06.640]  祂呼喚你和我的不信
[00:46:06.640 --> 00:46:09.400]  迴轉去跟從祂
[00:46:09.400 --> 00:46:11.400]  耶穌是唯一的盼望
[00:46:11.400 --> 00:46:12.000]  祂是道路
[00:46:12.000 --> 00:46:14.960]  真理生命沒有直着耶穌
[00:46:14.960 --> 00:46:17.520]  沒有人可以去到天父那裏
[00:46:17.520 --> 00:46:20.600]  耶穌要爲我們殺出一條天國的血路
[00:46:20.600 --> 00:46:22.400]  我想帶你回去看
[00:46:22.400 --> 00:46:26.760]  《馬太福音》第二章和第五章
[00:46:26.760 --> 00:46:32.120]  這兩條界面是一切律法先知書的總綱
[00:46:32.120 --> 00:46:37.080]  耶穌自己說「不如以爲我來是廢除先知和律法
[00:46:37.080 --> 00:46:43.880]  我來不是要廢掉而是要成全先知和律法」
[00:46:43.880 --> 00:46:45.880]  上帝兩個大繼命
[00:46:45.880 --> 00:46:47.880]  大繼命是需要成全
[00:46:47.880 --> 00:46:49.920]  不過不是你和我可以成全到
[00:46:49.920 --> 00:46:51.640]  上帝兩個大繼命
[00:46:51.640 --> 00:46:54.880]  最後是耶穌爲我們去成全
[00:46:54.880 --> 00:46:57.520]  耶穌怎樣去爲我們成全
[00:46:57.520 --> 00:46:58.840]  祂爲我們上十字架
[00:46:58.840 --> 00:47:00.640]  爲我們出空焚墓
[00:47:00.640 --> 00:47:06.120]  因爲整本舊聖經指向祂的十字架和祂的空焚墓
[00:47:06.120 --> 00:47:08.120]  《路亞福音》第二十四章這樣說
[00:47:08.120 --> 00:47:11.880]  「基督不是必須要受這些苦難
[00:47:11.880 --> 00:47:13.520]  然後進入他的榮耀
[00:47:13.520 --> 00:47:18.040]  於是從摩西語先至律伯語先之起
[00:47:18.040 --> 00:47:23.000]  凡經上所指着自己的話都作了解釋
[00:47:23.000 --> 00:47:26.040]  耶穌爲我們受苦進入榮耀
[00:47:26.040 --> 00:47:30.520]  十字架和空焚墓是基督信仰的核心
[00:47:30.520 --> 00:47:31.920]  不是最大的誡命
[00:47:31.920 --> 00:47:35.960]  是十字架和空焚墓
[00:47:35.960 --> 00:47:39.040]  於是現在我們在耶穌基督裏面
[00:47:39.040 --> 00:47:42.160]  在天國的救恩裏面
[00:47:42.160 --> 00:47:45.080]  我們正如當年愚夢初醒的門徒
[00:47:45.080 --> 00:47:47.480]  開始重新閱讀整本聖經
[00:47:47.480 --> 00:47:50.400]  在摩西在衆先知裏面
[00:47:50.400 --> 00:47:57.680]  我們可以每天發現上帝在基督裏面的大愛」
[00:47:57.680 --> 00:48:00.280]  我想帶你回去看生命鏡
[00:48:00.280 --> 00:48:01.640]  我們之前還沒有機會看
[00:48:01.640 --> 00:48:04.000]  我只是想跟你讀幾節生命紀
[00:48:04.000 --> 00:48:05.920]  最大的誡命
[00:48:05.920 --> 00:48:08.920]  我想跟你開始看生命紀第六章的第一節
[00:48:08.920 --> 00:48:09.480]  它是這樣說
[00:48:09.480 --> 00:48:11.120]  「這施耶和華
[00:48:11.120 --> 00:48:15.080]  你們上帝所吩咐要教導你們的誡命
[00:48:15.080 --> 00:48:16.040]  律例殿帳
[00:48:16.040 --> 00:48:20.000]  叫你們在所要過去的
[00:48:20.000 --> 00:48:24.800]  所要過去得爲業的地上遵行」
[00:48:24.800 --> 00:48:30.360]  我想你留意上帝給我們接下來的大誡命
[00:48:30.360 --> 00:48:33.760]  是在什麼場景裏面叫我們遵守
[00:48:33.760 --> 00:48:43.000]  是在叫你們再要過去得爲業的地方去遵行
[00:48:43.000 --> 00:48:47.000]  要他們在認許之地那裏遵行
[00:48:47.000 --> 00:48:48.920]  有沒有留意到上帝的大誡命
[00:48:48.920 --> 00:48:52.200]  不是在出埃及的前夕給他們
[00:48:52.200 --> 00:48:56.200]  上帝不是說「我給你三個月的試用期
[00:48:56.200 --> 00:48:59.480]  我將最大的誡命給你在埃及運行三個月
[00:48:59.480 --> 00:49:02.280]  如果你成功我就救你出埃及」
[00:49:02.280 --> 00:49:03.400]  不是的
[00:49:03.400 --> 00:49:07.880]  上帝的誡命也不是進迦南之前的前夕
[00:49:07.880 --> 00:49:09.680]  「我現在又給三個月的試用期
[00:49:09.680 --> 00:49:13.160]  如果你過到最大的誡命三個月
[00:49:13.160 --> 00:49:16.680]  我就帶你進入迦南
[00:49:16.680 --> 00:49:17.640]  進入認許之地」
[00:49:17.640 --> 00:49:18.040]  不是
[00:49:18.040 --> 00:49:21.080]  是上帝已經因着祂的恩典
[00:49:21.080 --> 00:49:23.360]  將他們從埃及領出來
[00:49:23.360 --> 00:49:25.800]  將他們帶進了認許之地
[00:49:25.800 --> 00:49:27.560]  而在認許之地裏面
[00:49:27.560 --> 00:49:30.600]  在他們得業的地方叫他們用什麼
[00:49:30.600 --> 00:49:33.400]  叫他們向上帝的恩典回應
[00:49:33.400 --> 00:49:36.440]  守這個大誡命
[00:49:36.440 --> 00:49:38.200]  這個舊約是一個影子
[00:49:38.200 --> 00:49:39.960]  到了新約的時候
[00:49:39.960 --> 00:49:42.920]  我們在說的是耶穌基督裏面無盡的恩典
[00:49:42.920 --> 00:49:45.160]  大誡命不是我們得救的條件
[00:49:45.160 --> 00:49:49.880]  大誡命是悔改罪人對恩典的回應
[00:49:49.880 --> 00:49:51.480]  我們如何回應恩典
[00:49:51.480 --> 00:49:54.040]  好像以下這樣回應
[00:49:54.040 --> 00:49:55.640]  以色列你要停
[00:49:55.640 --> 00:49:56.680]  你可以將它改造
[00:49:56.680 --> 00:49:58.200]  基督徒你要停
[00:49:58.200 --> 00:50:02.440]  你已經是悔改被拯救的罪人
[00:50:02.440 --> 00:50:03.640]  上帝怎樣說
[00:50:03.640 --> 00:50:05.960]  基督徒蒙恩基督徒你們要停
[00:50:05.960 --> 00:50:09.200]  也就是說我們的上帝是獨一的主
[00:50:09.200 --> 00:50:11.720]  現在有一個更深的意義
[00:50:11.720 --> 00:50:15.560]  耶穌基督上帝的兒子是你獨一的救主
[00:50:15.560 --> 00:50:17.600]  你看不看到有兩層的意義
[00:50:17.600 --> 00:50:21.520]  你要盡心儘性盡力愛耶和華你的上帝
[00:50:21.520 --> 00:50:26.680]  你要盡心儘性盡力愛你的救主耶穌基督
[00:50:26.680 --> 00:50:28.800]  另外一個層次
[00:50:28.800 --> 00:50:32.880]  我今日坤賦你這些的話要記在心上
[00:50:32.880 --> 00:50:36.080]  我今日託付給你的福音
[00:50:36.080 --> 00:50:38.600]  基督的福音你要記在身上
[00:50:38.600 --> 00:50:41.160]  要殷勤教導你的兒女
[00:50:41.160 --> 00:50:45.000]  要殷勤教導你兒女耶穌基督的福音
[00:50:45.000 --> 00:50:48.600]  無論你坐在家裏走在路上
[00:50:48.600 --> 00:50:51.680]  躺下起來都要吟頌
[00:50:51.680 --> 00:50:54.440]  要系在手上作記號
[00:50:54.440 --> 00:50:59.880]  將耶穌基督的福音放在你的生命裏面
[00:50:59.880 --> 00:51:02.760]  戴着額上作經框
[00:51:02.760 --> 00:51:09.560]  又要寫在你的房屋的門框和你的城門上
[00:51:09.560 --> 00:51:12.480]  我不是叫你回家弄個橫幅
[00:51:12.480 --> 00:51:15.440]  耳麻來釐,沒用的
[00:51:15.440 --> 00:51:19.520]  我是要你回去珍惜你本聖經
[00:51:19.520 --> 00:51:21.240]  閱讀你本聖經
[00:51:21.240 --> 00:51:24.680]  明白你本聖經所指向的耶穌基督
[00:51:24.680 --> 00:51:28.280]  將祂放在你的心裏面
[00:51:28.280 --> 00:51:30.240]  我們要將福音放在我們的心裏面
[00:51:30.240 --> 00:51:33.720]  因爲這是保羅彼得約翰對福音的回應
[00:51:33.720 --> 00:51:37.920]  你看他每一封信裏面充斥着基督的福音
[00:51:37.920 --> 00:51:43.200]  這是我們每一個人需要對福音所作的回應
[00:51:43.200 --> 00:51:44.360]  我時間用光了
[00:51:44.360 --> 00:51:46.800]  我只想用四點
[00:51:46.800 --> 00:51:49.360]  幫大家總結
[00:51:49.360 --> 00:51:53.760]  這一篇頗爲艱難、複雜的道
[00:51:53.760 --> 00:51:55.800]  這四點是第一
[00:51:55.800 --> 00:51:58.360]  承傳律法
[00:51:58.360 --> 00:51:59.400]  屬序制
[00:51:59.400 --> 00:52:01.400]  這不是你做的,是耶穌做的
[00:52:01.400 --> 00:52:02.760]  承傳律法、屬序制
[00:52:02.760 --> 00:52:04.280]  第二,這個道是我們做的
[00:52:04.280 --> 00:52:05.520]  基督因約
[00:52:05.520 --> 00:52:07.800]  在基督的因約裏面
[00:52:07.800 --> 00:52:09.000]  進界明
[00:52:09.000 --> 00:52:09.920]  第三
[00:52:09.920 --> 00:52:11.160]  哪兩條界明?
[00:52:11.160 --> 00:52:13.400]  盡心愛主
[00:52:13.400 --> 00:52:14.160]  話語紀
[00:52:14.160 --> 00:52:15.120]  你記得盡心
[00:52:15.120 --> 00:52:17.520]  我曾經說盡心是似
[00:52:17.520 --> 00:52:21.440]  腦子近過思想多過情感的
[00:52:21.440 --> 00:52:21.960]  爲什麼?
[00:52:21.960 --> 00:52:24.840]  因爲你怎樣知道一個人盡心愛主
[00:52:24.840 --> 00:52:27.520]  不是他去夾邊
[00:52:27.520 --> 00:52:29.280]  是他珍惜上帝的話語
[00:52:29.280 --> 00:52:30.360]  最後
[00:52:30.360 --> 00:52:32.120]  愛倫如己
[00:52:32.120 --> 00:52:35.240]  盼迴轉
[00:52:35.240 --> 00:52:39.320]  不單單在物質上的分享
[00:52:39.320 --> 00:52:42.600]  更在屬靈上呼喚他們迴轉
[00:52:42.600 --> 00:52:44.600]  願上帝祝福我們的教會
[00:52:44.600 --> 00:52:46.800]  願我們明白祂的福音
[00:52:46.800 --> 00:52:48.280]  回應祂的福音
[00:52:48.280 --> 00:52:50.240]  我們是祈禱
[00:52:50.240 --> 00:52:52.000]  讓禰再幫助我們
[00:52:52.000 --> 00:52:53.400]  短短的七節聖經
[00:52:53.400 --> 00:52:59.800]  卻充滿着一層又一層的真理
[00:52:59.800 --> 00:53:02.040]  幫助我可以講解得清楚
[00:53:02.040 --> 00:53:03.520]  更加幫助弟兄姊妹
[00:53:03.520 --> 00:53:10.320]  可以用心地去思想明白
[00:53:10.320 --> 00:53:15.600]  願禰的名在我們當中得到榮耀
[00:53:15.600 --> 00:53:16.160]  祝福我們
[00:53:16.160 --> 00:53:16.680]  感恩祈禱
[00:53:16.680 --> 00:53:18.520]  我們是主耶穌的名球
[00:53:18.520 --> 00:53:19.520]  阿們
