
[00:00:00.000 --> 00:00:02.680]  親愛的天父 謝謝你的恩典
[00:35:51.560 --> 00:35:53.720]  能夠帶領大家一起歇飯禱告
[00:35:53.720 --> 00:35:55.240]  然後我們就能喫飯了
[00:35:55.240 --> 00:35:58.240]  我就給她發了這樣的一個message
[00:35:58.240 --> 00:35:59.400]  然後發了一個message
[00:35:59.400 --> 00:36:03.560]  我也覺得充充滿滿的有恩典有愛
[00:36:03.560 --> 00:36:05.960]  然後一會兒她很快很快
[00:36:05.960 --> 00:36:08.040]  我們的區長做事情真的是很快
[00:36:08.040 --> 00:36:09.640]  很快她就回了
[00:36:09.640 --> 00:36:11.040]  她說英文回的
[00:36:11.040 --> 00:36:12.720]  We'll do it next week
[00:36:12.720 --> 00:36:15.520]  我想說爲什麼是next week
[00:36:15.520 --> 00:36:17.560]  How about next week
[00:36:17.560 --> 00:36:21.360]  本來是我很快就想寫這個東西
[00:36:21.360 --> 00:36:23.200]  但當時候我的英文沒有這麼好
[00:36:23.200 --> 00:36:24.120]  很快回了兩個字
[00:36:24.120 --> 00:36:26.560]  那本週呢 我就發過去
[00:36:26.560 --> 00:36:28.480]  我一發過去之後
[00:36:28.480 --> 00:36:30.000]  三秒鐘我就知道了
[00:36:30.000 --> 00:36:33.160]  我說 哦 也許她不是這個意思
[00:36:33.160 --> 00:36:34.520]  她的意思可能是說
[00:36:34.520 --> 00:36:36.440]  這周已經安排了
[00:36:36.440 --> 00:36:39.000]  那下週纔出那個roaster
[00:36:39.000 --> 00:36:41.760]  才把那個名字放在羣組當中
[00:36:41.760 --> 00:36:43.400]  可能她是這個意思
[00:36:43.400 --> 00:36:44.440]  結果我就想說
[00:36:44.440 --> 00:36:45.920]  哦 我明白了明白了
[00:36:45.920 --> 00:36:47.600]  然後她那邊就打過來了
[00:36:47.600 --> 00:36:49.240]  這周我做
[00:36:49.240 --> 00:36:53.480]  然後這是一個很可愛的事情
[00:36:53.480 --> 00:36:55.400]  但從這個事情當中
[00:36:55.400 --> 00:36:56.840]  我們就會去看到
[00:36:56.840 --> 00:37:00.720]  如果我們沒有花時間去了解彼此
[00:37:00.720 --> 00:37:02.600]  很容易就會產生誤會
[00:37:02.600 --> 00:37:04.760]  我可能就會誤會Jenny那句話
[00:37:04.760 --> 00:37:07.240]  就是不take我的order
[00:37:07.240 --> 00:37:09.280]  不是不聽 我也不是要下order
[00:37:09.280 --> 00:37:12.920]  就是不聽我跟她講的這個建議
[00:37:12.920 --> 00:37:15.520]  就是要下一次纔去做
[00:37:15.520 --> 00:37:17.480]  但是因爲我瞭解她
[00:37:17.480 --> 00:37:20.240]  我知道她是一個做事情很快的人
[00:37:20.240 --> 00:37:22.480]  我也知道她是一個願意做事情的人
[00:37:22.480 --> 00:37:25.000]  所以我就願意跳出我自己的框框
[00:37:25.000 --> 00:37:27.360]  去想究竟她
[00:37:27.360 --> 00:37:28.280]  講這句話
[00:37:28.280 --> 00:37:30.600]  她想表達真正的意思是什麼
[00:37:30.600 --> 00:37:32.440]  這個東西是需要時間的
[00:37:32.440 --> 00:37:34.160]  剛開始可能你需要花
[00:37:34.160 --> 00:37:36.960]  六個小時才能明白對方在講什麼
[00:37:36.960 --> 00:37:39.280]  後來可能要花兩個小時
[00:37:39.280 --> 00:37:41.200]  再後來可能二十分鐘
[00:37:41.200 --> 00:37:44.000]  那麼現在我們的默契度是可以到四秒
[00:37:44.000 --> 00:37:46.960]  我差不多四秒鐘就可以反映到
[00:37:46.960 --> 00:37:49.840]  哦 原來對方是有這樣一個好的心意
[00:37:49.840 --> 00:37:52.360]  那當我講了這個東西之後
[00:37:52.360 --> 00:37:53.120]  那麼對方
[00:37:53.120 --> 00:37:54.400]  今天我們在見面的時候
[00:37:54.400 --> 00:37:55.240]  Jenny也說
[00:37:55.240 --> 00:37:57.120]  我一看我的message
[00:37:57.120 --> 00:37:58.240]  我就露血了一句
[00:37:58.240 --> 00:38:00.200]  想說我就是
[00:38:00.200 --> 00:38:01.720]  we'll do it next week
[00:38:01.720 --> 00:38:03.360]  但是我會
[00:38:03.360 --> 00:38:04.360]  這個星期會做
[00:38:04.360 --> 00:38:05.920]  她覺得她露血了一句
[00:38:05.920 --> 00:38:07.200]  然後也跟我講
[00:38:07.200 --> 00:38:08.800]  真的是抱歉這樣子
[00:38:08.800 --> 00:38:10.040]  那我們就抱在一起
[00:38:10.040 --> 00:38:11.520]  又可以彼此相愛了
[00:38:11.520 --> 00:38:14.040]  如果我們沒有這種的時間
[00:38:14.040 --> 00:38:14.960]  這種的信任
[00:38:14.960 --> 00:38:16.160]  這種的基礎
[00:38:16.160 --> 00:38:17.960]  那麼可能就是
[00:38:17.960 --> 00:38:19.280]  我心裏面會
[00:38:19.280 --> 00:38:21.280]  也許不會講出來這件事情
[00:38:21.280 --> 00:38:24.080]  但是在我心裏面可能會是一個苦讀
[00:38:24.080 --> 00:38:26.680]  當大家累積累積累積多的時候
[00:38:26.680 --> 00:38:28.560]  終有一天會爆發的
[00:38:28.560 --> 00:38:30.480]  那個時候爆發出來的時候
[00:38:30.480 --> 00:38:32.720]  就是指責和論斷
[00:38:32.720 --> 00:38:34.960]  而在主耶穌基督的愛當中
[00:38:34.960 --> 00:38:37.600]  最沒有的就是指責和論斷
[00:38:37.600 --> 00:38:39.880]  因爲耶穌說神也不論斷人
[00:38:39.880 --> 00:38:41.640]  叫我們也不要去論斷人
[00:38:41.640 --> 00:38:48.920]  所以最後的時候給大家兩個切實可行的方案
[00:38:48.920 --> 00:38:52.200]  所以就鼓勵大家 第一個就是
[00:38:52.200 --> 00:38:55.720]  跟Say Hi Say Bye的基督徒Say Goodbye
[00:38:55.720 --> 00:38:57.200]  我們來做一個什麼呢
[00:38:57.200 --> 00:39:00.520]  真正的關心家人的生活
[00:39:00.520 --> 00:39:02.760]  我們每一個都是我們的家人
[00:39:02.760 --> 00:39:05.960]  每一個普通話崇拜的弟兄姊妹都是我們的家人
[00:39:05.960 --> 00:39:08.840]  就是我們要真正關心家人的生活
[00:39:08.840 --> 00:39:11.800]  不僅僅是打個招呼Say Hi Say Bye
[00:39:11.800 --> 00:39:13.600]  而是你要去關心他
[00:39:13.600 --> 00:39:15.160]  再一個就是
[00:39:15.160 --> 00:39:17.240]  不僅僅是關心家人的生活
[00:39:17.240 --> 00:39:19.560]  在IDMC當中今年的
[00:39:19.560 --> 00:39:22.000]  然後那個師母跟我們講說
[00:39:22.000 --> 00:39:25.080]  我們在教會里面有的時候很少問
[00:39:25.080 --> 00:39:27.600]  你最近的靈命怎麼樣
[00:39:27.600 --> 00:39:29.480]  你最近的靈命成長方面
[00:39:29.480 --> 00:39:32.000]  有什麼需要我爲你的禱告的嗎
[00:39:32.000 --> 00:39:34.800]  你覺得神在你最近的生活當中
[00:39:34.800 --> 00:39:38.480]  生命當中在做怎樣的事情呢
[00:39:38.480 --> 00:39:40.440]  好像這是我們很少問的問題
[00:39:40.440 --> 00:39:41.480]  我們最多就是
[00:39:41.480 --> 00:39:44.840]  Hi 你好 然後Bye 下週見 這樣子
[00:39:44.840 --> 00:39:48.160]  那我們做一個真實的彼此相愛的羣體
[00:39:48.160 --> 00:39:51.760]  可以做的就是切實地去關心家人的生活
[00:39:51.760 --> 00:39:54.120]  還有關心家人的靈命
[00:39:54.120 --> 00:39:55.840]  我很感動的就是
[00:39:55.840 --> 00:39:57.320]  我上一次講到
[00:39:57.320 --> 00:39:58.800]  在這邊就講到
[00:39:58.800 --> 00:40:00.120]  就講到是說
[00:40:00.120 --> 00:40:02.280]  我的家裏面發生一些的變故
[00:40:02.280 --> 00:40:06.760]  然後回家爲我的外婆還有我的爸爸去傳福音
[00:40:06.760 --> 00:40:08.720]  然後那個時候結束了之後
[00:40:08.720 --> 00:40:10.680]  就有一個姊妹跟我來講說
[00:40:10.680 --> 00:40:11.840]  她有一個感動
[00:40:11.840 --> 00:40:14.760]  如果她想可以陪我一起去回家
[00:40:14.760 --> 00:40:17.080]  哇 我的心裏面真的是好感動啊
[00:40:17.080 --> 00:40:18.280]  千里迢迢
[00:40:18.280 --> 00:40:21.240]  我不知道是從深圳到濟南
[00:40:21.240 --> 00:40:24.240]  可能是2397公里還是怎樣
[00:40:24.240 --> 00:40:26.440]  那真的是千里迢迢
[00:40:26.440 --> 00:40:29.280]  就是兩程的飛機票 兩天的時間
[00:40:29.280 --> 00:40:31.000]  就爲了去看我的家人
[00:40:31.000 --> 00:40:33.840]  我的心裏面真的是非常非常的感動
[00:40:33.840 --> 00:40:35.320]  這樣的接觸
[00:40:35.320 --> 00:40:38.640]  就不僅僅是一個say hi say bye的接觸
[00:40:38.640 --> 00:40:42.160]  而是真正的是在各自的生活上面去有份
[00:40:42.160 --> 00:40:46.280]  那還有就是要鼓勵大家去關心我們的靈命
[00:40:46.280 --> 00:40:48.440]  那麼怎麼去關心我們的靈命呢
[00:40:48.440 --> 00:40:51.520]  這個好像很抽象
[00:40:51.520 --> 00:40:54.600]  就是你要有一兩個屬靈的夥伴
[00:40:54.600 --> 00:40:58.040]  沒有信任是很難做到這一點的
[00:40:58.040 --> 00:41:00.080]  就像是說如果我不認識你
[00:41:00.080 --> 00:41:01.200]  我不可能跟你說
[00:41:01.200 --> 00:41:04.440]  哎 我邀請你下週去我家來關心一下我父母啊
[00:41:04.440 --> 00:41:06.400]  我可能不會這樣子做的
[00:41:06.400 --> 00:41:10.200]  這個是基於一種的信任
[00:41:10.200 --> 00:41:15.080]  你纔會跟他講你心底裏面沒法跟別人講的
[00:41:15.080 --> 00:41:18.120]  甚至是沒法跟自己的先生太太跟家人講的
[00:41:18.120 --> 00:41:20.000]  那種最真實的想法
[00:41:20.000 --> 00:41:22.120]  這個需要花時間的
[00:41:22.120 --> 00:41:25.200]  然後再一個就是彼此分享的和聆聽
[00:41:25.200 --> 00:41:27.080]  聽的那個人不用做什麼
[00:41:27.080 --> 00:41:29.120]  聽的那個人只要是去聽
[00:41:29.120 --> 00:41:32.920]  然後聽神在他身上做什麼就可以了
[00:41:32.920 --> 00:41:34.960]  然後再一個就是最重要的是
[00:41:34.960 --> 00:41:36.400]  我們不是一個club
[00:41:36.400 --> 00:41:39.920]  我們不是要做一個club這樣子的彼此相愛的羣體
[00:41:39.920 --> 00:41:43.560]  我們是要做一個彼此支持和彼此帶導的羣體
[00:41:43.560 --> 00:41:45.760]  這個如果少了神的元素
[00:41:45.760 --> 00:41:49.080]  沒有辦法去成爲一個彼此相愛的羣體
[00:41:49.080 --> 00:41:54.360]  所以也是鼓勵這個屬靈的夥伴可以彼此的支持和帶導
[00:41:54.360 --> 00:41:56.400]  如果你沒有的話
[00:41:56.400 --> 00:41:59.000]  我就鼓勵你在你的小組
[00:41:59.000 --> 00:42:00.520]  在你的團契
[00:42:00.520 --> 00:42:01.800]  在你的認識的
[00:42:01.800 --> 00:42:03.920]  我們當中的弟兄姊妹當中
[00:42:03.920 --> 00:42:06.120]  可以先從喫飯開始
[00:42:06.120 --> 00:42:07.920]  關心他的生活需要
[00:42:07.920 --> 00:42:12.560]  然後再從約一起喝咖啡一起分享禱告事項開始
[00:42:12.560 --> 00:42:18.000]  最後再從約每週哪個星期幾點到幾點一起打電話
[00:42:18.000 --> 00:42:19.920]  彼此分享一週的情況
[00:42:19.920 --> 00:42:21.480]  彼此禱告開始
[00:42:21.480 --> 00:42:24.760]  甚至可以去互相share自己的靈脩的日記
[00:42:24.760 --> 00:42:26.160]  有好多的方法的
[00:42:26.160 --> 00:42:27.480]  如果你欠缺方法呢
[00:42:27.480 --> 00:42:29.160]  可以找我或者是找Paul
[00:42:29.160 --> 00:42:35.040]  然後我們可以給大家介紹很多的這種的如何屬靈同伴同行的方法
[00:42:35.040 --> 00:42:38.960]  那麼所以最後就是鼓勵大家
[00:42:38.960 --> 00:42:40.600]  我們要與神連結
[00:42:40.600 --> 00:42:43.120]  我們要切實的彼此相愛
[00:42:43.120 --> 00:42:46.720]  還有我們要真真實的有這種信任的關係
[00:42:46.720 --> 00:42:48.840]  彼此帶導和彼此的分享
[00:42:48.840 --> 00:42:49.520]  最後呢
[00:42:49.520 --> 00:42:53.440]  我想用一個禱告來結束我們今天的這個講道
[00:42:53.440 --> 00:42:55.840]  親愛的天父
[00:42:55.840 --> 00:43:01.480]  你知道我們每個人的心裏面都渴望
[00:43:01.480 --> 00:43:04.560]  都希望一個彼此相愛的羣體
[00:43:05.680 --> 00:43:08.200]  我們愛不是因爲我們厲害
[00:43:08.200 --> 00:43:10.640]  而是因爲你先愛了我們
[00:43:10.640 --> 00:43:13.040]  求主耶穌基督
[00:43:13.040 --> 00:43:15.080]  你豐豐盛盛的靈
[00:43:15.080 --> 00:43:17.840]  親自的教導我們什麼是愛
[00:43:17.840 --> 00:43:22.680]  親自的告訴我們愛由何而來
[00:43:22.680 --> 00:43:28.560]  主我爲我們每一個在座的普通話的弟兄姊妹來向你感恩
[00:43:28.560 --> 00:43:32.440]  我們每一個人真的是出於一份愛神的心
[00:43:32.440 --> 00:43:34.280]  出於一個愛人的心
[00:43:34.280 --> 00:43:36.000]  才能夠聚在一起
[00:43:36.000 --> 00:43:37.400]  彼此的服事
[00:43:37.400 --> 00:43:39.040]  彼此的分享
[00:43:39.040 --> 00:43:40.160]  到現在爲止
[00:43:40.160 --> 00:43:43.680]  我們仍然是一個彼此相愛的大家庭
[00:43:43.680 --> 00:43:46.200]  真的是每當我們數算恩典
[00:43:46.200 --> 00:43:49.360]  我們想到我們有七十多位的弟兄姊妹
[00:43:49.360 --> 00:43:52.680]  一起參與我們這個大家庭服事的時候
[00:43:52.680 --> 00:43:56.280]  我們就深深的爲弟兄姊妹的那一份的愛
[00:43:56.280 --> 00:43:59.560]  爲弟兄姊妹那一份愛神愛人的心
[00:43:59.560 --> 00:44:02.960]  深深的向你獻上禱告和感恩的禱告
[00:44:04.080 --> 00:44:05.600]  但是天父我們知道
[00:44:05.600 --> 00:44:06.920]  靠着我們人的愛
[00:44:06.920 --> 00:44:08.800]  我們無法長久
[00:44:08.800 --> 00:44:10.960]  而且如果當弟兄姊妹走進來
[00:44:10.960 --> 00:44:12.880]  看到的僅僅是人的愛
[00:44:12.880 --> 00:44:14.760]  看不到神的愛的時候
[00:44:14.760 --> 00:44:17.120]  最終也會吸引他到人那裏
[00:44:17.120 --> 00:44:18.920]  不會到神那裏
[00:44:18.920 --> 00:44:20.000]  就求天父
[00:44:20.000 --> 00:44:23.000]  你真真實實的真的是告訴我
[00:44:23.000 --> 00:44:24.080]  告訴我們
[00:44:24.080 --> 00:44:25.040]  告訴我們
[00:44:25.040 --> 00:44:28.040]  讓我們真真實實的去認識你
[00:44:28.040 --> 00:44:30.720]  讓我們更多的去認識你
[00:44:30.720 --> 00:44:32.680]  更多的與你連接
[00:44:32.680 --> 00:44:34.480]  更多的去愛你
[00:44:34.480 --> 00:44:37.760]  更多的去捨去我們的自己的時候
[00:44:37.760 --> 00:44:40.720]  我們就更加的知道愛
[00:44:40.720 --> 00:44:44.520]  我們更加的能夠去愛對方
[00:44:44.520 --> 00:44:47.120]  主兒相信在我們的實行的過程當中
[00:44:47.120 --> 00:44:48.600]  會有很多的困難
[00:44:48.600 --> 00:44:51.320]  因爲愛是恆久忍耐
[00:44:51.320 --> 00:44:54.040]  愛是一個很難的功課
[00:44:54.040 --> 00:44:55.720]  就求主你幫助我們
[00:44:55.720 --> 00:44:57.360]  在愛的學問上面
[00:44:57.360 --> 00:45:00.000]  有困難有問題的弟兄姊妹
[00:45:00.000 --> 00:45:02.600]  主兒你今天就來愛他們
[00:45:02.600 --> 00:45:04.960]  讓他們被你的愛充滿
[00:45:04.960 --> 00:45:07.640]  我們就能夠去給出去
[00:45:07.640 --> 00:45:09.840]  就能夠去愛出去
[00:45:09.840 --> 00:45:14.720]  願你的靈在我們當中去來運行
[00:45:14.720 --> 00:45:17.600]  來做轉化和安慰的工作
[00:45:17.600 --> 00:45:20.200]  就願聖靈親自的動功
[00:45:20.200 --> 00:45:22.160]  真的是你溫柔的聲音
[00:45:22.160 --> 00:45:26.800]  在我們當中來告訴我們
[00:45:26.800 --> 00:45:29.160]  你是我們最大的安慰者
[00:45:29.160 --> 00:45:31.160]  你是我們最大的保障
[00:45:31.160 --> 00:45:33.160]  你是我們最大的磐石
[00:45:33.160 --> 00:45:35.480]  因爲神就是愛
[00:45:35.480 --> 00:45:37.480]  謝謝神聽我們的禱告
[00:45:37.480 --> 00:45:38.680]  奉耶穌基督的名
[00:45:38.680 --> 00:45:39.680]  Amen
