
[00:00:00.000 --> 00:00:02.000]  好,大英姊妹,平安!
[00:37:24.000 --> 00:37:27.000]  耶穌離開聖天
[00:37:27.000 --> 00:37:29.000]  復活聖天
[00:37:29.000 --> 00:37:32.000]  讓門徒要經歷聖靈充滿
[00:37:32.000 --> 00:37:35.000]  福音要從耶路撒冷
[00:37:35.000 --> 00:37:40.000]  由大全地撒瑪利亞直到地極
[00:37:40.000 --> 00:37:45.000]  其實一切都是神裡面掌管著
[00:37:45.000 --> 00:37:47.000]  一切的事
[00:37:47.000 --> 00:37:51.000]  主耶穌在當中牽引著
[00:37:51.000 --> 00:37:53.000]  死提反去見到主
[00:37:53.000 --> 00:37:56.000]  主沒有阻止
[00:37:56.000 --> 00:37:59.000]  這個死亡事件
[00:37:59.000 --> 00:38:02.000]  死提反要殉道事件
[00:38:02.000 --> 00:38:05.000]  原來亦都是
[00:38:05.000 --> 00:38:13.000]  亦都是主祂自己的計劃一部份
[00:38:13.000 --> 00:38:16.000]  在這條單程路的裡面
[00:38:16.000 --> 00:38:19.000]  我們有沒有經歷到
[00:38:19.000 --> 00:38:22.000]  雷同的事件呢
[00:38:22.000 --> 00:38:27.000]  我們的心
[00:38:27.000 --> 00:38:32.000]  一看聖經就有一個光照
[00:38:32.000 --> 00:38:34.000]  我們要承認
[00:38:34.000 --> 00:38:36.000]  我們很有限
[00:38:36.000 --> 00:38:39.000]  我們很軟弱
[00:38:39.000 --> 00:38:41.000]  我和你的關係
[00:38:41.000 --> 00:38:46.000]  我字是大過你
[00:38:46.000 --> 00:38:51.000]  我字是大於你
[00:38:51.000 --> 00:38:52.000]  主
[00:38:52.000 --> 00:38:56.000]  我的字大於主的字
[00:38:56.000 --> 00:39:02.000]  使徒的生命今天去光照我們
[00:39:02.000 --> 00:39:05.000]  那個「我」要縮下來
[00:39:05.000 --> 00:39:12.000]  我們要尊主偉大
[00:39:12.000 --> 00:39:14.000]  所有東西有什麼
[00:39:14.000 --> 00:39:16.000]  有什麼是我們生命的東西
[00:39:16.000 --> 00:39:18.000]  我們遭遇的東西
[00:39:18.000 --> 00:39:21.000]  是不可以放下的呢
[00:39:21.000 --> 00:39:23.000]  無論是外在的攻擊
[00:39:23.000 --> 00:39:25.000]  內部的混亂
[00:39:25.000 --> 00:39:29.000]  有什麼是不可以放下的呢
[00:39:29.000 --> 00:39:32.000]  如果我字仍然是很大的時候
[00:39:32.000 --> 00:39:34.000]  你去了哪裡呢
[00:39:34.000 --> 00:39:41.000]  我們是否相信耶穌在呢
[00:39:41.000 --> 00:39:43.000]  上一次第五章
[00:39:43.000 --> 00:39:45.000]  我們的信息裡面都提醒我們
[00:39:45.000 --> 00:39:47.000]  有很多的金句
[00:39:47.000 --> 00:39:49.000]  收集很多的金句
[00:39:49.000 --> 00:39:52.000]  耶穌是否收集呢
[00:39:52.000 --> 00:39:54.000]  耶穌有沒有與我們同在
[00:39:54.000 --> 00:39:55.000]  耶穌有沒有看著
[00:39:55.000 --> 00:39:59.000]  我們發生的所有事呢
[00:39:59.000 --> 00:40:00.000]  我們看到的「我」
[00:40:00.000 --> 00:40:05.000]  看不看到「你」呢
[00:40:05.000 --> 00:40:07.000]  還有在這個經文裡面
[00:40:07.000 --> 00:40:08.000]  我們說是生命
[00:40:08.000 --> 00:40:11.000]  是帶來生命的影響力
[00:40:11.000 --> 00:40:12.000]  市提犯的生命
[00:40:12.000 --> 00:40:14.000]  去影響到後世很多人
[00:40:14.000 --> 00:40:16.000]  我們說肥利
[00:40:16.000 --> 00:40:18.000]  他被市提犯影響了
[00:40:18.000 --> 00:40:20.000]  他就衝出去了
[00:40:20.000 --> 00:40:22.000]  踏破重圍
[00:40:22.000 --> 00:40:23.000]  繼續為主的道
[00:40:23.000 --> 00:40:24.000]  去努力
[00:40:24.000 --> 00:40:26.000]  市提犯同樣領受到
[00:40:26.000 --> 00:40:28.000]  特別的恩賜
[00:40:28.000 --> 00:40:32.000]  超越了執事的恩賜
[00:40:32.000 --> 00:40:34.000]  市提犯去港島
[00:40:34.000 --> 00:40:35.000]  被聖靈充滿
[00:40:35.000 --> 00:40:37.000]  去帶領他
[00:40:37.000 --> 00:40:39.000]  和非洲的太監
[00:40:39.000 --> 00:40:42.000]  去分享信息
[00:40:42.000 --> 00:40:43.000]  去施浸
[00:40:43.000 --> 00:40:49.000]  行使徒所行
[00:40:49.000 --> 00:40:50.000]  我們說
[00:40:50.000 --> 00:40:53.000]  這個影響力是很大
[00:40:53.000 --> 00:40:55.000]  生命是對生命有影響力
[00:40:55.000 --> 00:40:56.000]  就是說
[00:40:56.000 --> 00:40:58.000]  我和你的關係之外
[00:40:58.000 --> 00:41:00.000]  原來有他者的
[00:41:00.000 --> 00:41:02.000]  在這個單程路裡面
[00:41:02.000 --> 00:41:03.000]  有我
[00:41:03.000 --> 00:41:05.000]  有你
[00:41:05.000 --> 00:41:06.000]  我們的主
[00:41:06.000 --> 00:41:08.000]  也有其他人
[00:41:08.000 --> 00:41:11.000]  有他者
[00:41:11.000 --> 00:41:12.000]  這個他者
[00:41:12.000 --> 00:41:14.000]  就是我們的生命
[00:41:14.000 --> 00:41:18.000]  去影響著其他人
[00:41:18.000 --> 00:41:20.000]  我們的信仰生命
[00:41:20.000 --> 00:41:22.000]  不是只有我和你
[00:41:22.000 --> 00:41:23.000]  不是只有我和主
[00:41:23.000 --> 00:41:24.000]  不是我多愛主
[00:41:24.000 --> 00:41:25.000]  我有多少靈修
[00:41:25.000 --> 00:41:26.000]  有多少聖經
[00:41:26.000 --> 00:41:27.000]  有多少知識
[00:41:27.000 --> 00:41:29.000]  或者我有多少讀多少卷聖經
[00:41:29.000 --> 00:41:31.000]  讀了聖經多少次
[00:41:31.000 --> 00:41:32.000]  我有沒有每天讀經四頁
[00:41:32.000 --> 00:41:35.000]  還是用什麼去靈修
[00:41:35.000 --> 00:41:37.000]  不是說這些
[00:41:37.000 --> 00:41:39.000]  這個也很重要
[00:41:39.000 --> 00:41:40.000]  我和你的關係
[00:41:40.000 --> 00:41:43.000]  還有我們的生命
[00:41:43.000 --> 00:41:45.000]  結了什麼果子
[00:41:45.000 --> 00:41:48.000]  你的生命去和其他人相處
[00:41:48.000 --> 00:41:51.000]  相遇的時候
[00:41:51.000 --> 00:41:54.000]  我們帶來了什麼影響力
[00:41:54.000 --> 00:41:55.000]  我們的生命
[00:41:55.000 --> 00:41:59.000]  原來在一個群體裡面
[00:41:59.000 --> 00:42:01.000]  一個小群體
[00:42:01.000 --> 00:42:04.000]  都可以帶來影響力
[00:42:04.000 --> 00:42:06.000]  如果你不發聲
[00:42:06.000 --> 00:42:07.000]  不發言
[00:42:07.000 --> 00:42:08.000]  都是帶來影響力
[00:42:08.000 --> 00:42:10.000]  因為你的在
[00:42:10.000 --> 00:42:12.000]  也都帶來這個影響力
[00:42:12.000 --> 00:42:14.000]  可能是一個鼓勵性的作用
[00:42:14.000 --> 00:42:19.000]  甚至原來一個很軟弱的生命
[00:42:19.000 --> 00:42:20.000]  它帶出的
[00:42:20.000 --> 00:42:22.000]  可能激發愛心
[00:42:22.000 --> 00:42:25.000]  叫我們去更多的禱告
[00:42:25.000 --> 00:42:27.000]  可能它很軟弱生命
[00:42:27.000 --> 00:42:28.000]  但可能一個很軟弱的生命
[00:42:28.000 --> 00:42:29.000]  我們都會見到神
[00:42:29.000 --> 00:42:31.000]  在祂生命裡面的工作
[00:42:31.000 --> 00:42:32.000]  祂的作為
[00:42:32.000 --> 00:42:35.000]  也都會帶來影響力
[00:42:35.000 --> 00:42:36.000]  我們不是說
[00:42:36.000 --> 00:42:38.000]  我們好像仕途一樣
[00:42:38.000 --> 00:42:40.000]  那麼多板板聲的恩賜
[00:42:40.000 --> 00:42:42.000]  才有影響力
[00:42:42.000 --> 00:42:47.000]  就是這個我們存在的我
[00:42:47.000 --> 00:42:49.000]  和你的關係
[00:42:49.000 --> 00:42:53.000]  生發出結的果子
[00:42:53.000 --> 00:42:59.000]  就帶來一個很正面的影響力
[00:42:59.000 --> 00:43:01.000]  剛才我說過
[00:43:01.000 --> 00:43:03.000]  我讀中國宣道神學院
[00:43:03.000 --> 00:43:04.000]  這間神學院
[00:43:04.000 --> 00:43:05.000]  我想再提多一次
[00:43:05.000 --> 00:43:06.000]  因為當年
[00:43:06.000 --> 00:43:09.000]  我只有這間神學院神為我預備的
[00:43:09.000 --> 00:43:13.000]  在我的教會裡
[00:43:13.000 --> 00:43:16.000]  其實是沒有什麼人讀這間神學院的
[00:43:16.000 --> 00:43:18.000]  神是特別帶領我
[00:43:18.000 --> 00:43:19.000]  我後來回想
[00:43:19.000 --> 00:43:20.000]  我知道是發生什麼事
[00:43:20.000 --> 00:43:22.000]  為什麼帶我去
[00:43:22.000 --> 00:43:24.000]  因為想當年
[00:43:24.000 --> 00:43:27.000]  我有一個很大的考驗
[00:43:27.000 --> 00:43:28.000]  就是讀神學
[00:43:28.000 --> 00:43:31.000]  我就形容是一個跳海
[00:43:31.000 --> 00:43:33.000]  為什麼呢
[00:43:33.000 --> 00:43:34.000]  因為想當年
[00:43:34.000 --> 00:43:36.000]  我讀神學院之前
[00:43:36.000 --> 00:43:38.000]  是一間基督教機構服侍
[00:43:38.000 --> 00:43:41.000]  也是一個幹事的職位
[00:43:41.000 --> 00:43:43.000]  所以薪水不多
[00:43:43.000 --> 00:43:47.000]  而且那個不多的意思就是
[00:43:47.000 --> 00:43:52.000]  我由一個職場的跳下去
[00:43:52.000 --> 00:43:55.000]  侍奉減了不知多少千元
[00:43:55.000 --> 00:43:57.000]  所以很謹慎生活
[00:43:57.000 --> 00:43:58.000]  沒有什麼儲錢
[00:43:58.000 --> 00:44:00.000]  然後之前
[00:44:00.000 --> 00:44:03.000]  我也有一些神給我的考驗
[00:44:03.000 --> 00:44:04.000]  經濟上
[00:44:04.000 --> 00:44:05.000]  家庭裡的需要
[00:44:05.000 --> 00:44:08.000]  所以我沒有什麼儲錢
[00:44:08.000 --> 00:44:11.000]  而神呼召我讀神學的時候
[00:44:11.000 --> 00:44:13.000]  我的戶口只有四位數字
[00:44:13.000 --> 00:44:15.000]  也不是四位高的數字
[00:44:15.000 --> 00:44:17.000]  我不記得有多少錢
[00:44:17.000 --> 00:44:18.000]  只有四位數字
[00:44:18.000 --> 00:44:22.000]  而我的教會也是小教會
[00:44:22.000 --> 00:44:26.000]  他們沒有支持神學生讀書
[00:44:26.000 --> 00:44:28.000]  就是一毛錢都沒有
[00:44:28.000 --> 00:44:29.000]  生活費都沒有
[00:44:29.000 --> 00:44:30.000]  學費都沒有
[00:44:30.000 --> 00:44:32.000]  神要呼召了
[00:44:32.000 --> 00:44:34.000]  那怎麼辦呢
[00:44:34.000 --> 00:44:37.000]  是否跳海
[00:44:37.000 --> 00:44:40.000]  學費一年都三萬多元
[00:44:40.000 --> 00:44:43.000]  單身人士要住宿舍
[00:44:43.000 --> 00:44:44.000]  單身人士住宿舍
[00:44:44.000 --> 00:44:47.000]  宿舍一個月都要二千多元
[00:44:47.000 --> 00:44:48.000]  那怎麼辦呢
[00:44:48.000 --> 00:44:51.000]  就要憑信心
[00:44:51.000 --> 00:44:53.000]  我去這個神學院裡
[00:44:53.000 --> 00:44:55.000]  原來都有很多信心人物
[00:44:55.000 --> 00:44:58.000]  因為有很多學員傳導會的同工
[00:44:58.000 --> 00:45:00.000]  都有讀書
[00:45:00.000 --> 00:45:04.000]  我參加這間神學院
[00:45:04.000 --> 00:45:09.000]  首先是參加他們的獻身營
[00:45:09.000 --> 00:45:11.000]  獻身營裡有些師姐
[00:45:11.000 --> 00:45:13.000]  專門籌款的那些
[00:45:13.000 --> 00:45:16.000]  他們本身都是一讀完大學
[00:45:16.000 --> 00:45:18.000]  然後就自籌薪金
[00:45:18.000 --> 00:45:19.000]  在大學服侍的
[00:45:19.000 --> 00:45:21.000]  學員傳導會是沒有工資的
[00:45:21.000 --> 00:45:23.000]  他們是宣教士式的
[00:45:23.000 --> 00:45:24.000]  讀神學也是這樣的
[00:45:24.000 --> 00:45:25.000]  他們繼續籌款
[00:45:25.000 --> 00:45:27.000]  結婚也可以結到的
[00:45:27.000 --> 00:45:28.000]  他們可以生小孩
[00:45:28.000 --> 00:45:31.000]  很厲害 神功很奇妙
[00:45:31.000 --> 00:45:33.000]  都有信心的知識
[00:45:33.000 --> 00:45:35.000]  在這間神學院
[00:45:35.000 --> 00:45:38.000]  那時候獻身營的時候
[00:45:38.000 --> 00:45:40.000]  有些師姐說
[00:45:40.000 --> 00:45:42.000]  很忙啊 做功課
[00:45:42.000 --> 00:45:43.000]  第二年班而已
[00:45:43.000 --> 00:45:44.000]  很忙啊
[00:45:44.000 --> 00:45:48.000]  我下期學費都沒有空理你了
[00:45:48.000 --> 00:45:50.000]  嘩 這麼厲害
[00:45:50.000 --> 00:45:52.000]  還有在這個神學院裡
[00:45:52.000 --> 00:45:54.000]  有其中一個聚會
[00:45:54.000 --> 00:45:58.000]  聽一些師姐的師姐
[00:45:58.000 --> 00:46:00.000]  很大大師姐的分享
[00:46:00.000 --> 00:46:03.000]  那個大大師姐是台灣宣教士
[00:46:03.000 --> 00:46:04.000]  她又回來了
[00:46:04.000 --> 00:46:06.000]  她分享 講普通話的
[00:46:06.000 --> 00:46:08.000]  她是一個祈禱人
[00:46:08.000 --> 00:46:13.000]  她經常去以色列祈禱
[00:46:13.000 --> 00:46:15.000]  她說每當她祈禱的時候
[00:46:15.000 --> 00:46:17.000]  一祈禱順道
[00:46:17.000 --> 00:46:19.000]  她就好喜樂了
[00:46:19.000 --> 00:46:20.000]  順道啊
[00:46:20.000 --> 00:46:22.000]  祈禱好喜樂啊
[00:46:22.000 --> 00:46:23.000]  嘩 什麼事啊
[00:46:23.000 --> 00:46:25.000]  順道好喜樂
[00:46:25.000 --> 00:46:27.000]  因為當時
[00:46:27.000 --> 00:46:30.000]  我有一個關口
[00:46:30.000 --> 00:46:33.000]  我帶著這個問題進這個神學院
[00:46:33.000 --> 00:46:36.000]  又聽到這個答案
[00:46:36.000 --> 00:46:39.000]  這個答案還未滿足我的問題
[00:46:39.000 --> 00:46:40.000]  是什麼呢
[00:46:40.000 --> 00:46:44.000]  就是我2004年就去訪韓聖會
[00:46:44.000 --> 00:46:48.000]  接著我參加了一個年青人的聚會
[00:46:48.000 --> 00:46:51.000]  就是連嘉欣醫生分享的
[00:46:51.000 --> 00:46:53.000]  連醫生就分享了一句
[00:46:53.000 --> 00:46:56.000]  她當初的夢召
[00:46:56.000 --> 00:46:58.000]  就說
[00:46:58.000 --> 00:47:00.000]  主啊 我命有一條
[00:47:00.000 --> 00:47:03.000]  你隨便拿去吧
[00:47:03.000 --> 00:47:05.000]  接著我就心想
[00:47:05.000 --> 00:47:07.000]  主啊 我命有一條
[00:47:07.000 --> 00:47:08.000]  我很害怕啊
[00:47:08.000 --> 00:47:09.000]  你怎樣拿去啊
[00:47:09.000 --> 00:47:11.000]  不要拿去啊
[00:47:11.000 --> 00:47:13.000]  我命很小啊
[00:47:13.000 --> 00:47:16.000]  害怕的
[00:47:16.000 --> 00:47:17.000]  2004年
[00:47:17.000 --> 00:47:20.000]  其實我2005年就進了神學院
[00:47:20.000 --> 00:47:24.000]  那個大大大師姐說
[00:47:24.000 --> 00:47:26.000]  順道好喜樂之後
[00:47:26.000 --> 00:47:27.000]  我跟著說
[00:47:27.000 --> 00:47:29.000]  啊 這間是什麼神學院啊
[00:47:29.000 --> 00:47:31.000]  那些人真的沒有錢啊
[00:47:31.000 --> 00:47:33.000]  又要順道
[00:47:33.000 --> 00:47:34.000]  真的是瘋的啊
[00:47:34.000 --> 00:47:36.000]  要瘋才可以進去的
[00:47:36.000 --> 00:47:37.000]  接著呢
[00:47:37.000 --> 00:47:41.000]  感謝主帶我進了一個瘋癲的神學院
[00:47:41.000 --> 00:47:43.000]  現在開玩笑
[00:47:43.000 --> 00:47:45.000]  真的要豁出去
[00:47:45.000 --> 00:47:46.000]  其中一樣就是
[00:47:46.000 --> 00:47:50.000]  神直著經文史提反的死
[00:47:50.000 --> 00:47:52.000]  我之後靈修
[00:47:52.000 --> 00:47:54.000]  就讀到史提反
[00:47:54.000 --> 00:47:56.000]  他這個順道這一幕
[00:47:56.000 --> 00:47:57.000]  我那一刻看到
[00:47:57.000 --> 00:47:59.000]  嘩
[00:47:59.000 --> 00:48:02.000]  他承受得到啊
[00:48:02.000 --> 00:48:03.000]  他見到主啊
[00:48:03.000 --> 00:48:06.000]  主與他同在啊
[00:48:06.000 --> 00:48:08.000]  那就是說
[00:48:08.000 --> 00:48:11.000]  有一種死是適合我死的
[00:48:11.000 --> 00:48:12.000]  我真的這樣想的
[00:48:12.000 --> 00:48:15.000]  總有一種死是適合我死的
[00:48:15.000 --> 00:48:16.000]  不適合我死的
[00:48:16.000 --> 00:48:18.000]  主不會叫我這樣死的
[00:48:18.000 --> 00:48:20.000]  我突然間叮一聲
[00:48:20.000 --> 00:48:22.000]  沒有色經沒有效果
[00:48:22.000 --> 00:48:23.000]  純粹是阿Q精神
[00:48:23.000 --> 00:48:25.000]  突然間叮一下
[00:48:25.000 --> 00:48:29.000]  可以解開了我心裏面那種的驚懼
[00:48:29.000 --> 00:48:30.000]  是啊 主
[00:48:30.000 --> 00:48:31.000]  我命有一條了
[00:48:31.000 --> 00:48:34.000]  是你的
[00:48:34.000 --> 00:48:36.000]  真的
[00:48:36.000 --> 00:48:40.000]  我們的命是屬於主的
[00:48:40.000 --> 00:48:42.000]  這個信仰的路
[00:48:42.000 --> 00:48:45.000]  是我和你
[00:48:45.000 --> 00:48:46.000]  盼望神
[00:48:46.000 --> 00:48:48.000]  都可以鼓勵我們的生命
[00:48:48.000 --> 00:48:50.000]  都成為他者的祝福
[00:48:50.000 --> 00:48:52.000]  除了我和你之外
[00:48:52.000 --> 00:48:54.000]  亦都有其他人
[00:48:54.000 --> 00:48:59.000]  可以一起去經歷神
[00:48:59.000 --> 00:49:01.000]  在預備這次講道的時候
[00:49:01.000 --> 00:49:03.000]  亦都讓我想起一個人
[00:49:03.000 --> 00:49:06.000]  他叫做William Whiting Bolin
[00:49:06.000 --> 00:49:11.000]  他是1887年至1913年
[00:49:11.000 --> 00:49:13.000]  即是已經離開了
[00:49:13.000 --> 00:49:16.000]  他是近代宣教史上一個
[00:49:16.000 --> 00:49:19.000]  都挺特別的一個人
[00:49:19.000 --> 00:49:21.000]  我在早幾年前聽過他的故事
[00:49:21.000 --> 00:49:24.000]  他是來自美國芝加哥的
[00:49:24.000 --> 00:49:27.000]  他本身是一個有錢仔
[00:49:27.000 --> 00:49:30.000]  他在高中畢業之後
[00:49:30.000 --> 00:49:33.000]  已經可以承受到家族的遺產
[00:49:33.000 --> 00:49:35.000]  是一個大富翁
[00:49:35.000 --> 00:49:38.000]  而他在高中畢業的旅行
[00:49:38.000 --> 00:49:42.000]  他爸爸請他去旅遊
[00:49:42.000 --> 00:49:44.000]  環遊世界
[00:49:44.000 --> 00:49:46.000]  一百多年前的人環遊世界
[00:49:46.000 --> 00:49:48.000]  即是坐大郵輪
[00:49:48.000 --> 00:49:50.000]  他去過很多的地方
[00:49:50.000 --> 00:49:51.000]  亞洲那些地方
[00:49:51.000 --> 00:49:54.000]  當時還未開化
[00:49:54.000 --> 00:49:56.000]  無論印度、中國
[00:49:56.000 --> 00:49:58.000]  不同的地方
[00:49:58.000 --> 00:50:01.000]  他都會見到很多需要
[00:50:01.000 --> 00:50:05.000]  接著他又回到大學生活
[00:50:05.000 --> 00:50:07.000]  他進了一間名牌大學
[00:50:07.000 --> 00:50:09.000]  耶魯大學
[00:50:09.000 --> 00:50:12.000]  他見到大學生其實都是
[00:50:12.000 --> 00:50:14.000]  很糜爛的生活
[00:50:14.000 --> 00:50:16.000]  去酒吧喝酒
[00:50:16.000 --> 00:50:19.000]  或者亂搞男女關係
[00:50:19.000 --> 00:50:21.000]  搞三搞四那些東西
[00:50:21.000 --> 00:50:22.000]  胡混的東西
[00:50:22.000 --> 00:50:25.000]  覺得是很離譜
[00:50:25.000 --> 00:50:26.000]  以及世界這麼多需要
[00:50:26.000 --> 00:50:28.000]  為什麼你們這麼有幸福的人
[00:50:28.000 --> 00:50:30.000]  這麼離譜呢
[00:50:30.000 --> 00:50:32.000]  所以他除了很努力讀書
[00:50:32.000 --> 00:50:34.000]  在教會生活
[00:50:34.000 --> 00:50:36.000]  亦都去侍奉
[00:50:36.000 --> 00:50:37.000]  亦都在校園裏面
[00:50:37.000 --> 00:50:39.000]  辦一些祈禱聚會
[00:50:39.000 --> 00:50:41.000]  搞得很興旺
[00:50:41.000 --> 00:50:42.000]  由幾個人
[00:50:42.000 --> 00:50:45.000]  後來整個級有祈禱會
[00:50:45.000 --> 00:50:49.000]  他立志是要去侍奉神的
[00:50:49.000 --> 00:50:51.000]  還有一些祈禱會
[00:50:51.000 --> 00:50:53.000]  是搞到除了祈禱之外
[00:50:53.000 --> 00:50:54.000]  有服侍的
[00:50:54.000 --> 00:50:55.000]  有侍功的
[00:50:55.000 --> 00:50:57.000]  去祝福其他人的
[00:50:57.000 --> 00:50:59.000]  然後當時他在聖經裏面
[00:50:59.000 --> 00:51:01.000]  寫了一個字
[00:51:01.000 --> 00:51:02.000]  先打一下
[00:51:02.000 --> 00:51:06.000]  No reserve 毫不保留
[00:51:06.000 --> 00:51:10.000]  他毫無保留地去侍奉神
[00:51:10.000 --> 00:51:13.000]  然後呢
[00:51:13.000 --> 00:51:15.000]  有一些聚會
[00:51:15.000 --> 00:51:18.000]  他很積極去參與宗教性的活動
[00:51:18.000 --> 00:51:21.000]  有一場分享會
[00:51:21.000 --> 00:51:22.000]  他領受到
[00:51:22.000 --> 00:51:26.000]  原來中國有一千萬的穆斯林
[00:51:26.000 --> 00:51:27.000]  是未信耶穌的
[00:51:27.000 --> 00:51:30.000]  他就被激勵了
[00:51:30.000 --> 00:51:33.000]  他立志
[00:51:33.000 --> 00:51:35.000]  很想去回應神
[00:51:35.000 --> 00:51:37.000]  給他這個感動
[00:51:37.000 --> 00:51:39.000]  他要服侍穆斯林
[00:51:39.000 --> 00:51:44.000]  是特別中國的穆斯林
[00:51:44.000 --> 00:51:45.000]  所以
[00:51:45.000 --> 00:51:47.000]  他立定心志跟主說
[00:51:47.000 --> 00:51:49.000]  亦都在聖經裏面寫
[00:51:49.000 --> 00:51:53.000]  No retreat 毫不退卻
[00:51:53.000 --> 00:51:55.000]  神對他的照命
[00:51:55.000 --> 00:51:57.000]  他的感動
[00:51:57.000 --> 00:52:02.000]  他會堅持到底
[00:52:02.000 --> 00:52:05.000]  接著他很積極回應
[00:52:05.000 --> 00:52:10.000]  然後他加入了中華的內地會
[00:52:10.000 --> 00:52:12.000]  即是現在我們中國內地會
[00:52:12.000 --> 00:52:15.000]  他要接受裝備
[00:52:15.000 --> 00:52:18.000]  就要去了解穆斯林的文化
[00:52:18.000 --> 00:52:21.000]  和學習阿拉伯文
[00:52:21.000 --> 00:52:26.000]  他當時去了埃及
[00:52:26.000 --> 00:52:28.000]  在埃及的時候
[00:52:28.000 --> 00:52:31.000]  遇上一場大病
[00:52:31.000 --> 00:52:35.000]  那個病叫做脊髓腦膜炎
[00:52:35.000 --> 00:52:37.000]  腦膜炎
[00:52:37.000 --> 00:52:39.000]  原來當時
[00:52:39.000 --> 00:52:42.000]  這個病很危險
[00:52:42.000 --> 00:52:43.000]  他當時已經知道
[00:52:43.000 --> 00:52:45.000]  有可能是救不回來
[00:52:45.000 --> 00:52:47.000]  因為
[00:52:47.000 --> 00:52:49.000]  原來他患病之前
[00:52:49.000 --> 00:52:50.000]  已經有個宣教士
[00:52:50.000 --> 00:52:54.000]  因此而喪命
[00:52:54.000 --> 00:52:57.000]  在聖經裏面寫
[00:52:57.000 --> 00:53:03.000]  No regret 毫不後悔
[00:53:03.000 --> 00:53:04.000]  他回應神
[00:53:04.000 --> 00:53:05.000]  他接受裝備
[00:53:05.000 --> 00:53:07.000]  他等候的時候
[00:53:07.000 --> 00:53:08.000]  患這個病
[00:53:08.000 --> 00:53:10.000]  他說他毫不後悔
[00:53:10.000 --> 00:53:13.000]  然後在他二十五歲這一年
[00:53:13.000 --> 00:53:16.000]  就回天家了
[00:53:16.000 --> 00:53:18.000]  原來之前回天家之前
[00:53:18.000 --> 00:53:20.000]  已經安排了他的遺產
[00:53:20.000 --> 00:53:22.000]  其中一筆很大筆的錢
[00:53:22.000 --> 00:53:24.000]  他捐了給內地會
[00:53:24.000 --> 00:53:26.000]  還有其他不同的世界
[00:53:26.000 --> 00:53:30.000]  不同的事工
[00:53:30.000 --> 00:53:33.000]  內地會就在蘭州那裏
[00:53:33.000 --> 00:53:35.000]  建了一間醫院
[00:53:35.000 --> 00:53:38.000]  叫做Border Memorial Hospital
[00:53:38.000 --> 00:53:40.000]  博德恩醫院
[00:53:40.000 --> 00:53:44.000]  他中文譯名叫博德恩
[00:53:44.000 --> 00:53:47.000]  這間醫院是服侍當地的穆斯林
[00:53:47.000 --> 00:53:49.000]  是第一間
[00:53:49.000 --> 00:53:52.000]  在蘭州第一間的醫院
[00:53:52.000 --> 00:53:54.000]  當時有很多穆斯林的領袖
[00:53:54.000 --> 00:53:59.000]  都在當中出席開幕式
[00:53:59.000 --> 00:54:04.000]  如果大家再去看這些宣教士故事裏面
[00:54:04.000 --> 00:54:06.000]  很多的激勵
[00:54:06.000 --> 00:54:07.000]  我自己再去看
[00:54:07.000 --> 00:54:10.000]  蘭州醫院是誰去負責的呢
[00:54:10.000 --> 00:54:12.000]  原來負責的也是宣教士
[00:54:12.000 --> 00:54:15.000]  他叫做金品三
[00:54:15.000 --> 00:54:16.000]  很有趣的名字
[00:54:16.000 --> 00:54:19.000]  金品三叫做George Edwin King
[00:54:19.000 --> 00:54:21.000]  他是宣教士的弟弟
[00:54:21.000 --> 00:54:26.000]  他在中國內地出生的英國人
[00:54:26.000 --> 00:54:27.000]  也成為宣教士
[00:54:27.000 --> 00:54:29.000]  他的故事很觸動我
[00:54:29.000 --> 00:54:31.000]  如果大家有興趣看這些宣教士
[00:54:31.000 --> 00:54:35.000]  我覺得很值得去看宣教士的見證
[00:54:35.000 --> 00:54:41.000]  金品三 George Edwin King
[00:54:41.000 --> 00:54:45.000]  我看到生命帶來的震撼影響力
[00:54:45.000 --> 00:54:49.000]  是多麼大呢
[00:54:49.000 --> 00:54:53.000]  願意我們都在神的裏面
[00:54:53.000 --> 00:54:59.000]  回想一下我們的生命
[00:54:59.000 --> 00:55:02.000]  當初是怎樣去信耶穌的呢
[00:55:02.000 --> 00:55:06.000]  然後加入教會
[00:55:06.000 --> 00:55:10.000]  為神也要揀選你去做侍奉
[00:55:10.000 --> 00:55:13.000]  為你有生之年
[00:55:13.000 --> 00:55:16.000]  你想怎樣去經歷神呢
[00:55:16.000 --> 00:55:20.000]  生命沒有take two
[00:55:20.000 --> 00:55:24.000]  我們在世上的生命是沒有take two
[00:55:24.000 --> 00:55:26.000]  我們是這樣去的
[00:55:26.000 --> 00:55:28.000]  我們的時間追不回
[00:55:28.000 --> 00:55:31.000]  也回不了頭
[00:55:31.000 --> 00:55:33.000]  我們怎樣回應神呢
[00:55:33.000 --> 00:55:36.000]  我們有一個安靜的時間
[00:55:36.000 --> 00:55:39.000]  沉澱一下剛才聽的道
[00:55:39.000 --> 00:55:50.000]  神有沒有對你說話 有沒有對你作提醒呢
[00:55:50.000 --> 00:55:53.000]  生命之中走這條路
[00:55:53.000 --> 00:56:00.000]  在你的裏面是信還是滑翼呢
[00:56:00.000 --> 00:56:02.000]  你很想去走的
[00:56:02.000 --> 00:56:05.000]  但它是有卡住你的
[00:56:05.000 --> 00:56:12.000]  是甚麼伴腳石呢
[00:56:12.000 --> 00:56:15.000]  是你生命之中的隱藏的
