
[00:00:00.000 --> 00:00:02.000]  密通來禱告
[00:35:13.480 --> 00:35:15.480]  在神的憐憫恩典當中呢
[00:35:15.480 --> 00:35:22.480]  轉變為一個堅持走在神裡面對的路的那種勇氣和毅力
[00:35:22.480 --> 00:35:25.480]  所以在這裡呢
[00:35:25.480 --> 00:35:27.480]  我們秉承舊約先知的傳統
[00:35:27.480 --> 00:35:29.480]  悔改是痛苦的
[00:35:29.480 --> 00:35:32.480]  是叫人羞愧難當的
[00:35:32.480 --> 00:35:33.480]  是無地自容的
[00:35:33.480 --> 00:35:37.480]  但是悔改是有神幫助的
[00:35:37.480 --> 00:35:41.480]  只有神能夠賜給我們迴轉的力量
[00:35:42.480 --> 00:35:44.480]  承認祂的主權
[00:35:44.480 --> 00:35:46.480]  回應祂恩典的呼召
[00:35:46.480 --> 00:35:48.480]  重歸祂慈愛的懷抱
[00:35:48.480 --> 00:35:53.480]  其實我給大家講過
[00:35:53.480 --> 00:35:55.480]  日本的隱藏基督徒在逼迫當中
[00:35:55.480 --> 00:35:58.480]  怎麼能夠250年一直記得自己是誰呢
[00:35:58.480 --> 00:36:01.480]  是因為日本政府幫忙
[00:36:01.480 --> 00:36:04.480]  讓他們每年踏一次聖像
[00:36:04.480 --> 00:36:07.480]  每年都知道自己本相是這麼的軟弱
[00:36:07.480 --> 00:36:09.480]  這麼的背叛主
[00:36:09.480 --> 00:36:12.480]  他們踏聖像的那個正月四號晚上
[00:36:12.480 --> 00:36:14.480]  全家都在上帝面前哭泣
[00:36:14.480 --> 00:36:16.480]  悔改
[00:36:16.480 --> 00:36:18.480]  承認自己是個罪人不可救藥
[00:36:18.480 --> 00:36:20.480]  承認除了耶穌基督的憐憫
[00:36:20.480 --> 00:36:22.480]  他們不能得救
[00:36:22.480 --> 00:36:27.480]  所以他每年都把福音的這種精髓恩典重複一遍
[00:36:27.480 --> 00:36:30.480]  這個過程是痛苦的
[00:36:30.480 --> 00:36:33.480]  是難堪的
[00:36:33.480 --> 00:36:36.480]  是難以自己面對自己的
[00:36:36.480 --> 00:36:38.480]  怎麼每年我都這麼軟弱
[00:36:38.480 --> 00:36:41.480]  但正正是這種痛苦憂傷
[00:36:41.480 --> 00:36:43.480]  神必不輕看
[00:36:43.480 --> 00:36:50.480]  這種痛苦我們並不願意承擔
[00:36:50.480 --> 00:36:53.480]  但卻是悔改所必須付上的代價
[00:36:53.480 --> 00:36:57.480]  當然父神是憐憫慈愛的
[00:36:57.480 --> 00:36:58.480]  同時呢
[00:36:58.480 --> 00:37:01.480]  他也是聖潔和公益的
[00:37:01.480 --> 00:37:04.480]  神絕對不允許人在犯罪之後
[00:37:04.480 --> 00:37:07.480]  黑不提白不提的就華麗轉身了
[00:37:07.480 --> 00:37:09.480]  永遠記住這一點
[00:37:09.480 --> 00:37:11.480]  上帝永遠不會忘記
[00:37:11.480 --> 00:37:13.480]  除非我們悔改
[00:37:13.480 --> 00:37:16.480]  神絕對不會在人沒有真誠悔改之前
[00:37:16.480 --> 00:37:19.480]  就賜人出路給人台階
[00:37:19.480 --> 00:37:24.480]  所以耶穌在他的教導當中
[00:37:24.480 --> 00:37:26.480]  都有一個令人深刻的悖論
[00:37:26.480 --> 00:37:30.480]  就是你們哀哭的人有福了
[00:37:30.480 --> 00:37:32.480]  因為你們將要喜樂
[00:37:32.480 --> 00:37:35.480]  哀哭的人將要喜樂
[00:37:35.480 --> 00:37:37.480]  但是你們喜笑的人有禍了
[00:37:37.480 --> 00:37:40.480]  因為你們將要哀動哭泣
[00:37:40.480 --> 00:37:42.480]  你看到這個逆轉沒有
[00:37:42.480 --> 00:37:46.480]  這個你必須把它納入到悔改的這種
[00:37:46.480 --> 00:37:48.480]  神學語境當中你去理解
[00:37:48.480 --> 00:37:51.480]  為什麼一個哀哭的人有禍了
[00:37:51.480 --> 00:37:52.480]  哀哭的人有福了
[00:37:52.480 --> 00:37:53.480]  他們要喜樂
[00:37:53.480 --> 00:37:55.480]  為什麼一個喜樂的人反而有禍了
[00:37:55.480 --> 00:37:57.480]  他們要哀哭呢
[00:37:57.480 --> 00:38:00.480]  就在於悔改
[00:38:05.480 --> 00:38:08.480]  大衛是一個神所喜悅的人
[00:38:08.480 --> 00:38:11.480]  但他也是犯了不可救藥的罪的人
[00:38:11.480 --> 00:38:13.480]  所以他深知悔改的道理
[00:38:13.480 --> 00:38:16.480]  他在詩篇的51篇第17節就說到
[00:38:16.480 --> 00:38:19.480]  神所要的祭就是憂傷的靈
[00:38:19.480 --> 00:38:21.480]  神啊憂傷痛悔的心
[00:38:21.480 --> 00:38:23.480]  你必不輕看
[00:38:23.480 --> 00:38:25.480]  這就是一個大逆轉的秘密
[00:38:25.480 --> 00:38:28.480]  都是跟神關係有關的
[00:38:28.480 --> 00:38:29.480]  所以到這裡呢
[00:38:29.480 --> 00:38:30.480]  大家應該看到
[00:38:30.480 --> 00:38:33.480]  雅各所提出來的一個和平方案
[00:38:34.480 --> 00:38:37.480]  解決教會內部的爭鬥
[00:38:37.480 --> 00:38:40.480]  他所需要的一個最關鍵的部分
[00:38:40.480 --> 00:38:42.480]  就是你要和神修復關係
[00:38:42.480 --> 00:38:45.480]  你才能夠和人修復關係
[00:38:45.480 --> 00:38:48.480]  而和神修復關係呢
[00:38:48.480 --> 00:38:51.480]  靠的只有是悔改
[00:38:51.480 --> 00:38:54.480]  就是你跟神達成一個和平
[00:38:54.480 --> 00:38:57.480]  你才能夠和人有和平
[00:38:57.480 --> 00:39:00.480]  而這個關鍵就是在神面前的悔改
[00:39:00.480 --> 00:39:03.480]  一個沒有在神面前真正悔改
[00:39:04.480 --> 00:39:07.480]  我們之間即使達成諒解
[00:39:07.480 --> 00:39:08.480]  也是暫時的
[00:39:08.480 --> 00:39:10.480]  虛假的和沒有永恆意義的
[00:39:10.480 --> 00:39:13.480]  弟兄姊妹我真的經歷過
[00:39:13.480 --> 00:39:16.480]  之後再次還會撕裂
[00:39:16.480 --> 00:39:18.480]  你沒有在神面前的悔改
[00:39:18.480 --> 00:39:20.480]  用人的辦法
[00:39:20.480 --> 00:39:22.480]  人的道德良知
[00:39:22.480 --> 00:39:25.480]  去重建彼此之間的和睦關係
[00:39:25.480 --> 00:39:27.480]  是不能持久的
[00:39:27.480 --> 00:39:29.480]  人的裡面那種私欲
[00:39:29.480 --> 00:39:31.480]  嫉妒之心
[00:39:31.480 --> 00:39:34.480]  是我們自己拔不出來的毒草
[00:39:34.480 --> 00:39:37.480]  求主憐憫
[00:39:37.480 --> 00:39:38.480]  在這裡呢
[00:39:38.480 --> 00:39:40.480]  我們看到這個逆轉
[00:39:40.480 --> 00:39:41.480]  就是第十節
[00:39:41.480 --> 00:39:44.480]  就是當你在主面前自卑
[00:39:44.480 --> 00:39:47.480]  就是你哀哭悲哀
[00:39:47.480 --> 00:39:49.480]  愁苦哭泣的時候呢
[00:39:49.480 --> 00:39:51.480]  神就讓你升高
[00:39:51.480 --> 00:39:53.480]  這個意思就是跟耶穌說的一樣
[00:39:53.480 --> 00:39:55.480]  哀哭的人有福了
[00:39:55.480 --> 00:39:57.480]  因為你們將要喜樂
[00:40:01.480 --> 00:40:03.480]  怎樣做一個謙卑的人呢
[00:40:03.480 --> 00:40:06.480]  在這裡雅各說的非常的明白
[00:40:06.480 --> 00:40:08.480]  就是一個肯悔改的人
[00:40:08.480 --> 00:40:11.480]  在靈命
[00:40:11.480 --> 00:40:12.480]  德性
[00:40:12.480 --> 00:40:13.480]  見識
[00:40:13.480 --> 00:40:14.480]  影響力
[00:40:14.480 --> 00:40:16.480]  這多個方面
[00:40:16.480 --> 00:40:18.480]  我們沒有人
[00:40:18.480 --> 00:40:20.480]  不希望自己得到提升的
[00:40:20.480 --> 00:40:23.480]  但這種提升呢
[00:40:23.480 --> 00:40:25.480]  大家記得一定要取之有道
[00:40:25.480 --> 00:40:29.480]  用通過人與人之間競爭的方式
[00:40:29.480 --> 00:40:31.480]  只會最終陷入
[00:40:31.480 --> 00:40:34.480]  難以解決的爭端
[00:40:34.480 --> 00:40:36.480]  爭鬧當中
[00:40:36.480 --> 00:40:38.480]  可能最終呢
[00:40:38.480 --> 00:40:40.480]  我們都遍體鱗傷
[00:40:40.480 --> 00:40:43.480]  誰都得不到至終的益處
[00:40:43.480 --> 00:40:48.480]  但從上頭而來的智慧
[00:40:48.480 --> 00:40:50.480]  會讓我們看到
[00:40:50.480 --> 00:40:53.480]  真正獲得是來自於神的賜予
[00:40:53.480 --> 00:40:55.480]  而
[00:40:55.480 --> 00:40:57.480]  這種神的賜予
[00:40:57.480 --> 00:40:59.480]  有一個條件
[00:40:59.480 --> 00:41:01.480]  就是我們在神面前的自卑
[00:41:01.480 --> 00:41:03.480]  神呢
[00:41:03.480 --> 00:41:05.480]  就必讓我們高升
[00:41:05.480 --> 00:41:07.480]  這就是哀哭
[00:41:07.480 --> 00:41:10.480]  變為喜樂的一個奇妙的逆轉
[00:41:10.480 --> 00:41:14.480]  這是我們神人人都想要的一個經驗
[00:41:14.480 --> 00:41:17.480]  而這取決於呢
[00:41:17.480 --> 00:41:20.480]  你不要在主的面前自卑謙卑
[00:41:20.480 --> 00:41:22.480]  今天呢
[00:41:22.480 --> 00:41:25.480]  我們透過雅各書的第四章
[00:41:25.480 --> 00:41:27.480]  第一到第十節
[00:41:27.480 --> 00:41:30.480]  我們講到教會內部紛爭的源頭
[00:41:30.480 --> 00:41:32.480]  是來自於私欲
[00:41:32.480 --> 00:41:34.480]  而這種紛爭的本質
[00:41:34.480 --> 00:41:36.480]  就相當於拜偶像一樣
[00:41:36.480 --> 00:41:39.480]  因為它根植於我們的貪婪
[00:41:39.480 --> 00:41:41.480]  而解決的辦法是怎麼樣呢
[00:41:41.480 --> 00:41:44.480]  就是在神面前迴轉
[00:41:44.480 --> 00:41:45.480]  悔改
[00:41:45.480 --> 00:41:47.480]  希望
[00:41:47.480 --> 00:41:48.480]  今天這段經文呢
[00:41:48.480 --> 00:41:51.480]  成為我們教會生活的祝福
[00:41:51.480 --> 00:41:54.480]  成為我們生命成長的源泉
[00:41:54.480 --> 00:41:56.480]  讓我們低頭禱告
[00:41:56.480 --> 00:42:02.480]  主耶穌我們在你面前
[00:42:02.480 --> 00:42:04.480]  為我們的教會獻上禱告
[00:42:04.480 --> 00:42:08.480]  我們知道人世間的教會從古到今
[00:42:08.480 --> 00:42:10.480]  都充滿著紛爭
[00:42:10.480 --> 00:42:14.480]  但是我們也看到主你的工作在裡面
[00:42:14.480 --> 00:42:16.480]  也讓你無數的兒女
[00:42:16.480 --> 00:42:19.480]  成為你榮耀的見證
[00:42:19.480 --> 00:42:21.480]  因為你的靈引導我們
[00:42:21.480 --> 00:42:23.480]  在你面前降卑自己
[00:42:23.480 --> 00:42:26.480]  也讓我們在你的面前的痛悔
[00:42:26.480 --> 00:42:30.480]  被主所悅納
[00:42:30.480 --> 00:42:33.480]  主啊求你重新的復興我們
[00:42:33.480 --> 00:42:35.480]  讓我們活出一個榮耀的
[00:42:35.480 --> 00:42:37.480]  和睦的群體的樣式
[00:42:37.480 --> 00:42:41.480]  好在這個充滿著爭端的世界上
[00:42:41.480 --> 00:42:44.480]  能夠讓你的名得到榮耀
[00:42:44.480 --> 00:42:48.480]  也讓更多的人迴轉到你的家中
[00:42:48.480 --> 00:42:49.480]  主謝謝你聽我們的禱告
[00:42:49.480 --> 00:42:51.480]  奉耶穌基督的聖名
