
[00:00:00.000 --> 00:00:03.000]  今天我們要從馬可福音第七章
[00:30:37.000 --> 00:30:38.000]  它上面寫的
[00:30:38.000 --> 00:30:40.000]  名字蠻好聽的
[00:30:40.000 --> 00:30:44.000]  mouse motel
[00:30:44.000 --> 00:30:45.000]  對不對
[00:30:45.000 --> 00:30:46.000]  然後他就告訴你
[00:30:46.000 --> 00:30:48.000]  他說你回家之後
[00:30:48.000 --> 00:30:49.000]  你就把一點花生醬
[00:30:49.000 --> 00:30:51.000]  放在那個上面
[00:30:51.000 --> 00:30:53.000]  這個老鼠聞到
[00:30:53.000 --> 00:30:54.000]  這個花生醬的味道
[00:30:54.000 --> 00:30:55.000]  就來吃
[00:30:55.000 --> 00:30:56.000]  沒有想到
[00:30:56.000 --> 00:30:58.000]  被抓住了
[00:30:58.000 --> 00:30:59.000]  對不對
[00:30:59.000 --> 00:31:01.000]  魚餌也是一樣
[00:31:01.000 --> 00:31:02.000]  你們有沒有看到
[00:31:02.000 --> 00:31:03.000]  那個新的魚餌
[00:31:03.000 --> 00:31:04.000]  那種亮晶晶的
[00:31:04.000 --> 00:31:05.000]  對不對
[00:31:05.000 --> 00:31:06.000]  閃閃發光
[00:31:06.000 --> 00:31:07.000]  在水裡面
[00:31:07.000 --> 00:31:08.000]  你拖的時候
[00:31:08.000 --> 00:31:09.000]  它就閃閃發光
[00:31:09.000 --> 00:31:10.000]  這個魚就跟著
[00:31:10.000 --> 00:31:11.000]  閃閃發光
[00:31:11.000 --> 00:31:13.000]  一口咬進去之後
[00:31:13.000 --> 00:31:15.000]  沒有想到裡面有什麼
[00:31:15.000 --> 00:31:18.000]  有一個溝
[00:31:18.000 --> 00:31:21.000]  這就叫做詭詐
[00:31:21.000 --> 00:31:23.000]  接下去我們講說淫蕩
[00:31:23.000 --> 00:31:24.000]  這個淫蕩並不是指的
[00:31:24.000 --> 00:31:27.000]  前面所說的苟合跟堅硬
[00:31:27.000 --> 00:31:29.000]  這裡講到的淫蕩是放蕩
[00:31:29.000 --> 00:31:31.000]  就是說它沒有一個
[00:31:31.000 --> 00:31:34.000]  願意受管束的心
[00:31:34.000 --> 00:31:36.000]  不願意被人家管束
[00:31:36.000 --> 00:31:40.000]  不願意約束它自己
[00:31:40.000 --> 00:31:42.000]  再下來就是嫉妒
[00:31:42.000 --> 00:31:43.000]  你們都曉得
[00:31:43.000 --> 00:31:44.000]  嫉妒是什麼意思
[00:31:44.000 --> 00:31:45.000]  對不對
[00:31:45.000 --> 00:31:46.000]  嫉妒就是咱們中國人
[00:31:46.000 --> 00:31:48.000]  講的眼紅
[00:31:48.000 --> 00:31:50.000]  其實它原文的的確確就是說
[00:31:50.000 --> 00:31:52.000]  惡眼
[00:31:52.000 --> 00:31:53.000]  箴言裡面有一句話
[00:31:53.000 --> 00:31:54.000]  它告訴我們說
[00:31:54.000 --> 00:31:56.000]  不要吃惡眼人的飯
[00:31:56.000 --> 00:31:58.000]  你們有沒有看過這一句
[00:31:58.000 --> 00:32:00.000]  不要吃惡眼人的飯
[00:32:00.000 --> 00:32:01.000]  就是嫉妒
[00:32:01.000 --> 00:32:02.000]  因為你吃了之後
[00:32:02.000 --> 00:32:03.000]  他如果得不到
[00:32:03.000 --> 00:32:09.000]  他會叫你吐出來的
[00:32:09.000 --> 00:32:11.000]  法利賽人和文士
[00:32:11.000 --> 00:32:13.000]  他們就是因為嫉妒主耶穌
[00:32:13.000 --> 00:32:14.000]  為什麼呢
[00:32:14.000 --> 00:32:15.000]  我們從馬太福音
[00:32:15.000 --> 00:32:16.000]  第二十七章裡面
[00:32:16.000 --> 00:32:17.000]  我們就看到
[00:32:17.000 --> 00:32:18.000]  連比拉多
[00:32:18.000 --> 00:32:19.000]  二十七章十八節
[00:32:19.000 --> 00:32:21.000]  連比拉多他都知道
[00:32:21.000 --> 00:32:23.000]  他們把耶穌交給他
[00:32:23.000 --> 00:32:25.000]  是因為嫉妒
[00:32:25.000 --> 00:32:26.000]  因為他們心裡面想
[00:32:26.000 --> 00:32:28.000]  這些百姓都不聽我們的了
[00:32:28.000 --> 00:32:30.000]  過去都是只聽我們的
[00:32:30.000 --> 00:32:31.000]  現在不聽了
[00:32:31.000 --> 00:32:34.000]  現在就聽著他的了
[00:32:34.000 --> 00:32:35.000]  他說不但如此
[00:32:35.000 --> 00:32:36.000]  因為他連羅馬人
[00:32:36.000 --> 00:32:39.000]  都要來毀滅我們
[00:32:39.000 --> 00:32:40.000]  所以他們很嫉妒
[00:32:40.000 --> 00:32:41.000]  他們眼紅
[00:32:41.000 --> 00:32:42.000]  他們是惡眼
[00:32:42.000 --> 00:32:44.000]  所以他們把耶穌交給他
[00:32:44.000 --> 00:32:46.000]  所以他們來到主耶穌這裡
[00:32:46.000 --> 00:32:47.000]  主耶穌講這個比喻
[00:32:47.000 --> 00:32:49.000]  其實就是針對他們來的
[00:32:49.000 --> 00:32:51.000]  接下去我們講到放毒
[00:32:51.000 --> 00:32:52.000]  放毒是什麼
[00:32:52.000 --> 00:32:54.000]  就是毀謗
[00:32:54.000 --> 00:32:56.000]  其實那就是嫉妒的果子
[00:32:56.000 --> 00:32:57.000]  不管是暗中所說的
[00:32:57.000 --> 00:33:01.000]  或者是明顯的地方所說出來的
[00:33:01.000 --> 00:33:04.000]  我們毀謗別人
[00:33:04.000 --> 00:33:05.000]  這個字跟
[00:33:05.000 --> 00:33:09.000]  褻瀆神是同樣的字
[00:33:09.000 --> 00:33:11.000]  接下去驕傲
[00:33:11.000 --> 00:33:14.000]  驕傲也和上面的嫉妒、毀謗
[00:33:14.000 --> 00:33:18.000]  還有貪心、詭詐都有關係的
[00:33:18.000 --> 00:33:20.000]  接下去我們再看狂妄
[00:33:20.000 --> 00:33:22.000]  或者是說餘妄
[00:33:22.000 --> 00:33:23.000]  它的原意
[00:33:23.000 --> 00:33:25.000]  好像是說不用腦筋的意思
[00:33:25.000 --> 00:33:28.000]  其實我們現在很多時候
[00:33:28.000 --> 00:33:29.000]  我們也碰到一些人
[00:33:29.000 --> 00:33:30.000]  我們碰到一些人
[00:33:30.000 --> 00:33:31.000]  我們就說
[00:33:31.000 --> 00:33:33.000]  這個人從來不用他的腦筋的
[00:33:33.000 --> 00:33:35.000]  不一定是壞意
[00:33:35.000 --> 00:33:37.000]  但是在這裡
[00:33:37.000 --> 00:33:39.000]  他的意思是說
[00:33:39.000 --> 00:33:41.000]  他有一種特別選擇
[00:33:41.000 --> 00:33:44.000]  去做那些看起來餘妄的事情
[00:33:44.000 --> 00:33:45.000]  這就是主耶穌
[00:33:45.000 --> 00:33:48.000]  他把人的心把它剖析出來
[00:33:48.000 --> 00:33:49.000]  讓我們能夠看見
[00:33:49.000 --> 00:33:52.000]  我們人的心真的是很詭詐
[00:33:52.000 --> 00:33:57.000]  剛才我們所舉的兄妹倆的例子
[00:33:57.000 --> 00:34:00.000]  你們是不是很真實啊
[00:34:00.000 --> 00:34:01.000]  對不對
[00:34:01.000 --> 00:34:04.000]  我們大人也會做的
[00:34:04.000 --> 00:34:05.000]  我們常常講說
[00:34:05.000 --> 00:34:10.000]  我們的眼看看看口水都流下來了
[00:34:10.000 --> 00:34:14.000]  所以形容我們人的心
[00:34:14.000 --> 00:34:17.000]  成人呢
[00:34:17.000 --> 00:34:19.000]  我們是一樣的
[00:34:19.000 --> 00:34:20.000]  唯一不同的是什麼
[00:34:20.000 --> 00:34:23.000]  我們在這個世界上混了好多年
[00:34:23.000 --> 00:34:27.000]  我們學會了不少很巧妙的功夫
[00:34:27.000 --> 00:34:29.000]  我們學會了怎麼樣來掩飾我們自己
[00:34:29.000 --> 00:34:32.000]  我們學會了怎麼樣不露馬腳
[00:34:32.000 --> 00:34:35.000]  馬腳
[00:34:35.000 --> 00:34:41.000]  我不願意把這個馬腳露出來
[00:34:41.000 --> 00:34:42.000]  你們如果要看馬腳
[00:34:42.000 --> 00:34:46.000]  你們就要看我的腳
[00:34:46.000 --> 00:34:49.000]  面子問題
[00:34:49.000 --> 00:34:50.000]  這是我們常常
[00:34:50.000 --> 00:34:53.000]  我們成人所碰到的
[00:34:53.000 --> 00:34:55.000]  所以我們現在再念一下
[00:34:55.000 --> 00:35:02.000]  羅馬書第一章28節
[00:35:02.000 --> 00:35:04.000]  我們一起來念
[00:35:04.000 --> 00:35:08.000]  他們既然故意不認識神
[00:35:08.000 --> 00:35:11.000]  神就任憑他們純邪閉的心
[00:35:11.000 --> 00:35:13.000]  行那些不合理的事
[00:35:13.000 --> 00:35:15.000]  我們繼續念下去
[00:35:15.000 --> 00:35:17.000]  裝滿了各樣不義
[00:35:17.000 --> 00:35:21.000]  邪惡貪婪惡毒滿心是嫉妒
[00:35:21.000 --> 00:35:27.000]  凶殺真淨詭詐毒恨又是殘鬼的
[00:35:27.000 --> 00:35:32.000]  背後說人的怨恨神的武漫人的
[00:35:32.000 --> 00:35:36.000]  狂傲自誇的捏造惡事的
[00:35:36.000 --> 00:35:40.000]  違背父母的無知的被虐的
[00:35:40.000 --> 00:35:43.000]  無親情的不憐憫人的
[00:35:43.000 --> 00:35:49.000]  他們雖知道行這樣事的人是當心的
[00:35:49.000 --> 00:35:52.000]  然而他們不但自己去行
[00:35:52.000 --> 00:35:54.000]  還喜歡別人去行
[00:35:54.000 --> 00:35:56.000]  所以弟兄姐妹
[00:35:56.000 --> 00:35:58.000]  這是我們人的心
[00:35:58.000 --> 00:36:01.000]  感謝主神救了我們
[00:36:01.000 --> 00:36:03.000]  但是很多時候我們不知道
[00:36:03.000 --> 00:36:06.000]  所以我們會做同樣的事情
[00:36:06.000 --> 00:36:08.000]  所以今天盼望我們真的是
[00:36:08.000 --> 00:36:10.000]  看到這個事情之後能夠明白
[00:36:10.000 --> 00:36:11.000]  所以保羅在第二章
[00:36:11.000 --> 00:36:12.000]  羅馬書第二章的時候
[00:36:12.000 --> 00:36:13.000]  他就告訴我們
[00:36:13.000 --> 00:36:17.000]  他說你判斷別人行這樣子的事情的人
[00:36:17.000 --> 00:36:20.000]  他說你不知道你自己跟他所做的是一樣嗎
[00:36:20.000 --> 00:36:23.000]  你也同樣都要受到審判
[00:36:23.000 --> 00:36:24.000]  像這些法利塞人
[00:36:24.000 --> 00:36:26.000]  像這些文士
[00:36:26.000 --> 00:36:30.000]  或者是說當時猶太民族的領導們
[00:36:30.000 --> 00:36:32.000]  他們藉著這些守律法
[00:36:32.000 --> 00:36:35.000]  就是人所定的一些遺傳
[00:36:35.000 --> 00:36:37.000]  來掩飾他們自己的惡行
[00:36:37.000 --> 00:36:39.000]  來掩飾他們自己脅迫的心
[00:36:39.000 --> 00:36:42.000]  來掩飾他們自己敗壞的心
[00:36:42.000 --> 00:36:44.000]  所以在他們的眼睛裡面
[00:36:44.000 --> 00:36:50.000]  他們不覺得他們需要悔改的
[00:36:50.000 --> 00:36:52.000]  你們有沒有我們呢
[00:36:52.000 --> 00:36:54.000]  其實我們也差不多了
[00:36:54.000 --> 00:36:56.000]  我們很多時候也藉著道德律
[00:36:56.000 --> 00:36:58.000]  或者是藉著律法
[00:36:58.000 --> 00:37:05.000]  藉著一些事情來掩飾我們的心
[00:37:05.000 --> 00:37:07.000]  這段經文我們要怎麼應用呢
[00:37:07.000 --> 00:37:08.000]  我覺得有幾件事情
[00:37:08.000 --> 00:37:09.000]  第一件事情
[00:37:09.000 --> 00:37:11.000]  我們必須要知道人的心是敗壞的
[00:37:11.000 --> 00:37:13.000]  人的心是血病的
[00:37:13.000 --> 00:37:16.000]  我們的口說出來的就會敗壞別人
[00:37:16.000 --> 00:37:18.000]  我們的行為也會變壞
[00:37:18.000 --> 00:37:19.000]  我們心裡面的敗壞
[00:37:19.000 --> 00:37:21.000]  從我們口裡面會出來
[00:37:21.000 --> 00:37:22.000]  第二個
[00:37:22.000 --> 00:37:23.000]  我們人的心的敗壞
[00:37:23.000 --> 00:37:26.000]  會使我們的心態也會敗壞
[00:37:26.000 --> 00:37:27.000]  這些猶太人
[00:37:27.000 --> 00:37:29.000]  他們的心態是什麼
[00:37:29.000 --> 00:37:30.000]  因為他們不高興
[00:37:30.000 --> 00:37:32.000]  聽完了之後他們不服氣
[00:37:32.000 --> 00:37:33.000]  對不對
[00:37:33.000 --> 00:37:34.000]  我們人也是一樣
[00:37:34.000 --> 00:37:36.000]  當我們人一看到小孩子
[00:37:36.000 --> 00:37:38.000]  他們有衝突的時候
[00:37:38.000 --> 00:37:39.000]  你去解決的時候
[00:37:39.000 --> 00:37:42.000]  那小孩子心裡面就不服氣
[00:37:42.000 --> 00:37:43.000]  很多時候我們的心態
[00:37:43.000 --> 00:37:45.000]  從外面是看不出來的
[00:37:45.000 --> 00:37:47.000]  但是神是見察人心的神
[00:37:47.000 --> 00:37:51.000]  祂看得見
[00:37:51.000 --> 00:37:52.000]  第三個
[00:37:52.000 --> 00:37:55.000]  當我們和人有矛盾衝突的時候
[00:37:55.000 --> 00:37:57.000]  我們總是指責別人
[00:37:57.000 --> 00:37:58.000]  對不對
[00:37:58.000 --> 00:37:59.000]  小孩子就是這樣子嗎
[00:37:59.000 --> 00:38:00.000]  如果那個小男孩
[00:38:00.000 --> 00:38:02.000]  他去搶他姊姊的東西
[00:38:02.000 --> 00:38:03.000]  搶他妹妹的東西
[00:38:03.000 --> 00:38:06.000]  或者是兩個小孩有打架的時候
[00:38:06.000 --> 00:38:07.000]  對不對
[00:38:07.000 --> 00:38:08.000]  那你父母心機調節
[00:38:08.000 --> 00:38:09.000]  Who started first
[00:38:09.000 --> 00:38:11.000]  He
[00:38:11.000 --> 00:38:12.000]  沒有一個人承認
[00:38:12.000 --> 00:38:15.000]  他自己是starter
[00:38:15.000 --> 00:38:20.000]  He started
[00:38:20.000 --> 00:38:21.000]  第四個
[00:38:21.000 --> 00:38:24.000]  我們以為只要我們的行為改變就可以
[00:38:24.000 --> 00:38:26.000]  所以我們管教小孩子的時候
[00:38:26.000 --> 00:38:28.000]  我們的目標也是這個樣子
[00:38:28.000 --> 00:38:29.000]  我們的目標就是希望
[00:38:29.000 --> 00:38:31.000]  小孩子的行為能夠改變
[00:38:31.000 --> 00:38:33.000]  所以當他在我們面前的時候
[00:38:33.000 --> 00:38:35.000]  他就會改變他的行為
[00:38:35.000 --> 00:38:36.000]  但是當他離開你
[00:38:36.000 --> 00:38:38.000]  或者是你看不見的時候
[00:38:38.000 --> 00:38:42.000]  你就不知道他在做什麼事情
[00:38:42.000 --> 00:38:48.000]  因為他的心仍然還是一樣的
[00:38:48.000 --> 00:38:49.000]  因為姐妹
[00:38:49.000 --> 00:38:51.000]  我們真的是要教導小孩子的時候
[00:38:51.000 --> 00:38:53.000]  要從他的心來開始
[00:38:53.000 --> 00:38:55.000]  你知道如果我們的小孩子
[00:38:55.000 --> 00:38:57.000]  如果他們不明白
[00:38:57.000 --> 00:39:00.000]  聖經上所講的心到底是什麼意思的話
[00:39:00.000 --> 00:39:02.000]  或者是說心的問題的話
[00:39:02.000 --> 00:39:05.000]  心裡面會有什麼問題的話
[00:39:05.000 --> 00:39:07.000]  我告訴你
[00:39:07.000 --> 00:39:09.000]  他永遠沒有辦法對人
[00:39:09.000 --> 00:39:13.000]  有一個正確的態度來看人
[00:39:13.000 --> 00:39:14.000]  所以他大了之後
[00:39:14.000 --> 00:39:21.000]  他就會跟你我一樣
[00:39:21.000 --> 00:39:23.000]  第五個
[00:39:23.000 --> 00:39:25.000]  不是我們的頭腦知識的改變
[00:39:25.000 --> 00:39:27.000]  我們以為我們頭腦有了知識
[00:39:27.000 --> 00:39:28.000]  我們人就會改變了
[00:39:28.000 --> 00:39:30.000]  其實並不是的
[00:39:30.000 --> 00:39:31.000]  或者是說我看懂了聖經
[00:39:31.000 --> 00:39:33.000]  我看懂了多少遍的聖經
[00:39:33.000 --> 00:39:35.000]  然後我就可以改變了
[00:39:35.000 --> 00:39:37.000]  所以這裡告訴我們說
[00:39:37.000 --> 00:39:43.000]  不是的是你的心需要被改變
[00:39:43.000 --> 00:39:44.000]  第六
[00:39:44.000 --> 00:39:46.000]  人能改變自己的心
[00:39:46.000 --> 00:39:47.000]  聖經上告訴我們說
[00:39:47.000 --> 00:39:50.000]  報紙都不能改變報紙
[00:39:50.000 --> 00:39:53.000]  不能改變它皮膚的顏色
[00:39:53.000 --> 00:39:57.000]  我們人沒有辦法改變我們自己的心
[00:39:57.000 --> 00:40:00.000]  所以最後一個
[00:40:00.000 --> 00:40:02.000]  只有神能夠改變人的心
[00:40:02.000 --> 00:40:05.000]  明明書第31章第33節
[00:40:05.000 --> 00:40:07.000]  以西節書第36章26到27節
[00:40:07.000 --> 00:40:09.000]  那邊他就告訴我們說
[00:40:09.000 --> 00:40:12.000]  我們的心已經是個實心了
[00:40:12.000 --> 00:40:15.000]  所以神能做的是什麼
[00:40:15.000 --> 00:40:17.000]  就是給我們一個肉心
[00:40:17.000 --> 00:40:19.000]  然後他把他自己的靈放在我們裡面
[00:40:19.000 --> 00:40:21.000]  讓我們能夠明白
[00:40:21.000 --> 00:40:24.000]  讓我們能夠遵循他的話
[00:40:24.000 --> 00:40:25.000]  我們沒有一個人
[00:40:25.000 --> 00:40:27.000]  可以改變我們自己的心
[00:40:27.000 --> 00:40:29.000]  只有神才能夠改變
[00:40:29.000 --> 00:40:31.000]  所以我們需要回到神的面前
[00:40:31.000 --> 00:40:32.000]  認罪悔改
[00:40:32.000 --> 00:40:33.000]  認罪是什麼
[00:40:33.000 --> 00:40:35.000]  就是承認他所做的事情都是對的
[00:40:35.000 --> 00:40:38.000]  承認他所說的我的事情都是對的
[00:40:38.000 --> 00:40:41.000]  承認主耶穌在十字架上所做的事情
[00:40:41.000 --> 00:40:42.000]  就是為了我做的
[00:40:42.000 --> 00:40:44.000]  我沒有辦法改變我的心
[00:40:44.000 --> 00:40:45.000]  因為我裡面的罪
[00:40:45.000 --> 00:40:47.000]  所以我需要回到他的面前
[00:40:47.000 --> 00:40:48.000]  我需要承認
[00:40:48.000 --> 00:40:50.000]  我需要把他當成我的救主
[00:40:50.000 --> 00:40:51.000]  當我們信了他之後
[00:40:51.000 --> 00:40:53.000]  他就把一個新的生命
[00:40:53.000 --> 00:40:55.000]  新的靈放在我們裡面
[00:40:55.000 --> 00:41:02.000]  這是我們的改變
[00:41:02.000 --> 00:41:04.000]  最後
[00:41:04.000 --> 00:41:05.000]  我們怎麼知道
[00:41:05.000 --> 00:41:07.000]  我們的心是怎麼一回事
[00:41:07.000 --> 00:41:09.000]  我覺得在我們日常生活當中
[00:41:09.000 --> 00:41:10.000]  是可以看得到
[00:41:10.000 --> 00:41:12.000]  我現在做一個示範
[00:41:12.000 --> 00:41:16.000]  有沒有哪一個是volunteer
[00:41:16.000 --> 00:41:17.000]  都沒有
[00:41:17.000 --> 00:41:18.000]  那我請一個小孩子
[00:41:18.000 --> 00:41:25.000]  我們梁家的大兒子叫什麼名字
[00:41:25.000 --> 00:41:32.000]  你要不要上來
[00:41:32.000 --> 00:41:33.000]  有沒有哪一個小朋友
[00:41:33.000 --> 00:41:35.000]  你說yes
[00:41:35.000 --> 00:41:38.000]  I want to try
[00:41:38.000 --> 00:41:41.000]  他在穿鞋子
[00:41:41.000 --> 00:41:43.000]  我們給他一些時間好不好
[00:41:43.000 --> 00:41:57.000]  你一定要注意看
[00:41:57.000 --> 00:42:13.000]  Hold it
[00:42:13.000 --> 00:42:14.000]  你要不要告訴人家
[00:42:14.000 --> 00:42:28.000]  你裡面有什麼
[00:42:28.000 --> 00:42:31.000]  你了解我在做什麼嗎
[00:42:31.000 --> 00:42:34.000]  你知道我每天
[00:42:34.000 --> 00:42:37.000]  都跟很多人碰撞
[00:42:37.000 --> 00:42:38.000]  對不對
[00:42:38.000 --> 00:42:40.000]  不一定是肉體上的碰撞
[00:42:40.000 --> 00:42:45.000]  我沒有用這個
[00:42:45.000 --> 00:42:50.000]  我們清潔人工會有話說的
[00:42:50.000 --> 00:42:52.000]  所以我就用了幾杯
[00:42:52.000 --> 00:42:53.000]  你們都不知道
[00:42:53.000 --> 00:42:54.000]  那個杯子裡面裝些什麼
[00:42:54.000 --> 00:42:56.000]  對不對
[00:42:56.000 --> 00:42:57.000]  只有當我碰撞
[00:42:57.000 --> 00:42:59.000]  撞到它的時候
[00:42:59.000 --> 00:43:01.000]  那個裡面的水會滿出來
[00:43:01.000 --> 00:43:02.000]  會溢出來
[00:43:02.000 --> 00:43:04.000]  你就知道那個杯子裡面
[00:43:04.000 --> 00:43:06.000]  裝的是什麼水
[00:43:06.000 --> 00:43:07.000]  對不對
[00:43:07.000 --> 00:43:08.000]  也許是燙水
[00:43:08.000 --> 00:43:10.000]  我裝的不是燙水
[00:43:10.000 --> 00:43:13.000]  我心裡面就是想要找一個小朋友
[00:43:13.000 --> 00:43:16.000]  上來demonstrate
[00:43:16.000 --> 00:43:18.000]  你知道我們跟人家碰撞
[00:43:18.000 --> 00:43:21.000]  每天都跟人家碰撞
[00:43:21.000 --> 00:43:22.000]  我們跟人家會有矛盾
[00:43:22.000 --> 00:43:24.000]  會有衝突
[00:43:24.000 --> 00:43:26.000]  對不對
[00:43:26.000 --> 00:43:28.000]  是不是
[00:43:28.000 --> 00:43:30.000]  這就是我們跟人家碰撞
[00:43:30.000 --> 00:43:32.000]  當我們跟人家碰撞的時候
[00:43:32.000 --> 00:43:34.000]  你裡面有什麼東西
[00:43:34.000 --> 00:43:38.000]  就怎麼樣
[00:43:38.000 --> 00:43:39.000]  就會出來
[00:43:39.000 --> 00:43:41.000]  你裡面如果是很乾淨的水
[00:43:41.000 --> 00:43:43.000]  出來的就是乾淨的水
[00:43:43.000 --> 00:43:45.000]  你裡面如果是黑色的水
[00:43:45.000 --> 00:43:48.000]  出來的就是黑色的東西
[00:43:48.000 --> 00:43:50.000]  你裡面如果是燙水
[00:43:50.000 --> 00:43:52.000]  那個杯子裡面如果是燙的水
[00:43:52.000 --> 00:43:54.000]  你一碰撞出來之後
[00:43:54.000 --> 00:44:00.000]  就會把周圍的人燙死掉
[00:44:00.000 --> 00:44:04.000]  這就是我們人的心
[00:44:04.000 --> 00:44:07.000]  我們怎麼知道
[00:44:07.000 --> 00:44:10.000]  你知道當我們跟人家碰撞的時候
[00:44:10.000 --> 00:44:12.000]  然後我們從神的話裡面
[00:44:12.000 --> 00:44:15.000]  我們就知道我的心態是怎麼樣
[00:44:15.000 --> 00:44:17.000]  我們很多時候我們跟神碰撞
[00:44:17.000 --> 00:44:18.000]  對不對
[00:44:18.000 --> 00:44:20.000]  當我們聽到神的話的時候
[00:44:20.000 --> 00:44:22.000]  記不記得上一次我就問
[00:44:22.000 --> 00:44:24.000]  我們中間有哪一個你是很會聽話的
[00:44:24.000 --> 00:44:25.000]  我們人很少
[00:44:25.000 --> 00:44:26.000]  很少有人舉手的
[00:44:26.000 --> 00:44:27.000]  對不對
[00:44:27.000 --> 00:44:29.000]  小孩子很少有人舉手
[00:44:29.000 --> 00:44:32.000]  我說哇這是感謝神
[00:44:32.000 --> 00:44:33.000]  為什麼
[00:44:33.000 --> 00:44:36.000]  就是因為你跟神碰撞
[00:44:36.000 --> 00:44:39.000]  神的恩典臨到你身上
[00:44:39.000 --> 00:44:44.000]  神讓你看見你需要祂
[00:44:44.000 --> 00:44:47.000]  當我們去看神的話的時候
[00:44:47.000 --> 00:44:49.000]  你知道我們不能用我們自己
[00:44:49.000 --> 00:44:52.000]  過去的心思意念來了解神的話
[00:44:52.000 --> 00:44:56.000]  我們就要看祂講什麼就是什麼
[00:44:56.000 --> 00:44:58.000]  那我跟祂碰撞的時候
[00:44:58.000 --> 00:45:00.000]  我不同意祂的時候
[00:45:00.000 --> 00:45:04.000]  我們就要看見原來是我自己心裡面有這個問題在
[00:45:04.000 --> 00:45:07.000]  我要這個問題要解決的
[00:45:07.000 --> 00:45:09.000]  所以弟兄姊妹
[00:45:09.000 --> 00:45:10.000]  在這裡
[00:45:10.000 --> 00:45:12.000]  主耶穌祂講的比方
[00:45:12.000 --> 00:45:14.000]  從心裡面出來
[00:45:14.000 --> 00:45:16.000]  才會誤會的
[00:45:16.000 --> 00:45:19.000]  我們怎麼知道我心裡面出來的是惡
[00:45:19.000 --> 00:45:20.000]  因為聖經上告訴我們
[00:45:20.000 --> 00:45:22.000]  我心裡面出來的是惡
[00:45:22.000 --> 00:45:23.000]  剛才我們所講的
[00:45:23.000 --> 00:45:29.000]  惡念、苟活、偷盜、兇殺、奸淫、貪婪、邪惡、詭詐、淫蕩、嫉妒
[00:45:29.000 --> 00:45:33.000]  棒毒、驕傲、狂妄
[00:45:33.000 --> 00:45:36.000]  這是我們心裡面有的
[00:45:36.000 --> 00:45:39.000]  所以我們人與人之間有許許多多的矛盾
[00:45:39.000 --> 00:45:42.000]  我們人與人之間不承認
[00:45:42.000 --> 00:45:45.000]  可是當我們跟祂們碰撞的時候
[00:45:45.000 --> 00:45:49.000]  我們就能夠看見我們自己心裡面的惡
[00:45:49.000 --> 00:45:51.000]  只有主耶穌
[00:45:51.000 --> 00:45:55.000]  祂的保險才能夠洗淨我們每一個人的心
[00:45:55.000 --> 00:45:58.000]  讓我們的心被潔淨
[00:45:58.000 --> 00:46:01.000]  我們能夠回到祂的面前
