
[00:00:00.000 --> 00:00:02.540]  今日同大家繼續嚟到睇
[00:48:33.300 --> 00:48:36.300]  將太太殺了個頭斬下來
[00:48:36.300 --> 00:48:40.300]  就掛在那裏給人看
[00:48:40.300 --> 00:48:43.300]  情婦的下場都不好
[00:48:43.300 --> 00:48:46.300]  情婦後來為人
[00:48:46.300 --> 00:48:50.300]  她活活將她情婦踢死
[00:48:50.300 --> 00:48:55.300]  一個這麼殘酷的
[00:48:55.300 --> 00:48:59.300]  保羅就是去到一個這麼殘酷的
[00:48:59.300 --> 00:49:01.300]  羅馬王面前受審
[00:49:01.300 --> 00:49:07.300]  但很感謝神當時的制度是這樣的
[00:49:07.300 --> 00:49:12.300]  如果是那些殺人放火那些罪案
[00:49:12.300 --> 00:49:17.300]  就會直接去到羅馬王那裏審判
[00:49:17.300 --> 00:49:20.300]  但那些在自己省裏面審過的
[00:49:20.300 --> 00:49:25.300]  民事的案件、其他案件、宗教性案件
[00:49:25.300 --> 00:49:29.300]  就不會直接去到君王那裏
[00:49:29.300 --> 00:49:38.300]  是由羅馬王的助理來處理
[00:49:38.300 --> 00:49:46.300]  所以保羅就在這樣的情況裏面去受審
[00:49:46.300 --> 00:49:51.300]  但仍然是一件很艱難的事情
[00:49:51.300 --> 00:49:54.300]  因為他們會研究你信甚麼
[00:49:54.300 --> 00:49:57.300]  保羅當時所信的
[00:49:57.300 --> 00:50:01.300]  其實在羅馬人來看是很危險的
[00:50:01.300 --> 00:50:03.300]  因為羅馬人相信甚麼呢?
[00:50:03.300 --> 00:50:08.300]  他們的君王就是神
[00:50:08.300 --> 00:50:12.300]  所以羅馬人敬拜自己的君王
[00:50:12.300 --> 00:50:16.300]  今天有越來越多的研究讓我們看到
[00:50:16.300 --> 00:50:26.300]  他們敬拜他們的君王是很重要的一件事
[00:50:26.300 --> 00:50:29.300]  保羅前的福音是甚麼呢?
[00:50:29.300 --> 00:50:36.300]  他要來被神使用建立一個天國
[00:50:36.300 --> 00:50:39.300]  建立神的國度
[00:50:39.300 --> 00:50:42.300]  人家已經有一個羅馬帝國了
[00:50:42.300 --> 00:50:44.300]  你要建立另一個國度
[00:50:44.300 --> 00:50:48.300]  危險嗎?危險
[00:50:48.300 --> 00:50:51.300]  被誤會是嗎?
[00:50:51.300 --> 00:50:56.300]  當時他們已經有一個君王,羅馬王
[00:50:56.300 --> 00:50:59.300]  但保羅傳的福音是耶穌基督
[00:50:59.300 --> 00:51:03.300]  才是真正全世界的人的君王
[00:51:03.300 --> 00:51:07.300]  這個又帶來很大的誤會
[00:51:07.300 --> 00:51:11.300]  所以我們看到保羅為了福音
[00:51:11.300 --> 00:51:14.300]  他所面對的艱難實在是很大
[00:51:14.300 --> 00:51:19.300]  所以他所說,我所遭遇的事
[00:51:19.300 --> 00:51:21.300]  是極艱難的事
[00:51:21.300 --> 00:51:24.300]  是很危險的事
[00:51:24.300 --> 00:51:26.300]  但為了主耶穌基督,為了福音
[00:51:26.300 --> 00:51:31.300]  他努力積極地盡他的能力
[00:51:31.300 --> 00:51:33.300]  更是叫福音興旺
[00:51:33.300 --> 00:51:36.300]  這個更是叫福音興旺
[00:51:36.300 --> 00:51:42.300]  這個興旺本來就是當時羅馬軍隊
[00:51:42.300 --> 00:51:44.300]  他們要打仗之前
[00:51:44.300 --> 00:51:48.300]  有一隊先鋒部隊
[00:51:48.300 --> 00:51:53.300]  多數是工程師為士兵開路
[00:51:53.300 --> 00:51:56.300]  除去一切他們前進的難阻
[00:51:56.300 --> 00:52:00.300]  然後軍隊才去打仗
[00:52:00.300 --> 00:52:04.300]  他說我所遭遇的事
[00:52:04.300 --> 00:52:07.300]  叫我成為福音的先鋒
[00:52:07.300 --> 00:52:13.300]  為以後的人傳福音來開路
[00:52:13.300 --> 00:52:15.300]  保羅很積極很樂觀
[00:52:15.300 --> 00:52:20.300]  面對極之艱難的環境
[00:52:20.300 --> 00:52:21.300]  但這裡我們看到
[00:52:21.300 --> 00:52:25.300]  環境雖然黑暗艱難
[00:52:25.300 --> 00:52:30.300]  但福音的前景是光明的
[00:52:30.300 --> 00:52:33.300]  我們同心低頭祈禱
[00:52:33.300 --> 00:52:36.300]  天父我們感謝你
[00:52:36.300 --> 00:52:39.300]  我們都是蒙召的人
[00:52:39.300 --> 00:52:41.300]  求主不斷提醒我們
[00:52:41.300 --> 00:52:45.300]  讓我們知道我們蒙召
[00:52:45.300 --> 00:52:48.300]  你賜下什麼恩賜給我們
[00:52:48.300 --> 00:52:49.300]  讓我們在教會
[00:52:49.300 --> 00:52:50.300]  在你的國度
[00:52:50.300 --> 00:52:52.300]  在這個時代來成就
[00:52:52.300 --> 00:52:54.300]  求主幫助我們
[00:52:54.300 --> 00:52:57.300]  奉耶穌基督聖名祈求
