
[00:00:00.000 --> 00:00:03.000]  如果大家來過我家的話
[00:33:10.500 --> 00:33:11.500]  就復活了
[00:33:11.500 --> 00:33:13.500]  那就是從生
[00:33:13.500 --> 00:33:14.500]  我剛才講
[00:33:14.500 --> 00:33:16.500]  雖然信了耶穌之後
[00:33:16.500 --> 00:33:18.500]  外貌有沒有改變
[00:33:18.500 --> 00:33:19.500]  沒有啊
[00:33:19.500 --> 00:33:20.500]  都是那個樣子
[00:33:20.500 --> 00:33:21.500]  當然人會老
[00:33:21.500 --> 00:33:24.500]  肉體和外貌沒有改變
[00:33:24.500 --> 00:33:26.500]  但是我們已經知道
[00:33:26.500 --> 00:33:30.500]  我們擁有一個屬靈的新生命
[00:33:30.500 --> 00:33:31.500]  只要我們能夠
[00:33:31.500 --> 00:33:32.500]  順著聖靈的引導
[00:33:32.500 --> 00:33:34.500]  去過每天的生活
[00:33:34.500 --> 00:33:35.500]  我們就有能力
[00:33:35.500 --> 00:33:38.500]  去致死我們來自肉體的屍肉
[00:33:38.500 --> 00:33:41.500]  和對付我們思想裡面
[00:33:41.500 --> 00:33:44.500]  那些邪惡的念頭
[00:33:44.500 --> 00:33:45.500]  所以
[00:33:45.500 --> 00:33:46.500]  我們看到護照是什麼
[00:33:46.500 --> 00:33:49.500]  賭徒可以變成牧師
[00:33:49.500 --> 00:33:52.500]  一個罪犯可以成為傳道人
[00:33:52.500 --> 00:33:55.500]  破裂的婚姻關係可以修補
[00:33:55.500 --> 00:33:57.500]  貪得無厭的人
[00:33:57.500 --> 00:33:59.500]  可以成為一個慈善家
[00:33:59.500 --> 00:34:01.500]  迷失了路的羊
[00:34:01.500 --> 00:34:04.500]  人可以回到正軌
[00:34:04.500 --> 00:34:05.500]  回到正途
[00:34:05.500 --> 00:34:09.500]  找到人生的意義和價值
[00:34:09.500 --> 00:34:11.500]  一個由聖靈而生
[00:34:11.500 --> 00:34:12.500]  已經重生的人
[00:34:12.500 --> 00:34:14.500]  他會感受到
[00:34:14.500 --> 00:34:17.500]  聖靈在他生命當中的工作
[00:34:17.500 --> 00:34:19.500]  就好像聖經用的形容
[00:34:19.500 --> 00:34:21.500]  還用的風
[00:34:21.500 --> 00:34:23.500]  一些和風吹到你身邊的時候
[00:34:23.500 --> 00:34:24.500]  舒服嗎
[00:34:24.500 --> 00:34:26.500]  我講和風
[00:34:26.500 --> 00:34:27.500]  很舒服
[00:34:27.500 --> 00:34:28.500]  很暢快
[00:34:28.500 --> 00:34:30.500]  當強風吹到你身邊的時候
[00:34:30.500 --> 00:34:31.500]  死了
[00:34:31.500 --> 00:34:33.500]  你想走路都走不了
[00:34:33.500 --> 00:34:34.500]  太大風了
[00:34:34.500 --> 00:34:35.500]  想走都走不了
[00:34:35.500 --> 00:34:36.500]  聖靈的工作有時是這樣
[00:34:36.500 --> 00:34:37.500]  有時令人很暢快
[00:34:37.500 --> 00:34:38.500]  有時叫你不要走
[00:34:38.500 --> 00:34:39.500]  Stop
[00:34:39.500 --> 00:34:40.500]  不讓你走
[00:34:40.500 --> 00:34:43.500]  停在那裡
[00:34:43.500 --> 00:34:45.500]  聖經說
[00:34:45.500 --> 00:34:47.500]  看到風嗎
[00:34:47.500 --> 00:34:49.500]  看不到
[00:34:49.500 --> 00:34:50.500]  但是你見到
[00:34:50.500 --> 00:34:53.500]  風帶來的效果
[00:34:53.500 --> 00:34:55.500]  你見不見到聖靈
[00:34:55.500 --> 00:34:57.500]  見不到
[00:34:57.500 --> 00:34:58.500]  但是可以見到
[00:34:58.500 --> 00:35:00.500]  聖靈改變了
[00:35:00.500 --> 00:35:04.500]  很多基督徒的生命
[00:35:04.500 --> 00:35:08.500]  耶穌用風來解釋
[00:35:08.500 --> 00:35:10.500]  由聖靈而生的人
[00:35:10.500 --> 00:35:13.500]  用風來做一個比喻
[00:35:13.500 --> 00:35:15.500]  其實還有另一種意思
[00:35:15.500 --> 00:35:16.500]  有另一個含義
[00:35:16.500 --> 00:35:18.500]  是什麼呢
[00:35:18.500 --> 00:35:22.500]  當我們有聖靈居聰
[00:35:22.500 --> 00:35:24.500]  有聖靈住在我們裡面的時候
[00:35:24.500 --> 00:35:26.500]  一個重生的人
[00:35:26.500 --> 00:35:29.500]  他是會聽從聖靈的引導
[00:35:29.500 --> 00:35:30.500]  去過生活
[00:35:30.500 --> 00:35:31.500]  你說我怎麼知道我是不是重生
[00:35:31.500 --> 00:35:33.500]  我怎麼知道聖靈在我裡面
[00:35:33.500 --> 00:35:34.500]  當聖靈感動你
[00:35:34.500 --> 00:35:35.500]  我剛才說過
[00:35:35.500 --> 00:35:36.500]  你一信耶穌的時候
[00:35:36.500 --> 00:35:38.500]  你開始聽到神的聲音
[00:35:38.500 --> 00:35:39.500]  你開始明白神的旨意
[00:35:39.500 --> 00:35:41.500]  你有沒有順著聖靈的指引
[00:35:41.500 --> 00:35:45.500]  和教導去做
[00:35:45.500 --> 00:35:47.500]  風是隨著自己意識出去
[00:35:47.500 --> 00:35:49.500]  聖靈是隨著自己的帶領
[00:35:49.500 --> 00:35:50.500]  去引導我們的生活
[00:35:50.500 --> 00:35:52.500]  你有沒有跟著祂走
[00:35:52.500 --> 00:35:54.500]  當你跟著祂走的時候
[00:35:54.500 --> 00:35:56.500]  你就發覺
[00:35:56.500 --> 00:35:57.500]  你所經歷到的
[00:35:57.500 --> 00:36:00.500]  是神給你的恩典和祝福
[00:36:00.500 --> 00:36:02.500]  所以迦拉太書裡面
[00:36:02.500 --> 00:36:03.500]  就告訴我們
[00:36:03.500 --> 00:36:05.500]  你們若是靠聖靈得生
[00:36:05.500 --> 00:36:09.500]  就當靠聖靈去行事
[00:36:09.500 --> 00:36:12.500]  這就是新生的奧秘
[00:36:12.500 --> 00:36:13.500]  你要經歷神
[00:36:13.500 --> 00:36:15.500]  當聖靈感動你去做些事的時候
[00:36:15.500 --> 00:36:17.500]  去做吧
[00:36:17.500 --> 00:36:18.500]  當你去做的時候
[00:36:18.500 --> 00:36:22.500]  你就會看到神是真實可靠的
[00:36:22.500 --> 00:36:24.500]  我們信耶穌之後
[00:36:24.500 --> 00:36:26.500]  穆斯林不是第一次說
[00:36:26.500 --> 00:36:29.500]  我們不是立刻離開世界去天堂
[00:36:29.500 --> 00:36:30.500]  每個人都很想去天堂
[00:36:30.500 --> 00:36:32.500]  不過不是立刻的事
[00:36:32.500 --> 00:36:33.500]  你信耶穌之後
[00:36:33.500 --> 00:36:35.500]  縱然是在這個世界裡面生活
[00:36:35.500 --> 00:36:36.500]  生活在這個世界裡面
[00:36:36.500 --> 00:36:38.500]  我們的肉體還沒有改變
[00:36:38.500 --> 00:36:41.500]  我們不能像耶穌復活之後
[00:36:41.500 --> 00:36:43.500]  你看看聖經記著
[00:36:43.500 --> 00:36:44.500]  耶穌復活之後
[00:36:44.500 --> 00:36:45.500]  讓我們看到什麼
[00:36:45.500 --> 00:36:48.500]  可以超越時空
[00:36:48.500 --> 00:36:50.500]  忽然間在你面前出現
[00:36:50.500 --> 00:36:51.500]  以後我們也可以
[00:36:51.500 --> 00:36:53.500]  不過現在不行
[00:36:53.500 --> 00:36:54.500]  現在我們有肉體限制
[00:36:54.500 --> 00:36:55.500]  將來可以了
[00:36:55.500 --> 00:36:56.500]  因為聖經說
[00:36:56.500 --> 00:36:59.500]  我們的生命會改變
[00:36:59.500 --> 00:37:01.500]  我們在基督耶穌裡面的生命
[00:37:01.500 --> 00:37:03.500]  雖然現在沒有改變
[00:37:03.500 --> 00:37:04.500]  但是
[00:37:04.500 --> 00:37:07.500]  已經是穿越了肉體的死亡
[00:37:07.500 --> 00:37:09.500]  所以死亡對我們來說
[00:37:09.500 --> 00:37:10.500]  不可怕
[00:37:10.500 --> 00:37:12.500]  因為成為一個渠道
[00:37:12.500 --> 00:37:14.500]  讓我們再迴行當中
[00:37:14.500 --> 00:37:16.500]  當你信耶穌的時候
[00:37:16.500 --> 00:37:18.500]  其實你已經和永恆接軌了
[00:37:18.500 --> 00:37:20.500]  你知道嗎
[00:37:20.500 --> 00:37:22.500]  這就是聖經給我們的教導
[00:37:22.500 --> 00:37:24.500]  當我們和永恆接軌的時候
[00:37:24.500 --> 00:37:26.500]  雖然我們還在今天
[00:37:26.500 --> 00:37:27.500]  這個世界裡面生活
[00:37:27.500 --> 00:37:28.500]  但是我們可以過一個
[00:37:28.500 --> 00:37:31.500]  在地約天的生活
[00:37:31.500 --> 00:37:33.500]  好像在天堂裡面生活一樣
[00:37:33.500 --> 00:37:34.500]  我們的生活
[00:37:34.500 --> 00:37:36.500]  然後無論做什麼
[00:37:36.500 --> 00:37:39.500]  都以耶穌作為我們的榜樣
[00:37:39.500 --> 00:37:44.500]  讓天上的父神可以得榮耀
[00:37:44.500 --> 00:37:46.500]  並且當我們
[00:37:46.500 --> 00:37:48.500]  在這世上生活的時候
[00:37:48.500 --> 00:37:49.500]  我們知道
[00:37:49.500 --> 00:37:52.500]  神要我們過一個有意義的人生
[00:37:52.500 --> 00:37:53.500]  只有一個有意義的人生
[00:37:53.500 --> 00:37:54.500]  才是一個豐盛的人生
[00:37:54.500 --> 00:37:56.500]  你肯聽聖靈的帶領
[00:37:56.500 --> 00:37:58.500]  遵從神的旨去做的時候
[00:37:58.500 --> 00:38:00.500]  我們所經歷到的
[00:38:00.500 --> 00:38:02.500]  就是上帝應許給我們
[00:38:02.500 --> 00:38:03.500]  那種無盡的祝福
[00:38:03.500 --> 00:38:04.500]  還有你感覺到
[00:38:04.500 --> 00:38:09.500]  生命的豐盛和扎實
[00:38:09.500 --> 00:38:12.500]  主要是聽聖經指揮
[00:38:12.500 --> 00:38:13.500]  如果我們是一個
[00:38:13.500 --> 00:38:16.500]  重生不朽的基督徒
[00:38:16.500 --> 00:38:18.500]  我想大家明白
[00:38:18.500 --> 00:38:19.500]  雖然我已經說過
[00:38:19.500 --> 00:38:20.500]  我再重複
[00:38:20.500 --> 00:38:21.500]  我想大家明白
[00:38:21.500 --> 00:38:22.500]  我們因為離棄神
[00:38:22.500 --> 00:38:24.500]  以前不相信神的時候
[00:38:24.500 --> 00:38:25.500]  我們屬靈生命死了
[00:38:25.500 --> 00:38:26.500]  但是現在呢
[00:38:26.500 --> 00:38:28.500]  因為耶穌的救贖
[00:38:28.500 --> 00:38:31.500]  我們已經重生了
[00:38:31.500 --> 00:38:34.500]  我們已經活在一個永恆的國度裡
[00:38:34.500 --> 00:38:36.500]  不是到死後才開始的
[00:38:36.500 --> 00:38:38.500]  是你信耶穌的時候
[00:38:38.500 --> 00:38:39.500]  你就開始
[00:38:39.500 --> 00:38:43.500]  在這個永恆的國度裡生活
[00:38:43.500 --> 00:38:44.500]  我們現在所見到的
[00:38:44.500 --> 00:38:46.500]  所經歷到的
[00:38:46.500 --> 00:38:48.500]  無論是甜酸苦辣
[00:38:48.500 --> 00:38:49.500]  因為我們現在
[00:38:49.500 --> 00:38:51.500]  這個階段還在世上
[00:38:51.500 --> 00:38:52.500]  會不會經歷
[00:38:52.500 --> 00:38:53.500]  人生中的甜酸苦辣呢
[00:38:53.500 --> 00:38:54.500]  會
[00:38:54.500 --> 00:38:56.500]  都會的
[00:38:56.500 --> 00:38:57.500]  不過
[00:38:57.500 --> 00:38:58.500]  這些甜酸苦辣
[00:38:58.500 --> 00:39:00.500]  很快會過去
[00:39:00.500 --> 00:39:01.500]  而這些甜酸苦辣
[00:39:01.500 --> 00:39:04.500]  人生中的高低的起跌
[00:39:04.500 --> 00:39:06.500]  出現在我們的生命當中
[00:39:06.500 --> 00:39:08.500]  不是無緣無故的
[00:39:08.500 --> 00:39:09.500]  是有原因的
[00:39:09.500 --> 00:39:12.500]  因為世界上發生的每一件事
[00:39:12.500 --> 00:39:13.500]  如果我們相信神
[00:39:13.500 --> 00:39:14.500]  你慢慢可以看到
[00:39:14.500 --> 00:39:16.500]  神是掌握著每一件事
[00:39:16.500 --> 00:39:19.500]  甚至你生命的每一個細節
[00:39:19.500 --> 00:39:21.500]  我們在上帝的手中
[00:39:21.500 --> 00:39:24.500]  我們每一個經驗
[00:39:24.500 --> 00:39:28.500]  都是神計劃的一部分
[00:39:28.500 --> 00:39:29.500]  我希望你明白
[00:39:29.500 --> 00:39:30.500]  你不會知道
[00:39:30.500 --> 00:39:32.500]  如果我們明白
[00:39:32.500 --> 00:39:34.500]  如果我們是這麼相信
[00:39:34.500 --> 00:39:36.500]  第一件事我告訴你
[00:39:36.500 --> 00:39:40.500]  我們就不會被困擾我們的事情
[00:39:40.500 --> 00:39:41.500]  或者不會為那些事情
[00:39:41.500 --> 00:39:42.500]  過份憂慮
[00:39:42.500 --> 00:39:43.500]  人總會憂慮的
[00:39:43.500 --> 00:39:44.500]  喜怒哀樂
[00:39:44.500 --> 00:39:45.500]  但是因為你明白了
[00:39:45.500 --> 00:39:46.500]  這個道理的時候
[00:39:46.500 --> 00:39:47.500]  這些很快會過去
[00:39:47.500 --> 00:39:49.500]  你在當中當然覺得不開心
[00:39:49.500 --> 00:39:50.500]  不喜歡
[00:39:50.500 --> 00:39:51.500]  不快樂
[00:39:51.500 --> 00:39:53.500]  但是你不會過份憂慮
[00:39:53.500 --> 00:39:54.500]  因為你知道
[00:39:54.500 --> 00:39:56.500]  有神看著的
[00:39:56.500 --> 00:39:57.500]  也不會為了那些
[00:39:57.500 --> 00:40:01.500]  我們自己無法解決的難題
[00:40:01.500 --> 00:40:03.500]  感到很無奈和恐懼
[00:40:03.500 --> 00:40:04.500]  因為你知道
[00:40:04.500 --> 00:40:06.500]  原來有神的計劃和心意在裡面
[00:40:06.500 --> 00:40:08.500]  所以沒問題
[00:40:08.500 --> 00:40:11.500]  因為神是會按照他的時間
[00:40:11.500 --> 00:40:12.500]  照著聖靈的光照
[00:40:12.500 --> 00:40:15.500]  來帶領和幫助我們
[00:40:15.500 --> 00:40:18.500]  使我們不但能夠抵受得住
[00:40:18.500 --> 00:40:20.500]  還可以見證神
[00:40:20.500 --> 00:40:23.500]  奇妙的安排和預備
[00:40:25.500 --> 00:40:28.500]  今天下午我們要搬了
[00:40:28.500 --> 00:40:30.500]  還有幾個小時
[00:40:30.500 --> 00:40:31.500]  兩點鐘回來
[00:40:31.500 --> 00:40:33.500]  如果你簽了名
[00:40:33.500 --> 00:40:35.500]  今天下午搬
[00:40:35.500 --> 00:40:42.500]  不知道大家有什麼感受呢
[00:40:42.500 --> 00:40:43.500]  我記得昨天
[00:40:43.500 --> 00:40:44.500]  我有一番訓練
[00:40:44.500 --> 00:40:46.500]  小組領袖訓練的時候
[00:40:46.500 --> 00:40:47.500]  也說過這件事
[00:40:47.500 --> 00:40:49.500]  原來我今天預備說這些
[00:40:49.500 --> 00:40:53.500]  昨天我跟大家說過
[00:40:53.500 --> 00:40:55.500]  我退下來不做張牧師之後
[00:40:55.500 --> 00:40:57.500]  我沒有想過再開新教會
[00:40:57.500 --> 00:40:58.500]  真的沒有
[00:40:58.500 --> 00:41:00.500]  因為開新教會很辛苦
[00:41:00.500 --> 00:41:02.500]  跟大家說過
[00:41:02.500 --> 00:41:05.500]  但當時牧師問我
[00:41:05.500 --> 00:41:07.500]  我有沒有Band with the angels
[00:41:07.500 --> 00:41:08.500]  我為了支持他
[00:41:08.500 --> 00:41:10.500]  我想看看有沒有水溫
[00:41:10.500 --> 00:41:11.500]  先探探水溫
[00:41:11.500 --> 00:41:14.500]  但你知道我住在南面
[00:41:14.500 --> 00:41:16.500]  我很少來這裡散步
[00:41:16.500 --> 00:41:17.500]  沒有
[00:41:17.500 --> 00:41:18.500]  根本沒有
[00:41:18.500 --> 00:41:19.500]  不會來這裡吃東西
[00:41:19.500 --> 00:41:20.500]  不會來這裡買東西
[00:41:20.500 --> 00:41:23.500]  試過有兩次去美食坊喝茶
[00:41:23.500 --> 00:41:24.500]  為什麼呢
[00:41:24.500 --> 00:41:26.500]  浸信會聯會開會在附近
[00:41:26.500 --> 00:41:27.500]  原來一起去喝茶
[00:41:27.500 --> 00:41:29.500]  牧師完了開會就去吃飯
[00:41:29.500 --> 00:41:31.500]  只試過兩三次
[00:41:31.500 --> 00:41:34.500]  在我開的四年裡做分堂
[00:41:34.500 --> 00:41:36.500]  但既然梁牧師這樣說
[00:41:36.500 --> 00:41:38.500]  我就隨便試一試
[00:41:38.500 --> 00:41:41.500]  我想告訴大家的點是
[00:41:41.500 --> 00:41:45.500]  當我信著聖靈的引導
[00:41:45.500 --> 00:41:47.500]  神透過不同的環境
[00:41:47.500 --> 00:41:49.500]  人的說話
[00:41:49.500 --> 00:41:52.500]  觸動我
[00:41:52.500 --> 00:41:53.500]  讓我看到
[00:41:53.500 --> 00:41:55.500]  這個會不會是神要我做呢
[00:41:55.500 --> 00:41:58.500]  雖然我沒有想過要做
[00:41:58.500 --> 00:42:00.500]  不過既然是這樣
[00:42:00.500 --> 00:42:02.500]  我就去探討明白
[00:42:02.500 --> 00:42:04.500]  到底是不是你的心意
[00:42:04.500 --> 00:42:05.500]  到底是不是你的計劃
[00:42:05.500 --> 00:42:06.500]  我就去問他
[00:42:06.500 --> 00:42:08.500]  當你這樣問的時候
[00:42:08.500 --> 00:42:09.500]  你就會發現
[00:42:09.500 --> 00:42:10.500]  神慢慢讓你看到
[00:42:10.500 --> 00:42:11.500]  我又預備了這個
[00:42:11.500 --> 00:42:12.500]  又預備了那個
[00:42:12.500 --> 00:42:16.500]  這些都是神給我
[00:42:16.500 --> 00:42:18.500]  在過程當中的
[00:42:18.500 --> 00:42:20.500]  印證
[00:42:20.500 --> 00:42:22.500]  我開始在過程當中
[00:42:22.500 --> 00:42:25.500]  經歷到神的認可和肯定
[00:42:25.500 --> 00:42:27.500]  This is what I want you to do
[00:42:27.500 --> 00:42:28.500]  Go for it
[00:42:28.500 --> 00:42:29.500]  你去吧
[00:42:29.500 --> 00:42:31.500]  大家都記得
[00:42:31.500 --> 00:42:33.500]  有誰曾經參加我們
[00:42:33.500 --> 00:42:35.500]  一週年慶祝
[00:42:35.500 --> 00:42:37.500]  這麼小手嗎
[00:42:37.500 --> 00:42:39.500]  都是好事來的
[00:42:39.500 --> 00:42:41.500]  這麼小手是好事來的
[00:42:41.500 --> 00:42:42.500]  多了人
[00:42:42.500 --> 00:42:44.500]  很多人未試過我們一週年
[00:42:44.500 --> 00:42:45.500]  一週年慶祝的時候
[00:42:45.500 --> 00:42:46.500]  大家記不記得
[00:42:46.500 --> 00:42:48.500]  我們最興奮的一件事
[00:42:48.500 --> 00:42:49.500]  我跟大家宣佈
[00:42:49.500 --> 00:42:51.500]  感謝札美上帝
[00:42:51.500 --> 00:42:53.500]  我們和日本教會簽了約
[00:42:53.500 --> 00:42:54.500]  他們找了地方搬
[00:42:54.500 --> 00:42:56.500]  我們就搬進去了
[00:42:56.500 --> 00:42:58.500]  一週年的時候跟大家說
[00:42:58.500 --> 00:43:01.500]  大京已經簽了合約了
[00:43:01.500 --> 00:43:04.500]  我們所相信的神多厲害
[00:43:04.500 --> 00:43:06.500]  當然我們等到現在搬
[00:43:06.500 --> 00:43:07.500]  有整個時間
[00:43:07.500 --> 00:43:09.500]  但是
[00:43:09.500 --> 00:43:12.500]  整個拖延都有整個計劃在這裡
[00:43:12.500 --> 00:43:16.500]  我們只開了三年
[00:43:16.500 --> 00:43:17.500]  你想想
[00:43:17.500 --> 00:43:19.500]  這個不是神蹟是什麼
[00:43:19.500 --> 00:43:20.500]  完全是神蹟工作
[00:43:20.500 --> 00:43:22.500]  為什麼我們經歷了這件事
[00:43:22.500 --> 00:43:24.500]  當然不是因為牧師
[00:43:24.500 --> 00:43:27.500]  不過我嘗試
[00:43:27.500 --> 00:43:29.500]  去跟隨聖靈的感動去做事
[00:43:29.500 --> 00:43:31.500]  然後我將他的異象和大家分享
[00:43:31.500 --> 00:43:33.500]  大家認同
[00:43:33.500 --> 00:43:34.500]  大家去跟隨
[00:43:34.500 --> 00:43:37.500]  那我們就見證神蹟
[00:43:37.500 --> 00:43:39.500]  我們見證神蹟的出現
[00:43:39.500 --> 00:43:41.500]  我們能夠榮譽上帝
[00:43:41.500 --> 00:43:45.500]  所以我希望你繼續跟我們經歷上帝
[00:43:45.500 --> 00:43:47.500]  如果你不相信耶穌
[00:43:47.500 --> 00:43:49.500]  我們所相信的神是一個
[00:43:49.500 --> 00:43:51.500]  又真又活又可靠的神
[00:43:51.500 --> 00:43:52.500]  祂的計劃
[00:43:52.500 --> 00:43:54.500]  祂的心意真的超乎我們所想
[00:43:54.500 --> 00:43:56.500]  高過我們所想
[00:43:56.500 --> 00:43:58.500]  我希望你有機會能夠
[00:43:58.500 --> 00:44:00.500]  跟我們一樣
[00:44:00.500 --> 00:44:01.500]  有把握
[00:44:01.500 --> 00:44:03.500]  我們可以進入神的國
[00:44:03.500 --> 00:44:05.500]  心中有疑惑不重要的
[00:44:05.500 --> 00:44:07.500]  繼續去尋問
[00:44:07.500 --> 00:44:09.500]  你去尋找的時候
[00:44:09.500 --> 00:44:11.500]  聖經上怎樣說
[00:44:11.500 --> 00:44:13.500]  你尋找就尋見
[00:44:13.500 --> 00:44:15.500]  叩門就叩門
[00:44:15.500 --> 00:44:16.500]  你又不去尋
[00:44:16.500 --> 00:44:17.500]  又不去敲門
[00:44:17.500 --> 00:44:19.500]  你只是坐在那裡是不行的
[00:44:19.500 --> 00:44:21.500]  你必須去尋問
[00:44:21.500 --> 00:44:23.500]  心裡向神祈禱
[00:44:23.500 --> 00:44:25.500]  神就會讓你看到
[00:44:25.500 --> 00:44:27.500]  甚至是經驗到
[00:44:27.500 --> 00:44:28.500]  我就是真神
[00:44:28.500 --> 00:44:30.500]  你來跟隨我吧
[00:44:30.500 --> 00:44:32.500]  剛才呢
[00:44:32.500 --> 00:44:34.500]  有首詩歌最後一首
[00:44:34.500 --> 00:44:37.500]  是楊鋒十二章二十四節
[00:44:37.500 --> 00:44:38.500]  很有意思的
[00:44:38.500 --> 00:44:41.500]  他說我實實在在地告訴你們
[00:44:41.500 --> 00:44:43.500]  一粒麥子不落在地裡死了
[00:44:43.500 --> 00:44:45.500]  仍舊是一粒
[00:44:45.500 --> 00:44:46.500]  若是死了
[00:44:46.500 --> 00:44:50.500]  就結出許多字粒
[00:44:50.500 --> 00:44:53.500]  第一這個比喻告訴我們
[00:44:53.500 --> 00:44:57.500]  你和我都是一粒麥子
[00:44:57.500 --> 00:45:00.500]  中國有句說話叫滄海一宿
[00:45:00.500 --> 00:45:03.500]  一粒粟米都大過一粒麥子
[00:45:03.500 --> 00:45:06.500]  大海當中我們只是一粒粟米
[00:45:06.500 --> 00:45:09.500]  但聖經說我們只是一粒麥子
[00:45:09.500 --> 00:45:11.500]  只有這麼大一粒
[00:45:11.500 --> 00:45:13.500]  We are nothing
[00:45:13.500 --> 00:45:15.500]  我們很謙卑
[00:45:15.500 --> 00:45:16.500]  我是誰
[00:45:16.500 --> 00:45:18.500]  一粒麥子而已
[00:45:18.500 --> 00:45:22.500]  但如果你願意落在地裡死了
[00:45:22.500 --> 00:45:25.500]  即是你的生命交給神
[00:45:25.500 --> 00:45:28.500]  讓你重生生命的時候
[00:45:28.500 --> 00:45:29.500]  聖經說什麼
[00:45:29.500 --> 00:45:34.500]  就結出許多字粒來
[00:45:34.500 --> 00:45:37.500]  你很難想像原來神能夠透過我們
[00:45:37.500 --> 00:45:39.500]  一個這麼卑微渺小的人
[00:45:39.500 --> 00:45:42.500]  可以為我們成就大事
[00:45:42.500 --> 00:45:44.500]  就好像今天我們見到
[00:45:44.500 --> 00:45:48.500]  神在我們當中成就大事一樣
[00:45:48.500 --> 00:45:50.500]  但你是否願意
[00:45:50.500 --> 00:45:52.500]  上帝我真的相信你
[00:45:52.500 --> 00:45:54.500]  以前可能我信得不足
[00:45:54.500 --> 00:45:55.500]  我夢叉叉
[00:45:55.500 --> 00:45:58.500]  現在我要認真去聽你的話
[00:45:58.500 --> 00:46:00.500]  相信你
[00:46:00.500 --> 00:46:03.500]  我願意把我的生命給你去用
[00:46:03.500 --> 00:46:08.500]  讓我這粒卑微小的麥子
[00:46:08.500 --> 00:46:10.500]  可以結出許多字粒
[00:46:10.500 --> 00:46:12.500]  祝福許多人
[00:46:12.500 --> 00:46:14.500]  讓更多人看到
[00:46:14.500 --> 00:46:17.500]  你真是一個很勁的上帝
[00:46:17.500 --> 00:46:18.500]  很有恩典的上帝
[00:46:18.500 --> 00:46:19.500]  我們沒有信錯你
[00:46:19.500 --> 00:46:21.500]  我們沒有跟錯你
[00:46:21.500 --> 00:46:23.500]  好不好
[00:46:23.500 --> 00:46:25.500]  一起祈禱
[00:46:25.500 --> 00:46:27.500]  天佛上帝我們真是要感恩
[00:46:27.500 --> 00:46:28.500]  真是要感恩
[00:46:28.500 --> 00:46:30.500]  我們真是不知道用什麼說話跟你說
[00:46:30.500 --> 00:46:32.500]  不過你知道我們心裡不只是興奮
[00:46:32.500 --> 00:46:34.500]  我們真是很驚訝
[00:46:34.500 --> 00:46:35.500]  很驚訝
[00:46:35.500 --> 00:46:38.500]  你竟然用我這個小小的教會
[00:46:38.500 --> 00:46:39.500]  能夠去見證到
[00:46:39.500 --> 00:46:43.500]  你是一個這麼偉大奇妙的上帝
[00:46:43.500 --> 00:46:44.500]  所以幫助我們
[00:46:44.500 --> 00:46:46.500]  不單單能夠信心堅固
[00:46:46.500 --> 00:46:48.500]  如果我們屬靈的生命
[00:46:48.500 --> 00:46:50.500]  雖然有一個新的生命在裡面
[00:46:50.500 --> 00:46:53.500]  但是我們忽略你的意思
[00:46:53.500 --> 00:46:55.500]  以致我們還有一個冬眠的狀態
[00:46:55.500 --> 00:46:58.500]  你復甦我們的生命
[00:46:58.500 --> 00:46:59.500]  我又為愛在座裡面
[00:46:59.500 --> 00:47:03.500]  一些舞蹈的朋友未決之相信你的祈禱
[00:47:03.500 --> 00:47:06.500]  可以聽到一段時間
[00:47:06.500 --> 00:47:07.500]  其實神的話語
[00:47:07.500 --> 00:47:10.500]  聖經所說的話都是很合理的
[00:47:10.500 --> 00:47:12.500]  都是很有真理的
[00:47:12.500 --> 00:47:15.500]  賜給他們勇氣和信心
[00:47:15.500 --> 00:47:17.500]  立定心志去跟隨著
[00:47:17.500 --> 00:47:19.500]  讓他們能夠經歷到
[00:47:19.500 --> 00:47:21.500]  生命被你轉化改變
[00:47:21.500 --> 00:47:22.500]  可以經歷神
[00:47:22.500 --> 00:47:24.500]  聽到你的聲音
[00:47:24.500 --> 00:47:25.500]  明白你的旨意
[00:47:25.500 --> 00:47:29.500]  能夠進入神的國裡面
[00:47:29.500 --> 00:47:31.500]  幫助他們能夠在你面前
[00:47:31.500 --> 00:47:33.500]  心裡面向你發出
[00:47:33.500 --> 00:47:36.500]  這樣的呼求和禱告
[00:47:36.500 --> 00:47:37.500]  奉耶穌基督的誓言
