
[00:00:00.000 --> 00:00:02.000]  (主席)各位親愛的姐妹們,早安!
[00:33:53.000 --> 00:33:55.000]  但不要以為一定是
[00:33:55.000 --> 00:33:57.000]  教會越來越多人
[00:33:57.000 --> 00:33:59.000]  越來越興旺
[00:33:59.000 --> 00:34:01.000]  就一定是合神的心意
[00:34:01.000 --> 00:34:03.000]  未必你去摩門教的教會
[00:34:03.000 --> 00:34:05.000]  多漂亮
[00:34:05.000 --> 00:34:07.000]  在江和老道那間
[00:34:07.000 --> 00:34:09.000]  你去建制人的教會
[00:34:09.000 --> 00:34:11.000]  這是異端
[00:34:11.000 --> 00:34:13.000]  你去黃大仙
[00:34:13.000 --> 00:34:15.000]  燈火多興盛
[00:34:15.000 --> 00:34:17.000]  是不是
[00:34:17.000 --> 00:34:19.000]  所以不可以只是單一
[00:34:19.000 --> 00:34:21.000]  用人數去定
[00:34:21.000 --> 00:34:23.000]  正如說
[00:34:23.000 --> 00:34:25.000]  你不要只是單一
[00:34:25.000 --> 00:34:27.000]  他很厲害
[00:34:27.000 --> 00:34:29.000]  他賺多少錢
[00:34:29.000 --> 00:34:31.000]  他交稅
[00:34:31.000 --> 00:34:33.000]  都多過你們班人
[00:34:33.000 --> 00:34:35.000]  那份工資
[00:34:35.000 --> 00:34:37.000]  那就衡量這是好老公嗎
[00:34:37.000 --> 00:34:39.000]  是不是
[00:34:39.000 --> 00:34:41.000]  未必
[00:34:41.000 --> 00:34:43.000]  未必
[00:34:43.000 --> 00:34:45.000]  未必
[00:34:45.000 --> 00:34:47.000]  昨晚電視做
[00:34:47.000 --> 00:34:49.000]  有個老人家
[00:34:49.000 --> 00:34:51.000]  和一個超級的
[00:34:51.000 --> 00:34:53.000]  supermodel結婚
[00:34:53.000 --> 00:34:55.000]  這個超級model
[00:34:55.000 --> 00:34:57.000]  真的超級
[00:34:57.000 --> 00:34:59.000]  59歲
[00:34:59.000 --> 00:35:01.000]  這個老人家大約20歲
[00:35:01.000 --> 00:35:03.000]  第四任太太
[00:35:03.000 --> 00:35:05.000]  這個超級model
[00:35:05.000 --> 00:35:07.000]  第一次結婚
[00:35:07.000 --> 00:35:09.000]  第一次結婚
[00:35:09.000 --> 00:35:11.000]  59歲超級model
[00:35:11.000 --> 00:35:13.000]  那麼漂亮
[00:35:13.000 --> 00:35:15.000]  沒人要當然不是
[00:35:15.000 --> 00:35:17.000]  他和一個superstar
[00:35:17.000 --> 00:35:19.000]  rockstar住了20年
[00:35:19.000 --> 00:35:21.000]  生了4個小孩
[00:35:21.000 --> 00:35:23.000]  同居
[00:35:23.000 --> 00:35:25.000]  現在是第一次結婚
[00:35:25.000 --> 00:35:27.000]  嫁給誰
[00:35:27.000 --> 00:35:29.000]  梅先生
[00:35:29.000 --> 00:35:31.000]  是不是
[00:35:31.000 --> 00:35:33.000]  你明白我想說什麼嗎
[00:35:33.000 --> 00:35:35.000]  這就是
[00:35:35.000 --> 00:35:37.000]  世界上的事情
[00:35:37.000 --> 00:35:39.000]  第一任太太好像是中國人
[00:35:39.000 --> 00:35:41.000]  離婚分了一大截
[00:35:41.000 --> 00:35:43.000]  一大截
[00:35:43.000 --> 00:35:45.000]  ok啦分了一大截
[00:35:45.000 --> 00:35:47.000]  梅鐸成不成功
[00:35:47.000 --> 00:35:49.000]  在人的眼光
[00:35:49.000 --> 00:35:51.000]  是一個
[00:35:51.000 --> 00:35:53.000]  知名人士
[00:35:53.000 --> 00:35:55.000]  好像是新聞界
[00:35:55.000 --> 00:35:57.000]  那類東西
[00:35:57.000 --> 00:35:59.000]  在神的眼是怎樣
[00:35:59.000 --> 00:36:01.000]  在神的眼和在人的眼
[00:36:01.000 --> 00:36:03.000]  是完全不同的
[00:36:03.000 --> 00:36:05.000]  所以我們要很小心
[00:36:05.000 --> 00:36:07.000]  有時我們作為一個基督徒
[00:36:07.000 --> 00:36:09.000]  我們將很多東西用了
[00:36:09.000 --> 00:36:11.000]  因為我們在世界長大的
[00:36:11.000 --> 00:36:13.000]  我們用了世界的
[00:36:13.000 --> 00:36:15.000]  measurement量度去量度
[00:36:15.000 --> 00:36:17.000]  去量度
[00:36:17.000 --> 00:36:19.000]  其實是很大的危險
[00:36:19.000 --> 00:36:21.000]  我們繼續看看
[00:36:21.000 --> 00:36:23.000]  這個大淫婦她是怎樣
[00:36:23.000 --> 00:36:25.000]  她這個大淫婦
[00:36:25.000 --> 00:36:27.000]  就是代表了什麼
[00:36:27.000 --> 00:36:29.000]  就是代表了這個世界
[00:36:29.000 --> 00:36:31.000]  為什麼我會這樣說
[00:36:31.000 --> 00:36:33.000]  我在第十七節
[00:36:33.000 --> 00:36:35.000]  第一第二節那裡
[00:36:35.000 --> 00:36:37.000]  來我要讓你看看
[00:36:37.000 --> 00:36:39.000]  坐在中水之上大淫婦
[00:36:39.000 --> 00:36:41.000]  所要受的懲罰
[00:36:41.000 --> 00:36:43.000]  中水之上有好幾個解釋
[00:36:43.000 --> 00:36:45.000]  水可以代表人
[00:36:45.000 --> 00:36:47.000]  或者代表了巴比倫
[00:36:47.000 --> 00:36:49.000]  巴比倫在哪裡
[00:36:49.000 --> 00:36:51.000]  就是在四條河流域的地方
[00:36:51.000 --> 00:36:53.000]  巴比倫在英文叫
[00:36:53.000 --> 00:36:55.000]  Mesopotamia
[00:36:55.000 --> 00:36:57.000]  我們有時叫兩河流域的地方
[00:36:57.000 --> 00:36:59.000]  就是Tigris和Euphrates
[00:36:59.000 --> 00:37:01.000]  有兩條河
[00:37:01.000 --> 00:37:03.000]  今天的伊拉克就是巴比倫
[00:37:03.000 --> 00:37:05.000]  即日的地方
[00:37:05.000 --> 00:37:07.000]  所以她在這裡用中水之上
[00:37:07.000 --> 00:37:09.000]  這是一個大淫婦
[00:37:09.000 --> 00:37:11.000]  因為巴比倫是敵黨神
[00:37:11.000 --> 00:37:13.000]  還有巴比倫
[00:37:13.000 --> 00:37:17.000]  是打敗南國的猶大
[00:37:17.000 --> 00:37:19.000]  北國就是亞述打敗
[00:37:19.000 --> 00:37:21.000]  722年的時候就打敗
[00:37:21.000 --> 00:37:23.000]  北國的以色列
[00:37:23.000 --> 00:37:25.000]  到586年的時候就打敗
[00:37:25.000 --> 00:37:27.000]  南國猶大
[00:37:27.000 --> 00:37:29.000]  所以猶太人就滅亡
[00:37:29.000 --> 00:37:31.000]  亡國
[00:37:31.000 --> 00:37:33.000]  這個就是巴比倫帝國
[00:37:33.000 --> 00:37:35.000]  巴比倫很厲害
[00:37:35.000 --> 00:37:37.000]  他打敗了亞述
[00:37:37.000 --> 00:37:39.000]  歷史裡面的強國
[00:37:39.000 --> 00:37:41.000]  打敗了亞述
[00:37:41.000 --> 00:37:43.000]  來到這個
[00:37:43.000 --> 00:37:45.000]  第17章第二節
[00:37:45.000 --> 00:37:47.000]  地上的君王都曾和他一起行淫
[00:37:47.000 --> 00:37:49.000]  住在地上的人也喝醉了淫亂的酒
[00:37:49.000 --> 00:37:51.000]  這些是什麼意思
[00:37:51.000 --> 00:37:53.000]  即是說他們都跟從他一樣
[00:37:53.000 --> 00:37:55.000]  因為巴比倫是一個
[00:37:55.000 --> 00:37:57.000]  很繁榮的國家
[00:37:57.000 --> 00:37:59.000]  所以不要將繁榮這個東西
[00:37:59.000 --> 00:38:01.000]  判斷一個國家好還是不好
[00:38:01.000 --> 00:38:03.000]  是不是
[00:38:03.000 --> 00:38:05.000]  最重要的就是
[00:38:05.000 --> 00:38:07.000]  安定繁榮
[00:38:07.000 --> 00:38:09.000]  這個是正路
[00:38:09.000 --> 00:38:11.000]  去換取安定繁榮
[00:38:11.000 --> 00:38:13.000]  你看看澳門搞得多旺
[00:38:13.000 --> 00:38:15.000]  澳門是不是搞得多旺
[00:38:15.000 --> 00:38:17.000]  是不是年年有錢派
[00:38:17.000 --> 00:38:19.000]  是不是
[00:38:19.000 --> 00:38:21.000]  澳門旺不旺
[00:38:21.000 --> 00:38:23.000]  是不是有錢派
[00:38:23.000 --> 00:38:25.000]  你去澳門的時候碼頭見到什麼
[00:38:25.000 --> 00:38:27.000]  五江十色全部是什麼
[00:38:27.000 --> 00:38:29.000]  賭業
[00:38:29.000 --> 00:38:31.000]  多少我們強國裡面那些高官
[00:38:31.000 --> 00:38:33.000]  或者那些有錢的人
[00:38:33.000 --> 00:38:35.000]  或者那些不見得江的有錢
[00:38:35.000 --> 00:38:37.000]  走去那裡豪賭
[00:38:37.000 --> 00:38:39.000]  結果收入多不多
[00:38:39.000 --> 00:38:41.000]  政府 多
[00:38:41.000 --> 00:38:43.000]  但我告訴你
[00:38:43.000 --> 00:38:45.000]  黃賭毒走在一起
[00:38:45.000 --> 00:38:47.000]  死不死
[00:38:47.000 --> 00:38:49.000]  你要什麼
[00:38:49.000 --> 00:38:51.000]  你要繁榮
[00:38:51.000 --> 00:38:53.000]  還是要
[00:38:53.000 --> 00:38:55.000]  什麼
[00:38:55.000 --> 00:38:57.000]  要好的治安
[00:38:57.000 --> 00:38:59.000]  要那些
[00:38:59.000 --> 00:39:01.000]  多少人不讀書
[00:39:01.000 --> 00:39:03.000]  中學生
[00:39:03.000 --> 00:39:05.000]  有個中學生
[00:39:05.000 --> 00:39:07.000]  在賭場那裡
[00:39:07.000 --> 00:39:09.000]  那些叫做
[00:39:09.000 --> 00:39:11.000]  打河
[00:39:11.000 --> 00:39:13.000]  是不是叫打河
[00:39:13.000 --> 00:39:15.000]  可能低級高級
[00:39:15.000 --> 00:39:17.000]  接著他很威風
[00:39:17.000 --> 00:39:19.000]  走回學校跟老師說
[00:39:19.000 --> 00:39:21.000]  我人工高過你
[00:39:21.000 --> 00:39:23.000]  我都還沒畢業
[00:39:23.000 --> 00:39:25.000]  1973年我去加拿大讀書
[00:39:25.000 --> 00:39:27.000]  認識一個女生同學
[00:39:27.000 --> 00:39:29.000]  兩個女生
[00:39:29.000 --> 00:39:31.000]  最初是兩個後來是三個女生
[00:39:31.000 --> 00:39:33.000]  在澳門來的
[00:39:33.000 --> 00:39:35.000]  我男朋友走了
[00:39:35.000 --> 00:39:37.000]  為什麼走了
[00:39:37.000 --> 00:39:39.000]  他說很好
[00:39:39.000 --> 00:39:41.000]  1973年
[00:39:41.000 --> 00:39:43.000]  他去了賭場
[00:39:43.000 --> 00:39:45.000]  那時候沒那麼多賭場
[00:39:45.000 --> 00:39:47.000]  只是Mr.Ho那些
[00:39:47.000 --> 00:39:49.000]  他在賭場做著做著
[00:39:49.000 --> 00:39:51.000]  認識了一些女人
[00:39:51.000 --> 00:39:53.000]  你知道賭場很多女人
[00:39:53.000 --> 00:39:55.000]  你說牧師賭場有很多男人
[00:39:55.000 --> 00:39:57.000]  應該男人多過女人
[00:39:57.000 --> 00:39:59.000]  不是 很多男人去賭
[00:39:59.000 --> 00:40:01.000]  但很多女人去賺錢
[00:40:01.000 --> 00:40:03.000]  你說什麼
[00:40:03.000 --> 00:40:05.000]  王賭賭走在一起
[00:40:05.000 --> 00:40:07.000]  搞著搞著
[00:40:07.000 --> 00:40:09.000]  搞著搞著
[00:40:09.000 --> 00:40:11.000]  他就走了
[00:40:11.000 --> 00:40:13.000]  看到嗎
[00:40:13.000 --> 00:40:15.000]  多敗壞
[00:40:15.000 --> 00:40:17.000]  有書不讀他讀來幹什麼
[00:40:17.000 --> 00:40:19.000]  好像我那個老師那麼辛苦
[00:40:19.000 --> 00:40:21.000]  讀完大學教中學
[00:40:21.000 --> 00:40:23.000]  我讓他教我讀書不行
[00:40:23.000 --> 00:40:25.000]  但我出去都沒畢業
[00:40:25.000 --> 00:40:27.000]  去到那裡一進去
[00:40:27.000 --> 00:40:29.000]  我入職已經人工高過他
[00:40:29.000 --> 00:40:31.000]  你可不可憐
[00:40:31.000 --> 00:40:33.000]  可憐
[00:40:33.000 --> 00:40:35.000]  真是可憐
[00:40:35.000 --> 00:40:37.000]  所以呢
[00:40:37.000 --> 00:40:39.000]  去到第
[00:40:39.000 --> 00:40:41.000]  啟述第十八章第三節
[00:40:41.000 --> 00:40:43.000]  因為列國都喝了他
[00:40:43.000 --> 00:40:45.000]  淫亂大路即走
[00:40:45.000 --> 00:40:47.000]  地上的君王和他行淫
[00:40:47.000 --> 00:40:49.000]  地上的商人因他極度奢華
[00:40:49.000 --> 00:40:51.000]  而發了財
[00:40:51.000 --> 00:40:53.000]  發了財
[00:40:53.000 --> 00:40:55.000]  你試下
[00:40:55.000 --> 00:40:57.000]  你試下
[00:40:57.000 --> 00:40:59.000]  報紙整天都有賣
[00:40:59.000 --> 00:41:01.000]  所以我天天看報紙不過不給錢
[00:41:01.000 --> 00:41:03.000]  有人會
[00:41:03.000 --> 00:41:05.000]  給報紙我的
[00:41:05.000 --> 00:41:07.000]  真的
[00:41:07.000 --> 00:41:09.000]  有些人說牧師我幫你
[00:41:09.000 --> 00:41:11.000]  在地鐵拿了四份
[00:41:11.000 --> 00:41:13.000]  有時說牧師今天不好意思
[00:41:13.000 --> 00:41:15.000]  拿了兩份
[00:41:15.000 --> 00:41:17.000]  為什麼這樣說
[00:41:17.000 --> 00:41:19.000]  你幫我拿報紙我不是坐地鐵
[00:41:19.000 --> 00:41:21.000]  有些朋友
[00:41:21.000 --> 00:41:23.000]  他拿了報紙
[00:41:23.000 --> 00:41:25.000]  你不要有壓力
[00:41:25.000 --> 00:41:27.000]  我不算數
[00:41:27.000 --> 00:41:29.000]  我奉旨別人幫我拿
[00:41:29.000 --> 00:41:31.000]  不是的
[00:41:31.000 --> 00:41:33.000]  只不過他在我
[00:41:33.000 --> 00:41:35.000]  工作的範圍左右
[00:41:35.000 --> 00:41:37.000]  不一定是同工
[00:41:37.000 --> 00:41:39.000]  有些我認識的人
[00:41:39.000 --> 00:41:41.000]  有個清潔的嬸
[00:41:41.000 --> 00:41:43.000]  有個看當的姐姐
[00:41:43.000 --> 00:41:45.000]  他們知道我看報紙
[00:41:45.000 --> 00:41:47.000]  知道我是牧師
[00:41:47.000 --> 00:41:49.000]  有時拿情報給我
[00:41:49.000 --> 00:41:51.000]  有時拿頭條給我
[00:41:51.000 --> 00:41:53.000]  有時拿730給我
[00:41:53.000 --> 00:41:55.000]  晚上有空就回去看報紙
[00:41:55.000 --> 00:41:57.000]  我從來都
[00:41:57.000 --> 00:41:59.000]  真的從來不會在辦公室看報紙
[00:41:59.000 --> 00:42:01.000]  除了吃午餐的時候我會去看報紙
[00:42:01.000 --> 00:42:03.000]  很多的訊息
[00:42:03.000 --> 00:42:05.000]  看到很多的東西
[00:42:05.000 --> 00:42:07.000]  看到這個世界發生什麼事情
[00:42:07.000 --> 00:42:09.000]  所以有一位牧師說
[00:42:09.000 --> 00:42:11.000]  一手拿著聖經一手拿著報紙
[00:42:11.000 --> 00:42:13.000]  你知道神說什麼
[00:42:13.000 --> 00:42:15.000]  又知道這個世界發生什麼
[00:42:15.000 --> 00:42:17.000]  我看了啟述第十八章第三次
[00:42:17.000 --> 00:42:19.000]  因為
[00:42:19.000 --> 00:42:21.000]  地上的商人
[00:42:21.000 --> 00:42:23.000]  因為他極度的奢華
[00:42:23.000 --> 00:42:25.000]  發財了
[00:42:25.000 --> 00:42:27.000]  當然奢華才發財
[00:42:27.000 --> 00:42:29.000]  每個都像我們這樣買那些教會Polo
[00:42:29.000 --> 00:42:31.000]  我們40元來價
[00:42:31.000 --> 00:42:33.000]  我已經加了10元
[00:42:33.000 --> 00:42:35.000]  賣給大型市民50元
[00:42:35.000 --> 00:42:37.000]  發什麼財
[00:42:37.000 --> 00:42:39.000]  但你知道我們這件衣服
[00:42:39.000 --> 00:42:41.000]  不是用我們教會的Logo
[00:42:41.000 --> 00:42:43.000]  又不是印這麼厲害的亞加皮
[00:42:43.000 --> 00:42:45.000]  又一條魚
[00:42:45.000 --> 00:42:47.000]  又70
[00:42:47.000 --> 00:42:49.000]  即是聖靈的70
[00:42:49.000 --> 00:42:51.000]  你知不知道
[00:42:51.000 --> 00:42:53.000]  隨便印一個名牌的名字
[00:42:53.000 --> 00:42:55.000]  你知道這件衣服多少錢
[00:42:55.000 --> 00:42:57.000]  你知不知道
[00:42:57.000 --> 00:42:59.000]  因為那間廠幫我們做
[00:42:59.000 --> 00:43:01.000]  又幫那些人做
[00:43:01.000 --> 00:43:03.000]  他收我們來價40元
[00:43:03.000 --> 00:43:05.000]  他收他們可能是
[00:43:05.000 --> 00:43:07.000]  多過40元
[00:43:07.000 --> 00:43:09.000]  可能是60元
[00:43:09.000 --> 00:43:11.000]  大公司
[00:43:11.000 --> 00:43:13.000]  P字牌那些
[00:43:13.000 --> 00:43:15.000]  還有其他牌的歐洲牌那些
[00:43:15.000 --> 00:43:17.000]  這件是
[00:43:17.000 --> 00:43:19.000]  意大利名牌
[00:43:19.000 --> 00:43:21.000]  如果他原版給我看
[00:43:21.000 --> 00:43:23.000]  140歐元一件
[00:43:23.000 --> 00:43:25.000]  是真的
[00:43:25.000 --> 00:43:27.000]  是真的
[00:43:27.000 --> 00:43:29.000]  那些才
[00:43:29.000 --> 00:43:31.000]  有錢賺的
[00:43:31.000 --> 00:43:33.000]  賣這些哪裡賺錢
[00:43:33.000 --> 00:43:35.000]  賣這些哪裡賺錢
[00:43:35.000 --> 00:43:37.000]  大家幫幫忙現在教會還有900件沒賣
[00:43:37.000 --> 00:43:39.000]  天氣就快熱了
[00:43:39.000 --> 00:43:41.000]  你就幫幫忙
[00:43:41.000 --> 00:43:43.000]  好不好
[00:43:43.000 --> 00:43:45.000]  好東西
[00:43:45.000 --> 00:43:47.000]  是不是好東西
[00:43:47.000 --> 00:43:49.000]  穿了也不一樣
[00:43:49.000 --> 00:43:51.000]  15個顏色
[00:43:51.000 --> 00:43:53.000]  記得買
[00:43:53.000 --> 00:43:55.000]  不要只笑
[00:43:55.000 --> 00:43:57.000]  支持
[00:43:57.000 --> 00:43:59.000]  不是我支持
[00:43:59.000 --> 00:44:01.000]  支持什麼
[00:44:01.000 --> 00:44:03.000]  我真的支持不住
[00:44:03.000 --> 00:44:05.000]  又被你們搞到沒時間了
[00:44:05.000 --> 00:44:07.000]  不行了
[00:44:07.000 --> 00:44:09.000]  去到啟示錄第18章
[00:44:09.000 --> 00:44:11.000]  第9次第10次
[00:44:11.000 --> 00:44:13.000]  地上的君王與他行淫
[00:44:13.000 --> 00:44:15.000]  行淫
[00:44:15.000 --> 00:44:17.000]  其實很簡單的道理
[00:44:17.000 --> 00:44:19.000]  如果我們許配了
[00:44:19.000 --> 00:44:21.000]  不是我們是你們
[00:44:21.000 --> 00:44:23.000]  許配了給丈夫
[00:44:23.000 --> 00:44:25.000]  他又有第三者
[00:44:25.000 --> 00:44:27.000]  你不要以為女人沒有第三者
[00:44:27.000 --> 00:44:29.000]  有的
[00:44:29.000 --> 00:44:31.000]  那些不是小三那些是大三
[00:44:31.000 --> 00:44:33.000]  他是不是行淫
[00:44:33.000 --> 00:44:35.000]  叫做婚外的情
[00:44:35.000 --> 00:44:37.000]  是不是
[00:44:37.000 --> 00:44:39.000]  同樣地如果我們說
[00:44:39.000 --> 00:44:41.000]  我們是屬於耶和華神獨一的真神
[00:44:41.000 --> 00:44:43.000]  接著我們又去拜偶像
[00:44:43.000 --> 00:44:45.000]  我們是不是行淫
[00:44:45.000 --> 00:44:47.000]  是這樣的意思
[00:44:47.000 --> 00:44:49.000]  聖經是這樣說的
[00:44:49.000 --> 00:44:51.000]  因為他敬拜偶像
[00:44:51.000 --> 00:44:53.000]  敬拜偶像就等於離棄神
[00:44:53.000 --> 00:44:55.000]  神最討厭這件事
[00:44:55.000 --> 00:44:57.000]  是不是
[00:44:57.000 --> 00:44:59.000]  一夫一妻
[00:44:59.000 --> 00:45:01.000]  神好像是我們的丈夫
[00:45:01.000 --> 00:45:03.000]  又好像我們的父親
[00:45:03.000 --> 00:45:05.000]  用形象
[00:45:05.000 --> 00:45:07.000]  神是我們的父親
[00:45:07.000 --> 00:45:09.000]  你不認他做爸爸
[00:45:09.000 --> 00:45:11.000]  因為他有錢
[00:45:11.000 --> 00:45:13.000]  有面子有身份有地位
[00:45:13.000 --> 00:45:15.000]  你不願意認獨一的真神
[00:45:15.000 --> 00:45:17.000]  做你天上的父親
[00:45:17.000 --> 00:45:19.000]  就等於地上的偶像
[00:45:19.000 --> 00:45:21.000]  嘩
[00:45:21.000 --> 00:45:23.000]  大條的粗粗的金鏈
[00:45:23.000 --> 00:45:25.000]  掛三個牌
[00:45:25.000 --> 00:45:27.000]  你有沒有見過人
[00:45:27.000 --> 00:45:29.000]  一個牌中間兩邊兩個牌
[00:45:29.000 --> 00:45:31.000]  掛了三個牌
[00:45:31.000 --> 00:45:33.000]  不知道是不是我們所謂的三合一
[00:45:33.000 --> 00:45:35.000]  嘩
[00:45:35.000 --> 00:45:37.000]  那些牌不是買回來的
[00:45:37.000 --> 00:45:39.000]  是請回來的
[00:45:39.000 --> 00:45:41.000]  請回來不用錢嗎
[00:45:41.000 --> 00:45:43.000]  不過是請回來的
[00:45:43.000 --> 00:45:45.000]  我們不賣的
[00:45:45.000 --> 00:45:47.000]  是請回來的要尊重的
[00:45:47.000 --> 00:45:49.000]  不賣的有沒有聽過
[00:45:49.000 --> 00:45:51.000]  有一次我去大陸旅行
[00:45:51.000 --> 00:45:53.000]  他說我們這些皮丘不賣的
[00:45:53.000 --> 00:45:55.000]  皮丘就是龍王三太子
[00:45:55.000 --> 00:45:57.000]  他是吃
[00:45:57.000 --> 00:45:59.000]  不知道吃什麼的
[00:45:59.000 --> 00:46:01.000]  是餓金的
[00:46:01.000 --> 00:46:03.000]  很多店鋪有隻像甲拿青蛙的
[00:46:03.000 --> 00:46:05.000]  你知道那些叫皮丘嗎
[00:46:05.000 --> 00:46:07.000]  有錢在的你們有沒有見過
[00:46:07.000 --> 00:46:09.000]  我那次去大陸
[00:46:09.000 --> 00:46:11.000]  帶我們
[00:46:11.000 --> 00:46:13.000]  香港有什麼購物團
[00:46:13.000 --> 00:46:15.000]  十幾年前已經帶我們去大陸
[00:46:15.000 --> 00:46:17.000]  又是那間珠寶店在大陸
[00:46:17.000 --> 00:46:19.000]  沒有困住不讓你走
[00:46:19.000 --> 00:46:21.000]  不過沒有打人
[00:46:21.000 --> 00:46:23.000]  誰敢這樣打我
[00:46:23.000 --> 00:46:25.000]  真是這麼有勢力
[00:46:25.000 --> 00:46:29.000]  主耶穌與我同在
[00:46:29.000 --> 00:46:31.000]  他想死就動我
[00:46:31.000 --> 00:46:33.000]  然後有個女人整個皮丘的樣子
[00:46:33.000 --> 00:46:35.000]  我不是侮辱她
[00:46:35.000 --> 00:46:37.000]  可能她習慣了
[00:46:37.000 --> 00:46:39.000]  天天說這些
[00:46:39.000 --> 00:46:41.000]  推介她那隻皮丘
[00:46:41.000 --> 00:46:43.000]  我們不賣的
[00:46:43.000 --> 00:46:45.000]  是請回去的
[00:46:45.000 --> 00:46:47.000]  你放錢在這裡
[00:46:47.000 --> 00:46:49.000]  放多少錢就拿這一隻
[00:46:49.000 --> 00:46:51.000]  放什麼錢就拿這一隻
[00:46:51.000 --> 00:46:53.000]  有些皮丘是石頭
[00:46:53.000 --> 00:46:55.000]  有些皮丘是玉石
[00:46:55.000 --> 00:46:57.000]  在香港有個大有錢人
[00:46:57.000 --> 00:46:59.000]  在門口那隻皮丘
[00:46:59.000 --> 00:47:01.000]  幾十萬的
[00:47:01.000 --> 00:47:03.000]  好像獅子那隻
[00:47:03.000 --> 00:47:05.000]  你明不明白我意思
[00:47:05.000 --> 00:47:07.000]  我不是說匯豐銀行
[00:47:07.000 --> 00:47:09.000]  匯豐銀行有兩隻大獅子
[00:47:09.000 --> 00:47:11.000]  不過他們就放了大皮丘在這裡
[00:47:11.000 --> 00:47:13.000]  迷信
[00:47:13.000 --> 00:47:15.000]  這些就是與世俗為友
[00:47:15.000 --> 00:47:17.000]  小心啊弟兄姊妹
[00:47:17.000 --> 00:47:19.000]  我們不可以再去碰那些東西
[00:47:19.000 --> 00:47:21.000]  再碰那些東西我們就被稱為大淫婦
[00:47:21.000 --> 00:47:23.000]  因為我們離棄了神
[00:47:23.000 --> 00:47:25.000]  或者是五逆仔
[00:47:25.000 --> 00:47:27.000]  因為我們離棄了獨一
[00:47:27.000 --> 00:47:29.000]  我們天上的父親
[00:47:29.000 --> 00:47:31.000]  因為他們是養我們
[00:47:31.000 --> 00:47:33.000]  以為他們會養到我們
[00:47:33.000 --> 00:47:35.000]  養九條
[00:47:35.000 --> 00:47:37.000]  八條還是九條
[00:47:37.000 --> 00:47:39.000]  什麼錦鯉魚
[00:47:39.000 --> 00:47:41.000]  每條都又粗又大
[00:47:41.000 --> 00:47:43.000]  是不是
[00:47:43.000 --> 00:47:45.000]  還要計算多少條數
[00:47:45.000 --> 00:47:47.000]  不是隨便養的
[00:47:47.000 --> 00:47:49.000]  養錯了會死火的
[00:47:49.000 --> 00:47:51.000]  要養得對
[00:47:51.000 --> 00:47:53.000]  誰告訴你對不對
[00:47:53.000 --> 00:47:55.000]  那個風水師就是告訴你
[00:47:55.000 --> 00:47:57.000]  還要讓他量度放在哪個位置
[00:47:57.000 --> 00:47:59.000]  不要亂放東西
[00:47:59.000 --> 00:48:01.000]  亂放東西本來吸金別
[00:48:01.000 --> 00:48:03.000]  就是沒有金的
[00:48:03.000 --> 00:48:05.000]  所以這裡
[00:48:05.000 --> 00:48:07.000]  地上的君王
[00:48:07.000 --> 00:48:09.000]  與他行淫一同奢華的
[00:48:09.000 --> 00:48:11.000]  他講來講去就是錢錢錢
[00:48:11.000 --> 00:48:13.000]  看見燒他的煙
[00:48:13.000 --> 00:48:15.000]  就必為他哭泣哀號
[00:48:15.000 --> 00:48:17.000]  因怕他的痛苦
[00:48:17.000 --> 00:48:19.000]  就遠遠地站著
[00:48:19.000 --> 00:48:21.000]  有錢就friend囉
[00:48:21.000 --> 00:48:23.000]  當看見你受苦的時候
[00:48:23.000 --> 00:48:25.000]  被神審判的時候他還不快點走
[00:48:25.000 --> 00:48:27.000]  賺錢一起賺
[00:48:27.000 --> 00:48:29.000]  有事的時候他不著草
[00:48:29.000 --> 00:48:31.000]  這個不就叫世界囉
[00:48:31.000 --> 00:48:33.000]  然後就說
[00:48:33.000 --> 00:48:35.000]  禍災禍災者大成
[00:48:35.000 --> 00:48:37.000]  大成堅固的巴比倫城
[00:48:37.000 --> 00:48:39.000]  他用來講巴比倫城
[00:48:39.000 --> 00:48:41.000]  不是真的巴比倫城
[00:48:41.000 --> 00:48:43.000]  巴比倫城是比喻出一個
[00:48:43.000 --> 00:48:45.000]  很墮落
[00:48:45.000 --> 00:48:47.000]  很敗壞但很繁榮
[00:48:47.000 --> 00:48:49.000]  勢力很強大巴比倫城很厲害
[00:48:49.000 --> 00:48:51.000]  很好打的
[00:48:51.000 --> 00:48:53.000]  如果不好打怎麼會連亞述都被他打倒
[00:48:53.000 --> 00:48:55.000]  為什麼可以
[00:48:55.000 --> 00:48:57.000]  剷平耶路撒冷
[00:48:57.000 --> 00:48:59.000]  怎麼做得到
[00:48:59.000 --> 00:49:01.000]  是不是
[00:49:01.000 --> 00:49:03.000]  很厲害的
[00:49:03.000 --> 00:49:05.000]  一時之間你的審判要來到了
[00:49:05.000 --> 00:49:07.000]  頂智媒要小心
[00:49:07.000 --> 00:49:09.000]  我們如果只是信有今生
[00:49:09.000 --> 00:49:11.000]  我們就吃喝玩樂
[00:49:11.000 --> 00:49:13.000]  死就死罷了
[00:49:13.000 --> 00:49:15.000]  現在有多少人
[00:49:15.000 --> 00:49:17.000]  很多人自殺
[00:49:17.000 --> 00:49:19.000]  小孩子自殺青少年自殺成人自殺
[00:49:19.000 --> 00:49:21.000]  為什麼
[00:49:21.000 --> 00:49:23.000]  死了這麼慘
[00:49:23.000 --> 00:49:25.000]  他以為死了就好得無比
