
[00:00:00.000 --> 00:00:05.000]  我們在上次的訊息裡面講到
[00:33:49.000 --> 00:33:52.000]  你覺得容易嗎
[00:33:52.000 --> 00:33:53.000]  容易不容易
[00:33:53.000 --> 00:33:54.000]  不要說別的
[00:33:54.000 --> 00:33:55.000]  請問你們家兩個夫妻
[00:33:55.000 --> 00:33:56.000]  兩個人做決定
[00:33:56.000 --> 00:33:59.000]  容易不容易啊
[00:33:59.000 --> 00:34:02.000]  不容易啊
[00:34:02.000 --> 00:34:03.000]  太太容易
[00:34:03.000 --> 00:34:04.000]  我認識有個弟兄
[00:34:04.000 --> 00:34:05.000]  他們家非常容易
[00:34:05.000 --> 00:34:06.000]  為什麼
[00:34:06.000 --> 00:34:08.000]  太太永遠是聽他的
[00:34:08.000 --> 00:34:09.000]  在他們家永遠沒有
[00:34:09.000 --> 00:34:10.000]  不合一的問題
[00:34:10.000 --> 00:34:11.000]  為什麼
[00:34:11.000 --> 00:34:12.000]  因為太太一直都是
[00:34:12.000 --> 00:34:14.000]  順服他的
[00:34:14.000 --> 00:34:15.000]  這種情形沒問題
[00:34:15.000 --> 00:34:16.000]  或者呢
[00:34:16.000 --> 00:34:17.000]  有的是七拐言
[00:34:17.000 --> 00:34:18.000]  有沒有
[00:34:18.000 --> 00:34:20.000]  那先生怎麼樣
[00:34:20.000 --> 00:34:21.000]  太太你說
[00:34:21.000 --> 00:34:23.000]  我就跟
[00:34:23.000 --> 00:34:25.000]  那如果兩個人
[00:34:25.000 --> 00:34:28.000]  都有自己的意見怎麼辦
[00:34:28.000 --> 00:34:31.000]  你看兩個人都很難搞定
[00:34:31.000 --> 00:34:33.000]  二十個人呢
[00:34:33.000 --> 00:34:36.000]  十倍的困難
[00:34:36.000 --> 00:34:40.000]  親愛的兄弟妹
[00:34:40.000 --> 00:34:43.000]  我今天不go into detail
[00:34:43.000 --> 00:34:45.000]  但是我要講就是說
[00:34:45.000 --> 00:34:48.000]  當我們說教會的頭
[00:34:48.000 --> 00:34:49.000]  是基督的時候
[00:34:49.000 --> 00:34:51.000]  那是什麼意思
[00:34:51.000 --> 00:34:52.000]  那是什麼意思
[00:34:52.000 --> 00:34:53.000]  也就是說
[00:34:53.000 --> 00:34:55.000]  教會一切所做的事情
[00:34:55.000 --> 00:34:58.000]  都要按照基督的意思
[00:34:58.000 --> 00:34:59.000]  對不對
[00:34:59.000 --> 00:35:01.000]  那麼請問
[00:35:01.000 --> 00:35:02.000]  今天在你的小組裡面
[00:35:02.000 --> 00:35:04.000]  在你的團體裡面
[00:35:04.000 --> 00:35:05.000]  在你今天
[00:35:05.000 --> 00:35:06.000]  你的教會
[00:35:06.000 --> 00:35:08.000]  我們在處理事情的當中
[00:35:08.000 --> 00:35:11.000]  我們有沒有先來問說
[00:35:11.000 --> 00:35:12.000]  基督啊 主啊
[00:35:12.000 --> 00:35:14.000]  你的意思是什麼
[00:35:14.000 --> 00:35:16.000]  主啊 你的話怎麼說
[00:35:16.000 --> 00:35:17.000]  禱告主啊尋求
[00:35:17.000 --> 00:35:19.000]  你要我們怎麼做
[00:35:19.000 --> 00:35:20.000]  有沒有
[00:35:20.000 --> 00:35:21.000]  你會發現
[00:35:21.000 --> 00:35:23.000]  大部分的教會
[00:35:23.000 --> 00:35:24.000]  不是這樣子的模式
[00:35:24.000 --> 00:35:25.000]  來運作的
[00:35:25.000 --> 00:35:27.000]  大部分的教會是什麼
[00:35:27.000 --> 00:35:29.000]  是開會
[00:35:29.000 --> 00:35:31.000]  brainstorming
[00:35:31.000 --> 00:35:32.000]  然後我們把這個圖上面
[00:35:32.000 --> 00:35:33.000]  掛上什麼
[00:35:33.000 --> 00:35:37.000]  基督是頭
[00:35:37.000 --> 00:35:39.000]  親愛的兄弟妹
[00:35:39.000 --> 00:35:40.000]  如果我們真相信
[00:35:40.000 --> 00:35:42.000]  耶穌基督是教會的頭
[00:35:42.000 --> 00:35:44.000]  如果教耶穌基督
[00:35:44.000 --> 00:35:45.000]  真做教會的頭
[00:35:45.000 --> 00:35:47.000]  這個教會不榮耀嗎
[00:35:47.000 --> 00:35:48.000]  不可能
[00:35:48.000 --> 00:35:49.000]  如果教會真的是
[00:35:49.000 --> 00:35:51.000]  能夠完全的順服基督
[00:35:51.000 --> 00:35:52.000]  以基督為中心
[00:35:52.000 --> 00:35:53.000]  以基督的話
[00:35:53.000 --> 00:35:55.000]  為我們行事為人的準則
[00:35:55.000 --> 00:35:57.000]  這個教會不復興嗎
[00:35:57.000 --> 00:35:59.000]  不可能
[00:35:59.000 --> 00:36:02.000]  懂我意思嗎
[00:36:02.000 --> 00:36:05.000]  小智你一個小主也是如此
[00:36:05.000 --> 00:36:06.000]  你說為什麼
[00:36:06.000 --> 00:36:07.000]  牧師啊我這個小主
[00:36:07.000 --> 00:36:08.000]  為什麼怎麼搞來搞去
[00:36:08.000 --> 00:36:10.000]  就不復興呢
[00:36:10.000 --> 00:36:12.000]  先回到根本問題來
[00:36:12.000 --> 00:36:15.000]  真的你們把基督當主嗎
[00:36:15.000 --> 00:36:16.000]  真的在凡事上面
[00:36:16.000 --> 00:36:20.000]  照基督的原則去行嗎
[00:36:20.000 --> 00:36:22.000]  先把這個問題解決
[00:36:22.000 --> 00:36:26.000]  接著他說他是首先復生的
[00:36:26.000 --> 00:36:27.000]  我把它改成復活
[00:36:27.000 --> 00:36:29.000]  因為其實他講的意思
[00:36:29.000 --> 00:36:35.000]  這個是有點文字上面的用語
[00:36:35.000 --> 00:36:39.000]  他講他是首先復生的
[00:36:39.000 --> 00:36:42.000]  這個首先復生的
[00:36:42.000 --> 00:36:45.000]  原文裡是就是頭生的
[00:36:45.000 --> 00:36:47.000]  所以在人來講的話
[00:36:47.000 --> 00:36:49.000]  就是長子有沒有
[00:36:49.000 --> 00:36:51.000]  聖經裡面提到長子
[00:36:51.000 --> 00:36:53.000]  要蒙舒服的
[00:36:53.000 --> 00:36:54.000]  長子在以色列人
[00:36:54.000 --> 00:36:58.000]  長子也是承受家產的
[00:36:58.000 --> 00:36:59.000]  長子很重要的
[00:36:59.000 --> 00:37:00.000]  所以你看以色列人
[00:37:00.000 --> 00:37:01.000]  他們要把最好的
[00:37:01.000 --> 00:37:03.000]  奉獻給神的時候
[00:37:03.000 --> 00:37:04.000]  他們以人來講
[00:37:04.000 --> 00:37:06.000]  他們奉獻誰啊
[00:37:06.000 --> 00:37:07.000]  奉獻誰啊
[00:37:07.000 --> 00:37:09.000]  長子
[00:37:09.000 --> 00:37:10.000]  我們沒長子就怎麼樣
[00:37:10.000 --> 00:37:13.000]  就長女是不是
[00:37:13.000 --> 00:37:14.000]  所以我不知道上禮拜
[00:37:14.000 --> 00:37:15.000]  那個王部長
[00:37:15.000 --> 00:37:17.000]  有沒有跟你們講說
[00:37:17.000 --> 00:37:18.000]  他說他們分析一下
[00:37:18.000 --> 00:37:21.000]  韓國現在大概四十五歲
[00:37:21.000 --> 00:37:23.000]  以上的宣教師
[00:37:23.000 --> 00:37:26.000]  百分之八十都是長子長女
[00:37:26.000 --> 00:37:27.000]  為什麼
[00:37:27.000 --> 00:37:28.000]  因為韓國的父母親
[00:37:28.000 --> 00:37:30.000]  奉獻說這是我的長子
[00:37:30.000 --> 00:37:31.000]  奉獻給你
[00:37:31.000 --> 00:37:32.000]  說這是我的長女
[00:37:32.000 --> 00:37:34.000]  奉獻給你做宣教師
[00:37:34.000 --> 00:37:37.000]  所以都是那樣出來的
[00:37:37.000 --> 00:37:38.000]  那我們把最好的
[00:37:38.000 --> 00:37:40.000]  應該要奉獻給主啊
[00:37:40.000 --> 00:37:44.000]  基督就是那個首先復活的
[00:37:44.000 --> 00:37:45.000]  這個表明什麼意思
[00:37:45.000 --> 00:37:48.000]  這個表明就是怎麼樣
[00:37:48.000 --> 00:37:50.000]  耶穌基督從死裡復活
[00:37:50.000 --> 00:37:52.000]  祂勝過了死亡
[00:37:52.000 --> 00:37:54.000]  表明祂掌管
[00:37:54.000 --> 00:37:59.000]  掌管陰間的鑰匙
[00:37:59.000 --> 00:38:04.000]  你知道談到死
[00:38:04.000 --> 00:38:06.000]  有沒有人不怕死
[00:38:06.000 --> 00:38:08.000]  有沒有人不怕死
[00:38:08.000 --> 00:38:09.000]  有沒有
[00:38:09.000 --> 00:38:13.000]  我聽過有人不怕死
[00:38:13.000 --> 00:38:15.000]  但是一旦當他
[00:38:15.000 --> 00:38:18.000]  到達人生終點的時候
[00:38:18.000 --> 00:38:20.000]  哎呦
[00:38:20.000 --> 00:38:22.000]  你說怕不怕
[00:38:22.000 --> 00:38:24.000]  怕
[00:38:24.000 --> 00:38:25.000]  怕
[00:38:25.000 --> 00:38:28.000]  沒有人不怕
[00:38:28.000 --> 00:38:30.000]  親愛的兄弟妹
[00:38:30.000 --> 00:38:33.000]  死亡代表是走向一個
[00:38:33.000 --> 00:38:38.000]  未知的永恆
[00:38:38.000 --> 00:38:40.000]  是不是
[00:38:40.000 --> 00:38:41.000]  所以聖經上
[00:38:41.000 --> 00:38:45.000]  我們看見這些死亡是最大的詮釋
[00:38:45.000 --> 00:38:47.000]  難怪保羅要說
[00:38:47.000 --> 00:38:51.000]  他接著死敗壞了掌死拳的魔鬼
[00:38:51.000 --> 00:38:52.000]  並且釋放那些
[00:38:52.000 --> 00:38:56.000]  一生因為怕死而為奴隸的人
[00:38:56.000 --> 00:38:57.000]  看到沒有
[00:38:57.000 --> 00:39:00.000]  今天包括很多基督徒
[00:39:00.000 --> 00:39:05.000]  因為怕死而成為魔鬼的奴隸
[00:39:05.000 --> 00:39:06.000]  我還不要講怕死
[00:39:06.000 --> 00:39:07.000]  因為這個東西
[00:39:07.000 --> 00:39:09.000]  等到你臨走的那一天
[00:39:09.000 --> 00:39:12.000]  再來問比較準確一點
[00:39:12.000 --> 00:39:14.000]  我請問我們當中怕痛的人
[00:39:14.000 --> 00:39:16.000]  不怕痛的人
[00:39:16.000 --> 00:39:18.000]  不怕痛的人舉下手
[00:39:18.000 --> 00:39:20.000]  不怕痛
[00:39:20.000 --> 00:39:24.000]  等一下我就可以試驗一下
[00:39:24.000 --> 00:39:26.000]  我女兒在台灣學了
[00:39:26.000 --> 00:39:27.000]  因為她去宣教
[00:39:27.000 --> 00:39:28.000]  學了一個
[00:39:28.000 --> 00:39:29.000]  我不知道你們有沒有聽過
[00:39:29.000 --> 00:39:32.000]  叫做原始點的按摩法
[00:39:32.000 --> 00:39:34.000]  很好的
[00:39:34.000 --> 00:39:36.000]  我每次真的是不舒服的時候
[00:39:36.000 --> 00:39:38.000]  就請她幫我按
[00:39:38.000 --> 00:39:41.000]  按得真是痛的
[00:39:41.000 --> 00:39:42.000]  我都是不得已
[00:39:42.000 --> 00:39:45.000]  我沒有辦法我就大叫
[00:39:45.000 --> 00:39:51.000]  但是我一面大叫一面覺得爽
[00:39:51.000 --> 00:39:53.000]  舒服啊
[00:39:53.000 --> 00:39:54.000]  為什麼
[00:39:54.000 --> 00:39:57.000]  因為按到痛處
[00:39:57.000 --> 00:39:58.000]  那個地方就是需要按
[00:39:58.000 --> 00:40:01.000]  是不是
[00:40:01.000 --> 00:40:06.000]  我們家大概是我最勇敢
[00:40:06.000 --> 00:40:10.000]  其他的人就自己去問他們了
[00:40:10.000 --> 00:40:12.000]  雍子美
[00:40:12.000 --> 00:40:14.000]  如果你痛都怕
[00:40:14.000 --> 00:40:18.000]  你說你不怕死我不相信
[00:40:18.000 --> 00:40:20.000]  特別有一些的癌症
[00:40:20.000 --> 00:40:22.000]  有沒有
[00:40:22.000 --> 00:40:24.000]  在這臨終之前
[00:40:24.000 --> 00:40:28.000]  那真是痛的不得了
[00:40:28.000 --> 00:40:30.000]  親愛的雍子美
[00:40:30.000 --> 00:40:32.000]  死亡 怕 懼怕
[00:40:32.000 --> 00:40:34.000]  這是我們今天人生當中
[00:40:34.000 --> 00:40:36.000]  一個很大的破口
[00:40:36.000 --> 00:40:38.000]  魔鬼用懼怕
[00:40:38.000 --> 00:40:40.000]  怕死 怕黑暗
[00:40:40.000 --> 00:40:42.000]  怕去危險的地方
[00:40:42.000 --> 00:40:43.000]  怕這樣子 怕那樣子
[00:40:43.000 --> 00:40:44.000]  怕這個貧窮
[00:40:44.000 --> 00:40:46.000]  怕過一個不安定的生活
[00:40:46.000 --> 00:40:47.000]  這樣子
[00:40:47.000 --> 00:40:48.000]  所以這個懼怕
[00:40:48.000 --> 00:40:50.000]  就使得我們被魔鬼所掌控
[00:40:50.000 --> 00:40:52.000]  一生你就乖乖的聽著他
[00:40:52.000 --> 00:40:54.000]  哎呀 小孩子要去宣教
[00:40:54.000 --> 00:40:55.000]  不要 不要 不要
[00:40:55.000 --> 00:40:57.000]  上帝啊 好不容易啊
[00:40:57.000 --> 00:41:00.000]  我到了四十歲才生這麼一個兒子
[00:41:00.000 --> 00:41:02.000]  不要 不要 不要
[00:41:02.000 --> 00:41:05.000]  雍子美
[00:41:05.000 --> 00:41:07.000]  耶穌基督從死裡復活了
[00:41:07.000 --> 00:41:10.000]  它已經敗壞了長死前的魔鬼
[00:41:10.000 --> 00:41:12.000]  所以它要來釋放我們
[00:41:12.000 --> 00:41:15.000]  這些因為怕死而為奴隸的人
[00:41:15.000 --> 00:41:16.000]  跟你旁邊說
[00:41:16.000 --> 00:41:20.000]  不要再怕死做奴隸了
[00:41:20.000 --> 00:41:22.000]  你們都不說
[00:41:22.000 --> 00:41:23.000]  要宣告出來
[00:41:23.000 --> 00:41:24.000]  雍子美
[00:41:24.000 --> 00:41:27.000]  宣告出來
[00:41:27.000 --> 00:41:28.000]  你要在信心裡面
[00:41:28.000 --> 00:41:29.000]  向著靈界
[00:41:29.000 --> 00:41:32.000]  向著美國說我不怕
[00:41:32.000 --> 00:41:34.000]  靠著這位長死前的魔鬼
[00:41:34.000 --> 00:41:37.000]  靠著這位勝過死亡的主
[00:41:37.000 --> 00:41:38.000]  我不怕
[00:41:38.000 --> 00:41:44.000]  Amen
[00:41:44.000 --> 00:41:46.000]  好了 最後
[00:41:46.000 --> 00:41:47.000]  最後
[00:41:47.000 --> 00:41:48.000]  祂說
[00:41:48.000 --> 00:41:51.000]  使祂可以
[00:41:51.000 --> 00:41:54.000]  在凡事上
[00:41:54.000 --> 00:41:57.000]  居首位
[00:41:57.000 --> 00:42:04.000]  使祂可以在凡事上居首位
[00:42:04.000 --> 00:42:05.000]  我們剛才講的教會
[00:42:05.000 --> 00:42:07.000]  我現在講一點家庭
[00:42:07.000 --> 00:42:09.000]  請問我們在家庭裡面
[00:42:09.000 --> 00:42:13.000]  誰是頭
[00:42:13.000 --> 00:42:14.000]  在你們家
[00:42:14.000 --> 00:42:15.000]  丈夫是頭的
[00:42:15.000 --> 00:42:23.000]  舉一下手
[00:42:23.000 --> 00:42:25.000]  都是姊妹級啊
[00:42:25.000 --> 00:42:27.000]  不要做給牧師看
[00:42:27.000 --> 00:42:28.000]  沒關係
[00:42:28.000 --> 00:42:29.000]  是怎麼樣就怎麼樣
[00:42:29.000 --> 00:42:30.000]  那你們家是
[00:42:30.000 --> 00:42:31.000]  妻子是頭的
[00:42:31.000 --> 00:42:34.000]  請舉手
[00:42:34.000 --> 00:42:35.000]  都沒有啊
[00:42:35.000 --> 00:42:38.000]  有一個人在舉手
[00:42:38.000 --> 00:42:40.000]  Grace
[00:42:40.000 --> 00:42:45.000]  到底是真是假
[00:42:45.000 --> 00:42:46.000]  你們家也是
[00:42:46.000 --> 00:42:48.000]  你是頭
[00:42:48.000 --> 00:42:49.000]  他是頭
[00:42:49.000 --> 00:42:52.000]  他剛才也說你是頭
[00:42:52.000 --> 00:42:54.000]  那你們家兩個頭
[00:42:54.000 --> 00:42:57.000]  一個頭兩個大
[00:42:57.000 --> 00:42:58.000]  前六子妹
[00:42:58.000 --> 00:43:02.000]  到底誰是頭
[00:43:02.000 --> 00:43:04.000]  都很屬靈啊
[00:43:04.000 --> 00:43:05.000]  耶穌是頭
[00:43:05.000 --> 00:43:06.000]  我都知道
[00:43:06.000 --> 00:43:07.000]  等一下
[00:43:07.000 --> 00:43:08.000]  大家都知道
[00:43:08.000 --> 00:43:09.000]  你就不要講了
[00:43:09.000 --> 00:43:10.000]  實際上面
[00:43:10.000 --> 00:43:11.000]  在你們家運作的時候
[00:43:11.000 --> 00:43:15.000]  誰是頭
[00:43:15.000 --> 00:43:16.000]  丈夫是頭
[00:43:16.000 --> 00:43:17.000]  是嗎
[00:43:17.000 --> 00:43:20.000]  誰說的
[00:43:20.000 --> 00:43:21.000]  我告訴你
[00:43:21.000 --> 00:43:23.000]  這個世界不會這樣說的
[00:43:23.000 --> 00:43:24.000]  這個世界
[00:43:24.000 --> 00:43:25.000]  有一個網路上面
[00:43:25.000 --> 00:43:27.000]  有一個叫愛妻守則
[00:43:27.000 --> 00:43:29.000]  你們應該都聽過
[00:43:29.000 --> 00:43:30.000]  這個愛妻守則
[00:43:30.000 --> 00:43:32.000]  是什麼意思呢
[00:43:32.000 --> 00:43:34.000]  我念給大家聽
[00:43:34.000 --> 00:43:36.000]  他說老婆
[00:43:36.000 --> 00:43:37.000]  第一則
[00:43:37.000 --> 00:43:38.000]  他有六個則
[00:43:38.000 --> 00:43:40.000]  六點
[00:43:40.000 --> 00:43:41.000]  第一點
[00:43:41.000 --> 00:43:43.000]  老婆永遠是對的
[00:43:43.000 --> 00:43:44.000]  第二點
[00:43:44.000 --> 00:43:45.000]  如果老婆錯了
[00:43:45.000 --> 00:43:46.000]  一定是我看錯了
[00:43:46.000 --> 00:43:47.000]  第三
[00:43:47.000 --> 00:43:48.000]  如果我沒有看錯
[00:43:48.000 --> 00:43:49.000]  一定是我的想法錯了
[00:43:49.000 --> 00:43:50.000]  第四
[00:43:50.000 --> 00:43:51.000]  如果我沒有想錯
[00:43:51.000 --> 00:43:52.000]  只要他不認錯
[00:43:52.000 --> 00:43:53.000]  他就沒錯
[00:43:53.000 --> 00:43:54.000]  第五
[00:43:54.000 --> 00:43:55.000]  如果他不認錯
[00:43:55.000 --> 00:43:56.000]  我還說他有錯
[00:43:56.000 --> 00:43:58.000]  那就是我的錯
[00:43:58.000 --> 00:43:59.000]  第六
[00:43:59.000 --> 00:44:00.000]  如果他認錯了
[00:44:00.000 --> 00:44:05.000]  請參考第一條
[00:44:05.000 --> 00:44:06.000]  姐妹都很喜歡啊
[00:44:06.000 --> 00:44:08.000]  把他貼在
[00:44:08.000 --> 00:44:11.000]  貼在哪裡
[00:44:11.000 --> 00:44:13.000]  貼在最重要的部分
[00:44:13.000 --> 00:44:14.000]  特別是老公上廁所說
[00:44:14.000 --> 00:44:16.000]  一定要貼一張
[00:44:16.000 --> 00:44:18.000]  愛妻守則
[00:44:18.000 --> 00:44:20.000]  再請問你
[00:44:20.000 --> 00:44:23.000]  這個愛妻守則合不合聖經
[00:44:23.000 --> 00:44:26.000]  不合聖經
[00:44:26.000 --> 00:44:30.000]  回家把它撤下來
[00:44:30.000 --> 00:44:31.000]  那麼另外
[00:44:31.000 --> 00:44:35.000]  我們華人也常常流行說一句話說
[00:44:35.000 --> 00:44:36.000]  丈夫是頭
[00:44:36.000 --> 00:44:39.000]  但是妻子是什麼
[00:44:39.000 --> 00:44:41.000]  脖子
[00:44:41.000 --> 00:44:42.000]  那是什麼意思
[00:44:42.000 --> 00:44:45.000]  脖子是什麼意思
[00:44:45.000 --> 00:44:47.000]  所以呢
[00:44:47.000 --> 00:44:48.000]  往哪個地方轉
[00:44:48.000 --> 00:44:50.000]  誰是靠什麼
[00:44:50.000 --> 00:44:52.000]  靠脖子
[00:44:52.000 --> 00:44:55.000]  這個合不合聖經
[00:44:55.000 --> 00:44:56.000]  合不合
[00:44:56.000 --> 00:44:57.000]  不合
[00:44:57.000 --> 00:44:58.000]  OK
[00:44:58.000 --> 00:45:01.000]  從此之後不要再講這句
[00:45:01.000 --> 00:45:04.000]  另外英文世界
[00:45:04.000 --> 00:45:05.000]  還出了一本書
[00:45:05.000 --> 00:45:06.000]  有沒有
[00:45:06.000 --> 00:45:07.000]  叫做
[00:45:07.000 --> 00:45:10.000]  Happy Wife
[00:45:10.000 --> 00:45:11.000]  Happy Life
[00:45:11.000 --> 00:45:12.000]  聽過嗎
[00:45:12.000 --> 00:45:14.000]  聽過了
[00:45:14.000 --> 00:45:17.000]  合不合聖理
[00:45:17.000 --> 00:45:27.000]  合不合真理
[00:45:27.000 --> 00:45:28.000]  哎呀
[00:45:28.000 --> 00:45:29.000]  太太在一個地方
[00:45:29.000 --> 00:45:30.000]  愛世界
[00:45:30.000 --> 00:45:31.000]  哎呀
[00:45:31.000 --> 00:45:32.000]  shopping
[00:45:32.000 --> 00:45:33.000]  然後呢
[00:45:33.000 --> 00:45:34.000]  真的是
[00:45:34.000 --> 00:45:35.000]  家裡面
[00:45:35.000 --> 00:45:36.000]  你一看
[00:45:36.000 --> 00:45:38.000]  很快樂
[00:45:38.000 --> 00:45:41.000]  他shopping很快樂
[00:45:41.000 --> 00:45:45.000]  所以你的life就快樂嗎
[00:45:45.000 --> 00:45:47.000]  可是佛地卡尼看糟糕了
[00:45:47.000 --> 00:45:50.000]  抓爆了
[00:45:50.000 --> 00:45:52.000]  所以你看見世界上面的小學
[00:45:52.000 --> 00:45:54.000]  世界上的心理學
[00:45:54.000 --> 00:45:55.000]  世界上的這些的道理
[00:45:55.000 --> 00:45:57.000]  聽起來很有道理
[00:45:57.000 --> 00:45:58.000]  甚至
[00:45:58.000 --> 00:45:59.000]  我看了一下這個review
[00:45:59.000 --> 00:46:01.000]  這本書的review
[00:46:01.000 --> 00:46:03.000]  這個英文書的review
[00:46:03.000 --> 00:46:08.000]  幾乎沒有一個人不說好
[00:46:08.000 --> 00:46:09.000]  他們都說
[00:46:09.000 --> 00:46:10.000]  這本書看起來很funny
[00:46:10.000 --> 00:46:13.000]  這本書看起來很讓我從頭笑到尾
[00:46:13.000 --> 00:46:14.000]  等等這些
[00:46:14.000 --> 00:46:17.000]  我
[00:46:17.000 --> 00:46:19.000]  你是希望看那本書的時候
[00:46:19.000 --> 00:46:21.000]  從頭笑到尾
[00:46:21.000 --> 00:46:24.000]  還是你一生的marriage
[00:46:24.000 --> 00:46:27.000]  從頭笑到尾
[00:46:27.000 --> 00:46:31.000]  你懂我意思嗎
[00:46:31.000 --> 00:46:33.000]  我不是否定這些的教導
[00:46:33.000 --> 00:46:35.000]  或者這一些世俗的一些的
[00:46:35.000 --> 00:46:37.000]  一些的方法做法
[00:46:37.000 --> 00:46:38.000]  我自己做牧師
[00:46:38.000 --> 00:46:41.000]  做了三十幾年
[00:46:41.000 --> 00:46:42.000]  輔導
[00:46:42.000 --> 00:46:44.000]  沒有結婚的 結婚的 離婚的
[00:46:44.000 --> 00:46:46.000]  各式各樣的
[00:46:46.000 --> 00:46:48.000]  我發現到美國來
[00:46:48.000 --> 00:46:51.000]  大家都迷信專家
[00:46:51.000 --> 00:46:52.000]  這個牧師
[00:46:52.000 --> 00:46:54.000]  這個要找專家
[00:46:54.000 --> 00:46:55.000]  專家是什麼
[00:46:55.000 --> 00:46:57.000]  就是他有license
[00:46:57.000 --> 00:46:59.000]  他有這個consulting的license
[00:46:59.000 --> 00:47:02.000]  他在大學練的是心理學主修
[00:47:02.000 --> 00:47:07.000]  輔導學主修
[00:47:07.000 --> 00:47:11.000]  我看過很多去學了這一套東西
[00:47:11.000 --> 00:47:14.000]  婚姻沒有work
[00:47:14.000 --> 00:47:15.000]  不小心的
[00:47:15.000 --> 00:47:17.000]  他學了一大堆的理論
[00:47:17.000 --> 00:47:21.000]  然後去judge他的另外一半
[00:47:21.000 --> 00:47:22.000]  你看
[00:47:22.000 --> 00:47:25.000]  你就是全身原生家庭缺少愛
[00:47:25.000 --> 00:47:26.000]  所以你才會今天這樣子
[00:47:26.000 --> 00:47:29.000]  你對我不好就是因為這樣子
[00:47:29.000 --> 00:47:31.000]  你了解這麼多很好
[00:47:31.000 --> 00:47:34.000]  但是你不是拿這個變成是什麼
[00:47:34.000 --> 00:47:35.000]  去定罪
[00:47:35.000 --> 00:47:36.000]  去要求對方
[00:47:36.000 --> 00:47:38.000]  你懂這意思嗎
[00:47:38.000 --> 00:47:40.000]  那現在就是怎麼樣
[00:47:40.000 --> 00:47:43.000]  所以你可以看見家庭裡面
[00:47:43.000 --> 00:47:45.000]  一切的問題
[00:47:45.000 --> 00:47:50.000]  讓基督在我家做手
[00:47:50.000 --> 00:47:52.000]  基督是我家之主
[00:47:52.000 --> 00:47:54.000]  你們家有這個牌子嗎
[00:47:54.000 --> 00:47:55.000]  有沒有
[00:47:55.000 --> 00:47:58.000]  有嗎 還在嗎
[00:47:58.000 --> 00:48:00.000]  我們早期
[00:48:00.000 --> 00:48:02.000]  早期結婚的都會送這個牌
[00:48:02.000 --> 00:48:03.000]  我不曉得在美國這邊
[00:48:03.000 --> 00:48:05.000]  有沒有人送你這個牌
[00:48:05.000 --> 00:48:07.000]  那基督是我家之主
[00:48:07.000 --> 00:48:10.000]  你把它掛在這個客廳上面
[00:48:10.000 --> 00:48:11.000]  最重要的地方
[00:48:11.000 --> 00:48:13.000]  告訴說基督是我家之主
[00:48:13.000 --> 00:48:16.000]  但是家庭怎麼掛得容易
[00:48:16.000 --> 00:48:19.000]  實際上面在操作的時候
[00:48:19.000 --> 00:48:24.000]  誰是主
[00:48:24.000 --> 00:48:27.000]  我都可以講一些對話給你聽
[00:48:27.000 --> 00:48:28.000]  這個越懂聖經的
[00:48:28.000 --> 00:48:32.000]  越會拿聖經來對話
[00:48:32.000 --> 00:48:36.000]  聖經不是說妻子要順服丈夫嗎
[00:48:36.000 --> 00:48:38.000]  聖經上說的是要彼此順服
[00:48:38.000 --> 00:48:43.000]  聽過嗎
[00:48:43.000 --> 00:48:46.000]  坐下來我可以好好地解禁給你看
[00:48:46.000 --> 00:48:48.000]  所以我們對神的話
[00:48:48.000 --> 00:48:51.000]  只要對我有利的我就用
[00:48:51.000 --> 00:48:52.000]  對我沒利的
[00:48:52.000 --> 00:48:54.000]  對我會有
[00:48:54.000 --> 00:48:56.000]  好像會讓我不安的怎麼樣
[00:48:56.000 --> 00:48:58.000]  我就不要它
[00:48:58.000 --> 00:49:00.000]  親愛的同志們
[00:49:00.000 --> 00:49:02.000]  求主幫助我們
[00:49:02.000 --> 00:49:04.000]  主的話怎麼說
[00:49:04.000 --> 00:49:07.000]  我們就去做
[00:49:07.000 --> 00:49:08.000]  需要付代價
[00:49:08.000 --> 00:49:10.000]  需要很痛苦
[00:49:10.000 --> 00:49:13.000]  但是我們願意付這個代價嗎
[00:49:13.000 --> 00:49:14.000]  只有當我們讓基督
[00:49:14.000 --> 00:49:17.000]  在我們的家庭做主的時候
[00:49:17.000 --> 00:49:21.000]  夫妻你如果能夠讓孩子們看見
[00:49:21.000 --> 00:49:23.000]  你們家的秩序是對的
[00:49:23.000 --> 00:49:26.000]  孩子就會看中這個權柄
[00:49:26.000 --> 00:49:28.000]  如果孩子看見
[00:49:28.000 --> 00:49:32.000]  家裡面都是媽媽在那邊做老大
[00:49:32.000 --> 00:49:36.000]  爸爸像個小綿羊一樣
[00:49:36.000 --> 00:49:39.000]  什麼事情都是乖乖地聽媽媽的話
[00:49:39.000 --> 00:49:40.000]  媽媽一不一生氣
[00:49:40.000 --> 00:49:43.000]  全家的人通通都乖乖地都要聽話
[00:49:43.000 --> 00:49:45.000]  他從小就學到了
[00:49:45.000 --> 00:49:48.000]  原來只要我一生氣
[00:49:48.000 --> 00:49:50.000]  我就可以叫全家都聽我的
[00:49:50.000 --> 00:49:51.000]  你懂這意思嗎
[00:49:51.000 --> 00:49:53.000]  這是最好的生教
[00:49:53.000 --> 00:49:54.000]  不是
[00:49:54.000 --> 00:49:59.000]  這是最壞的生教
