
[00:00:00.000 --> 00:00:02.000]  今天第一個主日
[00:31:11.000 --> 00:31:14.000]  而且他是操練中心等後生
[00:31:14.000 --> 00:31:16.000]  從小就是如此
[00:31:16.000 --> 00:31:18.000]  在耶和華的面前長大
[00:31:18.000 --> 00:31:22.000]  其實是蠻抽象的
[00:31:22.000 --> 00:31:23.000]  因為你看
[00:31:23.000 --> 00:31:27.000]  沙漠他後來長大了以後
[00:31:27.000 --> 00:31:29.000]  他就竹壇獻祭
[00:31:29.000 --> 00:31:31.000]  跟亞伯拉罕一樣
[00:31:31.000 --> 00:31:32.000]  跟諾亞一樣
[00:31:32.000 --> 00:31:34.000]  就竹壇獻祭
[00:31:34.000 --> 00:31:37.000]  而且他又迎回約會
[00:31:37.000 --> 00:31:40.000]  神的身座
[00:31:40.000 --> 00:31:42.000]  神的寶座所在
[00:31:42.000 --> 00:31:45.000]  他就做以色列人的誓師
[00:31:45.000 --> 00:31:50.000]  就為以色列人贈送來定奪是非
[00:31:50.000 --> 00:31:52.000]  記得吧
[00:31:52.000 --> 00:31:53.000]  我們也唱過這個歌
[00:31:53.000 --> 00:31:56.000]  以便以謝
[00:31:56.000 --> 00:31:57.000]  他是說
[00:31:57.000 --> 00:31:59.000]  沙漠在米氏巴
[00:31:59.000 --> 00:32:01.000]  帶著以色列人在那邊獻祭
[00:32:01.000 --> 00:32:05.000]  忽然間菲律斯人又來侵犯
[00:32:05.000 --> 00:32:08.000]  沙漠就獻祭然後向神禱告
[00:32:08.000 --> 00:32:09.000]  結果就站起來
[00:32:09.000 --> 00:32:12.000]  帶著以色列人把菲律斯人打敗
[00:32:12.000 --> 00:32:13.000]  聖經上面說
[00:32:13.000 --> 00:32:17.000]  從此菲律斯人不再敢來犯禁
[00:32:17.000 --> 00:32:19.000]  沙漠就說
[00:32:19.000 --> 00:32:22.000]  以便以謝
[00:32:22.000 --> 00:32:23.000]  意思是說
[00:32:23.000 --> 00:32:26.000]  到如今耶和華都賜福於我
[00:32:26.000 --> 00:32:28.000]  耶和華都幫助我
[00:32:28.000 --> 00:32:30.000]  是不是
[00:32:30.000 --> 00:32:32.000]  我們如果有神的幫助
[00:32:32.000 --> 00:32:33.000]  那不得了了
[00:32:33.000 --> 00:32:35.000]  凡事都能做
[00:32:35.000 --> 00:32:37.000]  讚美神
[00:32:37.000 --> 00:32:40.000]  所以我們在耶和華的面前長大
[00:32:40.000 --> 00:32:42.000]  是一個非常抽象的一個名詞
[00:32:42.000 --> 00:32:43.000]  意思是說
[00:32:43.000 --> 00:32:47.000]  你要跟教會一起成長
[00:32:47.000 --> 00:32:50.000]  教會裡面就是在耶和華的面前
[00:32:50.000 --> 00:32:51.000]  OK
[00:32:51.000 --> 00:32:54.000]  你去看大衛的勇士
[00:32:54.000 --> 00:32:55.000]  雖然都不好
[00:32:55.000 --> 00:32:56.000]  但是成為大衛的勇士
[00:32:56.000 --> 00:32:58.000]  大衛得了國以後
[00:32:58.000 --> 00:33:00.000]  你想他們都是什麼
[00:33:00.000 --> 00:33:02.000]  開國元勳
[00:33:02.000 --> 00:33:04.000]  所以我們教會還小
[00:33:04.000 --> 00:33:08.000]  其實我們教會在這整個地方
[00:33:08.000 --> 00:33:12.000]  基本上還是最後倒數第一二名
[00:33:12.000 --> 00:33:14.000]  本來還有幾間比我們新的
[00:33:14.000 --> 00:33:17.000]  但是後來通通停掉
[00:33:17.000 --> 00:33:19.000]  所以基本上我們是
[00:33:19.000 --> 00:33:21.000]  New Kids on the Block
[00:33:21.000 --> 00:33:22.000]  我們是一個小孩子
[00:33:22.000 --> 00:33:24.000]  像一個沙漠一樣
[00:33:24.000 --> 00:33:26.000]  所以我們在耶和華殿中長大
[00:33:26.000 --> 00:33:29.000]  我們像是大衛的勇士
[00:33:29.000 --> 00:33:31.000]  大衛還在困苦患難中的時候
[00:33:31.000 --> 00:33:32.000]  來幫他
[00:33:32.000 --> 00:33:34.000]  我們一起來Build up this church
[00:33:34.000 --> 00:33:35.000]  長大成熟
[00:33:35.000 --> 00:33:36.000]  滿有紀錄
[00:33:36.000 --> 00:33:38.000]  就是開國的元勳
[00:33:38.000 --> 00:33:41.000]  就好像你是一個Startup的公司
[00:33:41.000 --> 00:33:42.000]  新成立的公司
[00:33:42.000 --> 00:33:45.000]  你是一個Founder一樣
[00:33:45.000 --> 00:33:46.000]  那在公司上市的時候
[00:33:46.000 --> 00:33:48.000]  公司成的時候
[00:33:48.000 --> 00:33:49.000]  那你不得了
[00:33:49.000 --> 00:33:50.000]  不是嗎
[00:33:50.000 --> 00:33:53.000]  我就認識一個
[00:33:53.000 --> 00:33:55.000]  他也是在Microsoft上班的
[00:33:55.000 --> 00:33:56.000]  不過很不幸的
[00:33:56.000 --> 00:33:59.000]  他都比你們早了15、20年
[00:33:59.000 --> 00:34:02.000]  15、20年他就離開Microsoft
[00:34:02.000 --> 00:34:04.000]  不需要再做事了
[00:34:04.000 --> 00:34:06.000]  你知道嗎
[00:34:06.000 --> 00:34:08.000]  因為他
[00:34:08.000 --> 00:34:09.000]  我回想起來
[00:34:09.000 --> 00:34:11.000]  我也是很有意思
[00:34:11.000 --> 00:34:13.000]  我還在做事的時候
[00:34:13.000 --> 00:34:14.000]  有一次就有一個
[00:34:14.000 --> 00:34:18.000]  微軟Microsoft的Headhunter來找我
[00:34:18.000 --> 00:34:19.000]  說這個公司好
[00:34:19.000 --> 00:34:21.000]  剛剛從Grad裡面出來
[00:34:21.000 --> 00:34:23.000]  你去給你多少股票
[00:34:23.000 --> 00:34:25.000]  怎麼樣怎麼樣
[00:34:25.000 --> 00:34:27.000]  沒聽過這個名字
[00:34:27.000 --> 00:34:28.000]  沒有去
[00:34:28.000 --> 00:34:29.000]  所以去的都是大公司
[00:34:29.000 --> 00:34:34.000]  Notel、Cisco、AT&T、Wireless
[00:34:34.000 --> 00:34:35.000]  沒有一個洗
[00:34:35.000 --> 00:34:37.000]  早知道來Microsoft
[00:34:37.000 --> 00:34:39.000]  多好
[00:34:39.000 --> 00:34:41.000]  所以他15年前這個人
[00:34:41.000 --> 00:34:43.000]  我那個朋友就已經退休了
[00:34:43.000 --> 00:34:47.000]  全世界到處去宣教
[00:34:47.000 --> 00:34:48.000]  感謝神
[00:34:48.000 --> 00:34:49.000]  我們也是一樣
[00:34:49.000 --> 00:34:52.000]  因為你只要在
[00:34:52.000 --> 00:34:53.000]  這個教會剛開始
[00:34:53.000 --> 00:34:54.000]  你來幫助這個教會
[00:34:54.000 --> 00:34:57.000]  教會長大的時候
[00:34:57.000 --> 00:34:59.000]  牧師是創堂牧師
[00:34:59.000 --> 00:35:00.000]  各位弟兄姊妹
[00:35:00.000 --> 00:35:02.000]  就是創堂的弟兄姊妹
[00:35:02.000 --> 00:35:03.000]  不是嗎
[00:35:03.000 --> 00:35:04.000]  開國元勳
[00:35:04.000 --> 00:35:05.000]  Hallelujah
[00:35:05.000 --> 00:35:07.000]  有特別的貢獻
[00:35:07.000 --> 00:35:08.000]  不是嗎
[00:35:08.000 --> 00:35:09.000]  Hallelujah
[00:35:09.000 --> 00:35:11.000]  所以我們要跟教會一起成長
[00:35:11.000 --> 00:35:12.000]  感謝神
[00:35:12.000 --> 00:35:13.000]  這一路走來
[00:35:13.000 --> 00:35:14.000]  神都很幫助我們
[00:35:14.000 --> 00:35:16.000]  我們還仍然繼續地成長
[00:35:16.000 --> 00:35:18.000]  我們還要買堂
[00:35:18.000 --> 00:35:19.000]  哇
[00:35:19.000 --> 00:35:22.000]  這是何等的榮耀
[00:35:22.000 --> 00:35:25.000]  每一個看過我們堂的人
[00:35:25.000 --> 00:35:26.000]  Samuel你說是不是
[00:35:26.000 --> 00:35:27.000]  So beautiful
[00:35:27.000 --> 00:35:29.000]  Thank you
[00:35:29.000 --> 00:35:31.000]  Don't quit your day job yet
[00:35:31.000 --> 00:35:34.000]  OK
[00:35:34.000 --> 00:35:38.000]  然後要接受教會的裝備
[00:35:38.000 --> 00:35:39.000]  你不要說牧師
[00:35:39.000 --> 00:35:40.000]  不是我不來
[00:35:40.000 --> 00:35:42.000]  我吃不飽
[00:35:42.000 --> 00:35:43.000]  這個
[00:35:43.000 --> 00:35:44.000]  英文有一句話說
[00:35:44.000 --> 00:35:47.000]  你可以贏馬到水邊
[00:35:47.000 --> 00:35:50.000]  但是你沒有辦法強迫他喝水
[00:35:50.000 --> 00:35:51.000]  你知道嗎
[00:35:51.000 --> 00:35:52.000]  你們聽新聞報告
[00:35:52.000 --> 00:35:53.000]  你們看教會的週報
[00:35:53.000 --> 00:35:55.000]  你會發現
[00:35:55.000 --> 00:35:56.000]  你要真來
[00:35:56.000 --> 00:35:57.000]  你忙死你
[00:35:57.000 --> 00:35:59.000]  我都忙死了
[00:35:59.000 --> 00:36:02.000]  是不是
[00:36:02.000 --> 00:36:03.000]  我們不是常常
[00:36:03.000 --> 00:36:04.000]  順便一提
[00:36:04.000 --> 00:36:06.000]  下個禮拜一我們有
[00:36:06.000 --> 00:36:09.000]  人夫誰要來這邊講
[00:36:09.000 --> 00:36:10.000]  Medicare
[00:36:10.000 --> 00:36:11.000]  紅藍卡
[00:36:11.000 --> 00:36:13.000]  跟drug plan等等
[00:36:13.000 --> 00:36:15.000]  十點鐘開始
[00:36:15.000 --> 00:36:18.000]  所以每天都是節目
[00:36:18.000 --> 00:36:19.000]  禮拜一也有
[00:36:19.000 --> 00:36:22.000]  禮拜二我們有禱告會
[00:36:22.000 --> 00:36:23.000]  禮拜三
[00:36:23.000 --> 00:36:25.000]  我們早上有加了小組
[00:36:25.000 --> 00:36:27.000]  禮拜四禮拜六晚上
[00:36:27.000 --> 00:36:29.000]  禮拜四晚上禮拜六早上
[00:36:29.000 --> 00:36:31.000]  我們有醫治四方禱告
[00:36:31.000 --> 00:36:33.000]  禮拜五我們有小組擦肩
[00:36:33.000 --> 00:36:36.000]  禮拜天中我們還有小組擦肩
[00:36:36.000 --> 00:36:38.000]  我現在都已經分身乏術
[00:36:38.000 --> 00:36:39.000]  你真正願意
[00:36:39.000 --> 00:36:41.000]  我們而且全年讀經計劃
[00:36:41.000 --> 00:36:43.000]  禮拜天早上還有主日學
[00:36:43.000 --> 00:36:44.000]  順便一提
[00:36:44.000 --> 00:36:45.000]  現在已經讀到十篇
[00:36:45.000 --> 00:36:48.000]  大概六七十篇左右
[00:36:48.000 --> 00:36:50.000]  如果你要趕的話
[00:36:50.000 --> 00:36:51.000]  快點趕
[00:36:51.000 --> 00:36:52.000]  只要上教會網站一click
[00:36:52.000 --> 00:36:54.000]  他練給你聽的
[00:36:54.000 --> 00:36:55.000]  Hallelujah
[00:36:55.000 --> 00:36:57.000]  你如果真的有心愛
[00:36:57.000 --> 00:36:58.000]  還有一click
[00:36:58.000 --> 00:37:00.000]  當天的荒謬幹勤也讀給你聽
[00:37:00.000 --> 00:37:02.000]  你還真有胃口
[00:37:02.000 --> 00:37:03.000]  一click
[00:37:03.000 --> 00:37:05.000]  每日靈糧也練給你聽
[00:37:05.000 --> 00:37:08.000]  通通在教會的網站上面
[00:37:08.000 --> 00:37:09.000]  是不是
[00:37:09.000 --> 00:37:11.000]  你如果覺得心裡面好壓抑
[00:37:11.000 --> 00:37:14.000]  你一click
[00:37:14.000 --> 00:37:16.000]  德州最有名的叫什麼
[00:37:16.000 --> 00:37:18.000]  Joe Austin
[00:37:18.000 --> 00:37:20.000]  他也是講一篇道給你聽
[00:37:20.000 --> 00:37:22.000]  或者十分鐘兩分鐘的一個
[00:37:22.000 --> 00:37:24.000]  Blessing word to you
[00:37:24.000 --> 00:37:26.000]  通通在那邊
[00:37:26.000 --> 00:37:28.000]  你說牧師我吃不飽
[00:37:28.000 --> 00:37:30.000]  你是沒有吃
[00:37:30.000 --> 00:37:32.000]  不合我的胃口
[00:37:32.000 --> 00:37:33.000]  有沒有聽人家講過
[00:37:33.000 --> 00:37:35.000]  小孩子怎麼長大
[00:37:35.000 --> 00:37:36.000]  小孩子要吃他
[00:37:36.000 --> 00:37:37.000]  合他胃口的東西
[00:37:37.000 --> 00:37:39.000]  絕對長不大
[00:37:39.000 --> 00:37:41.000]  他就喜歡吃糖
[00:37:41.000 --> 00:37:43.000]  他就喜歡吃餅乾
[00:37:43.000 --> 00:37:44.000]  他不喜歡吃飯
[00:37:44.000 --> 00:37:45.000]  他不喜歡吃菜
[00:37:45.000 --> 00:37:47.000]  他不喜歡吃肉
[00:37:47.000 --> 00:37:48.000]  所以你如果認為說
[00:37:48.000 --> 00:37:50.000]  這個不合我胃口我吃不了
[00:37:50.000 --> 00:37:52.000]  台灣有一句話說
[00:37:52.000 --> 00:37:54.000]  只要你吞下去
[00:37:54.000 --> 00:37:55.000]  把這東西
[00:37:55.000 --> 00:37:58.000]  能吃的東西吞下去
[00:37:58.000 --> 00:37:59.000]  你就得到營養
[00:37:59.000 --> 00:38:01.000]  你就能夠吸收
[00:38:01.000 --> 00:38:03.000]  是不是
[00:38:03.000 --> 00:38:07.000]  很多時候
[00:38:07.000 --> 00:38:08.000]  美國人講說
[00:38:08.000 --> 00:38:10.000]  一個人的垃圾
[00:38:10.000 --> 00:38:14.000]  可能是另外一個人的珍寶
[00:38:14.000 --> 00:38:16.000]  對不對
[00:38:16.000 --> 00:38:19.000]  有的時候譬如講說
[00:38:19.000 --> 00:38:21.000]  吃飯嗆到
[00:38:21.000 --> 00:38:24.000]  或者是吃到肉沒有熟
[00:38:24.000 --> 00:38:25.000]  你把它吐出來
[00:38:25.000 --> 00:38:27.000]  好噁心
[00:38:27.000 --> 00:38:29.000]  但是你把那個埋到土裡面
[00:38:29.000 --> 00:38:31.000]  那個花就長得特別美
[00:38:31.000 --> 00:38:34.000]  不是嗎
[00:38:34.000 --> 00:38:37.000]  什麼都可以
[00:38:37.000 --> 00:38:39.000]  你只要願意
[00:38:39.000 --> 00:38:42.000]  你只要願意來到水邊
[00:38:42.000 --> 00:38:44.000]  因為你知道嗎
[00:38:44.000 --> 00:38:45.000]  牧羊人帶羊
[00:38:45.000 --> 00:38:48.000]  有一個秘訣
[00:38:48.000 --> 00:38:49.000]  不是羊在前面走
[00:38:49.000 --> 00:38:52.000]  牧羊人跟到後面追
[00:38:52.000 --> 00:38:53.000]  這個羊一個走這邊
[00:38:53.000 --> 00:38:54.000]  一個走那邊
[00:38:54.000 --> 00:38:55.000]  一個往那邊走
[00:38:55.000 --> 00:38:57.000]  牧羊人怎麼辦
[00:38:57.000 --> 00:39:00.000]  是不是
[00:39:00.000 --> 00:39:02.000]  我相信我們的草
[00:39:02.000 --> 00:39:04.000]  絕對夠吃的
[00:39:04.000 --> 00:39:06.000]  只是說你要不要吃
[00:39:06.000 --> 00:39:08.000]  牧羊人走到前面
[00:39:08.000 --> 00:39:10.000]  肝一舉起來
[00:39:10.000 --> 00:39:12.000]  羊就跟了
[00:39:12.000 --> 00:39:14.000]  臟一舉起來
[00:39:14.000 --> 00:39:16.000]  豺狼虎豹就不敢靠近
[00:39:16.000 --> 00:39:18.000]  羊就跟了
[00:39:18.000 --> 00:39:20.000]  這是要長大
[00:39:20.000 --> 00:39:22.000]  羊要長大
[00:39:22.000 --> 00:39:23.000]  必須要這樣
[00:39:23.000 --> 00:39:24.000]  Hallelujah
[00:39:24.000 --> 00:39:27.000]  所以要接觸教會的裝備
[00:39:27.000 --> 00:39:30.000]  歐伊賽亞書他上面說
[00:39:30.000 --> 00:39:31.000]  神要擴張你藏牧之地
[00:39:31.000 --> 00:39:33.000]  居所的脈子
[00:39:33.000 --> 00:39:34.000]  放長你的繩子
[00:39:34.000 --> 00:39:37.000]  兼顧你的爵子
[00:39:37.000 --> 00:39:39.000]  擴張你藏牧之地
[00:39:39.000 --> 00:39:42.000]  意思是說你的事工要擴展
[00:39:42.000 --> 00:39:43.000]  教會要走出去
[00:39:43.000 --> 00:39:45.000]  要影響這個世界
[00:39:45.000 --> 00:39:47.000]  張大你居所的脈子
[00:39:47.000 --> 00:39:49.000]  是禱告的脈子
[00:39:49.000 --> 00:39:50.000]  是說你禱告
[00:39:50.000 --> 00:39:52.000]  要禱告透
[00:39:52.000 --> 00:39:53.000]  禱告要越禱越多
[00:39:53.000 --> 00:39:56.000]  甚至於要出去為人禱告
[00:39:56.000 --> 00:39:58.000]  不是在家裡面做宅男宅女
[00:39:58.000 --> 00:40:00.000]  我們要出去為人禱告
[00:40:00.000 --> 00:40:02.000]  我們要禱告為這個世界
[00:40:02.000 --> 00:40:03.000]  為這個社會
[00:40:03.000 --> 00:40:04.000]  為這個國家
[00:40:04.000 --> 00:40:05.000]  為神的國
[00:40:05.000 --> 00:40:06.000]  那麼放長你的繩子
[00:40:06.000 --> 00:40:08.000]  是說我們要走得遠
[00:40:08.000 --> 00:40:09.000]  我們要出去宣教
[00:40:09.000 --> 00:40:10.000]  我們要傳福音
[00:40:10.000 --> 00:40:12.000]  兼顧你的爵子
[00:40:12.000 --> 00:40:14.000]  你的帳篷再大
[00:40:14.000 --> 00:40:15.000]  你的脈子再大
[00:40:15.000 --> 00:40:16.000]  你都知道嗎
[00:40:16.000 --> 00:40:17.000]  爵子
[00:40:17.000 --> 00:40:19.000]  就是把這個帳篷釘起來
[00:40:19.000 --> 00:40:20.000]  那個釘子
[00:40:20.000 --> 00:40:22.000]  你釘子釘不牢
[00:40:22.000 --> 00:40:23.000]  風一吹
[00:40:23.000 --> 00:40:24.000]  帳篷就垮了
[00:40:24.000 --> 00:40:26.000]  是不是
[00:40:26.000 --> 00:40:27.000]  所以
[00:40:27.000 --> 00:40:30.000]  兼顧你的爵子的意思是說
[00:40:30.000 --> 00:40:32.000]  要藉著裝備訓練
[00:40:32.000 --> 00:40:34.000]  這個小女孩漂亮
[00:40:34.000 --> 00:40:36.000]  要藉著
[00:40:36.000 --> 00:40:37.000]  這是
[00:40:37.000 --> 00:40:39.000]  這個沙拉
[00:40:40.000 --> 00:40:42.000]  下落地
[00:40:42.000 --> 00:40:44.000]  兼顧你的爵子
[00:40:44.000 --> 00:40:46.000]  就是說你要
[00:40:46.000 --> 00:40:47.000]  裝備訓練
[00:40:47.000 --> 00:40:49.000]  把它做好
[00:40:49.000 --> 00:40:51.000]  這樣子才不會倒
[00:40:51.000 --> 00:40:52.000]  哈雷洛亞讚美神
[00:40:52.000 --> 00:40:53.000]  所以
[00:40:53.000 --> 00:40:55.000]  教會是很好的一個裝備
[00:40:55.000 --> 00:40:56.000]  那麼
[00:40:56.000 --> 00:40:58.000]  要在教會的呵護之下
[00:40:58.000 --> 00:41:01.000]  像一把傘的遮蓋一樣
[00:41:01.000 --> 00:41:03.000]  哈雷洛亞感謝神
[00:41:03.000 --> 00:41:04.000]  讚美神
[00:41:04.000 --> 00:41:06.000]  您知道嗎
[00:41:06.000 --> 00:41:08.000]  我常常喜歡說
[00:41:08.000 --> 00:41:10.000]  我們能夠坐在這裡
[00:41:10.000 --> 00:41:12.000]  不是偶然的
[00:41:12.000 --> 00:41:15.000]  牧師能夠記得你名字
[00:41:15.000 --> 00:41:17.000]  不是偶然的
[00:41:17.000 --> 00:41:20.000]  牧師今天下午可以為
[00:41:20.000 --> 00:41:22.000]  溫德叔
[00:41:22.000 --> 00:41:23.000]  殷若晨
[00:41:23.000 --> 00:41:25.000]  在Lake Sammamish
[00:41:25.000 --> 00:41:26.000]  受洗
[00:41:26.000 --> 00:41:27.000]  也不是偶然的
[00:41:27.000 --> 00:41:29.000]  記得嗎
[00:41:29.000 --> 00:41:31.000]  有可能也要為魏大姐
[00:41:31.000 --> 00:41:32.000]  受洗
[00:41:32.000 --> 00:41:34.000]  我們等一下再談
[00:41:34.000 --> 00:41:36.000]  不是偶然的
[00:41:37.000 --> 00:41:39.000]  這魏大姐很有意思
[00:41:39.000 --> 00:41:45.000]  她透過一個人找我
[00:41:45.000 --> 00:41:47.000]  那個人她
[00:41:47.000 --> 00:41:49.000]  偶爾會打電話來我家
[00:41:49.000 --> 00:41:50.000]  主要是跟我
[00:41:50.000 --> 00:41:52.000]  跟師母
[00:41:52.000 --> 00:41:54.000]  寒暄幾句
[00:41:54.000 --> 00:41:57.000]  我一般不太接電話
[00:41:57.000 --> 00:41:59.000]  然後呢
[00:41:59.000 --> 00:42:02.000]  魏大姐推著車子
[00:42:02.000 --> 00:42:04.000]  帶著小孫子
[00:42:04.000 --> 00:42:05.000]  說要過馬路
[00:42:05.000 --> 00:42:08.000]  碰到這個阿姨
[00:42:08.000 --> 00:42:09.000]  她說你不要過去了
[00:42:09.000 --> 00:42:10.000]  不要過去了
[00:42:10.000 --> 00:42:11.000]  我過去看看她是哪一家
[00:42:11.000 --> 00:42:12.000]  我也不記得
[00:42:12.000 --> 00:42:14.000]  好多年前去過一次
[00:42:14.000 --> 00:42:15.000]  她就按了第二家
[00:42:15.000 --> 00:42:16.000]  印度人家
[00:42:16.000 --> 00:42:17.000]  不是
[00:42:17.000 --> 00:42:18.000]  按了第三家
[00:42:18.000 --> 00:42:19.000]  正好我在家
[00:42:19.000 --> 00:42:20.000]  我就出來
[00:42:20.000 --> 00:42:21.000]  她說那個
[00:42:21.000 --> 00:42:23.000]  說要你叫她到她家去禱告
[00:42:23.000 --> 00:42:27.000]  她要受洗那個阿姨
[00:42:27.000 --> 00:42:28.000]  她說要過馬路
[00:42:28.000 --> 00:42:30.000]  要來找你
[00:42:30.000 --> 00:42:31.000]  我說不要不要不要
[00:42:31.000 --> 00:42:33.000]  我去她家吧
[00:42:33.000 --> 00:42:35.000]  我就趕快
[00:42:35.000 --> 00:42:36.000]  什麼都沒帶
[00:42:36.000 --> 00:42:37.000]  我平常都還要帶腳
[00:42:37.000 --> 00:42:38.000]  還要帶聖經
[00:42:38.000 --> 00:42:40.000]  還要帶油
[00:42:40.000 --> 00:42:42.000]  因為她是說要來
[00:42:42.000 --> 00:42:44.000]  我是說跟她談一下受洗的事
[00:42:44.000 --> 00:42:45.000]  結果我就跑過馬路
[00:42:45.000 --> 00:42:48.000]  還穿了一個拖鞋
[00:42:48.000 --> 00:42:49.000]  結果還走了蠻遠
[00:42:49.000 --> 00:42:52.000]  一路跟她走到她家
[00:42:52.000 --> 00:42:53.000]  不過很好
[00:42:53.000 --> 00:42:54.000]  那天早上我沒走路
[00:42:54.000 --> 00:42:56.000]  就走了一趟
[00:42:56.000 --> 00:42:58.000]  大家為她們禱告
[00:42:58.000 --> 00:42:59.000]  她說要受洗
[00:42:59.000 --> 00:43:00.000]  我們去等一下再
[00:43:00.000 --> 00:43:03.000]  等一下再跟你談
[00:43:03.000 --> 00:43:04.000]  感謝神
[00:43:04.000 --> 00:43:06.000]  這都不是偶然的
[00:43:06.000 --> 00:43:08.000]  您知道嗎
[00:43:08.000 --> 00:43:10.000]  我們要長大成熟
[00:43:10.000 --> 00:43:12.000]  其實第一步
[00:43:12.000 --> 00:43:14.000]  我相信我們在創世之前
[00:43:14.000 --> 00:43:16.000]  神就已經揀選我們了
[00:43:16.000 --> 00:43:18.000]  所以我們不要再
[00:43:18.000 --> 00:43:20.000]  不用再去花太多時間
[00:43:20.000 --> 00:43:22.000]  到我們要怎麼懷孕
[00:43:22.000 --> 00:43:25.000]  因為神就已經揀選我們了
[00:43:25.000 --> 00:43:27.000]  假如我們懷了孕
[00:43:27.000 --> 00:43:28.000]  我們就expect
[00:43:28.000 --> 00:43:30.000]  十個月就一定會生出來的
[00:43:30.000 --> 00:43:31.000]  不是hope
[00:43:31.000 --> 00:43:33.000]  是expect
[00:43:33.000 --> 00:43:35.000]  所以我們就一定會長
[00:43:35.000 --> 00:43:36.000]  要長大
[00:43:36.000 --> 00:43:37.000]  就是藉著
[00:43:37.000 --> 00:43:39.000]  像小沙漠一樣
[00:43:39.000 --> 00:43:42.000]  即使我們的環境並不如人所願
[00:43:42.000 --> 00:43:45.000]  或者是環境也不很好
[00:43:45.000 --> 00:43:49.000]  但甚至於當時的光景情況都不妙
[00:43:49.000 --> 00:43:51.000]  但是我們在耶和華面前
[00:43:51.000 --> 00:43:52.000]  在神的面前
[00:43:52.000 --> 00:43:55.000]  我們繼續的成長
[00:43:55.000 --> 00:43:59.000]  所以我們必定會長大成人
[00:43:59.000 --> 00:44:01.000]  Hallelujah
[00:44:01.000 --> 00:44:04.000]  讓我們低頭禱告
[00:44:04.000 --> 00:44:05.000]  父愛求你
[00:44:05.000 --> 00:44:07.000]  愛你豐盛的榮耀
[00:44:07.000 --> 00:44:09.000]  借你的靈
[00:44:09.000 --> 00:44:13.000]  教我們的心靈的力量剛強起來
[00:44:13.000 --> 00:44:15.000]  使基督因我們的性
[00:44:15.000 --> 00:44:17.000]  住在我們的心裡
[00:44:17.000 --> 00:44:21.000]  使我們的愛心有根有機
[00:44:21.000 --> 00:44:22.000]  使我們能與身邊的人
[00:44:22.000 --> 00:44:27.000]  一同明白你的愛是何等的常和高深
[00:44:27.000 --> 00:44:28.000]  父啊
[00:44:28.000 --> 00:44:30.000]  求你照著你的大能
[00:44:30.000 --> 00:44:33.000]  在我們生命中成就你所願的一切
[00:44:33.000 --> 00:44:37.000]  相信那必超乎我們所求所想
[00:44:37.000 --> 00:44:40.000]  願我們的生命可以榮耀你的名
[00:44:40.000 --> 00:44:42.000]  奉主耶穌基督的名禱告
[00:44:42.000 --> 00:44:43.000]  Amen
