
[00:00:00.000 --> 00:00:07.000]  今天的講題是「祈求就給你滿」
[00:31:12.000 --> 00:31:14.000]  並且很悉切的結論
[00:31:14.000 --> 00:31:16.000]  所以無論何時
[00:31:16.000 --> 00:31:18.000]  你們願意人怎樣待你們
[00:31:18.000 --> 00:31:20.000]  你們也要怎樣待人
[00:31:20.000 --> 00:31:22.000]  因為這就是律法和先知的道理
[00:31:22.000 --> 00:31:24.000]  律法和先知
[00:31:24.000 --> 00:31:26.000]  是代表整個舊約
[00:31:26.000 --> 00:31:28.000]  耶穌做一個結論
[00:31:28.000 --> 00:31:30.000]  是己之所欲
[00:31:30.000 --> 00:31:32.000]  無私於人
[00:31:32.000 --> 00:31:34.000]  一開始就說
[00:31:34.000 --> 00:31:36.000]  不要論斷人
[00:31:36.000 --> 00:31:38.000]  因為這樣你們也會被論斷
[00:31:38.000 --> 00:31:40.000]  你不想人這樣對你
[00:31:40.000 --> 00:31:42.000]  你就不要這樣做
[00:31:42.000 --> 00:31:44.000]  你就不要這樣去審判人
[00:31:44.000 --> 00:31:46.000]  定罪
[00:31:46.000 --> 00:31:48.000]  未查問清楚就這樣去做
[00:31:48.000 --> 00:31:50.000]  或者你未檢視自己就這樣去做
[00:31:50.000 --> 00:31:52.000]  另一個向度就是
[00:31:52.000 --> 00:31:54.000]  你想人怎樣對你
[00:31:54.000 --> 00:31:56.000]  你就怎樣對人
[00:31:56.000 --> 00:31:58.000]  己之所欲
[00:31:58.000 --> 00:32:00.000]  你想別人欣賞你
[00:32:00.000 --> 00:32:02.000]  你就要做一個能夠欣賞別人的人
[00:32:02.000 --> 00:32:04.000]  你想別人體諒你
[00:32:04.000 --> 00:32:06.000]  你就要做一個能夠體諒別人的人
[00:32:06.000 --> 00:32:08.000]  你想別人能夠鼓勵你
[00:32:08.000 --> 00:32:10.000]  不然就會罵你
[00:32:10.000 --> 00:32:12.000]  你就要做一個鼓勵別人的人
[00:32:12.000 --> 00:32:14.000]  而不是罵別人的人
[00:32:14.000 --> 00:32:16.000]  你想別人怎樣對你
[00:32:16.000 --> 00:32:18.000]  你就怎樣對別人
[00:32:18.000 --> 00:32:20.000]  如果別人關心你
[00:32:20.000 --> 00:32:22.000]  你就要做一個多點關心別人的人
[00:32:22.000 --> 00:32:24.000]  人際關係這樣互動底下
[00:32:24.000 --> 00:32:26.000]  就有成長
[00:32:26.000 --> 00:32:28.000]  所以在這裡我也很鼓勵我們的弟兄姊妹
[00:32:28.000 --> 00:32:30.000]  在教會生活裡面
[00:32:30.000 --> 00:32:32.000]  或者我們和周遭人的相處裡面
[00:32:32.000 --> 00:32:34.000]  我們更多的學習不要論斷人
[00:32:34.000 --> 00:32:36.000]  的功課
[00:32:36.000 --> 00:32:38.000]  並且在我們的祈禱生活裡面
[00:32:38.000 --> 00:32:40.000]  是為我們要有
[00:32:40.000 --> 00:32:42.000]  更好的人際關係來對多多禱告
[00:32:42.000 --> 00:32:44.000]  求神給智慧我們
[00:32:44.000 --> 00:32:46.000]  幫助我們
[00:32:46.000 --> 00:32:48.000]  結束之前我會繼續說
[00:32:48.000 --> 00:32:50.000]  人與人之間
[00:32:50.000 --> 00:32:52.000]  在不同的成長背景
[00:32:52.000 --> 00:32:54.000]  性格
[00:32:54.000 --> 00:32:56.000]  生活磨練底下
[00:32:56.000 --> 00:32:58.000]  我們總會有一些不同的
[00:32:58.000 --> 00:33:00.000]  待人處事的習慣和方式
[00:33:00.000 --> 00:33:02.000]  對你來說
[00:33:02.000 --> 00:33:04.000]  A君這樣的待人處事方式
[00:33:04.000 --> 00:33:06.000]  很瘦弱
[00:33:06.000 --> 00:33:08.000]  但對其他人
[00:33:08.000 --> 00:33:10.000]  可能是格格不入
[00:33:10.000 --> 00:33:12.000]  在說什麼呢
[00:33:12.000 --> 00:33:14.000]  上年年尾我和一位同工
[00:33:14.000 --> 00:33:16.000]  的課程是說性格
[00:33:16.000 --> 00:33:18.000]  和親子關係
[00:33:18.000 --> 00:33:20.000]  期間老師就
[00:33:20.000 --> 00:33:22.000]  舉了很多的例子說了很多情況
[00:33:22.000 --> 00:33:24.000]  說有些小朋友的特性
[00:33:24.000 --> 00:33:26.000]  是怎樣的有些小朋友
[00:33:26.000 --> 00:33:28.000]  我們形容的很乖的
[00:33:28.000 --> 00:33:30.000]  很專心的很安靜的做功課
[00:33:30.000 --> 00:33:32.000]  你知道他一放學
[00:33:32.000 --> 00:33:34.000]  你開桌子他就會自己乖乖
[00:33:34.000 --> 00:33:36.000]  做功課他很開心的
[00:33:36.000 --> 00:33:38.000]  做完他就會告訴你
[00:33:38.000 --> 00:33:40.000]  他這樣做是最有效率的
[00:33:40.000 --> 00:33:42.000]  另外有些小朋友就不是的
[00:33:42.000 --> 00:33:44.000]  他會做幾件事
[00:33:44.000 --> 00:33:46.000]  他拿了一本功課出來
[00:33:46.000 --> 00:33:48.000]  拿了一杯水出來喝
[00:33:48.000 --> 00:33:50.000]  最好是可以看電視或者有些零食吃
[00:33:50.000 --> 00:33:52.000]  跟媽媽聊天
[00:33:52.000 --> 00:33:54.000]  小朋友是這樣的
[00:33:54.000 --> 00:33:56.000]  我們大部份的父母
[00:33:56.000 --> 00:33:58.000]  就會覺得前者
[00:33:58.000 --> 00:34:00.000]  安靜自己做的就很乖的
[00:34:00.000 --> 00:34:02.000]  很自律的
[00:34:02.000 --> 00:34:04.000]  另外那個就是
[00:34:04.000 --> 00:34:06.000]  心散的
[00:34:06.000 --> 00:34:08.000]  不專心的
[00:34:08.000 --> 00:34:10.000]  同一時間要做幾件事
[00:34:10.000 --> 00:34:12.000]  這是一種的情況
[00:34:12.000 --> 00:34:14.000]  第二種的情況是
[00:34:14.000 --> 00:34:16.000]  有些小朋友很喜歡問父母問題
[00:34:16.000 --> 00:34:18.000]  一卵嘴的每次問
[00:34:18.000 --> 00:34:20.000]  媽媽為甚麼會這樣
[00:34:20.000 --> 00:34:22.000]  為甚麼會這樣
[00:34:22.000 --> 00:34:24.000]  對於內向和文靜的父母
[00:34:24.000 --> 00:34:26.000]  就會覺得小朋友很煩
[00:34:26.000 --> 00:34:28.000]  甚麼都問
[00:34:28.000 --> 00:34:32.000]  有些小朋友就很
[00:34:32.000 --> 00:34:34.000]  相反很文靜的
[00:34:34.000 --> 00:34:36.000]  做事很有條理很謹慎的
[00:34:36.000 --> 00:34:38.000]  寫字的時候寫歪了一點點
[00:34:38.000 --> 00:34:40.000]  寫字的時候好像刻下去
[00:34:40.000 --> 00:34:42.000]  父母就覺得很心急
[00:34:42.000 --> 00:34:44.000]  很爽朗很快的
[00:34:44.000 --> 00:34:46.000]  寫快一點
[00:34:46.000 --> 00:34:48.000]  覺得他寫得慢
[00:34:48.000 --> 00:34:50.000]  或者叫人
[00:34:50.000 --> 00:34:52.000]  我們有些弟兄姊妹
[00:34:52.000 --> 00:34:54.000]  帶小朋友回來叫人
[00:34:54.000 --> 00:34:56.000]  小朋友總是文靜
[00:34:56.000 --> 00:34:58.000]  怕醜一點叫慢一點
[00:34:58.000 --> 00:35:00.000]  不太會說話
[00:35:00.000 --> 00:35:02.000]  那些自己很多話說的父母
[00:35:02.000 --> 00:35:04.000]  一點都不像我
[00:35:06.000 --> 00:35:08.000]  這麼怕醜
[00:35:08.000 --> 00:35:10.000]  沒有用
[00:35:10.000 --> 00:35:12.000]  就會罵他
[00:35:12.000 --> 00:35:14.000]  這些小朋友過分的內向
[00:35:14.000 --> 00:35:16.000]  不夠主動不夠活潑
[00:35:16.000 --> 00:35:18.000]  擔心社交出現問題
[00:35:18.000 --> 00:35:20.000]  就會做很多評價
[00:35:20.000 --> 00:35:22.000]  比較
[00:35:22.000 --> 00:35:24.000]  大老師提醒我們
[00:35:24.000 --> 00:35:26.000]  天父做人很獨特
[00:35:26.000 --> 00:35:28.000]  人都有不同的性格
[00:35:28.000 --> 00:35:30.000]  因為不同的性格
[00:35:30.000 --> 00:35:32.000]  所帶來的言行舉止
[00:35:32.000 --> 00:35:34.000]  很重要的提醒
[00:35:34.000 --> 00:35:36.000]  不要將性格
[00:35:36.000 --> 00:35:38.000]  品格化
[00:35:38.000 --> 00:35:40.000]  不要將性格
[00:35:40.000 --> 00:35:42.000]  靈格化
[00:35:42.000 --> 00:35:44.000]  不要將性格品格化
[00:35:44.000 --> 00:35:46.000]  他做事就是這樣
[00:35:46.000 --> 00:35:48.000]  他要靜靜地坐著
[00:35:48.000 --> 00:35:50.000]  你就覺得他乖
[00:35:50.000 --> 00:35:52.000]  但另一個做事的方式
[00:35:52.000 --> 00:35:54.000]  他真的要這樣他才最有效最開心
[00:35:54.000 --> 00:35:56.000]  那是不是代表他不乖呢
[00:35:56.000 --> 00:35:58.000]  他只不過需要時間長一點
[00:35:58.000 --> 00:36:00.000]  是你沒有時間給他
[00:36:00.000 --> 00:36:02.000]  他都做完給你看就行了
[00:36:02.000 --> 00:36:04.000]  我們總是覺得某些人
[00:36:04.000 --> 00:36:06.000]  這種性格就叫好
[00:36:06.000 --> 00:36:08.000]  你都叫人
[00:36:08.000 --> 00:36:10.000]  這些就是有禮貌
[00:36:10.000 --> 00:36:12.000]  他有禮貌的方式可以有很多種
[00:36:12.000 --> 00:36:16.000]  我們經常用他叫不叫人
[00:36:16.000 --> 00:36:18.000]  你都不乖他才不叫牧師
[00:36:18.000 --> 00:36:22.000]  小朋友回來叫很多人
[00:36:22.000 --> 00:36:24.000]  你體諒一下他
[00:36:24.000 --> 00:36:28.000]  我們就會定格他
[00:36:28.000 --> 00:36:30.000]  多多嘢講的
[00:36:30.000 --> 00:36:32.000]  諸事八卦
[00:36:32.000 --> 00:36:34.000]  其實你可不可以
[00:36:34.000 --> 00:36:36.000]  欣賞一下他的好奇心
[00:36:36.000 --> 00:36:38.000]  他學東西很快
[00:36:38.000 --> 00:36:40.000]  不過是你沒有耐性給他
[00:36:40.000 --> 00:36:42.000]  如果你和他一樣好奇
[00:36:42.000 --> 00:36:44.000]  這個家庭學很多東西
[00:36:44.000 --> 00:36:46.000]  你和他一起查電腦查字典
[00:36:46.000 --> 00:36:48.000]  不過你沒有時間給他
[00:36:48.000 --> 00:36:50.000]  你很多東西講
[00:36:50.000 --> 00:36:52.000]  如果子女不多東西講
[00:36:52.000 --> 00:36:54.000]  你就覺得他沒有用
[00:36:54.000 --> 00:36:58.000]  他做事很專心
[00:36:58.000 --> 00:37:00.000]  做事很謹慎
[00:37:00.000 --> 00:37:02.000]  要欣賞他這種特質
[00:37:02.000 --> 00:37:04.000]  不是他沒有用
[00:37:04.000 --> 00:37:06.000]  他不像你是真的
[00:37:06.000 --> 00:37:08.000]  不過你不是最好
[00:37:08.000 --> 00:37:10.000]  他都有他的好
[00:37:10.000 --> 00:37:12.000]  這是品格
[00:37:12.000 --> 00:37:14.000]  他不是這樣
[00:37:14.000 --> 00:37:16.000]  他是性格的特質
[00:37:16.000 --> 00:37:18.000]  不代表他壞
[00:37:18.000 --> 00:37:20.000]  不代表他不好
[00:37:20.000 --> 00:37:22.000]  怎樣不要將性格
[00:37:22.000 --> 00:37:24.000]  靈格化呢
[00:37:24.000 --> 00:37:26.000]  靈性
[00:37:26.000 --> 00:37:28.000]  每逢教會都出現這個問題
[00:37:28.000 --> 00:37:30.000]  我們有人做事很有條理
[00:37:30.000 --> 00:37:32.000]  很有計劃
[00:37:32.000 --> 00:37:34.000]  按部就班
[00:37:34.000 --> 00:37:36.000]  每逢教會要發展
[00:37:36.000 --> 00:37:38.000]  擴堂 直堂
[00:37:38.000 --> 00:37:40.000]  有時會被人說
[00:37:40.000 --> 00:37:42.000]  為何要計那麼多數
[00:37:42.000 --> 00:37:44.000]  就是沒有信心
[00:37:44.000 --> 00:37:46.000]  計數是否沒有信心
[00:37:46.000 --> 00:37:48.000]  計劃是否沒有信心
[00:37:48.000 --> 00:37:50.000]  難道不需要計劃嗎
[00:37:50.000 --> 00:37:52.000]  計劃就是代表我和神關係不好
[00:37:52.000 --> 00:37:54.000]  不是
[00:37:54.000 --> 00:37:56.000]  這是我做事的習慣
[00:37:56.000 --> 00:37:58.000]  但當然我們都可以檢視
[00:37:58.000 --> 00:38:00.000]  如果我們計得太久
[00:38:00.000 --> 00:38:02.000]  都在睡
[00:38:02.000 --> 00:38:04.000]  我們就要做快一點
[00:38:04.000 --> 00:38:06.000]  或者有些情況是
[00:38:06.000 --> 00:38:08.000]  牧師經常被人挑戰
[00:38:08.000 --> 00:38:10.000]  面對
[00:38:10.000 --> 00:38:12.000]  快 急
[00:38:12.000 --> 00:38:14.000]  代表你比上帝快
[00:38:14.000 --> 00:38:16.000]  又不祈禱又不等候
[00:38:16.000 --> 00:38:18.000]  你怎知道我沒有祈禱沒有等候
[00:38:18.000 --> 00:38:20.000]  我祈禱了 神都沒有難了
[00:38:20.000 --> 00:38:22.000]  我就做了
[00:38:22.000 --> 00:38:24.000]  神給我這種信心
[00:38:24.000 --> 00:38:26.000]  給我這種魄力
[00:38:26.000 --> 00:38:28.000]  可不可以
[00:38:28.000 --> 00:38:30.000]  但如何去判別
[00:38:30.000 --> 00:38:32.000]  弟兄姊妹
[00:38:32.000 --> 00:38:34.000]  其實都不是你和我可以做到的事
[00:38:34.000 --> 00:38:36.000]  上帝才可以判斷到人的心
[00:38:36.000 --> 00:38:38.000]  究竟他是沒有信心還是驕傲自負
[00:38:38.000 --> 00:38:40.000]  究竟這個人
[00:38:40.000 --> 00:38:42.000]  是他性格的問題還是難度的問題
[00:38:42.000 --> 00:38:44.000]  有時真是人的難度
[00:38:44.000 --> 00:38:46.000]  智慧
[00:38:46.000 --> 00:38:48.000]  從何而來
[00:38:48.000 --> 00:38:50.000]  祈禱
[00:38:50.000 --> 00:38:52.000]  就得著
[00:38:52.000 --> 00:38:54.000]  尋找
[00:38:54.000 --> 00:38:56.000]  就尋見
[00:38:56.000 --> 00:38:58.000]  叩門就給你門開門
[00:38:58.000 --> 00:39:00.000]  如果你很想在
[00:39:00.000 --> 00:39:02.000]  人際關係上
[00:39:02.000 --> 00:39:04.000]  特別是你對人的意見
[00:39:04.000 --> 00:39:08.000]  批評
[00:39:08.000 --> 00:39:10.000]  指正
[00:39:10.000 --> 00:39:12.000]  甚至是審判
[00:39:12.000 --> 00:39:14.000]  定罪
[00:39:14.000 --> 00:39:16.000]  的諮詢
[00:39:16.000 --> 00:39:18.000]  求主
[00:39:18.000 --> 00:39:20.000]  幫助我們
[00:39:20.000 --> 00:39:22.000]  好好坐下來 面對自己
[00:39:22.000 --> 00:39:24.000]  面對神 看清楚自己
[00:39:24.000 --> 00:39:26.000]  看清楚人
[00:39:26.000 --> 00:39:28.000]  以禱操練站主身邊
[00:39:28.000 --> 00:39:30.000]  接下來祈禱的方向
[00:39:30.000 --> 00:39:32.000]  我又鼓勵弟兄姊妹
[00:39:32.000 --> 00:39:34.000]  多點為我們對待人去祈禱
[00:39:34.000 --> 00:39:38.000]  要回答講題
[00:39:38.000 --> 00:39:40.000]  祈求
[00:39:40.000 --> 00:39:42.000]  就必得著
[00:39:42.000 --> 00:39:44.000]  是指你要做一個
[00:39:44.000 --> 00:39:46.000]  不論斷人的事實
[00:39:46.000 --> 00:39:48.000]  其他 祈求得著嗎
[00:39:48.000 --> 00:39:50.000]  我不知道 耶穌沒有允許你生病
[00:39:50.000 --> 00:39:52.000]  祈禱就可以
[00:39:52.000 --> 00:39:54.000]  那你祈不祈呢
[00:39:54.000 --> 00:39:56.000]  坐車你真的很想有位坐
[00:39:56.000 --> 00:39:58.000]  可不可以祈禱呢
[00:39:58.000 --> 00:40:00.000]  祈不祈呢
[00:40:00.000 --> 00:40:02.000]  不過可以不是一種交易的祈禱
[00:40:02.000 --> 00:40:04.000]  有時你都可以將心情講給上帝聽
[00:40:04.000 --> 00:40:06.000]  我生病了 上帝很辛苦
[00:40:06.000 --> 00:40:08.000]  你可以問下神
[00:40:08.000 --> 00:40:10.000]  我生病了
[00:40:10.000 --> 00:40:12.000]  你有什麼感覺
[00:40:12.000 --> 00:40:14.000]  我們很少經常都是你幫我
[00:40:14.000 --> 00:40:16.000]  我生病了這麼久
[00:40:16.000 --> 00:40:18.000]  又或者上帝可以告訴你
[00:40:18.000 --> 00:40:20.000]  祂也很激氣你生病了這麼久
[00:40:20.000 --> 00:40:22.000]  因為你經常都不注重自己健康
[00:40:22.000 --> 00:40:24.000]  可以是這樣
[00:40:24.000 --> 00:40:26.000]  你就會反省到原來是我問題
[00:40:26.000 --> 00:40:28.000]  不是上帝不聽我們祈禱
[00:40:28.000 --> 00:40:30.000]  擴闊一下我們祈禱的生活
[00:40:30.000 --> 00:40:32.000]  那個內容
[00:40:32.000 --> 00:40:34.000]  我們的方向 我們的焦點
[00:40:34.000 --> 00:40:36.000]  上帝一定幫助我們生命有提升
[00:40:36.000 --> 00:40:38.000]  可以有耶穌
[00:40:38.000 --> 00:40:40.000]  給我們生命的特質
[00:40:40.000 --> 00:40:42.000]  我們可以作為炎 可以作為光
[00:40:42.000 --> 00:40:44.000]  去感染我們周遭的人
[00:40:44.000 --> 00:40:46.000]  我們一起低頭祈禱
[00:40:46.000 --> 00:40:48.000]  天護上帝
[00:40:48.000 --> 00:40:50.000]  我們都是
[00:40:50.000 --> 00:40:52.000]  很渺小的人
[00:40:52.000 --> 00:40:54.000]  我們都是很多缺陷 很多不足的人
[00:40:54.000 --> 00:40:56.000]  所以你設下你的說話
[00:40:56.000 --> 00:40:58.000]  去教導我們
[00:40:58.000 --> 00:41:00.000]  去提醒我們 去鼓勵我們
[00:41:00.000 --> 00:41:02.000]  特別是透過登山補訓
[00:41:02.000 --> 00:41:04.000]  耶穌對門徒
[00:41:04.000 --> 00:41:06.000]  對民事法利賽人
[00:41:06.000 --> 00:41:08.000]  一些的指正
[00:41:08.000 --> 00:41:10.000]  都成為我們今天的提醒
[00:41:10.000 --> 00:41:12.000]  在我們和
[00:41:12.000 --> 00:41:14.000]  教會的影子們相處
[00:41:14.000 --> 00:41:16.000]  或者我們和家人 和我們的朋友
[00:41:16.000 --> 00:41:18.000]  同學 同事
[00:41:18.000 --> 00:41:20.000]  我們的鄰舍相處的時候
[00:41:20.000 --> 00:41:22.000]  求主你都叫我們有一個警醒的心
[00:41:22.000 --> 00:41:24.000]  當我們看到別人有問題的時候
[00:41:24.000 --> 00:41:26.000]  主也求祢
[00:41:26.000 --> 00:41:28.000]  讓我們能夠放慢腳步
[00:41:28.000 --> 00:41:30.000]  去靜心
[00:41:30.000 --> 00:41:32.000]  去看
[00:41:32.000 --> 00:41:34.000]  一方面我們看自己
[00:41:34.000 --> 00:41:36.000]  另一方面看
[00:41:36.000 --> 00:41:38.000]  對方是否受教
[00:41:38.000 --> 00:41:40.000]  讓我們能夠做出
[00:41:40.000 --> 00:41:42.000]  真的這種判斷
[00:41:42.000 --> 00:41:44.000]  和適合的行動
[00:41:44.000 --> 00:41:46.000]  好叫我們生命成長
[00:41:46.000 --> 00:41:48.000]  別人的生命也成長
[00:41:48.000 --> 00:41:50.000]  主在教會裡面實在需要你
[00:41:50.000 --> 00:41:52.000]  設下這些這麼美麗
[00:41:52.000 --> 00:41:54.000]  這麼寶貴的恩典
[00:41:54.000 --> 00:41:56.000]  主也幫助我們
[00:41:56.000 --> 00:41:58.000]  做一個謙卑受教的
[00:41:58.000 --> 00:42:00.000]  主如果有人提醒我們
[00:42:00.000 --> 00:42:02.000]  求祢叫我們不要反彈
[00:42:02.000 --> 00:42:04.000]  只是看到別人有問題
[00:42:04.000 --> 00:42:06.000]  都叫我們能夠好好坐下來
[00:42:06.000 --> 00:42:08.000]  我們檢視一下自己
[00:42:08.000 --> 00:42:10.000]  如果真的我們有錯的時候
[00:42:10.000 --> 00:42:12.000]  叫我們
[00:42:12.000 --> 00:42:14.000]  去到祢面前
[00:42:14.000 --> 00:42:16.000]  尋求這種改錯
[00:42:16.000 --> 00:42:18.000]  的勇氣
[00:42:18.000 --> 00:42:20.000]  和決心
[00:42:20.000 --> 00:42:22.000]  主如果別人誤會了我們的時候
[00:42:22.000 --> 00:42:24.000]  求主你都叫我們
[00:42:24.000 --> 00:42:26.000]  能夠有那種包容
[00:42:26.000 --> 00:42:28.000]  忍耐並且能夠為別人
[00:42:28.000 --> 00:42:30.000]  守望的心
[00:42:30.000 --> 00:42:32.000]  主我們真的很需要
[00:42:32.000 --> 00:42:34.000]  因為我們教會很多人
[00:42:34.000 --> 00:42:36.000]  有不同的性格
[00:42:36.000 --> 00:42:38.000]  我們每人都有不同表達的方式
[00:42:38.000 --> 00:42:40.000]  我們很想能夠彼此的尊重
[00:42:40.000 --> 00:42:42.000]  能夠彼此的欣賞
[00:42:42.000 --> 00:42:44.000]  也都能夠彼此的輔助成長
[00:42:44.000 --> 00:42:46.000]  我相信當我們
[00:42:46.000 --> 00:42:48.000]  真的這樣來按照
[00:42:48.000 --> 00:42:50.000]  聖經的教導而做的時候
[00:42:50.000 --> 00:42:52.000]  我們教會就能夠結出
[00:42:52.000 --> 00:42:54.000]  芬芳的香氣
[00:42:54.000 --> 00:42:56.000]  美麗的果子
[00:42:56.000 --> 00:42:58.000]  榮耀祢造就別人
[00:42:58.000 --> 00:43:00.000]  多謝耶穌將我們的家庭交給祢
[00:43:00.000 --> 00:43:02.000]  將我們的教會交給祢
[00:43:02.000 --> 00:43:04.000]  這是一個聖命祈禱
