
[00:00:00.000 --> 00:00:02.800]  無獨有偶,今天唱的詩歌
[00:41:30.080 --> 00:41:32.080]  是因為福音改變了我們的生命,
[00:41:32.080 --> 00:41:36.080]  就是說他們都是在罪惡和黑暗,
[00:41:36.080 --> 00:41:39.080]  在魔鬼的權勢當中被蒙蔽,
[00:41:39.080 --> 00:41:41.080]  是在失喪的人,
[00:41:41.080 --> 00:41:44.080]  所以就算面對他們的毀謗不重要,
[00:41:44.080 --> 00:41:48.080]  我們將來在神那裡得到他的稱讚賞賜就最重要,
[00:41:48.080 --> 00:41:52.080]  但今天我們應該用什麼態度來過我們今天的日子呢?
[00:41:52.080 --> 00:41:54.080]  我們就需要用這些忍耐的心,
[00:41:54.080 --> 00:41:57.080]  他說不以為怪,不要認為怪,
[00:41:57.080 --> 00:42:01.080]  他們將來都要面對審判沒人的主,
[00:42:01.080 --> 00:42:02.080]  一樣要交仗,
[00:42:02.080 --> 00:42:06.080]  所以最重要今天我們面對他給我們的毀謗和審判不重要,
[00:42:06.080 --> 00:42:09.080]  最重要在神面前我們交仗的時候,
[00:42:09.080 --> 00:42:13.080]  我們能夠得到神的稱讚。
[00:42:13.080 --> 00:42:17.080]  在保羅的觀念也是同樣一樣,
[00:42:17.080 --> 00:42:22.080]  他說所有的世人是被世界的神弄合了心眼,
[00:42:22.080 --> 00:42:26.080]  所以今天我們征戰不是憑我們肉身的兵器,
[00:42:26.080 --> 00:42:27.080]  血肉的兵器,
[00:42:27.080 --> 00:42:34.080]  是憑我們在神面前直接祈禱聖靈的大能,
[00:42:34.080 --> 00:42:37.080]  這就是福音的大能,就是祈禱的大能,
[00:42:37.080 --> 00:42:41.080]  就是聖靈在人的心裡面的conviction,
[00:42:41.080 --> 00:42:44.080]  叫他們為罪為義為審判自己責備自己,
[00:42:44.080 --> 00:42:47.080]  就是叫聖靈在我們未信主的子女,
[00:42:47.080 --> 00:42:49.080]  我們未信主的配偶,
[00:42:49.080 --> 00:42:51.080]  我們未信主的父母,
[00:42:51.080 --> 00:42:53.080]  我們未信主的親人,
[00:42:53.080 --> 00:42:55.080]  我們未信主的兄弟姐妹,
[00:42:55.080 --> 00:42:57.080]  在他們的心裡面動弓,
[00:42:57.080 --> 00:42:59.080]  求主改變他們,
[00:42:59.080 --> 00:43:03.080]  求主將他們黑暗的眼睛打開,
[00:43:03.080 --> 00:43:06.080]  求主讓他們在失散的邊緣被挽回,
[00:43:06.080 --> 00:43:10.080]  求主讓他們能夠脫離魔鬼的權勢,
[00:43:10.080 --> 00:43:12.080]  我們不能憑我們血氣的兵器,
[00:43:12.080 --> 00:43:14.080]  我們需要福音的大能,
[00:43:14.080 --> 00:43:16.080]  我們需要全副軍裝,
[00:43:16.080 --> 00:43:21.080]  這個是行走街尾腳中的福音鞋,
[00:43:21.080 --> 00:43:23.080]  我們需要聖靈的寶劍,
[00:43:23.080 --> 00:43:26.080]  我們需要隨時隨地多方禱告祈求,
[00:43:26.080 --> 00:43:29.080]  那裏保羅其實在下文裏解釋,
[00:43:29.080 --> 00:43:35.080]  叫我能夠放膽來講明福音的奧秘,
[00:43:35.080 --> 00:43:40.080]  這個就是屬靈征戰的最終目標,
[00:43:40.080 --> 00:43:43.080]  就是要來攻破魔鬼的型類,
[00:43:43.080 --> 00:43:46.080]  叫神的福音被傳開,
[00:43:46.080 --> 00:43:50.080]  來放膽傳揚福音,
[00:43:50.080 --> 00:43:56.080]  我們所面對的這些餘下的光陰如何渡過呢?
[00:43:56.080 --> 00:43:59.080]  我們正在打這場屬靈的征戰究竟是為了什麼呢?
[00:43:59.080 --> 00:44:03.080]  我們就是要讓人,這些失散的人,
[00:44:03.080 --> 00:44:07.080]  我們用忍耐帶領他們和我們一樣,
[00:44:07.080 --> 00:44:09.080]  希望有一天在神的面前,
[00:44:09.080 --> 00:44:11.080]  得到祂的拯救,
[00:44:11.080 --> 00:44:13.080]  在審判台前得到祂的稱讚,
[00:44:13.080 --> 00:44:15.080]  祂不是滅亡,
[00:44:15.080 --> 00:44:18.080]  這個就是我們的心懷,
[00:44:18.080 --> 00:44:20.080]  這個就是對彼得的心懷,
[00:44:20.080 --> 00:44:22.080]  所以接著下去,
[00:44:22.080 --> 00:44:24.080]  彼得就一路這樣講,
[00:44:24.080 --> 00:44:26.080]  遲些我們一路這樣講,
[00:44:26.080 --> 00:44:30.080]  彼得就說,神是願意萬人悔改,
[00:44:30.080 --> 00:44:32.080]  不願意一人沉淪,
[00:44:32.080 --> 00:44:34.080]  所以他一路這樣講的時候,
[00:44:34.080 --> 00:44:37.080]  我們要把握今天這個黑暗末世的日子,
[00:44:37.080 --> 00:44:42.080]  來好好地為主作見證,
[00:44:42.080 --> 00:44:45.080]  今天我們都是面對這個時代,
[00:44:45.080 --> 00:44:48.080]  很多人,我們周圍見到很多人,
[00:44:48.080 --> 00:44:52.080]  昨天我們和師母和我的女兒聊天,
[00:44:52.080 --> 00:44:57.080]  說到很多人在這個世界裏面,
[00:44:57.080 --> 00:45:00.080]  不明白他們的光景,
[00:45:00.080 --> 00:45:02.080]  很多人在這個黑暗的裏面,
[00:45:02.080 --> 00:45:04.080]  不知道自己正在沉淪,
[00:45:04.080 --> 00:45:07.080]  在罪惡的裏面,
[00:45:07.080 --> 00:45:10.080]  我們很感謝神給我們有聖經的亮光,
[00:45:10.080 --> 00:45:14.080]  能夠明白到我們今天所有的福氣,
[00:45:14.080 --> 00:45:19.080]  所有在神面前這麼寶貴的身份,
[00:45:19.080 --> 00:45:25.080]  但是我們需要繼續地為主增賤,
[00:45:25.080 --> 00:45:30.080]  這裏講到忍耐去對待失散的人,
[00:45:30.080 --> 00:45:33.080]  我們上星期講過,
[00:45:33.080 --> 00:45:36.080]  我們最近在推行幸福小組,
[00:45:36.080 --> 00:45:38.080]  這個全方位策略,
[00:45:38.080 --> 00:45:43.080]  這個星期講自己的得救見證,
[00:45:43.080 --> 00:45:46.080]  或者生活的一些生命的見證,
[00:45:46.080 --> 00:45:48.080]  來到見證神,
[00:45:48.080 --> 00:45:51.080]  接下來他也很強調一樣東西,
[00:45:51.080 --> 00:45:53.080]  就是幸福小組經常講的,
[00:45:53.080 --> 00:45:56.080]  就是與那些未信的人對焦,
[00:45:56.080 --> 00:45:57.080]  什麼叫對焦呢?
[00:45:57.080 --> 00:46:01.080]  就是focus on the same thing,
[00:46:01.080 --> 00:46:03.080]  用他能夠明白的言語,
[00:46:03.080 --> 00:46:04.080]  用他的感受,
[00:46:04.080 --> 00:46:06.080]  用他所喜歡的東西,
[00:46:06.080 --> 00:46:09.080]  來成為一個橋樑,
[00:46:09.080 --> 00:46:13.080]  跟他可以有溝通,
[00:46:13.080 --> 00:46:15.080]  他明白到我們很尊重他,
[00:46:15.080 --> 00:46:17.080]  明白到我們很明白他,
[00:46:17.080 --> 00:46:19.080]  明白到我們很愛他,
[00:46:19.080 --> 00:46:23.080]  明白到我們很希望他能夠
[00:46:23.080 --> 00:46:26.080]  在他現在身處的處境裏,
[00:46:26.080 --> 00:46:29.080]  能夠得到真正的幸福,
[00:46:29.080 --> 00:46:31.080]  這就是幸福的意思,
[00:46:31.080 --> 00:46:35.080]  所以其實也有這個一樣,
[00:46:35.080 --> 00:46:44.080]  我們要分開審判他們,
[00:46:44.080 --> 00:46:48.080]  我們要用內心來等待,
[00:46:48.080 --> 00:46:49.080]  幫助這些失心瘟,
[00:46:49.080 --> 00:46:50.080]  為什麼呢?
[00:46:50.080 --> 00:46:53.080]  因為最重要的關鍵是福音,
[00:46:53.080 --> 00:46:54.080]  如果沒有了福音,
[00:46:54.080 --> 00:46:57.080]  我們跟他的結局是一樣的,
[00:46:57.080 --> 00:46:58.080]  命運是一樣的,
[00:46:58.080 --> 00:46:59.080]  情況是一樣的,
[00:46:59.080 --> 00:47:01.080]  是因為神的福音改變了我們,
[00:47:01.080 --> 00:47:03.080]  是因為神的福音改變了我們
[00:47:03.080 --> 00:47:05.080]  我們永恆的一個結局,
[00:47:05.080 --> 00:47:07.080]  所以今天我們同樣的
[00:47:07.080 --> 00:47:09.080]  希望藉著福音的大能
[00:47:09.080 --> 00:47:11.080]  去幫助這些人,
[00:47:11.080 --> 00:47:13.080]  能夠可以跟我們一樣
[00:47:13.080 --> 00:47:15.080]  同蒙主的憐憫,
[00:47:15.080 --> 00:47:19.080]  救恩和將來在神面前各種的地位,
[00:47:19.080 --> 00:47:21.080]  就是得著在審判面前的
[00:47:21.080 --> 00:47:23.080]  他給我們的拯救,
[00:47:23.080 --> 00:47:26.080]  他給我們的稱讚。
[00:47:26.080 --> 00:47:30.080]  昔日彼得所面對的社會,
[00:47:30.080 --> 00:47:33.080]  當時彼得書信教會所面對的社會
[00:47:33.080 --> 00:47:36.080]  跟我們今天其實是無多樣的,
[00:47:36.080 --> 00:47:38.080]  是很相似,
[00:47:38.080 --> 00:47:40.080]  因為當時仍然周圍的人
[00:47:40.080 --> 00:47:43.080]  都是在這些拜假神,
[00:47:43.080 --> 00:47:44.080]  在這些罪惡,
[00:47:44.080 --> 00:47:48.080]  在這些政治的不安,
[00:47:48.080 --> 00:47:50.080]  受到影響,
[00:47:50.080 --> 00:47:52.080]  今天我們同時間都是,
[00:47:52.080 --> 00:47:56.080]  我們不要去轉那些政治的極端化,
[00:47:56.080 --> 00:48:02.080]  不要去走去那些坊間很多的傳聞,
[00:48:02.080 --> 00:48:04.080]  我們要固守用我們的時間,
[00:48:04.080 --> 00:48:10.080]  就是怎樣好好裝備我們自己去傳揚神的福音,
[00:48:10.080 --> 00:48:13.080]  去鞏固真道,
[00:48:13.080 --> 00:48:17.080]  幫助人認識福音的能力,
[00:48:17.080 --> 00:48:19.080]  所以今天我們求神幫助我們,
[00:48:19.080 --> 00:48:22.080]  讓我們能夠可以真是有這個體見,
[00:48:22.080 --> 00:48:26.080]  因為我們知道最終的審判在神那裏而來。
[00:48:26.080 --> 00:48:29.080]  說到這個跟這個非常相關的,
[00:48:29.080 --> 00:48:31.080]  受這些的毀謗,
[00:48:31.080 --> 00:48:32.080]  受人的審判,
[00:48:32.080 --> 00:48:35.080]  我就想到最近讀到一篇的見證,
[00:48:35.080 --> 00:48:37.080]  這個見證是一位美國的牧師,
[00:48:37.080 --> 00:48:41.080]  他的名字叫Andrew Brunson,
[00:48:41.080 --> 00:48:44.080]  在大概三年多前,
[00:48:44.080 --> 00:48:47.080]  他因為去土耳其宣教,
[00:48:47.080 --> 00:48:50.080]  結果無故被當局抓了,
[00:48:50.080 --> 00:48:52.080]  放他入監,
[00:48:52.080 --> 00:48:54.080]  準備去審他,
[00:48:54.080 --> 00:48:58.080]  結果拖了一年多才開始審理,
[00:48:58.080 --> 00:49:00.080]  所以他在這個土耳其期間,
[00:49:00.080 --> 00:49:05.080]  在監獄裏面受了因為信仰而來的一些迫害,
[00:49:05.080 --> 00:49:09.080]  分析這件事知道其實背後有政治動機的,
[00:49:09.080 --> 00:49:16.080]  因為他當時有一個軍事政變正在醞釀中,
[00:49:16.080 --> 00:49:23.080]  所以某一個政黨的人知道他是美國的牧師,
[00:49:23.080 --> 00:49:26.080]  就借意將他囚禁,
[00:49:26.080 --> 00:49:30.080]  結果去到2018年7月份的時候,
[00:49:30.080 --> 00:49:32.080]  即是疫情之前的時候,
[00:49:32.080 --> 00:49:36.080]  他就有機會進行第三次的審理,
[00:49:36.080 --> 00:49:38.080]  在這個審理的時候,
[00:49:38.080 --> 00:49:47.080]  又再一次拖延,又說再等三個月,
[00:49:47.080 --> 00:49:50.080]  又將他關在那裏又多三個月,
[00:49:50.080 --> 00:49:54.080]  結果在這個第四次審理的時候,
[00:49:54.080 --> 00:49:57.080]  審問的結果就是說,
[00:49:57.080 --> 00:49:59.080]  我們都是認為你是有罪的,
[00:49:59.080 --> 00:50:03.080]  所以要判你先坐兩年監,
[00:50:03.080 --> 00:50:05.080]  然後再看看那個情況,
[00:50:05.080 --> 00:50:08.080]  然後再有一個決定,
[00:50:08.080 --> 00:50:11.080]  所以又判他兩年監,
[00:50:11.080 --> 00:50:14.080]  但在這個奇妙的過程裏面,
[00:50:14.080 --> 00:50:16.080]  就是這位牧師,
[00:50:16.080 --> 00:50:18.080]  他每一次審理的過程,
[00:50:18.080 --> 00:50:20.080]  他都表明他無辜,
[00:50:20.080 --> 00:50:24.080]  但同時間他強調兩樣事情,
[00:50:24.080 --> 00:50:28.080]  第一,他就說福音的大能,
[00:50:28.080 --> 00:50:31.080]  他來到這裏傳福音,
[00:50:31.080 --> 00:50:32.080]  福音是甚麼來的呢?
[00:50:32.080 --> 00:50:33.080]  他就講福音的信息,
[00:50:33.080 --> 00:50:36.080]  所以他說我來到土耳其這個國家,
[00:50:36.080 --> 00:50:38.080]  沒有做任何違法的事,
[00:50:38.080 --> 00:50:42.080]  因為當時他傳福音,
[00:50:42.080 --> 00:50:44.080]  雖然是有些宗教性的迫害,
[00:50:44.080 --> 00:50:48.080]  但他卻沒有犯任何他們當地的法律,
[00:50:48.080 --> 00:50:49.080]  所以他強調,
[00:50:49.080 --> 00:50:51.080]  我的福音是這樣的意思,
[00:50:51.080 --> 00:50:54.080]  所以他在法庭裏面,
[00:50:54.080 --> 00:50:56.080]  成為一個他傳福音的機會,
[00:50:56.080 --> 00:50:58.080]  他很鮮明講到人的罪,
[00:50:58.080 --> 00:51:00.080]  基督的袋贖,
[00:51:00.080 --> 00:51:03.080]  和我們有永生的盼望,
[00:51:03.080 --> 00:51:05.080]  第二樣他強調的是甚麼呢?
[00:51:05.080 --> 00:51:08.080]  他強調無論人對我的審判是怎樣,
[00:51:08.080 --> 00:51:10.080]  我就好像主耶穌一樣,
[00:51:10.080 --> 00:51:14.080]  在實價上去饒恕那些誣告我的人,
[00:51:14.080 --> 00:51:16.080]  所以他表達一次再一次,
[00:51:16.080 --> 00:51:19.080]  他說因為神先饒恕我,
[00:51:19.080 --> 00:51:24.080]  所以我願意去饒恕這些誣告我的人,
[00:51:24.080 --> 00:51:28.080]  所以特別強調的第三次審理,
[00:51:28.080 --> 00:51:30.080]  和第四次審理,他重覆再重覆,
[00:51:30.080 --> 00:51:32.080]  所以當時第三次審理,
[00:51:32.080 --> 00:51:34.080]  另外一位美國牧師在場,
[00:51:34.080 --> 00:51:36.080]  他就記錄了這件事,
[00:51:36.080 --> 00:51:38.080]  然後回來在報章公佈,
[00:51:38.080 --> 00:51:42.080]  大家如果去網絡可以看見這件事,
[00:51:42.080 --> 00:51:46.080]  然後他第四次審理的時候,
[00:51:46.080 --> 00:51:48.080]  他的太太在美國時候,
[00:51:48.080 --> 00:51:51.080]  就在臉書講出這件事,
[00:51:51.080 --> 00:51:53.080]  然後歸榮饒給上帝,
[00:51:53.080 --> 00:51:55.080]  在臉書上說讚美神,
[00:51:55.080 --> 00:51:59.080]  他說我的先生把握著這些受苦的經驗,
[00:51:59.080 --> 00:52:01.080]  在人誣告和審理的過程中,
[00:52:01.080 --> 00:52:03.080]  他高舉了福音,
[00:52:03.080 --> 00:52:07.080]  他也表達了饒恕的道理,
[00:52:07.080 --> 00:52:09.080]  講明了上帝怎樣饒恕我們,
[00:52:09.080 --> 00:52:12.080]  所以很感謝主,
[00:52:12.080 --> 00:52:15.080]  的確在人的審判和審理之下,
[00:52:15.080 --> 00:52:19.080]  他是面對不公平和受苦的一個經歷,
[00:52:19.080 --> 00:52:22.080]  多謝主神的憐憫幫助,
[00:52:22.080 --> 00:52:25.080]  結果他也在疫情之前,
[00:52:25.080 --> 00:52:27.080]  他沒有需要坐最後的兩年監獄,
[00:52:27.080 --> 00:52:31.080]  獲釋,原因是美國總統出逃,
[00:52:31.080 --> 00:52:35.080]  所以和土耳其政府交涉,
[00:52:35.080 --> 00:52:39.080]  就把Ransom牧師獲釋,
[00:52:39.080 --> 00:52:44.080]  所以這個照片最後是獲得釋放的照片,
[00:52:44.080 --> 00:52:48.080]  在這裏給我們看見這段經文,
[00:52:48.080 --> 00:52:50.080]  最後帶給我有兩個聯想,
[00:52:50.080 --> 00:52:56.080]  第一,我們很多時候屬靈成長的一些過程,
[00:52:56.080 --> 00:53:00.080]  神有時候真的容讓我們去面對爭戰,
[00:53:00.080 --> 00:53:03.080]  我們每一天都面對這個對與罪惡的爭戰,
[00:53:03.080 --> 00:53:06.080]  其實是幫助我們不斷地靠主得勝,
[00:53:06.080 --> 00:53:10.080]  去愛神和去過一個誠信的生活,
[00:53:10.080 --> 00:53:13.080]  第二,神有時候透過苦難和困難,
[00:53:13.080 --> 00:53:18.080]  可能是對於我們一些改變我們的方向,
[00:53:18.080 --> 00:53:20.080]  可能我們離開了神,
[00:53:20.080 --> 00:53:23.080]  可能他是透過這個來管教我們,
[00:53:23.080 --> 00:53:25.080]  提醒我們快點回到神面前,
[00:53:25.080 --> 00:53:28.080]  不要再在罪惡裏面徘徊,
[00:53:28.080 --> 00:53:31.080]  要悔改,要回到主那裏,
[00:53:31.080 --> 00:53:34.080]  以致我們得到新的成長,
[00:53:34.080 --> 00:53:36.080]  然後我們知道,
[00:53:36.080 --> 00:53:40.080]  所有一切都是在乎神的審判,
[00:53:40.080 --> 00:53:44.080]  我們有很多人沒辦法能夠明白我們的心,
[00:53:44.080 --> 00:53:48.080]  有很多人沒辦法能夠真正地下任何的判斷,
[00:53:48.080 --> 00:53:49.080]  唯有上帝,
[00:53:49.080 --> 00:53:52.080]  所以只要我們坦然無懼地在神面前,
[00:53:52.080 --> 00:53:55.080]  來活出一個愛神愛人,
[00:53:55.080 --> 00:53:57.080]  努力見證主,
[00:53:57.080 --> 00:53:58.080]  把握機會,
[00:53:58.080 --> 00:54:00.080]  傳揚福音的人生,
[00:54:00.080 --> 00:54:02.080]  這正是我們到如下人生,
[00:54:02.080 --> 00:54:04.080]  我們應該有的態度,
[00:54:04.080 --> 00:54:05.080]  求主幫助我們,
[00:54:05.080 --> 00:54:10.080]  讓我們都能夠得著彼得對我們的勸勉,
[00:54:10.080 --> 00:54:14.080]  叫我們能夠在見主之前,
[00:54:14.080 --> 00:54:17.080]  我們到如下人生的光陰的時候,
[00:54:17.080 --> 00:54:20.080]  我們能夠與罪爭戰,
[00:54:20.080 --> 00:54:21.080]  而且得勝,
[00:54:21.080 --> 00:54:22.080]  我們低頭祈禱,
[00:54:22.080 --> 00:54:25.080]  請大家同心同意,
[00:54:25.080 --> 00:54:26.080]  在我們祈禱的時候,
[00:54:26.080 --> 00:54:29.080]  我們都用時間安靜在主面前,
[00:54:29.080 --> 00:54:37.080]  再一次向神表達我們對祂的愛,
[00:54:37.080 --> 00:54:39.080]  神先愛我們,
[00:54:39.080 --> 00:54:44.080]  我們認定我們要一生愛主,
[00:54:44.080 --> 00:54:47.080]  來伏在祂美好的旨意底下,
[00:54:47.080 --> 00:54:49.080]  無論環境如何,
[00:54:49.080 --> 00:54:54.080]  我們愛祂的心,
[00:54:54.080 --> 00:54:57.080]  求主堅固,
[00:54:57.080 --> 00:55:05.080]  讓我們能夠在愛裏面得勝事得,
[00:55:05.080 --> 00:55:10.080]  讓我們再決心與罪劃清界線,
[00:55:10.080 --> 00:55:24.080]  由愛罪人幫助他們認識福音,
[00:55:24.080 --> 00:55:28.080]  讓我們把握我們有限的日子,
[00:55:28.080 --> 00:55:33.080]  檢討一下有什麼地方需要悔改,
[00:55:33.080 --> 00:55:36.080]  還有不多的時候,
[00:55:36.080 --> 00:55:39.080]  讓我們遠離這些罪惡,
[00:55:39.080 --> 00:55:49.080]  預備自己迎見上帝,
[00:55:49.080 --> 00:55:53.080]  最後我們知道得勝的秘訣,
[00:55:53.080 --> 00:55:56.080]  就是在乎耶穌基督,
[00:55:56.080 --> 00:55:59.080]  我們哈利路亞讚美主,
[00:55:59.080 --> 00:56:03.080]  靠著得勝有餘,
[00:56:03.080 --> 00:56:04.080]  我們一起祈禱,
[00:56:04.080 --> 00:56:10.080]  主多謝祢賜給我們祢自己最真實的榜樣,
[00:56:10.080 --> 00:56:14.080]  祢與罪爭戰受苦,
[00:56:14.080 --> 00:56:17.080]  卻而得勝,
[00:56:17.080 --> 00:56:20.080]  而我們今天面對這個罪惡的世界,
[00:56:20.080 --> 00:56:23.080]  不只是疫情蒙蔽著我們,
[00:56:23.080 --> 00:56:27.080]  可能更蒙蔽著我們的是我們的罪性,
[00:56:27.080 --> 00:56:29.080]  我們的懶惰,
[00:56:29.080 --> 00:56:31.080]  我們自己的不長進,
[00:56:31.080 --> 00:56:34.080]  我們竟然沉迷在罪惡裡面,
[00:56:34.080 --> 00:56:38.080]  我們不能夠服在神的旨意下,
[00:56:38.080 --> 00:56:41.080]  主今日求祢再一次幫助我們,
[00:56:41.080 --> 00:56:46.080]  從這些當中脫穎而出,
[00:56:46.080 --> 00:56:49.080]  仰望上帝,
[00:56:49.080 --> 00:56:52.080]  心繫永恆,
[00:56:52.080 --> 00:56:55.080]  靠主得勝,
[00:56:55.080 --> 00:56:59.080]  回到我們起初的愛心,
[00:56:59.080 --> 00:57:01.080]  主啊,
[00:57:01.080 --> 00:57:03.080]  我們愛祢,
[00:57:03.080 --> 00:57:05.080]  求祢幫助,
[00:57:05.080 --> 00:57:07.080]  聽我們祈禱,
[00:57:07.080 --> 00:57:09.080]  奉耶穌基督的名,
[00:57:09.080 --> 00:57:11.080]  阿們。
