
[00:00:00.000 --> 00:00:05.000]  今天會就著我們奉獻主日
[00:29:40.000 --> 00:29:42.000]  有沒有想過?
[00:29:42.000 --> 00:29:43.000]  我不知道剛才
[00:29:43.000 --> 00:29:44.000]  大家在讀聖經的時候
[00:29:44.000 --> 00:29:45.000]  這八節的經文
[00:29:45.000 --> 00:29:46.000]  有沒有留意到
[00:29:46.000 --> 00:29:47.000]  這個「恩」字
[00:29:47.000 --> 00:29:49.000]  是出現了很多次
[00:29:49.000 --> 00:29:51.000]  有沒有留意到?
[00:29:51.000 --> 00:29:52.000]  保羅一開始說的時候
[00:29:52.000 --> 00:29:53.000]  就說
[00:29:53.000 --> 00:29:55.000]  神賜給馬其頓宗教會的恩
[00:29:55.000 --> 00:29:57.000]  告訴你們
[00:29:57.000 --> 00:29:58.000]  然後他們在這個
[00:29:58.000 --> 00:30:00.000]  顯出樂捐的厚恩
[00:30:00.000 --> 00:30:01.000]  又說到
[00:30:01.000 --> 00:30:05.000]  准許他們在供給聖徒的恩情上有份
[00:30:05.000 --> 00:30:06.000]  還有後面說到
[00:30:06.000 --> 00:30:07.000]  這個慈慰的事
[00:30:07.000 --> 00:30:08.000]  這個慈慰的事
[00:30:08.000 --> 00:30:11.000]  本身就是和恩典的「恩」有關係
[00:30:11.000 --> 00:30:12.000]  你有沒有發現
[00:30:12.000 --> 00:30:13.000]  短短的幾節經文
[00:30:13.000 --> 00:30:15.000]  說到他們很犧牲的奉獻
[00:30:15.000 --> 00:30:16.000]  很犀利的奉獻
[00:30:16.000 --> 00:30:19.000]  不過他接著說的是「恩」
[00:30:19.000 --> 00:30:21.000]  因為真正能夠奉獻得到
[00:30:21.000 --> 00:30:22.000]  是恩情來的
[00:30:22.000 --> 00:30:25.000]  是上帝的靈在我們心中動功
[00:30:25.000 --> 00:30:26.000]  憑我們血氣
[00:30:26.000 --> 00:30:27.000]  我們是不想的
[00:30:27.000 --> 00:30:28.000]  因為錢有它的魔力
[00:30:28.000 --> 00:30:29.000]  但是
[00:30:29.000 --> 00:30:30.000]  其實保羅說
[00:30:30.000 --> 00:30:32.000]  當我們能夠這樣做
[00:30:32.000 --> 00:30:34.000]  這個是上帝的恩情
[00:30:34.000 --> 00:30:35.000]  是很不同的
[00:30:35.000 --> 00:30:37.000]  所以我們是在經歷神的「恩」
[00:30:37.000 --> 00:30:39.000]  所以當我們能夠這樣做的時候
[00:30:39.000 --> 00:30:40.000]  我們不要苦埋口面
[00:30:40.000 --> 00:30:42.000]  也不要覺得很慘
[00:30:42.000 --> 00:30:43.000]  為什麼要給那麼多
[00:30:43.000 --> 00:30:44.000]  那麼你想的時候
[00:30:44.000 --> 00:30:46.000]  你就不明白什麼叫上帝恩
[00:30:46.000 --> 00:30:48.000]  但是保羅在整段的經文裡面
[00:30:48.000 --> 00:30:50.000]  是在說這些東西
[00:30:50.000 --> 00:30:51.000]  弟兄姊妹
[00:30:51.000 --> 00:30:53.000]  這個就是聖經裡面的教導
[00:30:53.000 --> 00:30:55.000]  不容易學的功課
[00:30:55.000 --> 00:30:56.000]  但是我很願意
[00:30:56.000 --> 00:30:58.000]  和弟兄姊妹去彼此的勉勵
[00:30:58.000 --> 00:31:00.000]  學這個功課
[00:31:00.000 --> 00:31:02.000]  讓我們的教會
[00:31:02.000 --> 00:31:04.000]  要發展神的工作的時候
[00:31:04.000 --> 00:31:05.000]  我們有錢
[00:31:05.000 --> 00:31:07.000]  做一個後盾
[00:31:07.000 --> 00:31:08.000]  去推動
[00:31:08.000 --> 00:31:09.000]  去祝福
[00:31:09.000 --> 00:31:10.000]  因為為的是什麼
[00:31:10.000 --> 00:31:12.000]  讓神的家興旺
[00:31:12.000 --> 00:31:13.000]  讓更多人
[00:31:13.000 --> 00:31:14.000]  蒙主耶穌基督
[00:31:14.000 --> 00:31:16.000]  這個豐富的救恩
[00:31:16.000 --> 00:31:18.000]  這個就是我們所關注的
[00:31:18.000 --> 00:31:20.000]  願神賜福我們每一個
