
[00:00:00.000 --> 00:00:03.000]  再一次在港台和大家見面
[00:24:40.000 --> 00:24:41.000]  小力一點又不行
[00:24:41.000 --> 00:24:42.000]  大力一點你揸爛杯子
[00:24:42.000 --> 00:24:45.000]  小力一點就拿不起杯子
[00:24:45.000 --> 00:24:46.000]  但你每做一件事
[00:24:46.000 --> 00:24:47.000]  你有沒有想過這件事才去做
[00:24:47.000 --> 00:24:48.000]  不用想
[00:24:48.000 --> 00:24:50.000]  神賜給我們就是這麼奧妙
[00:24:50.000 --> 00:24:54.000]  但就是要百節各按其職
[00:24:54.000 --> 00:24:56.000]  我記得很多年
[00:24:56.000 --> 00:24:58.000]  現在說起來已經二十多年了
[00:24:58.000 --> 00:24:59.000]  麻省理工
[00:24:59.000 --> 00:25:00.000]  就是美國很出名的大學
[00:25:00.000 --> 00:25:02.000]  就弄了機械人
[00:25:02.000 --> 00:25:03.000]  當時很厲害
[00:25:03.000 --> 00:25:04.000]  現在機械人進步了
[00:25:04.000 --> 00:25:06.000]  當時是比較原始的機械人
[00:25:06.000 --> 00:25:07.000]  他說很厲害
[00:25:07.000 --> 00:25:11.000]  可以手動的
[00:25:11.000 --> 00:25:13.000]  很靈活的
[00:25:13.000 --> 00:25:16.000]  當然花了很多時間去弄
[00:25:16.000 --> 00:25:17.000]  當時的電腦
[00:25:17.000 --> 00:25:19.000]  整台很大的電腦
[00:25:19.000 --> 00:25:21.000]  去駁後操縱這個機械人
[00:25:21.000 --> 00:25:22.000]  真的讓他試一下
[00:25:22.000 --> 00:25:24.000]  那天叫他揸起杯子
[00:25:24.000 --> 00:25:27.000]  結果一揸就揸爛了杯子
[00:25:27.000 --> 00:25:29.000]  原來力度弄得不對
[00:25:29.000 --> 00:25:30.000]  或者程式的時候
[00:25:30.000 --> 00:25:32.000]  力度不對
[00:25:32.000 --> 00:25:35.000]  因為神安排我們小朋友
[00:25:35.000 --> 00:25:38.000]  他拿著麵包搶去吃
[00:25:38.000 --> 00:25:39.000]  拿著蛋糕
[00:25:39.000 --> 00:25:40.000]  他不會揸爛蛋糕
[00:25:40.000 --> 00:25:41.000]  當然不會
[00:25:41.000 --> 00:25:42.000]  放進口裡
[00:25:42.000 --> 00:25:43.000]  是不是?
[00:25:43.000 --> 00:25:44.000]  所以
[00:25:44.000 --> 00:25:46.000]  我們今天教會就是
[00:25:46.000 --> 00:25:49.000]  我們每一個人都要聯絡得合適
[00:25:49.000 --> 00:25:51.000]  百節各按各職
[00:25:51.000 --> 00:25:54.000]  照著各體的功用彼此相助
[00:25:54.000 --> 00:25:55.000]  這三件事很重要
[00:25:55.000 --> 00:25:56.000]  第一,要聯絡得合適
[00:25:56.000 --> 00:25:57.000]  合適是什麼意思?
[00:25:57.000 --> 00:25:58.000]  就是要合作
[00:25:58.000 --> 00:26:00.000]  就是要大家同步
[00:26:00.000 --> 00:26:01.000]  不要說我急
[00:26:01.000 --> 00:26:02.000]  我要快
[00:26:02.000 --> 00:26:04.000]  你們這些慢友
[00:26:04.000 --> 00:26:05.000]  不是這樣
[00:26:05.000 --> 00:26:06.000]  大家要協調
[00:26:06.000 --> 00:26:07.000]  不是說我勇一點
[00:26:07.000 --> 00:26:08.000]  你害羞
[00:26:08.000 --> 00:26:09.000]  我自己一個去
[00:26:09.000 --> 00:26:10.000]  不是這樣
[00:26:10.000 --> 00:26:12.000]  不是說我見到異象
[00:26:12.000 --> 00:26:13.000]  你們全都見不到
[00:26:13.000 --> 00:26:15.000]  不是要說這些話
[00:26:15.000 --> 00:26:17.000]  我們要大家配合
[00:26:17.000 --> 00:26:19.000]  神要我們就在教會裡的情
[00:26:19.000 --> 00:26:21.000]  就是要配合
[00:26:21.000 --> 00:26:22.000]  你不配合
[00:26:22.000 --> 00:26:23.000]  就一定是吵架
[00:26:23.000 --> 00:26:25.000]  因為人有罪
[00:26:25.000 --> 00:26:27.000]  一定是用自我方式開始出來
[00:26:27.000 --> 00:26:28.000]  有驕傲
[00:26:28.000 --> 00:26:29.000]  有妒忌
[00:26:29.000 --> 00:26:30.000]  有自卑
[00:26:30.000 --> 00:26:31.000]  然後就反枱
[00:26:31.000 --> 00:26:32.000]  憤怒
[00:26:32.000 --> 00:26:33.000]  然後就不回教會
[00:26:33.000 --> 00:26:36.000]  我在倫敦經歷過分裂教會幾次
[00:26:36.000 --> 00:26:38.000]  我經常說的
[00:26:38.000 --> 00:26:40.000]  因為我說的是警惕大家
[00:26:40.000 --> 00:26:42.000]  大家不要以為教會一分
[00:26:42.000 --> 00:26:43.000]  分裂就算了
[00:26:43.000 --> 00:26:44.000]  不是的
[00:26:44.000 --> 00:26:46.000]  有一班是初信
[00:26:46.000 --> 00:26:47.000]  或者未信
[00:26:47.000 --> 00:26:48.000]  或者在追求
[00:26:48.000 --> 00:26:49.000]  他見到你教的那班基督徒
[00:26:49.000 --> 00:26:50.000]  都是這樣去
[00:26:50.000 --> 00:26:51.000]  以後都不回
[00:26:51.000 --> 00:26:52.000]  不要以為
[00:26:52.000 --> 00:26:53.000]  你去那一間
[00:26:53.000 --> 00:26:55.000]  A去那一間
[00:26:55.000 --> 00:26:56.000]  那一間黃黃的
[00:26:56.000 --> 00:26:57.000]  B去那一間藍藍的
[00:26:57.000 --> 00:26:59.000]  這個解釋是開玩笑的
[00:26:59.000 --> 00:27:00.000]  就是說意見不同
[00:27:00.000 --> 00:27:01.000]  大家要協調
[00:27:01.000 --> 00:27:02.000]  不是這樣分裂
[00:27:02.000 --> 00:27:05.000]  因為你忘記有一班是他追求的
[00:27:05.000 --> 00:27:07.000]  他見到你教會亂的
[00:27:07.000 --> 00:27:08.000]  他選擇什麼
[00:27:08.000 --> 00:27:09.000]  他不是選擇去A
[00:27:09.000 --> 00:27:10.000]  不是選擇去B
[00:27:10.000 --> 00:27:12.000]  他選擇不再回教會
[00:27:12.000 --> 00:27:14.000]  以後都不再回
[00:27:14.000 --> 00:27:15.000]  是不是
[00:27:15.000 --> 00:27:16.000]  是很可惜的
[00:27:16.000 --> 00:27:18.000]  所以我們一定要很小心這件事
[00:27:18.000 --> 00:27:20.000]  一定要聯絡得合適
[00:27:20.000 --> 00:27:21.000]  百折國案奇蹟
[00:27:21.000 --> 00:27:22.000]  就是說
[00:27:22.000 --> 00:27:23.000]  國案國蹟
[00:27:23.000 --> 00:27:25.000]  就是說每一個職位
[00:27:25.000 --> 00:27:26.000]  有不同的人去做
[00:27:26.000 --> 00:27:27.000]  你不要說
[00:27:27.000 --> 00:27:28.000]  我又要走上台
[00:27:28.000 --> 00:27:29.000]  我又要唱歌
[00:27:29.000 --> 00:27:30.000]  搶麥克風
[00:27:30.000 --> 00:27:31.000]  現在不是卡拉OK
[00:27:31.000 --> 00:27:32.000]  不是叫你走上來搶麥
[00:27:32.000 --> 00:27:34.000]  神有他的計劃
[00:27:34.000 --> 00:27:35.000]  有他的工作
[00:27:35.000 --> 00:27:37.000]  我們每一個人有不同的恩賜
[00:27:37.000 --> 00:27:38.000]  是不是
[00:27:38.000 --> 00:27:40.000]  有些人可能他口才好一點
[00:27:40.000 --> 00:27:42.000]  但有些人他又有愛心多一點
[00:27:42.000 --> 00:27:43.000]  有些人是比較害羞的
[00:27:43.000 --> 00:27:45.000]  有些人喜歡站在前面的
[00:27:45.000 --> 00:27:47.000]  有些人站在後面和你祈禱的
[00:27:47.000 --> 00:27:48.000]  有些人煮飯比較厲害的
[00:27:48.000 --> 00:27:49.000]  是服侍我們的
[00:27:49.000 --> 00:27:50.000]  有些人比較健碩
[00:27:50.000 --> 00:27:51.000]  是幫我們擔椅擔桌的
[00:27:51.000 --> 00:27:54.000]  每個人的工作是不同
[00:27:54.000 --> 00:27:56.000]  沒有說哪樣厲害
[00:27:56.000 --> 00:27:57.000]  哪樣不厲害
[00:27:57.000 --> 00:27:58.000]  一定是沒有的
[00:27:58.000 --> 00:28:00.000]  在教會裡面沒有
[00:28:00.000 --> 00:28:01.000]  在公司裡面有
[00:28:01.000 --> 00:28:03.000]  公司裡面站出來說話
[00:28:03.000 --> 00:28:05.000]  代表公司那個就是CEO
[00:28:05.000 --> 00:28:06.000]  Director
[00:28:06.000 --> 00:28:07.000]  教會沒有
[00:28:07.000 --> 00:28:09.000]  就算是傳道也好
[00:28:09.000 --> 00:28:12.000]  他是按著他傳道教導的職責
[00:28:12.000 --> 00:28:14.000]  和我們說話
[00:28:14.000 --> 00:28:16.000]  他肯定不是head of the church
[00:28:16.000 --> 00:28:17.000]  就算傳道今天在這裡
[00:28:17.000 --> 00:28:18.000]  我也是這樣說的
[00:28:18.000 --> 00:28:20.000]  不知道有沒有偷聽我們
[00:28:20.000 --> 00:28:21.000]  他肯定不是head of the church
[00:28:21.000 --> 00:28:22.000]  他不敢說
[00:28:22.000 --> 00:28:23.000]  一定不是
[00:28:23.000 --> 00:28:25.000]  耶穌基督是我們head of the church
[00:28:25.000 --> 00:28:28.000]  我們用各種不同的恩賜
[00:28:28.000 --> 00:28:31.000]  預備神給我們不同的路去走
[00:28:31.000 --> 00:28:34.000]  去做我們的侍奉
[00:28:34.000 --> 00:28:37.000]  「照著各體的功用彼此相助」
[00:28:37.000 --> 00:28:38.000]  彼此相助
[00:28:38.000 --> 00:28:40.000]  彼此相愛我們說得多
[00:28:40.000 --> 00:28:42.000]  基督徒經常說彼此相愛
[00:28:42.000 --> 00:28:44.000]  愛你說很容易的
[00:28:44.000 --> 00:28:46.000]  你口說我愛你
[00:28:46.000 --> 00:28:47.000]  我大家相愛
[00:28:47.000 --> 00:28:48.000]  弟兄姊妹很相愛
[00:28:48.000 --> 00:28:50.000]  任你說的
[00:28:50.000 --> 00:28:53.000]  但是要做出來就不是那回事
[00:28:53.000 --> 00:28:55.000]  聖經除了說彼此相愛
[00:28:55.000 --> 00:28:56.000]  我們經常掛在嘴邊
[00:28:56.000 --> 00:28:58.000]  原來這裡有說
[00:28:58.000 --> 00:29:01.000]  「以不所思彼此相助」
[00:29:01.000 --> 00:29:04.000]  以後大家掛在嘴邊說彼此相助
[00:29:04.000 --> 00:29:06.000]  大家互相去幫助
[00:29:06.000 --> 00:29:08.000]  教會裡面的幫助
[00:29:08.000 --> 00:29:10.000]  教會以外的幫助
[00:29:10.000 --> 00:29:12.000]  有新來的香港來的朋友
[00:29:12.000 --> 00:29:14.000]  他要買車、找房子
[00:29:14.000 --> 00:29:15.000]  不是我們聰明
[00:29:15.000 --> 00:29:17.000]  而是我們在內
[00:29:17.000 --> 00:29:19.000]  怎樣都是了解情況多一點
[00:29:19.000 --> 00:29:21.000]  是這麼簡單
[00:29:21.000 --> 00:29:22.000]  彼此相助
[00:29:22.000 --> 00:29:23.000]  在教會裡面也是
[00:29:23.000 --> 00:29:28.000]  見到有需要的就自願走出來去做
[00:29:28.000 --> 00:29:29.000]  因為你不走出來
[00:29:29.000 --> 00:29:31.000]  我們不知道你想不想做
[00:29:31.000 --> 00:29:33.000]  我叫你做又不好意思
[00:29:33.000 --> 00:29:35.000]  又不知道你怎麼想
[00:29:35.000 --> 00:29:36.000]  其實我也不知道你是否基督徒
[00:29:36.000 --> 00:29:37.000]  第一次來要問
[00:29:37.000 --> 00:29:40.000]  不過通常找到來教會都是基督徒
[00:29:40.000 --> 00:29:42.000]  多數
[00:29:42.000 --> 00:29:43.000]  除非有人帶他來
[00:29:43.000 --> 00:29:45.000]  所以我們一定要彼此相助
[00:29:45.000 --> 00:29:47.000]  有個姐妹認識她二十年
[00:29:47.000 --> 00:29:48.000]  不說是誰
[00:29:48.000 --> 00:29:49.000]  大家可能猜到
[00:29:49.000 --> 00:29:51.000]  她初來英國的時候
[00:29:51.000 --> 00:29:53.000]  她也是基督徒當然
[00:29:53.000 --> 00:29:54.000]  成熟基督徒來到
[00:29:54.000 --> 00:29:57.000]  她就見到我們教會需要幫助
[00:29:57.000 --> 00:29:59.000]  很多年後我聽她講見證
[00:29:59.000 --> 00:30:01.000]  她才告訴我
[00:30:01.000 --> 00:30:04.000]  她見到我那時候又要彈琴
[00:30:04.000 --> 00:30:05.000]  又要走出來收奉獻
[00:30:05.000 --> 00:30:07.000]  又要搞這個搞那個
[00:30:07.000 --> 00:30:08.000]  又要擔枱
[00:30:08.000 --> 00:30:09.000]  她說不行
[00:30:09.000 --> 00:30:11.000]  一定要幫忙
[00:30:11.000 --> 00:30:12.000]  我感動
[00:30:12.000 --> 00:30:14.000]  很感動聽她這番話
[00:30:14.000 --> 00:30:15.000]  有一次大型節目
[00:30:15.000 --> 00:30:18.000]  我就拿相機去做攝影師
[00:30:18.000 --> 00:30:19.000]  因為找不到人
[00:30:19.000 --> 00:30:21.000]  通常找不到人去做
[00:30:21.000 --> 00:30:22.000]  你就自己去做
[00:30:22.000 --> 00:30:24.000]  不如你找人去浪費時間
[00:30:24.000 --> 00:30:25.000]  自己去做
[00:30:25.000 --> 00:30:26.000]  其實沒有那麼多能力
[00:30:26.000 --> 00:30:28.000]  以前的相機又很重
[00:30:28.000 --> 00:30:29.000]  想著拍攝就拍得好看一點
[00:30:29.000 --> 00:30:31.000]  不是每個人都拿著手機
[00:30:31.000 --> 00:30:32.000]  那個年代剛剛二十年前
[00:30:32.000 --> 00:30:35.000]  我拿著又重又笨的相機去拍
[00:30:35.000 --> 00:30:36.000]  有姐妹進來
[00:30:36.000 --> 00:30:37.000]  不如我幫你拍
[00:30:37.000 --> 00:30:38.000]  我說好啊
[00:30:38.000 --> 00:30:39.000]  有人幫我拍
[00:30:39.000 --> 00:30:40.000]  她說按哪個按鈕
[00:30:40.000 --> 00:30:41.000]  我按這個就可以了
[00:30:41.000 --> 00:30:42.000]  設定了自動
[00:30:42.000 --> 00:30:46.000]  我初以為她對攝影很有興趣
[00:30:46.000 --> 00:30:47.000]  我以為她是攝影師
[00:30:47.000 --> 00:30:48.000]  原來不是
[00:30:48.000 --> 00:30:50.000]  她看到我身後
[00:30:50.000 --> 00:30:52.000]  所以這些點滴
[00:30:52.000 --> 00:30:55.000]  我們在教會這麼多年的恩情
[00:30:55.000 --> 00:30:56.000]  就是這樣建立
[00:30:56.000 --> 00:30:59.000]  姐妹當然之後和我在教會
[00:30:59.000 --> 00:31:01.000]  互相多年並肩作戰
[00:31:01.000 --> 00:31:02.000]  大家的經歷
[00:31:02.000 --> 00:31:04.000]  也可以寫一本書出來
[00:31:04.000 --> 00:31:06.000]  一個就是教會的情
[00:31:06.000 --> 00:31:09.000]  照著國體共用彼此相助
[00:31:09.000 --> 00:31:11.000]  便叫身體漸漸增長
[00:31:11.000 --> 00:31:13.000]  在愛中建立自己
[00:31:13.000 --> 00:31:15.000]  身體自然就會增長
[00:31:15.000 --> 00:31:16.000]  就好像剛才那句說
[00:31:16.000 --> 00:31:20.000]  增長到基督成長的新娘
[00:31:20.000 --> 00:31:23.000]  這就是所需教導我們
[00:31:23.000 --> 00:31:24.000]  今天
[00:31:24.000 --> 00:31:26.000]  上帝的恩情
[00:31:26.000 --> 00:31:29.000]  有三樣東西我們要去想
[00:31:29.000 --> 00:31:32.000]  第一我們要知道恩情
[00:31:32.000 --> 00:31:33.000]  知道了
[00:31:33.000 --> 00:31:34.000]  大家知道了
[00:31:34.000 --> 00:31:35.000]  昨天不知道
[00:31:35.000 --> 00:31:36.000]  今天也知道了
[00:31:36.000 --> 00:31:37.000]  我已經告訴大家了
[00:31:37.000 --> 00:31:39.000]  要知道這個恩
[00:31:39.000 --> 00:31:40.000]  知恩
[00:31:40.000 --> 00:31:41.000]  知道嗎
[00:31:41.000 --> 00:31:42.000]  不是知恩忘報
[00:31:42.000 --> 00:31:44.000]  是知恩圖報
[00:31:44.000 --> 00:31:45.000]  OK
[00:31:45.000 --> 00:31:46.000]  第二就是感恩
[00:31:46.000 --> 00:31:48.000]  你要感受到上帝的恩
[00:31:48.000 --> 00:31:51.000]  感恩我們經常掛在嘴邊
[00:31:51.000 --> 00:31:52.000]  好像彼此相愛一樣
[00:31:52.000 --> 00:31:55.000]  經常說感恩
[00:31:55.000 --> 00:31:57.000]  我不是不讓你說
[00:31:57.000 --> 00:32:00.000]  你感受到恩是好的
[00:32:00.000 --> 00:32:02.000]  感緣因又如何
[00:32:02.000 --> 00:32:03.000]  感緣因又如何
[00:32:03.000 --> 00:32:04.000]  睡覺嗎
[00:32:04.000 --> 00:32:06.000]  感緣因就要報恩
[00:32:06.000 --> 00:32:07.000]  知道嗎
[00:32:07.000 --> 00:32:09.000]  當然了
[00:32:09.000 --> 00:32:11.000]  感恩然後報恩
[00:32:11.000 --> 00:32:12.000]  很多時候我們說感恩
[00:32:12.000 --> 00:32:14.000]  我們沒有說報恩
[00:32:14.000 --> 00:32:16.000]  我也沒有這麼敢說
[00:32:16.000 --> 00:32:17.000]  我和主耶穌報恩
[00:32:17.000 --> 00:32:19.000]  因為教會報恩
[00:32:19.000 --> 00:32:20.000]  其實是的
[00:32:20.000 --> 00:32:22.000]  祂給了你這麼多恩典
[00:32:22.000 --> 00:32:23.000]  祂期望你回報
[00:32:23.000 --> 00:32:24.000]  沒錯
[00:32:24.000 --> 00:32:27.000]  你不回報祂也會看著你
[00:32:27.000 --> 00:32:29.000]  當然可能不會這麼開心
[00:32:29.000 --> 00:32:30.000]  等於你的兒子
[00:32:30.000 --> 00:32:31.000]  是你的兒子的兒子
[00:32:31.000 --> 00:32:32.000]  他乖就是你的兒子
[00:32:32.000 --> 00:32:33.000]  但是他乖你就更加開心
[00:32:33.000 --> 00:32:34.000]  是不是
[00:32:34.000 --> 00:32:35.000]  很簡單的道理
[00:32:35.000 --> 00:32:37.000]  所以要報恩
[00:32:37.000 --> 00:32:39.000]  OK
[00:32:39.000 --> 00:32:42.000]  然後就可以身體漸漸增長
[00:32:42.000 --> 00:32:43.000]  在愛中建立自己
[00:32:43.000 --> 00:32:45.000]  身體就會慢慢長盛
[00:32:45.000 --> 00:32:46.000]  所以今天
[00:32:46.000 --> 00:32:48.000]  大家無論在哪裡來
[00:32:48.000 --> 00:32:50.000]  來了多久都好
[00:32:50.000 --> 00:32:51.000]  你是教徒
[00:32:51.000 --> 00:32:52.000]  不要坐在這裡
[00:32:52.000 --> 00:32:54.000]  要在教會站出來
[00:32:54.000 --> 00:32:55.000]  侍奉
[00:32:55.000 --> 00:32:57.000]  不要以為教會工作已經做完
[00:32:57.000 --> 00:32:58.000]  不用再做
[00:32:58.000 --> 00:33:00.000]  不要以為有COVID就不去做
[00:33:00.000 --> 00:33:04.000]  COVID不要難了我們的福音工作
[00:33:04.000 --> 00:33:06.000]  一定要去做
[00:33:06.000 --> 00:33:07.000]  站出去
[00:33:07.000 --> 00:33:08.000]  走出去
[00:33:08.000 --> 00:33:09.000]  因為這個是神的起源
[00:33:09.000 --> 00:33:10.000]  這個是上帝的恩典
[00:33:10.000 --> 00:33:12.000]  這個是教會的感情
[00:33:12.000 --> 00:33:13.000]  我們帶去祈禱
[00:33:13.000 --> 00:33:15.000]  親愛的主我們滿心感謝祢
[00:33:15.000 --> 00:33:18.000]  主祢給我們學習到一個功課
[00:33:18.000 --> 00:33:21.000]  藉著保羅在二不所思教導我們
[00:33:21.000 --> 00:33:24.000]  就是要我們凡事都要長進
[00:33:24.000 --> 00:33:26.000]  我們憐於我們的元首
[00:33:26.000 --> 00:33:27.000]  我們基督主耶穌
[00:33:27.000 --> 00:33:30.000]  我們要靠祂聯絡到合適
[00:33:30.000 --> 00:33:33.000]  以及要按我們的恩賜
[00:33:33.000 --> 00:33:35.000]  各按各職去侍奉祂
[00:33:35.000 --> 00:33:38.000]  我們照著我們
[00:33:38.000 --> 00:33:40.000]  耶穌基督給我們的教訓
[00:33:40.000 --> 00:33:43.000]  的教導我們要彼此去相愛
[00:33:43.000 --> 00:33:45.000]  彼此相助
[00:33:45.000 --> 00:33:47.000]  在愛中我們建立我們自己身體
[00:33:47.000 --> 00:33:48.000]  可以慢慢成長
[00:33:48.000 --> 00:33:51.000]  父啊,你要我們這個教會去成長
[00:33:51.000 --> 00:33:53.000]  父啊,今天是一個機遇
[00:33:53.000 --> 00:33:56.000]  這個是英國環境教會的一個復興的時間
[00:33:56.000 --> 00:33:59.000]  父啊,求祢就興起我們這班基督徒
[00:33:59.000 --> 00:34:00.000]  我們走出去
[00:34:00.000 --> 00:34:02.000]  外面有很多人是未信主的
[00:34:02.000 --> 00:34:03.000]  是未聽過福音的
[00:34:03.000 --> 00:34:05.000]  神你是不願意一個人沉淪
[00:34:05.000 --> 00:34:09.000]  父啊,求祢就繼續興起我們這班信徒的心
[00:34:09.000 --> 00:34:11.000]  在愛中建立自己
[00:34:11.000 --> 00:34:14.000]  漸漸長大成為基督的新人
[00:34:14.000 --> 00:34:16.000]  我們祈禱奉祂的聖名至祈求
