
[00:00:00.000 --> 00:00:04.680]  今天講到的講題是
[00:30:47.520 --> 00:30:48.520]  看到的就是不見一人
[00:30:48.520 --> 00:30:50.520]  只見耶穌
[00:30:50.520 --> 00:30:52.520]  這件事很簡單
[00:30:52.520 --> 00:30:53.520]  很重要
[00:30:53.520 --> 00:30:55.520]  不過很難做
[00:30:55.520 --> 00:30:58.520]  雖然我覺得
[00:30:58.520 --> 00:31:00.520]  在生命服事裡面所講
[00:31:00.520 --> 00:31:02.520]  你願意將自己
[00:31:02.520 --> 00:31:04.520]  趴得多低
[00:31:04.520 --> 00:31:06.520]  你願意將自己趴得多低
[00:31:06.520 --> 00:31:08.520]  就像耶穌一樣
[00:31:08.520 --> 00:31:10.520]  《新普格譯本》這樣說
[00:31:10.520 --> 00:31:12.520]  去形容耶穌
[00:31:12.520 --> 00:31:14.520]  儘管祂是上帝
[00:31:14.520 --> 00:31:17.520]  祂卻沒有將自己和上帝的同等捍衛
[00:31:17.520 --> 00:31:19.520]  是緊抓不放的
[00:31:19.520 --> 00:31:22.520]  相反祂放棄了自己神聖的特權
[00:31:22.520 --> 00:31:24.520]  取了奴僕卑微的身份
[00:31:24.520 --> 00:31:25.520]  降生為人
[00:31:25.520 --> 00:31:27.520]  祂以人的形體出現
[00:31:27.520 --> 00:31:29.520]  為信服上帝而甘心卑微
[00:31:29.520 --> 00:31:31.520]  又像罪犯一樣
[00:31:31.520 --> 00:31:33.520]  死在十字架上
[00:31:33.520 --> 00:31:36.520]  其實耶穌已經做了一個很好的榜樣
[00:31:36.520 --> 00:31:38.520]  就是祂將自己趴得最低
[00:31:38.520 --> 00:31:40.520]  祂原本是至高的神大
[00:31:40.520 --> 00:31:41.520]  祂將自己趴得最低
[00:31:41.520 --> 00:31:43.520]  低到無法低
[00:31:43.520 --> 00:31:44.520]  祂為的一件事
[00:31:44.520 --> 00:31:46.520]  就是祂信服上帝的心意
[00:31:46.520 --> 00:31:47.520]  並且祂為的一件事
[00:31:47.520 --> 00:31:49.520]  就是祂要彰顯
[00:31:49.520 --> 00:31:51.520]  這個上帝是一個怎樣的樣式
[00:31:51.520 --> 00:31:53.520]  是一個謙卑的樣式
[00:31:53.520 --> 00:31:54.520]  所以就說
[00:31:54.520 --> 00:31:56.520]  我想我們在服事的過程裡面
[00:31:56.520 --> 00:31:58.520]  或者作為一個服事者
[00:31:58.520 --> 00:31:59.520]  這是一個目標
[00:31:59.520 --> 00:32:00.520]  這是一個目的
[00:32:00.520 --> 00:32:03.520]  就是我們要學習耶穌成為一個榜樣
[00:32:03.520 --> 00:32:05.520]  當然了
[00:32:05.520 --> 00:32:07.520]  說就天下無敵
[00:32:07.520 --> 00:32:09.520]  做就無能為力
[00:32:09.520 --> 00:32:13.520]  我覺得如果我們生命健康沒問題
[00:32:13.520 --> 00:32:16.520]  其實要趴得多低根本不是問題
[00:32:16.520 --> 00:32:18.520]  如果我們生命健康
[00:32:18.520 --> 00:32:19.520]  生命沒問題
[00:32:19.520 --> 00:32:20.520]  我們要趴得多低沒問題
[00:32:20.520 --> 00:32:23.520]  但是為什麼會成為一個問題呢
[00:32:23.520 --> 00:32:25.520]  就因為生命不健康
[00:32:25.520 --> 00:32:27.520]  那個自己仍然在掌權
[00:32:27.520 --> 00:32:28.520]  還有呢
[00:32:28.520 --> 00:32:31.520]  我們看自己看得太重要
[00:32:31.520 --> 00:32:33.520]  在前幾天
[00:32:33.520 --> 00:32:35.520]  我收到在WhatsApp裡面
[00:32:35.520 --> 00:32:36.520]  一個群組
[00:32:36.520 --> 00:32:38.520]  我收到一個朋友
[00:32:38.520 --> 00:32:40.520]  他發來一個消息
[00:32:40.520 --> 00:32:42.520]  就說呢
[00:32:42.520 --> 00:32:45.520]  之前不是中銀發現假鈔的嗎
[00:32:45.520 --> 00:32:47.520]  突然間他說
[00:32:47.520 --> 00:32:49.520]  原來不止一千元有假鈔
[00:32:49.520 --> 00:32:51.520]  五百元都有假鈔
[00:32:51.520 --> 00:32:52.520]  那我看到
[00:32:52.520 --> 00:32:54.520]  哎呀 不行喔
[00:32:54.520 --> 00:32:57.520]  頂尖會要小心
[00:32:57.520 --> 00:33:00.520]  我就在WhatsApp forward這個訊息
[00:33:00.520 --> 00:33:02.520]  出去幾個群組
[00:33:02.520 --> 00:33:03.520]  我還未forward完
[00:33:03.520 --> 00:33:04.520]  但突然間
[00:33:04.520 --> 00:33:05.520]  在其中一個群組
[00:33:05.520 --> 00:33:06.520]  有一個朋友
[00:33:06.520 --> 00:33:08.520]  他說其實呢
[00:33:08.520 --> 00:33:11.520]  這一張真的
[00:33:11.520 --> 00:33:14.520]  這一張五百元紙都是真的
[00:33:14.520 --> 00:33:18.520]  只不過是新版和舊版的分別
[00:33:18.520 --> 00:33:20.520]  哎呀 收到這件事
[00:33:20.520 --> 00:33:22.520]  我就通知我剛才發過給那些人
[00:33:22.520 --> 00:33:25.520]  原來是新版和舊版
[00:33:25.520 --> 00:33:29.520]  在其中一個群組
[00:33:29.520 --> 00:33:32.520]  我就收到一個人的回應
[00:33:32.520 --> 00:33:35.520]  這個人的回應很不客氣
[00:33:35.520 --> 00:33:38.520]  還有在裡面是人身攻擊
[00:33:38.520 --> 00:33:40.520]  攻擊我
[00:33:40.520 --> 00:33:43.520]  還有說很多這些
[00:33:43.520 --> 00:33:46.520]  總之都是用一些不好聽的話
[00:33:46.520 --> 00:33:48.520]  去攻擊我
[00:33:48.520 --> 00:33:50.520]  當時我無不著頭腦
[00:33:50.520 --> 00:33:52.520]  發生什麼事呢
[00:33:52.520 --> 00:33:54.520]  我就祈禱
[00:33:54.520 --> 00:33:57.520]  神啊 我應該怎麼做呢
[00:33:57.520 --> 00:33:59.520]  為什麼會這樣呢
[00:33:59.520 --> 00:34:01.520]  當時突然間
[00:34:01.520 --> 00:34:04.520]  上帝提醒我一件事
[00:34:04.520 --> 00:34:06.520]  當有這些質疑
[00:34:06.520 --> 00:34:08.520]  當有這些質問出現的時候
[00:34:08.520 --> 00:34:10.520]  首先第一件事
[00:34:10.520 --> 00:34:12.520]  就是趴下的時候
[00:34:12.520 --> 00:34:16.520]  我們親近主就叫親父時刻
[00:34:16.520 --> 00:34:19.520]  被人攻擊的時候就是趴下時刻
[00:34:19.520 --> 00:34:21.520]  我當時OK 趴下
[00:34:21.520 --> 00:34:28.520]  我就為了沒有先去求證這個消息
[00:34:28.520 --> 00:34:32.520]  然後我就發了這件事出來
[00:34:32.520 --> 00:34:34.520]  我就去道歉
[00:34:34.520 --> 00:34:38.520]  說對不起 令大家不好意思
[00:34:38.520 --> 00:34:41.520]  我說不好意思
[00:34:41.520 --> 00:34:43.520]  然後說對不起
[00:34:43.520 --> 00:34:45.520]  其他我就交給神
[00:34:45.520 --> 00:34:49.520]  因為我當時真的相信
[00:34:49.520 --> 00:34:51.520]  有些事情是不乏
[00:34:51.520 --> 00:34:55.520]  有些事情只是一種人身攻擊
[00:34:55.520 --> 00:34:58.520]  說得不好聽的一些說話
[00:34:58.520 --> 00:35:01.520]  但是當時我想了一件事
[00:35:01.520 --> 00:35:04.520]  趴下就放下你自己
[00:35:04.520 --> 00:35:06.520]  放下你的面子
[00:35:06.520 --> 00:35:08.520]  另外一方面
[00:35:08.520 --> 00:35:12.520]  如果我說我已經與耶穌同死
[00:35:12.520 --> 00:35:14.520]  我已經死了
[00:35:14.520 --> 00:35:16.520]  那個死了的人
[00:35:16.520 --> 00:35:18.520]  是不會為自己去
[00:35:18.520 --> 00:35:22.520]  也不能夠為自己去辯護
[00:35:22.520 --> 00:35:25.520]  當你為自己去辯護的時候
[00:35:25.520 --> 00:35:27.520]  你就成為一個律師
[00:35:27.520 --> 00:35:29.520]  但是問題就是
[00:35:29.520 --> 00:35:31.520]  律師英文叫lawyer
[00:35:31.520 --> 00:35:33.520]  但是你一方面
[00:35:33.520 --> 00:35:35.520]  你又說我已經死了
[00:35:35.520 --> 00:35:37.520]  我已經向自己死 向老我死
[00:35:37.520 --> 00:35:39.520]  但是你另一方面又為自己辯護
[00:35:39.520 --> 00:35:42.520]  而一個死人又不懂得為自己辯護的時候
[00:35:42.520 --> 00:35:44.520]  當時你不是一個律師
[00:35:44.520 --> 00:35:46.520]  你是一個騙子
[00:35:46.520 --> 00:35:48.520]  即是你在說謊
[00:35:48.520 --> 00:35:52.520]  你死了你不會去辯護
[00:35:52.520 --> 00:35:54.520]  所以後來我就覺得
[00:35:54.520 --> 00:35:58.520]  耶穌是我一個最好的辯護者
[00:35:58.520 --> 00:36:02.520]  耶穌是一個最明白我的辯護者
[00:36:02.520 --> 00:36:06.520]  所以我不去為自己去辯護
[00:36:06.520 --> 00:36:09.520]  所以我就回覆了那個信息
[00:36:09.520 --> 00:36:10.520]  我就算了
[00:36:10.520 --> 00:36:12.520]  我就放下了這件事
[00:36:12.520 --> 00:36:15.520]  這是享受自由的一件事
[00:36:15.520 --> 00:36:17.520]  所以其實
[00:36:17.520 --> 00:36:21.520]  有一次我和雪芬去天主教退休營
[00:36:21.520 --> 00:36:23.520]  裡面有一個十字架
[00:36:23.520 --> 00:36:25.520]  剛才Brian的十字架
[00:36:25.520 --> 00:36:29.520]  大家懂得分辨基督教的十字架和天主教的十字架有什麼分別嗎?
[00:36:29.520 --> 00:36:31.520]  Brian剛才拿出來的那個
[00:36:31.520 --> 00:36:34.520]  我都不敢碰 太多口水
[00:36:34.520 --> 00:36:38.520]  基督教的十字架沒有耶穌釘在上面
[00:36:38.520 --> 00:36:40.520]  天主教的十字架是有的
[00:36:40.520 --> 00:36:42.520]  釘在上面
[00:36:42.520 --> 00:36:45.520]  當時我買了天主教的十字架
[00:36:45.520 --> 00:36:49.520]  我就放在辦公室上面
[00:36:49.520 --> 00:36:51.520]  其實很想提醒我自己
[00:36:51.520 --> 00:36:53.520]  有些人可能不太明白
[00:36:53.520 --> 00:36:55.520]  有些人覺得你是基督教
[00:36:55.520 --> 00:36:57.520]  為什麼你弄天主教的東西
[00:36:57.520 --> 00:36:59.520]  有些人會覺得不太明白
[00:36:59.520 --> 00:37:01.520]  甚至說我
[00:37:01.520 --> 00:37:03.520]  但我知道自己在做什麼
[00:37:03.520 --> 00:37:06.520]  當時我買了這個十字架
[00:37:06.520 --> 00:37:08.520]  我放在辦公室裡面
[00:37:08.520 --> 00:37:10.520]  我經常要來提醒自己
[00:37:10.520 --> 00:37:12.520]  釘在上面的人
[00:37:12.520 --> 00:37:13.520]  釘在十字架上面的人
[00:37:13.520 --> 00:37:15.520]  作了一個服侍上帝的榜樣
[00:37:15.520 --> 00:37:17.520]  就是他全心順服
[00:37:17.520 --> 00:37:19.520]  以至於死
[00:37:19.520 --> 00:37:21.520]  而且死在一個羞辱的十字架上
[00:37:21.520 --> 00:37:24.520]  而且在今天為止一世人的眼中
[00:37:24.520 --> 00:37:26.520]  他仍然是被取笑
[00:37:26.520 --> 00:37:30.520]  仍然是被辱罵的一個對象
[00:37:30.520 --> 00:37:32.520]  當年那些人怎樣去罵耶穌呢?
[00:37:32.520 --> 00:37:34.520]  這個人是瘋的
[00:37:34.520 --> 00:37:36.520]  這個人是被鬼附的
[00:37:36.520 --> 00:37:38.520]  這個人沒有本事
[00:37:38.520 --> 00:37:40.520]  你看他救了別人
[00:37:40.520 --> 00:37:42.520]  他也不能夠自己在十字架上
[00:37:42.520 --> 00:37:44.520]  跳下來去救自己
[00:37:44.520 --> 00:37:46.520]  他是大話精
[00:37:46.520 --> 00:37:47.520]  說自己是蠻王子
[00:37:47.520 --> 00:37:49.520]  說自己是猶太人的王
[00:37:49.520 --> 00:37:51.520]  他騙人的
[00:37:51.520 --> 00:37:56.520]  當年耶穌都背負這麼多的羞辱
[00:37:56.520 --> 00:37:58.520]  但是這一刻
[00:37:58.520 --> 00:37:59.520]  到現在這一刻
[00:37:59.520 --> 00:38:01.520]  2014年3月2日
[00:38:01.520 --> 00:38:03.520]  到這一刻
[00:38:03.520 --> 00:38:06.520]  上帝都沒有幫他避到深淵
[00:38:06.520 --> 00:38:08.520]  上帝沒有幫他平反
[00:38:08.520 --> 00:38:10.520]  他仍然是
[00:38:10.520 --> 00:38:12.520]  在人的眼中仍然是一個
[00:38:12.520 --> 00:38:14.520]  可能是一個大話精
[00:38:14.520 --> 00:38:16.520]  或者怎麼樣
[00:38:16.520 --> 00:38:18.520]  其實
[00:38:18.520 --> 00:38:20.520]  他作為一個上帝自己
[00:38:20.520 --> 00:38:22.520]  上帝兒子
[00:38:22.520 --> 00:38:25.520]  他自己都這樣活出一個生命
[00:38:25.520 --> 00:38:28.520]  就是他放下他自己
[00:38:28.520 --> 00:38:30.520]  他完全毫無保留
[00:38:30.520 --> 00:38:32.520]  完全不為自己辯護
[00:38:32.520 --> 00:38:34.520]  作為我們每一個
[00:38:34.520 --> 00:38:36.520]  服侍神的
[00:38:36.520 --> 00:38:38.520]  或者神的兒女
[00:38:38.520 --> 00:38:41.520]  我們學誰呢?
[00:38:41.520 --> 00:38:45.520]  一方面我們又說自己死了
[00:38:45.520 --> 00:38:49.520]  另一方面我們又這麼注重自己的面子
[00:38:49.520 --> 00:38:51.520]  被人誤解一下
[00:38:51.520 --> 00:38:53.520]  被人誤解我們就馬上
[00:38:53.520 --> 00:38:55.520]  上頭要去怎樣怎樣
[00:38:55.520 --> 00:38:58.520]  或者被人說兩句就馬上上頭
[00:38:58.520 --> 00:39:00.520]  又被人怎樣怎樣
[00:39:00.520 --> 00:39:02.520]  其實
[00:39:02.520 --> 00:39:04.520]  你的「我」都很厲害
[00:39:04.520 --> 00:39:06.520]  有人都這樣提醒過我
[00:39:06.520 --> 00:39:08.520]  我的「我」都很厲害
[00:39:08.520 --> 00:39:09.520]  很厲害
[00:39:09.520 --> 00:39:11.520]  被人說幾句
[00:39:11.520 --> 00:39:13.520]  我馬上上頭
[00:39:13.520 --> 00:39:15.520]  馬上很介懷
[00:39:15.520 --> 00:39:17.520]  但其實耶穌要我們的
[00:39:17.520 --> 00:39:19.520]  放下
[00:39:19.520 --> 00:39:21.520]  趴下
[00:39:21.520 --> 00:39:23.520]  活出這種謙卑
[00:39:23.520 --> 00:39:25.520]  將你的生命交給神
[00:39:25.520 --> 00:39:27.520]  由神自己去處理
[00:39:27.520 --> 00:39:29.520]  可能不是今天處理
[00:39:29.520 --> 00:39:31.520]  可能不是明天處理
[00:39:31.520 --> 00:39:33.520]  但最終有一天
[00:39:33.520 --> 00:39:35.520]  耶穌是你的辯護者
[00:39:35.520 --> 00:39:37.520]  祂會幫你處理
[00:39:37.520 --> 00:39:39.520]  祂正在做
[00:39:39.520 --> 00:39:41.520]  祂正在做事
[00:39:41.520 --> 00:39:43.520]  所以
[00:39:43.520 --> 00:39:45.520]  有一句說話
[00:39:45.520 --> 00:39:49.520]  有一次我坐車
[00:39:49.520 --> 00:39:51.520]  我聽到一個媽媽
[00:39:51.520 --> 00:39:53.520]  去罵兒子
[00:39:53.520 --> 00:39:55.520]  你很煩啊
[00:39:55.520 --> 00:39:57.520]  突然震驚一句
[00:39:57.520 --> 00:39:59.520]  我想不是吧
[00:39:59.520 --> 00:40:01.520]  你罵兒子
[00:40:01.520 --> 00:40:03.520]  罵得這麼誇張
[00:40:03.520 --> 00:40:05.520]  的一句說話
[00:40:05.520 --> 00:40:07.520]  但後來我驚一聲
[00:40:07.520 --> 00:40:09.520]  在神的角度
[00:40:09.520 --> 00:40:11.520]  不死都沒有用
[00:40:11.520 --> 00:40:13.520]  因為你不死
[00:40:13.520 --> 00:40:15.520]  你活出的只是你自己
[00:40:15.520 --> 00:40:17.520]  但當你向你自己死的時候
[00:40:17.520 --> 00:40:19.520]  你活出的
[00:40:19.520 --> 00:40:21.520]  因為一個死人
[00:40:21.520 --> 00:40:23.520]  可以活出的就是耶穌自己
[00:40:23.520 --> 00:40:25.520]  所以當我說
[00:40:25.520 --> 00:40:27.520]  我要耶穌在我
[00:40:27.520 --> 00:40:29.520]  成為我生命的中心
[00:40:29.520 --> 00:40:31.520]  向自己死
[00:40:31.520 --> 00:40:33.520]  向自己死
[00:40:33.520 --> 00:40:35.520]  不要再執著
[00:40:35.520 --> 00:40:37.520]  這是我這麼久慢慢
[00:40:37.520 --> 00:40:39.520]  逐步逐步學習
[00:40:39.520 --> 00:40:41.520]  以前我是一個很捉緊自己的人
[00:40:41.520 --> 00:40:43.520]  如果你和我相處得久
[00:40:43.520 --> 00:40:45.520]  你會知道
[00:40:45.520 --> 00:40:47.520]  當然現在還有
[00:40:47.520 --> 00:40:49.520]  慢慢學習放下
[00:40:49.520 --> 00:40:51.520]  用耶穌成為我們生命的中心
