
[00:00:00.000 --> 00:00:01.560]  我們今天所看的聖經
[00:28:34.480 --> 00:28:35.480]  溫習的
[00:28:35.480 --> 00:28:36.480]  剛好那天我在那裏
[00:28:36.480 --> 00:28:37.480]  我女兒
[00:28:37.480 --> 00:28:38.480]  這個是甚麼呀
[00:28:38.480 --> 00:28:39.480]  她說
[00:28:39.480 --> 00:28:41.480]  Papaya
[00:28:41.480 --> 00:28:43.480]  厲害呀
[00:28:43.480 --> 00:28:44.480]  我就好奇了
[00:28:44.480 --> 00:28:46.480]  那中文是甚麼呀
[00:28:46.480 --> 00:28:51.480]  她媽媽就很不好意思
[00:28:51.480 --> 00:28:52.480]  女兒
[00:28:52.480 --> 00:28:53.480]  這個是木瓜
[00:28:53.480 --> 00:28:55.480]  木瓜
[00:28:55.480 --> 00:28:57.480]  但若果是呢
[00:28:57.480 --> 00:28:59.480]  那些幼稚園校長問你呀
[00:28:59.480 --> 00:29:00.480]  你不要回答中文呀
[00:29:00.480 --> 00:29:01.480]  你要回答Papaya
[00:29:01.480 --> 00:29:02.480]  才厲害呀
[00:29:02.480 --> 00:29:03.480]  知不知道呀
[00:29:03.480 --> 00:29:04.480]  雖然我不明白
[00:29:04.480 --> 00:29:05.480]  為何中國人要學英文
[00:29:05.480 --> 00:29:06.480]  這麼有趣
[00:29:06.480 --> 00:29:07.480]  總之呢
[00:29:07.480 --> 00:29:08.480]  這個文化制呢
[00:29:08.480 --> 00:29:09.480]  你去到見人呢
[00:29:09.480 --> 00:29:11.480]  你說甚麼都不要緊
[00:29:11.480 --> 00:29:13.480]  最重要是不要不說話
[00:29:13.480 --> 00:29:14.480]  你不說話就沒有分數
[00:29:14.480 --> 00:29:15.480]  沒有分數
[00:29:15.480 --> 00:29:16.480]  你就不能進入學校
[00:29:16.480 --> 00:29:17.480]  知不知道呀
[00:29:17.480 --> 00:29:18.480]  所以兒子女兒
[00:29:18.480 --> 00:29:19.480]  你要說話
[00:29:19.480 --> 00:29:20.480]  於是呢
[00:29:20.480 --> 00:29:21.480]  人家問你甚麼
[00:29:21.480 --> 00:29:22.480]  你就說說說
[00:29:22.480 --> 00:29:23.480]  越說得古靈精怪
[00:29:23.480 --> 00:29:24.480]  越有趣
[00:29:24.480 --> 00:29:25.480]  就越多分數
[00:29:25.480 --> 00:29:26.480]  OK
[00:29:26.480 --> 00:29:27.480]  就進入了學校
[00:29:27.480 --> 00:29:28.480]  學校教你甚麼呀
[00:29:28.480 --> 00:29:29.480]  學校教你要表達自己
[00:29:29.480 --> 00:29:30.480]  要有自己的主見
[00:29:30.480 --> 00:29:31.480]  於是呢
[00:29:31.480 --> 00:29:32.480]  很多東西呢
[00:29:32.480 --> 00:29:33.480]  就教你要說自己話
[00:29:33.480 --> 00:29:34.480]  說著說著
[00:29:34.480 --> 00:29:35.480]  學中學
[00:29:35.480 --> 00:29:36.480]  然後中學呢
[00:29:36.480 --> 00:29:37.480]  現在我們有通識課
[00:29:37.480 --> 00:29:38.480]  通識課搞了幾年
[00:29:38.480 --> 00:29:39.480]  法國縣
[00:29:39.480 --> 00:29:40.480]  教那些小朋友
[00:29:40.480 --> 00:29:41.480]  那些學生呢
[00:29:41.480 --> 00:29:42.480]  通通都不懂
[00:29:42.480 --> 00:29:43.480]  問你甚麼呢
[00:29:43.480 --> 00:29:44.480]  都不知道
[00:29:44.480 --> 00:29:45.480]  問你一些時事
[00:29:45.480 --> 00:29:46.480]  又不知道
[00:29:46.480 --> 00:29:47.480]  為甚麼呢
[00:29:47.480 --> 00:29:48.480]  因為通識課
[00:29:48.480 --> 00:29:49.480]  是沒有絕對的答案
[00:29:49.480 --> 00:29:50.480]  你有你的分析
[00:29:50.480 --> 00:29:51.480]  他有他的見解
[00:29:51.480 --> 00:29:52.480]  總之拿出來
[00:29:52.480 --> 00:29:53.480]  你要有你的分析見解
[00:29:53.480 --> 00:29:54.480]  就行了
[00:29:54.480 --> 00:29:55.480]  沒有絕對答案
[00:29:55.480 --> 00:29:56.480]  所以到考試的時候
[00:29:56.480 --> 00:29:57.480]  兒子呀
[00:29:57.480 --> 00:29:58.480]  或者學生呀
[00:29:58.480 --> 00:29:59.480]  同學呀
[00:29:59.480 --> 00:30:00.480]  你記住去到
[00:30:00.480 --> 00:30:01.480]  千萬不要圍繞一個圈
[00:30:01.480 --> 00:30:02.480]  來問你一個通識問題
[00:30:02.480 --> 00:30:03.480]  你不說話
[00:30:03.480 --> 00:30:04.480]  不是沒有分析的
[00:30:04.480 --> 00:30:05.480]  接著OK
[00:30:05.480 --> 00:30:06.480]  說話OK
[00:30:06.480 --> 00:30:07.480]  所以最近呢
[00:30:07.480 --> 00:30:08.480]  這個
[00:30:08.480 --> 00:30:09.480]  貨櫃碼頭的
[00:30:09.480 --> 00:30:10.480]  工潮呢
[00:30:10.480 --> 00:30:11.480]  你覺得呢
[00:30:11.480 --> 00:30:12.480]  工人應不應該罷工
[00:30:12.480 --> 00:30:13.480]  死了
[00:30:13.480 --> 00:30:14.480]  有個新聞呢
[00:30:14.480 --> 00:30:15.480]  不知道
[00:30:15.480 --> 00:30:16.480]  不行
[00:30:16.480 --> 00:30:17.480]  但老師媽媽教我
[00:30:17.480 --> 00:30:18.480]  一定要說話
[00:30:18.480 --> 00:30:19.480]  咩咩熊
[00:30:19.480 --> 00:30:20.480]  大金阿楓
[00:30:20.480 --> 00:30:21.480]  這樣
[00:30:21.480 --> 00:30:22.480]  於是呢
[00:30:22.480 --> 00:30:23.480]  這些人玩
[00:30:23.480 --> 00:30:24.480]  這麼有趣
[00:30:24.480 --> 00:30:25.480]  這些學生
[00:30:25.480 --> 00:30:26.480]  為甚麼搞不答八呢
[00:30:26.480 --> 00:30:27.480]  答非所問
[00:30:27.480 --> 00:30:28.480]  雖然有說話
[00:30:28.480 --> 00:30:29.480]  給不給分類好呢
[00:30:29.480 --> 00:30:30.480]  這樣
[00:30:30.480 --> 00:30:31.480]  然後呢
[00:30:31.480 --> 00:30:32.480]  就繼續
[00:30:32.480 --> 00:30:33.480]  做事呢
[00:30:33.480 --> 00:30:34.480]  又要讓人見到
[00:30:34.480 --> 00:30:35.480]  不要以為呢
[00:30:35.480 --> 00:30:36.480]  老闆又聽不見
[00:30:36.480 --> 00:30:37.480]  聽不見你的聲音
[00:30:37.480 --> 00:30:38.480]  見不得你走過
[00:30:38.480 --> 00:30:39.480]  你怎樣都要表達
[00:30:39.480 --> 00:30:40.480]  一些東西出來
[00:30:40.480 --> 00:30:41.480]  於是呢
[00:30:41.480 --> 00:30:42.480]  就很多東西說
[00:30:42.480 --> 00:30:43.480]  很多見解
[00:30:43.480 --> 00:30:44.480]  老闆我很厲害
[00:30:44.480 --> 00:30:45.480]  你看看多厲害
[00:30:45.480 --> 00:30:46.480]  所以呢
[00:30:46.480 --> 00:30:47.480]  就發表發表
[00:30:47.480 --> 00:30:48.480]  還有呀
[00:30:48.480 --> 00:30:49.480]  若果你認為
[00:30:49.480 --> 00:30:50.480]  不夠說話
[00:30:50.480 --> 00:30:51.480]  由早到晚
[00:30:51.480 --> 00:30:52.480]  現在很多電台
[00:30:52.480 --> 00:30:53.480]  很多瘋言節目
[00:30:53.480 --> 00:30:54.480]  你要表達你的意見
[00:30:54.480 --> 00:30:55.480]  打開瘋言就可以了
[00:30:55.480 --> 00:30:56.480]  所以你聽見
[00:30:56.480 --> 00:30:57.480]  很多人瘋言說話
[00:30:57.480 --> 00:30:58.480]  又是沒空間的
[00:30:58.480 --> 00:30:59.480]  就是呢
[00:30:59.480 --> 00:31:00.480]  總之有東西要表達
[00:31:00.480 --> 00:31:01.480]  我們這個社會
[00:31:01.480 --> 00:31:04.480]  是一個表達說話的文化
[00:31:04.480 --> 00:31:05.480]  聆聽
[00:31:05.480 --> 00:31:07.480]  每個人拿著iphone
[00:31:07.480 --> 00:31:08.480]  拿著walkman
[00:31:08.480 --> 00:31:10.480]  這樣聆聽
[00:31:10.480 --> 00:31:11.480]  你跟他說話
[00:31:11.480 --> 00:31:13.480]  是聽不見的
[00:31:13.480 --> 00:31:14.480]  原來今天
[00:31:14.480 --> 00:31:16.480]  我們活在這樣的文化裏
[00:31:16.480 --> 00:31:18.480]  令到我們對神的道
[00:31:18.480 --> 00:31:22.480]  都成為一個障礙
[00:31:22.480 --> 00:31:24.480]  聆聽呢
[00:31:24.480 --> 00:31:26.480]  很有趣的一件事
[00:31:26.480 --> 00:31:28.480]  我太太呢
[00:31:28.480 --> 00:31:30.480]  她教鋼琴
[00:31:30.480 --> 00:31:32.480]  有些鋼琴學生
[00:31:32.480 --> 00:31:33.480]  當然
[00:31:33.480 --> 00:31:35.480]  間中就考驗鋼琴
[00:31:35.480 --> 00:31:36.480]  我不知道
[00:31:36.480 --> 00:31:37.480]  所以我太太才知道
[00:31:37.480 --> 00:31:38.480]  原來鋼琴要分兩部份
[00:31:38.480 --> 00:31:39.480]  一部份是演奏部份
[00:31:39.480 --> 00:31:41.480]  開始要彈
[00:31:41.480 --> 00:31:43.480]  另一部份是甚麼
[00:31:43.480 --> 00:31:45.480]  要聆聽
[00:31:45.480 --> 00:31:46.480]  listening
[00:31:46.480 --> 00:31:47.480]  原來呢
[00:31:47.480 --> 00:31:49.480]  按她的經驗
[00:31:49.480 --> 00:31:52.480]  哪部份最容易肥佬
[00:31:52.480 --> 00:31:55.480]  原來不是彈奏部份
[00:31:55.480 --> 00:31:56.480]  人們不停拼命
[00:31:56.480 --> 00:31:57.480]  每天都練琴
[00:31:57.480 --> 00:31:58.480]  是聆聽部份
[00:31:58.480 --> 00:32:00.480]  你以為聆聽容易嗎
[00:32:00.480 --> 00:32:02.480]  考官彈了一支出來
[00:32:02.480 --> 00:32:03.480]  彈完之後
[00:32:03.480 --> 00:32:05.480]  同學
[00:32:05.480 --> 00:32:07.480]  你剛才聽的曲目
[00:32:07.480 --> 00:32:08.480]  有甚麼元素
[00:32:08.480 --> 00:32:09.480]  可以告訴我嗎
[00:32:09.480 --> 00:32:10.480]  甚麼
[00:32:10.480 --> 00:32:11.480]  甚麼
[00:32:11.480 --> 00:32:13.480]  你可不可以哼剛才我彈的東西出來
[00:32:13.480 --> 00:32:14.480]  哼
[00:32:14.480 --> 00:32:15.480]  哼甚麼
[00:32:15.480 --> 00:32:17.480]  這麼有趣
[00:32:17.480 --> 00:32:19.480]  你每天都在彈
[00:32:19.480 --> 00:32:20.480]  你不懂得聽完
[00:32:20.480 --> 00:32:22.480]  你不懂得聽自己彈的東西
[00:32:22.480 --> 00:32:24.480]  你又不懂得聽CD
[00:32:24.480 --> 00:32:25.480]  音樂會
[00:32:25.480 --> 00:32:27.480]  你不懂得分析嗎
[00:32:27.480 --> 00:32:29.480]  你只懂得表現自己嗎
[00:32:29.480 --> 00:32:30.480]  所以有些神童
[00:32:30.480 --> 00:32:32.480]  你見他表現很快
[00:32:32.480 --> 00:32:34.480]  很厲害
[00:32:34.480 --> 00:32:36.480]  他只顧做自己的事
[00:32:36.480 --> 00:32:38.480]  人今天很小
[00:32:38.480 --> 00:32:40.480]  已經發覺不懂得聆聽
[00:32:40.480 --> 00:32:42.480]  他只聆聽一些需要考試
[00:32:42.480 --> 00:32:44.480]  給他有利益增值的東西
[00:32:44.480 --> 00:32:46.480]  生命改變的東西
[00:32:46.480 --> 00:32:48.480]  他有時聽不到
[00:32:48.480 --> 00:32:52.480]  我日晚發覺在都市裏
[00:32:52.480 --> 00:32:54.480]  現在很多精神或者
[00:32:54.480 --> 00:32:57.480]  學習障礙問題的人
[00:32:57.480 --> 00:33:00.480]  似乎都有一個共通的障礙
[00:33:00.480 --> 00:33:01.480]  就是甚麼呢
[00:33:01.480 --> 00:33:03.480]  聆聽的障礙
[00:33:03.480 --> 00:33:05.480]  自閉的人
[00:33:05.480 --> 00:33:07.480]  他只是很有興趣
[00:33:07.480 --> 00:33:09.480]  很專注於自己
[00:33:09.480 --> 00:33:11.480]  喜歡的那樣東西
[00:33:11.480 --> 00:33:13.480]  所有其他東西
[00:33:13.480 --> 00:33:14.480]  他都不會理的
[00:33:14.480 --> 00:33:17.480]  如果他喜歡砌模型飛機
[00:33:17.480 --> 00:33:19.480]  他就日日砌模型飛機
[00:33:19.480 --> 00:33:21.480]  看很多模型飛機的書
[00:33:21.480 --> 00:33:24.480]  全都會成為一個天才專家
[00:33:24.480 --> 00:33:25.480]  但你再跟他說
[00:33:25.480 --> 00:33:26.480]  算一下數
[00:33:26.480 --> 00:33:27.480]  做下功課
[00:33:27.480 --> 00:33:28.480]  做下英文
[00:33:28.480 --> 00:33:29.480]  看下卡通片
[00:33:29.480 --> 00:33:30.480]  他不理的
[00:33:30.480 --> 00:33:32.480]  他只是模型飛機
[00:33:32.480 --> 00:33:33.480]  他就將自己封閉了
[00:33:33.480 --> 00:33:34.480]  聽不到他的世界
[00:33:34.480 --> 00:33:36.480]  只是模型飛機
[00:33:36.480 --> 00:33:39.480]  有些抑鬱的人
[00:33:39.480 --> 00:33:41.480]  就自己封閉了
[00:33:41.480 --> 00:33:43.480]  只收到甚麼資訊
[00:33:43.480 --> 00:33:45.480]  負面的資訊
[00:33:45.480 --> 00:33:47.480]  就去打仗
[00:33:47.480 --> 00:33:48.480]  疫症
[00:33:48.480 --> 00:33:49.480]  經濟越來越差
[00:33:49.480 --> 00:33:50.480]  政治越來越混亂
[00:33:50.480 --> 00:33:51.480]  我身體有毛病
[00:33:51.480 --> 00:33:52.480]  我快要死了
[00:33:52.480 --> 00:33:53.480]  誰又怎樣
[00:33:53.480 --> 00:33:55.480]  他只收到這些訊息
[00:33:55.480 --> 00:33:56.480]  人可以證明
[00:33:56.480 --> 00:33:57.480]  不是那麼差
[00:33:57.480 --> 00:33:58.480]  你看看
[00:33:58.480 --> 00:33:59.480]  告訴你
[00:33:59.480 --> 00:34:00.480]  這件事有多好
[00:34:00.480 --> 00:34:01.480]  這件事有多好
[00:34:01.480 --> 00:34:02.480]  不是那麼差
[00:34:02.480 --> 00:34:03.480]  不用那麼想
[00:34:03.480 --> 00:34:04.480]  他收不到
[00:34:04.480 --> 00:34:05.480]  就走開了
[00:34:05.480 --> 00:34:06.480]  死定了
[00:34:06.480 --> 00:34:07.480]  死定了
[00:34:07.480 --> 00:34:08.480]  我不行了
[00:34:08.480 --> 00:34:09.480]  不行了
[00:34:09.480 --> 00:34:10.480]  思覺失調的人
[00:34:10.480 --> 00:34:11.480]  又活在自己的幻想
[00:34:11.480 --> 00:34:12.480]  或者混亂的世界裏
[00:34:12.480 --> 00:34:14.480]  通常說甚麼呢
[00:34:14.480 --> 00:34:15.480]  誰要害我
[00:34:15.480 --> 00:34:16.480]  他要害我
[00:34:16.480 --> 00:34:17.480]  他要害我
[00:34:17.480 --> 00:34:18.480]  整家人都要害我
[00:34:18.480 --> 00:34:20.480]  每個人都有陰謀在害我
[00:34:20.480 --> 00:34:21.480]  要麼就說
[00:34:21.480 --> 00:34:22.480]  他又喜歡我
[00:34:22.480 --> 00:34:23.480]  他又喜歡我
[00:34:23.480 --> 00:34:24.480]  很多人喜歡我
[00:34:24.480 --> 00:34:25.480]  每個人都喜歡我
[00:34:25.480 --> 00:34:26.480]  要麼就說
[00:34:26.480 --> 00:34:27.480]  他要請我去工作
[00:34:27.480 --> 00:34:29.480]  他又說要高薪聘請我
[00:34:29.480 --> 00:34:30.480]  我很厲害
[00:34:30.480 --> 00:34:31.480]  別人跟我說
[00:34:31.480 --> 00:34:32.480]  不是的
[00:34:32.480 --> 00:34:33.480]  你對一下現實
[00:34:33.480 --> 00:34:34.480]  你要留意一下
[00:34:34.480 --> 00:34:35.480]  改善一下
[00:34:35.480 --> 00:34:36.480]  不是的
[00:34:36.480 --> 00:34:37.480]  真的
[00:34:37.480 --> 00:34:38.480]  是這樣的
[00:34:38.480 --> 00:34:40.480]  活在自己的世界裏
[00:34:40.480 --> 00:34:42.480]  原來一個人不懂得聆聽
[00:34:42.480 --> 00:34:44.480]  就隔離了一個現實
[00:34:44.480 --> 00:34:46.480]  去看不見真相
[00:34:46.480 --> 00:34:48.480]  同樣的
[00:34:48.480 --> 00:34:50.480]  神怎麼叫我們明白真理
[00:34:50.480 --> 00:34:52.480]  不是給我們看很多圖畫
[00:34:52.480 --> 00:34:54.480]  聖經不是畫圖畫
[00:34:54.480 --> 00:34:55.480]  圖畫一刷
[00:34:55.480 --> 00:34:57.480]  而是給我們看文字
[00:34:57.480 --> 00:34:59.480]  以前聖經不是手寫
[00:34:59.480 --> 00:35:01.480]  是人在會堂那裏
[00:35:01.480 --> 00:35:03.480]  整個會堂只有一卷大聖經
[00:35:03.480 --> 00:35:04.480]  就讀出來聽
[00:35:04.480 --> 00:35:06.480]  今天我們才這麼幸福有聖經
[00:35:06.480 --> 00:35:08.480]  但越方便我們越不看聖經
[00:35:08.480 --> 00:35:09.480]  是不是
[00:35:09.480 --> 00:35:12.480]  人聽了要入心入肺
[00:35:12.480 --> 00:35:14.480]  才能影響我們生命
[00:35:17.480 --> 00:35:19.480]  有時我們去查經
[00:35:19.480 --> 00:35:20.480]  很多時候
[00:35:20.480 --> 00:35:23.480]  要根據經文去分析聖經
[00:35:23.480 --> 00:35:24.480]  給自己分享
[00:35:24.480 --> 00:35:25.480]  誰知有些人
[00:35:25.480 --> 00:35:26.480]  經常說話
[00:35:26.480 --> 00:35:27.480]  很多話
[00:35:27.480 --> 00:35:29.480]  但很多時候都不是說聖經
[00:35:29.480 --> 00:35:31.480]  而且聽了很久
[00:35:31.480 --> 00:35:33.480]  說來說去都是三幅皮
[00:35:33.480 --> 00:35:35.480]  都是那些東西
[00:35:35.480 --> 00:35:38.480]  其實一方面要掩飾他沒有被禍
[00:35:38.480 --> 00:35:39.480]  所以他說那些東西
[00:35:39.480 --> 00:35:41.480]  讓人以為他有做事
[00:35:41.480 --> 00:35:42.480]  另一方面
[00:35:42.480 --> 00:35:43.480]  其實他沒有入心
[00:35:43.480 --> 00:35:46.480]  他兩年三年都是差不多
[00:35:46.480 --> 00:35:47.480]  沒有增長
[00:35:47.480 --> 00:35:49.480]  大家有沒有發覺
[00:35:49.480 --> 00:35:50.480]  人年紀越大
[00:35:50.480 --> 00:35:52.480]  經驗越來越豐富
[00:35:52.480 --> 00:35:53.480]  我想問
[00:35:53.480 --> 00:35:55.480]  我們聆聽是越來越好
[00:35:55.480 --> 00:35:57.480]  還是越來越差呢
[00:35:57.480 --> 00:35:58.480]  是越來越差
[00:35:58.480 --> 00:36:00.480]  因為我們小時候都覺得
[00:36:00.480 --> 00:36:02.480]  我們要聽爸爸媽媽家人
[00:36:02.480 --> 00:36:03.480]  老師導師的話
[00:36:03.480 --> 00:36:04.480]  長大後發覺
[00:36:04.480 --> 00:36:06.480]  我都差不多學會了
[00:36:06.480 --> 00:36:08.480]  我都差不多成就了
[00:36:08.480 --> 00:36:10.480]  我現在都不錯
[00:36:10.480 --> 00:36:12.480]  其他人都問我意見
[00:36:12.480 --> 00:36:14.480]  都要跟我學
[00:36:14.480 --> 00:36:16.480]  然後如果有人跟你說
[00:36:16.480 --> 00:36:17.480]  有些東西要留意
[00:36:17.480 --> 00:36:18.480]  你改善一下
[00:36:18.480 --> 00:36:19.480]  你不說出口
[00:36:19.480 --> 00:36:20.480]  心裏都可能說
[00:36:20.480 --> 00:36:22.480]  我食鹽多過你食米
[00:36:22.480 --> 00:36:24.480]  你現在教訓我
[00:36:24.480 --> 00:36:27.480]  原來我們人
[00:36:27.480 --> 00:36:29.480]  好聽長大後有自信
[00:36:29.480 --> 00:36:30.480]  不好聽
[00:36:30.480 --> 00:36:32.480]  就是自我自大
[00:36:32.480 --> 00:36:34.480]  但是聖經教訓我們
[00:36:34.480 --> 00:36:36.480]  《雅各書》一章說
[00:36:36.480 --> 00:36:37.480]  我們聽到要怎樣
[00:36:37.480 --> 00:36:40.480]  快快地聽
[00:36:40.480 --> 00:36:42.480]  慢慢地說
[00:36:42.480 --> 00:36:45.480]  慢慢地動腦
[00:36:45.480 --> 00:36:49.480]  忠言始終都是逆耳
[00:36:49.480 --> 00:36:51.480]  若果我們沒有這份心
[00:36:51.480 --> 00:36:52.480]  我們成長就停滯了
[00:36:52.480 --> 00:36:54.480]  甚至可能會退後
[00:36:54.480 --> 00:36:56.480]  所以在我們的生活裏
[00:36:56.480 --> 00:36:57.480]  我們信仰
[00:36:57.480 --> 00:37:01.480]  因為日常不必要說太多
[00:37:01.480 --> 00:37:02.480]  有時甚至我們祈禱
[00:37:02.480 --> 00:37:03.480]  以為越說得多
[00:37:03.480 --> 00:37:04.480]  說很多話
[00:37:04.480 --> 00:37:05.480]  我們祈禱越好
[00:37:05.480 --> 00:37:06.480]  靈性越好
[00:37:06.480 --> 00:37:07.480]  實力越多
[00:37:07.480 --> 00:37:08.480]  不一定的
[00:37:08.480 --> 00:37:10.480]  馬克告白幫忙祈禱部
[00:37:10.480 --> 00:37:11.480]  去聽一個開心的祈禱
[00:37:11.480 --> 00:37:13.480]  深深的祈禱
[00:37:13.480 --> 00:37:14.480]  安靜
[00:37:14.480 --> 00:37:15.480]  不一定說很多話
[00:37:15.480 --> 00:37:16.480]  你祈禱還是很好
[00:37:16.480 --> 00:37:18.480]  安靜反而令你的心
[00:37:18.480 --> 00:37:22.480]  還能夠接收神給我們的道
[00:37:22.480 --> 00:37:24.480]  求主去幫助我們
[00:37:24.480 --> 00:37:25.480]  主耶穌教導提醒我們
[00:37:25.480 --> 00:37:27.480]  有耳可聽就應當聽
[00:37:27.480 --> 00:37:29.480]  我們用一個謙卑聆聽
[00:37:29.480 --> 00:37:31.480]  靈受心去聽神的道
[00:37:31.480 --> 00:37:33.480]  自然我們就能夠結出果子
[00:37:33.480 --> 00:37:34.480]  去榮耀神
[00:37:34.480 --> 00:37:35.480]  我們一起祈禱
[00:37:35.480 --> 00:37:36.480]  感謝主
[00:37:36.480 --> 00:37:38.480]  祢自己恩惠豐富
[00:37:38.480 --> 00:37:43.480]  祢的道是我們生命的糧食
[00:37:43.480 --> 00:37:48.480]  我們能夠經歷生命的豐盛或貧乏
[00:37:48.480 --> 00:37:50.480]  在於我們有沒有用一個
[00:37:50.480 --> 00:37:53.480]  領受的心裝在祢身上
[00:37:53.480 --> 00:37:54.480]  求主安寧
[00:37:54.480 --> 00:37:59.480]  讓我們不去跟從這個世代
[00:37:59.480 --> 00:38:02.480]  只懂得去表現說話
[00:38:02.480 --> 00:38:04.480]  然後讓我們安靜
[00:38:04.480 --> 00:38:05.480]  讓祢自己的道
[00:38:05.480 --> 00:38:07.480]  心心被聆聽
[00:38:07.480 --> 00:38:08.480]  再重在我們生命裏面
[00:38:08.480 --> 00:38:09.480]  為主
[00:38:09.480 --> 00:38:13.480]  結出三十六十二一百倍的果子
[00:38:13.480 --> 00:38:14.480]  奉耶穌基督的名求
[00:38:14.480 --> 00:38:15.480]  阿們
