
[00:00:00.000 --> 00:00:04.020]  今天我們就要宣告你是殲滅社區浸信會的神
[00:30:16.940 --> 00:30:21.340]  讓他重新重拾他的信心
[00:30:21.340 --> 00:30:23.620]  再一次認定基督是那位
[00:30:23.620 --> 00:30:24.460]  永不敗落
[00:30:24.460 --> 00:30:25.380]  永不衰殘
[00:30:25.380 --> 00:30:28.060]  勝了又勝的那位主
[00:30:28.060 --> 00:30:29.340]  跟那些弟兄說一聲
[00:30:29.340 --> 00:30:33.220]  你要信一個得勝的主
[00:30:33.220 --> 00:30:34.220]  面對危難的時候
[00:30:34.220 --> 00:30:38.540]  希釋迦活出了平靜安息的心境
[00:30:38.540 --> 00:30:40.860]  在危難當中三十七章一節
[00:30:40.860 --> 00:30:43.180]  希釋迦聽見了就撕裂衣服
[00:30:43.180 --> 00:30:45.860]  披上麻衣進了耶華殿
[00:30:45.860 --> 00:30:46.420]  我說過了
[00:30:46.420 --> 00:30:47.380]  危難裡面
[00:30:47.380 --> 00:30:50.460]  這個自然反應就是我們信心的考驗
[00:30:50.460 --> 00:30:53.980]  希釋迦自然反應不是要找誰去救他
[00:30:53.980 --> 00:30:56.580]  他是馬上進入神的殿裡面
[00:30:56.580 --> 00:30:58.900]  去尋求這位神的幫助
[00:30:58.900 --> 00:31:00.260]  在他的禱文裡面
[00:31:00.260 --> 00:31:03.580]  是凸顯了希釋迦那種迴轉
[00:31:03.580 --> 00:31:06.580]  信靠和真正的安息
[00:31:06.580 --> 00:31:10.740]  這種就是真正信靠神的生命
[00:31:10.740 --> 00:31:12.380]  在一部電影裡面
[00:31:12.380 --> 00:31:15.180]  叫做《面對巨人》
[00:31:15.180 --> 00:31:16.860]  你上網可以找得到
[00:31:16.860 --> 00:31:20.060]  在電影裡面說到一個高中的體育老師
[00:31:20.060 --> 00:31:21.700]  是教足球的
[00:31:21.700 --> 00:31:24.420]  叫做泰勒,中文譯做
[00:31:24.420 --> 00:31:26.980]  在六年的教書生涯裡面
[00:31:26.980 --> 00:31:31.460]  從來沒有帶領過他的球隊贏過一場比賽
[00:31:31.460 --> 00:31:32.940]  生活很潦倒
[00:31:32.940 --> 00:31:35.260]  他的車經常都壞
[00:31:35.260 --> 00:31:37.700]  前七開著開著又壞
[00:31:37.700 --> 00:31:38.620]  開著開著又壞
[00:31:38.620 --> 00:31:41.980]  在外國如果有這樣的車是很沮喪的
[00:31:41.980 --> 00:31:44.580]  在新的學年開始的時候
[00:31:44.580 --> 00:31:48.220]  連在球隊裡面最優秀的學生都轉學了
[00:31:48.220 --> 00:31:51.540]  今年的球賽應該必死無疑
[00:31:51.540 --> 00:31:54.700]  連續三場的賽事都輸了
[00:31:54.700 --> 00:31:58.100]  家長已經密謀要解僱他了
[00:31:58.100 --> 00:31:59.780]  而更加慘的就是
[00:31:59.780 --> 00:32:03.020]  他回到家裡跟他太太無言以對很無奈
[00:32:03.020 --> 00:32:05.260]  因為他們失下無意
[00:32:05.260 --> 00:32:08.020]  很想有,但一直都沒有
[00:32:08.020 --> 00:32:11.740]  後來這個泰勒一改他的作風
[00:32:11.740 --> 00:32:15.260]  在他人生最低谷、最低潮的時候
[00:32:15.260 --> 00:32:18.260]  去投向這位耶和華
[00:32:18.260 --> 00:32:21.380]  由那天開始他將整個球隊的氣氛要改變
[00:32:21.380 --> 00:32:23.900]  跟球隊說,如果英文是兩個字,中文是三個字
[00:32:23.900 --> 00:32:29.620]  他說,從今天開始我們要相信神
[00:32:29.620 --> 00:32:32.940]  在神裡面沒有難成的事
[00:32:32.940 --> 00:32:33.980]  就因為這樣的緣故
[00:32:33.980 --> 00:32:38.660]  整個球隊神跡聖地是年年去得勝
[00:32:38.660 --> 00:32:44.860]  直到學期尾贏了整個州的冠軍
[00:32:44.860 --> 00:32:45.780]  很現實的
[00:32:45.780 --> 00:32:48.340]  當家長知道他的子女贏了之後
[00:32:48.340 --> 00:32:49.900]  就馬上送禮物給這個泰勒
[00:32:49.900 --> 00:32:52.460]  送一部新車給他
[00:32:52.460 --> 00:32:55.020]  當然電影很大團圓的結局
[00:32:55.020 --> 00:32:58.620]  他們夫婦虔誠的禱告之後
[00:32:58.620 --> 00:33:03.740]  神真的賜下一個新生的嬰兒給他整個家庭
[00:33:03.740 --> 00:33:06.580]  這整個電影要提出的是
[00:33:06.580 --> 00:33:10.020]  你和我心中都有一些巨人
[00:33:10.020 --> 00:33:11.820]  好像哥利亞一樣
[00:33:11.820 --> 00:33:17.180]  究竟我們會投靠哪一個才能得勝呢?
[00:33:17.180 --> 00:33:19.620]  前兩天我在台北的時候
[00:33:19.620 --> 00:33:22.580]  跟黑社會牧師
[00:33:22.580 --> 00:33:23.580]  黑社會牧師的意思是
[00:33:23.580 --> 00:33:27.860]  他的教會是帶領黑社會的人信主的教會
[00:33:27.860 --> 00:33:29.820]  他不是一個黑社會的人物
[00:33:29.820 --> 00:33:32.020]  我當年拍《生命渣妃人》
[00:33:32.020 --> 00:33:33.940]  想不到現實生活真的有一個這樣的人
[00:33:33.940 --> 00:33:36.060]  後來《生命渣妃人》十年之後
[00:33:36.060 --> 00:33:37.740]  真的有一個這樣真正的人物
[00:33:37.740 --> 00:33:39.900]  莫雪姬牧師
[00:33:39.900 --> 00:33:44.020]  我們所信的神是創遷到地的神
[00:33:44.020 --> 00:33:46.940]  我們所信的神是傳遞的主
[00:33:46.940 --> 00:33:48.500]  是萬國的神
[00:33:48.500 --> 00:33:52.740]  我們所倚靠的神不是我們家的家神
[00:33:52.740 --> 00:33:54.620]  祂要做偉大的事情
[00:33:54.620 --> 00:33:56.580]  祂要成就偉大的事情
[00:33:56.580 --> 00:34:00.060]  祂要帶領我們經歷更偉大的事情
[00:34:00.060 --> 00:34:04.020]  祂要帶領我們離開青衣衝出青衣
[00:34:04.020 --> 00:34:06.020]  我們的教會不單是青衣
[00:34:06.020 --> 00:34:08.020]  要遍佈整個中國
[00:34:08.020 --> 00:34:12.060]  整個香港 整個台灣
[00:34:12.060 --> 00:34:16.340]  弟兄姊妹
[00:34:16.340 --> 00:34:18.140]  我們必須要相信
[00:34:18.140 --> 00:34:19.700]  神是偉大的
[00:34:19.700 --> 00:34:22.020]  神不是只愛我們
[00:34:22.020 --> 00:34:25.220]  我們必須要相信這件事情
[00:34:25.220 --> 00:34:30.820]  我在台灣我見到一班弟兄姊妹
[00:34:30.820 --> 00:34:34.100]  有幾個牧者上台講見證
[00:34:34.100 --> 00:34:39.220]  因為Teddy有一個活電流的中心
[00:34:39.220 --> 00:34:40.420]  有位牧師說
[00:34:40.420 --> 00:34:41.820]  我去到這個中心
[00:34:41.820 --> 00:34:45.740]  幫我按腳的那些弟兄姊妹
[00:34:45.740 --> 00:34:47.580]  幾十人在台上
[00:34:47.580 --> 00:34:50.540]  因為我拍的照片都沒有了
[00:34:50.540 --> 00:34:51.860]  不知道幹什麼按了那個按鈕
[00:34:51.860 --> 00:34:54.300]  全部沒有了 我不能回復
[00:34:54.300 --> 00:34:57.500]  他說 牧師
[00:34:57.500 --> 00:35:01.180]  我們很經歷到這個中心的人
[00:35:01.180 --> 00:35:04.100]  這些按摩的師傅
[00:35:04.100 --> 00:35:05.420]  他們跟我們講
[00:35:05.420 --> 00:35:07.020]  我是牧師 他們跟我們講
[00:35:07.020 --> 00:35:09.060]  牧師 我們愛你
[00:35:09.060 --> 00:35:11.300]  我們為你祈禱 好不好
[00:35:11.300 --> 00:35:15.260]  我未曾想過按腳中心會為我祈禱
[00:35:15.260 --> 00:35:18.900]  他說 我的心都融化了
[00:35:18.900 --> 00:35:20.660]  我都不知道是祈禱好了
[00:35:20.660 --> 00:35:22.780]  還是電好了我
[00:35:22.780 --> 00:35:23.980]  弟兄姊妹
[00:35:23.980 --> 00:35:28.460]  上帝是那位創天造地的主
[00:35:28.460 --> 00:35:33.180]  祂做的事是超過我們所想所求的
[00:35:33.180 --> 00:35:34.660]  不要用我們的腦
[00:35:34.660 --> 00:35:36.100]  不要用我們的知識
[00:35:36.100 --> 00:35:37.620]  不要用我們的限制
[00:35:37.620 --> 00:35:40.300]  去限制上帝的工作
[00:35:40.300 --> 00:35:42.060]  如果你要信靠祂的話
[00:35:42.060 --> 00:35:44.740]  你必須要信服在祂帶領的底下
[00:35:44.740 --> 00:35:46.420]  如果你信靠祂的話
[00:35:46.420 --> 00:35:48.220]  你要走一條又新又活的路
[00:35:48.220 --> 00:35:49.220]  你要信靠祂的話
[00:35:49.220 --> 00:35:50.540]  你要經歷的
[00:35:50.540 --> 00:35:51.980]  你要經歷的
[00:35:51.980 --> 00:35:56.220]  是超過你所想所求的
[00:35:56.220 --> 00:35:57.300]  你要經歷
[00:35:57.300 --> 00:36:00.300]  因為上帝是大能的主
[00:36:00.300 --> 00:36:03.900]  祂的作為不是你想像的那麼小
[00:36:03.900 --> 00:36:04.900]  請同你起立
