
[00:00:00.000 --> 00:00:02.280]  我們回到聖經的整個歷史裏面
[00:25:21.780 --> 00:25:23.780]  就是聖經裏面有一個很簡單的故事
[00:25:23.780 --> 00:25:25.780]  就是聖經裏面有一個很簡單的故事
[00:25:25.780 --> 00:25:27.780]  就是聖經裏面有一個很簡單的故事
[00:25:27.780 --> 00:25:29.780]  就是聖經裏面有一個很簡單的故事
[00:25:29.780 --> 00:25:31.780]  就是聖經裏面有一個很簡單的故事
[00:25:31.780 --> 00:25:33.780]  就是聖經裏面有一個很簡單的故事
[00:25:33.780 --> 00:25:35.780]  就是聖經裏面有一個很簡單的故事
[00:25:35.780 --> 00:25:37.780]  就是聖經裏面有一個很簡單的故事
[00:25:37.780 --> 00:25:43.780]  就是聖經裏面有一個很簡單的故事
[00:25:43.780 --> 00:25:45.780]  就是聖經裏面有一個很簡單的故事
[00:25:45.780 --> 00:25:47.780]  就是聖經裏面有一個很簡單的故事
[00:25:47.780 --> 00:25:49.780]  就是聖經裏面有一個很簡單的故事
[00:25:49.780 --> 00:25:51.780]  就是聖經裏面有一個很簡單的故事
[00:25:51.780 --> 00:25:53.780]  就是聖經裏面有一個很簡單的故事
[00:25:53.780 --> 00:25:55.780]  就是聖經裏面有一個很簡單的故事
[00:25:55.780 --> 00:25:57.780]  就是聖經裏面有一個很簡單的故事
[00:25:57.780 --> 00:25:59.780]  就是聖經裏面有一個很簡單的故事
[00:25:59.780 --> 00:26:01.780]  就是聖經裏面有一個很簡單的故事
[00:26:01.780 --> 00:26:03.780]  就是聖經裏面有一個很簡單的故事
[00:26:03.780 --> 00:26:05.780]  就是聖經裏面有一個很簡單的故事
[00:26:05.780 --> 00:26:07.780]  就是聖經裏面有一個很簡單的故事
[00:26:07.780 --> 00:26:09.780]  就是聖經裏面有一個很簡單的故事
[00:26:09.780 --> 00:26:11.780]  就是聖經裏面有一個很簡單的故事
[00:26:11.780 --> 00:26:13.780]  就是聖經裏面有一個很簡單的故事
[00:26:13.780 --> 00:26:15.780]  就是聖經裏面有一個很簡單的故事
[00:26:15.780 --> 00:26:17.780]  就是聖經裏面有一個很簡單的故事
[00:26:17.780 --> 00:26:19.780]  就是聖經裏面有一個很簡單的故事
[00:26:19.780 --> 00:26:21.780]  就是聖經裏面有一個很簡單的故事
[00:26:21.780 --> 00:26:23.780]  就是聖經裏面有一個很簡單的故事
[00:26:23.780 --> 00:26:25.780]  就是聖經裏面有一個很簡單的故事
[00:26:25.780 --> 00:26:27.780]  就是聖經裏面有一個很簡單的故事
[00:26:27.780 --> 00:26:29.780]  就是聖經裏面有一個很簡單的故事
[00:26:29.780 --> 00:26:35.780]  就是聖經裏面有一個很簡單的故事
[00:26:35.780 --> 00:26:37.780]  就是聖經裏面有一個很簡單的故事
[00:26:37.780 --> 00:26:39.780]  就是聖經裏面有一個很簡單的故事
[00:26:39.780 --> 00:26:41.780]  就是聖經裏面有一個很簡單的故事
[00:26:41.780 --> 00:26:43.780]  就是聖經裏面有一個很簡單的故事
[00:26:43.780 --> 00:26:45.780]  就是聖經裏面有一個很簡單的故事
[00:26:45.780 --> 00:26:47.780]  就是聖經裏面有一個很簡單的故事
[00:26:47.780 --> 00:26:49.780]  就是聖經裏面有一個很簡單的故事
[00:26:49.780 --> 00:26:51.780]  就是聖經裏面有一個很簡單的故事
[00:26:51.780 --> 00:26:53.780]  就是聖經裏面有一個很簡單的故事
[00:26:53.780 --> 00:26:55.780]  就是聖經裏面有一個很簡單的故事
[00:26:55.780 --> 00:26:57.780]  就是聖經裏面有一個很簡單的故事
[00:26:57.780 --> 00:26:59.780]  就是聖經裏面有一個很簡單的故事
[00:26:59.780 --> 00:27:01.780]  就是聖經裏面有一個很簡單的故事
[00:27:01.780 --> 00:27:03.780]  就是聖經裏面有一個很簡單的故事
[00:27:03.780 --> 00:27:05.780]  就是聖經裏面有一個很簡單的故事
[00:27:05.780 --> 00:27:07.780]  就是聖經裏面有一個很簡單的故事
[00:27:07.780 --> 00:27:09.780]  就是聖經裏面有一個很簡單的故事
[00:27:09.780 --> 00:27:11.780]  就是聖經裏面有一個很簡單的故事
[00:27:11.780 --> 00:27:13.780]  就是聖經裏面有一個很簡單的故事
[00:27:13.780 --> 00:27:15.780]  就是聖經裏面有一個很簡單的故事
[00:27:15.780 --> 00:27:17.780]  就是聖經裏面有一個很簡單的故事
[00:27:17.780 --> 00:27:19.780]  就是聖經裏面有一個很簡單的故事
[00:27:19.780 --> 00:27:21.780]  就是聖經裏面有一個很簡單的故事
[00:27:21.780 --> 00:27:27.780]  就是聖經裏面有一個很簡單的故事
[00:27:27.780 --> 00:27:29.780]  就是聖經裏面有一個很簡單的故事
[00:27:29.780 --> 00:27:31.780]  就是聖經裏面有一個很簡單的故事
[00:27:31.780 --> 00:27:33.780]  就是聖經裏面有一個很簡單的故事
[00:27:33.780 --> 00:27:35.780]  就是聖經裏面有一個很簡單的故事
[00:27:35.780 --> 00:27:37.780]  就是聖經裏面有一個很簡單的故事
[00:27:37.780 --> 00:27:39.780]  就是聖經裏面有一個很簡單的故事
[00:27:39.780 --> 00:27:41.780]  就是聖經裏面有一個很簡單的故事
[00:27:41.780 --> 00:27:43.780]  就是聖經裏面有一個很簡單的故事
[00:27:43.780 --> 00:27:45.780]  就是聖經裏面有一個很簡單的故事
[00:27:45.780 --> 00:27:47.780]  就是聖經裏面有一個很簡單的故事
[00:27:47.780 --> 00:27:49.780]  就是聖經裏面有一個很簡單的故事
[00:27:49.780 --> 00:27:51.780]  就是聖經裏面有一個很簡單的故事
[00:27:51.780 --> 00:27:53.780]  就是聖經裏面有一個很簡單的故事
[00:27:53.780 --> 00:27:55.780]  就是聖經裏面有一個很簡單的故事
[00:27:55.780 --> 00:27:57.780]  就是聖經裏面有一個很簡單的故事
[00:27:57.780 --> 00:27:59.780]  就是聖經裏面有一個很簡單的故事
[00:27:59.780 --> 00:28:01.780]  就是聖經裏面有一個很簡單的故事
[00:28:01.780 --> 00:28:03.780]  就是聖經裏面有一個很簡單的故事
[00:28:03.780 --> 00:28:05.780]  就是聖經裏面有一個很簡單的故事
[00:28:05.780 --> 00:28:07.780]  就是聖經裏面有一個很簡單的故事
[00:28:07.780 --> 00:28:09.780]  就是聖經裏面有一個很簡單的故事
[00:28:09.780 --> 00:28:11.780]  就是聖經裏面有一個很簡單的故事
[00:28:11.780 --> 00:28:13.780]  就是聖經裏面有一個很簡單的故事
[00:28:13.780 --> 00:28:19.780]  就是聖經裏面有一個很簡單的故事
[00:28:19.780 --> 00:28:21.780]  就是聖經裏面有一個很簡單的故事
[00:28:21.780 --> 00:28:23.780]  就是聖經裏面有一個很簡單的故事
[00:28:23.780 --> 00:28:25.780]  就是聖經裏面有一個很簡單的故事
[00:28:25.780 --> 00:28:27.780]  就是聖經裏面有一個很簡單的故事
[00:28:27.780 --> 00:28:29.780]  就是聖經裏面有一個很簡單的故事
[00:28:29.780 --> 00:28:31.780]  就是聖經裏面有一個很簡單的故事
[00:28:31.780 --> 00:28:33.780]  就是聖經裏面有一個很簡單的故事
[00:28:33.780 --> 00:28:35.780]  就是聖經裏面有一個很簡單的故事
[00:28:35.780 --> 00:28:37.780]  就是聖經裏面有一個很簡單的故事
[00:28:37.780 --> 00:28:39.780]  就是聖經裏面有一個很簡單的故事
[00:28:39.780 --> 00:28:41.780]  就是聖經裏面有一個很簡單的故事
[00:28:41.780 --> 00:28:43.780]  就是聖經裏面有一個很簡單的故事
[00:28:43.780 --> 00:28:45.780]  就是聖經裏面有一個很簡單的故事
[00:28:45.780 --> 00:28:47.780]  就是聖經裏面有一個很簡單的故事
[00:28:47.780 --> 00:28:49.780]  就是聖經裏面有一個很簡單的故事
[00:28:49.780 --> 00:28:51.780]  就是聖經裏面有一個很簡單的故事
[00:28:51.780 --> 00:28:53.780]  就是聖經裏面有一個很簡單的故事
[00:28:53.780 --> 00:28:55.780]  就是聖經裏面有一個很簡單的故事
[00:28:55.780 --> 00:28:57.780]  就是聖經裏面有一個很簡單的故事
[00:28:57.780 --> 00:28:59.780]  就是聖經裏面有一個很簡單的故事
[00:28:59.780 --> 00:29:01.780]  就是聖經裏面有一個很簡單的故事
[00:29:01.780 --> 00:29:03.780]  就是聖經裏面有一個很簡單的故事
[00:29:03.780 --> 00:29:05.780]  就是聖經裏面有一個很簡單的故事
[00:29:05.780 --> 00:29:11.780]  就是聖經裏面有一個很簡單的故事
[00:29:11.780 --> 00:29:13.780]  就是聖經裏面有一個很簡單的故事
[00:29:13.780 --> 00:29:15.780]  就是聖經裏面有一個很簡單的故事
[00:29:15.780 --> 00:29:17.780]  就是聖經裏面有一個很簡單的故事
[00:29:17.780 --> 00:29:19.780]  就是聖經裏面有一個很簡單的故事
[00:29:19.780 --> 00:29:21.780]  就是聖經裏面有一個很簡單的故事
[00:29:21.780 --> 00:29:23.780]  就是聖經裏面有一個很簡單的故事
[00:29:23.780 --> 00:29:25.780]  就是聖經裏面有一個很簡單的故事
[00:29:25.780 --> 00:29:27.780]  就是聖經裏面有一個很簡單的故事
[00:29:27.780 --> 00:29:29.780]  就是聖經裏面有一個很簡單的故事
[00:29:29.780 --> 00:29:31.780]  就是聖經裏面有一個很簡單的故事
[00:29:31.780 --> 00:29:33.780]  就是聖經裏面有一個很簡單的故事
[00:29:33.780 --> 00:29:35.780]  就是聖經裏面有一個很簡單的故事
[00:29:35.780 --> 00:29:37.780]  就是聖經裏面有一個很簡單的故事
[00:29:37.780 --> 00:29:39.780]  就是聖經裏面有一個很簡單的故事
[00:29:39.780 --> 00:29:41.780]  就是聖經裏面有一個很簡單的故事
[00:29:41.780 --> 00:29:43.780]  就是聖經裏面有一個很簡單的故事
[00:29:43.780 --> 00:29:45.780]  就是聖經裏面有一個很簡單的故事
[00:29:45.780 --> 00:29:47.780]  就是聖經裏面有一個很簡單的故事
[00:29:47.780 --> 00:29:49.780]  就是聖經裏面有一個很簡單的故事
[00:29:49.780 --> 00:29:51.780]  就是聖經裏面有一個很簡單的故事
[00:29:51.780 --> 00:29:53.780]  就是聖經裏面有一個很簡單的故事
[00:29:53.780 --> 00:29:55.780]  就是聖經裏面有一個很簡單的故事
[00:29:55.780 --> 00:29:57.780]  就是聖經裏面有一個很簡單的故事
[00:29:57.780 --> 00:30:03.780]  就是聖經裏面有一個很簡單的故事
[00:30:03.780 --> 00:30:05.780]  就是聖經裏面有一個很簡單的故事
[00:30:05.780 --> 00:30:07.780]  就是聖經裏面有一個很簡單的故事
[00:30:07.780 --> 00:30:09.780]  就是聖經裏面有一個很簡單的故事
[00:30:09.780 --> 00:30:11.780]  就是聖經裏面有一個很簡單的故事
[00:30:11.780 --> 00:30:13.780]  就是聖經裏面有一個很簡單的故事
[00:30:13.780 --> 00:30:15.780]  就是聖經裏面有一個很簡單的故事
[00:30:15.780 --> 00:30:17.780]  就是聖經裏面有一個很簡單的故事
[00:30:17.780 --> 00:30:19.780]  就是聖經裏面有一個很簡單的故事
[00:30:19.780 --> 00:30:21.780]  就是聖經裏面有一個很簡單的故事
[00:30:21.780 --> 00:30:23.780]  就是聖經裏面有一個很簡單的故事
[00:30:23.780 --> 00:30:25.780]  就是聖經裏面有一個很簡單的故事
[00:30:25.780 --> 00:30:27.780]  就是聖經裏面有一個很簡單的故事
[00:30:27.780 --> 00:30:29.780]  就是聖經裏面有一個很簡單的故事
[00:30:29.780 --> 00:30:31.780]  就是聖經裏面有一個很簡單的故事
[00:30:31.780 --> 00:30:33.780]  就是聖經裏面有一個很簡單的故事
[00:30:33.780 --> 00:30:35.780]  就是聖經裏面有一個很簡單的故事
[00:30:35.780 --> 00:30:37.780]  就是聖經裏面有一個很簡單的故事
[00:30:37.780 --> 00:30:39.780]  就是聖經裏面有一個很簡單的故事
[00:30:39.780 --> 00:30:41.780]  就是聖經裏面有一個很簡單的故事
[00:30:41.780 --> 00:30:43.780]  就是聖經裏面有一個很簡單的故事
[00:30:43.780 --> 00:30:45.780]  就是聖經裏面有一個很簡單的故事
[00:30:45.780 --> 00:30:47.780]  就是聖經裏面有一個很簡單的故事
[00:30:47.780 --> 00:30:49.780]  就是聖經裏面有一個很簡單的故事
[00:30:49.780 --> 00:30:55.780]  就是聖經裏面有一個很簡單的故事
[00:30:55.780 --> 00:30:57.780]  就是聖經裏面有一個很簡單的故事
[00:30:57.780 --> 00:30:59.780]  就是聖經裏面有一個很簡單的故事
[00:30:59.780 --> 00:31:01.780]  就是聖經裏面有一個很簡單的故事
[00:31:01.780 --> 00:31:03.780]  就是聖經裏面有一個很簡單的故事
[00:31:03.780 --> 00:31:05.780]  就是聖經裏面有一個很簡單的故事
[00:31:05.780 --> 00:31:07.780]  就是聖經裏面有一個很簡單的故事
[00:31:07.780 --> 00:31:09.780]  就是聖經裏面有一個很簡單的故事
[00:31:09.780 --> 00:31:11.780]  就是聖經裏面有一個很簡單的故事
[00:31:11.780 --> 00:31:13.780]  就是聖經裏面有一個很簡單的故事
[00:31:13.780 --> 00:31:15.780]  就是聖經裏面有一個很簡單的故事
[00:31:15.780 --> 00:31:17.780]  就是聖經裏面有一個很簡單的故事
[00:31:17.780 --> 00:31:19.780]  就是聖經裏面有一個很簡單的故事
[00:31:19.780 --> 00:31:21.780]  就是聖經裏面有一個很簡單的故事
[00:31:21.780 --> 00:31:23.780]  就是聖經裏面有一個很簡單的故事
[00:31:23.780 --> 00:31:25.780]  就是聖經裏面有一個很簡單的故事
[00:31:25.780 --> 00:31:27.780]  就是聖經裏面有一個很簡單的故事
[00:31:27.780 --> 00:31:29.780]  就是聖經裏面有一個很簡單的故事
[00:31:29.780 --> 00:31:31.780]  就是聖經裏面有一個很簡單的故事
[00:31:31.780 --> 00:31:33.780]  就是聖經裏面有一個很簡單的故事
[00:31:33.780 --> 00:31:35.780]  就是聖經裏面有一個很簡單的故事
[00:31:35.780 --> 00:31:37.780]  就是聖經裏面有一個很簡單的故事
[00:31:37.780 --> 00:31:39.780]  就是聖經裏面有一個很簡單的故事
[00:31:39.780 --> 00:31:41.780]  就是聖經裏面有一個很簡單的故事
[00:31:41.780 --> 00:31:47.780]  就是聖經裏面有一個很簡單的故事
[00:31:47.780 --> 00:31:49.780]  就是聖經裏面有一個很簡單的故事
[00:31:49.780 --> 00:31:51.780]  就是聖經裏面有一個很簡單的故事
[00:31:51.780 --> 00:31:53.780]  就是聖經裏面有一個很簡單的故事
[00:31:53.780 --> 00:31:55.780]  就是聖經裏面有一個很簡單的故事
[00:31:55.780 --> 00:31:57.780]  就是聖經裏面有一個很簡單的故事
[00:31:57.780 --> 00:31:59.780]  就是聖經裏面有一個很簡單的故事
[00:31:59.780 --> 00:32:01.780]  就是聖經裏面有一個很簡單的故事
[00:32:01.780 --> 00:32:03.780]  就是聖經裏面有一個很簡單的故事
[00:32:03.780 --> 00:32:05.780]  就是聖經裏面有一個很簡單的故事
[00:32:05.780 --> 00:32:07.780]  就是聖經裏面有一個很簡單的故事
[00:32:07.780 --> 00:32:09.780]  就是聖經裏面有一個很簡單的故事
[00:32:09.780 --> 00:32:11.780]  就是聖經裏面有一個很簡單的故事
[00:32:11.780 --> 00:32:13.780]  就是聖經裏面有一個很簡單的故事
[00:32:13.780 --> 00:32:15.780]  就是聖經裏面有一個很簡單的故事
[00:32:15.780 --> 00:32:17.780]  就是聖經裏面有一個很簡單的故事
[00:32:17.780 --> 00:32:19.780]  就是聖經裏面有一個很簡單的故事
[00:32:19.780 --> 00:32:21.780]  就是聖經裏面有一個很簡單的故事
[00:32:21.780 --> 00:32:23.780]  就是聖經裏面有一個很簡單的故事
[00:32:23.780 --> 00:32:25.780]  就是聖經裏面有一個很簡單的故事
[00:32:25.780 --> 00:32:27.780]  就是聖經裏面有一個很簡單的故事
[00:32:27.780 --> 00:32:29.780]  就是聖經裏面有一個很簡單的故事
[00:32:29.780 --> 00:32:31.780]  就是聖經裏面有一個很簡單的故事
[00:32:31.780 --> 00:32:33.780]  就是聖經裏面有一個很簡單的故事
[00:32:33.780 --> 00:32:39.780]  就是聖經裏面有一個很簡單的故事
[00:32:39.780 --> 00:32:41.780]  就是聖經裏面有一個很簡單的故事
[00:32:41.780 --> 00:32:43.780]  就是聖經裏面有一個很簡單的故事
[00:32:43.780 --> 00:32:45.780]  就是聖經裏面有一個很簡單的故事
[00:32:45.780 --> 00:32:47.780]  就是聖經裏面有一個很簡單的故事
[00:32:47.780 --> 00:32:49.780]  就是聖經裏面有一個很簡單的故事
[00:32:49.780 --> 00:32:51.780]  就是聖經裏面有一個很簡單的故事
[00:32:51.780 --> 00:32:53.780]  就是聖經裏面有一個很簡單的故事
[00:32:53.780 --> 00:32:55.780]  就是聖經裏面有一個很簡單的故事
[00:32:55.780 --> 00:32:57.780]  就是聖經裏面有一個很簡單的故事
[00:32:57.780 --> 00:32:59.780]  就是聖經裏面有一個很簡單的故事
[00:32:59.780 --> 00:33:01.780]  就是聖經裏面有一個很簡單的故事
[00:33:01.780 --> 00:33:03.780]  就是聖經裏面有一個很簡單的故事
[00:33:03.780 --> 00:33:05.780]  就是聖經裏面有一個很簡單的故事
[00:33:05.780 --> 00:33:07.780]  就是聖經裏面有一個很簡單的故事
[00:33:07.780 --> 00:33:09.780]  就是聖經裏面有一個很簡單的故事
[00:33:09.780 --> 00:33:11.780]  就是聖經裏面有一個很簡單的故事
[00:33:11.780 --> 00:33:13.780]  就是聖經裏面有一個很簡單的故事
[00:33:13.780 --> 00:33:15.780]  就是聖經裏面有一個很簡單的故事
[00:33:15.780 --> 00:33:17.780]  就是聖經裏面有一個很簡單的故事
[00:33:17.780 --> 00:33:19.780]  就是聖經裏面有一個很簡單的故事
[00:33:19.780 --> 00:33:21.780]  就是聖經裏面有一個很簡單的故事
[00:33:21.780 --> 00:33:23.780]  就是聖經裏面有一個很簡單的故事
[00:33:23.780 --> 00:33:25.780]  就是聖經裏面有一個很簡單的故事
[00:33:25.780 --> 00:33:31.780]  就是聖經裏面有一個很簡單的故事
[00:33:31.780 --> 00:33:33.780]  就是聖經裏面有一個很簡單的故事
[00:33:33.780 --> 00:33:35.780]  就是聖經裏面有一個很簡單的故事
[00:33:35.780 --> 00:33:37.780]  就是聖經裏面有一個很簡單的故事
[00:33:37.780 --> 00:33:39.780]  就是聖經裏面有一個很簡單的故事
[00:33:39.780 --> 00:33:41.780]  就是聖經裏面有一個很簡單的故事
[00:33:41.780 --> 00:33:43.780]  就是聖經裏面有一個很簡單的故事
[00:33:43.780 --> 00:33:45.780]  就是聖經裏面有一個很簡單的故事
[00:33:45.780 --> 00:33:47.780]  就是聖經裏面有一個很簡單的故事
[00:33:47.780 --> 00:33:49.780]  就是聖經裏面有一個很簡單的故事
[00:33:49.780 --> 00:33:51.780]  就是聖經裏面有一個很簡單的故事
[00:33:51.780 --> 00:33:53.780]  就是聖經裏面有一個很簡單的故事
[00:33:53.780 --> 00:33:55.780]  就是聖經裏面有一個很簡單的故事
[00:33:55.780 --> 00:33:57.780]  就是聖經裏面有一個很簡單的故事
[00:33:57.780 --> 00:33:59.780]  就是聖經裏面有一個很簡單的故事
[00:33:59.780 --> 00:34:01.780]  就是聖經裏面有一個很簡單的故事
[00:34:01.780 --> 00:34:03.780]  就是聖經裏面有一個很簡單的故事
[00:34:03.780 --> 00:34:05.780]  就是聖經裏面有一個很簡單的故事
[00:34:05.780 --> 00:34:07.780]  就是聖經裏面有一個很簡單的故事
[00:34:07.780 --> 00:34:09.780]  就是聖經裏面有一個很簡單的故事
[00:34:09.780 --> 00:34:11.780]  就是聖經裏面有一個很簡單的故事
[00:34:11.780 --> 00:34:13.780]  就是聖經裏面有一個很簡單的故事
[00:34:13.780 --> 00:34:15.780]  就是聖經裏面有一個很簡單的故事
[00:34:15.780 --> 00:34:17.780]  就是聖經裏面有一個很簡單的故事
[00:34:17.780 --> 00:34:24.780]  就是聖經裏面有一個很簡單的故事
[00:34:24.780 --> 00:34:26.780]  就是聖經裏面有一個很簡單的故事
[00:34:26.780 --> 00:34:28.780]  就是聖經裏面有一個很簡單的故事
[00:34:28.780 --> 00:34:30.780]  就是聖經裏面有一個很簡單的故事
[00:34:30.780 --> 00:34:32.780]  就是聖經裏面有一個很簡單的故事
[00:34:32.780 --> 00:34:34.780]  就是聖經裏面有一個很簡單的故事
[00:34:34.780 --> 00:34:36.780]  就是聖經裏面有一個很簡單的故事
[00:34:36.780 --> 00:34:38.780]  就是聖經裏面有一個很簡單的故事
[00:34:38.780 --> 00:34:40.780]  就是聖經裏面有一個很簡單的故事
[00:34:40.780 --> 00:34:42.780]  就是聖經裏面有一個很簡單的故事
[00:34:42.780 --> 00:34:44.780]  就是聖經裏面有一個很簡單的故事
[00:34:44.780 --> 00:34:46.780]  就是聖經裏面有一個很簡單的故事
[00:34:46.780 --> 00:34:48.780]  就是聖經裏面有一個很簡單的故事
[00:34:48.780 --> 00:34:50.780]  就是聖經裏面有一個很簡單的故事
[00:34:50.780 --> 00:34:52.780]  就是聖經裏面有一個很簡單的故事
[00:34:52.780 --> 00:34:54.780]  就是聖經裏面有一個很簡單的故事
[00:34:54.780 --> 00:34:56.780]  就是聖經裏面有一個很簡單的故事
[00:34:56.780 --> 00:34:58.780]  就是聖經裏面有一個很簡單的故事
[00:34:58.780 --> 00:35:00.780]  就是聖經裏面有一個很簡單的故事
[00:35:00.780 --> 00:35:02.780]  就是聖經裏面有一個很簡單的故事
[00:35:02.780 --> 00:35:04.780]  就是聖經裏面有一個很簡單的故事
[00:35:04.780 --> 00:35:06.780]  就是聖經裏面有一個很簡單的故事
[00:35:06.780 --> 00:35:08.780]  就是聖經裏面有一個很簡單的故事
[00:35:08.780 --> 00:35:10.780]  就是聖經裏面有一個很簡單的故事
[00:35:10.780 --> 00:35:16.780]  就是聖經裏面有一個很簡單的故事
[00:35:16.780 --> 00:35:18.780]  就是聖經裏面有一個很簡單的故事
[00:35:18.780 --> 00:35:20.780]  就是聖經裏面有一個很簡單的故事
[00:35:20.780 --> 00:35:22.780]  就是聖經裏面有一個很簡單的故事
[00:35:22.780 --> 00:35:24.780]  就是聖經裏面有一個很簡單的故事
[00:35:24.780 --> 00:35:26.780]  就是聖經裏面有一個很簡單的故事
[00:35:26.780 --> 00:35:28.780]  就是聖經裏面有一個很簡單的故事
[00:35:28.780 --> 00:35:30.780]  就是聖經裏面有一個很簡單的故事
[00:35:30.780 --> 00:35:32.780]  就是聖經裏面有一個很簡單的故事
[00:35:32.780 --> 00:35:34.780]  就是聖經裏面有一個很簡單的故事
[00:35:34.780 --> 00:35:36.780]  就是聖經裏面有一個很簡單的故事
[00:35:36.780 --> 00:35:38.780]  就是聖經裏面有一個很簡單的故事
[00:35:38.780 --> 00:35:40.780]  就是聖經裏面有一個很簡單的故事
[00:35:40.780 --> 00:35:42.780]  就是聖經裏面有一個很簡單的故事
[00:35:42.780 --> 00:35:44.780]  就是聖經裏面有一個很簡單的故事
[00:35:44.780 --> 00:35:46.780]  就是聖經裏面有一個很簡單的故事
[00:35:46.780 --> 00:35:48.780]  就是聖經裏面有一個很簡單的故事
[00:35:48.780 --> 00:35:50.780]  就是聖經裏面有一個很簡單的故事
[00:35:50.780 --> 00:35:52.780]  就是聖經裏面有一個很簡單的故事
[00:35:52.780 --> 00:35:54.780]  就是聖經裏面有一個很簡單的故事
[00:35:54.780 --> 00:35:56.780]  就是聖經裏面有一個很簡單的故事
[00:35:56.780 --> 00:35:58.780]  就是聖經裏面有一個很簡單的故事
[00:35:58.780 --> 00:36:00.780]  就是聖經裏面有一個很簡單的故事
[00:36:00.780 --> 00:36:02.780]  就是聖經裏面有一個很簡單的故事
[00:36:02.780 --> 00:36:08.780]  就是聖經裏面有一個很簡單的故事
[00:36:08.780 --> 00:36:10.780]  就是聖經裏面有一個很簡單的故事
[00:36:10.780 --> 00:36:12.780]  就是聖經裏面有一個很簡單的故事
[00:36:12.780 --> 00:36:14.780]  就是聖經裏面有一個很簡單的故事
[00:36:14.780 --> 00:36:16.780]  就是聖經裏面有一個很簡單的故事
[00:36:16.780 --> 00:36:18.780]  就是聖經裏面有一個很簡單的故事
[00:36:18.780 --> 00:36:20.780]  就是聖經裏面有一個很簡單的故事
[00:36:20.780 --> 00:36:22.780]  就是聖經裏面有一個很簡單的故事
[00:36:22.780 --> 00:36:24.780]  就是聖經裏面有一個很簡單的故事
[00:36:24.780 --> 00:36:26.780]  就是聖經裏面有一個很簡單的故事
[00:36:26.780 --> 00:36:28.780]  就是聖經裏面有一個很簡單的故事
[00:36:28.780 --> 00:36:30.780]  就是聖經裏面有一個很簡單的故事
[00:36:30.780 --> 00:36:32.780]  就是聖經裏面有一個很簡單的故事
[00:36:32.780 --> 00:36:34.780]  就是聖經裏面有一個很簡單的故事
[00:36:34.780 --> 00:36:36.780]  就是聖經裏面有一個很簡單的故事
[00:36:36.780 --> 00:36:38.780]  就是聖經裏面有一個很簡單的故事
[00:36:38.780 --> 00:36:40.780]  就是聖經裏面有一個很簡單的故事
[00:36:40.780 --> 00:36:42.780]  就是聖經裏面有一個很簡單的故事
[00:36:42.780 --> 00:36:44.780]  就是聖經裏面有一個很簡單的故事
[00:36:44.780 --> 00:36:46.780]  就是聖經裏面有一個很簡單的故事
[00:36:46.780 --> 00:36:48.780]  就是聖經裏面有一個很簡單的故事
[00:36:48.780 --> 00:36:50.780]  就是聖經裏面有一個很簡單的故事
[00:36:50.780 --> 00:36:52.780]  就是聖經裏面有一個很簡單的故事
[00:36:52.780 --> 00:36:54.780]  就是聖經裏面有一個很簡單的故事
[00:36:54.780 --> 00:37:00.780]  就是聖經裏面有一個很簡單的故事
[00:37:00.780 --> 00:37:02.780]  就是聖經裏面有一個很簡單的故事
[00:37:02.780 --> 00:37:04.780]  就是聖經裏面有一個很簡單的故事
[00:37:04.780 --> 00:37:06.780]  就是聖經裏面有一個很簡單的故事
[00:37:06.780 --> 00:37:08.780]  就是聖經裏面有一個很簡單的故事
[00:37:08.780 --> 00:37:10.780]  就是聖經裏面有一個很簡單的故事
[00:37:10.780 --> 00:37:12.780]  就是聖經裏面有一個很簡單的故事
[00:37:12.780 --> 00:37:14.780]  就是聖經裏面有一個很簡單的故事
[00:37:14.780 --> 00:37:16.780]  就是聖經裏面有一個很簡單的故事
[00:37:16.780 --> 00:37:18.780]  就是聖經裏面有一個很簡單的故事
[00:37:18.780 --> 00:37:20.780]  就是聖經裏面有一個很簡單的故事
[00:37:20.780 --> 00:37:22.780]  就是聖經裏面有一個很簡單的故事
[00:37:22.780 --> 00:37:24.780]  就是聖經裏面有一個很簡單的故事
[00:37:24.780 --> 00:37:26.780]  就是聖經裏面有一個很簡單的故事
[00:37:26.780 --> 00:37:28.780]  就是聖經裏面有一個很簡單的故事
[00:37:28.780 --> 00:37:30.780]  就是聖經裏面有一個很簡單的故事
[00:37:30.780 --> 00:37:32.780]  就是聖經裏面有一個很簡單的故事
[00:37:32.780 --> 00:37:34.780]  就是聖經裏面有一個很簡單的故事
[00:37:34.780 --> 00:37:36.780]  就是聖經裏面有一個很簡單的故事
[00:37:36.780 --> 00:37:38.780]  就是聖經裏面有一個很簡單的故事
[00:37:38.780 --> 00:37:40.780]  就是聖經裏面有一個很簡單的故事
[00:37:40.780 --> 00:37:42.780]  就是聖經裏面有一個很簡單的故事
[00:37:42.780 --> 00:37:44.780]  就是聖經裏面有一個很簡單的故事
[00:37:44.780 --> 00:37:46.780]  就是聖經裏面有一個很簡單的故事
[00:37:46.780 --> 00:37:52.780]  就是聖經裏面有一個很簡單的故事
[00:37:52.780 --> 00:37:54.780]  就是聖經裏面有一個很簡單的故事
[00:37:54.780 --> 00:37:56.780]  就是聖經裏面有一個很簡單的故事
[00:37:56.780 --> 00:37:58.780]  就是聖經裏面有一個很簡單的故事
[00:37:58.780 --> 00:38:00.780]  就是聖經裏面有一個很簡單的故事
