
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:25:50.000 --> 00:25:51.000]  戒毒的需要等等
[00:25:51.000 --> 00:25:52.000]  他們來自不同地方
[00:25:52.000 --> 00:25:54.000]  結果他們早晚成為一隊樂隊
[00:25:54.000 --> 00:25:56.000]  都是很厲害的音樂人
[00:25:56.000 --> 00:25:57.000]  當時他們很有趣
[00:25:57.000 --> 00:26:00.000]  他們選擇了唱廣東歌
[00:26:00.000 --> 00:26:02.000]  一班外國人臉孔
[00:26:02.000 --> 00:26:03.000]  中文字都不太懂
[00:26:03.000 --> 00:26:05.000]  他們學唱廣東歌
[00:26:05.000 --> 00:26:09.000]  作一些廣東歌去分享
[00:26:09.000 --> 00:26:11.000]  有一首歌令我很感動
[00:26:11.000 --> 00:26:12.000]  當日我懂的時候
[00:26:12.000 --> 00:26:13.000]  覺得很動聽
[00:26:13.000 --> 00:26:16.000]  我完全不知道這首歌講什麼
[00:26:16.000 --> 00:26:17.000]  這麼多年之後慢慢去看
[00:26:17.000 --> 00:26:19.000]  發現這首歌原來就是在講
[00:26:19.000 --> 00:26:22.000]  今天這個浪子回頭的故事
[00:26:22.000 --> 00:26:25.000]  這首歌叫做守望你
[00:26:25.000 --> 00:26:27.000]  這首歌裡面提到
[00:26:27.000 --> 00:26:28.000]  是的
[00:26:28.000 --> 00:26:30.000]  這位爸爸的心腸
[00:26:30.000 --> 00:26:33.000]  就是不斷地去
[00:26:33.000 --> 00:26:36.000]  去看著這個
[00:26:36.000 --> 00:26:39.000]  他等待了很久的兒子要回轉
[00:26:39.000 --> 00:26:41.000]  我很想送這首歌給你
[00:26:41.000 --> 00:26:43.000]  你可以看著歌詞
[00:26:43.000 --> 00:26:45.000]  你可以想一下
[00:26:45.000 --> 00:26:48.000]  可能你就是那個小兒子
[00:26:48.000 --> 00:26:51.000]  現在你需要回到爸爸的身邊
[00:26:51.000 --> 00:26:53.000]  可能你就是那個大兒子
[00:26:53.000 --> 00:26:56.000]  覺得這個小兒子居然這樣
[00:26:56.000 --> 00:26:59.000]  父親也這麼愛他
[00:26:59.000 --> 00:27:04.000]  丙同心祈禱
[00:27:04.000 --> 00:27:08.000]  天父上帝我們多謝你
[00:27:08.000 --> 00:27:10.000]  多謝你因為你愛
[00:27:10.000 --> 00:27:15.000]  愛我們到底
[00:27:15.000 --> 00:27:17.000]  多謝你
[00:27:17.000 --> 00:27:19.000]  因為你就是那位
[00:27:19.000 --> 00:27:24.000]  不斷在等待我們回轉的天父爸爸
[00:27:24.000 --> 00:27:26.000]  你就是那位常人沒辦法理解
[00:27:26.000 --> 00:27:29.000]  為什麼可以這麼獨特
[00:27:29.000 --> 00:27:33.000]  為什麼可以愛得這麼徹底的爸爸
[00:27:33.000 --> 00:27:35.000]  多謝你
[00:27:35.000 --> 00:27:37.000]  多謝你
[00:27:37.000 --> 00:27:40.000]  幫助我們能夠願意去到你面前
[00:27:40.000 --> 00:27:43.000]  能夠願意去回轉
[00:27:43.000 --> 00:27:46.000]  能夠願意去接受你的擁抱
[00:27:46.000 --> 00:27:52.000]  能夠願意再一次回到你的身邊
[00:27:52.000 --> 00:27:55.000]  天父上帝我們多謝你
[00:27:55.000 --> 00:27:57.000]  你愛我們
[00:27:57.000 --> 00:28:00.000]  你差遣你的獨生子耶穌基督在地上
[00:28:00.000 --> 00:28:04.000]  你不止教訓不止分享
[00:28:04.000 --> 00:28:08.000]  不止行神職其事去幫助那一代的信眾
[00:28:08.000 --> 00:28:11.000]  基督你更為我們走上十架
[00:28:11.000 --> 00:28:14.000]  獻上你的生命
[00:28:14.000 --> 00:28:16.000]  當我們還是作罪人的時候
[00:28:16.000 --> 00:28:19.000]  耶穌基督你就為我們釘身
[00:28:19.000 --> 00:28:21.000]  我們多謝你
[00:28:21.000 --> 00:28:23.000]  你更愛我們的應許復活
[00:28:23.000 --> 00:28:25.000]  賜給我們復活的生命
[00:28:25.000 --> 00:28:27.000]  讓我們知道我們不懼怕
[00:28:27.000 --> 00:28:29.000]  因為有你
[00:28:29.000 --> 00:28:31.000]  求你恩待
[00:28:31.000 --> 00:28:33.000]  又教導我們在成長當中
[00:28:33.000 --> 00:28:35.000]  去明白你的心意
[00:28:35.000 --> 00:28:38.000]  有時我們好像大兒子一樣
[00:28:38.000 --> 00:28:41.000]  自以為是以為自己多好
[00:28:41.000 --> 00:28:42.000]  甚至看不過眼
[00:28:42.000 --> 00:28:45.000]  為什麼上帝會愛那些我們不覺得可愛的人
[00:28:45.000 --> 00:28:49.000]  其實我們又何況都是那麼不可愛呢
[00:28:49.000 --> 00:28:51.000]  主啊多謝你
[00:28:51.000 --> 00:28:53.000]  你無盡的愛
[00:28:53.000 --> 00:28:55.000]  想像不到的大愛
[00:28:55.000 --> 00:28:57.000]  讓我們明白
[00:28:57.000 --> 00:29:02.000]  你就是那一位不斷地去等待人回轉的上帝
[00:29:02.000 --> 00:29:05.000]  你說過你不願一人沉淪
[00:29:05.000 --> 00:29:08.000]  你願每一個人都悔改
[00:29:08.000 --> 00:29:11.000]  求你幫助我們能夠去回應你的心意
[00:29:11.000 --> 00:29:13.000]  能夠去回轉
[00:29:13.000 --> 00:29:15.000]  更讓我們身邊的人一起去到你面前
[00:29:15.000 --> 00:29:18.000]  以致我們眾人都能夠歡喜快樂
[00:29:18.000 --> 00:29:20.000]  多謝你
[00:29:20.000 --> 00:29:22.000]  因為你賜給我們豐富
[00:29:22.000 --> 00:29:23.000]  多謝你
[00:29:23.000 --> 00:29:26.000]  因為你是不離不棄的上帝
[00:29:26.000 --> 00:29:27.000]  求你恩待
[00:29:27.000 --> 00:29:28.000]  天上感恩
[00:29:28.000 --> 00:29:29.000]  教徒禱告
[00:29:29.000 --> 00:29:31.000]  奉耶穌基督的命求
