
[00:00:00.000 --> 00:00:03.360]  多謝施班帶領我們用一首美麗的詩歌
[00:35:13.600 --> 00:35:16.600]  要堅持對神的信心
[00:35:16.600 --> 00:35:18.600]  這樣的信息
[00:35:18.600 --> 00:35:21.600]  不單止對第一代的基督徒有意義
[00:35:21.600 --> 00:35:24.600]  我相信對每一代的基督徒
[00:35:24.600 --> 00:35:26.600]  都是有意義的
[00:35:26.600 --> 00:35:30.600]  我就想這段經文對我們這一代又如何呢
[00:35:30.600 --> 00:35:34.600]  聖經告訴我們基督是一定會回來的
[00:35:34.600 --> 00:35:36.600]  聖經說
[00:35:36.600 --> 00:35:39.600]  基督不回來不是因為延遲
[00:35:39.600 --> 00:35:41.600]  是因為祂給予機會
[00:35:41.600 --> 00:35:44.600]  給予機會來和我們好好的追求成長
[00:35:44.600 --> 00:35:47.600]  好好的將福音傳給其他人
[00:35:47.600 --> 00:35:49.600]  耶穌說基督一定會回來
[00:35:49.600 --> 00:35:51.600]  祂一定會來審判這個世界
[00:35:51.600 --> 00:35:52.600]  作為主要的門徒
[00:35:52.600 --> 00:35:55.600]  我們不要因為這個世界的罪惡權勢強大
[00:35:55.600 --> 00:35:57.600]  而懼怕
[00:35:57.600 --> 00:36:02.600]  也不要因為敵基督勢力的迫害而氣餒退縮
[00:36:02.600 --> 00:36:03.600]  當然
[00:36:03.600 --> 00:36:06.600]  也不要因為這個世界太開心
[00:36:06.600 --> 00:36:10.600]  我們只是擔心在裡面的響樂
[00:36:10.600 --> 00:36:12.600]  我記得疫症之後
[00:36:12.600 --> 00:36:14.600]  有個字眼其實很可怕
[00:36:14.600 --> 00:36:15.600]  如果基督徒照跟
[00:36:15.600 --> 00:36:17.600]  就是報復式旅行
[00:36:17.600 --> 00:36:19.600]  我都不明白怎樣報復
[00:36:19.600 --> 00:36:20.600]  你的錢就沒有了
[00:36:20.600 --> 00:36:22.600]  你的時間就沒有了
[00:36:22.600 --> 00:36:27.600]  不要因為罪惡巨大而害怕
[00:36:27.600 --> 00:36:32.600]  也不要只是耽誤我們的時間在響樂當中
[00:36:32.600 --> 00:36:34.600]  適合的娛樂是好的
[00:36:34.600 --> 00:36:37.600]  但太過份就要小心
[00:36:37.600 --> 00:36:41.600]  特別是今天我們手不離機
[00:36:41.600 --> 00:36:42.600]  都是手不離機
[00:36:42.600 --> 00:36:44.600]  我們今天機不離手
[00:36:44.600 --> 00:36:45.600]  我都試過一次
[00:36:45.600 --> 00:36:46.600]  我都回去悔改
[00:36:46.600 --> 00:36:47.600]  一看很多東西
[00:36:47.600 --> 00:36:48.600]  嘩!很好
[00:36:48.600 --> 00:36:49.600]  按
[00:36:49.600 --> 00:36:50.600]  按
[00:36:50.600 --> 00:36:52.600]  我聽到開鐵閘聲
[00:36:52.600 --> 00:36:53.600]  我太太回來
[00:36:53.600 --> 00:36:54.600]  嘩!
[00:36:54.600 --> 00:36:56.600]  原來過了兩個小時
[00:36:56.600 --> 00:36:57.600]  是不是很可怕
[00:36:57.600 --> 00:36:59.600]  牧師真的要悔改
[00:36:59.600 --> 00:37:01.600]  原來是真的
[00:37:01.600 --> 00:37:02.600]  你看看
[00:37:02.600 --> 00:37:03.600]  很好看
[00:37:03.600 --> 00:37:04.600]  她是跳東西出來的
[00:37:04.600 --> 00:37:05.600]  有一大堆數據
[00:37:05.600 --> 00:37:06.600]  你喜歡看的東西
[00:37:06.600 --> 00:37:07.600]  她不斷跳出來
[00:37:07.600 --> 00:37:08.600]  你看看
[00:37:08.600 --> 00:37:09.600]  特別是我自己一個人在家裡
[00:37:09.600 --> 00:37:10.600]  看看
[00:37:10.600 --> 00:37:11.600]  還要跟自己說
[00:37:11.600 --> 00:37:12.600]  輕鬆一下
[00:37:12.600 --> 00:37:13.600]  牧師
[00:37:13.600 --> 00:37:14.600]  看看
[00:37:14.600 --> 00:37:17.600]  所以真的要小心
[00:37:17.600 --> 00:37:19.600]  當基督徒再回來的時候
[00:37:19.600 --> 00:37:22.600]  一切邪惡勢力都要被消滅
[00:37:22.600 --> 00:37:26.600]  我們要跟神享受永遠同在的喜樂和平安
[00:37:26.600 --> 00:37:27.600]  所以今天我們一方面
[00:37:27.600 --> 00:37:28.600]  無論在什麼事情上
[00:37:28.600 --> 00:37:30.600]  我們都要堅守我們的信仰
[00:37:30.600 --> 00:37:31.600]  另一方面
[00:37:31.600 --> 00:37:32.600]  真的
[00:37:32.600 --> 00:37:35.600]  我們要努力將福音傳給你所接觸的人
[00:37:35.600 --> 00:37:36.600]  弟兄姊妹
[00:37:36.600 --> 00:37:38.600]  傳福音
[00:37:38.600 --> 00:37:40.600]  不應該用這個字
[00:37:40.600 --> 00:37:42.600]  傳福音
[00:37:42.600 --> 00:37:46.600]  不一定要用很多方法
[00:37:46.600 --> 00:37:49.600]  當然學傳福音是好的
[00:37:49.600 --> 00:37:52.600]  我也學過很多種方法
[00:37:52.600 --> 00:37:53.600]  不過你會發覺
[00:37:53.600 --> 00:37:55.600]  有時候那些方法是不可行的
[00:37:55.600 --> 00:37:56.600]  我好像也分享過
[00:37:56.600 --> 00:37:59.600]  我一次在街上跟一個老人家傳福音
[00:37:59.600 --> 00:38:00.600]  我跟他說
[00:38:00.600 --> 00:38:01.600]  他很有耐心地聽
[00:38:01.600 --> 00:38:02.600]  聽了很久
[00:38:02.600 --> 00:38:03.600]  他說
[00:38:03.600 --> 00:38:07.600]  你是不是跟著用這個例子呢
[00:38:07.600 --> 00:38:08.600]  他說
[00:38:08.600 --> 00:38:09.600]  其實你這一套
[00:38:09.600 --> 00:38:10.600]  我聽了第七十二次了
[00:38:10.600 --> 00:38:12.600]  你們每個人來都是講這一套的
[00:38:12.600 --> 00:38:13.600]  一開始就是
[00:38:13.600 --> 00:38:14.600]  你死了去哪了
[00:38:14.600 --> 00:38:16.600]  你有沒有想過你人生有什麼意義
[00:38:16.600 --> 00:38:19.600]  有什麼物質在白紙上
[00:38:19.600 --> 00:38:20.600]  他說
[00:38:20.600 --> 00:38:21.600]  我幫你說下去吧
[00:38:21.600 --> 00:38:26.600]  方法有它的限制
[00:38:26.600 --> 00:38:29.600]  我有一次跟一位姐妹的爸爸傳福音
[00:38:29.600 --> 00:38:30.600]  我打算慢慢跟他聊天
[00:38:30.600 --> 00:38:32.600]  一步一步來
[00:38:32.600 --> 00:38:34.600]  那次真的很大激勵
[00:38:34.600 --> 00:38:36.600]  我跟這位小伯聊天
[00:38:36.600 --> 00:38:38.600]  他是很文靜的一位長輩
[00:38:38.600 --> 00:38:39.600]  不是很多話說
[00:38:39.600 --> 00:38:40.600]  我有時候問他話
[00:38:40.600 --> 00:38:42.600]  他都不是很大的回應
[00:38:42.600 --> 00:38:44.600]  我只是覺得
[00:38:44.600 --> 00:38:46.600]  要用這個字眼
[00:38:46.600 --> 00:38:48.600]  但是聖靈就跟我說
[00:38:48.600 --> 00:38:49.600]  不用問那麼多
[00:38:49.600 --> 00:38:51.600]  直接問他信不信耶穌
[00:38:51.600 --> 00:38:52.600]  我說不是
[00:38:52.600 --> 00:38:53.600]  他沒有聽過福音
[00:38:53.600 --> 00:38:55.600]  沒有來過教會
[00:38:55.600 --> 00:38:57.600]  真的問?
[00:38:57.600 --> 00:38:58.600]  聖靈說問吧
[00:38:58.600 --> 00:38:59.600]  我就問
[00:38:59.600 --> 00:39:01.600]  我問小伯信不信耶穌
[00:39:01.600 --> 00:39:02.600]  他說好啊
[00:39:02.600 --> 00:39:03.600]  輪到我怕了
[00:39:03.600 --> 00:39:04.600]  我問小伯
[00:39:04.600 --> 00:39:05.600]  你知不知道什麼叫信耶穌
[00:39:05.600 --> 00:39:06.600]  我說不如小伯
[00:39:06.600 --> 00:39:08.600]  我解釋給你聽什麼叫信耶穌
[00:39:08.600 --> 00:39:10.600]  但我覺得這是聖靈開路
[00:39:10.600 --> 00:39:12.600]  即是聖靈在他心裏預備了
[00:39:12.600 --> 00:39:13.600]  他預備相信
[00:39:13.600 --> 00:39:14.600]  於是我就很容易
[00:39:14.600 --> 00:39:15.600]  我就告訴你
[00:39:15.600 --> 00:39:16.600]  究竟什麼叫信耶穌
[00:39:16.600 --> 00:39:18.600]  我說你是不是這樣信耶穌
[00:39:18.600 --> 00:39:20.600]  他說是
[00:39:20.600 --> 00:39:22.600]  所以弟兄姊妹
[00:39:22.600 --> 00:39:24.600]  不要憂慮那麼多
[00:39:24.600 --> 00:39:25.600]  很容易的
[00:39:25.600 --> 00:39:26.600]  坦白說我都是內向的人
[00:39:26.600 --> 00:39:27.600]  我都很多憂慮的
[00:39:27.600 --> 00:39:28.600]  他肯不肯信
[00:39:28.600 --> 00:39:29.600]  會不會尷尬
[00:39:29.600 --> 00:39:30.600]  不好意思
[00:39:30.600 --> 00:39:32.600]  特別我想跟內向的弟兄姊妹說
[00:39:32.600 --> 00:39:33.600]  外向很容易的
[00:39:33.600 --> 00:39:34.600]  我這些內向的
[00:39:34.600 --> 00:39:36.600]  很多這些事情想的
[00:39:36.600 --> 00:39:39.600]  但是我們要敏銳聖靈的聲音
[00:39:39.600 --> 00:39:40.600]  你說我不懂很多方法
[00:39:40.600 --> 00:39:41.600]  不要緊
[00:39:41.600 --> 00:39:43.600]  不過我都鼓勵你有機會學學是好的
[00:39:43.600 --> 00:39:44.600]  不是說那些方法不好
[00:39:44.600 --> 00:39:46.600]  但是神真的將機會
[00:39:46.600 --> 00:39:47.600]  擺到我們面前的時候
[00:39:47.600 --> 00:39:49.600]  就讓我們抓住機會
[00:39:49.600 --> 00:39:52.600]  將福音傳給我們要相信的人
[00:39:52.600 --> 00:39:53.600]  在我的生命裏面
[00:39:53.600 --> 00:39:55.600]  我試過很多個
[00:39:55.600 --> 00:39:56.600]  神很奇妙的
[00:39:56.600 --> 00:39:58.600]  就是家人跟他說了很多年都不信主
[00:39:58.600 --> 00:40:00.600]  但是偶然有一個機會
[00:40:00.600 --> 00:40:02.600]  我覺得不關我的事
[00:40:02.600 --> 00:40:04.600]  剛好我就去到
[00:40:04.600 --> 00:40:05.600]  見到那個人
[00:40:05.600 --> 00:40:07.600]  我就順便問他信不信主
[00:40:07.600 --> 00:40:08.600]  他說信
[00:40:08.600 --> 00:40:10.600]  他家人都很驚訝
[00:40:10.600 --> 00:40:12.600]  他家人問了很多次都說不信
[00:40:12.600 --> 00:40:16.600]  我相信是神物在那個時間
[00:40:16.600 --> 00:40:18.600]  觸動那個人的心
[00:40:18.600 --> 00:40:20.600]  讓他感受神的愛
[00:40:20.600 --> 00:40:22.600]  弟兄姊妹
[00:40:22.600 --> 00:40:24.600]  正如開始問我們預備好
[00:40:24.600 --> 00:40:26.600]  你要迎接我們的神未呢
[00:40:26.600 --> 00:40:28.600]  但願王者在臨之日
[00:40:28.600 --> 00:40:32.600]  你和我都能夠帶著豐盛的屬靈果子
[00:40:32.600 --> 00:40:34.600]  迎接祂的回歸
[00:40:34.600 --> 00:40:36.600]  將一切的榮耀、重讚
[00:40:36.600 --> 00:40:38.600]  歸回給這位
[00:40:38.600 --> 00:40:41.600]  唯獨配得我們敬拜、讚頌和尊崇的神
[00:40:41.600 --> 00:40:43.600]  我們一起祈禱
[00:40:43.600 --> 00:40:45.600]  將我們都
[00:40:45.600 --> 00:40:47.600]  很興奮的來到你的面前
[00:40:47.600 --> 00:40:48.600]  因為當我們見到這位經民
[00:40:48.600 --> 00:40:50.600]  我們就知道是人家一定會回來
[00:40:50.600 --> 00:40:53.600]  但當我們知道你一定會回來的時候
[00:40:53.600 --> 00:40:55.600]  神啊我們又要反思
[00:40:55.600 --> 00:40:57.600]  就是我們是否預備好我們自己
[00:40:57.600 --> 00:40:59.600]  去迎接你的回歸
[00:40:59.600 --> 00:41:01.600]  再幫助我們
[00:41:01.600 --> 00:41:03.600]  當我們要迎接你的回歸的時候
[00:41:03.600 --> 00:41:05.600]  你提醒我們
[00:41:05.600 --> 00:41:07.600]  我們要好好地來親近你
[00:41:07.600 --> 00:41:10.600]  我們要好好地來
[00:41:10.600 --> 00:41:12.600]  在你回來的日子
[00:41:12.600 --> 00:41:14.600]  將屬靈的果子帶給你
[00:41:14.600 --> 00:41:16.600]  我們的生命又要有好的裝備
[00:41:16.600 --> 00:41:18.600]  以致我們帶著聖潔的生命
[00:41:18.600 --> 00:41:20.600]  迎接你的歸來
[00:41:20.600 --> 00:41:21.600]  但神另一方面
[00:41:21.600 --> 00:41:23.600]  當我們想到你一定會回來的時候
[00:41:23.600 --> 00:41:24.600]  我們就知道
[00:41:24.600 --> 00:41:27.600]  全方位的日子不是沒完沒了
[00:41:27.600 --> 00:41:29.600]  神在我們生命裡面
[00:41:29.600 --> 00:41:31.600]  在我們身邊真是可能很多的人
[00:41:31.600 --> 00:41:33.600]  可能很多是我們所愛的家人
[00:41:33.600 --> 00:41:35.600]  是我們的親友
[00:41:35.600 --> 00:41:37.600]  是我的同事
[00:41:37.600 --> 00:41:39.600]  又或者只是一些我平常接觸到的人
[00:41:39.600 --> 00:41:43.600]  將我們很軟弱的
[00:41:43.600 --> 00:41:45.600]  但其實很多時候也將很多的
[00:41:45.600 --> 00:41:47.600]  說話放在我們心裡面
[00:41:47.600 --> 00:41:49.600]  哎呀這個人不會相信的
[00:41:49.600 --> 00:41:51.600]  哎呀被他說不好意思的
[00:41:51.600 --> 00:41:52.600]  哎呀很難的
[00:41:52.600 --> 00:41:53.600]  神啊我們在你的面前
[00:41:53.600 --> 00:41:54.600]  主我們奉你的名
[00:41:54.600 --> 00:41:56.600]  求你將這一切負面
[00:41:56.600 --> 00:41:58.600]  難阻我們全方位的訊息說話
[00:41:58.600 --> 00:42:00.600]  從我們的生命
[00:42:00.600 --> 00:42:01.600]  從我們的心
[00:42:01.600 --> 00:42:03.600]  從我們的腦中來除去
[00:42:03.600 --> 00:42:06.600]  給我們一個堅強奮勇的心
[00:42:06.600 --> 00:42:07.600]  好像保羅所說
[00:42:07.600 --> 00:42:09.600]  無論得是不得是
[00:42:09.600 --> 00:42:11.600]  主讓我們總要傳道
[00:42:11.600 --> 00:42:12.600]  就是我們仰望你
[00:42:12.600 --> 00:42:13.600]  我們這樣禱告
[00:42:13.600 --> 00:42:14.600]  奉基督耶穌的名而求
[00:42:14.600 --> 00:42:15.600]  阿們
