
[00:00:00.000 --> 00:00:02.480]  今日就講一個聖潔的群體
[00:29:43.040 --> 00:29:46.640]  很多牛、馬為了要生存的緣故
[00:29:46.640 --> 00:29:49.200]  他們由這裏幾歲以萬計的馬
[00:29:49.200 --> 00:29:52.960]  走到另外一個地方
[00:29:52.960 --> 00:29:55.600]  為了繁殖、天氣的變化
[00:29:55.600 --> 00:29:57.280]  這些很壯觀的場面
[00:29:57.280 --> 00:29:59.360]  有時很特別的地方就是
[00:29:59.360 --> 00:30:01.440]  有時他們經過一些河流
[00:30:01.440 --> 00:30:03.280]  經過了一些水道
[00:30:03.280 --> 00:30:05.520]  他們會喝水
[00:30:05.520 --> 00:30:10.320]  但我發覺就算那些河有鱷魚
[00:30:10.320 --> 00:30:14.160]  那些河裏面有猛獸、有河馬
[00:30:14.160 --> 00:30:17.120]  即是有些會吞食他們的猛獸也好
[00:30:17.120 --> 00:30:20.560]  你發覺那些牛、馬也會照過
[00:30:20.560 --> 00:30:23.920]  去到那裏喝水,接著就過
[00:30:23.920 --> 00:30:25.600]  大家有沒有留意過這些圖畫
[00:30:25.600 --> 00:30:28.960]  原來他們是為了要喝到那些水
[00:30:28.960 --> 00:30:30.560]  為了要過那條河
[00:30:30.560 --> 00:30:32.560]  他們是冒著生命的危險
[00:30:32.560 --> 00:30:35.040]  他們為了要達到目的地
[00:30:35.040 --> 00:30:37.200]  千軍萬馬地不斷衝過去
[00:30:37.200 --> 00:30:39.680]  不斷在那裏停留喝水
[00:30:39.680 --> 00:30:41.600]  我覺得這種警況
[00:30:41.600 --> 00:30:44.080]  可以形容為愛慕的意思
[00:30:44.080 --> 00:30:46.640]  為了要在裏面得到
[00:30:46.640 --> 00:30:48.880]  要有那種的營養
[00:30:48.880 --> 00:30:50.560]  有那種生命的力量
[00:30:50.560 --> 00:30:52.640]  所以危險也好
[00:30:52.640 --> 00:30:54.160]  是要努力的、竭力的
[00:30:54.160 --> 00:30:56.480]  在那裏要得到
[00:30:56.480 --> 00:30:58.720]  愛慕就是這個意思
[00:30:58.720 --> 00:31:02.720]  愛慕
[00:31:02.720 --> 00:31:05.440]  詩篇裏面有一首詩篇
[00:31:05.440 --> 00:31:06.880]  轉變成了一首詩歌
[00:31:06.880 --> 00:31:08.320]  我們很多人都懂得唱
[00:31:08.320 --> 00:31:11.040]  叫《娛樂的心》
[00:31:11.040 --> 00:31:13.120]  有哪一句是不懂得唱的
[00:31:13.120 --> 00:31:14.640]  《娛樂的心》
[00:31:14.640 --> 00:31:16.720]  沒甚麼人,不敢舉手
[00:31:16.720 --> 00:31:19.440]  不是,厲害,敢舉手
[00:31:19.440 --> 00:31:20.960]  《娛樂的心》
[00:31:20.960 --> 00:31:23.200]  很切合上溪水
[00:31:23.200 --> 00:31:27.360]  比我心只想緊靠主
[00:31:27.360 --> 00:31:29.200]  獨有你
[00:31:29.200 --> 00:31:31.200]  不,不太習慣
[00:31:31.200 --> 00:31:36.880]  這首詩歌是講一隻鹿渴慕溪水
[00:31:36.880 --> 00:31:39.840]  其實是來自詩篇第36篇
[00:31:39.840 --> 00:31:42.240]  它講鹿渴慕溪水
[00:31:42.240 --> 00:31:44.880]  它在形容私人渴慕神的樣子
[00:31:44.880 --> 00:31:47.440]  但這首詩歌有一個問題
[00:31:47.440 --> 00:31:51.520]  這首詩歌的曲作太溫馨
[00:31:51.520 --> 00:31:53.920]  好像在搖床一樣
[00:31:53.920 --> 00:31:56.400]  躺在沙發上
[00:31:56.400 --> 00:31:59.920]  《娛樂的心》很似同
[00:31:59.920 --> 00:32:01.440]  是這個感覺嗎
[00:32:01.440 --> 00:32:03.520]  渴想神的感覺
[00:32:03.520 --> 00:32:06.000]  其實詩篇的圖畫不是這樣的
[00:32:06.000 --> 00:32:10.240]  鹿渴慕水的樣子不是這樣
[00:32:10.240 --> 00:32:15.040]  不是這麼溫馨,這麼溫暖
[00:32:15.040 --> 00:32:16.240]  鹿渴慕水是怎樣的呢
[00:32:16.240 --> 00:32:19.600]  就是它很渴望在沙漠的地方喝水
[00:32:19.600 --> 00:32:20.640]  當它很渴望的時候
[00:32:20.640 --> 00:32:22.640]  見到河有水經過
[00:32:22.640 --> 00:32:24.880]  它沖向那個地方
[00:32:24.880 --> 00:32:31.680]  它會很心急地走過去喘氣
[00:32:31.680 --> 00:32:33.440]  「我終於找到水,我要喝了」
[00:32:33.440 --> 00:32:35.680]  於是便用舌頭喝水
[00:32:35.680 --> 00:32:37.840]  是形容那種情境
[00:32:37.840 --> 00:32:40.880]  鹿渴慕溪水就是這樣
[00:32:40.880 --> 00:32:46.800]  渴慕和愛慕這個字其實是相似的
[00:32:46.800 --> 00:32:49.200]  渴慕神,渴慕上帝的說話
[00:32:49.200 --> 00:32:51.760]  渴慕讀神的說話
[00:32:51.760 --> 00:32:55.200]  是不是你的心境呢
[00:32:55.200 --> 00:32:58.000]  有多渴慕呢
[00:32:58.000 --> 00:33:00.320]  大家很多人都拍過拖吧
[00:33:00.320 --> 00:33:04.400]  不,你現在應該在拍拖
[00:33:04.400 --> 00:33:07.280]  你拍拖,在追求你的男女朋友時
[00:33:07.280 --> 00:33:08.960]  男追女的時候
[00:33:08.960 --> 00:33:11.920]  你會怎樣的
[00:33:11.920 --> 00:33:15.040]  回想一下當時的情境
[00:33:15.040 --> 00:33:16.240]  或者你現在也是這樣的
[00:33:16.240 --> 00:33:18.960]  那恭喜你了
[00:33:18.960 --> 00:33:20.960]  就是時時都記住它
[00:33:20.960 --> 00:33:23.920]  時時都想和它在一起
[00:33:23.920 --> 00:33:26.880]  很想很想很紀念它很掛念它
[00:33:26.880 --> 00:33:28.560]  就是這樣,愛慕就是這樣
[00:33:28.560 --> 00:33:30.640]  愛慕、靈奶就是這樣
[00:33:30.640 --> 00:33:33.040]  很想很想和它在一起
[00:33:33.040 --> 00:33:36.560]  很渴望很渴望
[00:33:36.560 --> 00:33:39.760]  或者我講一下另外一些現象
[00:33:39.760 --> 00:33:43.840]  因為我由教會回家經常都要坐巴士
[00:33:43.840 --> 00:33:48.080]  在農場等巴士,下班時間會很長
[00:33:48.080 --> 00:33:50.320]  等很長時間,因為經常塞滿車
[00:33:50.320 --> 00:33:52.000]  一天塞不到車等很久
[00:33:52.000 --> 00:33:55.920]  前幾天就回去在農場等巴士
[00:33:55.920 --> 00:33:57.920]  等了十幾個人排長龍
[00:33:57.920 --> 00:34:00.240]  等了很久,車經過滿座又不停
[00:34:00.240 --> 00:34:01.520]  結果等很久
[00:34:01.520 --> 00:34:04.560]  十幾個排在前面等巴士
[00:34:04.560 --> 00:34:08.800]  我們看看那些人等巴士做什麼
[00:34:08.800 --> 00:34:11.520]  大家都知道做什麼
[00:34:11.520 --> 00:34:13.840]  十五個人等巴士
[00:34:13.840 --> 00:34:19.200]  十個都是拿著一部機器
[00:34:19.200 --> 00:34:22.560]  什麼叫愛慕呢?就是這樣
[00:34:22.560 --> 00:34:25.520]  你會不會愛慕整句說話是這樣呢?會不會?
[00:34:25.520 --> 00:34:28.080]  這個就是其實聖經期待我們的
[00:34:28.080 --> 00:34:30.320]  有這種這樣的心境
[00:34:30.320 --> 00:34:34.880]  就是很想很渴望很想很渴望
[00:34:34.880 --> 00:34:37.440]  如果我們說我們愛慕神的說話
[00:34:37.440 --> 00:34:41.360]  靈奶有困難呢?有什麼困難呢?
[00:34:41.360 --> 00:34:42.560]  還有怎樣解決呢?
[00:34:42.560 --> 00:34:44.480]  一般來說的困難就是
[00:34:44.480 --> 00:34:48.080]  一般來說其中一個困難就是
[00:34:48.080 --> 00:34:49.840]  你覺得你自己都不太需要
[00:34:49.840 --> 00:34:53.520]  或者都不是很想很悶
[00:34:53.520 --> 00:34:55.040]  你記住一件事
[00:34:55.040 --> 00:34:58.160]  如果用靈奶這個奶做那個比喻的話
[00:34:58.160 --> 00:35:00.800]  奶是唯一鷹蟹的食物
[00:35:00.800 --> 00:35:01.920]  它是唯一的
[00:35:01.920 --> 00:35:03.840]  令他們生命可以成長的食物
[00:35:03.840 --> 00:35:05.520]  沒有它就不可以成長
[00:35:05.520 --> 00:35:07.120]  不可以生長
[00:35:07.120 --> 00:35:11.600]  所以神的說話都是我們生長的食物
[00:35:11.600 --> 00:35:14.320]  如果沒有它我們就不可以生長
[00:35:14.320 --> 00:35:16.960]  你覺得你不餓其實你是需要的
[00:35:16.960 --> 00:35:19.200]  你覺得你不餓其實你是需要的
[00:35:19.200 --> 00:35:21.760]  才是我們成長的需要的食物
[00:35:21.760 --> 00:35:24.480]  所以這樣想先扭轉自己的思想
[00:35:24.480 --> 00:35:26.960]  或者我覺得不是很悶
[00:35:26.960 --> 00:35:28.400]  或者覺得我不是很需要
[00:35:28.400 --> 00:35:30.960]  但是你覺得你不需要也好
[00:35:30.960 --> 00:35:32.080]  但你都要吃的
[00:35:32.080 --> 00:35:34.560]  這個才是食物
[00:35:34.560 --> 00:35:36.400]  這個是需要
[00:35:36.400 --> 00:35:37.840]  有一次王仔在說
[00:35:37.840 --> 00:35:40.560]  他說鼓勵人們要吃早餐
[00:35:40.560 --> 00:35:41.840]  要吃得好一點
[00:35:41.840 --> 00:35:42.880]  吃得豪一點
[00:35:42.880 --> 00:35:43.760]  吃得大一點
[00:35:43.760 --> 00:35:45.200]  早餐不是晚餐
[00:35:45.200 --> 00:35:46.240]  早餐
[00:35:46.240 --> 00:35:48.560]  其實這個是需要
[00:35:48.560 --> 00:35:49.920]  第一明白自己的需要
[00:35:49.920 --> 00:35:52.160]  第二心不要被東西塞住
[00:35:52.160 --> 00:35:54.400]  有什麼東西塞住你記得拿走它
[00:35:54.400 --> 00:35:55.600]  不要塞滿你的空間
[00:35:55.600 --> 00:35:58.880]  留一些空間給上帝在裡面工作
[00:35:58.880 --> 00:36:01.040]  有時候讀聖經你會不明白
[00:36:01.040 --> 00:36:02.640]  不明白或者不知道怎麼應用
[00:36:02.640 --> 00:36:04.240]  很困難就會丟下
[00:36:04.240 --> 00:36:05.360]  就會不看
[00:36:05.360 --> 00:36:06.080]  我鼓勵你
[00:36:06.080 --> 00:36:07.520]  如果這個是你的問題的話
[00:36:07.520 --> 00:36:09.040]  鼓勵你不要自己一個人做
[00:36:09.040 --> 00:36:10.080]  和幾個人一起
[00:36:10.080 --> 00:36:11.280]  約在一起
[00:36:11.280 --> 00:36:12.320]  一齊時間一齊看
[00:36:12.320 --> 00:36:14.800]  又可以互相分享互相鼓勵
[00:36:14.800 --> 00:36:16.000]  不要整天聊天
[00:36:16.000 --> 00:36:18.480]  分享互相鼓勵
[00:36:18.480 --> 00:36:20.160]  或者不能夠一起的話
[00:36:20.160 --> 00:36:21.120]  大家約定
[00:36:21.120 --> 00:36:23.760]  這個星期我們大家一起看同一本書
[00:36:23.760 --> 00:36:25.040]  同一個部分
[00:36:25.040 --> 00:36:26.320]  然後一個星期之後
[00:36:26.320 --> 00:36:28.000]  大家回去談一談
[00:36:28.000 --> 00:36:30.400]  這個方法是幫助我們的
[00:36:30.400 --> 00:36:31.760]  另一個方法鼓勵你的
[00:36:31.760 --> 00:36:33.280]  就是參加歸納式賢經法
[00:36:33.280 --> 00:36:34.640]  我教的
[00:36:34.640 --> 00:36:36.000]  其中一個方法就是這樣
[00:36:36.000 --> 00:36:37.840]  不過這個代價大一點
[00:36:37.840 --> 00:36:46.160]  你要付時間回來教會裡面上課
[00:36:46.160 --> 00:36:48.480]  這裡第二章的第三節
[00:36:48.480 --> 00:36:52.400]  講一件事令我想了很久
[00:36:52.400 --> 00:36:56.400]  這裡說你們若嘗過主因的滋味
[00:36:56.400 --> 00:36:58.000]  就必如此
[00:36:58.000 --> 00:36:59.520]  他提出了一個條件
[00:36:59.520 --> 00:37:03.360]  怎樣才能夠有這種愛慕神說話的心呢
[00:37:03.360 --> 00:37:04.400]  怎樣才有呢
[00:37:04.400 --> 00:37:07.600]  他說如果你嘗過主因的滋味
[00:37:07.600 --> 00:37:09.360]  就必如此
[00:37:09.360 --> 00:37:11.040]  甚麼叫嘗過呢
[00:37:11.040 --> 00:37:13.520]  他用嘗這個字
[00:37:13.520 --> 00:37:15.440]  嘗是甚麼
[00:37:15.440 --> 00:37:18.960]  嘗是英文的taste
[00:37:18.960 --> 00:37:22.160]  不是八楷不是慧康是taste
[00:37:22.160 --> 00:37:24.160]  是品嘗
[00:37:24.160 --> 00:37:27.040]  這個字就是說你經驗過
[00:37:27.040 --> 00:37:28.320]  你不只是聽別人說
[00:37:28.320 --> 00:37:30.880]  你不只是看書
[00:37:30.880 --> 00:37:32.640]  你不只是嘴上分享
[00:37:32.640 --> 00:37:33.440]  嘴上分享
[00:37:33.440 --> 00:37:34.960]  你經驗過體會過
[00:37:34.960 --> 00:37:37.200]  主的因典原來是這樣的
[00:37:37.200 --> 00:37:39.600]  你就會有一種力量
[00:37:39.600 --> 00:37:41.520]  幫你去愛慕
[00:37:41.520 --> 00:37:45.680]  你去學上進入這個靈脈裡面
[00:37:45.680 --> 00:37:47.600]  所以是一種第一身的經驗
[00:37:47.600 --> 00:37:48.560]  第一手經驗
[00:37:48.560 --> 00:37:51.840]  你真的經驗過taste過
[00:37:51.840 --> 00:37:54.000]  我問你喜不喜歡吃榴槤
[00:37:54.000 --> 00:37:56.000]  這裡有誰喜歡
[00:37:56.000 --> 00:37:57.280]  嘩 這麼多
[00:37:57.280 --> 00:37:58.400]  待會才知道
[00:37:58.400 --> 00:38:00.400]  我就很不喜歡
[00:38:00.400 --> 00:38:01.520]  你taste過
[00:38:01.520 --> 00:38:02.560]  因為你試過
[00:38:02.560 --> 00:38:04.880]  你才知道自己喜歡還是不喜歡
[00:38:04.880 --> 00:38:06.000]  如果你不taste過
[00:38:06.000 --> 00:38:06.960]  通常你都不喜歡
[00:38:06.960 --> 00:38:08.560]  因為聞到味道不舒服
[00:38:08.560 --> 00:38:10.560]  但如果你taste過之後
[00:38:10.560 --> 00:38:13.840]  你就可能會很喜歡也說不定
[00:38:13.840 --> 00:38:15.200]  品嘗就有這個味道
[00:38:15.200 --> 00:38:18.320]  親身的經驗
[00:38:18.320 --> 00:38:22.400]  比特前書是比特寫的
[00:38:22.400 --> 00:38:28.480]  比特有沒有什麼經驗taste過主的因典
[00:38:28.480 --> 00:38:30.880]  我自己在這裡默想了一段時間
[00:38:30.880 --> 00:38:33.200]  比特有沒有經驗
[00:38:33.200 --> 00:38:34.320]  其實是有的
[00:38:34.320 --> 00:38:36.720]  如果我們看回福音書裡面的記載
[00:38:36.720 --> 00:38:39.840]  比特他經驗過的其中一個
[00:38:39.840 --> 00:38:43.440]  一個品嘗到主的因典的滋味是什麼
[00:38:43.440 --> 00:38:45.440]  就是耶穌復活之後
[00:38:45.440 --> 00:38:47.920]  復活之後在海邊
[00:38:47.920 --> 00:38:50.080]  在門徒弄早餐
[00:38:50.080 --> 00:38:51.200]  弄早餐的時候
[00:38:51.200 --> 00:38:53.600]  耶穌特別跟比特說
[00:38:53.600 --> 00:38:54.560]  問他問題
[00:38:54.560 --> 00:38:56.880]  什麼問題
[00:38:56.880 --> 00:38:57.680]  跟比特說
[00:38:57.680 --> 00:39:01.600]  你愛我比姐姐更深嗎
[00:39:01.600 --> 00:39:03.200]  問了三次
[00:39:03.200 --> 00:39:04.080]  同一條問題
[00:39:04.080 --> 00:39:05.520]  很奇怪
[00:39:05.520 --> 00:39:07.040]  問第一次
[00:39:07.040 --> 00:39:09.200]  比特的回應是什麼
[00:39:09.200 --> 00:39:12.080]  主啊 你知道的
[00:39:12.080 --> 00:39:13.840]  我愛你的
[00:39:13.840 --> 00:39:14.960]  接著耶穌說
[00:39:14.960 --> 00:39:16.000]  你餵養我的羊
[00:39:16.000 --> 00:39:17.600]  或者你牧養我的羊
[00:39:17.600 --> 00:39:18.480]  問第一次
[00:39:18.480 --> 00:39:19.280]  比特 比特
[00:39:19.280 --> 00:39:21.760]  你愛我比姐姐更深嗎
[00:39:21.760 --> 00:39:23.360]  比特說 咦 再問
[00:39:23.360 --> 00:39:24.800]  主啊 你知道的
[00:39:24.800 --> 00:39:25.360]  你知道的
[00:39:25.360 --> 00:39:27.200]  我是愛你的
[00:39:27.200 --> 00:39:28.080]  耶穌就說
[00:39:28.080 --> 00:39:29.920]  你餵養我的羊
[00:39:29.920 --> 00:39:30.560]  大家記得
[00:39:30.560 --> 00:39:32.480]  比特前書第五章
[00:39:32.480 --> 00:39:34.960]  大牧者那篇經文
[00:39:34.960 --> 00:39:37.680]  其實我猜跟這個很有關係
[00:39:37.680 --> 00:39:39.120]  當耶穌問第三次的時候
[00:39:39.120 --> 00:39:39.840]  比特 比特
[00:39:39.840 --> 00:39:42.000]  你愛我比姐姐更深嗎
[00:39:42.000 --> 00:39:43.040]  比特開始疑惑
[00:39:43.040 --> 00:39:45.280]  為什麼主還問我第三次
[00:39:45.280 --> 00:39:46.560]  為什麼
[00:39:46.560 --> 00:39:48.000]  是不是主你不信我
[00:39:48.000 --> 00:39:49.040]  主對我有疑惑
[00:39:49.040 --> 00:39:51.520]  為什麼要問三次
[00:39:51.520 --> 00:39:53.920]  大家知不知道為什麼要問三次
[00:39:53.920 --> 00:39:54.960]  可能大家都知道
[00:39:54.960 --> 00:39:56.240]  為什麼要問三次
[00:39:56.240 --> 00:39:56.960]  就是因為
[00:39:56.960 --> 00:40:00.080]  比特曾經試過三次不認主
[00:40:00.080 --> 00:40:01.520]  就在耶穌基督
[00:40:01.520 --> 00:40:04.560]  他被抓的時候
[00:40:04.560 --> 00:40:05.680]  耶穌預言
[00:40:05.680 --> 00:40:06.320]  跟門徒說
[00:40:06.320 --> 00:40:07.120]  他預言說
[00:40:07.120 --> 00:40:10.400]  我快要被人抓了
[00:40:10.400 --> 00:40:11.440]  被人審問了
[00:40:11.440 --> 00:40:12.640]  甚至他們會殺我
[00:40:12.640 --> 00:40:13.840]  釘我十字架
[00:40:13.840 --> 00:40:15.440]  三天之後我要復活
[00:40:15.440 --> 00:40:17.680]  講了三次預言
[00:40:17.680 --> 00:40:19.040]  是向著門徒講的
[00:40:19.040 --> 00:40:21.200]  當他講第一次的時候
[00:40:21.200 --> 00:40:22.000]  比特就說
[00:40:22.000 --> 00:40:23.440]  耶穌主啊
[00:40:23.440 --> 00:40:24.400]  你不要亂講話
[00:40:24.400 --> 00:40:25.440]  不要讓事情發生
[00:40:25.440 --> 00:40:26.480]  耶穌的回應就說
[00:40:26.480 --> 00:40:27.840]  推我去巴薩達蘭
[00:40:27.840 --> 00:40:28.880]  就這樣講
[00:40:28.880 --> 00:40:30.320]  第二次
[00:40:30.320 --> 00:40:33.040]  他是爭誰做大
[00:40:33.040 --> 00:40:34.880]  第三次講的時候
[00:40:34.880 --> 00:40:37.040]  比特的回應就說
[00:40:37.040 --> 00:40:37.680]  我不會的
[00:40:37.680 --> 00:40:39.440]  我不會不認你的
[00:40:39.440 --> 00:40:41.600]  我和你同死都可以
[00:40:41.600 --> 00:40:42.080]  耶穌就說
[00:40:42.080 --> 00:40:43.280]  你和我同死都可以
[00:40:43.280 --> 00:40:44.000]  我和你說
[00:40:44.000 --> 00:40:45.520]  一晚雞叫兩次熱線
[00:40:45.520 --> 00:40:47.040]  你回三次不認我
[00:40:47.040 --> 00:40:47.600]  我說不會
[00:40:47.600 --> 00:40:48.160]  一定不會的
[00:40:48.160 --> 00:40:49.280]  一定不會的
[00:40:49.280 --> 00:40:50.400]  他很有信心
[00:40:50.400 --> 00:40:52.640]  結果在耶穌被抓的時候
[00:40:52.640 --> 00:40:53.840]  在那幕裡面
[00:40:53.840 --> 00:40:58.160]  比特在後院看著耶穌受審
[00:40:58.160 --> 00:40:59.680]  看著他受審
[00:40:59.680 --> 00:41:01.440]  結果旁邊有人經過
[00:41:01.440 --> 00:41:02.080]  看到比特
[00:41:02.080 --> 00:41:04.240]  你這個人很面熟
[00:41:04.240 --> 00:41:04.960]  我認得
[00:41:04.960 --> 00:41:06.240]  你和他一起的
[00:41:06.240 --> 00:41:06.640]  比特就說
[00:41:06.640 --> 00:41:07.040]  不是
[00:41:07.040 --> 00:41:07.520]  我不認識他的
[00:41:07.520 --> 00:41:08.720]  我不認識他的
[00:41:08.720 --> 00:41:10.080]  第二個人走過
[00:41:10.080 --> 00:41:10.880]  我認識你
[00:41:10.880 --> 00:41:12.400]  你的口音出了名
[00:41:12.400 --> 00:41:14.240]  你說加里尼口音的人
[00:41:14.240 --> 00:41:14.960]  和他一起的
[00:41:14.960 --> 00:41:15.760]  同一黨的
[00:41:15.760 --> 00:41:16.080]  比特說
[00:41:16.080 --> 00:41:16.400]  不是
[00:41:16.400 --> 00:41:17.040]  我不認識他的
[00:41:17.040 --> 00:41:18.160]  我不認識他的
[00:41:18.160 --> 00:41:20.160]  第三次有人經過
[00:41:20.160 --> 00:41:21.280]  我認得你的
[00:41:21.280 --> 00:41:22.320]  你和他一起的
[00:41:22.320 --> 00:41:22.720]  比特說
[00:41:22.720 --> 00:41:23.760]  不是
[00:41:23.760 --> 00:41:24.640]  三次之後
[00:41:24.640 --> 00:41:27.120]  接著雞就叫了
[00:41:27.120 --> 00:41:29.520]  耶穌轉眼過來一看他
[00:41:29.520 --> 00:41:32.400]  那一幕多淒迷
[00:41:32.400 --> 00:41:35.360]  耶穌和比特一眼對望
[00:41:35.360 --> 00:41:36.000]  然後怎樣呢
[00:41:36.000 --> 00:41:39.760]  比特就跑出去
[00:41:39.760 --> 00:41:40.880]  痛哭
[00:41:40.880 --> 00:41:42.640]  我想這個對比特來說
[00:41:42.640 --> 00:41:46.080]  是一個很大的虧欠
[00:41:46.080 --> 00:41:48.400]  很大的懊悔
[00:41:48.400 --> 00:41:52.880]  所以去到早餐的時候
[00:41:52.880 --> 00:41:54.960]  耶穌問他三次這個問題
[00:41:54.960 --> 00:41:59.200]  讓他得到重新依次
[00:41:59.200 --> 00:42:01.280]  我覺得聖經很妙的地方就是
[00:42:01.280 --> 00:42:03.600]  他形容的那些場景
[00:42:03.600 --> 00:42:06.400]  我覺得深信是讓我們想起
[00:42:06.400 --> 00:42:09.280]  讓比特想起那一幕
[00:42:09.280 --> 00:42:09.920]  大家記不記得
[00:42:09.920 --> 00:42:10.880]  聖經裡面說
[00:42:10.880 --> 00:42:12.160]  早餐的時候
[00:42:12.160 --> 00:42:16.400]  耶穌在炭火上燒魚
[00:42:16.400 --> 00:42:18.480]  做早餐給比特吃
[00:42:18.480 --> 00:42:20.960]  在早晨的晨曦的時間
[00:42:20.960 --> 00:42:23.840]  在海灘上有一堆炭
[00:42:23.840 --> 00:42:24.560]  燒了一些魚
[00:42:24.560 --> 00:42:27.200]  多麼浪漫的時間
[00:42:27.200 --> 00:42:28.640]  看著朝陽
[00:42:28.640 --> 00:42:31.360]  問比特三條問題
[00:42:31.360 --> 00:42:33.760]  然後讓比特想起當日
[00:42:33.760 --> 00:42:37.120]  他在門口裡否定主的時候
[00:42:37.120 --> 00:42:39.520]  其實那裡也有一堆炭
[00:42:39.520 --> 00:42:42.400]  聖經說那裡天氣很冷
[00:42:42.400 --> 00:42:45.280]  所以在院子門口有一堆炭
[00:42:45.280 --> 00:42:46.960]  那些士兵在那裡敲火
[00:42:46.960 --> 00:42:48.800]  暖手暖身
[00:42:48.800 --> 00:42:50.000]  讓他在炭的身邊
[00:42:50.000 --> 00:42:52.160]  裝進去給耶穌那一幕
[00:42:52.160 --> 00:42:53.520]  就在炭的旁邊
[00:42:53.520 --> 00:42:55.200]  人們問比特
[00:42:55.200 --> 00:42:56.720]  你好像認識他
[00:42:56.720 --> 00:42:58.080]  在炭火旁邊
[00:42:58.080 --> 00:42:58.880]  比特
[00:42:58.880 --> 00:42:59.760]  我不認識他
[00:42:59.760 --> 00:43:00.640]  說了三次
[00:43:00.640 --> 00:43:02.560]  今天同樣在炭火旁邊
[00:43:02.560 --> 00:43:05.360]  耶穌跟比特說
[00:43:05.360 --> 00:43:06.720]  問三條問題
[00:43:06.720 --> 00:43:09.040]  所以我覺得其實那些情景
[00:43:09.040 --> 00:43:11.840]  是要勾起比特很多的回憶
[00:43:11.840 --> 00:43:14.400]  以至他得到這個醫治
[00:43:14.400 --> 00:43:15.120]  所以我說
[00:43:15.120 --> 00:43:17.840]  比特有沒有嘗過主恩的滋味
[00:43:17.840 --> 00:43:18.560]  有
[00:43:18.560 --> 00:43:19.600]  一定有嘗過
[00:43:19.600 --> 00:43:20.880]  因為有這個緣故
[00:43:20.880 --> 00:43:26.240]  所以比特可以很鄭重的說
[00:43:26.240 --> 00:43:27.920]  他說如果你嘗過的話
[00:43:27.920 --> 00:43:29.440]  你就會有我這種的心情
[00:43:29.440 --> 00:43:30.320]  你會愛慕
[00:43:30.320 --> 00:43:32.560]  你會很想的
[00:43:32.560 --> 00:43:33.120]  很想的
[00:43:33.120 --> 00:43:36.480]  不是愛慕的
[00:43:36.480 --> 00:43:38.320]  其實十字架
[00:43:38.320 --> 00:43:39.600]  這個比喻
[00:43:39.600 --> 00:43:42.240]  是在說一個聖潔的群體
[00:43:42.240 --> 00:43:43.440]  兩種的愛
[00:43:43.440 --> 00:43:45.200]  一個愛就是彼此之間
[00:43:45.200 --> 00:43:46.720]  有一種的像Bonding那樣
[00:43:46.720 --> 00:43:47.920]  結連在一起
[00:43:47.920 --> 00:43:48.800]  連在一起的
[00:43:48.800 --> 00:43:50.160]  有去愛人那邊
[00:43:50.160 --> 00:43:51.840]  有被別人愛那邊
[00:43:51.840 --> 00:43:54.000]  在群體中間發生
[00:43:54.000 --> 00:43:56.080]  然後有一種是打動的
[00:43:56.080 --> 00:43:57.120]  這個群體
[00:43:57.120 --> 00:43:58.960]  大家都是向著上面
[00:43:58.960 --> 00:44:01.760]  向著這位愛我們的神
[00:44:01.760 --> 00:44:02.480]  仰望他
[00:44:02.480 --> 00:44:04.240]  愛慕從他而來的
[00:44:04.240 --> 00:44:05.600]  那些說話
[00:44:05.600 --> 00:44:12.240]  愛慕跟他在一起
[00:44:12.240 --> 00:44:13.040]  有一個祈禱
[00:44:13.040 --> 00:44:14.640]  是我的神一定聽的
[00:44:14.640 --> 00:44:15.840]  有一個禱告
[00:44:15.840 --> 00:44:16.800]  如果你這樣祈禱
[00:44:16.800 --> 00:44:19.680]  神一定會按著你的禱告回應你的
[00:44:19.680 --> 00:44:21.920]  大家知不知道是什麼禱告
[00:44:21.920 --> 00:44:24.560]  一個祈禱
[00:44:24.560 --> 00:44:27.280]  大家好像不是很好奇
[00:44:27.280 --> 00:44:28.400]  在想
[00:44:28.400 --> 00:44:29.120]  很好奇
[00:44:29.120 --> 00:44:29.760]  你祈什麼
[00:44:29.760 --> 00:44:31.200]  神一定聽你的
[00:44:31.200 --> 00:44:32.480]  我試過
[00:44:32.480 --> 00:44:36.080]  十次以上神都聽的
[00:44:36.080 --> 00:44:36.880]  就是怎麼樣
[00:44:36.880 --> 00:44:38.160]  你試試今晚
[00:44:38.160 --> 00:44:39.680]  回家睡覺前
[00:44:39.680 --> 00:44:41.280]  你就向主祈禱
[00:44:41.280 --> 00:44:42.000]  主啊
[00:44:42.000 --> 00:44:43.600]  我真的很愛慕你
[00:44:43.600 --> 00:44:46.240]  麻煩你明天早上六點鐘叫醒我
[00:44:46.240 --> 00:44:48.640]  讓我可以親近你
[00:44:48.640 --> 00:44:50.560]  你試試
[00:44:50.560 --> 00:44:51.680]  六點鐘或者之前
[00:44:51.680 --> 00:44:53.520]  你一定會醒的
[00:44:53.520 --> 00:44:56.560]  你信不信
[00:44:56.560 --> 00:44:57.280]  這個我這麼細胞
[00:44:57.280 --> 00:44:58.080]  但如果你不信
[00:44:58.080 --> 00:44:59.520]  如果你祈禱之後
[00:44:59.520 --> 00:45:00.640]  你發覺不是這樣發生
[00:45:00.640 --> 00:45:01.280]  你找我
[00:45:01.280 --> 00:45:04.080]  我請你吃飯
