
[00:00:00.000 --> 00:00:02.600]  在聆聽主的說話以先
[00:41:37.120 --> 00:41:41.440]  原來我們在一項掩護之下
[00:41:41.440 --> 00:41:43.760]  來到顯揚神
[00:41:43.760 --> 00:41:45.400]  我讀一次,好嗎?
[00:41:45.400 --> 00:41:46.760]  第三、第四節
[00:41:46.760 --> 00:41:51.640]  請大家拿著聖經跟著我去讀
[00:41:51.640 --> 00:41:53.840]  跟著我去看,好嗎?
[00:41:53.840 --> 00:41:56.040]  好,第三節
[00:41:56.040 --> 00:41:58.240]  「正因為你們已經死了」
[00:41:58.240 --> 00:42:03.600]  「你們的生命與基督一同藏在神的裡面」
[00:42:03.600 --> 00:42:06.360]  「基督是我們的生命」
[00:42:06.360 --> 00:42:08.360]  「祂顯現的時候」
[00:42:08.360 --> 00:42:12.760]  「你們也要與祂一同顯現在榮耀裡」
[00:42:12.760 --> 00:42:16.920]  我讀多一次英文的新英文翻譯給大家聽
[00:42:16.920 --> 00:42:19.120]  「正因為你們已經死了」
[00:42:19.120 --> 00:42:24.920]  「你們的生命與基督一同藏在神的裡面」
[00:42:24.920 --> 00:42:27.520]  「基督是我們的生命」
[00:42:27.520 --> 00:42:28.880]  「祂顯現的時候」
[00:42:28.880 --> 00:42:36.920]  「你們也要與祂一同顯現現在榮耀裡」
[00:42:36.920 --> 00:42:38.800]  牧師一隻字我都懂得解釋
[00:42:38.800 --> 00:42:41.000]  我也不知道他想講什麼
[00:42:41.000 --> 00:42:43.800]  我講給大家聽這段聖經想講什麼
[00:42:43.800 --> 00:42:52.720]  「怎樣與基督在裡面一同榮耀神」
[00:42:52.720 --> 00:42:55.000]  是不是教會的主題?
[00:42:55.000 --> 00:43:00.200]  「與基督同顯他的榮耀」
[00:43:00.200 --> 00:43:02.400]  怎麼做?
[00:43:02.400 --> 00:43:04.320]  是不是「風和日麗」
[00:43:04.320 --> 00:43:05.520]  很美的環境
[00:43:05.520 --> 00:43:09.600]  然後我們搞幾堂詩歌敬拜
[00:43:09.600 --> 00:43:12.200]  或者搞幾堂報道會
[00:43:12.200 --> 00:43:16.120]  請幾個很出名的福音歌手出來唱歌
[00:43:16.120 --> 00:43:17.600]  然後大家很高興
[00:43:17.600 --> 00:43:20.120]  然後就順了主
[00:43:20.120 --> 00:43:22.720]  是不是這樣?
[00:43:22.720 --> 00:43:26.720]  似乎不是
[00:43:26.720 --> 00:43:29.200]  保羅在這裏當向完哥羅西教會
[00:43:29.200 --> 00:43:31.400]  提供了一個清楚的人生方向
[00:43:31.400 --> 00:43:34.000]  你要往上面去思想
[00:43:34.000 --> 00:43:38.200]  你要以上面主耶穌基督的心思意念
[00:43:38.200 --> 00:43:44.400]  作為基礎來作你往後人生的所有決定
[00:43:44.400 --> 00:43:46.200]  甚至他提出了這個警誡
[00:43:46.200 --> 00:43:48.600]  不要思念地上的事
[00:43:48.600 --> 00:43:50.600]  不要好像加勒人猶大那樣
[00:43:50.600 --> 00:43:52.600]  在救恩的門裏面
[00:43:52.600 --> 00:43:54.000]  甚至在教會裏面
[00:43:54.000 --> 00:43:56.600]  你仍然是不得救的
[00:43:56.600 --> 00:43:57.800]  不要這樣
[00:43:57.800 --> 00:44:01.000]  提出了這個警告之後
[00:44:01.000 --> 00:44:02.800]  保羅在這裏再一次強調
[00:44:02.800 --> 00:44:09.400]  我們的改變是由於與基督同死
[00:44:09.400 --> 00:44:13.200]  和先前所說的同活復活
[00:44:13.200 --> 00:44:15.800]  而塑造出來的
[00:44:15.800 --> 00:44:18.400]  當我們在這個改變之下
[00:44:18.400 --> 00:44:28.000]  我們的思想就會一直去思察上主的做法
[00:44:28.000 --> 00:44:30.000]  當我們在這樣的情況之下
[00:44:30.000 --> 00:44:36.200]  原來我們和基督一同藏在神的裏面
[00:44:36.200 --> 00:44:39.600]  這句說話精彩了
[00:44:39.600 --> 00:44:42.400]  你再不是一個人活
[00:44:42.400 --> 00:44:46.800]  你是和基督一同同活
[00:44:46.800 --> 00:44:49.200]  祂死你和祂一起死
[00:44:49.200 --> 00:44:51.800]  相聚而死
[00:44:51.800 --> 00:44:52.600]  Good
[00:44:52.600 --> 00:44:56.600]  這個正正是上帝和耶穌基督想達到的目的
[00:44:56.600 --> 00:44:57.800]  但不是完在那裏
[00:44:57.800 --> 00:45:03.000]  原來繼續在復活的裏面讓我們一同在祂的裏面
[00:45:03.000 --> 00:45:07.600]  藏身在上帝的當中
[00:45:07.600 --> 00:45:12.400]  即基督徒和耶穌一同活在上帝的裏面
[00:45:12.400 --> 00:45:18.800]  原來是有耶穌基督的藏在祂裏面
[00:45:18.800 --> 00:45:22.400]  這個字眼我要多作解釋
[00:45:22.400 --> 00:45:25.600]  這個字眼藏在神的裏面
[00:45:25.600 --> 00:45:30.800]  這個字眼在希臘文的版本
[00:45:30.800 --> 00:45:35.200]  就用了「Karupatai」
[00:45:35.200 --> 00:45:37.800]  這個字眼是甚麼意思?
[00:45:37.800 --> 00:45:44.800]  畫本的翻譯就是藏在神的裏面
[00:45:44.800 --> 00:45:50.600]  但這個字其實有另一重的意思
[00:45:50.600 --> 00:45:54.600]  除了說隱藏之外
[00:45:54.600 --> 00:45:58.600]  還可以翻譯為掩護
[00:45:58.600 --> 00:46:02.800]  知不知道甚麼是掩護?
[00:46:02.800 --> 00:46:08.000]  這個字眼首先我講出它的含義在哪些地方有說
[00:46:08.000 --> 00:46:12.600]  在舊約詩篇第27篇第5節
[00:46:12.600 --> 00:46:17.200]  和詩篇第31篇第20節裏面
[00:46:17.200 --> 00:46:19.200]  都同時有提出
[00:46:19.200 --> 00:46:22.800]  原來在舊約裏面
[00:46:22.800 --> 00:46:27.400]  原來神對祂的子民、對祂的選民
[00:46:27.400 --> 00:46:30.800]  相信祂的人是願意
[00:46:30.800 --> 00:46:34.000]  當他們有困厄的時候
[00:46:34.000 --> 00:46:37.200]  或者當他們要進行敬拜、侍奉
[00:46:37.200 --> 00:46:39.600]  或者甚至打仗
[00:46:39.600 --> 00:46:45.800]  上帝會伸出掩護的行動
[00:46:45.800 --> 00:46:47.200]  我讀給大家聽
[00:46:47.200 --> 00:46:50.000]  詩篇第27篇第5節
[00:46:50.000 --> 00:46:53.000]  如果你有聖經都可以打開
[00:46:53.000 --> 00:46:54.000]  不是很難的
[00:46:54.000 --> 00:46:57.000]  你們手機按一按就搞定了
[00:46:57.000 --> 00:47:01.400]  詩篇第27篇第5節這樣說
[00:47:01.400 --> 00:47:04.400]  因為我遭遇患難
[00:47:04.400 --> 00:47:07.600]  祂必暗暗地保守我
[00:47:07.600 --> 00:47:14.000]  在祂情紙裏把我藏在祂帳篷的隱密處
[00:47:14.000 --> 00:47:17.000]  將我高舉在盤石上
[00:47:17.000 --> 00:47:23.000]  當私人遇見患難的時候
[00:47:23.000 --> 00:47:28.000]  原來上帝暗暗地在保守他
[00:47:28.000 --> 00:47:35.000]  將他收在上帝的房屋裏面
[00:47:35.000 --> 00:47:37.000]  保護著他
[00:47:37.000 --> 00:47:39.000]  另外一節在哪裏?
[00:47:39.000 --> 00:47:42.400]  詩篇第31篇第20節
[00:47:42.400 --> 00:47:45.000]  我們打開不如又一起讀
[00:47:45.000 --> 00:47:47.000]  不要那麼單純
[00:47:47.000 --> 00:47:49.000]  讓我讀吧
[00:47:49.000 --> 00:47:51.000]  我們一起讀好不好?
[00:47:51.000 --> 00:47:53.000]  詩篇第31篇第20節
[00:47:53.000 --> 00:47:55.000]  我找到一起讀了
[00:47:55.000 --> 00:48:01.000]  你必把他們藏在你面前的隱密處
[00:48:01.000 --> 00:48:04.000]  免得遇見人的計謀
[00:48:04.000 --> 00:48:07.000]  你必暗暗地保守他們
[00:48:07.000 --> 00:48:12.000]  在情紙裏免受口舌的爭鬥
[00:48:12.000 --> 00:48:18.000]  原來上帝當擺我們在爭戰的時候
[00:48:18.000 --> 00:48:20.000]  在困厄的時候
[00:48:20.000 --> 00:48:24.000]  上帝動手來將我們施行掩護
[00:48:24.000 --> 00:48:28.000]  擺我們藏在一個地方
[00:48:28.000 --> 00:48:31.000]  免得我們遭難
[00:48:31.000 --> 00:48:32.000]  弟兄姊妹
[00:48:32.000 --> 00:48:36.000]  原來這個隱藏在上帝面前的陳述
[00:48:36.000 --> 00:48:40.000]  有一種掩護的作用
[00:48:40.000 --> 00:48:44.000]  原來上帝讓我們今天活在地上的時候
[00:48:44.000 --> 00:48:45.000]  沒錯
[00:48:45.000 --> 00:48:48.000]  你會在信仰上受到很多的挑戰
[00:48:48.000 --> 00:48:50.000]  你講真理的時候
[00:48:50.000 --> 00:48:51.000]  人家會否定
[00:48:51.000 --> 00:48:54.000]  有人會討厭你講的話
[00:48:54.000 --> 00:48:56.000]  甚至好像我上個星期那樣說
[00:48:56.000 --> 00:48:59.000]  那些purpose driven
[00:48:59.000 --> 00:49:01.000]  community church movement
[00:49:01.000 --> 00:49:05.000]  包括這個所謂mega church model
[00:49:05.000 --> 00:49:07.000]  你看看普世的教會
[00:49:07.000 --> 00:49:09.000]  有多少在嚮往的時候
[00:49:09.000 --> 00:49:14.000]  這些其實是異端思維的開始
[00:49:14.000 --> 00:49:17.000]  講了之後有多少人討厭你
[00:49:17.000 --> 00:49:19.000]  極多人討厭你
[00:49:19.000 --> 00:49:20.000]  或者有人說
[00:49:20.000 --> 00:49:23.000]  以馬來尼尼不足道
[00:49:23.000 --> 00:49:25.000]  採他都傻了
[00:49:25.000 --> 00:49:28.000]  不需要理他了
[00:49:28.000 --> 00:49:29.000]  不要緊的
[00:49:29.000 --> 00:49:32.000]  你不理我不要緊
[00:49:32.000 --> 00:49:35.000]  但將來上帝理你的時候
[00:49:35.000 --> 00:49:38.000]  你出事就不要說
[00:49:38.000 --> 00:49:45.000]  我作為一個傳道人不要說
[00:49:45.000 --> 00:49:50.000]  靚姐妹
[00:49:50.000 --> 00:49:55.000]  有沒有見過打仗
[00:49:55.000 --> 00:49:58.000]  有一套電影很有趣
[00:49:58.000 --> 00:50:02.000]  叫做雷霆救兵
[00:50:02.000 --> 00:50:05.000]  Saving Private Ryan
[00:50:05.000 --> 00:50:07.000]  Ryan我很熟悉
[00:50:07.000 --> 00:50:11.000]  是我女婿的Ryan
[00:50:11.000 --> 00:50:13.000]  這套電影裡面
[00:50:13.000 --> 00:50:16.000]  講到男主角帶著一隊小隊
[00:50:16.000 --> 00:50:20.000]  在諾曼第搶灘的時候
[00:50:20.000 --> 00:50:22.000]  收到一個訊息
[00:50:22.000 --> 00:50:25.000]  說要去救一個軍人
[00:50:25.000 --> 00:50:27.000]  他叫做Ryan
[00:50:27.000 --> 00:50:28.000]  因為他的兄弟全部當兵
[00:50:28.000 --> 00:50:31.000]  只剩下他一個
[00:50:31.000 --> 00:50:35.000]  原來打仗有一個這樣的
[00:50:35.000 --> 00:50:37.000]  我不知道那個國家
[00:50:37.000 --> 00:50:38.000]  是不是每個國家都這樣
[00:50:38.000 --> 00:50:39.000]  說這個美國
[00:50:39.000 --> 00:50:40.000]  美國原來有這樣的
[00:50:40.000 --> 00:50:44.000]  不想一個家庭自子絕孫
[00:50:44.000 --> 00:50:48.000]  至少仍然有一個生還
[00:50:48.000 --> 00:50:49.000]  差一個小隊
[00:50:49.000 --> 00:50:52.000]  如果我沒記錯應該是八個人
[00:50:52.000 --> 00:50:54.000]  去救一個士兵
[00:50:54.000 --> 00:50:58.000]  而他被困在敵方的深入之處
[00:50:58.000 --> 00:51:00.000]  知道他還沒死
[00:51:00.000 --> 00:51:03.000]  但是你們去找他
[00:51:03.000 --> 00:51:06.000]  最後犧牲多少個人
[00:51:06.000 --> 00:51:13.000]  去救這個人回來
[00:51:13.000 --> 00:51:15.000]  各位兄弟姐妹
[00:51:15.000 --> 00:51:17.000]  不要想著上帝
[00:51:17.000 --> 00:51:19.000]  把我們在這個世界傳福音
[00:51:19.000 --> 00:51:21.000]  叫我們單打獨鬥
[00:51:21.000 --> 00:51:22.000]  No
[00:51:22.000 --> 00:51:26.000]  上帝不是叫我們單打獨鬥
[00:51:26.000 --> 00:51:31.000]  而是基督和你一起去砌的
[00:51:31.000 --> 00:51:33.000]  基督會作為掩護
[00:51:33.000 --> 00:51:37.000]  將我們放在上帝的隱藏之處
[00:51:37.000 --> 00:51:40.000]  當他要動我們的時候
[00:51:40.000 --> 00:51:42.000]  可能那些人會很不滿意
[00:51:42.000 --> 00:51:44.000]  要襲擊我們
[00:51:44.000 --> 00:51:47.000]  侍奉主的時候有人反對你的
[00:51:47.000 --> 00:51:50.000]  尤其是你按照聖經的說話去講述的時候
[00:51:50.000 --> 00:51:52.000]  連魔鬼的爪牙都來的
[00:51:52.000 --> 00:51:54.000]  哪些魔鬼的爪牙來的
[00:51:54.000 --> 00:51:58.000]  就是哥羅西教會裡面傳那些小學的人
[00:51:58.000 --> 00:52:01.000]  他們傳那些什麼節旗啊
[00:52:01.000 --> 00:52:02.000]  慶典啊
[00:52:02.000 --> 00:52:03.000]  那類東西
[00:52:03.000 --> 00:52:07.000]  他們會搞你
[00:52:07.000 --> 00:52:08.000]  你是錯的
[00:52:08.000 --> 00:52:09.000]  不要講那麼多啊保羅
[00:52:09.000 --> 00:52:12.000]  接著保羅就不講了
[00:52:12.000 --> 00:52:15.000]  算了
[00:52:15.000 --> 00:52:16.000]  算了
[00:52:16.000 --> 00:52:17.000]  不要得罪人多
[00:52:17.000 --> 00:52:18.000]  稱呼人少
[00:52:18.000 --> 00:52:19.000]  留得青山在
[00:52:19.000 --> 00:52:20.000]  哪怕沒有柴燒
[00:52:20.000 --> 00:52:22.000]  這些很多基督徒都經常講的
[00:52:22.000 --> 00:52:25.000]  傳福音
[00:52:25.000 --> 00:52:27.000]  不要得罪那個人
[00:52:27.000 --> 00:52:28.000]  以後都沒有機會跟他說
[00:52:28.000 --> 00:52:29.000]  我告訴你
[00:52:29.000 --> 00:52:30.000]  你不用怕得罪那個人
[00:52:30.000 --> 00:52:33.000]  如果那個人有聖靈在他裡面的時候
[00:52:33.000 --> 00:52:35.000]  你今天講的東西就算他反對
[00:52:35.000 --> 00:52:38.000]  將來他會回心思想
[00:52:38.000 --> 00:52:39.000]  我不想講第二個
[00:52:39.000 --> 00:52:41.000]  我只是用我自己做見證
[00:52:41.000 --> 00:52:45.000]  我信主其實是一個神蹟來的
[00:52:45.000 --> 00:52:47.000]  你講得這麼厲害啊牧師
[00:52:47.000 --> 00:52:48.000]  是啊
[00:52:48.000 --> 00:52:49.000]  是一個神蹟來的
[00:52:49.000 --> 00:52:51.000]  你知道我第一次接觸基督徒
[00:52:51.000 --> 00:52:54.000]  我多討厭基督徒啊
[00:52:54.000 --> 00:52:57.000]  又說我有罪
[00:52:57.000 --> 00:52:58.000]  我沒有罪的嘛
[00:52:58.000 --> 00:52:59.000]  我這麼勤力讀書
[00:52:59.000 --> 00:53:01.000]  我很記得我第一次傳
[00:53:01.000 --> 00:53:02.000]  有人跟我傳福音
[00:53:02.000 --> 00:53:05.000]  就是我在香港大學的學生會的一個飯堂裡面
[00:53:05.000 --> 00:53:06.000]  溫書的時候
[00:53:06.000 --> 00:53:10.000]  有一個大學生走來跟我說
[00:53:10.000 --> 00:53:15.000]  你有罪啊
[00:53:15.000 --> 00:53:17.000]  我多討厭他啊
[00:53:17.000 --> 00:53:22.000]  接著他還給我那本《屬靈4定律》
[00:53:22.000 --> 00:53:24.000]  我拿完後扔了垃圾桶
[00:53:24.000 --> 00:53:25.000]  後來我想了想
[00:53:25.000 --> 00:53:27.000]  不如這樣吧
[00:53:27.000 --> 00:53:28.000]  先撿起來
[00:53:28.000 --> 00:53:30.000]  從垃圾桶拆出來
[00:53:30.000 --> 00:53:35.000]  然後拿回去給一間天主教的神父
[00:53:35.000 --> 00:53:38.000]  我不怕告訴你哪個神父
[00:53:38.000 --> 00:53:43.000]  香港前教區總主教
[00:53:43.000 --> 00:53:45.000]  我給他看
[00:53:45.000 --> 00:53:47.000]  你猜他跟我說什麼
[00:53:47.000 --> 00:53:52.000]  不用理他們
[00:53:52.000 --> 00:53:54.000]  如果我要不信主
[00:53:54.000 --> 00:53:56.000]  我大可以不信主
[00:53:56.000 --> 00:53:59.000]  加上我有香港天主教
[00:53:59.000 --> 00:54:01.000]  總區總主教
[00:54:01.000 --> 00:54:03.000]  肯定我
[00:54:03.000 --> 00:54:05.000]  不用理他們
[00:54:05.000 --> 00:54:07.000]  後來我來了加拿大
[00:54:07.000 --> 00:54:08.000]  我信了主
[00:54:08.000 --> 00:54:12.000]  回去見到這位主教
[00:54:12.000 --> 00:54:16.000]  你猜他跟我說了什麼話
[00:54:16.000 --> 00:54:17.000]  厲害了
[00:54:17.000 --> 00:54:21.000]  信了耶穌了
[00:54:21.000 --> 00:54:23.000]  你作為天主教的總主教
[00:54:23.000 --> 00:54:24.000]  我信了耶穌
[00:54:24.000 --> 00:54:28.000]  不是應該開心嗎
[00:54:28.000 --> 00:54:30.000]  他覺得我好像背叛了他
[00:54:30.000 --> 00:54:31.000]  其實不是
[00:54:31.000 --> 00:54:34.000]  我很尊重這位長者
[00:54:34.000 --> 00:54:38.000]  我的老師
[00:54:38.000 --> 00:54:41.000]  為什麼會有這樣的改變
[00:54:41.000 --> 00:54:43.000]  不是一個人
[00:54:43.000 --> 00:54:46.000]  而是上帝的說話
[00:54:46.000 --> 00:54:48.000]  當你打開聖經的說話的時候
[00:54:48.000 --> 00:54:52.000]  你會見到自己的罪是怎樣一回事
[00:54:52.000 --> 00:54:54.000]  今天你說他未必喜歡聽
[00:54:54.000 --> 00:54:55.000]  他憎恨你
[00:54:55.000 --> 00:54:57.000]  不需要擔心的
[00:54:57.000 --> 00:54:59.000]  如果有聖靈在他裡面內住
[00:54:59.000 --> 00:55:04.000]  他會回心思想的
[00:55:04.000 --> 00:55:05.000]  如果你說他憎恨你
[00:55:05.000 --> 00:55:08.000]  然後他以後沒機會再聽福音
[00:55:08.000 --> 00:55:11.000]  Good
[00:55:11.000 --> 00:55:13.000]  這就是上帝命定他不得救
[00:55:13.000 --> 00:55:18.000]  為什麼你不可以讓上帝去決定呢
[00:55:18.000 --> 00:55:23.000]  是誰人得救就誰人得救嗎
[00:55:23.000 --> 00:55:24.000]  所以教會今天有很多
[00:55:24.000 --> 00:55:33.000]  是人塑造出來的假得救人士
[00:55:33.000 --> 00:55:38.000]  當我們去侍奉的時候
[00:55:38.000 --> 00:55:43.000]  原來耶穌和我們一起
[00:55:43.000 --> 00:55:51.000]  他就好像那套戲裡面的男主角一樣
[00:55:51.000 --> 00:55:54.000]  他在任何的時間裡面
[00:55:54.000 --> 00:56:03.000]  為了去救那個唯一家庭死剩的士兵的兒子
[00:56:03.000 --> 00:56:07.000]  他叫其他的隊友一起掩護他去打
[00:56:07.000 --> 00:56:09.000]  向前去救
[00:56:09.000 --> 00:56:18.000]  雖然他受了很多的傷害
[00:56:18.000 --> 00:56:20.000]  在很大的驚慌裡面
[00:56:20.000 --> 00:56:22.000]  你看回那套戲
[00:56:22.000 --> 00:56:28.000]  但是在種種掩護之下
[00:56:28.000 --> 00:56:29.000]  幫助他的團隊
[00:56:29.000 --> 00:56:37.000]  終於救回那個家庭唯一死剩的士兵
[00:56:37.000 --> 00:56:40.000]  看完節目
[00:56:40.000 --> 00:56:43.000]  這段聖經說了什麼
[00:56:43.000 --> 00:56:49.000]  當我們能夠與基督一同得到上帝的掩護之下
[00:56:49.000 --> 00:56:52.000]  基督就是我們的生命
[00:56:52.000 --> 00:56:54.000]  他顯現的時候
[00:56:54.000 --> 00:56:56.000]  他和我們同在的時候
[00:56:56.000 --> 00:57:00.000]  我們就一同顯出上帝的榮耀
[00:57:00.000 --> 00:57:02.000]  上帝的目的
[00:57:02.000 --> 00:57:04.000]  基督為什麼要和我們一起
[00:57:04.000 --> 00:57:09.000]  因為我們一起去履行上帝的目的
[00:57:09.000 --> 00:57:16.000]  今天很多的信徒很擔心
[00:57:16.000 --> 00:57:18.000]  我侍奉我受傷害了
[00:57:18.000 --> 00:57:20.000]  那些人不喜歡我
[00:57:20.000 --> 00:57:22.000]  那些人不喜歡我就不喜歡聽福音
[00:57:22.000 --> 00:57:23.000]  那些人不喜歡你
[00:57:23.000 --> 00:57:25.000]  不代表他一定不喜歡那個福音
[00:57:25.000 --> 00:57:28.000]  只不過上帝要那個人怎樣去喜歡那個福音
[00:57:28.000 --> 00:57:30.000]  怎樣去接受那個福音
[00:57:30.000 --> 00:57:35.000]  這是上帝的靈的工作
[00:57:35.000 --> 00:57:38.000]  而保羅對於哥羅西教會
[00:57:38.000 --> 00:57:41.000]  作出這一連串的行動
[00:57:41.000 --> 00:57:42.000]  是要告訴他們知道
[00:57:42.000 --> 00:57:45.000]  我們作為教會的一份子
[00:57:45.000 --> 00:57:49.000]  是和基督一同去榮耀神
[00:57:49.000 --> 00:57:52.000]  而且基督才是那個主力
[00:57:52.000 --> 00:57:55.000]  因為他就是使我們可以從死
[00:57:55.000 --> 00:58:01.000]  以至復活一同同在的那位主
[00:58:01.000 --> 00:58:04.000]  這就叫真正信耶穌
[00:58:04.000 --> 00:58:09.000]  任何時間都與主一起
[00:58:09.000 --> 00:58:13.000]  而主耶穌成為那個侍奉的主力
[00:58:13.000 --> 00:58:16.000]  來讓我們可以參與其中
[00:58:16.000 --> 00:58:20.000]  我們只不過是一個輔助形式
[00:58:20.000 --> 00:58:25.000]  我們的作用只是在反映上帝這個工作
[00:58:25.000 --> 00:58:27.000]  有機會這樣參與
[00:58:27.000 --> 00:58:31.000]  應該是一份光榮
[00:58:31.000 --> 00:58:33.000]  為什麼引而我講
[00:58:33.000 --> 00:58:40.000]  我小時候就在玩那些鏡子在反射陽光
[00:58:40.000 --> 00:58:43.000]  那塊鏡子不會發光
[00:58:43.000 --> 00:58:48.000]  真正的能力在那個太陽身上
[00:58:48.000 --> 00:58:53.000]  我們的屬靈的能力是在上帝父神身上
[00:58:53.000 --> 00:58:55.000]  透過耶穌基督讓我們可以參與
[00:58:55.000 --> 00:58:59.000]  而我們可以反映出來
[00:58:59.000 --> 00:59:01.000]  就好像夜晚的月亮一樣
[00:59:01.000 --> 00:59:03.000]  前晚我記得師母跟我說
[00:59:03.000 --> 00:59:04.000]  快點快點來
[00:59:04.000 --> 00:59:05.000]  我說什麼事
[00:59:05.000 --> 00:59:07.000]  我正在寫講章
[00:59:07.000 --> 00:59:08.000]  很忙
[00:59:08.000 --> 00:59:10.000]  打擾我思想
[00:59:10.000 --> 00:59:13.000]  不是很重要
[00:59:13.000 --> 00:59:16.000]  快點來看天的月亮多美
[00:59:16.000 --> 00:59:19.000]  當你看到那麼漂亮的月亮的時候
[00:59:19.000 --> 00:59:23.000]  你會不會對那個充滿力量的太陽
[00:59:23.000 --> 00:59:32.000]  有更大的讚歎呢?
[00:59:32.000 --> 00:59:35.000]  作為信徒的
[00:59:35.000 --> 00:59:36.000]  就是應該這樣
[00:59:36.000 --> 00:59:40.000]  與主一同同功
[00:59:40.000 --> 00:59:44.000]  當主跟我們的生命同在
[00:59:44.000 --> 00:59:46.000]  當主顯現的時候
[00:59:46.000 --> 00:59:49.000]  就是我們跟祂一起去反映出
[00:59:49.000 --> 00:59:52.000]  上帝的榮美
[00:59:52.000 --> 00:59:57.000]  和上帝拯救那份心願
[00:59:57.000 --> 01:00:02.000]  而且上帝的光榮比這個還要多
[01:00:02.000 --> 01:00:04.000]  怎樣可以知道更多
[01:00:04.000 --> 01:00:09.000]  將來逐漸逐漸顯現給我們知道
[01:00:09.000 --> 01:00:15.000]  我發覺今天很多的教會其實是打錯仗參錯戰
[01:00:15.000 --> 01:00:19.000]  他以為在這個地上只要有本聖經
[01:00:19.000 --> 01:00:23.000]  然後他以為在這個地上進行的征戰
[01:00:23.000 --> 01:00:28.000]  就是要在這個地上爭取教會的權益
[01:00:28.000 --> 01:00:32.000]  爭取教會在這個世界上的影響力
[01:00:32.000 --> 01:00:40.000]  爭取在甚至這個世界裏面搞所謂的公義的抗爭
[01:00:40.000 --> 01:00:47.000]  或者在這裏搞很多對於教會不合法的法律的一些抗爭
[01:00:47.000 --> 01:00:49.000]  搞聯署
[01:00:49.000 --> 01:00:50.000]  對不起
[01:00:50.000 --> 01:00:52.000]  這些全部是off
[01:00:52.000 --> 01:00:54.000]  大家足球會知
[01:00:54.000 --> 01:00:55.000]  這叫offside
[01:00:55.000 --> 01:00:57.000]  你根本錯了位
[01:00:57.000 --> 01:00:59.000]  越位
[01:00:59.000 --> 01:01:02.000]  真正我們在打一場戰爭
[01:01:02.000 --> 01:01:04.000]  是針對罪的戰爭
[01:01:04.000 --> 01:01:10.000]  這個就是上帝要我們和基督一起打的仗
[01:01:10.000 --> 01:01:11.000]  沒錯
[01:01:11.000 --> 01:01:12.000]  搞聯署
[01:01:12.000 --> 01:01:14.000]  你可以寫一封信給你的國會議員
[01:01:14.000 --> 01:01:17.000]  去對一些法律的意見的不同意
[01:01:17.000 --> 01:01:24.000]  但是你和我絕對不能阻止到這個世界走向罪惡這個傾向
[01:01:24.000 --> 01:01:27.000]  我不是在這裏做一個政治宣言
[01:01:27.000 --> 01:01:29.000]  不過我很討厭Liberal Government
[01:01:29.000 --> 01:01:30.000]  為什麼
[01:01:30.000 --> 01:01:33.000]  因為他們是最喜歡擦鞋的政黨
[01:01:33.000 --> 01:01:36.000]  第二個我最討厭的就是NDP
[01:01:36.000 --> 01:01:40.000]  是一個由基督徒一個牧師所創立的一個政黨
[01:01:40.000 --> 01:01:49.000]  完全是以討好人心思成為他們政黨的核心
[01:01:49.000 --> 01:01:51.000]  現在另外剩下的那些黨
[01:01:51.000 --> 01:01:54.000]  有多少還有腰骨的
[01:01:54.000 --> 01:01:56.000]  沒有多少
[01:01:56.000 --> 01:02:01.000]  隨時過黨
[01:02:01.000 --> 01:02:09.000]  所以我罵到另外一個政黨的領袖狗血淋頭就是這個原因
[01:02:09.000 --> 01:02:14.000]  為什麼要這樣說
[01:02:14.000 --> 01:02:18.000]  因為作為基督徒要講的是真理
[01:02:18.000 --> 01:02:20.000]  要講的是事實
[01:02:20.000 --> 01:02:22.000]  而不是和別人去喊殺
[01:02:22.000 --> 01:02:26.000]  你也改變不了那些人的邪惡
[01:02:26.000 --> 01:02:30.000]  但是上帝卻把我們放在一個邪惡的世界裏
[01:02:30.000 --> 01:02:34.000]  在這個邪惡的世界裏面上帝給我們掩護
[01:02:34.000 --> 01:02:38.000]  讓我們在這個邪惡的世界裏面學會怎樣參與
[01:02:38.000 --> 01:02:40.000]  當有任何攻擊的時候
[01:02:40.000 --> 01:02:42.000]  他來掩護
[01:02:42.000 --> 01:02:45.000]  掩護我們去履行上帝的目的
[01:02:45.000 --> 01:02:48.000]  而今天的教會說不需要掩護
[01:02:48.000 --> 01:02:53.000]  上帝只需要將所有的惡行摧毀就行了
[01:02:53.000 --> 01:02:57.000]  我告訴你上帝不會這樣做
[01:02:57.000 --> 01:03:00.000]  上帝要使這個世界越來越可怕
[01:03:00.000 --> 01:03:02.000]  容許它可怕
[01:03:02.000 --> 01:03:07.000]  讓人的罪擴展到一個可怕的地步
[01:03:07.000 --> 01:03:11.000]  然後末期就來到
[01:03:11.000 --> 01:03:13.000]  所以那些祈禱
[01:03:13.000 --> 01:03:15.000]  祈求上帝世界和平
[01:03:15.000 --> 01:03:19.000]  我告訴你對不起這不是上帝的心思
[01:03:19.000 --> 01:03:21.000]  我不是要去打仗
[01:03:21.000 --> 01:03:24.000]  但是我知道這個世界很自然就會去打仗
[01:03:24.000 --> 01:03:26.000]  沒有和平
[01:03:26.000 --> 01:03:29.000]  而當這個世界盡顯沒有和平
[01:03:29.000 --> 01:03:32.000]  盡顯沒有公義的時候
[01:03:32.000 --> 01:03:35.000]  你和我在這個世界
[01:03:35.000 --> 01:03:39.000]  就是要作這個見證
