
[00:00:00.000 --> 00:00:05.000]  與一些不同教會的「大英姊妹」領袖聊天
[00:30:01.000 --> 00:30:03.000]  當然
[00:30:03.000 --> 00:30:06.000]  第三件事我跟大家說的是什麼?
[00:30:06.000 --> 00:30:08.000]  我們都知道
[00:30:08.000 --> 00:30:10.000]  除了我們剛才做的方式不同
[00:30:10.000 --> 00:30:12.000]  各樣東西之外
[00:30:12.000 --> 00:30:15.000]  人有不同的個性
[00:30:15.000 --> 00:30:17.000]  對不對?
[00:30:17.000 --> 00:30:19.000]  不同的個性
[00:30:19.000 --> 00:30:22.000]  很容易導致有時候
[00:30:22.000 --> 00:30:24.000]  我們會對人有偏差
[00:30:24.000 --> 00:30:27.000]  或者是覺得難以接受
[00:30:27.000 --> 00:30:29.000]  所以第三件事
[00:30:29.000 --> 00:30:31.000]  從這個故事中我看到的
[00:30:31.000 --> 00:30:33.000]  就是要學習什麼?
[00:30:33.000 --> 00:30:35.000]  互相包容
[00:30:35.000 --> 00:30:37.000]  我們看看
[00:30:37.000 --> 00:30:40.000]  第六章第五第六節怎麼說呢?
[00:30:40.000 --> 00:30:44.000]  司徒的建議是得到全體的贊同
[00:30:44.000 --> 00:30:46.000]  本來有人投訴的
[00:30:46.000 --> 00:30:48.000]  現在他提出了解決方案
[00:30:48.000 --> 00:30:50.000]  全體都贊同
[00:30:50.000 --> 00:30:52.000]  於是大家就推選了試題犯
[00:30:52.000 --> 00:30:54.000]  一個信心堅定
[00:30:54.000 --> 00:30:55.000]  被善良充滿的人
[00:30:55.000 --> 00:30:56.000]  符合標準
[00:30:56.000 --> 00:30:57.000]  其他都符合的
[00:30:57.000 --> 00:30:58.000]  又選出
[00:30:58.000 --> 00:30:59.000]  肥利
[00:30:59.000 --> 00:31:00.000]  伯羅哥羅
[00:31:00.000 --> 00:31:01.000]  尼加拿
[00:31:01.000 --> 00:31:02.000]  提門
[00:31:02.000 --> 00:31:03.000]  巴米拿
[00:31:03.000 --> 00:31:04.000]  和改宗
[00:31:04.000 --> 00:31:06.000]  加入過猶太教的
[00:31:06.000 --> 00:31:08.000]  安提安人尼戈拉
[00:31:08.000 --> 00:31:10.000]  大家就請他們
[00:31:10.000 --> 00:31:12.000]  站在司徒的面前
[00:31:12.000 --> 00:31:13.000]  司徒禱告之後
[00:31:13.000 --> 00:31:16.000]  就給他們行按手禮
[00:31:16.000 --> 00:31:20.000]  這件事跟包容有什麼關係呢?
[00:31:20.000 --> 00:31:22.000]  剛才我又提到
[00:31:22.000 --> 00:31:23.000]  大家要體諒
[00:31:23.000 --> 00:31:24.000]  要體恤
[00:31:24.000 --> 00:31:26.000]  那些寡婦的需要
[00:31:26.000 --> 00:31:27.000]  不要小看他們
[00:31:27.000 --> 00:31:30.000]  試圖有個積極的建議
[00:31:30.000 --> 00:31:32.000]  提出一些標準
[00:31:32.000 --> 00:31:34.000]  就選了這七個人
[00:31:34.000 --> 00:31:35.000]  這七個人
[00:31:35.000 --> 00:31:36.000]  如果你看他們的名字
[00:31:36.000 --> 00:31:37.000]  因為我們是中國人
[00:31:37.000 --> 00:31:38.000]  我們不會睡覺的
[00:31:38.000 --> 00:31:39.000]  但是
[00:31:39.000 --> 00:31:41.000]  你看這七個人的名字
[00:31:41.000 --> 00:31:44.000]  全部都是希臘名字
[00:31:44.000 --> 00:31:46.000]  全部都是希臘名字
[00:31:46.000 --> 00:31:48.000]  而尼戈拉
[00:31:48.000 --> 00:31:50.000]  聖經教說
[00:31:50.000 --> 00:31:51.000]  更加是外族人
[00:31:51.000 --> 00:31:53.000]  先歸選猶太教
[00:31:53.000 --> 00:31:55.000]  後來成為基督徒
[00:31:55.000 --> 00:31:57.000]  那這個是什麼呢?
[00:31:57.000 --> 00:31:58.000]  我叫焦世超
[00:31:58.000 --> 00:32:00.000]  英文名字是什麼?
[00:32:00.000 --> 00:32:02.000]  Abraham
[00:32:02.000 --> 00:32:03.000]  聖經所說的就是
[00:32:03.000 --> 00:32:04.000]  Abraham
[00:32:04.000 --> 00:32:05.000]  Sarah
[00:32:05.000 --> 00:32:06.000]  John
[00:32:06.000 --> 00:32:07.000]  David
[00:32:07.000 --> 00:32:08.000]  Mary
[00:32:08.000 --> 00:32:09.000]  一看就知道
[00:32:09.000 --> 00:32:10.000]  這是英文名字
[00:32:10.000 --> 00:32:11.000]  你中文名字是什麼?
[00:32:11.000 --> 00:32:12.000]  不知道
[00:32:12.000 --> 00:32:13.000]  我也不知道
[00:32:13.000 --> 00:32:15.000]  為什麼來了美國生活
[00:32:15.000 --> 00:32:16.000]  習慣了
[00:32:16.000 --> 00:32:18.000]  文化各方面
[00:32:18.000 --> 00:32:20.000]  這七個人都是
[00:32:20.000 --> 00:32:21.000]  猶太人
[00:32:21.000 --> 00:32:22.000]  有一個不是
[00:32:22.000 --> 00:32:23.000]  是外族人
[00:32:23.000 --> 00:32:24.000]  非猶太人
[00:32:24.000 --> 00:32:25.000]  但是
[00:32:25.000 --> 00:32:27.000]  已經被希臘化了
[00:32:27.000 --> 00:32:28.000]  所以每個人都有一個
[00:32:28.000 --> 00:32:29.000]  希臘名字
[00:32:29.000 --> 00:32:31.000]  大家明白我的意思嗎?
[00:32:31.000 --> 00:32:32.000]  但是
[00:32:32.000 --> 00:32:33.000]  So what?
[00:32:33.000 --> 00:32:34.000]  但是
[00:32:34.000 --> 00:32:35.000]  試圖做了一件
[00:32:35.000 --> 00:32:36.000]  很特別的事
[00:32:36.000 --> 00:32:37.000]  這七個人
[00:32:37.000 --> 00:32:39.000]  其中一個是外族人
[00:32:39.000 --> 00:32:40.000]  OK
[00:32:40.000 --> 00:32:41.000]  然後
[00:32:41.000 --> 00:32:42.000]  跟他們七個人
[00:32:42.000 --> 00:32:45.000]  按手禮
[00:32:45.000 --> 00:32:46.000]  這個按手禮
[00:32:46.000 --> 00:32:48.000]  不是隨便走路的
[00:32:48.000 --> 00:32:49.000]  當你走路
[00:32:49.000 --> 00:32:50.000]  按手禮是什麼?
[00:32:50.000 --> 00:32:53.000]  是肯定他們的職事
[00:32:53.000 --> 00:32:56.000]  授權他們做一個工作
[00:32:56.000 --> 00:32:57.000]  這個在猶太人
[00:32:57.000 --> 00:32:58.000]  當日猶太人
[00:32:58.000 --> 00:33:01.000]  那個社區裡面來說
[00:33:01.000 --> 00:33:02.000]  你問我
[00:33:02.000 --> 00:33:04.000]  我覺得是不可思議的事
[00:33:04.000 --> 00:33:05.000]  OK
[00:33:05.000 --> 00:33:06.000]  這七個人都被希臘化了
[00:33:06.000 --> 00:33:07.000]  特別是一個外族人
[00:33:07.000 --> 00:33:08.000]  你現在在公眾面前
[00:33:08.000 --> 00:33:10.000]  要按手他們身上
[00:33:10.000 --> 00:33:13.000]  肯定他們的工作
[00:33:13.000 --> 00:33:14.000]  所以我說
[00:33:14.000 --> 00:33:17.000]  看到這班試圖的包容性
[00:33:17.000 --> 00:33:19.000]  以前從來不會做這種事
[00:33:19.000 --> 00:33:21.000]  但是因為有耶穌基督的生命
[00:33:21.000 --> 00:33:22.000]  在他們心裡
[00:33:22.000 --> 00:33:25.000]  看到在神的眼裡
[00:33:25.000 --> 00:33:27.000]  無論是希臘人也好
[00:33:27.000 --> 00:33:28.000]  希伯來人也好
[00:33:28.000 --> 00:33:29.000]  羅馬人也好
[00:33:29.000 --> 00:33:30.000]  什麼人都好
[00:33:30.000 --> 00:33:32.000]  最重要是愛主愛神
[00:33:32.000 --> 00:33:33.000]  OK
[00:33:33.000 --> 00:33:36.000]  所以全部都包容在
[00:33:36.000 --> 00:33:38.000]  神家裡面的人
[00:33:38.000 --> 00:33:40.000]  這句話裡
[00:33:40.000 --> 00:33:41.000]  但是
[00:33:41.000 --> 00:33:42.000]  在當時
[00:33:42.000 --> 00:33:44.000]  如果信仰太教的人
[00:33:44.000 --> 00:33:46.000]  可能就會有很多投訴
[00:33:46.000 --> 00:33:47.000]  有沒有搞錯
[00:33:47.000 --> 00:33:48.000]  你按手在這些人身上
[00:33:48.000 --> 00:33:50.000]  為這些人做這些事
[00:33:50.000 --> 00:33:52.000]  可能就會有很多的批評
[00:33:52.000 --> 00:33:55.000]  臨到他們身上
[00:33:55.000 --> 00:33:58.000]  所以這個提醒我們
[00:33:58.000 --> 00:33:59.000]  教裡面來說
[00:33:59.000 --> 00:34:00.000]  很多不同的人
[00:34:00.000 --> 00:34:02.000]  很多不同的背景
[00:34:02.000 --> 00:34:03.000]  很多不同的個性
[00:34:03.000 --> 00:34:04.000]  工作經驗又不同
[00:34:04.000 --> 00:34:07.000]  人生閱歷又不同
[00:34:07.000 --> 00:34:08.000]  但是
[00:34:08.000 --> 00:34:10.000]  上帝將我們放在同一個教裡面
[00:34:10.000 --> 00:34:13.000]  一起去服侍祂
[00:34:13.000 --> 00:34:15.000]  所以我剛才提過
[00:34:15.000 --> 00:34:16.000]  處事的方法
[00:34:16.000 --> 00:34:17.000]  一定是有差異的
[00:34:17.000 --> 00:34:18.000]  所以
[00:34:18.000 --> 00:34:19.000]  我們怎樣學
[00:34:19.000 --> 00:34:21.000]  彼此包容
[00:34:21.000 --> 00:34:22.000]  就是這個意思
[00:34:22.000 --> 00:34:23.000]  因為
[00:34:23.000 --> 00:34:24.000]  我們不提醒
[00:34:24.000 --> 00:34:26.000]  有時候人的傾向是什麼
[00:34:26.000 --> 00:34:29.000]  當然先從自己的角度去看事情
[00:34:29.000 --> 00:34:30.000]  很正常的
[00:34:30.000 --> 00:34:32.000]  人很多時候都很自我
[00:34:32.000 --> 00:34:33.000]  有什麼事情不妥當
[00:34:33.000 --> 00:34:35.000]  我怎麼看
[00:34:35.000 --> 00:34:36.000]  我心裡面
[00:34:36.000 --> 00:34:38.000]  你很少會說人家怎麼看
[00:34:38.000 --> 00:34:40.000]  這是一個操練
[00:34:40.000 --> 00:34:41.000]  不是你說
[00:34:41.000 --> 00:34:42.000]  我想看別人怎麼看
[00:34:42.000 --> 00:34:44.000]  我們的習性不是這樣
[00:34:44.000 --> 00:34:45.000]  我們的傾向不是這樣
[00:34:45.000 --> 00:34:46.000]  我們的傾向是
[00:34:46.000 --> 00:34:47.000]  我怎麼看
[00:34:47.000 --> 00:34:48.000]  我覺得怎樣好
[00:34:48.000 --> 00:34:51.000]  通常都是由我做開始的
[00:34:51.000 --> 00:34:53.000]  但是如果你學習包容的時候
[00:34:53.000 --> 00:34:56.000]  就要從別人怎麼看開始
[00:34:56.000 --> 00:35:00.000]  這個就是一個很大的挑戰
[00:35:00.000 --> 00:35:02.000]  所以
[00:35:02.000 --> 00:35:03.000]  當我們說
[00:35:03.000 --> 00:35:06.000]  在教裡面學習一個團隊
[00:35:06.000 --> 00:35:07.000]  去服侍的時候
[00:35:07.000 --> 00:35:09.000]  我覺得
[00:35:09.000 --> 00:35:12.000]  要學習包容的功課
[00:35:12.000 --> 00:35:16.000]  有時候我們要知道
[00:35:16.000 --> 00:35:19.000]  人都有缺陷的地方
[00:35:19.000 --> 00:35:21.000]  但是有些人
[00:35:21.000 --> 00:35:23.000]  就是專業人士
[00:35:23.000 --> 00:35:24.000]  我經常說
[00:35:24.000 --> 00:35:26.000]  不知道我當中有沒有誰
[00:35:26.000 --> 00:35:29.000]  每一個細節都要做到
[00:35:29.000 --> 00:35:31.000]  不可以有錯誤的
[00:35:31.000 --> 00:35:33.000]  這是其中一個差異
[00:35:33.000 --> 00:35:35.000]  但大部分人來說
[00:35:35.000 --> 00:35:37.000]  我打錶就可以了
[00:35:37.000 --> 00:35:38.000]  不用這麼緊張
[00:35:38.000 --> 00:35:40.000]  這是兩個不同的看法
[00:35:40.000 --> 00:35:42.000]  如果這兩個人一起工作
[00:35:42.000 --> 00:35:44.000]  就會不開心
[00:35:44.000 --> 00:35:46.000]  一個就要求完美
[00:35:46.000 --> 00:35:47.000]  每一個細節都很完美
[00:35:47.000 --> 00:35:48.000]  另一個
[00:35:48.000 --> 00:35:49.000]  你不用這樣
[00:35:49.000 --> 00:35:51.000]  我不是做不到我的工作
[00:35:51.000 --> 00:35:53.000]  我已經做完交通功課了
[00:35:53.000 --> 00:35:56.000]  你不用每個細節都在挑東西
[00:35:56.000 --> 00:35:59.000]  大家缺乏那種包容性的時候
[00:35:59.000 --> 00:36:02.000]  就會造成教會一些衝突
[00:36:02.000 --> 00:36:03.000]  另外有些人覺得
[00:36:03.000 --> 00:36:06.000]  教會裡面是不是應該多數服從少數
[00:36:06.000 --> 00:36:08.000]  我們有些人這樣說
[00:36:08.000 --> 00:36:09.000]  但有些人說
[00:36:09.000 --> 00:36:10.000]  不是的
[00:36:10.000 --> 00:36:11.000]  要講道理
[00:36:11.000 --> 00:36:12.000]  所以我要據理力爭
[00:36:12.000 --> 00:36:15.000]  那你又會有矛盾衝突
[00:36:15.000 --> 00:36:16.000]  大家明白我的意思嗎
[00:36:16.000 --> 00:36:17.000]  但是
[00:36:17.000 --> 00:36:18.000]  如果我們去問
[00:36:18.000 --> 00:36:21.000]  到底我們現在這樣團結合作
[00:36:21.000 --> 00:36:22.000]  是為了什麼
[00:36:22.000 --> 00:36:23.000]  我們有什麼效果
[00:36:23.000 --> 00:36:25.000]  都是為了服從上帝
[00:36:25.000 --> 00:36:27.000]  都是為了服從神
[00:36:27.000 --> 00:36:29.000]  如果這是我們主要的保護的時候
[00:36:29.000 --> 00:36:30.000]  我們大家可不可以
[00:36:30.000 --> 00:36:31.000]  給自己的包容
[00:36:31.000 --> 00:36:34.000]  寧可有一些的讓步呢
[00:36:34.000 --> 00:36:37.000]  如果我們能夠做到這樣的時候
[00:36:37.000 --> 00:36:38.000]  我相信
[00:36:38.000 --> 00:36:40.000]  我們的侍奉
[00:36:40.000 --> 00:36:43.000]  就會更加有效
[00:36:43.000 --> 00:36:48.000]  所以我們互相包容這個功課
[00:36:48.000 --> 00:36:51.000]  其實是不容易學到的功課
[00:36:51.000 --> 00:36:53.000]  但是如果我們能夠
[00:36:53.000 --> 00:36:55.000]  為了福音的緣故
[00:36:55.000 --> 00:36:58.000]  為了我們完成神交付給我們的使命
[00:36:58.000 --> 00:37:02.000]  我們能夠放下一些自我的執著
[00:37:02.000 --> 00:37:03.000]  我相信
[00:37:03.000 --> 00:37:04.000]  我們的侍奉
[00:37:04.000 --> 00:37:06.000]  就會更加有果效
[00:37:06.000 --> 00:37:08.000]  其實耶穌基督
[00:37:08.000 --> 00:37:09.000]  給我們一個很好的榜樣
[00:37:09.000 --> 00:37:11.000]  剛才我開始的時候
[00:37:11.000 --> 00:37:12.000]  讀過一段聖經
[00:37:12.000 --> 00:37:13.000]  在菲律賓書
[00:37:13.000 --> 00:37:16.000]  菲律賓書第二章講什麼
[00:37:16.000 --> 00:37:19.000]  它說你們要以基督耶穌的心為心
[00:37:19.000 --> 00:37:21.000]  祂原有上帝的本質
[00:37:21.000 --> 00:37:26.000]  卻沒有濫用跟上帝同等的特權
[00:37:26.000 --> 00:37:29.000]  我們相信耶穌是神的兒子
[00:37:29.000 --> 00:37:31.000]  神的兒子就是神
[00:37:31.000 --> 00:37:34.000]  所以祂有上帝同等的本質
[00:37:34.000 --> 00:37:35.000]  但是聖經說
[00:37:35.000 --> 00:37:40.000]  祂沒有濫用跟上帝一樣的特權
[00:37:40.000 --> 00:37:43.000]  祂特別謙卑地來到我們當中
[00:37:43.000 --> 00:37:47.000]  在團隊的服侍當中
[00:37:47.000 --> 00:37:51.000]  當我們遇到大家有意見不一樣
[00:37:51.000 --> 00:37:53.000]  有些看法不同的時候
[00:37:53.000 --> 00:37:56.000]  除了講道理
[00:37:56.000 --> 00:37:58.000]  但是有時候你到了一個地步
[00:37:58.000 --> 00:38:01.000]  講道理講不過去
[00:38:01.000 --> 00:38:02.000]  你又說你講道理
[00:38:02.000 --> 00:38:03.000]  我又說道理
[00:38:03.000 --> 00:38:05.000]  有理說不通
[00:38:05.000 --> 00:38:07.000]  大家有沒有遇過這樣的情景
[00:38:07.000 --> 00:38:09.000]  基督不是不講道理
[00:38:09.000 --> 00:38:12.000]  我仍然相信有客觀的道理
[00:38:12.000 --> 00:38:14.000]  但是我發覺有時候人很軟弱
[00:38:14.000 --> 00:38:16.000]  講道理沒什麼用
[00:38:16.000 --> 00:38:18.000]  特別當我們遇到偏見的時候
[00:38:18.000 --> 00:38:20.000]  你無論怎麼講都好
[00:38:20.000 --> 00:38:24.000]  祂都會從偏見的角度去解讀你的說話
[00:38:24.000 --> 00:38:26.000]  那你怎麼辦
[00:38:26.000 --> 00:38:29.000]  有時候已經講你講不通了
[00:38:29.000 --> 00:38:31.000]  你又你有道理
[00:38:31.000 --> 00:38:32.000]  我又有道理
[00:38:32.000 --> 00:38:33.000]  大家都不肯放下
[00:38:33.000 --> 00:38:36.000]  但是這裡耶穌給我們的榜樣是什麼
[00:38:36.000 --> 00:38:38.000]  以基督耶穌的心為心
[00:38:38.000 --> 00:38:41.000]  我們可以問一個很簡單的問題
[00:38:41.000 --> 00:38:43.000]  如果有基督徒的T恤
[00:38:43.000 --> 00:38:45.000]  WWJD是什麼
[00:38:45.000 --> 00:38:47.000]  WWJD
[00:38:47.000 --> 00:38:49.000]  What would Jesus do
[00:38:49.000 --> 00:38:52.000]  如果耶穌落在這樣的處境
[00:38:52.000 --> 00:38:53.000]  問一問
[00:38:53.000 --> 00:38:55.000]  耶穌會怎樣反應呢
[00:38:55.000 --> 00:38:56.000]  耶穌會怎樣做呢
[00:38:56.000 --> 00:38:58.000]  耶穌會怎樣處理這個問題呢
[00:38:58.000 --> 00:39:03.000]  耶穌會怎樣去解決這個困局呢
[00:39:03.000 --> 00:39:05.000]  為什麼這句說話這麼重要呢
[00:39:05.000 --> 00:39:08.000]  就是說大家都把自己的自我放下
[00:39:08.000 --> 00:39:11.000]  然後換了耶穌的眼鏡
[00:39:11.000 --> 00:39:13.000]  戴上耶穌的眼鏡去看
[00:39:13.000 --> 00:39:14.000]  如果我是耶穌的話
[00:39:14.000 --> 00:39:16.000]  當然你對耶穌有認識
[00:39:16.000 --> 00:39:18.000]  如果耶穌在這樣的情況
[00:39:18.000 --> 00:39:19.000]  去看這件事
[00:39:19.000 --> 00:39:22.000]  耶穌會怎樣做呢
[00:39:22.000 --> 00:39:24.000]  當然耶穌是神
[00:39:24.000 --> 00:39:25.000]  我們不是
[00:39:25.000 --> 00:39:27.000]  祂知道全知全能
[00:39:27.000 --> 00:39:29.000]  存在和神一樣
[00:39:29.000 --> 00:39:31.000]  但是聖經說
[00:39:31.000 --> 00:39:35.000]  祂沒有濫用這個特權
[00:39:35.000 --> 00:39:39.000]  耶穌是怎樣去形容
[00:39:39.000 --> 00:39:41.000]  祂在世上的生活呢
[00:39:41.000 --> 00:39:43.000]  大家記不記得
[00:39:43.000 --> 00:39:45.000]  祂在《馬太科音》裡曾經說過
[00:39:45.000 --> 00:39:48.000]  向我心裡面 耶穌說
[00:39:48.000 --> 00:39:52.000]  我心裡面 柔和謙卑
[00:39:52.000 --> 00:39:54.000]  不要忘記祂的身份
[00:39:54.000 --> 00:39:55.000]  祂的身份是什麼呢
[00:39:55.000 --> 00:39:57.000]  是上帝的兒子
[00:39:57.000 --> 00:39:58.000]  祂自己知道的
[00:39:58.000 --> 00:39:59.000]  但是耶穌說
[00:39:59.000 --> 00:40:02.000]  我心裡面 柔和謙卑
[00:40:02.000 --> 00:40:06.000]  你們要學我的樣式
[00:40:06.000 --> 00:40:09.000]  背負我的擔子
[00:40:09.000 --> 00:40:11.000]  將我們能夠
[00:40:11.000 --> 00:40:14.000]  將這兩隻聖經放在一起
[00:40:14.000 --> 00:40:15.000]  皮特皮書
[00:40:15.000 --> 00:40:17.000]  耶穌的心為心
[00:40:17.000 --> 00:40:18.000]  本來有上帝的本質
[00:40:18.000 --> 00:40:20.000]  有上帝的權威
[00:40:20.000 --> 00:40:21.000]  但是祂沒有濫用
[00:40:21.000 --> 00:40:22.000]  然後耶穌說
[00:40:22.000 --> 00:40:24.000]  不單單沒有濫用
[00:40:24.000 --> 00:40:27.000]  我心裡面 柔和謙卑
[00:40:27.000 --> 00:40:30.000]  你們要學我的樣式
[00:40:30.000 --> 00:40:31.000]  丁子梅
[00:40:31.000 --> 00:40:33.000]  如果我們能夠
[00:40:33.000 --> 00:40:36.000]  明白了耶穌的心態
[00:40:36.000 --> 00:40:38.000]  耶穌的心態是這樣
[00:40:38.000 --> 00:40:39.000]  而我們做基督徒
[00:40:39.000 --> 00:40:41.000]  是學去做榜樣
[00:40:41.000 --> 00:40:43.000]  按照祂的教導去做的時候
[00:40:43.000 --> 00:40:45.000]  當我們在侍奉的時候
[00:40:45.000 --> 00:40:47.000]  遇到有矛盾 有衝突
[00:40:47.000 --> 00:40:49.000]  那我們
[00:40:49.000 --> 00:40:51.000]  大家說不定
[00:40:51.000 --> 00:40:52.000]  如果大家都退一步說
[00:40:52.000 --> 00:40:54.000]  What would Jesus do?
[00:40:54.000 --> 00:40:55.000]  不要說你想怎樣做
[00:40:55.000 --> 00:40:56.000]  我想怎樣做
[00:40:56.000 --> 00:40:57.000]  你怎樣想 我怎樣想
[00:40:57.000 --> 00:40:59.000]  這是開頭那三步說的
[00:40:59.000 --> 00:41:01.000]  到我們步都不行了
[00:41:01.000 --> 00:41:02.000]  耶穌會怎樣說呢
[00:41:02.000 --> 00:41:04.000]  耶穌會怎樣看呢
[00:41:04.000 --> 00:41:06.000]  耶穌會怎樣做呢
[00:41:06.000 --> 00:41:08.000]  那就跟耶穌的做法去做
[00:41:08.000 --> 00:41:10.000]  或者是因為耶穌這樣的時候
[00:41:10.000 --> 00:41:11.000]  我會怎樣做呢
[00:41:11.000 --> 00:41:13.000]  我會怎樣去回應呢
[00:41:13.000 --> 00:41:14.000]  很多時候
[00:41:14.000 --> 00:41:16.000]  這個問題我相信
[00:41:16.000 --> 00:41:18.000]  就能夠解決
[00:41:18.000 --> 00:41:20.000]  耶穌所說第四章
[00:41:20.000 --> 00:41:22.000]  那裡說什麼呢
[00:41:22.000 --> 00:41:24.000]  無論做什麼事情
[00:41:24.000 --> 00:41:26.000]  或待人或接物
[00:41:26.000 --> 00:41:29.000]  態度都要謙虛 溫柔
[00:41:29.000 --> 00:41:31.000]  還要有忍耐
[00:41:31.000 --> 00:41:32.000]  並且要用愛心
[00:41:32.000 --> 00:41:34.000]  互相寬容
[00:41:34.000 --> 00:41:36.000]  其實聖經給我們很多
[00:41:36.000 --> 00:41:38.000]  待人接物處事的原則
[00:41:38.000 --> 00:41:39.000]  如果我們能跟著
[00:41:39.000 --> 00:41:40.000]  聖經的教導去做的時候
[00:41:40.000 --> 00:41:43.000]  我們不單會生活得開心快樂
[00:41:43.000 --> 00:41:45.000]  大家在侍奉的時候
[00:41:45.000 --> 00:41:46.000]  更加會讓我們覺得
[00:41:46.000 --> 00:41:48.000]  哇 神在我們當中
[00:41:48.000 --> 00:41:50.000]  因為我們是按照聖經的教導
[00:41:50.000 --> 00:41:52.000]  彼此學習
[00:41:52.000 --> 00:41:53.000]  互相的包容
[00:41:53.000 --> 00:41:55.000]  互相的體諒
[00:41:55.000 --> 00:41:56.000]  一起去做
[00:41:56.000 --> 00:41:58.000]  神給我們的工作
[00:41:58.000 --> 00:41:59.000]  另外一樣東西
[00:41:59.000 --> 00:42:02.000]  能夠幫助我們團結一致的是什麼
[00:42:02.000 --> 00:42:05.000]  有共同的目標
[00:42:05.000 --> 00:42:06.000]  有共同的目標
[00:42:06.000 --> 00:42:08.000]  有共同的使命
[00:42:08.000 --> 00:42:11.000]  我們看第六章第四第五節
[00:42:11.000 --> 00:42:13.000]  它說 至於我們
[00:42:13.000 --> 00:42:15.000]  我們要專心於禱告
[00:42:15.000 --> 00:42:17.000]  以及傳道的任務
[00:42:17.000 --> 00:42:18.000]  仕途的建議
[00:42:18.000 --> 00:42:22.000]  是得到全體的贊同
[00:42:22.000 --> 00:42:24.000]  我想問一下大家
[00:42:24.000 --> 00:42:27.000]  祈禱傳道
[00:42:27.000 --> 00:42:30.000]  是不是仕途唯一的任務
[00:42:30.000 --> 00:42:32.000]  祈禱傳道
[00:42:32.000 --> 00:42:35.000]  是不是仕途唯一的任務
[00:42:35.000 --> 00:42:36.000]  我覺得不是
[00:42:36.000 --> 00:42:38.000]  不過是主要的任務
[00:42:38.000 --> 00:42:40.000]  因為祂有做其他事情
[00:42:40.000 --> 00:42:41.000]  不過祂說
[00:42:41.000 --> 00:42:44.000]  應該專心以祈禱傳道為事
[00:42:44.000 --> 00:42:45.000]  第二樣東西
[00:42:45.000 --> 00:42:46.000]  祈禱傳道
[00:42:46.000 --> 00:42:50.000]  是不是仕途唯一的任務
[00:42:50.000 --> 00:42:51.000]  祈禱傳道
[00:42:51.000 --> 00:42:54.000]  是不是仕途唯一的任務
[00:42:54.000 --> 00:42:55.000]  又是不是
[00:42:55.000 --> 00:42:56.000]  為什麼
[00:42:56.000 --> 00:42:58.000]  如果你看少壇傳
[00:42:58.000 --> 00:42:59.000]  第八章十一章
[00:42:59.000 --> 00:43:01.000]  你都會看到
[00:43:01.000 --> 00:43:02.000]  我們看到
[00:43:02.000 --> 00:43:05.000]  雖然很簡單一句說話
[00:43:05.000 --> 00:43:08.000]  由於耶路撒冷教會被迫北
[00:43:08.000 --> 00:43:09.000]  受到迫害
[00:43:09.000 --> 00:43:11.000]  仕途就留在耶路撒冷
[00:43:11.000 --> 00:43:12.000]  有很多基督徒
[00:43:12.000 --> 00:43:14.000]  因為信仰的緣故
[00:43:14.000 --> 00:43:16.000]  被迫離開耶路撒冷
[00:43:16.000 --> 00:43:17.000]  但是
[00:43:17.000 --> 00:43:18.000]  仕途行傳的第八章
[00:43:18.000 --> 00:43:20.000]  和十一章都告訴我們
[00:43:20.000 --> 00:43:21.000]  這些門徒
[00:43:21.000 --> 00:43:22.000]  一般門徒
[00:43:22.000 --> 00:43:24.000]  就是我們這群坐在這裏的
[00:43:24.000 --> 00:43:25.000]  不管去到哪裏
[00:43:25.000 --> 00:43:27.000]  就傳道了
[00:43:27.000 --> 00:43:29.000]  有沒有所有神話訓練
[00:43:29.000 --> 00:43:31.000]  沒有
[00:43:31.000 --> 00:43:32.000]  總之去到哪裏
[00:43:32.000 --> 00:43:33.000]  就傳道了
[00:43:33.000 --> 00:43:34.000]  你回去看看
[00:43:34.000 --> 00:43:36.000]  第八章都有這樣的記載
[00:43:36.000 --> 00:43:37.000]  所以
[00:43:37.000 --> 00:43:39.000]  原來祈禱傳道
[00:43:39.000 --> 00:43:42.000]  都是每個基督徒可以做的
[00:43:42.000 --> 00:43:44.000]  但是無可否認
[00:43:44.000 --> 00:43:48.000]  在教會開創的時間
[00:43:48.000 --> 00:43:51.000]  祈禱傳道是重點工作
[00:43:51.000 --> 00:43:52.000]  因為這個
[00:43:52.000 --> 00:43:53.000]  這是新興的信仰
[00:43:53.000 --> 00:43:55.000]  從社會的角度來看
[00:43:55.000 --> 00:43:56.000]  這是新興的信仰
[00:43:56.000 --> 00:43:58.000]  你如何讓人信呢
[00:43:58.000 --> 00:43:59.000]  就是傳道
[00:43:59.000 --> 00:44:00.000]  靠什麼能力
[00:44:00.000 --> 00:44:01.000]  靠神的能力
[00:44:01.000 --> 00:44:02.000]  就是祈禱
[00:44:02.000 --> 00:44:03.000]  所以祈禱傳道
[00:44:03.000 --> 00:44:05.000]  在早期教會裏面來說
[00:44:05.000 --> 00:44:08.000]  是教會的基本事功
[00:44:08.000 --> 00:44:09.000]  到了第六章
[00:44:09.000 --> 00:44:11.000]  我們剛才看才發覺
[00:44:11.000 --> 00:44:13.000]  原來除了祈禱傳道之外
[00:44:13.000 --> 00:44:14.000]  那些仕途
[00:44:14.000 --> 00:44:15.000]  弟兄姊妹
[00:44:15.000 --> 00:44:16.000]  還有其他工作的
[00:44:16.000 --> 00:44:17.000]  就是什麼
