
[00:00:00.000 --> 00:00:02.360]  各位聽眾早安
[00:34:41.760 --> 00:34:43.160]  吩咐祂去
[00:34:43.160 --> 00:34:47.480]  而先知以利亞亦都去遵行神的吩咐
[00:34:47.480 --> 00:34:48.520]  今天
[00:34:48.520 --> 00:34:51.040]  上主都在微小的聲音裏面
[00:34:51.040 --> 00:34:52.920]  祝福我們每一位
[00:34:52.920 --> 00:34:56.640]  祝福我們應該要行在祂的旨意裏面
[00:34:56.640 --> 00:34:59.000]  各位乘機的弟兄姊妹
[00:34:59.000 --> 00:35:03.520]  你有沒有聽到神在你心靈裏面微小的聲音
[00:35:03.520 --> 00:35:08.360]  你是否願意去行在神的心意裏面呢?
[00:35:08.360 --> 00:35:17.040]  讓我們一起低頭在神面前有禱告
[00:35:17.040 --> 00:35:20.240]  在禱告的時候 讓我們來思想
[00:35:20.240 --> 00:35:25.680]  當你遇到一位在恩賜財幹上有不足的信徒
[00:35:25.680 --> 00:35:29.320]  他表示神呼召他要成為傳道者
[00:35:29.320 --> 00:35:32.400]  你會怎樣回應?
[00:35:32.400 --> 00:35:36.680]  當你遇到一位轉行不再做傳道人的信徒的時候
[00:35:36.680 --> 00:35:42.760]  你會怎樣去看待他?
[00:35:42.760 --> 00:35:46.720]  當你遇到犯罪跌倒的傳道人的時候
[00:35:46.720 --> 00:35:50.280]  你會怎樣去看待他?
[00:35:50.280 --> 00:35:54.160]  甚麼才是一位成功的傳道者?
[00:35:54.160 --> 00:35:55.760]  是有名氣
[00:35:55.760 --> 00:35:57.400]  是有才幹
[00:35:57.400 --> 00:35:58.840]  是有學識
[00:35:58.840 --> 00:36:00.360]  是有口才
[00:36:00.360 --> 00:36:01.920]  是有愛心
[00:36:01.920 --> 00:36:05.000]  或是甚麼呢?
[00:36:05.000 --> 00:36:08.280]  上主求你教我們謙卑在你面前
[00:36:08.280 --> 00:36:11.560]  教我們在你面前屈膝苦伏
[00:36:11.560 --> 00:36:15.160]  因為你才是那位坐著為王的主
[00:36:15.160 --> 00:36:18.880]  並且我們在你面前只不過是罪人
[00:36:18.880 --> 00:36:21.000]  活在罪人當中
[00:36:21.000 --> 00:36:24.320]  我們很容易就會跌倒失敗
[00:36:24.320 --> 00:36:26.720]  主要是我們看見你的偉大
[00:36:26.720 --> 00:36:29.120]  和看見我們的卑微
[00:36:29.120 --> 00:36:33.160]  以致我們在你面前不是誇口我們的成就
[00:36:33.160 --> 00:36:36.280]  我們的做得對的地方
[00:36:36.280 --> 00:36:40.720]  而是看見你在我們生命當中的憐憫和恩典
[00:36:40.720 --> 00:36:44.080]  今天你不是看我們的軟弱失敗
[00:36:44.080 --> 00:36:46.640]  你是呼召我們跟從你
[00:36:46.640 --> 00:36:49.600]  主要我們不是做法官去批評別人
[00:36:49.600 --> 00:36:51.600]  而是讓我們謙卑地去聆聽
[00:36:51.600 --> 00:36:54.480]  你在我們心靈裏微小的聲音
[00:36:54.480 --> 00:36:57.040]  叫我們回應你的呼召
[00:36:57.040 --> 00:36:59.520]  叫我們做一個願意跟從你
[00:36:59.520 --> 00:37:01.000]  遵行你的旨意
[00:37:01.000 --> 00:37:02.920]  與你同行的人
[00:37:02.920 --> 00:37:04.040]  在這個世代裏面
[00:37:04.040 --> 00:37:06.960]  讓我們生命彰顯你的寶座
[00:37:06.960 --> 00:37:09.960]  讓你的國降臨在我們生命當中
[00:37:09.960 --> 00:37:13.080]  讓你的旨意在我們生命裏面來遵行
[00:37:13.080 --> 00:37:17.040]  讓我們的教會成為你寶座所在的地方
[00:37:17.040 --> 00:37:20.160]  讓你的教會成為你國度所在的地方
[00:37:20.160 --> 00:37:23.800]  讓你的教會成為你旨意實踐的地方
[00:37:23.800 --> 00:37:25.320]  奉耶穌基督命求
[00:37:25.320 --> 00:37:26.760]  (是)
