
[00:00:00.000 --> 00:00:05.000]  一人必承受地圖
[00:44:04.000 --> 00:44:06.000]  這神給他應許
[00:44:06.000 --> 00:44:09.000]  當我們後來看到以色列人
[00:44:09.000 --> 00:44:12.000]  他們去拜偶像不聽神的話
[00:44:12.000 --> 00:44:14.000]  作惡多端
[00:44:14.000 --> 00:44:19.000]  那麼神就允許他們被分散到世界各地
[00:44:19.000 --> 00:44:20.000]  但是呢
[00:44:20.000 --> 00:44:23.000]  神的應許並沒有撤銷
[00:44:23.000 --> 00:44:29.000]  仍然應許將來他們要回歸到迦南這個地
[00:44:29.000 --> 00:44:31.000]  所以就沒有人
[00:44:31.000 --> 00:44:36.000]  這些惡人不能夠把神所應許的東西
[00:44:36.000 --> 00:44:41.000]  從他的百姓身上把它拿走的
[00:44:41.000 --> 00:44:44.000]  這是講到對以色列人
[00:44:44.000 --> 00:44:46.000]  但今天這首詩呢
[00:44:46.000 --> 00:44:48.000]  也是可以用到今天
[00:44:48.000 --> 00:44:51.000]  一人必承受地圖
[00:44:51.000 --> 00:44:53.000]  今天也是一樣
[00:44:53.000 --> 00:44:55.000]  當我們今天能夠順服神
[00:44:55.000 --> 00:44:59.000]  能夠以神所預備給我們作為滿足
[00:44:59.000 --> 00:45:02.000]  我們就是能夠承受地圖
[00:45:02.000 --> 00:45:06.000]  所以新約聖經也提到
[00:45:06.000 --> 00:45:09.000]  馬可福音第四章就提到
[00:45:09.000 --> 00:45:11.000]  彼得就問主
[00:45:11.000 --> 00:45:14.000]  我們這樣跟隨你
[00:45:14.000 --> 00:45:17.000]  將來我們得什麼呢
[00:45:17.000 --> 00:45:18.000]  我們得什麼
[00:45:18.000 --> 00:45:22.000]  你叫我們背十字架來跟隨你
[00:45:22.000 --> 00:45:24.000]  那我們在得什麼呢
[00:45:24.000 --> 00:45:26.000]  主耶穌怎麼回答他呢
[00:45:26.000 --> 00:45:29.000]  他說你要在今世得百倍
[00:45:29.000 --> 00:45:31.000]  今生得百倍
[00:45:31.000 --> 00:45:35.000]  在來世得永生
[00:45:35.000 --> 00:45:38.000]  就今天你要得到很多
[00:45:38.000 --> 00:45:42.000]  到來世你要得到永生
[00:45:42.000 --> 00:45:44.000]  當然這個得百倍
[00:45:44.000 --> 00:45:46.000]  不是單單指的具體的
[00:45:46.000 --> 00:45:48.000]  你有一個房子
[00:45:48.000 --> 00:45:51.000]  今世給你一百個房子
[00:45:51.000 --> 00:45:53.000]  不是指的這個意思
[00:45:53.000 --> 00:45:56.000]  就是神會在今生
[00:45:56.000 --> 00:45:58.000]  給你預備你夠用的
[00:45:58.000 --> 00:46:00.000]  很豐富的夠用的
[00:46:00.000 --> 00:46:01.000]  而且在來生呢
[00:46:01.000 --> 00:46:03.000]  你有永生
[00:46:03.000 --> 00:46:05.000]  來世裡頭有永生
[00:46:05.000 --> 00:46:08.000]  你可以在神的國度裡頭
[00:46:08.000 --> 00:46:10.000]  在新天新地裡頭
[00:46:10.000 --> 00:46:14.000]  神永遠的與你同在
[00:46:14.000 --> 00:46:16.000]  所以基督徒呢
[00:46:16.000 --> 00:46:17.000]  其實不是說
[00:46:17.000 --> 00:46:20.000]  今天我們的世上什麼都損失完了
[00:46:20.000 --> 00:46:21.000]  不是的
[00:46:21.000 --> 00:46:23.000]  神還是給我們很多
[00:46:23.000 --> 00:46:25.000]  可以享受的東西
[00:46:25.000 --> 00:46:28.000]  但是在將來的國度裡頭
[00:46:28.000 --> 00:46:30.000]  將來的神的國度裡頭
[00:46:30.000 --> 00:46:32.000]  我們得到更多
[00:46:32.000 --> 00:46:33.000]  我們有永生
[00:46:33.000 --> 00:46:36.000]  但是不幸主的人
[00:46:36.000 --> 00:46:38.000]  今天如果他不悔改
[00:46:38.000 --> 00:46:40.000]  雖然他有很多的錢財
[00:46:40.000 --> 00:46:42.000]  很發達
[00:46:42.000 --> 00:46:44.000]  有很多的地位名譽
[00:46:44.000 --> 00:46:47.000]  但是將來在永世裡頭
[00:46:47.000 --> 00:46:48.000]  沒有他的份
[00:46:48.000 --> 00:46:51.000]  這是差別太大的
[00:46:51.000 --> 00:46:55.000]  所以我們今天就要看到
[00:46:55.000 --> 00:46:58.000]  一人必承受地圖
[00:46:58.000 --> 00:46:59.000]  當我們想到
[00:46:59.000 --> 00:47:01.000]  我們必承受地圖
[00:47:01.000 --> 00:47:03.000]  我們就要怎麼樣呢
[00:47:03.000 --> 00:47:06.000]  我們就是要來依靠神
[00:47:06.000 --> 00:47:09.000]  把我們的事情交託給神
[00:47:09.000 --> 00:47:13.000]  當我們能夠來
[00:47:13.000 --> 00:47:16.000]  以神做我們的滿足
[00:47:16.000 --> 00:47:20.000]  而且我們仍然是做事情
[00:47:20.000 --> 00:47:22.000]  按照神的意思來做
[00:47:22.000 --> 00:47:25.000]  不是自己為自己申冤
[00:47:25.000 --> 00:47:26.000]  這樣的話
[00:47:26.000 --> 00:47:28.000]  我們一定在神的面前
[00:47:28.000 --> 00:47:30.000]  要多磨耿耿
[00:47:30.000 --> 00:47:32.000]  做常常喜樂
[00:47:32.000 --> 00:47:35.000]  常常依靠神的人
[00:47:35.000 --> 00:47:37.000]  這是最普通的
[00:47:37.000 --> 00:47:40.000]  今天我們就一同看了十篇
[00:47:40.000 --> 00:47:41.000]  三個七篇
[00:47:41.000 --> 00:47:43.000]  弟兄姊妹回去的話
[00:47:43.000 --> 00:47:46.000]  也可以繼續把這一篇十篇
[00:47:46.000 --> 00:47:48.000]  好好再來讀一遍
[00:47:48.000 --> 00:47:51.000]  好好再來一些默想
[00:47:51.000 --> 00:47:52.000]  但願神的話
[00:47:52.000 --> 00:47:53.000]  能夠幫助我們
[00:47:53.000 --> 00:47:55.000]  給我們有智慧
[00:47:55.000 --> 00:47:56.000]  有根點
[00:47:56.000 --> 00:47:59.000]  能夠來過每一天的生活
[00:47:59.000 --> 00:48:01.000]  我們靜候一同禱告
[00:48:01.000 --> 00:48:07.000]  天父我們感謝你
[00:48:07.000 --> 00:48:09.000]  因為藉著你的話
[00:48:09.000 --> 00:48:12.000]  來照亮我們前面要走的路
[00:48:12.000 --> 00:48:15.000]  雖然我們生活的世界上
[00:48:15.000 --> 00:48:19.000]  我們會遇到不同的難處
[00:48:19.000 --> 00:48:23.000]  也會看到惡人他們得失
[00:48:23.000 --> 00:48:26.000]  我們心裡頭也會不平
[00:48:26.000 --> 00:48:27.000]  但是感謝你
[00:48:27.000 --> 00:48:30.000]  藉著你給我們的話
[00:48:30.000 --> 00:48:33.000]  我們知道我們要來依靠你
[00:48:33.000 --> 00:48:36.000]  我們要以你做我們的滿足
[00:48:36.000 --> 00:48:38.000]  那我們有神就夠了
[00:48:38.000 --> 00:48:40.000]  不管在什麼情況當中
[00:48:40.000 --> 00:48:43.000]  叫我們都不忘記來依靠你
[00:48:43.000 --> 00:48:46.000]  來靠著你走前面的道路
[00:48:46.000 --> 00:48:48.000]  也相信到有一天
[00:48:48.000 --> 00:48:51.000]  你會為我們申冤
[00:48:51.000 --> 00:48:57.000]  你會為我們把事情都處理的最好
[00:48:57.000 --> 00:48:58.000]  我們感謝你
[00:48:58.000 --> 00:49:00.000]  我們有神就夠了
[00:49:00.000 --> 00:49:01.000]  我們感謝你
[00:49:01.000 --> 00:49:04.000]  願你賜福給你的教會
[00:49:04.000 --> 00:49:06.000]  賜福給眾弟兄姊妹
[00:49:06.000 --> 00:49:11.000]  讓我們在各個不同的崗位上
[00:49:11.000 --> 00:49:13.000]  我們都來相信
[00:49:13.000 --> 00:49:14.000]  依靠你
[00:49:14.000 --> 00:49:18.000]  天天走你所要我們做的事情
[00:49:18.000 --> 00:49:20.000]  請你恩待我們
[00:49:20.000 --> 00:49:21.000]  與我們同在
[00:49:21.000 --> 00:49:23.000]  我們現在禱告感謝
[00:49:23.000 --> 00:49:25.000]  供耶穌基督的典禮
