
[00:00:00.000 --> 00:00:02.640]  祈禱初階今天會講
[00:31:40.440 --> 00:31:44.720]  阿伯拉罕不是特別的聖潔屬靈
[00:31:44.720 --> 00:31:47.160]  但是有一件事是聖經特別描述
[00:31:47.160 --> 00:31:48.960]  當然要他有信心
[00:31:48.960 --> 00:31:50.560]  但是特別描述的是
[00:31:50.560 --> 00:31:54.320]  他是耶和華的朋友
[00:31:54.320 --> 00:31:56.120]  朋友就是嘗試溝通
[00:31:56.120 --> 00:31:56.920]  嘗試聊天
[00:31:56.920 --> 00:31:58.280]  到了一個地步就是
[00:31:58.280 --> 00:31:59.840]  耶和華也說了
[00:31:59.840 --> 00:32:01.800]  我沒有東西可以隱瞞他
[00:32:01.800 --> 00:32:04.760]  因為我們實在太親密的關係
[00:32:04.760 --> 00:32:08.480]  沒有東西騙得到阿伯拉罕我要做的事
[00:32:08.480 --> 00:32:09.600]  等於說這個就是
[00:32:09.600 --> 00:32:11.560]  我們在禱告裡面的時候
[00:32:11.560 --> 00:32:12.640]  我們如果能夠建立
[00:32:12.640 --> 00:32:14.320]  和上帝一個親密的關係
[00:32:14.320 --> 00:32:16.240]  我們就更加明白
[00:32:16.240 --> 00:32:17.920]  我們應該祈禱些什麼
[00:32:17.920 --> 00:32:19.800]  我們應該怎樣去祈禱
[00:32:19.800 --> 00:32:22.200]  我們應該怎樣去和上帝親近
[00:32:22.200 --> 00:32:26.120]  這個完全都是你和上帝的關係
[00:32:26.120 --> 00:32:27.200]  第二件事
[00:32:27.200 --> 00:32:28.560]  耶穌這麼說
[00:32:28.560 --> 00:32:30.920]  因為你沒有祈求以先
[00:32:30.920 --> 00:32:32.280]  你所需用的
[00:32:32.280 --> 00:32:36.400]  你們天父已經知道
[00:32:36.400 --> 00:32:39.600]  這個也是很多人誤解這句話
[00:32:39.600 --> 00:32:42.760]  如果上帝一早就知道
[00:32:42.760 --> 00:32:45.360]  你為什麼還要祈禱呢
[00:32:45.360 --> 00:32:46.400]  上帝都知道了
[00:32:46.400 --> 00:32:48.160]  為什麼還要祈禱呢
[00:32:48.160 --> 00:32:52.800]  這個就歸根到你和上帝的關係
[00:32:52.800 --> 00:32:56.520]  既然你不明白上帝要給你些什麼
[00:32:56.520 --> 00:33:01.280]  上帝是喜歡你來到祂面前和祂溝通
[00:33:01.280 --> 00:33:04.560]  說上帝我不知道祂要給我些什麼
[00:33:04.560 --> 00:33:06.560]  但是我的心裡面想要些什麼
[00:33:06.560 --> 00:33:08.960]  我願意告訴你
[00:33:08.960 --> 00:33:10.360]  所以今天我的禱告就是
[00:33:10.360 --> 00:33:12.080]  我不知道上帝的心意是怎樣
[00:33:12.080 --> 00:33:13.080]  我們不可能知道
[00:33:13.080 --> 00:33:14.520]  因為我不是好像
[00:33:14.520 --> 00:33:16.840]  有些人說你能預約未來
[00:33:16.840 --> 00:33:18.400]  先知、算命路
[00:33:18.400 --> 00:33:19.800]  知道你未來是怎樣
[00:33:19.800 --> 00:33:21.920]  這個上帝也不會讓你知道
[00:33:21.920 --> 00:33:23.200]  因為如果是這樣的話
[00:33:23.200 --> 00:33:24.240]  你根本不需要上帝
[00:33:24.240 --> 00:33:26.320]  已經知道你的路是怎樣走的
[00:33:26.320 --> 00:33:27.880]  但是上帝喜歡你來到祂面前
[00:33:27.880 --> 00:33:28.800]  就是你問我
[00:33:28.800 --> 00:33:31.080]  我和你一起工作
[00:33:31.080 --> 00:33:34.440]  一起同工去走前面的路
[00:33:34.440 --> 00:33:37.720]  這個就是上帝盼望我們來到祂面前去祈禱
[00:33:37.720 --> 00:33:40.120]  所以你什麼都可以祈禱
[00:33:40.120 --> 00:33:42.400]  因為之前未來發生的事
[00:33:42.400 --> 00:33:43.200]  我們不知道的時候
[00:33:43.200 --> 00:33:45.360]  我們更加可以來到上帝面前祈禱
[00:33:45.360 --> 00:33:46.560]  我應該怎樣做
[00:33:46.560 --> 00:33:48.640]  我有些什麼需要
[00:33:48.640 --> 00:33:54.640]  但是你的心意才是最重要的
[00:33:54.640 --> 00:33:56.880]  這個就是耶穌示範給我們看
[00:33:56.880 --> 00:34:00.120]  祂在赫西瑪利園的禱告
[00:34:00.120 --> 00:34:01.400]  爸爸
[00:34:01.400 --> 00:34:03.200]  我受不了上十字架
[00:34:03.200 --> 00:34:05.040]  我知道你想弄死我
[00:34:05.040 --> 00:34:07.240]  上十字架受不了
[00:34:07.240 --> 00:34:10.880]  希望你把苦杯拿開
[00:34:10.880 --> 00:34:11.800]  我真的不想喝
[00:34:11.800 --> 00:34:14.960]  在感受上
[00:34:14.960 --> 00:34:17.120]  我是不想上十字架
[00:34:17.120 --> 00:34:19.480]  誰想才行
[00:34:19.480 --> 00:34:21.120]  但是耶穌說
[00:34:21.120 --> 00:34:23.000]  雖然我的心情是這樣
[00:34:23.000 --> 00:34:27.320]  但是願你的心意去成就
[00:34:27.320 --> 00:34:34.400]  這個就是耶穌要教導我們禱告的心態
[00:34:34.400 --> 00:34:36.280]  將你所要的告訴上帝
[00:34:36.280 --> 00:34:37.960]  你不知道祂會怎麼給
[00:34:37.960 --> 00:34:39.960]  但是我們祈禱
[00:34:39.960 --> 00:34:42.720]  但是神出人意外的平安
[00:34:42.720 --> 00:34:46.840]  你那個時候是想不到的
[00:34:46.840 --> 00:34:48.720]  還有有時候我自己覺得
[00:34:48.720 --> 00:34:50.560]  我自己的經驗就是
[00:34:50.560 --> 00:34:53.560]  有時候我們的禱告
[00:34:53.560 --> 00:34:55.840]  我們想求一些東西
[00:34:55.840 --> 00:34:57.920]  上帝想給一些東西給我們
[00:34:57.920 --> 00:35:01.360]  但是當我們還沒準備好的時候
[00:35:01.360 --> 00:35:06.000]  有時候上帝不會強行逼你要他的東西
[00:35:06.000 --> 00:35:07.960]  以致這些東西你根本不會珍惜
[00:35:07.960 --> 00:35:10.160]  因為這些東西不是你想要的
[00:35:10.160 --> 00:35:11.400]  可能到了某個地步
[00:35:11.400 --> 00:35:13.000]  你一同同神同功的時候
[00:35:13.000 --> 00:35:14.320]  你去到某個階段上
[00:35:14.320 --> 00:35:16.320]  上帝就會給你什麼
[00:35:16.320 --> 00:35:18.160]  這個就是那個關係
[00:35:18.160 --> 00:35:22.280]  和那個成長的階段
[00:35:22.280 --> 00:35:23.760]  當我大女兒二十一歲的時候
[00:35:23.760 --> 00:35:25.200]  我現在二十七歲
[00:35:25.200 --> 00:35:26.800]  當她二十一歲的時候
[00:35:26.800 --> 00:35:30.040]  我這個年代的人
[00:35:30.040 --> 00:35:34.440]  最熟齡的是什麼送什麼禮物給她
[00:35:34.440 --> 00:35:39.400]  二十一歲當然不是送一瓶白蘭地給她
[00:35:39.400 --> 00:35:44.840]  我就想著送一本金邊的聖經
[00:35:44.840 --> 00:35:49.880]  我的年代那本金邊的聖經是很貴重的
[00:35:49.880 --> 00:35:51.560]  放在這裏給你看
[00:35:51.560 --> 00:35:55.840]  你要學習神的壞語
[00:35:55.840 --> 00:35:57.600]  她找了一個禮物
[00:35:57.600 --> 00:36:00.880]  她說:爹地,現在還哪天看聖經
[00:36:00.880 --> 00:36:02.440]  這是Hard copy的
[00:36:02.440 --> 00:36:08.200]  六年前已經開始有手機、Apps
[00:36:08.200 --> 00:36:13.680]  接著那本金邊聖經放在她的書架上
[00:36:13.680 --> 00:36:17.840]  原封不動,六年
[00:36:17.840 --> 00:36:21.640]  做父親當然是有點不開心
[00:36:21.640 --> 00:36:24.320]  但我在心裏想
[00:36:24.320 --> 00:36:30.120]  我做爸爸覺得最好的東西是給你
[00:36:30.120 --> 00:36:34.440]  但你未必在那個階段覺得是最好的
[00:36:34.440 --> 00:36:35.600]  可能去到某一個階段
[00:36:35.600 --> 00:36:38.520]  你會覺得這本聖經才是最珍貴的
[00:36:38.520 --> 00:36:40.720]  因為爸爸已經死了,很有價值
[00:36:40.720 --> 00:36:42.880]  可能是這樣,都未頂
[00:36:42.880 --> 00:36:45.000]  你不知道時間是怎樣
[00:36:45.000 --> 00:36:48.040]  但你強行給她
[00:36:48.040 --> 00:36:51.520]  她可能會糟蹋了,不懂得珍惜
[00:36:51.520 --> 00:36:54.600]  所以頂著今天祈禱
[00:36:54.600 --> 00:36:57.600]  是你要尋求上帝的心意是怎樣
[00:36:57.600 --> 00:37:01.640]  究竟上帝有甚麼是最好的給你
[00:37:01.640 --> 00:37:05.560]  你求魚,上帝不會給你蠍子
[00:37:05.560 --> 00:37:07.280]  但聖經裏面都沒有說到
[00:37:07.280 --> 00:37:10.760]  上帝不會給你另外一些東西
[00:37:10.760 --> 00:37:12.480]  可能是更加適合你
[00:37:12.480 --> 00:37:17.120]  他不會給你壞東西來故作作弄你
[00:37:17.120 --> 00:37:20.880]  但不是因為你求魚就一定要得到魚
[00:37:20.880 --> 00:37:24.440]  這是上帝自己有的主權
[00:37:24.440 --> 00:37:27.480]  這也是在禱告裏面我們要承認的一件事
[00:37:27.480 --> 00:37:29.800]  所以你祈禱我們盡力去做
[00:37:29.800 --> 00:37:31.360]  我很坦白地告訴上帝
[00:37:31.360 --> 00:37:33.280]  我想要甚麼,我就告訴他
[00:37:33.280 --> 00:37:36.240]  但他給不給我願意降服願意順服
[00:37:36.240 --> 00:37:37.680]  是他自己的心意
[00:37:37.680 --> 00:37:40.320]  所以禱告基本功就是
[00:37:40.320 --> 00:37:44.000]  我們要建立跟上帝的關係
[00:37:44.000 --> 00:37:45.000]  有甚麼說不到呢?
[00:37:45.000 --> 00:37:48.120]  我們是他的朋友,是他的子女
[00:37:48.120 --> 00:37:51.120]  我們要降服上帝的心意
[00:37:51.120 --> 00:37:52.120]  我們就要尋求
[00:37:52.120 --> 00:37:55.920]  所以祈禱有幾個認識的
[00:37:55.920 --> 00:37:59.160]  即不是認識,是幾樣,我想提醒大家
[00:37:59.160 --> 00:38:03.760]  學習禱告最佳的方式就是多禱告
[00:38:03.760 --> 00:38:06.320]  上上禱告不可悔心
[00:38:06.320 --> 00:38:08.360]  應該一無掛慮,凡事
[00:38:08.360 --> 00:38:11.000]  甚麼事?買牙膏也好,泊車也好
[00:38:11.000 --> 00:38:13.800]  找位置也好,吃蝦餃或燒賣也好
[00:38:13.800 --> 00:38:15.720]  總之你想到的事
[00:38:15.720 --> 00:38:18.120]  你都可以跟上帝談,上帝無所不在
[00:38:18.120 --> 00:38:19.960]  你可以凡事去禱告
[00:38:19.960 --> 00:38:22.040]  積足其構,感謝
[00:38:22.040 --> 00:38:25.160]  將你所要的告訴上帝
[00:38:25.160 --> 00:38:26.560]  多方禱告
[00:38:26.560 --> 00:38:29.600]  在甚麼地方,甚麼時刻都可以禱告
[00:38:29.600 --> 00:38:31.160]  不住的禱告
[00:38:31.160 --> 00:38:34.360]  這也是聖經告訴我們
[00:38:34.360 --> 00:38:36.680]  甚麼事都可以祈禱
[00:38:36.680 --> 00:38:39.960]  剛才我四十四年開車上去的時候
[00:38:39.960 --> 00:38:41.680]  很睏
[00:38:41.680 --> 00:38:42.920]  我一直在祈禱
[00:38:42.920 --> 00:38:46.560]  上帝頂不住,很睏
[00:38:46.560 --> 00:38:49.480]  希望祂可以保守我平安
[00:38:49.480 --> 00:38:52.440]  在當中能夠分享到祂的信息
[00:38:52.440 --> 00:38:55.400]  第二,多為其他人禱告
[00:38:55.400 --> 00:38:57.640]  為教會禱告,為領袖禱告
[00:38:57.640 --> 00:38:59.320]  為總統禱告
[00:38:59.320 --> 00:39:01.640]  這些都是聖經的吩咐
[00:39:01.640 --> 00:39:05.640]  多聆聽和多觀察
[00:39:05.640 --> 00:39:08.880]  不要祈禱後就放在一旁
[00:39:08.880 --> 00:39:10.320]  你祈禱後
[00:39:10.320 --> 00:39:14.280]  你就要開放你的心靈和屬靈的眼睛
[00:39:14.280 --> 00:39:18.080]  去看看耶穌有甚麼作為
[00:39:18.080 --> 00:39:20.120]  當你專心去看的時候
[00:39:20.120 --> 00:39:25.360]  你就能看到上帝如何回應你的禱告
[00:39:25.360 --> 00:39:27.920]  禱告是一種生活方式
[00:39:27.920 --> 00:39:29.360]  這是基本功
[00:39:29.360 --> 00:39:34.080]  我不是說靈修式的禱告等等
[00:39:34.080 --> 00:39:36.960]  當你每一天願意和你爸爸
[00:39:36.960 --> 00:39:39.800]  隨時隨刻溝通的時候
[00:39:39.800 --> 00:39:42.480]  將你所有的事情告訴他
[00:39:42.480 --> 00:39:46.400]  你就會有一些出人意外的東西出現
[00:39:46.400 --> 00:39:47.640]  所以在結尾的時候
[00:39:47.640 --> 00:39:50.240]  我會講解幾個生活方式
[00:39:50.240 --> 00:39:51.480]  我不是講解其他
[00:39:51.480 --> 00:39:54.000]  其他祈禱和靈修式的祈禱
[00:39:54.000 --> 00:39:55.040]  都有很多經歷
[00:39:55.040 --> 00:39:57.440]  但我今天特別想講解一些生活上
[00:39:57.440 --> 00:39:59.440]  一些小節上的禱告
[00:39:59.440 --> 00:40:01.280]  上帝如何回應我
[00:40:01.280 --> 00:40:03.640]  作為一個結束
[00:40:03.640 --> 00:40:05.240]  有很多這些故事
[00:40:05.240 --> 00:40:06.480]  當你祈禱的時候
[00:40:06.480 --> 00:40:11.880]  你會發現真是有很奇妙的事情發生
[00:40:11.880 --> 00:40:14.080]  有一次我都講過
[00:40:14.080 --> 00:40:16.880]  在超級市場我去買日用品
[00:40:16.880 --> 00:40:19.000]  就是購物
[00:40:19.000 --> 00:40:21.120]  去加留世務
[00:40:21.120 --> 00:40:22.720]  煮飯
[00:40:22.720 --> 00:40:24.640]  買廁紙
[00:40:24.640 --> 00:40:26.760]  那些廁紙不知道貴了多少
[00:40:26.760 --> 00:40:28.840]  在平底鳴之前
[00:40:28.840 --> 00:40:30.760]  十二元多二十元
[00:40:30.760 --> 00:40:34.680]  當你面對那大批廁紙的時候
[00:40:34.680 --> 00:40:37.840]  你就會問上帝
[00:40:37.840 --> 00:40:40.160]  可不可以便宜一點
[00:40:40.160 --> 00:40:42.760]  快要爛片了
[00:40:42.760 --> 00:40:43.920]  那麼貴
[00:40:43.920 --> 00:40:46.320]  一元一卷
[00:40:46.320 --> 00:40:51.200]  而且家裡的女兒就不斷狂摸
[00:40:51.200 --> 00:40:55.440]  以前我爸爸做懲教處就說明
[00:40:55.440 --> 00:40:59.840]  一個犯人每天有三格
[00:40:59.840 --> 00:41:01.720]  要配給的
[00:41:01.720 --> 00:41:04.480]  你說不斷狂摸
[00:41:04.480 --> 00:41:05.560]  那怎麼辦
[00:41:05.560 --> 00:41:07.520]  這次我問了兩條神
[00:41:07.520 --> 00:41:08.880]  神可不可以便宜一點
[00:41:08.880 --> 00:41:11.320]  真是買不下手
[00:41:11.320 --> 00:41:13.040]  正在猶疑之間的時候
[00:41:13.040 --> 00:41:14.520]  在祈禱的時候
[00:41:14.520 --> 00:41:16.720]  後面有人打我肩膀
[00:41:16.720 --> 00:41:18.680]  我望著面有個姐妹
[00:41:18.680 --> 00:41:19.880]  我不認識她
[00:41:19.880 --> 00:41:22.000]  我心想當然是我的粉絲
[00:41:22.000 --> 00:41:23.760]  這些會友我不認識
[00:41:23.760 --> 00:41:25.320]  她認識我,我不認識她
[00:41:25.320 --> 00:41:27.240]  她說先生,你是不是想買廁紙
[00:41:27.240 --> 00:41:28.000]  是不是想買這款
[00:41:28.000 --> 00:41:29.480]  我說是
[00:41:29.480 --> 00:41:30.520]  她說
[00:41:30.520 --> 00:41:32.840]  我這裡有一張優惠券
[00:41:32.840 --> 00:41:34.040]  還沒過期的
[00:41:34.040 --> 00:41:35.840]  減五元
[00:41:35.840 --> 00:41:37.440]  我已經送了給你
[00:41:37.440 --> 00:41:39.800]  我心想是不是騙人
[00:41:39.800 --> 00:41:41.640]  當然沒那麼好死
[00:41:41.640 --> 00:41:44.520]  我看了一下,還沒過期,是真的
[00:41:44.520 --> 00:41:45.240]  她說
[00:41:45.240 --> 00:41:46.640]  我看你站在這裡看這麼久
[00:41:46.640 --> 00:41:48.720]  都知道你不想買了
[00:41:48.720 --> 00:41:50.560]  那我又沒用了
[00:41:50.560 --> 00:41:52.440]  我送給你吧
[00:41:52.440 --> 00:41:53.920]  我也半信半疑
[00:41:53.920 --> 00:41:55.240]  拿了錢去 check out
[00:41:55.240 --> 00:41:56.560]  去 cashier check out
[00:41:56.560 --> 00:41:58.720]  我就說真的可以
[00:41:58.720 --> 00:42:00.320]  減了五元
[00:42:00.320 --> 00:42:02.800]  我又慶高采烈地告訴我老婆
[00:42:02.800 --> 00:42:04.640]  今天有神蹟出現
[00:42:04.640 --> 00:42:07.440]  在超級市場裡有神蹟出現
[00:42:07.440 --> 00:42:08.960]  一件這麼小的事
[00:42:08.960 --> 00:42:10.200]  當然我不會痴痴
[00:42:10.200 --> 00:42:11.920]  去到的時候就說
[00:42:11.920 --> 00:42:14.000]  每次都有人給我優惠券
[00:42:14.000 --> 00:42:15.600]  我覺得我祈禱的時候
[00:42:15.600 --> 00:42:17.880]  上帝是會有回應的
[00:42:17.880 --> 00:42:21.040]  有一次跟太太約了去看電影
[00:42:21.040 --> 00:42:22.080]  很多年前
[00:42:22.080 --> 00:42:24.320]  Mission Impossible
[00:42:24.320 --> 00:42:25.560]  湯姆·克魯斯
[00:42:25.560 --> 00:42:27.240]  那齣電影說明
[00:42:27.240 --> 00:42:28.440]  之前這些電影
[00:42:28.440 --> 00:42:30.880]  之前都是很多的
[00:42:30.880 --> 00:42:33.280]  前十分鐘是最精彩的
[00:42:33.280 --> 00:42:35.240]  又爬山崖
[00:42:35.240 --> 00:42:36.960]  又跳江山
[00:42:36.960 --> 00:42:38.120]  休息十分鐘是最精彩的
[00:42:38.120 --> 00:42:40.160]  又吸引你看下去
[00:42:40.160 --> 00:42:41.800]  於是太太跟我說
[00:42:41.800 --> 00:42:43.640]  千萬不要遲到
[00:42:43.640 --> 00:42:45.240]  那天有侍奉的工作
[00:42:45.240 --> 00:42:48.240]  那位弟兄去探訪她的時候
[00:42:48.240 --> 00:42:49.920]  不停地在說話
[00:42:49.920 --> 00:42:51.040]  說到不停
[00:42:51.040 --> 00:42:52.760]  我就不能告訴她
[00:42:52.760 --> 00:42:54.680]  我約了老婆看電影
[00:42:54.680 --> 00:42:56.240]  於是就讓她分享
[00:42:56.240 --> 00:42:57.040]  到最後還是
[00:42:57.040 --> 00:42:58.600]  我們祈禱結束
[00:42:58.600 --> 00:42:59.560]  祈禱結束
[00:42:59.560 --> 00:43:01.520]  去到戲院
[00:43:01.520 --> 00:43:04.640]  遲到了十分鐘
[00:43:04.640 --> 00:43:06.520]  我看著
[00:43:06.520 --> 00:43:09.680]  我面前那個女人的面孔
[00:43:09.680 --> 00:43:11.360]  黑色的面孔
[00:43:11.360 --> 00:43:12.640]  真是慘了
[00:43:12.640 --> 00:43:13.160]  沒辦法了
[00:43:13.160 --> 00:43:14.840]  我心裡立刻祈禱
[00:43:14.840 --> 00:43:16.120]  阿神
[00:43:16.120 --> 00:43:19.320]  也很難得跟太太看電影
[00:43:19.320 --> 00:43:21.200]  那會不會你可以
[00:43:21.200 --> 00:43:23.200]  當時是沒有Netflix
[00:43:23.200 --> 00:43:24.000]  這些東西的
[00:43:24.000 --> 00:43:25.880]  一定要我去戲院看電影
[00:43:25.880 --> 00:43:27.920]  於是我就跟上帝說
[00:43:27.920 --> 00:43:29.800]  上帝可不可以讓我看回
[00:43:29.800 --> 00:43:31.120]  讓我跟太太看回
[00:43:31.120 --> 00:43:32.840]  前十分鐘
[00:43:32.840 --> 00:43:34.120]  就是
[00:43:34.120 --> 00:43:36.280]  可能進到場裡面
[00:43:36.280 --> 00:43:38.240]  還沒放映就最好
[00:43:38.240 --> 00:43:41.000]  我心願就是這樣
[00:43:41.000 --> 00:43:41.520]  好了
[00:43:41.520 --> 00:43:42.080]  祈禱結束之後
[00:43:42.080 --> 00:43:43.320]  進到戲院裡面
[00:43:43.320 --> 00:43:45.040]  已經過了十分鐘
[00:43:45.040 --> 00:43:47.120]  沒辦法了
[00:43:47.120 --> 00:43:51.040]  但是看了十五二十分鐘左右
[00:43:51.040 --> 00:43:51.880]  突然間
[00:43:51.880 --> 00:43:53.960]  那部電影停了
[00:43:53.960 --> 00:43:55.520]  突然間停了
[00:43:55.520 --> 00:43:56.880]  那有什麼事呢
[00:43:56.880 --> 00:43:59.440]  然後戲院開燈
[00:43:59.440 --> 00:44:01.160]  不好意思
[00:44:01.160 --> 00:44:01.800]  他說
[00:44:01.800 --> 00:44:05.440]  那部放映機燒了
[00:44:05.440 --> 00:44:06.680]  他說請各位觀眾
[00:44:06.680 --> 00:44:11.320]  稍而玉步去旁邊的放映廳
[00:44:11.320 --> 00:44:14.920]  右側看過
[00:44:14.920 --> 00:44:17.080]  當時我嚇到我
[00:44:17.080 --> 00:44:19.680]  原來祈禱真的可以
[00:44:19.680 --> 00:44:21.440]  當然你不是每次都是這樣
[00:44:21.440 --> 00:44:22.400]  每次都未必每次都是這樣
[00:44:22.400 --> 00:44:23.880]  但是我覺得
[00:44:23.880 --> 00:44:25.400]  有多少的
[00:44:25.400 --> 00:44:28.440]  可能有些人說這些是隨機的
[00:44:28.440 --> 00:44:29.440]  這麼巧合而已
[00:44:29.440 --> 00:44:30.720]  我問大家
[00:44:30.720 --> 00:44:32.800]  有多少次在戲院看電影
[00:44:32.800 --> 00:44:34.960]  是放映機燒了的
[00:44:34.960 --> 00:44:36.920]  我相信你們不是那麼多人有
[00:44:36.920 --> 00:44:39.280]  我試過一次
[00:44:39.280 --> 00:44:40.440]  就是那一次
[00:44:40.440 --> 00:44:47.320]  結果我又頭看了一部電影
[00:44:47.320 --> 00:44:49.800]  有一次我在美國三菱市飛回來
[00:44:49.800 --> 00:44:53.000]  過來探望外父外母
[00:44:53.000 --> 00:44:54.280]  回到香港之後
[00:44:54.280 --> 00:44:57.760]  我要很緊迫地趕一班飛機
[00:44:57.760 --> 00:45:01.440]  飛到大陸裡面做放映工作
[00:45:01.440 --> 00:45:05.480]  有個半小時的Buffer位
[00:45:05.480 --> 00:45:07.720]  應該也夠時間了
[00:45:07.720 --> 00:45:11.200]  飛回去三菱市機場
[00:45:11.200 --> 00:45:14.280]  在那裡等
[00:45:14.280 --> 00:45:16.160]  他們宣佈
[00:45:16.160 --> 00:45:17.360]  各位乘客說不好意思
[00:45:17.360 --> 00:45:19.160]  機件故障
[00:45:19.160 --> 00:45:20.800]  那個飛機
[00:45:20.800 --> 00:45:24.000]  不能夠準時起飛
[00:45:24.000 --> 00:45:25.360]  請耐心等候
[00:45:25.360 --> 00:45:28.400]  等了個半小時
[00:45:28.400 --> 00:45:29.360]  接著他說
[00:45:29.360 --> 00:45:33.080]  那個宣佈說飛機做好了
[00:45:33.080 --> 00:45:34.840]  可以起飛
[00:45:34.840 --> 00:45:36.720]  個半小時後說這次大災
[00:45:36.720 --> 00:45:39.600]  接到那班飛機一定趕不及
[00:45:39.600 --> 00:45:41.280]  我就跟上帝祈禱
[00:45:41.280 --> 00:45:42.720]  我不知道有什麼方法
[00:45:42.720 --> 00:45:45.400]  或者你叫那邊的飛機延誤
[00:45:45.400 --> 00:45:48.600]  或者你叫那邊的聚會
[00:45:48.600 --> 00:45:49.600]  延遲
[00:45:49.600 --> 00:45:51.400]  我可能去不了
[00:45:51.400 --> 00:45:53.000]  就要另一班飛機等等
[00:45:53.000 --> 00:45:54.720]  我不知道上帝怎麼答覆
[00:45:54.720 --> 00:45:56.080]  但我跟上帝說
[00:45:56.080 --> 00:46:00.560]  我想準時去到那個服侍的地方
[00:46:00.560 --> 00:46:01.760]  那個宣佈一直說
[00:46:01.760 --> 00:46:03.240]  今天上到飛機
[00:46:03.240 --> 00:46:05.120]  那個機師就說
[00:46:05.120 --> 00:46:09.760]  他說對不起我們遲了個半小時
[00:46:09.760 --> 00:46:10.920]  但是他說
[00:46:10.920 --> 00:46:12.760]  大家不用擔心
[00:46:12.760 --> 00:46:15.800]  因為風向的轉變
[00:46:15.800 --> 00:46:19.680]  現在我們是順風回去香港
[00:46:19.680 --> 00:46:25.280]  我們會照原定時間著陸
[00:46:25.280 --> 00:46:28.040]  我又被嚇到鼻孔都沒用
[00:46:28.040 --> 00:46:30.240]  上帝竟然連風向
[00:46:30.240 --> 00:46:32.400]  當然上帝是上帝
[00:46:32.400 --> 00:46:36.800]  連風向都可以去改變
[00:46:36.800 --> 00:46:41.400]  這個就是我們所信的上帝
[00:46:41.400 --> 00:46:43.280]  當然很多時候我祈禱的時候
[00:46:43.280 --> 00:46:46.000]  上帝沒有應允我
[00:46:46.000 --> 00:46:47.920]  但是我在我生命裡面
[00:46:47.920 --> 00:46:50.360]  如果你要我就是在禱告裡面
[00:46:50.360 --> 00:46:53.120]  不去信有上帝的存在
[00:46:53.120 --> 00:46:58.520]  是比起我信上帝存在更加困難
[00:46:58.520 --> 00:47:00.360]  因為我經歷的就是一個
[00:47:00.360 --> 00:47:02.560]  又真又活的上帝
[00:47:02.560 --> 00:47:04.320]  在生活上無時無刻
[00:47:04.320 --> 00:47:06.920]  我講一件最後的小事
[00:47:06.920 --> 00:47:08.680]  大家可能覺得不是很重要的事
[00:47:08.680 --> 00:47:11.880]  一個小事告訴你做結束
[00:47:11.880 --> 00:47:15.040]  有一次我去洛杉磯領會
[00:47:15.040 --> 00:47:16.360]  於是走152
[00:47:16.360 --> 00:47:23.320]  152有一個水塘有一個訪客中心
[00:47:23.320 --> 00:47:24.840]  你可以去廁所
[00:47:24.840 --> 00:47:26.560]  於是上去廁所
[00:47:26.560 --> 00:47:30.480]  那天下雨完全沒有車
[00:47:30.480 --> 00:47:31.640]  只有我一輛車在那裡
[00:47:31.640 --> 00:47:33.480]  進去然後出來
[00:47:33.480 --> 00:47:36.160]  看到有一道很漂亮的彩虹
[00:47:36.160 --> 00:47:38.920]  很漂亮的彩虹
[00:47:38.920 --> 00:47:42.840]  當時我有個相機
[00:47:42.840 --> 00:47:45.240]  當時沒有電話沒有手機
[00:47:45.240 --> 00:47:47.640]  只有電子相機
[00:47:47.640 --> 00:47:52.000]  但是我說自己自拍拍不到
[00:47:52.000 --> 00:47:52.880]  這麼漂亮的彩虹
[00:47:52.880 --> 00:47:55.320]  我想在彩虹底下拍一張照片
[00:47:55.320 --> 00:47:56.920]  我就很簡單一件事
[00:47:56.920 --> 00:47:59.720]  這件小事不是什麼縮寧的事
[00:47:59.720 --> 00:48:01.360]  於是我跟上帝說
[00:48:01.360 --> 00:48:02.800]  我說神啊
[00:48:02.800 --> 00:48:08.080]  如果能夠有人為我拍一張照片就好了
[00:48:08.080 --> 00:48:09.560]  到處都沒有車
[00:48:09.560 --> 00:48:12.240]  於是我準備上車
[00:48:12.240 --> 00:48:14.920]  突然間有輛車駛來
[00:48:14.920 --> 00:48:20.160]  然後有一個我最記得的一個黑人的姐妹
[00:48:20.160 --> 00:48:23.280]  一個女人走下車
[00:48:23.280 --> 00:48:24.920]  她下車第一件事
[00:48:24.920 --> 00:48:26.360]  看到我快要上車了
[00:48:26.360 --> 00:48:27.680]  她跟我說
[00:48:27.680 --> 00:48:30.120]  指著彩虹說
[00:48:30.120 --> 00:48:31.400]  Praise the Lord
[00:48:31.400 --> 00:48:33.880]  What a beautiful rainbow
[00:48:33.880 --> 00:48:35.600]  我說Yeah
[00:48:35.600 --> 00:48:37.680]  想著要走
[00:48:37.680 --> 00:48:40.240]  接著她主動開口跟我說
[00:48:40.240 --> 00:48:42.680]  因為她看著我拿著相機
[00:48:42.680 --> 00:48:49.360]  她說我可不可以為你拍一張照片
[00:48:49.360 --> 00:48:50.280]  就是這樣
[00:48:50.280 --> 00:48:54.000]  我這張照片存留到現在
[00:48:54.000 --> 00:48:58.080]  是因為上帝遂聽禱告
[00:48:58.080 --> 00:49:00.560]  你可以說這個是這麼巧的
[00:49:00.560 --> 00:49:03.280]  但是對我跟上帝的關係裡面
