
[00:00:00.000 --> 00:00:04.800]  六個月前我來這裡講過宇宙探索的上集
[00:27:40.500 --> 00:27:41.300]  神是全知的
[00:27:41.300 --> 00:27:46.500]  祂早知道人是受不到魔鬼的試探
[00:27:46.500 --> 00:27:48.700]  所以不讓我們有十一度空間
[00:27:48.700 --> 00:27:50.300]  如果人一早有十一度空間
[00:27:50.300 --> 00:27:50.900]  好像天使一樣
[00:27:50.900 --> 00:27:51.700]  我們沒有救人
[00:27:51.700 --> 00:27:52.900]  天使沒有救人
[00:27:52.900 --> 00:27:55.300]  希伯來書第二章第十六節
[00:27:55.300 --> 00:27:58.700]  他並不詬拔天使乃是詬拔阿巴拉罕的後裔
[00:27:58.700 --> 00:28:01.500]  那你和我是不是阿巴拉罕的後裔
[00:28:01.500 --> 00:28:02.500]  屬靈的後裔
[00:28:02.500 --> 00:28:03.500]  Yes
[00:28:03.500 --> 00:28:05.700]  我們有君尊的祭司
[00:28:05.700 --> 00:28:07.500]  是被奸損的族類
[00:28:07.500 --> 00:28:08.900]  我們信主那一刻
[00:28:08.900 --> 00:28:09.700]  我們身份改變
[00:28:09.700 --> 00:28:11.500]  變成一個屬靈的利美人
[00:28:11.500 --> 00:28:12.700]  我們就是祭司仔
[00:28:12.700 --> 00:28:14.100]  將來我們報告給誰
[00:28:14.100 --> 00:28:15.500]  報告啟示錄第四章
[00:28:15.500 --> 00:28:17.100]  天上敬拜的景象
[00:28:17.100 --> 00:28:19.100]  有二十四位長老
[00:28:19.100 --> 00:28:20.900]  有寶座有冠冕
[00:28:20.900 --> 00:28:22.500]  他們就是我的頂頭上司
[00:28:22.500 --> 00:28:23.900]  而他的頂頭上司
[00:28:23.900 --> 00:28:25.500]  就是我安著墨跡
[00:28:25.500 --> 00:28:29.300]  使得等似做永遠大祭司的耶穌基督
[00:28:29.300 --> 00:28:30.700]  耶穌基督是大祭司
[00:28:30.700 --> 00:28:31.500]  祭司也是祂
[00:28:31.500 --> 00:28:33.700]  祭品也是祂
[00:28:33.700 --> 00:28:35.100]  聖殿也是祂
[00:28:35.100 --> 00:28:36.900]  祭壇也是祂
[00:28:36.900 --> 00:28:39.500]  難怪普羅萬事看作糞土
[00:28:39.500 --> 00:28:41.100]  說要得著耶穌基督為自保
[00:28:41.100 --> 00:28:41.900]  Treasure
[00:28:41.900 --> 00:28:45.300]  Treasure Jesus
[00:28:45.300 --> 00:28:47.900]  聖經最難明的地方不是大義利樞
[00:28:47.900 --> 00:28:50.100]  也不是啟示錄
[00:28:50.100 --> 00:28:51.700]  最難明的地方是需要有
[00:28:51.700 --> 00:28:55.100]  the right state of mind
[00:28:55.100 --> 00:28:56.100]  有right state of mind
[00:28:56.100 --> 00:28:57.500]  你就會明白
[00:28:57.500 --> 00:28:58.900]  聖經說什麼
[00:28:58.900 --> 00:29:00.500]  什麼叫right state of mind
[00:29:00.500 --> 00:29:01.900]  我們第二個body
[00:29:01.900 --> 00:29:03.100]  不是normal matter
[00:29:03.100 --> 00:29:06.100]  是十一度空間的dark matter
[00:29:06.100 --> 00:29:07.500]  科學定律是不work的
[00:29:07.500 --> 00:29:08.100]  沒用的
[00:29:08.100 --> 00:29:10.700]  沒有人再讀科學定律
[00:29:10.700 --> 00:29:12.100]  Life and death
[00:29:12.100 --> 00:29:13.300]  是different meaning
[00:29:13.300 --> 00:29:15.100]  很多人不知道什麼叫生與死
[00:29:15.100 --> 00:29:18.100]  是不知道的
[00:29:18.100 --> 00:29:20.300]  普羅希斯撒羅尼加前書第四章
[00:29:20.300 --> 00:29:22.100]  第十五十六節
[00:29:22.100 --> 00:29:25.500]  因為主必親自從天降臨
[00:29:25.500 --> 00:29:26.700]  有呼叫的聲音
[00:29:26.700 --> 00:29:27.900]  和天使掌的聲音
[00:29:27.900 --> 00:29:29.300]  又有神的號出響
[00:29:29.300 --> 00:29:30.900]  凡是神降臨
[00:29:30.900 --> 00:29:32.900]  很吵的
[00:29:32.900 --> 00:29:35.900]  第一次降臨就是摩西在西乃山
[00:29:35.900 --> 00:29:37.500]  神要跟他約會
[00:29:37.500 --> 00:29:38.700]  你跟一個人約會
[00:29:38.700 --> 00:29:39.700]  一個appointment
[00:29:39.700 --> 00:29:41.300]  就是約人那個人
[00:29:41.300 --> 00:29:42.300]  被約那個人
[00:29:42.300 --> 00:29:43.700]  有時間有地點
[00:29:43.700 --> 00:29:45.100]  神約摩西在那裡
[00:29:45.100 --> 00:29:48.100]  以色列人不准去西乃山
[00:29:48.100 --> 00:29:50.900]  過了一條街被雷轟死
[00:29:50.900 --> 00:29:52.900]  摩西一個人去到西乃山
[00:29:52.900 --> 00:29:53.900]  很吵
[00:29:53.900 --> 00:29:55.500]  天使和天使掌的聲音
[00:29:55.500 --> 00:29:56.700]  第一次
[00:29:56.700 --> 00:29:57.700]  第二次降臨
[00:29:57.700 --> 00:29:59.100]  就是教會被提了
[00:29:59.100 --> 00:30:00.500]  普羅說到教會被提
[00:30:00.500 --> 00:30:02.100]  所以普羅叫這次被提
[00:30:02.100 --> 00:30:04.900]  是末後的號叢吹響
[00:30:04.900 --> 00:30:06.500]  兩次
[00:30:06.500 --> 00:30:07.100]  很吵的
[00:30:07.100 --> 00:30:08.700]  你不用怕你睡著覺不知道
[00:30:08.700 --> 00:30:10.300]  說親戚在多倫多打電話給你
[00:30:10.300 --> 00:30:10.900]  搞事
[00:30:10.900 --> 00:30:11.500]  耶穌來了
[00:30:11.500 --> 00:30:12.300]  你瘋了
[00:30:12.300 --> 00:30:14.100]  為什麼我會不知道
[00:30:14.100 --> 00:30:15.500]  你不信主就不知道
[00:30:15.500 --> 00:30:18.500]  信主一定知道
[00:30:18.500 --> 00:30:19.900]  普羅說
[00:30:19.900 --> 00:30:21.500]  有天使和天使掌的聲音
[00:30:21.500 --> 00:30:22.900]  入入神的號叢響
[00:30:22.900 --> 00:30:24.300]  那在基督裡
[00:30:24.300 --> 00:30:26.300]  死了的人必先復活
[00:30:26.300 --> 00:30:28.500]  以後我們在這活著還存留的人
[00:30:28.500 --> 00:30:29.700]  必和他們一同被提到
[00:30:29.700 --> 00:30:30.300]  魂裡坐
[00:30:30.300 --> 00:30:31.700]  空中與主相遇
[00:30:31.700 --> 00:30:33.700]  sequence是
[00:30:33.700 --> 00:30:36.100]  主耶穌先將
[00:30:36.100 --> 00:30:37.900]  已在主睡了
[00:30:37.900 --> 00:30:39.500]  教會的靈魂在天堂裡
[00:30:39.500 --> 00:30:40.700]  給他肉身
[00:30:40.700 --> 00:30:42.500]  然後將他帶下來
[00:30:42.500 --> 00:30:43.500]  不是在天堂
[00:30:43.500 --> 00:30:45.900]  但與我們空中相遇
[00:30:45.900 --> 00:30:47.700]  活在地上的基督徒
[00:30:47.700 --> 00:30:50.300]  我相信教會被提不會這麼久
[00:30:50.300 --> 00:30:52.900]  我相信在座中間一定有人
[00:30:52.900 --> 00:30:55.700]  一定有人可以免去肉身死亡
[00:30:55.700 --> 00:30:57.500]  被提到空中與主相遇
[00:30:57.500 --> 00:31:00.100]  空中相遇在上面做什麼
[00:31:00.100 --> 00:31:01.100]  七年
[00:31:01.100 --> 00:31:03.300]  地下七年大災難打到落花流水
[00:31:03.300 --> 00:31:04.100]  我們上面做什麼
[00:31:04.100 --> 00:31:04.700]  兩件事
[00:31:04.700 --> 00:31:05.100]  第一
[00:31:05.100 --> 00:31:07.500]  就是基督台前的審判
[00:31:07.500 --> 00:31:10.500]  那時候整個教會都在空中
[00:31:10.500 --> 00:31:13.100]  死了的下來
[00:31:13.100 --> 00:31:14.100]  活在地上的基督徒
[00:31:14.100 --> 00:31:14.700]  上回去
[00:31:14.700 --> 00:31:15.300]  沒有了
[00:31:15.300 --> 00:31:17.100]  教會被提沒有教會了
[00:31:17.100 --> 00:31:17.900]  地上沒有教會了
[00:31:17.900 --> 00:31:19.100]  打到落花流水
[00:31:19.100 --> 00:31:21.700]  七年大災難
[00:31:21.700 --> 00:31:23.100]  第一件事
[00:31:23.100 --> 00:31:24.500]  就是基督台前的審判
[00:31:24.500 --> 00:31:26.700]  這個是獎賞的審判
[00:31:26.700 --> 00:31:27.700]  我們有很多罪
[00:31:27.700 --> 00:31:29.100]  但罪已經得赦免
[00:31:29.100 --> 00:31:29.700]  不用怕
[00:31:29.700 --> 00:31:31.700]  你信主的不用怕
[00:31:31.700 --> 00:31:33.500]  第二個審判就是千多年之後
[00:31:33.500 --> 00:31:35.300]  那個白色寶座審判
[00:31:35.300 --> 00:31:38.700]  你不信主的人就在那裡被審判
[00:31:38.700 --> 00:31:40.100]  嘩 很厲害
[00:31:40.100 --> 00:31:41.300]  然後才進地獄
[00:31:41.300 --> 00:31:42.700]  現在地獄是空的
[00:31:42.700 --> 00:31:43.900]  到七年大災難
[00:31:43.900 --> 00:31:44.700]  有兩個獸
[00:31:44.700 --> 00:31:45.900]  一個海上來的獸
[00:31:45.900 --> 00:31:47.300]  這個可能代表外邦人
[00:31:47.300 --> 00:31:48.500]  這個就是迪基督
[00:31:48.500 --> 00:31:49.500]  一個陸上的獸
[00:31:49.500 --> 00:31:51.500]  好像羊羔
[00:31:51.500 --> 00:31:52.500]  說話好像羊羔
[00:31:52.500 --> 00:31:54.300]  這個是假先知
[00:31:54.300 --> 00:31:55.300]  是陸地上來的獸
[00:31:55.300 --> 00:31:56.700]  很可能就是猶太人
[00:31:56.700 --> 00:31:57.300]  一個外邦人
[00:31:57.300 --> 00:31:58.700]  一個猶太人
[00:31:58.700 --> 00:31:59.300]  他們被殺
[00:31:59.300 --> 00:31:59.900]  七年之後
[00:31:59.900 --> 00:32:00.700]  七年大災難之後
[00:32:00.700 --> 00:32:01.300]  他們被殺
[00:32:01.300 --> 00:32:03.900]  被殺他們去地獄註冊報名
[00:32:03.900 --> 00:32:05.700]  他們頭那兩個人
[00:32:05.700 --> 00:32:06.900]  去地獄就是這兩個
[00:32:06.900 --> 00:32:07.500]  魔鬼尾
[00:32:07.500 --> 00:32:10.500]  魔鬼尾被鎖在無底坑那裡
[00:32:10.500 --> 00:32:11.300]  一千年之後
[00:32:11.300 --> 00:32:14.900]  放他們出來才作最後的審判
[00:32:14.900 --> 00:32:16.700]  保羅在哥倫多前書第十五章說
[00:32:16.700 --> 00:32:19.100]  如今我有一件奧秘的事告訴你們
[00:32:19.100 --> 00:32:21.100]  我們不時都要睡覺
[00:32:21.100 --> 00:32:22.500]  乃是都要改變
[00:32:22.500 --> 00:32:24.100]  作者一殺時
[00:32:24.100 --> 00:32:25.900]  瞬眼之間末次
[00:32:25.900 --> 00:32:27.500]  浩同末次吹響的時候
[00:32:27.500 --> 00:32:28.700]  教會被提起末次
[00:32:28.700 --> 00:32:29.300]  有兩次
[00:32:29.300 --> 00:32:30.500]  頭一次西乃山
[00:32:30.500 --> 00:32:31.900]  末次就是這個時候
[00:32:31.900 --> 00:32:33.300]  要浩同吹響
[00:32:33.300 --> 00:32:34.100]  因浩同吹響
[00:32:34.100 --> 00:32:35.500]  死人要復活
[00:32:35.500 --> 00:32:36.900]  成為不留懷的
[00:32:36.900 --> 00:32:38.500]  我們也要改變
[00:32:38.500 --> 00:32:41.900]  必留懷的總要變成不留懷的
[00:32:41.900 --> 00:32:46.300]  在保羅第一世紀的知識就是這麼多
[00:32:46.300 --> 00:32:49.100]  今天二十一世紀應該
[00:32:49.100 --> 00:32:51.900]  多點東西可以說
[00:32:51.900 --> 00:32:54.300]  這個時間線
[00:32:54.300 --> 00:32:56.100]  神創世
[00:32:56.100 --> 00:32:58.500]  創造六天裡面做科學定律
[00:32:58.500 --> 00:32:59.900]  第六天做人
[00:32:59.900 --> 00:33:01.300]  經過一段時間
[00:33:01.300 --> 00:33:03.700]  律法和先知
[00:33:03.700 --> 00:33:05.700]  整個選民就是猶太人
[00:33:05.700 --> 00:33:06.900]  到二千年前
[00:33:06.900 --> 00:33:08.300]  道成肉身
[00:33:08.300 --> 00:33:11.500]  第一個女人的後裔出現了
[00:33:11.500 --> 00:33:12.100]  道成肉身
[00:33:12.100 --> 00:33:13.500]  變成是因典時代
[00:33:13.500 --> 00:33:15.500]  或者教會時代了
[00:33:15.500 --> 00:33:17.700]  有一天教會被提
[00:33:17.700 --> 00:33:20.100]  在七年大災難之前
[00:33:20.100 --> 00:33:22.900]  狄基督然後才出來
[00:33:22.900 --> 00:33:24.500]  你和我都不會見到狄基督
[00:33:24.500 --> 00:33:25.700]  因為我們先走了
[00:33:25.700 --> 00:33:26.500]  狄基督很殘忍
[00:33:26.500 --> 00:33:27.300]  什麼叫狄基督
[00:33:27.300 --> 00:33:29.100]  不是和基督打架的意思
[00:33:29.100 --> 00:33:32.900]  狄基督是專門糟蹋基督徒
[00:33:32.900 --> 00:33:37.300]  神知道我們無需要受這麼多苦難
[00:33:37.300 --> 00:33:39.700]  就把教會給提了
[00:33:39.700 --> 00:33:40.500]  教會被提之後
[00:33:40.500 --> 00:33:42.500]  新約聖徒復活了
[00:33:42.500 --> 00:33:43.900]  在主裡睡了的人
[00:33:43.900 --> 00:33:45.500]  即是在天堂裡面的靈魂
[00:33:45.500 --> 00:33:46.500]  已經復活了
[00:33:46.500 --> 00:33:48.700]  七年大災難之後
[00:33:48.700 --> 00:33:51.100]  舊約聖徒復活了
[00:33:51.100 --> 00:33:53.700]  還有在災難期中被殺的人
[00:33:53.700 --> 00:33:55.900]  因為真理的緣故
[00:33:55.900 --> 00:33:56.500]  他們復活
[00:33:56.500 --> 00:33:58.700]  也是災後
[00:33:58.700 --> 00:33:59.900]  第七年才復活
[00:33:59.900 --> 00:34:01.300]  中間這裡
[00:34:01.300 --> 00:34:02.500]  災中有兩個人復活
[00:34:02.500 --> 00:34:03.500]  這兩個就是
[00:34:03.500 --> 00:34:05.500]  神從天上派兩個見證人下來
[00:34:05.500 --> 00:34:08.100]  他們傳福音1260日
[00:34:08.100 --> 00:34:09.100]  即是三年半
[00:34:09.100 --> 00:34:09.900]  他們被殺
[00:34:09.900 --> 00:34:12.100]  屍體陳列三日半
[00:34:12.100 --> 00:34:15.100]  全世界各國各方各地各族的民
[00:34:15.100 --> 00:34:17.300]  都來觀看這個屍體
[00:34:17.300 --> 00:34:18.900]  這個就不是全世界人去到以色列
[00:34:18.900 --> 00:34:20.900]  以色列六尋那麼重
[00:34:20.900 --> 00:34:23.900]  這個是人造衛星現場直播
[00:34:23.900 --> 00:34:24.900]  全世界都看到
[00:34:24.900 --> 00:34:26.100]  現在已經可以了
[00:34:26.100 --> 00:34:28.300]  科技已經發展了
[00:34:28.300 --> 00:34:29.700]  事後的出現
[00:34:29.700 --> 00:34:32.500]  這個就是狄基督出現了
[00:34:32.500 --> 00:34:34.900]  大災難開始了
[00:34:34.900 --> 00:34:35.900]  人類的兩個主角
[00:34:35.900 --> 00:34:37.700]  一個蛇的後裔
[00:34:37.700 --> 00:34:39.100]  一個蛇的後裔出現之後
[00:34:39.100 --> 00:34:40.100]  就開始大結局了
[00:34:40.100 --> 00:34:41.100]  由七年大災難
[00:34:41.100 --> 00:34:42.500]  經過一千年
[00:34:42.500 --> 00:34:43.300]  時間就停了
[00:34:43.300 --> 00:34:44.700]  這個時間完了
[00:34:44.700 --> 00:34:46.100]  這個叫做末世
[00:34:46.100 --> 00:34:47.500]  The end of time
[00:34:47.500 --> 00:34:49.300]  不是世界末日
[00:34:49.300 --> 00:34:50.100]  之後呢
[00:34:50.100 --> 00:34:52.100]  之後進入永恆
[00:34:52.100 --> 00:34:54.300]  這個時間線
[00:34:54.300 --> 00:34:55.900]  保羅在哥倫多詞中的十五章
[00:34:55.900 --> 00:34:57.700]  在亞當裡眾人都死了
[00:34:57.700 --> 00:35:00.500]  照樣在基督裡眾人也都要復活
[00:35:00.500 --> 00:35:02.700]  但各人是按照自己的次序復活
[00:35:02.700 --> 00:35:03.700]  即是說我們復活
[00:35:03.700 --> 00:35:05.700]  有個時間表 聖動復活有個時間表
[00:35:05.700 --> 00:35:08.100]  不是一齊復活的
[00:35:08.100 --> 00:35:09.300]  舊約聖徒何時復活呢
[00:35:09.300 --> 00:35:10.700]  就在《異塞亞書》第26章
[00:35:10.700 --> 00:35:12.900]  第21節
[00:35:12.900 --> 00:35:15.100]  等到憤怒過去
[00:35:15.100 --> 00:35:17.300]  因為耶和華從他的居所出來
[00:35:17.300 --> 00:35:19.500]  要懲罰地上居民的罪孽
[00:35:19.500 --> 00:35:21.100]  地下必露出其中的血
[00:35:21.100 --> 00:35:24.700]  不再掩蓋被殺的人
[00:35:24.700 --> 00:35:25.700]  舊約聖徒復活
[00:35:25.700 --> 00:35:26.500]  是憤怒過去
[00:35:26.500 --> 00:35:27.700]  這個就是七年大災難
[00:35:27.700 --> 00:35:28.500]  亂了龍
[00:35:28.500 --> 00:35:31.300]  這個世界out of order
[00:35:31.300 --> 00:35:35.700]  邪惡又多 罪惡又多
[00:35:35.700 --> 00:35:37.700]  時間到了
[00:35:37.700 --> 00:35:40.100]  還有四分鐘
[00:35:40.100 --> 00:35:42.300]  揭開第五印的時候
[00:35:42.300 --> 00:35:43.500]  在七年大災難裡
[00:35:43.500 --> 00:35:45.500]  為主受苦而被殺
[00:35:45.500 --> 00:35:47.500]  慘死的靈魂
[00:35:47.500 --> 00:35:52.100]  在祭壇之下求神幫他們報仇
[00:35:52.100 --> 00:35:53.100]  神說你們要等
[00:35:53.100 --> 00:35:53.900]  等什麼呢
[00:35:53.900 --> 00:35:55.100]  又有說對他們說
[00:35:55.100 --> 00:35:57.700]  還要安息遍時
[00:35:57.700 --> 00:35:59.300]  等著一同作報人的
[00:35:59.300 --> 00:36:03.900]  和他們的弟兄姊妹被殺滿足數目
[00:36:03.900 --> 00:36:07.300]  七年大災難之後才復活
[00:36:07.300 --> 00:36:08.300]  耶穌說了
[00:36:08.300 --> 00:36:10.100]  《原文》第五章8:9
[00:36:10.100 --> 00:36:12.700]  你們不如把這些事看作稀奇
[00:36:12.700 --> 00:36:13.700]  事後要道
[00:36:13.700 --> 00:36:15.100]  凡在焚墓裡的
[00:36:15.100 --> 00:36:17.100]  都要聽見耶穌的聲音
[00:36:17.100 --> 00:36:19.500]  就出來行善的復活得生
[00:36:19.500 --> 00:36:21.100]  作惡的闊活定罪
[00:36:21.100 --> 00:36:24.300]  即是說未信主的人都會復活
[00:36:24.300 --> 00:36:25.700]  人肯定要存在
[00:36:25.700 --> 00:36:27.500]  靈魂不是物質
[00:36:27.500 --> 00:36:29.300]  靈魂永遠存在
[00:36:29.300 --> 00:36:29.900]  都要復活
[00:36:29.900 --> 00:36:31.500]  但是不等於你有生命
[00:36:31.500 --> 00:36:34.100]  生命就是和神一起
[00:36:34.100 --> 00:36:35.300]  這叫永生
[00:36:35.300 --> 00:36:37.100]  死亡就是你存在
[00:36:37.100 --> 00:36:38.300]  但是和神分開
[00:36:38.300 --> 00:36:39.300]  你和神分開
[00:36:39.300 --> 00:36:40.500]  和你的朋友分開
[00:36:40.500 --> 00:36:41.700]  和你的家人分開
[00:36:41.700 --> 00:36:44.500]  是永遠分開的
[00:36:44.500 --> 00:36:46.300]  和小貓小狗都分開
[00:36:46.300 --> 00:36:47.500]  You are all by yourself
[00:36:47.500 --> 00:36:48.700]  Everlasting
[00:36:48.700 --> 00:36:49.700]  永遠存在
[00:36:49.700 --> 00:36:50.900]  但是永遠受苦
[00:36:50.900 --> 00:36:52.700]  你喜歡你可以選擇
[00:36:52.700 --> 00:36:57.100]  我就不選擇了
[00:36:57.100 --> 00:36:59.300]  以後在永恆裡
[00:36:59.300 --> 00:37:02.700]  下了陰間天堂地獄在哪裡?
[00:37:02.700 --> 00:37:05.100]  只有地獄
[00:37:05.100 --> 00:37:07.900]  陰間和死亡都沒有了
[00:37:07.900 --> 00:37:10.900]  這個就是新天新地
[00:37:10.900 --> 00:37:14.100]  我要找一個經節
[00:37:14.100 --> 00:37:16.500]  我們人復活將來比天使更高級
[00:37:16.500 --> 00:37:19.900]  雖然我們現在暫時比天使少一點
[00:37:19.900 --> 00:37:22.300]  人算什麼
[00:37:22.300 --> 00:37:23.300]  將來我們高級過天使
[00:37:23.300 --> 00:37:24.300]  因為我們有肉身
[00:37:24.300 --> 00:37:25.500]  天使沒有
[00:37:25.500 --> 00:37:27.500]  我們人被造是管理階層
[00:37:27.500 --> 00:37:28.500]  管理海裡的魚
[00:37:28.500 --> 00:37:29.300]  天空的飛鳥
[00:37:29.300 --> 00:37:30.100]  陸上的走獸
[00:37:30.100 --> 00:37:32.100]  天使是服役的靈
[00:37:32.100 --> 00:37:35.700]  他沒有冠冕也沒有寶座
[00:37:35.700 --> 00:37:38.100]  這句話很厲害
[00:37:38.100 --> 00:37:39.500]  保羅說的
[00:37:39.500 --> 00:37:41.100]  我想了很久
[00:37:41.100 --> 00:37:42.300]  愛是永不止息
[00:37:42.300 --> 00:37:43.500]  什麼都止息
[00:37:43.500 --> 00:37:44.500]  先知講道之能
[00:37:44.500 --> 00:37:45.500]  終必歸於無尤
[00:37:45.500 --> 00:37:47.100]  就是說最高的屬靈因子
[00:37:47.100 --> 00:37:47.900]  是講道之能
[00:37:47.900 --> 00:37:50.100]  是Prophetic Preaching
[00:37:50.100 --> 00:37:51.700]  都會歸於無尤
[00:37:51.700 --> 00:37:53.300]  說謊言的也必停止
[00:37:53.300 --> 00:37:54.700]  最低的屬靈因子
[00:37:54.700 --> 00:37:56.100]  就是Giligulu
[00:37:56.100 --> 00:37:59.300]  都歸於無尤
[00:37:59.300 --> 00:38:01.700]  知識終不歸於無尤
[00:38:01.700 --> 00:38:03.500]  我想了二十年
[00:38:03.500 --> 00:38:04.700]  為什麼呢
[00:38:04.700 --> 00:38:06.100]  我現在想通了
[00:38:06.100 --> 00:38:07.700]  原來所謂知識
[00:38:07.700 --> 00:38:08.900]  譬如愛滋病
[00:38:08.900 --> 00:38:09.900]  HIV病毒
[00:38:09.900 --> 00:38:12.300]  連接在B-Cell Lymphocyte
[00:38:12.300 --> 00:38:13.500]  很多科學家
[00:38:13.500 --> 00:38:14.500]  很多醫生都想知道
[00:38:14.500 --> 00:38:17.100]  究竟這個機制是怎樣
[00:38:17.100 --> 00:38:18.700]  我都想問耶穌
[00:38:18.700 --> 00:38:19.700]  怎麼拿開
[00:38:19.700 --> 00:38:21.100]  為什麼愛滋病還沒得醫
[00:38:21.100 --> 00:38:22.700]  將來就沒有了
[00:38:22.700 --> 00:38:23.700]  知識終不歸於無尤
[00:38:23.700 --> 00:38:25.300]  因為我們十一度空間
[00:38:25.300 --> 00:38:25.900]  又沒有病
[00:38:25.900 --> 00:38:26.700]  又沒有病毒
[00:38:26.700 --> 00:38:28.100]  細菌科學定論不可行
[00:38:28.100 --> 00:38:29.700]  所以我們沒有這些東西
[00:38:29.700 --> 00:38:31.500]  所以知識終不歸於無尤
[00:38:31.500 --> 00:38:32.100]  古來的說
[00:38:32.100 --> 00:38:33.100]  我們意念像孩子
[00:38:33.100 --> 00:38:33.900]  話語像孩子
[00:38:33.900 --> 00:38:35.700]  既成了人就不孩子的事
[00:38:35.700 --> 00:38:36.300]  凋棄了
[00:38:36.300 --> 00:38:37.100]  我今天講到這裡
[00:38:37.100 --> 00:38:39.300]  我不可以過時
[00:38:39.300 --> 00:38:40.100]  因為
[00:38:40.100 --> 00:38:42.300]  不對的
[00:38:42.300 --> 00:38:44.100]  聖靈向宗教會說的話
[00:38:44.100 --> 00:38:46.500]  凡有義的
[00:38:46.500 --> 00:38:48.700]  就應降定
[00:38:48.700 --> 00:38:49.700]  多謝各位
