
[00:00:00.000 --> 00:00:05.680]  上星期三,我們深水埗區一班童工有祈禱會
[00:32:48.080 --> 00:32:50.480]  為什麼?
[00:32:50.480 --> 00:32:52.080]  大家有沒有想過?
[00:32:52.080 --> 00:32:53.080]  不是一種
[00:32:53.080 --> 00:32:54.600]  有愛就是
[00:32:54.600 --> 00:32:56.280]  有人的愛在當中
[00:32:56.280 --> 00:32:57.520]  就彰顯神
[00:32:57.520 --> 00:32:58.560]  不是
[00:32:58.560 --> 00:32:59.840]  而是一個
[00:32:59.840 --> 00:33:01.320]  很實質的說法
[00:33:01.320 --> 00:33:02.200]  為什麼?
[00:33:02.200 --> 00:33:04.680]  其實聖經前兩次都提過了
[00:33:04.680 --> 00:33:07.800]  是有一個歷史性的耶穌
[00:33:07.800 --> 00:33:09.080]  是實質上
[00:33:09.080 --> 00:33:11.880]  來過這個世間的
[00:33:11.880 --> 00:33:13.880]  他的愛是實質上
[00:33:13.880 --> 00:33:15.800]  是直至他的死
[00:33:15.800 --> 00:33:16.680]  復活
[00:33:16.680 --> 00:33:18.400]  是表達出來的
[00:33:18.400 --> 00:33:19.800]  他的愛實質上
[00:33:19.800 --> 00:33:21.800]  是當人還了罪人的時候
[00:33:21.800 --> 00:33:23.360]  人都沒有做什麼好事
[00:33:23.360 --> 00:33:25.080]  他是實際來過
[00:33:25.080 --> 00:33:28.640]  是讓世界歷史上看到的
[00:33:28.640 --> 00:33:29.960]  所以當我們說
[00:33:29.960 --> 00:33:31.160]  我們彼此相愛的時候
[00:33:31.160 --> 00:33:32.320]  見到神
[00:33:32.320 --> 00:33:34.360]  就不是一種泛神的說法
[00:33:34.360 --> 00:33:35.720]  而背後是什麼?
[00:33:35.720 --> 00:33:36.680]  是一個
[00:33:36.680 --> 00:33:38.080]  很實質的
[00:33:38.080 --> 00:33:38.680]  耶穌
[00:33:38.680 --> 00:33:39.440]  這個神
[00:33:39.440 --> 00:33:41.320]  是活生生來過
[00:33:41.320 --> 00:33:42.680]  讓我們見到
[00:33:42.680 --> 00:33:44.280]  而當我們這麼說的時候
[00:33:44.280 --> 00:33:45.640]  其實有歷史
[00:33:45.640 --> 00:33:46.720]  其實有人
[00:33:46.720 --> 00:33:47.880]  其實這個是神學
[00:33:47.880 --> 00:33:49.520]  是不是?歷史是一個神學
[00:33:49.520 --> 00:33:50.920]  以至我們這麼說的時候
[00:33:50.920 --> 00:33:53.120]  是很有根據的
[00:33:53.120 --> 00:33:55.320]  就不同一般的說法
[00:33:55.320 --> 00:33:57.840]  大家一起人的愛
[00:33:57.840 --> 00:33:59.760]  就將顯出神了
[00:33:59.760 --> 00:34:01.320]  如果這麼說的時候
[00:34:01.320 --> 00:34:02.400]  只不過是
[00:34:02.400 --> 00:34:04.600]  人的愛而已
[00:34:04.600 --> 00:34:07.400]  背後是沒有神的愛
[00:34:07.400 --> 00:34:10.120]  所以當我們說彼此相愛的時候
[00:34:10.120 --> 00:34:11.800]  其實是在說
[00:34:11.800 --> 00:34:13.800]  神
[00:34:13.800 --> 00:34:15.360]  是愛
[00:34:15.360 --> 00:34:17.520]  我們有神的愛
[00:34:17.520 --> 00:34:20.200]  然後才有人的愛
[00:34:20.200 --> 00:34:21.920]  所以就不是說人的愛
[00:34:21.920 --> 00:34:23.240]  就代表神的愛
[00:34:23.240 --> 00:34:24.880]  是神的愛在這裡
[00:34:24.880 --> 00:34:28.000]  然後我們才有人的愛
[00:34:28.000 --> 00:34:30.040]  所以大家看看那個PowerPoint
[00:34:30.040 --> 00:34:33.720]  我寫了一句話
[00:34:33.720 --> 00:34:35.160]  愛是神
[00:34:35.160 --> 00:34:36.840]  是不對的
[00:34:36.840 --> 00:34:38.560]  神是愛
[00:34:38.560 --> 00:34:39.600]  是對的
[00:34:39.600 --> 00:34:41.320]  明白了嗎?
[00:34:41.320 --> 00:34:42.800]  我覺得這個很重要的
[00:34:42.800 --> 00:34:44.960]  對我們的一個信念來說
[00:34:44.960 --> 00:34:46.760]  我們彼此相愛
[00:34:46.760 --> 00:34:48.440]  不是因為我們人的愛
[00:34:48.440 --> 00:34:50.440]  是神的愛在我們裡面
[00:34:50.440 --> 00:34:51.800]  是活出來的
[00:34:51.800 --> 00:34:53.920]  所以始終都是堅持
[00:34:53.920 --> 00:34:55.800]  愛的源頭是什麼?
[00:34:55.800 --> 00:34:56.880]  是神
[00:34:56.880 --> 00:34:58.400]  我們能夠愛
[00:34:58.400 --> 00:35:00.400]  是因為DNA
[00:35:00.400 --> 00:35:02.040]  神的DNA在我們裡面
[00:35:02.040 --> 00:35:03.080]  是信神
[00:35:03.080 --> 00:35:05.200]  這個是非常重要的
[00:35:05.200 --> 00:35:06.640]  然後聖經最後就說
[00:35:06.640 --> 00:35:08.880]  如果我們這樣彼此相愛
[00:35:08.880 --> 00:35:09.960]  很特別
[00:35:09.960 --> 00:35:11.480]  愛他的心
[00:35:11.480 --> 00:35:13.640]  在我們裡面
[00:35:13.640 --> 00:35:16.080]  就得以完全
[00:35:16.080 --> 00:35:17.800]  就是我們愛神的心
[00:35:17.800 --> 00:35:19.800]  在我們人的裡面
[00:35:19.800 --> 00:35:23.520]  就得以完全
[00:35:23.520 --> 00:35:26.160]  其實也不知道為什麼
[00:35:26.160 --> 00:35:29.640]  愛他的心可以看成什麼呢?
[00:35:29.640 --> 00:35:31.640]  可以看成神的愛
[00:35:31.640 --> 00:35:34.680]  其實意思是愛
[00:35:34.680 --> 00:35:36.400]  愛神的心
[00:35:36.400 --> 00:35:38.440]  和在我們裡面的愛
[00:35:38.440 --> 00:35:40.960]  其實可以是一樣的東西
[00:35:40.960 --> 00:35:42.880]  只是看它的譯法是怎麼譯的
[00:35:42.880 --> 00:35:44.800]  就是愛神的心
[00:35:44.800 --> 00:35:46.240]  和神的愛
[00:35:46.240 --> 00:35:48.240]  就是神的愛在我的心裡面
[00:35:48.240 --> 00:35:49.760]  其實是一樣的東西
[00:35:49.760 --> 00:35:51.080]  不過譯法不同
[00:35:51.080 --> 00:35:55.400]  其實很重要的是在說神的愛
[00:35:55.400 --> 00:35:59.360]  不過根據約翰在這段聖經的思路
[00:35:59.360 --> 00:36:01.560]  他不是經常說神的愛
[00:36:01.560 --> 00:36:03.440]  他是將神的愛說成什麼?
[00:36:03.440 --> 00:36:05.800]  說成人要去愛
[00:36:05.800 --> 00:36:09.000]  所以這個譯文
[00:36:09.000 --> 00:36:11.760]  譯出來就是愛神的心
[00:36:11.760 --> 00:36:13.560]  其實意思是什麼?
[00:36:13.560 --> 00:36:15.080]  其實是神的愛
[00:36:15.080 --> 00:36:16.760]  不過彰顯表現什麼呢?
[00:36:16.760 --> 00:36:19.000]  是我們愛神
[00:36:19.000 --> 00:36:22.040]  就表現出神在我們裡面的愛
[00:36:22.040 --> 00:36:24.040]  所以當我們彼此相愛的時候
[00:36:24.040 --> 00:36:26.280]  原來神的愛
[00:36:26.280 --> 00:36:28.480]  或者神在我們裡面的愛
[00:36:28.480 --> 00:36:30.160]  就得以完全
[00:36:30.160 --> 00:36:31.840]  這個完全的意思是什麼呢?
[00:36:31.840 --> 00:36:35.040]  才能夠完全彰顯出
[00:36:35.040 --> 00:36:37.320]  表達出神很想
[00:36:37.320 --> 00:36:42.960]  他的愛在人生上發生的目標
[00:36:42.960 --> 00:36:46.400]  所以耶穌基督或者神來世上的愛
[00:36:46.400 --> 00:36:49.080]  不是單單為人死了
[00:36:49.080 --> 00:36:50.480]  完成了救恩
[00:36:50.480 --> 00:36:51.440]  復活了
[00:36:51.440 --> 00:36:53.720]  為我們預備一個救恩
[00:36:53.720 --> 00:36:55.200]  有天堂
[00:36:55.200 --> 00:36:56.520]  這樣就是完全的了
[00:36:56.520 --> 00:36:57.520]  這個是很重要的
[00:36:57.520 --> 00:36:58.640]  這是重心
[00:36:58.640 --> 00:37:00.240]  沒有這個完全什麼都沒有
[00:37:00.240 --> 00:37:01.760]  但是接著是什麼呢?
[00:37:01.760 --> 00:37:05.240]  接著就很想人承繼了神的愛的時候
[00:37:05.240 --> 00:37:07.560]  是神很想藉著人什麼呢?
[00:37:07.560 --> 00:37:09.320]  去繼續去實踐
[00:37:09.320 --> 00:37:12.120]  以至神對人的愛心
[00:37:12.120 --> 00:37:14.520]  是經過人有神的愛
[00:37:14.520 --> 00:37:15.880]  去實踐出來
[00:37:15.880 --> 00:37:18.200]  如果當我們能夠這樣實踐出來的時候
[00:37:18.200 --> 00:37:19.200]  聖經就說什麼呢?
[00:37:19.200 --> 00:37:21.400]  哇 神的完全的愛
[00:37:21.400 --> 00:37:25.920]  就可以很完全的表達出來了
[00:37:25.920 --> 00:37:26.760]  我在這裡看的時候
[00:37:26.760 --> 00:37:29.160]  我覺得很美好
[00:37:29.160 --> 00:37:31.880]  原來我們是可以參與在
[00:37:31.880 --> 00:37:35.680]  神的愛人的進程當中
[00:37:35.680 --> 00:37:38.400]  是可以這樣的
[00:37:38.400 --> 00:37:40.000]  我想大家在這裡聽的時候
[00:37:40.000 --> 00:37:41.920]  你再想起彼此相愛
[00:37:41.920 --> 00:37:46.080]  你會覺得很難還是很容易呢?
[00:37:46.080 --> 00:37:48.280]  你的心情如何呢?
[00:37:48.280 --> 00:37:51.360]  你會覺得彼此相愛是很有責任的
[00:37:51.360 --> 00:37:52.880]  哇 很重啊
[00:37:52.880 --> 00:37:54.400]  這個聖經很重啊
[00:37:54.400 --> 00:37:56.680]  不知道怎麼回事
[00:37:56.680 --> 00:37:58.400]  或者是
[00:37:58.400 --> 00:38:01.080]  或者是輕散的
[00:38:01.080 --> 00:38:03.600]  大家聽的時候感覺如何呢?
[00:38:03.600 --> 00:38:06.400]  當我們可以直接這樣行的時候
[00:38:06.400 --> 00:38:08.880]  而我們裡面也是這樣的DNA
[00:38:08.880 --> 00:38:12.960]  原來是可以參與在神的計劃裡面的
[00:38:12.960 --> 00:38:14.440]  這個是真理來的
[00:38:14.440 --> 00:38:15.920]  原來我們說彼此相愛的時候
[00:38:15.920 --> 00:38:17.200]  不是我們口說的
[00:38:17.200 --> 00:38:19.280]  原來是有一個很實質的人
[00:38:19.280 --> 00:38:20.440]  有一個神
[00:38:20.440 --> 00:38:22.160]  有一個背景
[00:38:22.160 --> 00:38:23.280]  不是一個理念
[00:38:23.280 --> 00:38:25.760]  是一個實質的出現過的神
[00:38:25.760 --> 00:38:29.000]  是支持著我們彼此相愛
[00:38:29.000 --> 00:38:31.400]  是彰顯著神的
[00:38:31.400 --> 00:38:34.840]  原來你和我是可以彰顯著神的
[00:38:34.840 --> 00:38:37.240]  你覺得如何呢?
[00:38:37.240 --> 00:38:38.680]  你覺得如何呢?
[00:38:38.680 --> 00:38:41.920]  我覺得是興奮多了很多
[00:38:41.920 --> 00:38:44.880]  我其中預備這段經文的其中一個得著就是
[00:38:44.880 --> 00:38:46.680]  哇 再默想一下的時候覺得
[00:38:46.680 --> 00:38:48.600]  哇 有點開心啊
[00:38:48.600 --> 00:38:50.320]  雖然看了這段聖經很多次
[00:38:50.320 --> 00:38:51.400]  有點開心
[00:38:51.400 --> 00:38:55.200]  原來可以參與在神的計劃當中
[00:38:55.200 --> 00:38:56.280]  是很開心的
[00:38:56.280 --> 00:38:57.360]  我就體會到
[00:38:57.360 --> 00:39:00.640]  原來真理是叫人得自由
[00:39:00.640 --> 00:39:01.800]  一個真理
[00:39:01.800 --> 00:39:04.040]  當我們明白或者體會多一點的時候
[00:39:04.040 --> 00:39:05.960]  是讓我們實踐的時候
[00:39:05.960 --> 00:39:07.440]  是有自由的
[00:39:07.440 --> 00:39:09.480]  而不是覺得一種重擔
[00:39:09.480 --> 00:39:11.480]  而不是說 哎呀 慘了
[00:39:11.480 --> 00:39:14.640]  而是你會跟著這個聖經
[00:39:14.640 --> 00:39:16.440]  是有去做
[00:39:16.440 --> 00:39:18.000]  當然做的時候
[00:39:18.000 --> 00:39:19.480]  你要主動
[00:39:19.480 --> 00:39:20.680]  都要什麼
[00:39:20.680 --> 00:39:22.000]  都要獻祭
[00:39:22.000 --> 00:39:23.800]  都要死
[00:39:23.800 --> 00:39:26.600]  不過你會看到很多光明的事情發生
[00:39:26.600 --> 00:39:28.840]  很多美好的事情發生
[00:39:28.840 --> 00:39:30.560]  特別在現在這個年代
[00:39:30.560 --> 00:39:32.360]  就是末世的年代
[00:39:32.360 --> 00:39:33.720]  很差很差很差的事情
[00:39:33.720 --> 00:39:36.680]  很差也很重要
[00:39:36.680 --> 00:39:38.880]  很好的事情又會怎樣
[00:39:38.880 --> 00:39:41.120]  又會發生很多事情
[00:39:41.120 --> 00:39:42.840]  其中一個很好的事情
[00:39:42.840 --> 00:39:45.800]  我相信就是基督徒群體的愛
[00:39:45.800 --> 00:39:49.000]  必定是一個很黑暗很差很差很差的地方
[00:39:49.000 --> 00:39:50.040]  始終都是什麼
[00:39:50.040 --> 00:39:50.960]  有一個光明
[00:39:50.960 --> 00:39:52.240]  很好的事情
[00:39:52.240 --> 00:39:54.080]  其實就在愛當中
[00:39:54.080 --> 00:39:55.640]  在黑暗的裡面
[00:39:55.640 --> 00:39:58.760]  我覺得神都很想藉著我們的群體
[00:39:58.760 --> 00:40:01.600]  是要發出那些光明
[00:40:01.600 --> 00:40:02.880]  讓人看到什麼
[00:40:02.880 --> 00:40:04.640]  哇 神的愛
[00:40:04.640 --> 00:40:06.560]  而我們自己本身都在
[00:40:06.560 --> 00:40:08.920]  彰顯著神
[00:40:08.920 --> 00:40:10.880]  是不是很榮耀啊
[00:40:10.880 --> 00:40:12.960]  是不是很榮耀啊 各位
[00:40:12.960 --> 00:40:15.320]  哇 我也覺得很榮耀
[00:40:15.320 --> 00:40:16.080]  很榮耀
[00:40:16.080 --> 00:40:17.520]  希望能夠感染大家
[00:40:17.520 --> 00:40:19.840]  原來彼此相愛是很榮耀的事情
[00:40:19.840 --> 00:40:21.120]  Amen
[00:40:21.120 --> 00:40:22.840]  大家一起去繼續努力
[00:40:22.840 --> 00:40:23.720]  一起祈禱啊
[00:40:23.720 --> 00:40:26.080]  一起祈禱
