
[00:00:00.000 --> 00:00:04.000]  大英姐妹平安,讓我們再一次同心祈禱
[00:26:35.000 --> 00:26:36.000]  可能沒有辦法
[00:26:36.000 --> 00:26:37.000]  像人一樣
[00:26:37.000 --> 00:26:39.000]  上很多課 甚至奉獻很多錢
[00:26:39.000 --> 00:26:42.000]  不過他仍然很專心在上帝面前
[00:26:42.000 --> 00:26:43.000]  他就跟我說
[00:26:43.000 --> 00:26:44.000]  牧師 原來這些人
[00:26:44.000 --> 00:26:45.000]  他的需要是另一些東西
[00:26:45.000 --> 00:26:46.000]  我說 是啊
[00:26:46.000 --> 00:26:48.000]  信仰最公平的地方就是
[00:26:48.000 --> 00:26:49.000]  是我們要信
[00:26:49.000 --> 00:26:51.000]  好像很白白 好像很簡單
[00:26:51.000 --> 00:26:52.000]  是啊 就是這麼簡單
[00:26:52.000 --> 00:26:55.000]  因為上帝不是要你給多少東西
[00:26:55.000 --> 00:26:56.000]  如果不是有錢的人
[00:26:56.000 --> 00:26:58.000]  給多些錢就可以換
[00:26:58.000 --> 00:26:59.000]  如果不是知識好的人
[00:26:59.000 --> 00:27:00.000]  背多兩句金句
[00:27:00.000 --> 00:27:02.000]  就快點考到滿分
[00:27:02.000 --> 00:27:03.000]  進入上帝的國
[00:27:03.000 --> 00:27:05.000]  不是要考多少分
[00:27:05.000 --> 00:27:06.000]  不是靠你什麼能力
[00:27:06.000 --> 00:27:07.000]  因為你所有的
[00:27:07.000 --> 00:27:08.000]  你跟我所有的恩賜能力
[00:27:08.000 --> 00:27:09.000]  都是上帝給的
[00:27:09.000 --> 00:27:10.000]  那就不公平了
[00:27:10.000 --> 00:27:11.000]  上帝給他比較聰明
[00:27:11.000 --> 00:27:12.000]  他就讀得快一點
[00:27:12.000 --> 00:27:13.000]  可以快點上天堂
[00:27:13.000 --> 00:27:14.000]  上帝給他聰明一點
[00:27:14.000 --> 00:27:15.000]  賺多些錢
[00:27:15.000 --> 00:27:16.000]  他就可以捐多些錢
[00:27:16.000 --> 00:27:18.000]  就可以得到上帝獎賞多些
[00:27:18.000 --> 00:27:19.000]  是這樣的
[00:27:19.000 --> 00:27:20.000]  信仰的起點
[00:27:20.000 --> 00:27:22.000]  進入信仰的這個描述
[00:27:22.000 --> 00:27:24.000]  恩信清義是一個很重要的描述
[00:27:24.000 --> 00:27:26.000]  是因為是我們每一個人
[00:27:26.000 --> 00:27:27.000]  都可以經歷到的
[00:27:27.000 --> 00:27:28.000]  在我們生命當中
[00:27:28.000 --> 00:27:29.000]  我們可以經歷到
[00:27:29.000 --> 00:27:30.000]  一樣東西很重要就是
[00:27:30.000 --> 00:27:31.000]  我們願意放下自己
[00:27:31.000 --> 00:27:33.000]  或者放下自我
[00:27:33.000 --> 00:27:35.000]  去完全降服在上帝面前
[00:27:35.000 --> 00:27:36.000]  這個就是恩信
[00:27:36.000 --> 00:27:38.000]  什麼叫信呢其實
[00:27:38.000 --> 00:27:40.000]  剛才講了很多關於清義的描述
[00:27:40.000 --> 00:27:41.000]  但是什麼叫信呢
[00:27:41.000 --> 00:27:42.000]  信很多時候就是覺得
[00:27:42.000 --> 00:27:43.000]  我信
[00:27:43.000 --> 00:27:44.000]  我有力量
[00:27:44.000 --> 00:27:45.000]  我舉手我信
[00:27:45.000 --> 00:27:46.000]  所以很多人的信仰
[00:27:46.000 --> 00:27:47.000]  是很自己的
[00:27:47.000 --> 00:27:48.000]  很自我的
[00:27:48.000 --> 00:27:50.000]  當然你去用你的理智
[00:27:50.000 --> 00:27:51.000]  去理解信仰
[00:27:51.000 --> 00:27:52.000]  你願意回應
[00:27:52.000 --> 00:27:55.000]  你願意投入你的信心
[00:27:55.000 --> 00:27:56.000]  這個是信仰一個
[00:27:56.000 --> 00:27:57.000]  很重要的一步
[00:27:57.000 --> 00:27:58.000]  不過這個不是信的
[00:27:58.000 --> 00:28:00.000]  全部的描述
[00:28:00.000 --> 00:28:01.000]  信這個字
[00:28:01.000 --> 00:28:02.000]  有幾個很重要的描述
[00:28:02.000 --> 00:28:04.000]  除了我們頭腦認信
[00:28:04.000 --> 00:28:05.000]  投入之外
[00:28:05.000 --> 00:28:07.000]  還有信靠的部分
[00:28:07.000 --> 00:28:09.000]  是我們生命的投入
[00:28:09.000 --> 00:28:11.000]  我們生命的投放
[00:28:11.000 --> 00:28:12.000]  更重要的
[00:28:12.000 --> 00:28:14.000]  還有上帝信實的部分
[00:28:14.000 --> 00:28:15.000]  你要知道
[00:28:15.000 --> 00:28:16.000]  是因為上帝的應許
[00:28:16.000 --> 00:28:17.000]  上帝的信實
[00:28:17.000 --> 00:28:19.000]  我們去認識這個信實
[00:28:19.000 --> 00:28:21.000]  成為我們生命
[00:28:21.000 --> 00:28:22.000]  那一點點的信心
[00:28:22.000 --> 00:28:24.000]  那一點點的力量
[00:28:24.000 --> 00:28:25.000]  所以
[00:28:25.000 --> 00:28:26.000]  恩信清義的
[00:28:26.000 --> 00:28:27.000]  其中一步很重要
[00:28:27.000 --> 00:28:28.000]  就是我們要用
[00:28:28.000 --> 00:28:29.000]  我們的生命裡面
[00:28:29.000 --> 00:28:30.000]  用我們的行為
[00:28:30.000 --> 00:28:31.000]  用我們投放
[00:28:31.000 --> 00:28:33.000]  我們自己的傳人
[00:28:33.000 --> 00:28:35.000]  去降服去回應
[00:28:35.000 --> 00:28:36.000]  當我們談到
[00:28:36.000 --> 00:28:38.000]  恩信清義這個描述的時候
[00:28:38.000 --> 00:28:40.000]  我們一定會想到一個問題
[00:28:40.000 --> 00:28:41.000]  這個信心
[00:28:41.000 --> 00:28:43.000]  和行為的關係是怎樣呢
[00:28:43.000 --> 00:28:45.000]  特別當你看到羅馬書的時候
[00:28:45.000 --> 00:28:46.000]  你說到恩信清義
[00:28:46.000 --> 00:28:47.000]  但是你看到雅各書的時候
[00:28:47.000 --> 00:28:48.000]  你會發現
[00:28:48.000 --> 00:28:49.000]  咦
[00:28:49.000 --> 00:28:51.000]  不是這樣說的
[00:28:51.000 --> 00:28:52.000]  大家不知道
[00:28:52.000 --> 00:28:53.000]  有沒有看過雅各書
[00:28:53.000 --> 00:28:54.000]  有聖經你又可以打開
[00:28:54.000 --> 00:28:55.000]  雅各書二章
[00:28:55.000 --> 00:28:56.000]  雅各書二章
[00:28:56.000 --> 00:28:57.000]  第十四節
[00:28:57.000 --> 00:28:58.000]  是這樣說的
[00:28:58.000 --> 00:28:59.000]  我的弟兄們
[00:28:59.000 --> 00:29:01.000]  如果有人說自己有信心
[00:29:01.000 --> 00:29:02.000]  沒有行為
[00:29:02.000 --> 00:29:03.000]  你有什麼益處
[00:29:03.000 --> 00:29:05.000]  你的信心能救他嗎
[00:29:05.000 --> 00:29:07.000]  如果弟兄或者姊妹赤身露體
[00:29:07.000 --> 00:29:08.000]  或者缺了日用的飲食
[00:29:08.000 --> 00:29:10.000]  你們中間就有人跟他說
[00:29:10.000 --> 00:29:11.000]  平平安安地去吧
[00:29:11.000 --> 00:29:13.000]  願你穿得暖吃得飽
[00:29:13.000 --> 00:29:15.000]  卻不被他身體所衰的
[00:29:15.000 --> 00:29:17.000]  有什麼益處呢
[00:29:17.000 --> 00:29:18.000]  這樣
[00:29:18.000 --> 00:29:19.000]  信心
[00:29:19.000 --> 00:29:20.000]  如果沒有行為
[00:29:20.000 --> 00:29:21.000]  是死的
[00:29:21.000 --> 00:29:22.000]  必定有人會說
[00:29:22.000 --> 00:29:23.000]  你有信心我有行為
[00:29:23.000 --> 00:29:25.000]  你將你沒有的行為的信心
[00:29:25.000 --> 00:29:26.000]  指給我看
[00:29:26.000 --> 00:29:27.000]  我就藉著我的行為
[00:29:27.000 --> 00:29:28.000]  將我的信心給你看
[00:29:28.000 --> 00:29:29.000]  這樣
[00:29:29.000 --> 00:29:32.000]  你信上帝是因為你信得不錯
[00:29:32.000 --> 00:29:33.000]  鬼魔都信
[00:29:33.000 --> 00:29:34.000]  《大戰經》
[00:29:34.000 --> 00:29:35.000]  虛浮的人
[00:29:35.000 --> 00:29:36.000]  你願意知道
[00:29:36.000 --> 00:29:38.000]  沒有行為的信心是死的嗎
[00:29:38.000 --> 00:29:39.000]  我們祖宗阿巴拉罕
[00:29:39.000 --> 00:29:42.000]  將他兒子以殺獻在壇上的時候
[00:29:42.000 --> 00:29:44.000]  豈不是因為行為清義嗎
[00:29:44.000 --> 00:29:46.000]  可見信心和他的行為並行
[00:29:46.000 --> 00:29:48.000]  並且信心因著行為
[00:29:48.000 --> 00:29:50.000]  才得到完全
[00:29:50.000 --> 00:29:52.000]  這就應驗了經信所說
[00:29:52.000 --> 00:29:53.000]  阿巴拉罕信上帝
[00:29:53.000 --> 00:29:55.000]  這就算為他的義
[00:29:55.000 --> 00:29:58.000]  他又得清上帝的朋友
[00:29:58.000 --> 00:29:59.000]  這樣看來
[00:29:59.000 --> 00:30:00.000]  人的清義是因為行為
[00:30:00.000 --> 00:30:01.000]  而不是因為信心
[00:30:01.000 --> 00:30:03.000]  吉裡拉俠接待使者
[00:30:03.000 --> 00:30:05.000]  又放他們從別的路出去
[00:30:05.000 --> 00:30:07.000]  不是一樣因行為清義嗎
[00:30:07.000 --> 00:30:08.000]  身體沒有靈魂
[00:30:08.000 --> 00:30:09.000]  是死的
[00:30:09.000 --> 00:30:11.000]  信心沒有行為
[00:30:11.000 --> 00:30:12.000]  也是死的
[00:30:12.000 --> 00:30:14.000]  很有趣的描述
[00:30:14.000 --> 00:30:16.000]  亞國書同樣說一句話
[00:30:16.000 --> 00:30:17.000]  因信清義
[00:30:17.000 --> 00:30:19.000]  阿巴拉罕因著信上帝
[00:30:19.000 --> 00:30:21.000]  就算他為義了
[00:30:21.000 --> 00:30:22.000]  不過這個描述
[00:30:22.000 --> 00:30:23.000]  和羅馬書的描述
[00:30:23.000 --> 00:30:25.000]  好像很相反
[00:30:25.000 --> 00:30:26.000]  這個相反
[00:30:26.000 --> 00:30:28.000]  甚至令當時馬丁路德
[00:30:28.000 --> 00:30:29.000]  都會懷疑
[00:30:29.000 --> 00:30:31.000]  我們記得歷史上
[00:30:31.000 --> 00:30:32.000]  馬丁路德早期懷疑
[00:30:32.000 --> 00:30:34.000]  亞國書是不是仕途所寫的
[00:30:34.000 --> 00:30:36.000]  他甚至說這是稻草的書信
[00:30:36.000 --> 00:30:37.000]  意義沒有什麼價值
[00:30:37.000 --> 00:30:39.000]  當然後來他改變了
[00:30:39.000 --> 00:30:41.000]  他都接受亞國書
[00:30:41.000 --> 00:30:43.000]  在聖經裡面的地位
[00:30:43.000 --> 00:30:44.000]  但是這個描述
[00:30:44.000 --> 00:30:46.000]  好像很相反
[00:30:46.000 --> 00:30:47.000]  當然剛才我說
[00:30:47.000 --> 00:30:48.000]  當時馬丁路德
[00:30:48.000 --> 00:30:50.000]  面對當時教會的腐敗
[00:30:50.000 --> 00:30:51.000]  當時教會不斷地提倡
[00:30:51.000 --> 00:30:52.000]  人要做善德
[00:30:52.000 --> 00:30:54.000]  有好的行為
[00:30:54.000 --> 00:30:55.000]  以致得到上帝
[00:30:55.000 --> 00:30:57.000]  更多的祝福和讚賞
[00:30:57.000 --> 00:30:58.000]  他覺得這是腐敗
[00:30:58.000 --> 00:31:00.000]  我們應該回到純的信心
[00:31:00.000 --> 00:31:01.000]  但是當我們把
[00:31:01.000 --> 00:31:02.000]  「恩信清義」
[00:31:02.000 --> 00:31:04.000]  擺成「唯獨恩信清義」
[00:31:04.000 --> 00:31:06.000]  我們容易有一個盲點
[00:31:06.000 --> 00:31:08.000]  我們真的覺得信就可以了
[00:31:08.000 --> 00:31:10.000]  其他什麼都可以不管
[00:31:10.000 --> 00:31:11.000]  有些人都說
[00:31:11.000 --> 00:31:12.000]  我信了耶穌
[00:31:12.000 --> 00:31:14.000]  不過我繼續生活
[00:31:14.000 --> 00:31:15.000]  可以一態糊塗
[00:31:15.000 --> 00:31:16.000]  我信了耶穌
[00:31:16.000 --> 00:31:18.000]  有一天我天堂的入場券
[00:31:18.000 --> 00:31:19.000]  不過我可以繼續
[00:31:19.000 --> 00:31:20.000]  做很多不義的事
[00:31:20.000 --> 00:31:21.000]  很多人會這樣想
[00:31:21.000 --> 00:31:22.000]  他的信仰
[00:31:22.000 --> 00:31:23.000]  因為覺得
[00:31:23.000 --> 00:31:24.000]  「恩信清義」
[00:31:24.000 --> 00:31:25.000]  是一種俗信
[00:31:25.000 --> 00:31:27.000]  那就不要說行為了
[00:31:27.000 --> 00:31:28.000]  那些行為都是假的
[00:31:28.000 --> 00:31:29.000]  都是虛偽的
[00:31:29.000 --> 00:31:30.000]  是假冒違善的
[00:31:30.000 --> 00:31:32.000]  很快就將信心和行為
[00:31:32.000 --> 00:31:34.000]  變成對立
[00:31:34.000 --> 00:31:35.000]  但是在《雅各書》這裡
[00:31:35.000 --> 00:31:36.000]  很清楚說
[00:31:36.000 --> 00:31:37.000]  同樣提醒
[00:31:37.000 --> 00:31:39.000]  阿巴拉罕信上帝者
[00:31:39.000 --> 00:31:41.000]  就算他為義
[00:31:41.000 --> 00:31:42.000]  但是上帝怎麼算
[00:31:42.000 --> 00:31:45.000]  阿巴拉罕為義呢
[00:31:45.000 --> 00:31:46.000]  怎麼算他為義呢
[00:31:46.000 --> 00:31:48.000]  《羅馬書》的分享就是說
[00:31:48.000 --> 00:31:49.000]  他未受割禮的時候
[00:31:49.000 --> 00:31:50.000]  上帝應祝福他
[00:31:50.000 --> 00:31:52.000]  所以不是憑他的行為
[00:31:52.000 --> 00:31:54.000]  這一點是完全正確的
[00:31:54.000 --> 00:31:55.000]  但是另外
[00:31:55.000 --> 00:31:56.000]  在《雅各書》這裡描述
[00:31:56.000 --> 00:31:58.000]  就是阿巴拉罕願意回應
[00:31:58.000 --> 00:31:59.000]  就算在他一百歲的時候
[00:31:59.000 --> 00:32:01.000]  生了一個兒子
[00:32:01.000 --> 00:32:02.000]  以殺他這麼愛的兒子
[00:32:02.000 --> 00:32:03.000]  獨一的兒子
[00:32:03.000 --> 00:32:05.000]  上帝要他將兒子獻上
[00:32:05.000 --> 00:32:06.000]  他都願意擺上
[00:32:06.000 --> 00:32:09.000]  這個行為就表徵了
[00:32:09.000 --> 00:32:10.000]  他的信心
[00:32:10.000 --> 00:32:13.000]  以至上帝就望到這個行為
[00:32:13.000 --> 00:32:14.000]  見到他的信心
[00:32:14.000 --> 00:32:16.000]  稱他為義
[00:32:16.000 --> 00:32:17.000]  丁子梅有沒有想過
[00:32:17.000 --> 00:32:18.000]  這個關係
[00:32:18.000 --> 00:32:19.000]  很清楚
[00:32:19.000 --> 00:32:21.000]  信心沒有行為是死的
[00:32:21.000 --> 00:32:23.000]  所以你口裡面說自己是信徒
[00:32:23.000 --> 00:32:24.000]  然後原來你的生活
[00:32:24.000 --> 00:32:26.000]  完全跟信徒沒有任何的瓜葛
[00:32:26.000 --> 00:32:28.000]  其實是有問題的
[00:32:28.000 --> 00:32:29.000]  當你缺了子
[00:32:29.000 --> 00:32:31.000]  甚至洗了你家長入教會
[00:32:31.000 --> 00:32:33.000]  但是你完全沒有教會的生活
[00:32:33.000 --> 00:32:35.000]  沒有去繼續研讀上帝的話語
[00:32:35.000 --> 00:32:36.000]  沒有在生命裡面
[00:32:36.000 --> 00:32:37.000]  活出信仰出來
[00:32:37.000 --> 00:32:38.000]  對不起
[00:32:38.000 --> 00:32:39.000]  信心沒有行為是死的
[00:32:39.000 --> 00:32:41.000]  這個描述是很重要的
[00:32:41.000 --> 00:32:42.000]  因為阿巴拉罕
[00:32:42.000 --> 00:32:45.000]  他的信心跟他的行為是並行的
[00:32:45.000 --> 00:32:46.000]  阿巴拉罕不是只是坐在那裡
[00:32:46.000 --> 00:32:47.000]  我有信心
[00:32:47.000 --> 00:32:48.000]  我信一個什麼都不做的
[00:32:48.000 --> 00:32:51.000]  他因為信心而有回應的
[00:32:51.000 --> 00:32:52.000]  當上帝賜福他
[00:32:52.000 --> 00:32:53.000]  讓他一百歲的時候
[00:32:53.000 --> 00:32:55.000]  有了兒子以薩的時候
[00:32:55.000 --> 00:32:56.000]  上帝挑戰他
[00:32:56.000 --> 00:32:58.000]  要他將兒子獻上
[00:32:58.000 --> 00:33:01.000]  他真的是帶兒子上山獻祭的
[00:33:01.000 --> 00:33:03.000]  他真的是想出手的
[00:33:03.000 --> 00:33:06.000]  他的行為表明了他的信心
[00:33:06.000 --> 00:33:09.000]  所以身體沒有靈魂是死的
[00:33:09.000 --> 00:33:11.000]  信心沒有行為都是死的
[00:33:11.000 --> 00:33:12.000]  意思就是說
[00:33:12.000 --> 00:33:13.000]  原來信心和行為
[00:33:13.000 --> 00:33:16.000]  是一個銀子的兩邊
[00:33:16.000 --> 00:33:18.000]  只有一個銀子是假的
[00:33:18.000 --> 00:33:20.000]  一個銀子兩邊都要有的東西
[00:33:20.000 --> 00:33:21.000]  一邊是信心
[00:33:21.000 --> 00:33:23.000]  一邊是行為
[00:33:23.000 --> 00:33:24.000]  再一次說
[00:33:24.000 --> 00:33:25.000]  我們不是因為我們的行為
[00:33:25.000 --> 00:33:27.000]  而得到上帝的稱讚
[00:33:27.000 --> 00:33:28.000]  或者我們用行為
[00:33:28.000 --> 00:33:30.000]  去換取上帝的稱讚
[00:33:30.000 --> 00:33:31.000]  得著救恩
[00:33:31.000 --> 00:33:32.000]  但是當我們有信心
[00:33:32.000 --> 00:33:33.000]  在上帝面前的時候
[00:33:33.000 --> 00:33:36.000]  我們要有行為去展現信心
[00:33:36.000 --> 00:33:37.000]  是一個銀子兩面
[00:33:37.000 --> 00:33:39.000]  並且沒有分先後的
[00:33:39.000 --> 00:33:40.000]  不是很多人說
[00:33:40.000 --> 00:33:42.000]  我信了耶穌才有好行為
[00:33:42.000 --> 00:33:43.000]  這個描述
[00:33:43.000 --> 00:33:46.000]  其實是有它的限制、盲點的
[00:33:46.000 --> 00:33:47.000]  我們不是信了耶穌
[00:33:47.000 --> 00:33:48.000]  就要有好行為
[00:33:48.000 --> 00:33:49.000]  因為有個電影節目跟我說
[00:33:49.000 --> 00:33:50.000]  信了耶穌就要有好行為
[00:33:50.000 --> 00:33:52.000]  所以我不信了
[00:33:52.000 --> 00:33:53.000]  信了耶穌之後又怎樣
[00:33:53.000 --> 00:33:54.000]  又要戒煙、又要戒酒、又要戒賭
[00:33:54.000 --> 00:33:55.000]  那我不信了
[00:33:55.000 --> 00:33:56.000]  我不信了
[00:33:56.000 --> 00:33:58.000]  因為我不想有那些行為
[00:33:58.000 --> 00:34:00.000]  不想改變某些行為
[00:34:00.000 --> 00:34:02.000]  關係其實是信心和行為
[00:34:02.000 --> 00:34:04.000]  行為是表明你的信心的
[00:34:04.000 --> 00:34:05.000]  你如果一個行為
[00:34:05.000 --> 00:34:06.000]  根本不是那回事的時候
[00:34:06.000 --> 00:34:08.000]  其實你根本沒有那個信心
[00:34:08.000 --> 00:34:09.000]  如果你生命不想改變
[00:34:09.000 --> 00:34:10.000]  你很多壞習慣不想改的時候
[00:34:10.000 --> 00:34:11.000]  但是你說要信耶穌
[00:34:11.000 --> 00:34:12.000]  其實這個信是假的
[00:34:12.000 --> 00:34:14.000]  這個就是亞國書所說的
[00:34:14.000 --> 00:34:19.000]  「整全的信心是同時帶著相應的行為」
[00:34:19.000 --> 00:34:20.000]  丁子梅記得嗎
[00:34:20.000 --> 00:34:24.000]  「整全的信心是同時要帶著相應的行為」
[00:34:24.000 --> 00:34:28.000]  「有意義的行為必須內含上主的信實」
[00:34:28.000 --> 00:34:31.000]  「以及我們對主的信心」
[00:34:31.000 --> 00:34:33.000]  所以「以忽所書,二章八道十節」這樣說
[00:34:33.000 --> 00:34:36.000]  「你們德教是本乎因也因著信」
[00:34:36.000 --> 00:34:38.000]  「並不是出於自己乃是上帝所賜」
[00:34:38.000 --> 00:34:40.000]  「又不是出於行為未得人自誇」
[00:34:40.000 --> 00:34:42.000]  「我們原時期的工作」
[00:34:42.000 --> 00:34:44.000]  「在基督裡面造成的」
[00:34:44.000 --> 00:34:46.000]  「是要叫我們行善」
[00:34:46.000 --> 00:34:48.000]  「就是上帝所預備叫我們行的」
[00:34:48.000 --> 00:34:50.000]  所以這裡說得很清楚
[00:34:50.000 --> 00:34:53.000]  這個信和行為的關係
[00:34:53.000 --> 00:34:55.000]  丁子梅今天我的題目
[00:34:55.000 --> 00:34:56.000]  是一個問題
[00:34:56.000 --> 00:34:57.000]  是一個問號
[00:34:57.000 --> 00:34:59.000]  我們因信清義嗎
[00:34:59.000 --> 00:35:01.000]  除了我們要來搞清楚
[00:35:01.000 --> 00:35:02.000]  腦裡面想什麼叫做信
[00:35:02.000 --> 00:35:04.000]  和什麼叫做清義的關係之外
[00:35:04.000 --> 00:35:06.000]  你有沒有因為這個信心
[00:35:06.000 --> 00:35:07.000]  上帝的信實
[00:35:07.000 --> 00:35:10.000]  而能夠有一個清義的行為
[00:35:10.000 --> 00:35:12.000]  表彰上帝的榮美
[00:35:12.000 --> 00:35:14.000]  你是否歡歡喜喜地
[00:35:14.000 --> 00:35:15.000]  在患難當中
[00:35:15.000 --> 00:35:18.000]  仍然盼望上帝的榮耀
[00:35:18.000 --> 00:35:20.000]  你有沒有在生命當中
[00:35:20.000 --> 00:35:23.000]  去見證到這個有力的信仰
[00:35:23.000 --> 00:35:27.000]  以致不會信心和行為失去平衡呢
[00:35:27.000 --> 00:35:28.000]  丁子梅讓我們來反省
[00:35:28.000 --> 00:35:31.000]  今天三一的主日是一個很好的提醒
[00:35:31.000 --> 00:35:33.000]  三一的主日代表上帝的光照
[00:35:33.000 --> 00:35:35.000]  白色代表上帝的純潔
[00:35:35.000 --> 00:35:37.000]  今天感恩下了幾天大雨
[00:35:37.000 --> 00:35:38.000]  有陽光提醒我們
[00:35:38.000 --> 00:35:40.000]  上帝要光照我們的生命
[00:35:40.000 --> 00:35:42.000]  上帝要進入我們當中
[00:35:42.000 --> 00:35:44.000]  提醒我們走出來
[00:35:44.000 --> 00:35:45.000]  三一的上帝也提醒我們
[00:35:45.000 --> 00:35:47.000]  上帝不只是創造天地
[00:35:47.000 --> 00:35:48.000]  高高在上的主
[00:35:48.000 --> 00:35:51.000]  祂是道成肉身成為人的樣式
[00:35:51.000 --> 00:35:53.000]  同人一齊
[00:35:53.000 --> 00:35:54.000]  耶穌基督已經復活
[00:35:54.000 --> 00:35:55.000]  升天
[00:35:55.000 --> 00:35:57.000]  聖靈就在我們當中
[00:35:57.000 --> 00:35:58.000]  成為我們提醒和鼓勵
[00:35:58.000 --> 00:36:03.000]  讓我們同心祈禱
[00:36:03.000 --> 00:36:05.000]  聖災聖災聖災
[00:36:05.000 --> 00:36:06.000]  三一的主上帝
[00:36:06.000 --> 00:36:08.000]  我們獻上感恩
[00:36:08.000 --> 00:36:10.000]  願祢賜福恩待我們
[00:36:10.000 --> 00:36:12.000]  祢的大愛
[00:36:12.000 --> 00:36:14.000]  祢讓我們去體會豐富
[00:36:14.000 --> 00:36:15.000]  讓我們明白
[00:36:15.000 --> 00:36:17.000]  我們的生命有很多的限制
[00:36:17.000 --> 00:36:18.000]  祢的恩典
[00:36:18.000 --> 00:36:19.000]  讓我們知道
[00:36:19.000 --> 00:36:22.000]  我們能夠因信被祢稱義
[00:36:22.000 --> 00:36:23.000]  主耶穌祢的信神
[00:36:23.000 --> 00:36:24.000]  在我們身上顯大
[00:36:24.000 --> 00:36:26.000]  也讓我們微小的信心
[00:36:26.000 --> 00:36:28.000]  忠心的回應來
[00:36:28.000 --> 00:36:29.000]  更讓我們將信心
[00:36:29.000 --> 00:36:31.000]  以我們的行為去表徵
[00:36:31.000 --> 00:36:33.000]  每個人看見我們
[00:36:33.000 --> 00:36:34.000]  看見祢的榮美
[00:36:34.000 --> 00:36:35.000]  我們並且在限制患難當中
[00:36:35.000 --> 00:36:38.000]  仍然追求上主祢的榮耀
[00:36:38.000 --> 00:36:40.000]  願祢賜福恩待我們每一個
[00:36:40.000 --> 00:36:41.000]  禱告祈求
[00:36:41.000 --> 00:36:42.000]  和感恩奉耶穌基督得勝的名
