
[00:00:00.000 --> 00:00:04.660]  一個人的身份是直接影響我們的生活的
[00:35:21.500 --> 00:35:22.500]  而且
[00:35:22.500 --> 00:35:25.500]  這個場景是我們敬拜或團契
[00:35:25.500 --> 00:35:26.500]  也不會很容易
[00:35:26.500 --> 00:35:29.500]  有些偏差的事來做出來
[00:35:29.500 --> 00:35:30.500]  但是
[00:35:30.500 --> 00:35:32.500]  不要忘記
[00:35:32.500 --> 00:35:35.500]  考驗是在外邦人當中
[00:35:35.500 --> 00:35:37.500]  在未信的群體裡面
[00:35:37.500 --> 00:35:40.500]  我們的工作場所有都未信的人
[00:35:40.500 --> 00:35:43.500]  我們這才是一個挑戰
[00:35:43.500 --> 00:35:45.500]  我們在世俗之中
[00:35:45.500 --> 00:35:48.500]  會不會很容易失足
[00:35:48.500 --> 00:35:49.500]  受污染呢
[00:35:49.500 --> 00:35:51.500]  未信的人
[00:35:51.500 --> 00:35:54.500]  他會來到時刻觀察著我們
[00:35:54.500 --> 00:35:58.500]  因此要提醒我們要品行端正
[00:35:58.500 --> 00:35:59.500]  請你記住
[00:35:59.500 --> 00:36:00.500]  不信的人
[00:36:00.500 --> 00:36:03.500]  不知道我們應該做什麼
[00:36:03.500 --> 00:36:05.500]  不會很詳細知道
[00:36:05.500 --> 00:36:07.500]  原來我們要靈修
[00:36:07.500 --> 00:36:09.500]  我們要奉仕
[00:36:09.500 --> 00:36:12.500]  我們要去關注別人的需要
[00:36:12.500 --> 00:36:14.500]  他不太知道這些
[00:36:14.500 --> 00:36:17.500]  但是知道我們不應該做什麼
[00:36:17.500 --> 00:36:18.500]  很簡單舉個例子
[00:36:18.500 --> 00:36:20.500]  如果你作為一個基督徒
[00:36:20.500 --> 00:36:21.500]  突然之間很生氣的時候
[00:36:21.500 --> 00:36:22.500]  說髒話
[00:36:22.500 --> 00:36:23.500]  人家說
[00:36:23.500 --> 00:36:24.500]  你信耶穌的
[00:36:24.500 --> 00:36:25.500]  一定要說髒話的
[00:36:25.500 --> 00:36:26.500]  他覺得你信耶穌
[00:36:26.500 --> 00:36:28.500]  是不應該做這件事的
[00:36:28.500 --> 00:36:29.500]  好了
[00:36:29.500 --> 00:36:32.500]  我們去花天酒地
[00:36:32.500 --> 00:36:34.500]  跟別人去一些不好的場所
[00:36:34.500 --> 00:36:36.500]  去喝酒
[00:36:36.500 --> 00:36:37.500]  人家說
[00:36:37.500 --> 00:36:39.500]  你基督徒會做這些事的
[00:36:39.500 --> 00:36:41.500]  他知道原來他們做沒問題的
[00:36:41.500 --> 00:36:43.500]  但是你基督徒不應該做的
[00:36:43.500 --> 00:36:44.500]  所以很特別
[00:36:44.500 --> 00:36:45.500]  記住
[00:36:45.500 --> 00:36:46.500]  不信的人
[00:36:46.500 --> 00:36:49.500]  他未必知道我們應該做什麼
[00:36:49.500 --> 00:36:52.500]  但是他知道我們不應該做什麼
[00:36:52.500 --> 00:36:53.500]  我們生命之中
[00:36:53.500 --> 00:36:56.500]  有沒有一些質素讓人羨慕呢
[00:36:56.500 --> 00:36:57.500]  好了
[00:36:57.500 --> 00:36:58.500]  但是請你記住
[00:36:58.500 --> 00:37:00.500]  無論怎樣都好
[00:37:00.500 --> 00:37:02.500]  可能不信的人
[00:37:02.500 --> 00:37:04.500]  他會誣蔑我們
[00:37:04.500 --> 00:37:06.500]  會毀謗我們
[00:37:06.500 --> 00:37:08.500]  他會捏造事實
[00:37:08.500 --> 00:37:11.500]  他會攻擊我們
[00:37:11.500 --> 00:37:15.500]  不會因為我們的行為捐贈而停止的
[00:37:15.500 --> 00:37:17.500]  但是他不會因為這樣的緣故
[00:37:17.500 --> 00:37:18.500]  好了
[00:37:18.500 --> 00:37:19.500]  他就會放鬆
[00:37:19.500 --> 00:37:20.500]  或者放棄
[00:37:20.500 --> 00:37:22.500]  所以當信徒
[00:37:22.500 --> 00:37:24.500]  當日的信徒
[00:37:24.500 --> 00:37:27.500]  被他的同胞拒絕
[00:37:27.500 --> 00:37:31.500]  用了很多無稽的控告
[00:37:31.500 --> 00:37:33.500]  他誣蔑他們
[00:37:33.500 --> 00:37:36.500]  為什麼初期教會會受到逼迫呢
[00:37:36.500 --> 00:37:39.500]  因為他們男女可以在一起
[00:37:39.500 --> 00:37:40.500]  來敬拜神
[00:37:40.500 --> 00:37:43.500]  那時候男女有別
[00:37:43.500 --> 00:37:45.500]  但是他們不是一姑男寡女
[00:37:45.500 --> 00:37:46.500]  是整體的
[00:37:46.500 --> 00:37:47.500]  於是說他們怎樣
[00:37:47.500 --> 00:37:49.500]  說他們道德放縱 雜交
[00:37:49.500 --> 00:37:50.500]  好了
[00:37:50.500 --> 00:37:52.500]  當他們領受聖餐的時候
[00:37:52.500 --> 00:37:53.500]  主耶穌說這就是我的身體
[00:37:53.500 --> 00:37:54.500]  說你們抹開
[00:37:54.500 --> 00:37:55.500]  你們如此行
[00:37:55.500 --> 00:37:57.500]  這就是我的血
[00:37:57.500 --> 00:37:59.500]  於是他們以訛傳訛
[00:37:59.500 --> 00:38:01.500]  他們來吃人肉
[00:38:01.500 --> 00:38:02.500]  喝人血
[00:38:02.500 --> 00:38:03.500]  去誣蔑
[00:38:03.500 --> 00:38:05.500]  去控告他們
[00:38:05.500 --> 00:38:07.500]  那時候從事不道德的事
[00:38:07.500 --> 00:38:09.500]  甚至說他們亂倫
[00:38:09.500 --> 00:38:13.500]  但是不要忘記
[00:38:13.500 --> 00:38:16.500]  他們繼續堅持要做得好
[00:38:16.500 --> 00:38:17.500]  慢慢慢慢
[00:38:17.500 --> 00:38:21.500]  這些人才會了解到
[00:38:21.500 --> 00:38:24.500]  真正的情況是怎樣的
[00:38:24.500 --> 00:38:26.500]  所以今天
[00:38:26.500 --> 00:38:28.500]  二幫人去拜偶像之後
[00:38:28.500 --> 00:38:31.500]  他們會放縱情慾
[00:38:31.500 --> 00:38:33.500]  所以都將自己的經歷
[00:38:33.500 --> 00:38:37.500]  投射在當天那幫信徒身上
[00:38:37.500 --> 00:38:39.500]  以為他們有很多淫亂的行為
[00:38:39.500 --> 00:38:42.500]  當他們聽到信徒舉行愛言的時候
[00:38:42.500 --> 00:38:44.500]  就推論他們
[00:38:44.500 --> 00:38:45.500]  吃完飯之後
[00:38:45.500 --> 00:38:46.500]  就像我們這樣
[00:38:46.500 --> 00:38:49.500]  哥倫多的偶像敬拜
[00:38:49.500 --> 00:38:51.500]  就這樣去放縱
[00:38:51.500 --> 00:38:53.500]  又誣蔑他們
[00:38:53.500 --> 00:38:55.500]  說信仰破壞了他們的家庭
[00:38:55.500 --> 00:38:58.500]  因為有些未信的丈夫
[00:38:58.500 --> 00:39:01.500]  很可能要趕走他的妻子
[00:39:01.500 --> 00:39:02.500]  這裡遲些
[00:39:02.500 --> 00:39:05.500]  就在10月第三個星期
[00:39:05.500 --> 00:39:07.500]  講《和諧之街》的時候
[00:39:07.500 --> 00:39:08.500]  就會講到這一點了
[00:39:08.500 --> 00:39:13.500]  那時候持守信仰的家人
[00:39:13.500 --> 00:39:14.500]  跟未信的家人
[00:39:14.500 --> 00:39:16.500]  有時候就會因為信仰的緣故
[00:39:16.500 --> 00:39:18.500]  而產生磨擦
[00:39:18.500 --> 00:39:19.500]  於是就說這個信仰
[00:39:19.500 --> 00:39:21.500]  破壞了他們的家庭
[00:39:21.500 --> 00:39:22.500]  還有
[00:39:22.500 --> 00:39:23.500]  因為我們的信仰
[00:39:23.500 --> 00:39:25.500]  是講求人人平等的
[00:39:25.500 --> 00:39:28.500]  奴隸的地位都會提升
[00:39:28.500 --> 00:39:29.500]  因為跟主人一樣
[00:39:29.500 --> 00:39:31.500]  是主裡面的弟兄
[00:39:31.500 --> 00:39:33.500]  那時候
[00:39:33.500 --> 00:39:35.500]  於是就說
[00:39:35.500 --> 00:39:38.500]  奴隸都被挑唆
[00:39:38.500 --> 00:39:40.500]  反抗主人
[00:39:40.500 --> 00:39:42.500]  更加被指叛國
[00:39:42.500 --> 00:39:45.500]  因為當時那幫人
[00:39:45.500 --> 00:39:49.500]  不肯跪拜羅馬的皇帝
[00:39:49.500 --> 00:39:51.500]  皇帝當自己是神
[00:39:51.500 --> 00:39:54.500]  所以他們要尼泰日去敬拜那個皇帝
[00:39:54.500 --> 00:39:55.500]  要跪拜
[00:39:55.500 --> 00:39:57.500]  就好像你聽到
[00:39:57.500 --> 00:39:58.500]  國歌要肅立那樣
[00:39:58.500 --> 00:40:02.500]  就代表了你對國家的尊重
[00:40:02.500 --> 00:40:03.500]  但是因為那些皇帝
[00:40:03.500 --> 00:40:05.500]  當自己是神
[00:40:05.500 --> 00:40:07.500]  那些強國的人
[00:40:07.500 --> 00:40:10.500]  就會索奪自己成為一個神
[00:40:10.500 --> 00:40:12.500]  我們當然否定這些
[00:40:12.500 --> 00:40:13.500]  於是就怎樣
[00:40:13.500 --> 00:40:14.500]  被人誣衊
[00:40:14.500 --> 00:40:15.500]  他們不愛國
[00:40:15.500 --> 00:40:16.500]  不忠於國家
[00:40:16.500 --> 00:40:19.500]  所以他們當時就怎樣
[00:40:19.500 --> 00:40:21.500]  就被尼泰日去
[00:40:21.500 --> 00:40:23.500]  扔進去
[00:40:23.500 --> 00:40:25.500]  一些坑裡面
[00:40:25.500 --> 00:40:27.500]  被獅子咬死
[00:40:27.500 --> 00:40:29.500]  或者被人害
[00:40:29.500 --> 00:40:31.500]  所以你留意到
[00:40:31.500 --> 00:40:33.500]  今天我們仍然會被一些人
[00:40:33.500 --> 00:40:36.500]  毀謗和誣衊的
[00:40:36.500 --> 00:40:37.500]  但是
[00:40:37.500 --> 00:40:39.500]  我們要做到的
[00:40:39.500 --> 00:40:41.500]  他們只是毀謗
[00:40:41.500 --> 00:40:43.500]  毀謗是什麼
[00:40:43.500 --> 00:40:44.500]  這個不是事實
[00:40:44.500 --> 00:40:45.500]  他誣衊我們
[00:40:45.500 --> 00:40:48.500]  但是原來他講的東西是虛假的
[00:40:48.500 --> 00:40:50.500]  但是不得不承認
[00:40:50.500 --> 00:40:51.500]  很可悲
[00:40:51.500 --> 00:40:53.500]  有時候我們作為基督徒
[00:40:53.500 --> 00:40:55.500]  我們會犯錯
[00:40:55.500 --> 00:40:56.500]  甚至
[00:40:56.500 --> 00:40:58.500]  即使是無意之中的犯錯
[00:40:58.500 --> 00:41:01.500]  但是我們提供了一些證據
[00:41:01.500 --> 00:41:03.500]  給人民去攻擊我們
[00:41:03.500 --> 00:41:05.500]  他們的攻擊
[00:41:05.500 --> 00:41:07.500]  有時候不是捏造
[00:41:07.500 --> 00:41:09.500]  只不過是在你犯的錯事上
[00:41:09.500 --> 00:41:11.500]  不斷去誇大
[00:41:11.500 --> 00:41:14.500]  甚至被渲染而以
[00:41:14.500 --> 00:41:16.500]  所以都求神來憐憫我們
[00:41:16.500 --> 00:41:20.500]  叫我們不要再提供這麼多機會
[00:41:20.500 --> 00:41:22.500]  被人誣衊我們
[00:41:22.500 --> 00:41:23.500]  今天不得不承認
[00:41:23.500 --> 00:41:25.500]  我們自己作為基督徒
[00:41:25.500 --> 00:41:27.500]  我們是會有罪性
[00:41:27.500 --> 00:41:29.500]  我們都會有劣行
[00:41:29.500 --> 00:41:32.500]  特別我們自己的生命未成熟的時候
[00:41:32.500 --> 00:41:34.500]  我們是會有偏差
[00:41:34.500 --> 00:41:35.500]  我們的惡跡
[00:41:35.500 --> 00:41:37.500]  有時候被外面的攻擊
[00:41:37.500 --> 00:41:39.500]  是更加容易破壞了
[00:41:39.500 --> 00:41:42.500]  教會的存在和發展
[00:41:42.500 --> 00:41:44.500]  而這些情況
[00:41:44.500 --> 00:41:46.500]  並不是任何互教學
[00:41:46.500 --> 00:41:48.500]  我們說怎樣來
[00:41:48.500 --> 00:41:56.500]  但是去否定人是要進化的
[00:41:56.500 --> 00:41:59.500]  我們不是只做這些
[00:41:59.500 --> 00:42:00.500]  不足夠的
[00:42:00.500 --> 00:42:02.500]  我們不是靠互教
[00:42:02.500 --> 00:42:06.500]  就可以除去我們的不好的建設
[00:42:06.500 --> 00:42:08.500]  所以我們要做得更加好
[00:42:08.500 --> 00:42:10.500]  所以前面怎麼說呢
[00:42:10.500 --> 00:42:14.500]  就是「叫那違泊你們是作惡的
[00:42:14.500 --> 00:42:16.500]  因看見你們的好行為
[00:42:16.500 --> 00:42:20.500]  變在監察的日子歸榮耀於神」
[00:42:20.500 --> 00:42:24.500]  要達到這種情況並不容易
[00:42:24.500 --> 00:42:28.500]  因為我們人性是有犯罪的傾向
[00:42:28.500 --> 00:42:32.500]  故此彼得用僧賤
[00:42:32.500 --> 00:42:35.500]  去作出一些描繪
[00:42:35.500 --> 00:42:37.500]  這個描繪是什麼呢
[00:42:37.500 --> 00:42:43.500]  就是這個私慾和靈魂是爭戰的
[00:42:43.500 --> 00:42:46.500]  因為人會傷害我們的靈魂
[00:42:46.500 --> 00:42:48.500]  妨礙我們的得救
[00:42:48.500 --> 00:42:51.500]  很簡單舉一個例子
[00:42:51.500 --> 00:42:55.500]  如果有一個遊客去旅行
[00:42:55.500 --> 00:42:58.500]  但是他一直吸食毒品
[00:42:58.500 --> 00:43:01.500]  帶了這次去一個月
[00:43:01.500 --> 00:43:03.500]  於是帶多了那些毒品
[00:43:03.500 --> 00:43:05.500]  因為怕在外地買不到
[00:43:05.500 --> 00:43:09.500]  後來被海關發現的時候
[00:43:09.500 --> 00:43:11.500]  就告他運毒
[00:43:11.500 --> 00:43:13.500]  那時候會怎樣呢
[00:43:13.500 --> 00:43:15.500]  就會被扣留
[00:43:15.500 --> 00:43:16.500]  被判有罪
[00:43:16.500 --> 00:43:18.500]  可能坐很久的牢
[00:43:18.500 --> 00:43:20.500]  甚至國家會怎樣呢
[00:43:20.500 --> 00:43:22.500]  會被判死刑
[00:43:22.500 --> 00:43:24.500]  以致歸家無期
[00:43:24.500 --> 00:43:26.500]  所以今天我們會不會
[00:43:26.500 --> 00:43:29.500]  有時候犯了一些錯
[00:43:29.500 --> 00:43:33.500]  引致我們回不到我們的家鄉
[00:43:33.500 --> 00:43:36.500]  所以彼得就用「爭戰」這個字
[00:43:36.500 --> 00:43:38.500]  而且是用「現在進行式」
[00:43:38.500 --> 00:43:40.500]  就是說現在我們在這個世界裏面
[00:43:40.500 --> 00:43:42.500]  有很多衝擊
[00:43:42.500 --> 00:43:44.500]  很多心裏面的鬥爭
[00:43:44.500 --> 00:43:46.500]  我們要好好地
[00:43:46.500 --> 00:43:49.500]  我們要堅持下去
[00:43:49.500 --> 00:43:53.500]  如果我們整體都有美好的見證
[00:43:53.500 --> 00:43:55.500]  那些誣蔑我們
[00:43:55.500 --> 00:43:57.500]  誣蔑我們
[00:43:57.500 --> 00:44:00.500]  縱使他們有時候欺騙了我們一段時間
[00:44:00.500 --> 00:44:05.500]  但是長久是水落石出的
[00:44:05.500 --> 00:44:07.500]  正如我自己都很感恩
[00:44:07.500 --> 00:44:09.500]  當我信耶穌在家裏反對
[00:44:09.500 --> 00:44:11.500]  當我讀神學的時候更加反對
[00:44:11.500 --> 00:44:14.500]  但是有長久的美好的見證
[00:44:14.500 --> 00:44:16.500]  最終是怎樣呢
[00:44:16.500 --> 00:44:18.500]  我的爸爸會覺得
[00:44:18.500 --> 00:44:20.500]  原來這個做牧師的兒子
[00:44:20.500 --> 00:44:22.500]  才是最值得信任
[00:44:22.500 --> 00:44:24.500]  這個是很重要
[00:44:24.500 --> 00:44:27.500]  所以那些誣告
[00:44:27.500 --> 00:44:29.500]  經過很長久
[00:44:29.500 --> 00:44:31.500]  我們有好的見證
[00:44:31.500 --> 00:44:33.500]  就會不攻自破
[00:44:33.500 --> 00:44:35.500]  這個都是歷史事實
[00:44:35.500 --> 00:44:37.500]  第三世紀初葉的時候
[00:44:37.500 --> 00:44:39.500]  一些不信的人
[00:44:39.500 --> 00:44:41.500]  去供給基督徒
[00:44:41.500 --> 00:44:43.500]  取笑他們無知 愚昧
[00:44:43.500 --> 00:44:45.500]  迷信的罪行
[00:44:45.500 --> 00:44:47.500]  再用一些
[00:44:47.500 --> 00:44:49.500]  說他們犯了不道德的事
[00:44:49.500 --> 00:44:51.500]  去控訴他們
[00:44:51.500 --> 00:44:53.500]  但是正正因為那時候
[00:44:53.500 --> 00:44:56.500]  那些信徒仍然堅持有好的行為
[00:44:56.500 --> 00:44:59.500]  終於後來扭轉了這個局勢
[00:44:59.500 --> 00:45:01.500]  改變了他們
[00:45:01.500 --> 00:45:04.500]  所以基督教反而會成為國家
[00:45:04.500 --> 00:45:06.500]  所以今天我們有好的行為
[00:45:06.500 --> 00:45:08.500]  就是要引導人
[00:45:08.500 --> 00:45:10.500]  去認識主
[00:45:10.500 --> 00:45:12.500]  基本上上一次我們所看
[00:45:12.500 --> 00:45:14.500]  今天我們是聖潔的角度
[00:45:14.500 --> 00:45:16.500]  屬神的子民 是君主的祭司
[00:45:16.500 --> 00:45:18.500]  是要宣揚和召喚我們
[00:45:18.500 --> 00:45:21.500]  出黑暗及祈禱光明者的美德
[00:45:21.500 --> 00:45:24.500]  美德繼續說下去 我們是黑女
[00:45:24.500 --> 00:45:26.500]  但是我們不只是說
[00:45:26.500 --> 00:45:29.500]  不只是宣揚 是用你的生命去見證
[00:45:29.500 --> 00:45:31.500]  別人從我們的行為當中
[00:45:31.500 --> 00:45:34.500]  能夠真真正正了解福音的意義
[00:45:34.500 --> 00:45:36.500]  神的恩典臨到
[00:45:36.500 --> 00:45:38.500]  就會作出積極的抉擇
[00:45:38.500 --> 00:45:41.500]  耳聞目睹
[00:45:41.500 --> 00:45:43.500]  兩者之間
[00:45:43.500 --> 00:45:45.500]  我們多數是會相信
[00:45:45.500 --> 00:45:48.500]  親眼見到的事實 是不是
[00:45:48.500 --> 00:45:51.500]  人多數會聽福音
[00:45:51.500 --> 00:45:53.500]  但是如果他要聽
[00:45:53.500 --> 00:45:55.500]  和他所看到的
[00:45:55.500 --> 00:45:57.500]  是與事實不符的話
[00:45:57.500 --> 00:45:59.500]  或者落差很大
[00:45:59.500 --> 00:46:01.500]  他就會否定他所聽到的東西
[00:46:01.500 --> 00:46:03.500]  所以我們要很小心
[00:46:03.500 --> 00:46:07.500]  還有 我們是要承擔責任的
[00:46:07.500 --> 00:46:09.500]  我們雖然是黑女
[00:46:09.500 --> 00:46:11.500]  但是並不表示
[00:46:11.500 --> 00:46:13.500]  我們沒有責任去承擔
[00:46:13.500 --> 00:46:16.500]  聖日大衛同樣清楚自己
[00:46:16.500 --> 00:46:19.500]  是黑女 是寄居的
[00:46:19.500 --> 00:46:22.500]  他在地上活著 是短暫的
[00:46:22.500 --> 00:46:24.500]  我希望完結後
[00:46:24.500 --> 00:46:27.500]  會給大家查大衛的生平
[00:46:27.500 --> 00:46:29.500]  大衛其實有很多不好的東西
[00:46:29.500 --> 00:46:32.500]  但是為何要蒙神的祝福呢
[00:46:32.500 --> 00:46:34.500]  這是一個很重要的因素
[00:46:34.500 --> 00:46:36.500]  他很想見聖殿
[00:46:36.500 --> 00:46:38.500]  但是 神不讓
[00:46:38.500 --> 00:46:41.500]  因為他們的手留了很多人的血
[00:46:41.500 --> 00:46:43.500]  啊 神不讓 那就要撬手了
[00:46:43.500 --> 00:46:45.500]  但不是的
[00:46:45.500 --> 00:46:48.500]  大衛愛慕神竟然護衛所羅門
[00:46:48.500 --> 00:46:50.500]  要他去見聖殿
[00:46:50.500 --> 00:46:52.500]  但是前期的工作
[00:46:52.500 --> 00:46:54.500]  他已經預備了很多東西
[00:46:54.500 --> 00:46:58.500]  這個時候 所以他很清晰
[00:46:58.500 --> 00:47:00.500]  就是能夠得到神的愛
[00:47:00.500 --> 00:47:02.500]  他怎樣來跟自己說呢
[00:47:02.500 --> 00:47:06.500]  你留意到大衛都是說自己是一個黑女
[00:47:06.500 --> 00:47:09.500]  《歷代之相》29章15、16兩節
[00:47:09.500 --> 00:47:13.500]  我們在你面前是黑女 是寄居的
[00:47:13.500 --> 00:47:15.500]  與我們列祖一樣
[00:47:15.500 --> 00:47:19.500]  我們在世的日子如影而不能長存
[00:47:19.500 --> 00:47:21.500]  也會說 我們的神啊
[00:47:21.500 --> 00:47:23.500]  我們預備這許多材料
[00:47:23.500 --> 00:47:25.500]  要為你的聖名殿做殿餘
[00:47:25.500 --> 00:47:27.500]  到時從你而來
[00:47:27.500 --> 00:47:29.500]  到時屬你的
[00:47:29.500 --> 00:47:31.500]  知不知道大衛為何能夠蒙神的喜悅
[00:47:31.500 --> 00:47:33.500]  就是神阻止他去見聖殿
[00:47:33.500 --> 00:47:37.500]  但他仍然用很多很多的時間
[00:47:37.500 --> 00:47:39.500]  精神和財力
[00:47:39.500 --> 00:47:41.500]  投入在這個前期工作裡面
[00:47:41.500 --> 00:47:43.500]  但是他特別留意到什麼
[00:47:43.500 --> 00:47:46.500]  我在你面前是黑女 是寄居的
[00:47:46.500 --> 00:47:48.500]  有一天我都會離開的
[00:47:48.500 --> 00:47:50.500]  我不能夠長存
[00:47:50.500 --> 00:47:52.500]  但知道他為神做事
[00:47:52.500 --> 00:47:54.500]  這個果效是長久下去的
[00:47:54.500 --> 00:47:57.500]  今天我們面對教會的使命和侍功
[00:47:57.500 --> 00:47:59.500]  我們沒有大衛的心態
[00:47:59.500 --> 00:48:03.500]  特別我們很多在香港來英國的弟兄姊妹
[00:48:03.500 --> 00:48:05.500]  我們會覺得我們仍然是個過客
[00:48:05.500 --> 00:48:07.500]  我們還沒有穩定
[00:48:07.500 --> 00:48:10.500]  甚至我們未必一定是長久住在某一個城市裡面
[00:48:10.500 --> 00:48:12.500]  於是我們參加教會的時候
[00:48:12.500 --> 00:48:14.500]  我親大了過客的心態
[00:48:14.500 --> 00:48:16.500]  我們未必會即時融入去
[00:48:16.500 --> 00:48:18.500]  不會參與侍奉
[00:48:18.500 --> 00:48:20.500]  甚至我們連奉獻都沒有
[00:48:20.500 --> 00:48:22.500]  我見到有很多教會裡面
[00:48:22.500 --> 00:48:24.500]  在經濟上是有很沉重的壓力
[00:48:24.500 --> 00:48:26.500]  但是有不少人會去參加的
[00:48:26.500 --> 00:48:29.500]  當然我在命運堂都是這樣說的
[00:48:29.500 --> 00:48:31.500]  如果你來我教會的時候
[00:48:31.500 --> 00:48:33.500]  我們在牧養你 那你就奉獻吧
[00:48:33.500 --> 00:48:35.500]  但如果有一天你要離開的時候
[00:48:35.500 --> 00:48:37.500]  就帶著你的奉獻走
[00:48:37.500 --> 00:48:40.500]  不需要你帶來給這一間教會
[00:48:40.500 --> 00:48:42.500]  縱使我們只是個過客
[00:48:42.500 --> 00:48:44.500]  但是不要忘記原來我們奉獻
[00:48:44.500 --> 00:48:46.500]  是奉獻給神的
[00:48:46.500 --> 00:48:48.500]  如果有人離開
[00:48:48.500 --> 00:48:50.500]  那你就去別的教會奉獻給那間教會
[00:48:50.500 --> 00:48:52.500]  有誰可以很肯定自己
[00:48:52.500 --> 00:48:55.500]  一生一世留在一間教會裡面
[00:48:55.500 --> 00:48:57.500]  我自己在我教會裡面成長
[00:48:57.500 --> 00:48:59.500]  我很愛我自己的教會
[00:48:59.500 --> 00:49:02.500]  我每天都會關注他們的情況
[00:49:02.500 --> 00:49:04.500]  但是我都已經離開了
[00:49:04.500 --> 00:49:07.500]  我由1975年進入神學院
[00:49:07.500 --> 00:49:09.500]  就已經再沒有我自己成長的教會
[00:49:09.500 --> 00:49:11.500]  但是我的心是我的教會
[00:49:11.500 --> 00:49:13.500]  我一手建立命運堂
[00:49:13.500 --> 00:49:17.500]  但是我2016年的時候就已經離開了
[00:49:17.500 --> 00:49:19.500]  已經離開了7、8年了
[00:49:19.500 --> 00:49:21.500]  但是剛才我和大家來查經之前
[00:49:21.500 --> 00:49:23.500]  我才剛好見到我的會友
[00:49:23.500 --> 00:49:26.500]  他來了英國一個多月
[00:49:26.500 --> 00:49:28.500]  他來這裡
[00:49:28.500 --> 00:49:30.500]  我和他吃午餐
[00:49:30.500 --> 00:49:32.500]  他邀請我來我家裡聊天
[00:49:32.500 --> 00:49:34.500]  我剛剛才把他送走
[00:49:34.500 --> 00:49:36.500]  然後趕回來來查經
[00:49:36.500 --> 00:49:38.500]  我不會說
[00:49:38.500 --> 00:49:41.500]  我都不是命運堂的牧者
[00:49:41.500 --> 00:49:43.500]  我真的不是他們的牧者
[00:49:43.500 --> 00:49:45.500]  但是我會關心
[00:49:45.500 --> 00:49:47.500]  所以請你記住
[00:49:47.500 --> 00:49:50.500]  我們要來帶人去愛
[00:49:50.500 --> 00:49:52.500]  我們雖然是客類
[00:49:52.500 --> 00:49:54.500]  但是我們有責任的
[00:49:54.500 --> 00:49:56.500]  所以求神來幫助我們
[00:49:56.500 --> 00:49:58.500]  如果我們太多保留
[00:49:58.500 --> 00:50:00.500]  太多的顧慮的話
[00:50:00.500 --> 00:50:02.500]  我們什麼都做不成
[00:50:02.500 --> 00:50:04.500]  但是為他無私的心
[00:50:04.500 --> 00:50:06.500]  只是為神竭力的擺上
[00:50:06.500 --> 00:50:08.500]  神單祝福他
[00:50:08.500 --> 00:50:10.500]  更加祝福他的後代
[00:50:10.500 --> 00:50:13.500]  記不記得耶穌基督也是大衛的後裔
[00:50:13.500 --> 00:50:15.500]  在他的後代
[00:50:15.500 --> 00:50:17.500]  就是耶穌基督世世代代
[00:50:17.500 --> 00:50:19.500]  是坐在寶座上面
[00:50:19.500 --> 00:50:21.500]  這個就是神的信心和公義
[00:50:21.500 --> 00:50:23.500]  我們在世上所做的
[00:50:23.500 --> 00:50:26.500]  其實是投資在一個永恆的家鄉裡
[00:50:26.500 --> 00:50:32.500]  將來我們會收取更加多的回報
[00:50:32.500 --> 00:50:34.500]  所以求神幫助我們
[00:50:34.500 --> 00:50:36.500]  同樣是無私的心
[00:50:36.500 --> 00:50:38.500]  不計較自己是否真的享受到
[00:50:38.500 --> 00:50:40.500]  我們努力的成果
[00:50:40.500 --> 00:50:42.500]  或者是別人的享受
[00:50:42.500 --> 00:50:46.500]  我們是要一起承擔主義的時光
[00:50:46.500 --> 00:50:49.500]  我很深信祝福同樣臨到我們
[00:50:49.500 --> 00:50:51.500]  和我們的下一代
[00:50:51.500 --> 00:50:56.500]  今天我們雖然享受外地的休閒
[00:50:56.500 --> 00:50:59.500]  但是你會記掛家裡所愛的人
[00:50:59.500 --> 00:51:01.500]  我說我下個星期
[00:51:01.500 --> 00:51:04.500]  就是再下個星期
[00:51:04.500 --> 00:51:06.500]  我就會離開英國
[00:51:06.500 --> 00:51:08.500]  大約11、12天
[00:51:08.500 --> 00:51:10.500]  但是我都會記掛著
[00:51:10.500 --> 00:51:13.500]  我留在家裡的家人
[00:51:13.500 --> 00:51:16.500]  但是我都會記掛著我們的茶經
[00:51:16.500 --> 00:51:20.500]  所以我昨天已經錄了兩個茶經
[00:51:20.500 --> 00:51:22.500]  但是我仍然會記掛
[00:51:22.500 --> 00:51:24.500]  因為美國的時間是12點半
[00:51:24.500 --> 00:51:26.500]  就是我們的8點半
[00:51:26.500 --> 00:51:31.500]  我應該都會加入來和大家見面
[00:51:31.500 --> 00:51:33.500]  我是客人
[00:51:33.500 --> 00:51:35.500]  但是我會記掛大家
[00:51:35.500 --> 00:51:37.500]  所以求神來幫助我們
[00:51:37.500 --> 00:51:39.500]  很願意這一篇信息
[00:51:39.500 --> 00:51:41.500]  成為大家的提醒
