
[00:00:00.000 --> 00:00:01.160]  《撒加利亞書》
[00:44:56.200 --> 00:44:58.360]  我必應允他們
[00:44:58.360 --> 00:45:02.680]  我要說這是我的子民
[00:45:02.680 --> 00:45:06.360]  他們要說耶和華是我們的神
[00:45:06.360 --> 00:45:10.840]  這一節的經文非常熟口熟面熟語
[00:45:10.840 --> 00:45:14.200]  在何西亞書見過
[00:45:14.360 --> 00:45:18.600]  我們見到十二仙之書全部連貫在一起
[00:45:18.600 --> 00:45:20.760]  有一個共同的訊息
[00:45:20.760 --> 00:45:24.520]  猶太人會悔改
[00:45:24.520 --> 00:45:27.800]  耶穌基督會回來救贖他們
[00:45:27.800 --> 00:45:30.840]  而最後我們見到十四章
[00:45:30.840 --> 00:45:33.560]  講到耶穌基督再次回來
[00:45:33.560 --> 00:45:36.600]  建立尼塞亞的國度
[00:45:36.600 --> 00:45:38.760]  建立千年的國度
[00:45:38.760 --> 00:45:41.800]  尤其是十四章第四節
[00:45:41.960 --> 00:45:44.520]  我們講過很多次的經文
[00:45:44.520 --> 00:45:46.680]  就是耶穌基督回來時
[00:45:46.680 --> 00:45:49.400]  會有蠟燭在橄欖山上
[00:45:49.400 --> 00:45:51.960]  而橄欖山會裂開
[00:45:51.960 --> 00:45:54.120]  由東到西裂開
[00:45:54.120 --> 00:45:56.280]  一半移向北一半移向南
[00:45:56.280 --> 00:45:59.400]  而中間有一條很深的山谷
[00:45:59.400 --> 00:46:01.560]  給以色列人逃跑
[00:46:01.560 --> 00:46:06.760]  我也講過在橄欖山有人發現地震裂痕
[00:46:06.760 --> 00:46:08.920]  和聖經所講的一模一樣
[00:46:09.080 --> 00:46:13.560]  就是等待耶穌基督的腳立在橄欖山上
[00:46:13.560 --> 00:46:14.840]  將它分開
[00:46:14.840 --> 00:46:17.000]  聖經告訴我們
[00:46:17.000 --> 00:46:19.080]  撒加利亞書十四章六節
[00:46:19.080 --> 00:46:21.240]  那一日必沒有光
[00:46:21.240 --> 00:46:23.960]  三光必退縮
[00:46:23.960 --> 00:46:29.960]  這裡所講的是三光是太陽、月亮、星星都會霧光
[00:46:29.960 --> 00:46:31.800]  地會有地震
[00:46:31.800 --> 00:46:34.600]  如果你記得我講日月星宿
[00:46:34.600 --> 00:46:37.080]  都傳揚耶穌基督的救恩時
[00:46:37.240 --> 00:46:40.200]  我也講過耶穌基督釘十字架時
[00:46:40.200 --> 00:46:42.360]  這事情有發生
[00:46:42.360 --> 00:46:44.840]  原因是代表審判
[00:46:44.840 --> 00:46:47.480]  但末世審判來臨時
[00:46:47.480 --> 00:46:52.120]  這些審判會臨到不接受耶穌基督的人身上
[00:46:52.120 --> 00:46:54.680]  當耶穌基督釘十字架時
[00:46:54.680 --> 00:46:57.560]  這些審判會臨到耶穌基督身上
[00:46:57.560 --> 00:47:00.120]  因為祂是我們的代罪羔羊
[00:47:00.120 --> 00:47:05.960]  但末世不接受的人會自己來接受這些刑罰
[00:47:06.120 --> 00:47:08.120]  所以我們見到
[00:47:08.120 --> 00:47:12.120]  彌賽亞會來建立他的國度
[00:47:12.120 --> 00:47:14.760]  到時萬國都要來敬拜
[00:47:14.760 --> 00:47:18.120]  到時一切都要歸耶和華為聖
[00:47:18.120 --> 00:47:21.480]  這就是撒加利亞書最後告訴我們
[00:47:21.480 --> 00:47:28.040]  有很多神學家、聖經學者
[00:47:28.040 --> 00:47:31.880]  他們都想知道究竟前面那六章的書
[00:47:31.880 --> 00:47:35.960]  那八個二章和後面九至十四章
[00:47:36.120 --> 00:47:39.160]  那兩個密士究竟有甚麼關係
[00:47:39.160 --> 00:47:44.600]  我們說過那八個二章有關當時世上的國度
[00:47:44.600 --> 00:47:50.040]  直至到末世有大淫婦的巴菲倫
[00:47:50.040 --> 00:47:53.320]  是代表末世的政治宗教的一個勢力
[00:47:53.320 --> 00:47:55.960]  全部都操縱在神的手裏
[00:47:55.960 --> 00:48:01.320]  而兩個密士我們見到是神國裏面發生的事
[00:48:01.320 --> 00:48:03.480]  是神的計劃
[00:48:03.640 --> 00:48:07.000]  他計劃了耶穌基督第一次來臨第二次來臨
[00:48:07.000 --> 00:48:11.160]  一個是有關世上的事一個是有關神的計劃
[00:48:11.160 --> 00:48:17.640]  我們也見到八個二章和兩個密士
[00:48:17.640 --> 00:48:20.360]  中間是隔著第七第八章
[00:48:20.360 --> 00:48:26.200]  可以說那八個二章和兩個密士本身有一個首尾的呼應
[00:48:26.200 --> 00:48:31.000]  我會將這兩個首尾的結構都放在講義裏面
[00:48:31.000 --> 00:48:33.160]  給大家慢慢來欣賞
[00:48:33.320 --> 00:48:35.320]  但是有一件事很有趣
[00:48:35.320 --> 00:48:39.160]  我們不妨將兩個的首尾結構疊在一起
[00:48:39.160 --> 00:48:44.440]  好像兩塊餅一樣疊在一起來看
[00:48:44.440 --> 00:48:46.600]  為什麼要疊在一起來看
[00:48:46.600 --> 00:48:50.280]  因為一方面你能夠見到世上在發生什麼事
[00:48:50.280 --> 00:48:56.520]  另外一方面你能夠知道在同時神的旨意神的計劃是怎樣
[00:48:56.520 --> 00:49:02.040]  舉個例子例如第一和第八個二章
[00:49:02.200 --> 00:49:06.200]  我們見到神是差派他的使者到處去巡遊
[00:49:06.200 --> 00:49:08.120]  回來得到的結果就是說
[00:49:08.120 --> 00:49:12.840]  樣樣都是安息平靜照著神的計劃在進行
[00:49:12.840 --> 00:49:14.600]  神的計劃是什麼
[00:49:14.600 --> 00:49:18.040]  剛才第九章至十四章講到
[00:49:18.040 --> 00:49:24.600]  神的計劃就是要尼塞亞回來建立他的國度
[00:49:24.600 --> 00:49:29.000]  要祝福以色列人能夠得到復國
[00:49:29.000 --> 00:49:31.800]  要來審判列國
[00:49:31.960 --> 00:49:34.520]  這是我們第九至十四章看到的
[00:49:34.520 --> 00:49:38.040]  但是第一和第八個二章我們都看到
[00:49:38.040 --> 00:49:41.240]  這個翻石榴的樹代表什麼
[00:49:41.240 --> 00:49:42.840]  給以色列人的祝福
[00:49:42.840 --> 00:49:44.680]  銅的山代表什麼
[00:49:44.680 --> 00:49:46.200]  給列國的審判
[00:49:46.200 --> 00:49:51.400]  第二個二章我們見到有四個國代表四個國家
[00:49:51.400 --> 00:49:56.040]  我們說是巴比倫馬代、波斯、希臘和羅馬
[00:49:56.200 --> 00:50:02.520]  但是很有趣當你看回這兩個密士的手尾結構
[00:50:02.520 --> 00:50:05.880]  和第二個二章同一個位置的地方
[00:50:05.880 --> 00:50:07.080]  是在講什麼
[00:50:07.080 --> 00:50:11.880]  是在講耶穌基督騎著驢驅子進入耶路撒冷城
[00:50:11.880 --> 00:50:14.040]  撒加利亞書的九章九節
[00:50:14.040 --> 00:50:16.680]  就是當這些國家一個跟著一個出現
[00:50:16.680 --> 00:50:18.440]  去到羅馬帝國的時候
[00:50:18.440 --> 00:50:22.440]  耶穌基督就騎著驢驅子進入耶路撒冷城
[00:50:22.600 --> 00:50:27.560]  在第七個二章講到在涼氣裡面的婦人
[00:50:27.560 --> 00:50:30.040]  我們說是代表最後的巴比倫
[00:50:30.040 --> 00:50:35.880]  這個是有政治經濟的一個政府
[00:50:35.880 --> 00:50:39.800]  我們知道講這一切的這個預言
[00:50:39.800 --> 00:50:41.960]  在啟示錄的十七十八章
[00:50:41.960 --> 00:50:44.200]  十九章是講什麼
[00:50:44.200 --> 00:50:48.760]  是耶穌基督回來帶領以色列人得勝
[00:50:48.760 --> 00:50:51.720]  而如果你看看這兩個手尾結構
[00:50:51.880 --> 00:50:56.360]  剛剛在九到十四章兩個密士的手尾結構
[00:50:56.360 --> 00:50:59.240]  和第七個二章同一個位置
[00:50:59.240 --> 00:51:00.360]  是在講什麼
[00:51:00.360 --> 00:51:02.520]  耶穌基督第二次回來
[00:51:02.520 --> 00:51:05.960]  是這個撒加利亞書第十四章
[00:51:05.960 --> 00:51:08.120]  非常非常有趣
[00:51:08.120 --> 00:51:10.840]  接著第三和第六個二章
[00:51:10.840 --> 00:51:12.520]  我們說是神的標準
[00:51:12.520 --> 00:51:13.640]  是梁鐸人
[00:51:13.640 --> 00:51:19.400]  好像那個是準繩和那個是飛行的書本
[00:51:19.560 --> 00:51:22.200]  都是神梁鐸人的他的話語
[00:51:22.200 --> 00:51:23.400]  是他的律例典章
[00:51:23.400 --> 00:51:25.880]  但是如果我們再看看
[00:51:25.880 --> 00:51:28.120]  兩個手尾結構搭著
[00:51:28.120 --> 00:51:31.080]  剛剛在第三和第六的二章
[00:51:31.080 --> 00:51:33.640]  九到十四章講什麼
[00:51:33.640 --> 00:51:35.400]  是在講好牧羊人
[00:51:35.400 --> 00:51:37.880]  兩度都在講好牧羊人
[00:51:37.880 --> 00:51:39.080]  好牧羊人的出世
[00:51:39.080 --> 00:51:41.240]  好牧羊人的出現
[00:51:41.240 --> 00:51:42.840]  和好牧羊人的被殺
[00:51:42.840 --> 00:51:45.960]  所以我們看到這個神的標準
[00:51:45.960 --> 00:51:48.680]  怎樣能夠為他喜悅
[00:51:48.840 --> 00:51:51.640]  他怎樣來接受人
[00:51:51.640 --> 00:51:55.560]  是完全在乎接不接受好牧羊人
[00:51:55.560 --> 00:51:57.800]  那些接受好牧羊人的
[00:51:57.800 --> 00:51:59.720]  他就會用他的靈
[00:51:59.720 --> 00:52:01.480]  是曉冠在他們的身上
[00:52:01.480 --> 00:52:03.320]  這個在撒加利亞書
[00:52:03.320 --> 00:52:05.880]  是不斷地出現給我們看到
[00:52:05.880 --> 00:52:10.360]  結束的時候想跟大家來看看
[00:52:10.360 --> 00:52:13.960]  就是在這兩個手尾結構
[00:52:13.960 --> 00:52:15.240]  最中心的地方
[00:52:15.240 --> 00:52:16.840]  指著有四節的經文
[00:52:17.000 --> 00:52:19.960]  這四節的經文就是我們今天讀經的經文
[00:52:19.960 --> 00:52:23.000]  我們一起來看看這四節經文是講什麼
[00:52:23.000 --> 00:52:25.960]  是撒加利亞書最中心的思想
[00:52:25.960 --> 00:52:27.320]  三章九節
[00:52:27.320 --> 00:52:30.840]  並要在一日之間除掉這地的罪孽
[00:52:30.840 --> 00:52:33.640]  怎能夠一日之間除掉罪孽
[00:52:33.640 --> 00:52:36.200]  怎能夠瞬眼之間除掉罪孽
[00:52:36.200 --> 00:52:38.360]  這裡不是在講人的行為
[00:52:38.360 --> 00:52:42.360]  這裡是在講接受那一位尼賽亞
[00:52:42.520 --> 00:52:47.240]  在撒加利亞書十三章一節
[00:52:47.240 --> 00:52:48.920]  也是講同一樣的東西
[00:52:48.920 --> 00:52:51.240]  必給大衛加一個傳言
[00:52:51.240 --> 00:52:53.800]  洗除罪惡與污穢
[00:52:53.800 --> 00:52:55.160]  是洗罪
[00:52:55.160 --> 00:52:57.880]  是一夜之間將罪洗脫
[00:52:57.880 --> 00:52:59.960]  這是神的救贖
[00:52:59.960 --> 00:53:01.080]  這是恩典
[00:53:01.080 --> 00:53:03.640]  任何人願意接受耶穌基督
[00:53:03.640 --> 00:53:07.240]  他們的罪都能夠藍黑被赦免
[00:53:07.240 --> 00:53:09.720]  有人說這裡是講大衛加
[00:53:09.880 --> 00:53:13.480]  但是如果你看加拉太書第三章
[00:53:13.480 --> 00:53:17.240]  你可以知道所有以信為本的人
[00:53:17.240 --> 00:53:20.120]  他們都是阿伯拉罕的子孫
[00:53:20.120 --> 00:53:22.920]  所以我相信這裡也是跟我們每一個人講
[00:53:22.920 --> 00:53:25.960]  最後在經文最中心的地方
[00:53:25.960 --> 00:53:28.040]  撒加利亞書四章六節
[00:53:28.040 --> 00:53:31.640]  不是倚靠才能乃是倚靠神的靈
[00:53:31.640 --> 00:53:33.320]  是神的靈
[00:53:33.320 --> 00:53:36.360]  接著撒加利亞書十二章十節
[00:53:36.520 --> 00:53:40.680]  「我必將這施恩叫人懇求的靈曉冠大衛加」
[00:53:40.680 --> 00:53:45.080]  所有接受彌賽亞接受耶穌基督的人
[00:53:45.080 --> 00:53:49.080]  我們的身上都會被神的靈曉冠
[00:53:49.080 --> 00:53:54.680]  以致我們能夠照著祂的話語走出來
[00:53:54.680 --> 00:53:55.960]  來榮耀祂
[00:53:55.960 --> 00:53:59.560]  不是說我們是靠行為來得救
[00:53:59.560 --> 00:54:02.440]  但是得救了的人有聖靈在我們的身上
[00:54:02.440 --> 00:54:05.640]  帶領我們能夠走出神的話語
[00:54:05.800 --> 00:54:07.880]  我們見到撒加利亞書
[00:54:07.880 --> 00:54:10.440]  真是舊約裡面的一部福音書
[00:54:10.440 --> 00:54:12.680]  這四節的經文裡面所講的
[00:54:12.680 --> 00:54:15.160]  全部跟新約的福音是一模一樣
[00:54:15.160 --> 00:54:17.480]  這個給我們見到神的大能
[00:54:17.480 --> 00:54:20.120]  講到神的大能
[00:54:20.120 --> 00:54:23.400]  真是一切都掌握在祂的手裡面
[00:54:23.400 --> 00:54:25.640]  我們見到兩個的手尾結構
[00:54:25.640 --> 00:54:27.480]  一個是世上發生的事
[00:54:27.480 --> 00:54:30.120]  另外一個九至六十四章
[00:54:30.120 --> 00:54:34.280]  就是神的一切的計劃
[00:54:34.440 --> 00:54:37.000]  是照著祂的計劃在進行
[00:54:37.000 --> 00:54:40.360]  我們見到撒加利亞書是充滿了「四」字
[00:54:40.360 --> 00:54:42.440]  我們說有很多「四」
[00:54:42.440 --> 00:54:44.040]  「四」是代表什麼呢?
[00:54:44.040 --> 00:54:46.760]  「四」是代表是神的創造
[00:54:46.760 --> 00:54:50.440]  神在四天之內是創造了天地宇宙
[00:54:50.440 --> 00:54:53.000]  只是還沒有做動物和人
[00:54:53.000 --> 00:54:56.200]  但是一切的宇宙萬物都已經做了
[00:54:56.200 --> 00:54:58.120]  是代表神的大能
[00:54:58.120 --> 00:55:02.600]  所以這個也是我們今天的題目主題
[00:55:02.760 --> 00:55:06.600]  撒加利亞書就是神的大能和祂的掌權
[00:55:06.600 --> 00:55:10.920]  但是我們這位神不是說祂是高高在上
[00:55:10.920 --> 00:55:13.000]  不理世上發生什麼事
[00:55:13.000 --> 00:55:15.960]  而是祂是一位眷顧人的神
[00:55:15.960 --> 00:55:19.000]  我們知道撒加利亞先知的名字
[00:55:19.000 --> 00:55:21.320]  就是神紀念、神紀德
[00:55:21.320 --> 00:55:23.880]  所以祂差派了獨生子來到世上
[00:55:23.880 --> 00:55:26.120]  為你、為我來贖罪
[00:55:26.120 --> 00:55:30.680]  同樣祂是差派撒加利亞先知
[00:55:30.840 --> 00:55:33.080]  來安慰以色列人
[00:55:33.080 --> 00:55:35.880]  就是透過撒加利亞書來安慰他們
[00:55:35.880 --> 00:55:38.680]  怎麼能夠透過撒加利亞書來安慰他們呢?
[00:55:38.680 --> 00:55:41.720]  讓他們知道他們的金飾會變成喜宴
[00:55:41.720 --> 00:55:44.680]  讓他們知道他們的亡國會變成復興
[00:55:44.680 --> 00:55:47.000]  但是他們要注意的
[00:55:47.000 --> 00:55:50.280]  就是他們要接受那一位尼塞亞
[00:55:50.280 --> 00:55:53.480]  他們要認罪悔改接受尼塞亞
[00:55:53.480 --> 00:55:57.000]  我們看到在撒加利亞書裡面
[00:55:57.000 --> 00:56:00.120]  讓我們看到清清楚楚耶穌基督第一次的來臨
[00:56:00.280 --> 00:56:02.840]  騎著驢驅子進入耶路撒冷城
[00:56:02.840 --> 00:56:06.200]  由於祂第一次來臨的準確性
[00:56:06.200 --> 00:56:08.600]  我們能夠相信祂第二次的來臨
[00:56:08.600 --> 00:56:10.120]  都一樣是這麼準確
[00:56:10.120 --> 00:56:12.200]  這個給我們很大的安慰
[00:56:12.200 --> 00:56:15.640]  不單止撒加利亞書是安慰以色列人
[00:56:15.640 --> 00:56:16.680]  也安慰我們
[00:56:16.680 --> 00:56:20.120]  我們也在一個很動盪的世代裡面
[00:56:20.120 --> 00:56:21.640]  我們看到有疫情
[00:56:21.640 --> 00:56:26.120]  我們看到有很多的末世的災難
[00:56:26.120 --> 00:56:27.560]  就快臨到我們
[00:56:27.560 --> 00:56:29.000]  但是我們不用怕
[00:56:29.160 --> 00:56:32.600]  因為我們知道一切都是照著神的旨意
[00:56:32.600 --> 00:56:34.920]  照著祂的計劃在進行
[00:56:34.920 --> 00:56:37.480]  願神祝福祂自己的懷疑
[00:56:37.480 --> 00:56:39.080]  讓我們一起低頭禱告
[00:56:39.080 --> 00:56:41.880]  主人我們感謝祢
[00:56:41.880 --> 00:56:43.800]  感謝祢給我們撒加利亞書
[00:56:43.800 --> 00:56:47.240]  感謝祢給我們這一部充滿了安慰的書
[00:56:47.240 --> 00:56:49.960]  我們看到祢是掌權的
[00:56:49.960 --> 00:56:55.800]  世上是發生著事情一個接著一個在發生
[00:56:55.960 --> 00:56:59.480]  但是祢也有祢的旨意有祢的計劃
[00:56:59.480 --> 00:57:02.040]  沒有東西是能夠超過祢的計劃
[00:57:02.040 --> 00:57:05.240]  完全所有的東西都是照著祢的計劃而行
[00:57:05.240 --> 00:57:07.640]  就好像那四個使者回來說
[00:57:07.640 --> 00:57:10.040]  一切都是安息平靜
[00:57:10.040 --> 00:57:13.160]  照著祢的旨意在進行
[00:57:13.160 --> 00:57:15.720]  主啊我們實在感謝祢
[00:57:15.720 --> 00:57:17.320]  這位愛我們的神
[00:57:17.320 --> 00:57:19.160]  差派祢的獨生子來到世上
[00:57:19.160 --> 00:57:21.160]  為我們釘十字架
[00:57:21.160 --> 00:57:24.520]  也是預言祂會再一次的回來
[00:57:24.680 --> 00:57:27.160]  我們實在是感謝祢
[00:57:27.160 --> 00:57:30.920]  因為這樣我們是能夠有這個信心
[00:57:30.920 --> 00:57:35.320]  就算見到有危難見到有災難的時候
[00:57:35.320 --> 00:57:39.400]  我們也仍然能夠有個平靜的心
[00:57:39.400 --> 00:57:42.680]  來度過這一切的災難
[00:57:42.680 --> 00:57:46.440]  願我們都能夠繼續這樣在我們乘勝的路上
[00:57:46.440 --> 00:57:47.560]  繼續跟隨祢
[00:57:47.560 --> 00:57:49.320]  繼續讀祢的話語
[00:57:49.320 --> 00:57:52.600]  因為祢的話語就是給我們的安慰
[00:57:52.760 --> 00:57:55.800]  祢就是那位大能掌權的神
[00:57:55.800 --> 00:57:57.480]  我們感謝祢
[00:57:57.480 --> 00:57:59.560]  這樣禱告奉主耶穌基督的名義以後
[00:57:59.560 --> 00:58:00.440]  阿門
