
[00:00:00.000 --> 00:00:02.000]  我們一同低頭禱告
[00:34:06.000 --> 00:34:09.000]  我又看見新城就要失冷
[00:34:09.000 --> 00:34:11.000]  從神那裡從天而降
[00:34:11.000 --> 00:34:15.000]  預備好了就如新府裝飾齊整
[00:34:15.000 --> 00:34:16.000]  等候丈夫
[00:34:16.000 --> 00:34:20.000]  我聽見有大聲音從寶座出來說
[00:34:20.000 --> 00:34:23.000]  看那神的帳幕在人間
[00:34:23.000 --> 00:34:25.000]  祂要與人同住
[00:34:25.000 --> 00:34:27.000]  他們要作祂的子民
[00:34:27.000 --> 00:34:31.000]  祂要親自與他們同在作他們的神
[00:34:31.000 --> 00:34:34.000]  要擦去他們一切的眼淚
[00:34:34.000 --> 00:34:36.000]  不再有死亡
[00:34:36.000 --> 00:34:38.000]  也不再有悲哀
[00:34:38.000 --> 00:34:39.000]  哭號
[00:34:39.000 --> 00:34:40.000]  疼痛
[00:34:40.000 --> 00:34:43.000]  因為以前的事都過去了
[00:34:43.000 --> 00:34:45.000]  坐寶座的說
[00:34:45.000 --> 00:34:49.000]  看那我將一切都更新了
[00:34:49.000 --> 00:34:52.000]  又說你要寫上
[00:34:52.000 --> 00:34:58.000]  因為這話是可信的是真實的
[00:34:58.000 --> 00:35:01.000]  前面那一段你信不信我不理你
[00:35:01.000 --> 00:35:05.000]  不過我希望留心最後一句
[00:35:05.000 --> 00:35:08.000]  啟示感動慾漢社說
[00:35:08.000 --> 00:35:09.000]  你要寫上
[00:35:09.000 --> 00:35:14.000]  這話是可信的是真實的
[00:35:14.000 --> 00:35:16.000]  到底可不可信
[00:35:16.000 --> 00:35:18.000]  真不真實
[00:35:18.000 --> 00:35:24.000]  我想背第二次聖經
[00:35:24.000 --> 00:35:27.000]  基督耶穌降世為要拯救罪人
[00:35:27.000 --> 00:35:29.000]  這話是可信的
[00:35:29.000 --> 00:35:33.000]  真不真實
[00:35:33.000 --> 00:35:36.000]  這個降世是第二次的創造
[00:35:36.000 --> 00:35:39.000]  第一次的創造人類墮落了
[00:35:39.000 --> 00:35:42.000]  第二次的創造是基督耶穌
[00:35:42.000 --> 00:35:43.000]  當祂離開世界的時候
[00:35:43.000 --> 00:35:46.000]  祂知道祂走之後門徒妹很擔心
[00:35:46.000 --> 00:35:49.000]  所以求父差遣聖靈
[00:35:49.000 --> 00:35:51.000]  不要忽略這兩個字
[00:35:51.000 --> 00:35:53.000]  是聖靈的工作
[00:35:53.000 --> 00:35:55.000]  叫我們因信神的話語
[00:35:55.000 --> 00:35:57.000]  成為神家裡面的人
[00:35:57.000 --> 00:35:59.000]  然後有這個永恆的盼望
[00:35:59.000 --> 00:36:00.000]  沒有聖靈的工作
[00:36:00.000 --> 00:36:01.000]  你怎會有這個盼望
[00:36:01.000 --> 00:36:03.000]  不再有死亡
[00:36:03.000 --> 00:36:04.000]  不再有悲哀
[00:36:04.000 --> 00:36:05.000]  不再有哭耗
[00:36:05.000 --> 00:36:06.000]  不再有疼痛
[00:36:06.000 --> 00:36:08.000]  因為以前的事都過去了
[00:36:08.000 --> 00:36:12.000]  有可能嗎
[00:36:12.000 --> 00:36:16.000]  你明天還會不會開口痛痛
[00:36:16.000 --> 00:36:17.000]  明天而已
[00:36:17.000 --> 00:36:19.000]  未來的日子會不會有悲哀
[00:36:19.000 --> 00:36:20.000]  有沒有哭耗
[00:36:20.000 --> 00:36:22.000]  有沒有疼痛
[00:36:22.000 --> 00:36:23.000]  第一次會這樣
[00:36:23.000 --> 00:36:25.000]  你自己問自己
[00:36:25.000 --> 00:36:27.000]  甚至你很相信上帝
[00:36:27.000 --> 00:36:30.000]  求主不會給我這些東西
[00:36:30.000 --> 00:36:31.000]  有沒有
[00:36:31.000 --> 00:36:33.000]  但這些東西都會過去
[00:36:33.000 --> 00:36:34.000]  過去之後
[00:36:34.000 --> 00:36:38.000]  有一個新天新地在人間
[00:36:38.000 --> 00:36:40.000]  神永恆的創造裡面
[00:36:40.000 --> 00:36:43.000]  是需要這些被揀選的族類
[00:36:43.000 --> 00:36:45.000]  軍專的祭司
[00:36:45.000 --> 00:36:46.000]  聖潔的各國道
[00:36:46.000 --> 00:36:48.000]  屬神的子民
[00:36:48.000 --> 00:36:49.000]  在裡面
[00:36:49.000 --> 00:36:51.000]  所以信耶穌不是報名
[00:36:51.000 --> 00:36:53.000]  今天下午有見證聚會
[00:36:53.000 --> 00:36:55.000]  報名參加洗禮班
[00:36:55.000 --> 00:37:02.000]  浸一浸下水就搞定了
[00:37:02.000 --> 00:37:04.000]  求主藉著這句話給我們看
[00:37:04.000 --> 00:37:07.000]  那座寶座的說
[00:37:07.000 --> 00:37:09.000]  這時候用寶座
[00:37:09.000 --> 00:37:11.000]  這個不是民選出來的
[00:37:11.000 --> 00:37:15.000]  寶座不是民選出來的
[00:37:15.000 --> 00:37:18.000]  寶座是祂說坐在這裡就坐在這裡
[00:37:18.000 --> 00:37:21.000]  一切都更新了
[00:37:21.000 --> 00:37:22.000]  在信念裡面
[00:37:22.000 --> 00:37:23.000]  我們必須要有一套東西
[00:37:23.000 --> 00:37:25.000]  免得受世界上這些
[00:37:25.000 --> 00:37:27.000]  容許我用的小學
[00:37:27.000 --> 00:37:30.000]  人間的學說
[00:37:30.000 --> 00:37:34.000]  甚至一些以為
[00:37:34.000 --> 00:37:37.000]  社會的改革
[00:37:37.000 --> 00:37:39.000]  可以改變一切
[00:37:39.000 --> 00:37:40.000]  大同的世界
[00:37:40.000 --> 00:37:41.000]  烏托邦的世界
[00:37:41.000 --> 00:37:42.000]  每個人都會想的
[00:37:42.000 --> 00:37:43.000]  神造人的時候
[00:37:43.000 --> 00:37:44.000]  放在裡面
[00:37:44.000 --> 00:37:45.000]  別人會想的
[00:37:45.000 --> 00:37:50.000]  但是沒有其他途徑
[00:37:50.000 --> 00:37:52.000]  因為在天下人間
[00:37:52.000 --> 00:37:56.000]  沒有次下別的名
[00:37:56.000 --> 00:37:58.000]  使你可以靠著得救
[00:37:58.000 --> 00:38:00.000]  沒有一個人
[00:38:00.000 --> 00:38:02.000]  第二個名
[00:38:02.000 --> 00:38:04.000]  無論是某某理論
[00:38:04.000 --> 00:38:05.000]  某某理論
[00:38:05.000 --> 00:38:07.000]  可以使你得救
[00:38:07.000 --> 00:38:08.000]  唯獨是耶穌
[00:38:08.000 --> 00:38:10.000]  所以今天求主幫助我們
[00:38:10.000 --> 00:38:11.000]  回到裡面去
[00:38:11.000 --> 00:38:13.000]  我們在夢召
[00:38:13.000 --> 00:38:15.000]  成為神教會裡面一份子
[00:38:15.000 --> 00:38:17.000]  神家裡面一份子
[00:38:17.000 --> 00:38:19.000]  我們不單止在教會
[00:38:19.000 --> 00:38:21.000]  我們要將神的愛現出來
[00:38:21.000 --> 00:38:23.000]  更加要將神的愛
[00:38:23.000 --> 00:38:25.000]  藉著我們的傳遞訊息
[00:38:25.000 --> 00:38:27.000]  告訴別人
[00:38:27.000 --> 00:38:28.000]  在傳遞過程中間
[00:38:28.000 --> 00:38:29.000]  有自由沒有自由
[00:38:29.000 --> 00:38:33.000]  等於與你無關
[00:38:33.000 --> 00:38:35.000]  在自由放肆的世界裡面
[00:38:35.000 --> 00:38:39.000]  你看到什麼
[00:38:39.000 --> 00:38:41.000]  我們的信仰處處
[00:38:41.000 --> 00:38:44.000]  根據新聞報導
[00:38:44.000 --> 00:38:45.000]  有人因為不贊同
[00:38:45.000 --> 00:38:48.000]  有些同性的婚姻的事件
[00:38:48.000 --> 00:38:50.000]  連生意都做不到
[00:38:50.000 --> 00:38:51.000]  連工作都沒得打
[00:38:51.000 --> 00:38:52.000]  都有的
[00:38:52.000 --> 00:38:55.000]  這在自由國家裡面
[00:38:55.000 --> 00:38:56.000]  今時今日
[00:38:56.000 --> 00:38:57.000]  我們所渴望的自由是什麼
[00:38:57.000 --> 00:38:58.000]  是神給我們裡面
[00:38:58.000 --> 00:39:00.000]  得到真正釋放的自由
[00:39:00.000 --> 00:39:01.000]  然後求主讓我們
[00:39:01.000 --> 00:39:04.000]  用那個愛去關心所有人
[00:39:04.000 --> 00:39:06.000]  在我們做不到事的時候
[00:39:06.000 --> 00:39:07.000]  不要放心
[00:39:07.000 --> 00:39:08.000]  不要氣餒著
[00:39:08.000 --> 00:39:10.000]  有一樣是他做到的
[00:39:10.000 --> 00:39:12.000]  打風的時候你幫不到人
[00:39:12.000 --> 00:39:15.000]  但你可以祈禱求神幫他
[00:39:15.000 --> 00:39:18.000]  當他認識神的時候
[00:39:18.000 --> 00:39:20.000]  他得到上帝的幫助的時候
[00:39:20.000 --> 00:39:23.000]  好不好過你的幫助
[00:39:23.000 --> 00:39:26.000]  好不好過
[00:39:26.000 --> 00:39:28.000]  你給魚的食
[00:39:28.000 --> 00:39:29.000]  和教會的釣魚
[00:39:29.000 --> 00:39:31.000]  哪個比較好
[00:39:31.000 --> 00:39:33.000]  他懂得謀生
[00:39:33.000 --> 00:39:34.000]  他懂得逃生
[00:39:34.000 --> 00:39:36.000]  他懂得尋求神的時候
[00:39:36.000 --> 00:39:40.000]  是不是最好
[00:39:40.000 --> 00:39:43.000]  求主開我們心橋
[00:39:43.000 --> 00:39:45.000]  開我們屬靈的眼光
[00:39:45.000 --> 00:39:47.000]  他看到這句應許
[00:39:47.000 --> 00:39:48.000]  你要寫上
[00:39:48.000 --> 00:39:50.000]  這些話是可信的
[00:39:50.000 --> 00:39:52.000]  是真實的
[00:39:52.000 --> 00:39:54.000]  將來地上的悲哀
[00:39:54.000 --> 00:39:55.000]  哭號
[00:39:55.000 --> 00:39:56.000]  疼痛
[00:39:56.000 --> 00:39:58.000]  死亡都要過去
[00:39:58.000 --> 00:40:00.000]  這是會永恆的事情
[00:40:00.000 --> 00:40:02.000]  求主讓我們的砌圖遊戲中間
[00:40:02.000 --> 00:40:07.000]  不要失去永恆兩個字
[00:40:07.000 --> 00:40:09.000]  否則一切所做的
[00:40:09.000 --> 00:40:12.000]  都是徒然的
[00:40:12.000 --> 00:40:14.000]  我們從低頭禱告
[00:40:29.000 --> 00:40:31.000]  你不只給我們有新的生命
[00:40:31.000 --> 00:40:33.000]  更加給我們有新的任務
[00:40:33.000 --> 00:40:35.000]  有新的使命
[00:40:35.000 --> 00:40:37.000]  讓我們如虛與人
[00:40:37.000 --> 00:40:39.000]  全服任
[00:40:39.000 --> 00:40:43.000]  更加讓我關心萬國萬民的人
[00:40:43.000 --> 00:40:45.000]  多謝你給我們這樣的機會
[00:40:45.000 --> 00:40:47.000]  透過你話語的提示
[00:40:47.000 --> 00:40:49.000]  願聖靈繼續幫助
[00:40:49.000 --> 00:40:50.000]  讓教會真的建立
[00:40:50.000 --> 00:40:52.000]  在這個可不屈
[00:40:52.000 --> 00:40:54.000]  在穩固的盤石上
[00:40:54.000 --> 00:40:56.000]  在你自身的真道上
[00:40:56.000 --> 00:40:59.000]  不是在我們所接觸的一些事物
[00:40:59.000 --> 00:41:01.000]  和我們的觀察裏面
[00:41:01.000 --> 00:41:03.000]  祈禱奉耶穌基督明治祈求
