
[00:00:00.000 --> 00:00:01.720]  都讓我們一起有個禱告
[00:32:10.160 --> 00:32:13.880]  見到這一個張牙舞爪
[00:32:13.880 --> 00:32:17.560]  就是傷害你的所謂丁子梅
[00:32:17.560 --> 00:32:18.520]  我很感恩的
[00:32:18.520 --> 00:32:20.600]  我的團隊常常都說
[00:32:20.600 --> 00:32:22.720]  當你看到這幅圖畫的時候
[00:32:22.720 --> 00:32:23.920]  不知道為什麼
[00:32:23.920 --> 00:32:27.320]  你的愛在心裡會融出來
[00:32:27.320 --> 00:32:29.360]  反而你會更加想辦法
[00:32:29.360 --> 00:32:31.520]  如何去幫助這個丁子梅
[00:32:31.520 --> 00:32:34.560]  回到上帝的軌道裡面
[00:32:34.560 --> 00:32:35.520]  丁子梅
[00:32:35.520 --> 00:32:37.760]  這個湧流出來的愛
[00:32:37.760 --> 00:32:39.760]  是從神而來的
[00:32:39.760 --> 00:32:41.360]  所以你覺得你經常都說很辛苦
[00:32:41.360 --> 00:32:43.000]  很辛苦那些
[00:32:43.000 --> 00:32:45.520]  請你真的好好認真去看一下
[00:32:45.520 --> 00:32:49.040]  你是不是應該早一點作出決定呢
[00:32:49.040 --> 00:32:52.680]  在羅馬書的第八章十一到十七節
[00:32:52.680 --> 00:32:55.120]  保羅再一次的來提醒我們
[00:32:55.120 --> 00:32:56.520]  他說那個叫耶穌基督
[00:32:56.520 --> 00:33:00.080]  從死裡面復活的靈
[00:33:00.080 --> 00:33:03.680]  現在是住在我們的心中
[00:33:03.680 --> 00:33:05.280]  所以和隔壁的丁子梅說
[00:33:05.280 --> 00:33:09.320]  聖靈是在你心裡面
[00:33:09.320 --> 00:33:11.200]  不用向外求的
[00:33:11.200 --> 00:33:12.400]  只要你安靜
[00:33:12.400 --> 00:33:14.280]  只要你向祂禱告的時候
[00:33:14.280 --> 00:33:16.080]  你就會聽到祂的聲音
[00:33:16.080 --> 00:33:18.200]  你就會感受到祂的同在
[00:33:18.200 --> 00:33:19.000]  神靈的探索
[00:33:19.000 --> 00:33:20.240]  有些丁子梅經常都問
[00:33:20.240 --> 00:33:21.240]  為什麼你們聽到的
[00:33:21.240 --> 00:33:22.800]  怎麼聽到的呢
[00:33:22.800 --> 00:33:26.680]  其實上帝是會用你明白的方式
[00:33:26.680 --> 00:33:27.920]  讓你知道
[00:33:27.920 --> 00:33:30.360]  你只需要按照聖經的教導
[00:33:30.360 --> 00:33:31.360]  去親近祂
[00:33:31.360 --> 00:33:32.720]  去求聞祂
[00:33:32.720 --> 00:33:33.880]  當你不知道的時候
[00:33:33.880 --> 00:33:34.760]  你都要跟神說
[00:33:34.760 --> 00:33:36.120]  上帝我不是很清楚
[00:33:36.120 --> 00:33:38.240]  你可不可以用清楚的方式
[00:33:38.240 --> 00:33:40.200]  讓我能夠去經歷你
[00:33:40.200 --> 00:33:42.240]  以及去認識你呢
[00:33:42.240 --> 00:33:44.280]  這裡說最寶貴的是
[00:33:44.280 --> 00:33:47.000]  因為凡被神的靈引導的
[00:33:47.000 --> 00:33:49.800]  都是神的兒子
[00:33:49.800 --> 00:33:52.160]  你們所受的不是牢獄的心
[00:33:52.160 --> 00:33:53.880]  而是害怕
[00:33:53.880 --> 00:33:56.000]  所受的乃是兒子的心
[00:33:56.000 --> 00:33:58.320]  因此我們可以呼叫
[00:33:58.320 --> 00:34:00.000]  阿爸父
[00:34:00.000 --> 00:34:03.400]  我們天物很喜歡叫上帝為天父
[00:34:03.400 --> 00:34:06.400]  因為子女在爸爸的面前
[00:34:06.400 --> 00:34:08.680]  是不需要隱藏
[00:34:08.680 --> 00:34:10.600]  我們做錯事的時候
[00:34:10.600 --> 00:34:12.400]  我們都不能隱藏
[00:34:12.400 --> 00:34:15.400]  因為天父是一定知道的
[00:34:15.400 --> 00:34:18.320]  但是我們知道我們是子女
[00:34:18.320 --> 00:34:20.120]  聖靈與我們的心同正
[00:34:20.120 --> 00:34:22.040]  我們是神的兒女
[00:34:22.040 --> 00:34:23.280]  姬是兒女
[00:34:23.280 --> 00:34:24.480]  辨是後子
[00:34:24.480 --> 00:34:26.120]  就是神的後子
[00:34:26.120 --> 00:34:29.160]  與基督同作後子
[00:34:29.160 --> 00:34:30.720]  原來今天你與我的身份
[00:34:30.720 --> 00:34:32.840]  不是上帝的僕人那麼簡單
[00:34:32.840 --> 00:34:34.240]  我們是上帝的兒女
[00:34:34.240 --> 00:34:37.040]  是與耶穌基督同居的
[00:34:37.040 --> 00:34:38.040]  你有沒有想過
[00:34:38.040 --> 00:34:39.680]  嘩
[00:34:39.680 --> 00:34:41.200]  這麼厲害嗎
[00:34:41.200 --> 00:34:43.800]  是啊,不要再被魔鬼欺騙你們了
[00:34:43.800 --> 00:34:46.600]  已經知道我們在聖靈的爭戰上
[00:34:46.600 --> 00:34:49.600]  經常都以為自己是小偷
[00:34:49.600 --> 00:34:51.400]  永遠都不能理直氣壯
[00:34:51.400 --> 00:34:53.800]  其實我們應該運用屬天的權柄
[00:34:53.800 --> 00:34:56.280]  拒絕一切的誘惑
[00:34:56.280 --> 00:34:57.120]  坦白說
[00:34:57.120 --> 00:34:59.760]  我們帶著這麼多小朋友一邊長大
[00:34:59.760 --> 00:35:01.160]  在長大的過程中
[00:35:01.160 --> 00:35:02.360]  特別是青少年期
[00:35:02.360 --> 00:35:04.400]  面對很多肉身的隱憂
[00:35:04.400 --> 00:35:06.360]  如果你只說翻崇拜
[00:35:06.360 --> 00:35:07.600]  要早起
[00:35:07.600 --> 00:35:10.840]  對他們來說是難過登天的了
[00:35:10.840 --> 00:35:12.440]  但是你有沒有想過
[00:35:12.440 --> 00:35:15.040]  那些能夠衛生侍奉的弟兄姊妹
[00:35:15.040 --> 00:35:17.360]  他們比我們更早
[00:35:17.360 --> 00:35:18.080]  做招待的
[00:35:18.080 --> 00:35:18.680]  我們給他們掌聲
[00:35:18.680 --> 00:35:20.560]  我們所謂的招待,好嗎
[00:35:20.560 --> 00:35:22.040]  我們的敬拜隊
[00:35:22.040 --> 00:35:24.560]  我們樓下的兒童教會
[00:35:24.560 --> 00:35:26.440]  七點多已經在這裡了
[00:35:26.440 --> 00:35:28.160]  我們全部人都未必能回到
[00:35:28.160 --> 00:35:29.440]  你明不明白
[00:35:29.440 --> 00:35:31.400]  為什麼他們是可以起床的呢
[00:35:31.400 --> 00:35:32.760]  這麼年輕的小孩
[00:35:32.760 --> 00:35:33.800]  很多媽媽都跟我說
[00:35:33.800 --> 00:35:36.200]  為什麼我兒子上學就起不了床
[00:35:36.200 --> 00:35:39.160]  他只是上教會才能起床
[00:35:39.160 --> 00:35:40.320]  我都解釋不了
[00:35:40.320 --> 00:35:43.280]  我只知道神的靈是吸引他們
[00:35:43.280 --> 00:35:44.880]  我們常常教小朋友
[00:35:44.880 --> 00:35:46.760]  你很睏,你起不了床
[00:35:46.760 --> 00:35:49.000]  你唯一的不只是教鬧鐘
[00:35:49.000 --> 00:35:50.520]  你一定要祈禱
[00:35:50.520 --> 00:35:53.600]  構成用你能夠起床的方式
[00:35:53.600 --> 00:35:54.960]  叫醒你
[00:35:54.960 --> 00:35:57.880]  很多小朋友都是在被叫醒
[00:35:57.880 --> 00:36:00.320]  這件事裡面是經歷過的
[00:36:00.320 --> 00:36:02.120]  丁姊妹
[00:36:02.120 --> 00:36:03.720]  真正的屬靈增節
[00:36:03.720 --> 00:36:05.760]  在我們內心裡面增節
[00:36:05.760 --> 00:36:06.920]  真正的屬靈的增節
[00:36:06.920 --> 00:36:08.480]  是在你全福音的時候
[00:36:08.480 --> 00:36:09.720]  就是屬靈增節
[00:36:09.720 --> 00:36:11.640]  因為你跟魔鬼在爭靈魂
[00:36:11.640 --> 00:36:13.440]  還不是叫打仗
[00:36:13.440 --> 00:36:15.040]  但是保羅說
[00:36:15.040 --> 00:36:17.160]  如果你這麼有幸
[00:36:17.160 --> 00:36:19.960]  與基督一同受苦的時候
[00:36:19.960 --> 00:36:22.560]  你更加要為自己高興
[00:36:22.560 --> 00:36:24.360]  因為你就會與基督
[00:36:24.360 --> 00:36:26.920]  一同同德榮耀
[00:36:26.920 --> 00:36:29.760]  所以不要只是在說開心不開心
[00:36:29.760 --> 00:36:30.640]  在你的情緒
[00:36:30.640 --> 00:36:31.720]  在你的魂裡面
[00:36:31.720 --> 00:36:32.520]  真是魂了
[00:36:32.520 --> 00:36:34.120]  左拉右扯
[00:36:34.120 --> 00:36:35.960]  我們真是每天都要祈禱
[00:36:35.960 --> 00:36:37.560]  求上帝真是去將
[00:36:37.560 --> 00:36:39.440]  耶穌基督復活的靈
[00:36:39.440 --> 00:36:41.560]  都要在我們的生命當中
[00:36:41.560 --> 00:36:43.600]  讓我們的靈能夠蘇醒
[00:36:43.600 --> 00:36:45.520]  讓我們能夠壯大
[00:36:45.520 --> 00:36:48.360]  以至到我們能夠去面對
[00:36:48.360 --> 00:36:50.280]  每一天的挑戰
[00:36:50.280 --> 00:36:52.160]  當你越親近主
[00:36:52.160 --> 00:36:54.760]  其實那惡者
[00:36:54.760 --> 00:36:57.000]  就不會再攻擊你
[00:36:57.000 --> 00:36:59.080]  因為那惡者
[00:36:59.080 --> 00:37:01.920]  是不敢親近上帝
[00:37:01.920 --> 00:37:03.520]  所以丁子梅
[00:37:03.520 --> 00:37:06.080]  我們說我們希可求更生
[00:37:06.080 --> 00:37:09.120]  我喜歡上仙哥頭兩句歌詞
[00:37:09.120 --> 00:37:10.800]  他說更生我的靈
[00:37:10.800 --> 00:37:12.840]  是更生些什麼呢
[00:37:12.840 --> 00:37:17.960]  是讓我的心更加去貼近神
[00:37:17.960 --> 00:37:19.760]  不是想我們要做什麼
[00:37:19.760 --> 00:37:23.000]  最重要是你是不是愛主
[00:37:23.000 --> 00:37:25.040]  所有女人都知道
[00:37:25.040 --> 00:37:27.320]  送花送戒指送手袋
[00:37:27.320 --> 00:37:29.240]  看誰送
[00:37:29.240 --> 00:37:32.640]  你明白我的意思嗎
[00:37:32.640 --> 00:37:34.040]  那個人愛你
[00:37:34.040 --> 00:37:38.840]  送什麼你都覺得是很感動的
[00:37:38.840 --> 00:37:40.040]  如果你不愛他
[00:37:40.040 --> 00:37:42.560]  他送什麼給你
[00:37:42.560 --> 00:37:44.880]  都是浪費氣力
[00:37:44.880 --> 00:37:46.080]  在尖閉的丁子梅
[00:37:46.080 --> 00:37:48.640]  我們生活了在上帝的愛裡面
[00:37:48.640 --> 00:37:50.120]  很多年
[00:37:50.120 --> 00:37:52.320]  這間教會上帝真的很憐憫
[00:37:52.320 --> 00:37:54.320]  很恩寵
[00:37:54.320 --> 00:37:56.560]  我們無論什麼時間
[00:37:56.560 --> 00:37:57.880]  我們都會經歷到新的東西
[00:37:57.880 --> 00:37:59.360]  我們會經歷到上帝
[00:37:59.360 --> 00:38:00.920]  上帝用不同的事情
[00:38:00.920 --> 00:38:02.480]  讓我們知道祂是真實的
[00:38:02.480 --> 00:38:04.160]  祂是存在的
[00:38:04.160 --> 00:38:05.680]  原因是什麼
[00:38:05.680 --> 00:38:06.520]  是因為這間教會
[00:38:06.520 --> 00:38:09.520]  從來沒有停止過傳福音
[00:38:09.520 --> 00:38:11.520]  當我們一不傳福音的時候
[00:38:11.520 --> 00:38:14.080]  就開始是是非非多多是幹
[00:38:14.080 --> 00:38:17.000]  因為我們避難惡者的罪
[00:38:17.000 --> 00:38:18.840]  一直一直在纏擾
[00:38:18.840 --> 00:38:21.160]  挑動我們裡面的情慾
[00:38:21.160 --> 00:38:24.360]  挑動我們所有人際關係裡面的黑暗面
[00:38:24.360 --> 00:38:27.040]  叫我們互相猜疑彼此不信任
[00:38:27.040 --> 00:38:28.920]  所以雞毛蒜皮的事
[00:38:28.920 --> 00:38:31.560]  就搞到好像很大件事一樣
[00:38:31.560 --> 00:38:32.640]  丁子梅
[00:38:32.640 --> 00:38:34.080]  很多人說很渴求復興
[00:38:34.080 --> 00:38:35.800]  以前的復興祈禱會怎麼樣
[00:38:35.800 --> 00:38:38.480]  以前的復興祈禱會怎麼樣
[00:38:38.480 --> 00:38:41.520]  復興是在說重新挑戰
[00:38:41.520 --> 00:38:43.720]  究竟你想渴求些什麼呢
[00:38:43.720 --> 00:38:45.800]  你回到教會多少年了
[00:38:45.800 --> 00:38:48.120]  你一直在說壞臉的事情
[00:38:48.120 --> 00:38:50.360]  是發生在什麼時候的
[00:38:50.360 --> 00:38:52.680]  還在說在青衣年代
[00:38:52.680 --> 00:38:53.560]  你知不知道在青衣
[00:38:53.560 --> 00:38:55.400]  他們現在已經有六年的時間
[00:38:55.400 --> 00:38:57.160]  七年的時間了
[00:38:57.160 --> 00:38:58.480]  有些更恐怖
[00:38:58.480 --> 00:39:00.800]  還在說在沖尾
[00:39:00.800 --> 00:39:02.760]  老人中心
[00:39:02.760 --> 00:39:03.960]  三十多年前的了
[00:39:03.960 --> 00:39:05.880]  丁子梅
[00:39:05.880 --> 00:39:08.880]  三十多年都不洗臉
[00:39:08.880 --> 00:39:10.480]  都不擦死皮
[00:39:10.480 --> 00:39:13.160]  你的臉很厚的了
[00:39:13.160 --> 00:39:14.680]  你明白我的意思嗎
[00:39:14.680 --> 00:39:16.920]  當我們要去保持年輕的時候
[00:39:16.920 --> 00:39:19.000]  你每天都做很多事情
[00:39:19.000 --> 00:39:21.280]  當我們想我們的靈不斷的更生
[00:39:21.280 --> 00:39:22.720]  上上我們的上帝
[00:39:22.720 --> 00:39:25.200]  跟我們的關係都是這麼熱切的時候
[00:39:25.200 --> 00:39:26.960]  我們必定要時刻的
[00:39:26.960 --> 00:39:29.480]  來親近我們的神
[00:39:29.480 --> 00:39:30.520]  對我來說
[00:39:30.520 --> 00:39:32.560]  什麼叫聖靈充滿呢
[00:39:32.560 --> 00:39:35.440]  使徒行傳四章三十一節那裡說
[00:39:35.440 --> 00:39:36.800]  禱告完了
[00:39:36.800 --> 00:39:38.760]  聚會的地方震動
[00:39:38.760 --> 00:39:42.720]  他們都被聖靈充滿
[00:39:42.720 --> 00:39:47.320]  放膽講論神的道
[00:39:47.320 --> 00:39:49.600]  有人渴求地帶震動
[00:39:49.600 --> 00:39:51.600]  有人渴求有人跳舞
[00:39:51.600 --> 00:39:53.640]  有人唱歌
[00:39:53.640 --> 00:39:55.360]  有人渴求神職其事
[00:39:55.360 --> 00:39:56.360]  有羽毛
[00:39:56.360 --> 00:39:58.080]  有戒指
[00:39:58.080 --> 00:39:58.920]  其實很坦白
[00:39:58.920 --> 00:39:59.840]  這一切
[00:39:59.840 --> 00:40:02.160]  千脈都已經經歷過
[00:40:02.160 --> 00:40:03.440]  但在心底裡面
[00:40:03.440 --> 00:40:06.000]  你渴求的是什麼
[00:40:06.000 --> 00:40:07.160]  聖靈充滿
[00:40:07.160 --> 00:40:08.280]  對你來說
[00:40:08.280 --> 00:40:09.400]  拿一隻戒指
[00:40:09.400 --> 00:40:10.800]  兩隻戒指
[00:40:10.800 --> 00:40:13.440]  我整個左膝蓋在辦公室
[00:40:13.440 --> 00:40:17.320]  那代表什麼
[00:40:17.320 --> 00:40:18.600]  你很想滾地
[00:40:18.600 --> 00:40:20.040]  你很想跳舞
[00:40:20.040 --> 00:40:22.800]  你很想嘻哈大笑
[00:40:22.800 --> 00:40:25.840]  那笑多少次呢
[00:40:25.840 --> 00:40:27.080]  丁姐妹
[00:40:27.080 --> 00:40:28.120]  聖經說
[00:40:28.120 --> 00:40:32.080]  如果我們被上帝的靈充滿的時候
[00:40:32.080 --> 00:40:37.120]  我們是能夠放膽去講論神的道
[00:40:37.120 --> 00:40:40.240]  就讓我們真的來到上帝的面前
[00:40:40.240 --> 00:40:42.360]  求主去更新我們
[00:40:42.360 --> 00:40:45.360]  將我們眷戀的放下
[00:40:45.360 --> 00:40:46.920]  那些是美好的
[00:40:46.920 --> 00:40:49.160]  但是是屬於過去的
[00:40:49.160 --> 00:40:50.640]  上帝為你
[00:40:50.640 --> 00:40:52.720]  預備更好的明天
[00:40:52.720 --> 00:40:56.320]  讓你一起去經歷到祂的同在
[00:40:56.320 --> 00:40:59.120]  唯有在傳福音的事上
[00:40:59.120 --> 00:41:03.200]  神仙應許會與你同在
[00:41:03.200 --> 00:41:04.200]  所以
[00:41:04.200 --> 00:41:05.280]  我盼望
[00:41:05.280 --> 00:41:06.200]  我們未來
[00:41:06.200 --> 00:41:09.280]  我們會有幸福小組在推行
[00:41:09.280 --> 00:41:10.840]  但是我們盼望
[00:41:10.840 --> 00:41:12.360]  不是今屆
[00:41:12.360 --> 00:41:13.520]  還有第三屆
[00:41:13.520 --> 00:41:14.320]  第四屆
[00:41:14.320 --> 00:41:15.960]  第五屆
[00:41:15.960 --> 00:41:17.080]  原因是
[00:41:17.080 --> 00:41:19.760]  我們每一個都經歷聖年充滿
[00:41:19.760 --> 00:41:22.560]  我們都能夠放膽去講論神的道
[00:41:22.560 --> 00:41:23.600]  當我們見到
[00:41:23.600 --> 00:41:27.480]  我們從魔鬼手裡奪取一個靈魂回來的時候
[00:41:27.480 --> 00:41:28.800]  你就會歡喜
[00:41:28.800 --> 00:41:30.280]  你就會快樂
[00:41:30.280 --> 00:41:33.480]  你就會知道神是真的
[00:41:33.480 --> 00:41:34.640]  你渴不渴求
[00:41:34.640 --> 00:41:38.000]  每一天都被上帝的靈更新呢
[00:41:38.000 --> 00:41:40.560]  讓我們一起起來
[00:41:40.560 --> 00:41:43.360]  我鼓勵你在位置的裡面先安靜
[00:41:43.360 --> 00:41:45.120]  自己有個禱告
[00:41:45.120 --> 00:41:47.400]  我們信了主不知道是多少年
[00:41:47.400 --> 00:41:49.560]  但是我盼望你去經歷神
[00:41:49.560 --> 00:41:51.960]  不是你十年前的經驗
[00:41:51.960 --> 00:41:53.320]  而是你每一天
[00:41:53.320 --> 00:41:56.320]  你都能夠經歷到上帝的真實
[00:41:56.320 --> 00:41:58.240]  求上帝真的將渴求的心
[00:41:58.240 --> 00:42:00.560]  釋放在我們的當中
[00:42:00.560 --> 00:42:02.880]  讓我們知道我們是屬於耶穌基督的
[00:42:02.880 --> 00:42:05.040]  我們已經有復活的盼望
[00:42:05.040 --> 00:42:06.480]  我們有能力
[00:42:06.480 --> 00:42:09.600]  來在這個屬靈的爭戰裡面得勝
[00:42:09.600 --> 00:42:11.320]  就讓我們跟神說
[00:42:11.320 --> 00:42:12.560]  求你幫助
[00:42:12.560 --> 00:42:14.320]  讓我能夠信服你
[00:42:14.320 --> 00:42:16.960]  治死我們身體一切的惡行
[00:42:16.960 --> 00:42:19.560]  脫離那惡者的纏繞
[00:42:19.560 --> 00:42:20.800]  讓我們活出
[00:42:20.800 --> 00:42:23.080]  上帝為我們預備的
[00:42:23.080 --> 00:42:25.240]  豐富精彩的人生
