
[00:00:00.000 --> 00:00:03.240]  好,那今天跟大家會離帶去講修身齊家
[00:27:02.420 --> 00:27:05.320]  後來過了幾年就送給別人了
[00:27:05.320 --> 00:27:07.520]  過幾年後就把這些畫送給別人了
[00:27:07.520 --> 00:27:08.720]  五年後呢
[00:27:08.720 --> 00:27:10.220]  我太太第二次懷孕了
[00:27:10.220 --> 00:27:12.320]  五年後的第二次懷孕
[00:27:12.320 --> 00:27:15.520]  那時候踢她踢得很厲害
[00:27:15.520 --> 00:27:16.720]  孩子在裏面踢著她很重要
[00:27:16.720 --> 00:27:18.920]  第一胎就比第二胎還要重要
[00:27:18.920 --> 00:27:21.420]  第二胎其實沒這麼厲害
[00:27:21.420 --> 00:27:25.420]  當年我們都會逛逛公園的
[00:27:25.420 --> 00:27:27.420]  其實以前都有逛逛公園的習慣
[00:27:27.420 --> 00:27:30.220]  那時候我們最喜歡逛金山郊野公園
[00:27:30.220 --> 00:27:33.220]  那時候是喜歡走一個特別的公園
[00:27:33.220 --> 00:27:34.620]  叫金山郊野公園
[00:27:34.620 --> 00:27:35.720]  他們不認識
[00:27:35.720 --> 00:27:37.020]  我會解釋的
[00:27:37.020 --> 00:27:38.320]  金山公園
[00:27:38.320 --> 00:27:39.420]  是的
[00:27:39.420 --> 00:27:40.520]  我會解釋的
[00:27:40.520 --> 00:27:41.020]  OK
[00:27:41.020 --> 00:27:42.520]  這個公園呢
[00:27:42.520 --> 00:27:43.620]  大家知不知道是哪裏來的
[00:27:43.620 --> 00:27:44.820]  這個公園在哪裏呢
[00:27:44.820 --> 00:27:46.320]  我一說你會知道
[00:27:46.320 --> 00:27:47.620]  它另外一個名字
[00:27:47.620 --> 00:27:48.820]  它另外有一個名字
[00:27:48.820 --> 00:27:50.020]  馬騮山
[00:27:50.020 --> 00:27:51.920]  猴子山
[00:27:51.920 --> 00:27:52.420]  是的
[00:27:52.420 --> 00:27:53.520]  那裏有很多馬騮的
[00:27:53.520 --> 00:27:54.020]  很多猴子
[00:27:54.020 --> 00:27:55.520]  我們去過馬騮
[00:27:55.520 --> 00:27:56.820]  去看猴子
[00:27:56.820 --> 00:27:58.820]  在那年裏面我們也看了一套電影
[00:27:58.820 --> 00:28:00.620]  那年看了一個電影
[00:28:00.620 --> 00:28:01.920]  你可以上網看
[00:28:01.920 --> 00:28:03.820]  叫 Project X
[00:28:03.820 --> 00:28:04.820]  那個電影名字
[00:28:04.820 --> 00:28:06.120]  中文名字我忘記了
[00:28:06.120 --> 00:28:08.320]  是講馬騮的
[00:28:08.320 --> 00:28:11.220]  那電影名字還是關於猴子的
[00:28:11.220 --> 00:28:12.320]  好了
[00:28:12.320 --> 00:28:14.020]  到我的女兒出生
[00:28:14.020 --> 00:28:15.620]  到女兒出生了
[00:28:15.620 --> 00:28:19.020]  那個醫護人員推我女兒出來的時候
[00:28:19.020 --> 00:28:20.920]  醫護人員推孩子出來的時候
[00:28:20.920 --> 00:28:22.120]  一看
[00:28:22.120 --> 00:28:22.820]  哇
[00:28:22.820 --> 00:28:25.020]  我作為一個牧師
[00:28:25.020 --> 00:28:25.920]  作為牧者
[00:28:25.920 --> 00:28:27.220]  我相信神的創造
[00:28:27.220 --> 00:28:28.520]  相信神的創造
[00:28:28.520 --> 00:28:30.420]  我是不應該相信進化論的
[00:28:30.420 --> 00:28:32.820]  也不應該相信進化論
[00:28:32.820 --> 00:28:34.020]  我絕對不可以接受
[00:28:34.020 --> 00:28:35.220]  人是由馬騮變的
[00:28:35.220 --> 00:28:38.420]  絕對不認為人是由猴子變的
[00:28:38.420 --> 00:28:40.120]  但是她一推我女兒出來的時候
[00:28:40.120 --> 00:28:41.320]  當孩子一出來的時候
[00:28:41.320 --> 00:28:41.820]  一看
[00:28:41.820 --> 00:28:42.320]  哇
[00:28:42.320 --> 00:28:44.920]  我差點接受進化論
[00:28:44.920 --> 00:28:46.220]  像個馬騮一樣
[00:28:46.220 --> 00:28:47.820]  差點改變了自己的觀念
[00:28:47.820 --> 00:28:48.920]  又黑
[00:28:48.920 --> 00:28:50.020]  她像猴子一樣
[00:28:50.020 --> 00:28:50.420]  哇
[00:28:50.420 --> 00:28:54.020]  連肩膀都有一些毛毛
[00:28:54.020 --> 00:28:55.920]  不是吧
[00:28:55.920 --> 00:28:57.120]  怎麼搞成這樣
[00:28:57.120 --> 00:28:59.420]  我怎麼這麼像個猴子
[00:28:59.420 --> 00:29:00.620]  不過我要澄清
[00:29:00.620 --> 00:29:01.720]  要澄清
[00:29:01.720 --> 00:29:03.220]  我女兒很漂亮
[00:29:03.220 --> 00:29:04.720]  現在你女兒非常漂亮
[00:29:04.720 --> 00:29:05.320]  哇
[00:29:05.320 --> 00:29:06.320]  為什麼
[00:29:06.320 --> 00:29:07.120]  為什麼呢
[00:29:07.120 --> 00:29:09.020]  她這麼多年都是黏著絲毛的
[00:29:09.020 --> 00:29:10.320]  所以就很漂亮
[00:29:10.320 --> 00:29:12.220]  這麼多年來就在母親的身邊
[00:29:12.220 --> 00:29:13.020]  所以很美麗
[00:29:13.020 --> 00:29:14.520]  原來當你看的東西看多了
[00:29:14.520 --> 00:29:15.920]  你就會受影響的
[00:29:15.920 --> 00:29:18.720]  原來是看的東西多了會受影響的
[00:29:18.720 --> 00:29:20.120]  我們多親近神
[00:29:20.120 --> 00:29:21.520]  我們要多親近神
[00:29:21.520 --> 00:29:23.020]  你自己慢慢慢慢
[00:29:23.020 --> 00:29:23.820]  你要會慢慢的
[00:29:23.820 --> 00:29:25.020]  生命很美麗
[00:29:25.020 --> 00:29:26.620]  你改變而不自覺
[00:29:26.620 --> 00:29:29.220]  美麗改變而不自覺
[00:29:29.220 --> 00:29:30.520]  但是
[00:29:30.520 --> 00:29:33.920]  你跟世俗太多的交往
[00:29:33.920 --> 00:29:35.820]  與世俗太多交往的話
[00:29:35.820 --> 00:29:37.820]  你被污染
[00:29:37.820 --> 00:29:38.820]  你自己也不自覺
[00:29:38.820 --> 00:29:40.420]  你自己也不知道
[00:29:40.420 --> 00:29:41.520]  所以
[00:29:41.520 --> 00:29:43.620]  為什麼我們要分別為聖
[00:29:43.620 --> 00:29:45.120]  為什麼我們要分別為聖呢
[00:29:45.120 --> 00:29:46.420]  我們要好好的親近神
[00:29:46.420 --> 00:29:47.620]  要好好親近神
[00:29:47.620 --> 00:29:50.020]  在敬拜裡面
[00:29:50.020 --> 00:29:53.820]  領受牧者用心的教導
[00:29:53.820 --> 00:29:57.820]  自己重新的去接近神
[00:29:57.820 --> 00:29:59.020]  重新來接近神
[00:29:59.020 --> 00:30:01.120]  用神的話語管理著你
[00:30:01.120 --> 00:30:02.720]  用神的話語管理自己
[00:30:02.720 --> 00:30:03.920]  很簡單舉個例
[00:30:03.920 --> 00:30:05.720]  大家很熟的
[00:30:05.720 --> 00:30:07.720]  非常熟悉的例子
[00:30:07.720 --> 00:30:10.620]  含怒不可到日落
[00:30:10.620 --> 00:30:13.220]  生氣不可犯罪
[00:30:13.220 --> 00:30:16.120]  就應用在你的家庭生活裡面
[00:30:16.120 --> 00:30:18.420]  不是不生氣
[00:30:18.420 --> 00:30:19.920]  不是說不要發怒
[00:30:19.920 --> 00:30:22.420]  但是不要怒這麼久
[00:30:22.420 --> 00:30:25.520]  我做過一些個案是很痛苦的
[00:30:25.520 --> 00:30:27.220]  有些個案處理得很痛苦
[00:30:27.220 --> 00:30:28.420]  我會有
[00:30:28.420 --> 00:30:30.020]  後來丈夫跟她離婚
[00:30:30.020 --> 00:30:32.220]  我丈夫是信主的
[00:30:32.220 --> 00:30:33.620]  丈夫是沒有信主的
[00:30:33.620 --> 00:30:35.620]  那大家之間有什麼問題呢
[00:30:35.620 --> 00:30:37.120]  之間有什麼問題呢
[00:30:37.120 --> 00:30:38.220]  後來問起
[00:30:38.220 --> 00:30:39.520]  問起來呢
[00:30:39.520 --> 00:30:41.720]  原來很久之前
[00:30:41.720 --> 00:30:43.720]  他們兩個為了一些事爭吵
[00:30:43.720 --> 00:30:45.520]  很久以前她為一些小事爭吵
[00:30:45.520 --> 00:30:47.820]  丈夫就走去另外一間房睡
[00:30:47.820 --> 00:30:50.220]  丈夫就到別的房子去睡
[00:30:50.220 --> 00:30:52.320]  大家都不肯放下自己
[00:30:52.320 --> 00:30:53.620]  大家不肯放下自己
[00:30:53.620 --> 00:30:55.420]  一路一路大家分房睡
[00:30:55.420 --> 00:30:56.620]  一直就分開睡了
[00:30:56.620 --> 00:30:59.720]  所以現在住那些納米樓有個好處的
[00:30:59.720 --> 00:31:01.220]  現在住的這個房子有好處
[00:31:01.220 --> 00:31:02.620]  我們要積極去看
[00:31:02.620 --> 00:31:04.220]  大家知不知道什麼叫納米樓
[00:31:04.220 --> 00:31:05.420]  一百多呎那些
[00:31:05.420 --> 00:31:06.720]  小小的房子
[00:31:06.720 --> 00:31:08.820]  香港那些一百多呎的都很貴的
[00:31:08.820 --> 00:31:09.820]  沒有房子的
[00:31:09.820 --> 00:31:10.720]  出去睡
[00:31:10.720 --> 00:31:13.120]  出去哪裡睡
[00:31:13.120 --> 00:31:14.520]  其實是很小的地方
[00:31:14.520 --> 00:31:16.020]  沒有分隔房子的
[00:31:16.020 --> 00:31:17.420]  你說要到別的房子是不可能的
[00:31:17.420 --> 00:31:19.820]  這兩張椅子放在一起那麼小的
[00:31:19.820 --> 00:31:21.320]  你睡在哪裡
[00:31:21.320 --> 00:31:22.520]  房子很小
[00:31:22.520 --> 00:31:24.020]  這些樓都有個好處的
[00:31:24.020 --> 00:31:24.720]  這是有個好處的
[00:31:24.720 --> 00:31:26.220]  老人家很安全的
[00:31:26.220 --> 00:31:27.820]  老人家在裡面很安全的
[00:31:27.820 --> 00:31:28.820]  去沖涼呢
[00:31:28.820 --> 00:31:29.420]  沖涼的時候
[00:31:29.420 --> 00:31:30.420]  如果突然中風呢
[00:31:30.420 --> 00:31:31.620]  要是突然中風呢
[00:31:31.620 --> 00:31:32.620]  你跌不倒在地上的
[00:31:32.620 --> 00:31:33.620]  你不會摔倒在地上的
[00:31:33.620 --> 00:31:34.120]  為什麼呢
[00:31:34.120 --> 00:31:34.720]  很窄的
[00:31:34.720 --> 00:31:35.220]  為什麼呢
[00:31:35.220 --> 00:31:37.020]  你只要靠著玻璃窗就沒事了
[00:31:37.020 --> 00:31:38.220]  你摔倒的時候
[00:31:38.220 --> 00:31:39.220]  因為太窄
[00:31:39.220 --> 00:31:40.020]  牆就拖著你
[00:31:40.020 --> 00:31:41.220]  但是那時候他們有兩間房
[00:31:41.220 --> 00:31:42.820]  就出去另一個房間睡
[00:31:42.820 --> 00:31:43.720]  如果有兩個房子
[00:31:43.720 --> 00:31:44.320]  當然就是說
[00:31:44.320 --> 00:31:46.120]  你到別的房子去睡吧
[00:31:46.120 --> 00:31:47.420]  大家都不肯放下自己
[00:31:47.420 --> 00:31:48.520]  大家都不會放下自己
[00:31:48.520 --> 00:31:50.220]  但是我最深印象是什麼呢
[00:31:50.220 --> 00:31:51.420]  最深的印象是什麼
[00:31:51.420 --> 00:31:52.620]  睡回他們
[00:31:52.620 --> 00:31:53.420]  問回他們
[00:31:53.420 --> 00:31:54.720]  那次你說有什麼事吵架
[00:31:54.720 --> 00:31:56.820]  你上次為什麼吵架呢
[00:31:56.820 --> 00:31:57.920]  他們是記不起的
[00:31:57.920 --> 00:31:58.820]  他記不起來的
[00:31:58.820 --> 00:32:00.720]  那個不是一件很重要的事情
[00:32:00.720 --> 00:32:03.220]  其實並不是一件重要的事情
[00:32:03.220 --> 00:32:04.120]  但是如果你想想
[00:32:04.120 --> 00:32:05.720]  「行路不可到日落」
[00:32:05.720 --> 00:32:06.620]  那麼你想一下
[00:32:06.620 --> 00:32:07.920]  「寒路不能到日落」
[00:32:07.920 --> 00:32:09.820]  當然我們不可以照字面解釋的
[00:32:09.820 --> 00:32:12.520]  我們不能照字面去解釋
[00:32:12.520 --> 00:32:12.920]  天黑了
[00:32:12.920 --> 00:32:14.220]  我不生你的氣
[00:32:14.220 --> 00:32:14.920]  天黑了
[00:32:14.920 --> 00:32:15.820]  我們就不生氣了
[00:32:15.820 --> 00:32:16.720]  明天再來
[00:32:16.720 --> 00:32:17.820]  我們明天再來
[00:32:17.820 --> 00:32:18.420]  不是
[00:32:18.420 --> 00:32:19.220]  不是這個意思
[00:32:19.220 --> 00:32:20.220]  並不是這樣的
[00:32:20.220 --> 00:32:23.020]  是不要將你的怒氣放在這麼久
[00:32:23.020 --> 00:32:23.720]  是意思說
[00:32:23.720 --> 00:32:24.920]  不要把你的怒氣放在這麼久
[00:32:24.920 --> 00:32:26.220]  可以發脾氣
[00:32:26.220 --> 00:32:27.920]  是可以發脾氣的
[00:32:27.920 --> 00:32:29.320]  扔枕頭是可以的
[00:32:29.320 --> 00:32:30.820]  扔枕頭也行
[00:32:30.820 --> 00:32:34.020]  但是你不要拿你祖母的瓦枕扔過去
[00:32:34.020 --> 00:32:36.320]  不要用以前的瓦枕
[00:32:36.320 --> 00:32:38.620]  那麼生氣他不要犯罪
[00:32:38.620 --> 00:32:39.520]  生氣不可犯罪
[00:32:39.520 --> 00:32:41.020]  還記得下面那一句是什麼
[00:32:41.020 --> 00:32:42.620]  下面一句是什麼呢
[00:32:42.620 --> 00:32:44.320]  不可給魔鬼留地步
[00:32:44.320 --> 00:32:45.320]  不可給魔鬼留地步
[00:32:45.320 --> 00:32:48.120]  你的怒氣就是給魔鬼留地步
[00:32:48.120 --> 00:32:49.920]  你的怒氣就是給魔鬼留地步
[00:32:49.920 --> 00:32:53.020]  所以今天我們是透過聖經可以來
[00:32:53.020 --> 00:32:55.220]  但是很清楚地去學習
[00:32:55.220 --> 00:32:57.220]  如何去愛我們的家人
[00:32:57.220 --> 00:32:59.520]  今天我們透過聖經可以清楚地學習
[00:32:59.520 --> 00:33:01.220]  如何去愛家人
[00:33:01.220 --> 00:33:02.520]  彼得的書信
[00:33:02.520 --> 00:33:03.220]  彼得的書信呢
[00:33:03.220 --> 00:33:04.820]  我畢竟沒有說
[00:33:04.820 --> 00:33:06.220]  譬如做丈夫的
[00:33:06.220 --> 00:33:08.120]  例如做丈夫的
[00:33:08.120 --> 00:33:10.020]  我們很喜歡這段經文
[00:33:10.020 --> 00:33:10.920]  就會喜歡這段經文
[00:33:10.920 --> 00:33:13.620]  如果我請你和你的妻子同住
[00:33:13.620 --> 00:33:16.420]  要案請你與妻子同住
[00:33:16.420 --> 00:33:18.520]  因為她比你軟弱
[00:33:18.520 --> 00:33:20.220]  因為她比你軟弱
[00:33:20.220 --> 00:33:21.220]  是不是很寶貴
[00:33:21.220 --> 00:33:21.720]  很寶貴吧
[00:33:21.720 --> 00:33:23.220]  女性比我們軟弱
[00:33:23.220 --> 00:33:24.620]  聖經說的
[00:33:24.620 --> 00:33:25.720]  聖經說的
[00:33:25.720 --> 00:33:27.220]  但請你留意下面一句
[00:33:27.220 --> 00:33:29.220]  請你留意下一句
[00:33:29.220 --> 00:33:31.520]  所以你更加要敬重她
[00:33:31.520 --> 00:33:33.120]  所以你要更加地敬重她
[00:33:33.120 --> 00:33:34.520]  是不是很奇怪
[00:33:34.520 --> 00:33:35.620]  奇怪吧
[00:33:35.620 --> 00:33:36.220]  她比你軟弱
[00:33:36.220 --> 00:33:37.420]  但是你要敬重她
[00:33:37.420 --> 00:33:38.420]  她比你弱
[00:33:38.420 --> 00:33:39.920]  但是你還要敬重她
[00:33:39.920 --> 00:33:40.720]  你不是要鄙視她嗎
[00:33:40.720 --> 00:33:43.020]  因為她和你一起承受生命之恩
[00:33:43.020 --> 00:33:45.520]  因為她與你一起承受生命之恩
[00:33:45.520 --> 00:33:46.720]  所以很寶貴
[00:33:46.720 --> 00:33:47.420]  非常的寶貴
[00:33:47.420 --> 00:33:49.720]  你可以學習
[00:33:49.720 --> 00:33:51.420]  做妻子不要經常覺得
[00:33:51.420 --> 00:33:52.820]  你是要比你的丈夫強
[00:33:52.820 --> 00:33:53.720]  你要做妻子的
[00:33:53.720 --> 00:33:54.820]  不要總是覺得要比丈夫強
[00:33:54.820 --> 00:33:58.220]  我可以代表天下男性說這句話
[00:33:58.220 --> 00:34:00.220]  我可以向天下的男性說這句話
[00:34:00.220 --> 00:34:01.520]  我代表他們說這句話
[00:34:01.520 --> 00:34:02.620]  代表
[00:34:02.620 --> 00:34:04.520]  我們期望我們的妻子是
[00:34:04.520 --> 00:34:07.820]  溫柔可愛的小綿羊
[00:34:07.820 --> 00:34:09.420]  我們期望我們的妻子是
[00:34:09.420 --> 00:34:11.220]  溫柔可愛的小綿羊
[00:34:11.220 --> 00:34:13.320]  而不是一個凶殘
[00:34:13.320 --> 00:34:14.820]  很凶惡的老虎
[00:34:14.820 --> 00:34:17.520]  我不是那個凶長凶惡的老虎
[00:34:17.520 --> 00:34:18.020]  是不是
[00:34:18.020 --> 00:34:19.020]  那
[00:34:19.020 --> 00:34:20.220]  是不是
[00:34:20.220 --> 00:34:21.320]  老虎
[00:34:21.320 --> 00:34:22.120]  是的
[00:34:22.120 --> 00:34:25.020]  所以今天我們是要學習怎樣溫柔
[00:34:25.020 --> 00:34:26.920]  今天我們要學習的是溫柔
[00:34:26.920 --> 00:34:27.820]  這個是很重要
[00:34:27.820 --> 00:34:28.520]  這是非常重要
[00:34:28.520 --> 00:34:30.020]  所以求神幫助我們
[00:34:30.020 --> 00:34:30.720]  求神幫助我們
[00:34:30.720 --> 00:34:32.920]  原來我們個別去親近神的時候
[00:34:32.920 --> 00:34:34.220]  我們個別親近神的時候
[00:34:34.220 --> 00:34:36.920]  我們的生命被神去聖化
[00:34:36.920 --> 00:34:38.420]  我們生命被神去聖化
[00:34:38.420 --> 00:34:40.220]  就能夠建立更好的關係
[00:34:40.220 --> 00:34:41.320]  就會建立更好的關係
[00:34:41.320 --> 00:34:42.820]  我們更加要成為祝福
[00:34:42.820 --> 00:34:44.620]  那麼我們要更成為祝福
[00:34:44.620 --> 00:34:45.920]  個人與神的關係
[00:34:45.920 --> 00:34:46.920]  個人與神的關係
[00:34:46.920 --> 00:34:48.220]  為什麼這條誡命就是
[00:34:48.220 --> 00:34:49.820]  其他人都不可以做事
[00:34:49.820 --> 00:34:51.020]  這誡命是說別人不能做
[00:34:51.020 --> 00:34:52.520]  就是要為及其他人
[00:34:52.520 --> 00:34:53.720]  叫為別人
[00:34:53.720 --> 00:34:54.620]  為了自己
[00:34:54.620 --> 00:34:55.520]  為別 自己
[00:34:55.520 --> 00:34:56.520]  我們要做事
[00:34:56.520 --> 00:34:57.020]  我們要做事
[00:34:57.020 --> 00:34:58.320]  但是我們要休息
[00:34:58.320 --> 00:34:59.520]  但我們還是要休息
[00:34:59.520 --> 00:35:00.320]  很不幸
[00:35:00.320 --> 00:35:01.020]  不幸的是
[00:35:01.020 --> 00:35:04.920]  有時候我們會做到很累
[00:35:04.920 --> 00:35:05.820]  身體出問題
[00:35:05.820 --> 00:35:07.020]  有時候我們做得很累
[00:35:07.020 --> 00:35:08.220]  身體會出問題的
[00:35:08.220 --> 00:35:09.820]  有一個司機做了十幾個小時
[00:35:09.820 --> 00:35:10.720]  不斷地做
[00:35:10.720 --> 00:35:12.820]  結果後來就突然之間猝死
[00:35:12.820 --> 00:35:14.720]  有一個司機他不停地工作
[00:35:14.720 --> 00:35:17.820]  沒有休息時間就死了
[00:35:17.820 --> 00:35:18.320]  突然死了
[00:35:18.320 --> 00:35:20.220]  好了 安息日你要守聖日
[00:35:20.220 --> 00:35:21.820]  安息日要守聖日
[00:35:21.820 --> 00:35:22.720]  有聖會
[00:35:22.720 --> 00:35:23.820]  即是敬拜神
[00:35:23.820 --> 00:35:25.020]  但不是整天的
[00:35:25.020 --> 00:35:25.820]  不是整天的
[00:35:25.820 --> 00:35:27.320]  都是一段時間的
[00:35:27.320 --> 00:35:29.820]  也是兩小時多
[00:35:29.820 --> 00:35:30.620]  大概兩小時
[00:35:30.620 --> 00:35:31.920]  但接著你回家了
[00:35:31.920 --> 00:35:32.520]  你就要回家了
[00:35:32.520 --> 00:35:33.720]  是不准出街的
[00:35:33.720 --> 00:35:35.420]  是不能外出的
[00:35:35.420 --> 00:35:35.820]  在家幹什麼
[00:35:35.820 --> 00:35:37.220]  那個年代沒有機打的
[00:35:37.220 --> 00:35:38.020]  那個年代沒有電視的
[00:35:38.020 --> 00:35:39.920]  沒有電視看的
[00:35:39.920 --> 00:35:41.620]  就是你和家人在這裡
[00:35:41.620 --> 00:35:44.020]  就是要教導你的兒女
[00:35:44.020 --> 00:35:44.720]  教導孩子
[00:35:44.720 --> 00:35:46.020]  和我們建立關係
[00:35:46.020 --> 00:35:46.720]  和他們建立關係
[00:35:46.720 --> 00:35:48.320]  就是和家人建立關係
[00:35:48.320 --> 00:35:50.420]  親子關係
[00:35:50.420 --> 00:35:51.220]  親子的關係
[00:35:51.220 --> 00:35:52.320]  但今天很可惜
[00:35:52.320 --> 00:35:53.020]  今天可惜的是
[00:35:53.020 --> 00:35:55.720]  有很多人很忙
[00:35:55.720 --> 00:35:58.920]  很少和家人有親密的關係
[00:35:58.920 --> 00:36:01.620]  很少和孩子有親密的關係
[00:36:01.620 --> 00:36:05.720]  我自己創造了一個名詞
[00:36:05.720 --> 00:36:07.620]  梁牧師創造了一個名詞
[00:36:07.620 --> 00:36:11.320]  很熟悉的陌生人
[00:36:11.320 --> 00:36:12.420]  知道為什麼嗎
[00:36:12.420 --> 00:36:14.120]  看樣子好像很熟悉
[00:36:14.120 --> 00:36:15.020]  看似熟悉
[00:36:15.020 --> 00:36:16.220]  大家都住在一個地方
[00:36:16.220 --> 00:36:17.020]  都住在一起
[00:36:17.020 --> 00:36:18.920]  特別在香港住在很小的地方
[00:36:18.920 --> 00:36:20.620]  特別在香港住的地方很小
[00:36:20.620 --> 00:36:21.920]  但大家有沒有溝通
[00:36:21.920 --> 00:36:22.920]  但大家有溝通嗎
[00:36:22.920 --> 00:36:25.420]  你了解到他心裡面的一些感受嗎
[00:36:25.420 --> 00:36:26.520]  你了解他內心嗎
[00:36:26.520 --> 00:36:27.820]  他面對的一些壓力嗎
[00:36:27.820 --> 00:36:29.220]  他面對的壓力你明白嗎
[00:36:29.220 --> 00:36:29.820]  有沒有
[00:36:29.820 --> 00:36:30.420]  沒有
[00:36:30.420 --> 00:36:31.120]  你知道嗎
[00:36:31.120 --> 00:36:32.520]  沒有
[00:36:32.520 --> 00:36:34.120]  當你愛神你會差很遠
[00:36:34.120 --> 00:36:36.020]  當你愛神你就會有分別
[00:36:36.020 --> 00:36:38.620]  今天我女兒就翻3點放11點
[00:36:38.620 --> 00:36:41.220]  今天女兒就3點然後放11點
[00:36:41.220 --> 00:36:42.220]  我今天要趕回去
[00:36:42.220 --> 00:36:45.720]  因為我太太的同事在曼徹斯特來了
[00:36:45.720 --> 00:36:49.420]  因為妻子的同事從曼城過來
[00:36:49.420 --> 00:36:50.320]  見一見我
[00:36:50.320 --> 00:36:51.920]  她也想見牧師
[00:36:51.920 --> 00:36:53.720]  坐一會兒就要走了
[00:36:53.720 --> 00:36:55.120]  去坐一會兒就要走了
[00:36:55.120 --> 00:36:57.020]  因為我女兒放10點的話
[00:36:57.020 --> 00:36:58.420]  我會去接她放工
[00:36:58.420 --> 00:37:00.420]  因為孩子放學11點要去接她
[00:37:00.420 --> 00:37:04.120]  我要坐巴士半個小時出去接她
[00:37:04.120 --> 00:37:06.520]  要坐巴士半小時才能接到她
[00:37:06.520 --> 00:37:08.620]  然後又和她一起坐車回去
[00:37:08.620 --> 00:37:10.020]  然後一起回家
[00:37:10.020 --> 00:37:11.520]  我女兒說不用了
[00:37:11.520 --> 00:37:13.320]  不要這麼害怕
[00:37:13.320 --> 00:37:14.620]  很安全的
[00:37:14.620 --> 00:37:15.920]  我女兒說不用害怕
[00:37:15.920 --> 00:37:17.320]  這裡很安全
[00:37:17.320 --> 00:37:18.820]  你這麼可愛怎麼可以
[00:37:18.820 --> 00:37:19.920]  我們要保護你
[00:37:19.920 --> 00:37:20.820]  你這麼可愛
[00:37:20.820 --> 00:37:21.320]  我要保護你的
[00:37:21.320 --> 00:37:22.920]  其實我很享受這些時間
[00:37:22.920 --> 00:37:24.620]  其實是非常享受這些時間
[00:37:24.620 --> 00:37:26.420]  因為可以和她一起坐車聊天
[00:37:26.420 --> 00:37:28.620]  可以在車裡面跟她聊天
[00:37:28.620 --> 00:37:30.320]  這個是很寶貴的
[00:37:30.320 --> 00:37:31.620]  這是非常寶貴的
[00:37:31.620 --> 00:37:34.720]  所以我們不要建立太多熟悉的陌生人
[00:37:34.720 --> 00:37:37.720]  我們不要建立太多的熟悉的陌生的人
[00:37:37.720 --> 00:37:39.620]  這裡是很重要的
[00:37:39.620 --> 00:37:40.420]  非常重要
[00:37:40.420 --> 00:37:42.120]  你留意到當日
[00:37:42.120 --> 00:37:43.920]  原來他們訂了很多規矩
[00:37:43.920 --> 00:37:46.020]  當年他們訂了很多規矩
[00:37:46.020 --> 00:37:50.220]  甚至你看《使徒行傳》裡面有一種路程
[00:37:50.220 --> 00:37:51.320]  是叫什麼路程?
[00:37:51.320 --> 00:37:53.120]  《使徒行傳》裡有一種路程
[00:37:53.120 --> 00:37:55.520]  我們一起讀《使徒行傳》第一章第十二節
[00:37:55.520 --> 00:37:57.020]  我們一起來讀出
[00:37:57.020 --> 00:38:00.620]  有一座山名叫澗南山
[00:38:00.620 --> 00:38:02.820]  離耶路撒冷不遠
[00:38:02.820 --> 00:38:06.120]  若有安息日可走的路程
[00:38:06.120 --> 00:38:10.420]  當下門徒從哪裡回耶路撒冷去?
[00:38:10.420 --> 00:38:12.220]  原來他們再訂了一些規矩
[00:38:12.220 --> 00:38:14.820]  當日要走安息日的路程
[00:38:14.820 --> 00:38:16.220]  他訂了一個規矩是說
[00:38:16.220 --> 00:38:18.620]  當天你要走安息日的路程
[00:38:18.620 --> 00:38:21.120]  嚴格來說就是原來安息日你只要走多少步
[00:38:21.120 --> 00:38:23.420]  嚴格來說安息日有規定走多少步
[00:38:23.420 --> 00:38:25.220]  多走一步你就犯法了
[00:38:25.220 --> 00:38:25.920]  多走一步就犯法了
[00:38:25.920 --> 00:38:27.620]  當然這是法理上是做的
[00:38:27.620 --> 00:38:29.920]  所以可能他去到家裡還有兩步才能回去
[00:38:29.920 --> 00:38:31.820]  他進不了家的
[00:38:31.820 --> 00:38:34.920]  如果按規矩可能有兩步他都進不了家
[00:38:34.920 --> 00:38:36.120]  他真的會停在那裡
[00:38:36.120 --> 00:38:37.420]  他就會停在那裡
[00:38:37.420 --> 00:38:38.820]  叫別人拉我進去
[00:38:38.820 --> 00:38:39.820]  叫別人拉他進去
[00:38:39.820 --> 00:38:41.020]  你拉我進去不是我走的
[00:38:41.020 --> 00:38:41.720]  你明白嗎?
[00:38:41.720 --> 00:38:43.420]  別人拉不是他走
[00:38:43.420 --> 00:38:45.720]  所以你留意到原來是很嚴謹的
[00:38:45.720 --> 00:38:48.020]  所以劉亦在這裡非常嚴謹
[00:38:48.020 --> 00:38:49.220]  他就會留在家
[00:38:49.220 --> 00:38:51.420]  就是跟家人建立關係
[00:38:51.420 --> 00:38:53.820]  在家裡與家人建立關係
[00:38:53.820 --> 00:38:55.120]  跟其他人呢?
[00:38:55.120 --> 00:38:56.320]  與別人呢?
[00:38:56.320 --> 00:39:02.820]  就是工人、動物都要休息的
[00:39:02.820 --> 00:39:04.720]  讓他們休息
[00:39:04.720 --> 00:39:06.820]  讓大地也有安息
[00:39:06.820 --> 00:39:09.220]  讓大地也有休息的時間
[00:39:09.220 --> 00:39:10.320]  很簡單舉個例子
[00:39:10.320 --> 00:39:11.920]  我不知道英國有沒有
[00:39:11.920 --> 00:39:13.720]  英國可能有
[00:39:13.720 --> 00:39:14.920]  你又知道我說什麼
