
[00:00:00.000 --> 00:00:02.600]  丁永子妹,我們很高興
[00:37:05.340 --> 00:37:08.040]  代表著這些忠心見證主的人
[00:37:08.040 --> 00:37:11.840]  他們雖然走的是一條十字架的道路
[00:37:11.840 --> 00:37:13.140]  一條受苦的道路
[00:37:13.140 --> 00:37:16.040]  但是他們所走的也是一個榮耀的道路
[00:37:16.040 --> 00:37:19.640]  當他們在那邊傳福音的時候
[00:37:19.640 --> 00:37:24.740]  人看見他們眾人看見神的作為都要懼怕
[00:37:24.740 --> 00:37:28.940]  Amen
[00:37:28.940 --> 00:37:32.440]  初代教會也是如此
[00:37:32.440 --> 00:37:36.840]  你還記得初代教會有什麼例子讓我們看見
[00:37:36.840 --> 00:37:41.540]  全教會的人看到這件事情都懼怕
[00:37:41.540 --> 00:37:48.340]  什麼事情
[00:37:48.340 --> 00:37:54.740]  你注意看第五章
[00:37:54.740 --> 00:38:02.540]  講到全教會和聽見這事的人都甚懼怕
[00:38:02.540 --> 00:38:03.640]  怕什麼
[00:38:03.640 --> 00:38:06.240]  亞拉里亞沙菲拉
[00:38:06.240 --> 00:38:09.640]  他們夫妻兩個人一同同心合一
[00:38:09.640 --> 00:38:11.940]  這個同心合一的部隊
[00:38:11.940 --> 00:38:15.140]  他們同心合一的欺恐聖靈
[00:38:15.140 --> 00:38:17.440]  他們本來說我們要把這個房子賣了之後
[00:38:17.440 --> 00:38:18.740]  全部捐出來
[00:38:18.740 --> 00:38:20.340]  結果後來兩個商家
[00:38:20.340 --> 00:38:22.140]  全部都賣了
[00:38:22.140 --> 00:38:25.240]  那我們吃什麼喝什麼
[00:38:25.240 --> 00:38:27.440]  留點老本吧
[00:38:27.440 --> 00:38:30.240]  所以我不知道他們留多少
[00:38:30.240 --> 00:38:32.940]  留個一半吧
[00:38:32.940 --> 00:38:34.640]  聖經上說獅子留了幾分
[00:38:34.640 --> 00:38:37.140]  好吧我們就算三分好不好
[00:38:37.140 --> 00:38:38.940]  十分之七都給上帝了
[00:38:38.940 --> 00:38:40.740]  十分之三給自己
[00:38:40.740 --> 00:38:41.340]  過不過分
[00:38:41.340 --> 00:38:47.440]  請你說過不過分嗎
[00:38:47.440 --> 00:38:49.240]  一點都不過分
[00:38:49.240 --> 00:38:51.140]  如果你奉獻超過十分之七的
[00:38:51.140 --> 00:38:55.140]  你可以說太過分
[00:38:55.140 --> 00:38:59.140]  但是問題是在哪裡
[00:38:59.140 --> 00:39:02.340]  問題是他們當初奉獻的時候
[00:39:02.340 --> 00:39:05.840]  他們的承諾是什麼
[00:39:05.840 --> 00:39:07.840]  他們要全部給的百分之百
[00:39:07.840 --> 00:39:08.540]  你懂這意思嗎
[00:39:08.540 --> 00:39:16.540]  差別是所以聖經上說他們欺恐欺騙
[00:39:16.540 --> 00:39:18.040]  我每次看這段聖經我就說
[00:39:18.040 --> 00:39:20.040]  主啊
[00:39:20.040 --> 00:39:22.940]  你若見察罪孽
[00:39:22.940 --> 00:39:27.940]  誰能在你的面前站立得住
[00:39:27.940 --> 00:39:32.240]  我覺得今天我們所謂新約的教會
[00:39:32.240 --> 00:39:35.940]  我們缺少的就是對神的一個敬畏
[00:39:35.940 --> 00:39:40.340]  因為我們常常喜歡講神的慈愛
[00:39:40.340 --> 00:39:43.040]  但是我們缺乏舊約
[00:39:43.040 --> 00:39:45.040]  當人看見神的作為
[00:39:45.040 --> 00:39:47.440]  當舊約裡面能看見神這樣子的
[00:39:47.440 --> 00:39:48.940]  好像那麼公義
[00:39:48.940 --> 00:39:50.840]  那麼刑罰的那一面
[00:39:50.840 --> 00:39:52.540]  他今天怎麼樣的
[00:39:52.540 --> 00:39:54.040]  你看雅干
[00:39:54.040 --> 00:39:55.240]  雅干又是一個例子
[00:39:55.240 --> 00:39:56.840]  請大家記得雅干的例子嗎
[00:39:56.840 --> 00:40:00.340]  雅干造成他們去以色列打敗仗
[00:40:00.340 --> 00:40:01.440]  後來他們查查查查
[00:40:01.440 --> 00:40:02.340]  查出雅干
[00:40:02.340 --> 00:40:05.840]  雅干做什麼事情
[00:40:05.840 --> 00:40:07.440]  雅干做了什麼事情
[00:40:07.440 --> 00:40:08.640]  舊約歷史
[00:40:08.640 --> 00:40:12.940]  雅干做了什麼事情
[00:40:12.940 --> 00:40:14.340]  神吩咐說
[00:40:14.340 --> 00:40:16.740]  你們把亞馬遜人打敗之後
[00:40:16.740 --> 00:40:19.640]  你們把他所有的通行通通都消滅掉
[00:40:19.640 --> 00:40:20.340]  當滅之物
[00:40:20.340 --> 00:40:21.340]  這些通通是當滅的
[00:40:21.340 --> 00:40:23.840]  通通都消滅
[00:40:23.840 --> 00:40:32.240]  雅干呢
[00:40:32.240 --> 00:40:35.640]  這裡有五兩的銀子
[00:40:35.640 --> 00:40:37.940]  純銀
[00:40:37.940 --> 00:40:40.840]  還有純金
[00:40:40.840 --> 00:40:43.340]  這個東西燒掉了
[00:40:43.340 --> 00:40:45.440]  太可惜了吧
[00:40:45.440 --> 00:40:47.840]  是不是
[00:40:47.840 --> 00:40:51.440]  就拿來藏在裡面自己用
[00:40:51.440 --> 00:40:52.340]  兄子們
[00:40:52.340 --> 00:40:57.140]  這個叫什麼
[00:40:57.140 --> 00:41:00.640]  人之常情
[00:41:00.640 --> 00:41:03.040]  兄子們
[00:41:03.040 --> 00:41:05.440]  這個叫做悖逆
[00:41:05.440 --> 00:41:07.440]  這叫做不順服
[00:41:07.440 --> 00:41:09.440]  這叫做不聽神的話
[00:41:09.440 --> 00:41:11.540]  你懂我的意思嗎
[00:41:11.540 --> 00:41:13.540]  其實歸到我們老祖宗亞當夏娃
[00:41:13.540 --> 00:41:17.540]  請問亞當夏娃的問題是什麼
[00:41:17.540 --> 00:41:18.840]  亞當夏娃
[00:41:18.840 --> 00:41:21.240]  他犯了什麼罪啊
[00:41:21.240 --> 00:41:26.440]  請問我們的老祖宗犯了什麼罪
[00:41:26.440 --> 00:41:28.540]  原宗的果汁都可以吃
[00:41:28.540 --> 00:41:30.140]  只有一個果汁不可以吃
[00:41:30.140 --> 00:41:34.340]  那個果汁我也不知道叫什麼果汁
[00:41:34.340 --> 00:41:35.440]  好
[00:41:35.440 --> 00:41:36.740]  結果呢
[00:41:36.740 --> 00:41:39.440]  夏娃吃了
[00:41:39.440 --> 00:41:41.940]  夏娃叫她先生一起來吃
[00:41:41.940 --> 00:41:44.140]  共飯
[00:41:44.140 --> 00:41:44.840]  是不是
[00:41:44.840 --> 00:41:46.140]  請問
[00:41:46.140 --> 00:41:49.640]  你不會覺得上帝很小氣啊
[00:41:49.640 --> 00:41:52.040]  吃個果汁有什麼關係呢
[00:41:52.040 --> 00:41:53.440]  你到我們家來
[00:41:53.440 --> 00:41:59.140]  每一顆樹果汁你都可以吃
[00:41:59.140 --> 00:42:02.040]  上帝為什麼那顆果汁不可以吃呢
[00:42:02.040 --> 00:42:04.540]  我們不去談道理不太去研究為什麼
[00:42:04.540 --> 00:42:05.940]  你只要研究下去了
[00:42:05.940 --> 00:42:07.840]  我就跟你就變成是非了
[00:42:07.840 --> 00:42:11.040]  但是聖經要讓我們學一個功課
[00:42:11.040 --> 00:42:15.040]  神說是就是
[00:42:15.040 --> 00:42:18.440]  神說的話絕不打折扣
[00:42:18.440 --> 00:42:20.740]  你把上帝的話打折扣
[00:42:20.740 --> 00:42:23.940]  你把上帝的話做一些的修正
[00:42:23.940 --> 00:42:28.540]  你沒有完全百分之百的照著上帝的話
[00:42:28.540 --> 00:42:29.740]  這個叫什麼
[00:42:29.740 --> 00:42:32.740]  這叫做罪
[00:42:32.740 --> 00:42:38.740]  罪原文的意思就是設不中標的
[00:42:38.740 --> 00:42:42.040]  那個標的就是神的標準
[00:42:42.040 --> 00:42:43.540]  你沒有達到標準
[00:42:43.540 --> 00:42:45.240]  不管過與不及
[00:42:45.240 --> 00:42:48.540]  就叫做罪
[00:42:48.540 --> 00:42:52.040]  現在就準備
[00:42:52.040 --> 00:42:55.840]  當時候全教會的人聽見這事情都懼怕
[00:42:55.840 --> 00:42:58.440]  你想他會帶來什麼結果
[00:42:58.440 --> 00:43:01.240]  我想從此之後奉獻的時候
[00:43:01.240 --> 00:43:04.840]  再也沒有人敢失之留下其分
[00:43:04.840 --> 00:43:07.740]  你相信嗎
[00:43:07.740 --> 00:43:09.440]  那親愛的兄弟姐妹
[00:43:09.440 --> 00:43:10.940]  不僅僅如此
[00:43:10.940 --> 00:43:14.040]  這兩個見證人死了復活
[00:43:14.040 --> 00:43:14.840]  難過呢
[00:43:14.840 --> 00:43:18.740]  那當時候看見的人都驚奇都害怕
[00:43:18.740 --> 00:43:23.140]  因此他們就開始敬畏這位神對不對
[00:43:23.140 --> 00:43:23.940]  親愛的兄弟姐妹
[00:43:23.940 --> 00:43:25.940]  接著呢
[00:43:25.940 --> 00:43:27.240]  然後你看見
[00:43:27.240 --> 00:43:28.340]  他復活之後呢
[00:43:28.340 --> 00:43:30.640]  三天之後怎麼樣
[00:43:30.640 --> 00:43:32.540]  聖經上說什麼
[00:43:32.540 --> 00:43:36.440]  就聽見有大聲音從天上來對他們說
[00:43:36.440 --> 00:43:37.840]  上到這裡來
[00:43:37.840 --> 00:43:41.140]  他們就駕著雲上了天
[00:43:41.140 --> 00:43:42.040]  親愛的兄弟姐妹
[00:43:42.040 --> 00:43:43.340]  你想想看聖經當中
[00:43:43.340 --> 00:43:46.640]  你有聽到哪一個人沒有經過死就上天的
[00:43:46.640 --> 00:43:49.040]  有沒有
[00:43:49.040 --> 00:43:51.440]  考考大家的聖經知識
[00:43:51.440 --> 00:43:52.140]  羅亞
[00:43:52.140 --> 00:43:53.240]  還有呢
[00:43:53.240 --> 00:43:56.140]  難怪有人說這兩個人其中一個是羅亞
[00:43:56.140 --> 00:44:01.840]  還有沒有
[00:44:01.840 --> 00:44:05.440]  以諾
[00:44:05.440 --> 00:44:07.240]  對不起
[00:44:07.240 --> 00:44:11.140]  那個不是羅亞是以諾
[00:44:11.140 --> 00:44:13.140]  我剛剛反應太快了
[00:44:13.140 --> 00:44:15.240]  把錯變對
[00:44:15.240 --> 00:44:17.140]  所以這個
[00:44:17.140 --> 00:44:18.440]  這個Edward老學生
[00:44:18.440 --> 00:44:22.340]  對不起
[00:44:22.340 --> 00:44:25.540]  所以有人說這兩個人其中一個就是以諾
[00:44:25.540 --> 00:44:27.540]  還有誰
[00:44:27.540 --> 00:44:28.540]  以利亞
[00:44:28.540 --> 00:44:29.840]  是不是
[00:44:29.840 --> 00:44:32.740]  以利亞當他升天的時候
[00:44:32.740 --> 00:44:35.240]  他的弟子以利沙看著他
[00:44:35.240 --> 00:44:35.640]  哇
[00:44:35.640 --> 00:44:38.640]  以色列的火車戰馬
[00:44:38.640 --> 00:44:39.340]  你看到沒有
[00:44:39.340 --> 00:44:39.640]  哇
[00:44:39.640 --> 00:44:41.740]  多麼樣子榮耀的光景
[00:44:41.740 --> 00:44:43.340]  我當時不在場
[00:44:43.340 --> 00:44:45.140]  我現在看這個圖
[00:44:45.140 --> 00:44:46.440]  我就覺得好榮耀
[00:44:46.440 --> 00:44:48.240]  基督徒做到這個地步
[00:44:48.240 --> 00:44:49.340]  有一天你可以看見
[00:44:49.340 --> 00:44:51.340]  我就
[00:44:51.340 --> 00:44:53.840]  我就升天了
[00:44:53.840 --> 00:44:57.440]  丁子妹
[00:44:57.440 --> 00:44:58.340]  但是請你問
[00:44:58.340 --> 00:44:59.040]  請看
[00:44:59.040 --> 00:45:04.540]  剛才我們講的這兩個人死是怎麼死的
[00:45:04.540 --> 00:45:07.540]  死是怎麼死的
[00:45:07.540 --> 00:45:09.840]  死在街頭上面
[00:45:09.840 --> 00:45:11.840]  三天半
[00:45:11.840 --> 00:45:13.940]  連墳墓都不給他們
[00:45:13.940 --> 00:45:17.840]  讓全世界的人看他們
[00:45:17.840 --> 00:45:19.440]  讓他們看他的死相
[00:45:19.440 --> 00:45:21.240]  看到沒有
[00:45:21.240 --> 00:45:23.740]  丁子妹
[00:45:23.740 --> 00:45:26.240]  但是在死亡之後
[00:45:26.240 --> 00:45:27.840]  就進入榮耀
[00:45:27.840 --> 00:45:29.640]  這就是在啟示錄裡面
[00:45:29.640 --> 00:45:32.840]  也讓我們看見整個聖經要啟示出來真理
[00:45:32.840 --> 00:45:33.840]  就是說
[00:45:33.840 --> 00:45:35.540]  若不是經過苦難
[00:45:35.540 --> 00:45:37.240]  就不會有榮耀
[00:45:37.240 --> 00:45:39.640]  我們看見耶穌基督也是如此
[00:45:39.640 --> 00:45:40.240]  是不是
[00:45:40.240 --> 00:45:42.140]  我們看見耶穌基督也是如此
[00:45:42.140 --> 00:45:43.440]  聖經上讓我們看見說
[00:45:43.440 --> 00:45:46.140]  當耶穌基督從第三天從死裡復活的時候
[00:45:46.140 --> 00:45:48.540]  你記得在《使徒信傳》第一章那邊告訴我們說
[00:45:48.540 --> 00:45:50.140]  耶穌在升天之前
[00:45:50.140 --> 00:45:53.640]  他就跟門徒們四十天跟他們談論神國的事情
[00:45:53.640 --> 00:45:54.840]  然後講完之後
[00:45:54.840 --> 00:45:55.840]  耶穌怎麼樣
[00:45:55.840 --> 00:45:57.640]  就升天了
[00:45:57.640 --> 00:45:58.440]  是不是
[00:45:58.440 --> 00:45:59.940]  耶穌就升天了
[00:45:59.940 --> 00:46:01.040]  然後耶穌跟著
[00:46:01.040 --> 00:46:02.040]  我望見他們的時候
[00:46:02.040 --> 00:46:04.140]  家裡的人你們在這邊看什麼呢
[00:46:04.140 --> 00:46:05.540]  你們看見我怎麼去
[00:46:05.540 --> 00:46:07.840]  我還要怎麼樣再來
[00:46:07.840 --> 00:46:09.040]  看到沒有
[00:46:09.040 --> 00:46:11.040]  所以耶穌升天
[00:46:11.040 --> 00:46:12.440]  榮耀的升天
[00:46:12.440 --> 00:46:14.640]  因此聖經裡面多次提到說
[00:46:14.640 --> 00:46:16.340]  他還要加則雲降臨
[00:46:16.340 --> 00:46:17.240]  看到沒有
[00:46:17.240 --> 00:46:19.740]  就像他在《使徒信傳》一章所說的
[00:46:19.740 --> 00:46:20.640]  所預言的
[00:46:20.640 --> 00:46:21.540]  親愛的兄姊妹
[00:46:21.540 --> 00:46:24.140]  這一位耶穌基督是從死裡復活
[00:46:24.140 --> 00:46:26.340]  然後他升天了
[00:46:26.340 --> 00:46:30.840]  如今坐在天父寶座的右邊
[00:46:30.840 --> 00:46:38.240]  耶穌因為受苦而得榮
[00:46:38.240 --> 00:46:39.140]  親愛的兄姊妹
[00:46:39.140 --> 00:46:41.240]  我們的信仰裡面
[00:46:41.240 --> 00:46:45.040]  不能夠只有耶穌基督定時之價
[00:46:45.040 --> 00:46:47.540]  所以你知道天主教
[00:46:47.540 --> 00:46:53.240]  非常強調耶穌定時之價
[00:46:53.240 --> 00:46:56.340]  你也會發現很多天主教徒
[00:46:56.340 --> 00:46:59.640]  他們非常的推崇
[00:46:59.640 --> 00:47:01.540]  像媽祖托瑞莎拉
[00:47:01.540 --> 00:47:05.040]  這些所謂的把耶穌的愛
[00:47:05.040 --> 00:47:08.840]  這樣形出來的
[00:47:08.840 --> 00:47:12.140]  但是在天主教裡面的信仰裡面
[00:47:12.140 --> 00:47:15.540]  對耶穌基督的復活升天
[00:47:15.540 --> 00:47:18.040]  再來這一部分
[00:47:18.040 --> 00:47:22.140]  沒有那麼樣子的強調
[00:47:22.140 --> 00:47:22.840]  那弟兄姊妹
[00:47:22.840 --> 00:47:25.740]  今天我們的信仰不能夠缺一個
[00:47:25.740 --> 00:47:27.140]  我們要看見
[00:47:27.140 --> 00:47:30.340]  耶穌基督定時之價受苦
[00:47:30.340 --> 00:47:33.540]  我們要看見耶穌基督復活升天
[00:47:33.540 --> 00:47:34.640]  再來
[00:47:34.640 --> 00:47:37.540]  我們要看見耶穌基督受苦
[00:47:37.540 --> 00:47:39.540]  使他能夠得榮耀
[00:47:39.540 --> 00:47:41.340]  因著他經歷苦難
[00:47:41.340 --> 00:47:42.840]  所以他能夠進入
[00:47:42.840 --> 00:47:43.940]  他能夠升天
[00:47:43.940 --> 00:47:45.940]  神就把他升為至高
[00:47:45.940 --> 00:47:50.140]  賜給他超乎萬民之上的名
[00:47:50.140 --> 00:47:52.240]  叫一切在天上的地上的
[00:47:52.240 --> 00:47:54.740]  無不屈膝
[00:47:54.740 --> 00:47:57.940]  無不口稱耶穌基督為主
[00:47:57.940 --> 00:48:00.140]  弟兄姊妹
[00:48:00.140 --> 00:48:01.740]  所以保羅也說
[00:48:01.740 --> 00:48:04.240]  如果我們和他一同受苦
[00:48:04.240 --> 00:48:07.340]  也必和他一同得榮耀
[00:48:07.340 --> 00:48:08.340]  弟兄姊妹
[00:48:08.340 --> 00:48:10.840]  保羅在菲律賓書裡面提到說
[00:48:10.840 --> 00:48:15.240]  他說如今他不是以為自己已經得潮了
[00:48:15.240 --> 00:48:20.240]  他是忘記背後努力面前向著標竿自跑
[00:48:20.240 --> 00:48:22.340]  保羅在他的書信裡面常常提到
[00:48:22.340 --> 00:48:25.240]  他效法耶穌基督的死
[00:48:25.240 --> 00:48:28.440]  也效法基督的復活
[00:48:28.440 --> 00:48:30.940]  我們怎麼樣與他一起死
[00:48:30.940 --> 00:48:32.940]  我們就能夠等他一起復活
[00:48:32.940 --> 00:48:34.840]  所以你還記得當我們在受洗的時候
[00:48:34.840 --> 00:48:37.740]  我們怎麼受洗嗎
[00:48:37.740 --> 00:48:39.740]  保羅講的受洗怎麼樣嗎
[00:48:39.740 --> 00:48:40.840]  在羅馬書裡面講的說
[00:48:40.840 --> 00:48:44.240]  我們藉著洗禮與他一同
[00:48:44.240 --> 00:48:45.640]  一進去怎麼樣
[00:48:45.640 --> 00:48:46.040]  死了
[00:48:46.040 --> 00:48:46.940]  然後呢
[00:48:46.940 --> 00:48:47.940]  起來了
[00:48:47.940 --> 00:48:49.140]  復活
[00:48:49.140 --> 00:48:50.440]  你看到沒有
[00:48:50.440 --> 00:48:52.440]  沒有死就沒有復活
[00:48:52.440 --> 00:48:54.840]  沒有經過苦就沒有榮耀
[00:48:54.840 --> 00:48:57.840]  這是屬靈的定律
[00:48:57.840 --> 00:48:59.840]  那弟兄姊妹
[00:48:59.840 --> 00:49:01.940]  所以呢
[00:49:01.940 --> 00:49:05.940]  在希伯來書第二章裡面就讓我們看見說
[00:49:05.940 --> 00:49:08.840]  耶穌基督因為受洗的苦
[00:49:08.840 --> 00:49:11.940]  就得了榮耀尊貴為冠冕
[00:49:11.940 --> 00:49:12.740]  換句話說
[00:49:12.740 --> 00:49:14.240]  他成為得勝者
[00:49:14.240 --> 00:49:16.140]  他得到了那個作王
[00:49:16.140 --> 00:49:18.340]  他成為他作王了
[00:49:18.340 --> 00:49:19.940]  他那個冠冕他得到了
[00:49:19.940 --> 00:49:22.140]  那麼他也要我們怎麼樣
[00:49:22.140 --> 00:49:29.740]  他要領許多的兒子進榮耀裡去
[00:49:29.740 --> 00:49:31.640]  丟著妹
[00:49:31.640 --> 00:49:33.240]  NIV的聖經
[00:49:33.240 --> 00:49:35.240]  英文聖經
[00:49:35.240 --> 00:49:37.740]  現在他們的翻譯
[00:49:37.740 --> 00:49:39.240]  也有點受到這個影響
[00:49:39.240 --> 00:49:42.540]  這種所謂的性別的影響
[00:49:42.540 --> 00:49:44.840]  所以他都把它翻成什麼呢
[00:49:44.840 --> 00:49:46.940]  凡是講兒子呢
[00:49:46.940 --> 00:49:48.440]  或講brother呢
[00:49:48.440 --> 00:49:52.140]  他都要再加上一個sister
[00:49:52.140 --> 00:49:54.340]  你如果注意去看的話
[00:49:54.340 --> 00:49:55.440]  好 我今天不談這個
[00:49:55.440 --> 00:49:56.840]  因為有人在問我
[00:49:56.840 --> 00:49:58.940]  這個NIV最近的版本的問題
[00:49:58.940 --> 00:50:00.140]  我說
[00:50:00.140 --> 00:50:02.840]  事實上它是有一些的翻譯上面
[00:50:02.840 --> 00:50:05.540]  是有這個神學的一些的
[00:50:05.540 --> 00:50:08.740]  思想觀念的影響在裡面
[00:50:08.740 --> 00:50:10.540]  所以比較鼓勵你
[00:50:10.540 --> 00:50:12.640]  比較好的版本
[00:50:12.640 --> 00:50:15.040]  就說像這種
[00:50:15.040 --> 00:50:17.540]  這個ESV也可以
[00:50:17.540 --> 00:50:19.140]  比較白話的
[00:50:19.140 --> 00:50:21.240]  那麼另外像這個NASB
[00:50:21.240 --> 00:50:23.840]  是比較最接近原文的
[00:50:23.840 --> 00:50:26.140]  NIV是這些年變化了很多
[00:50:26.140 --> 00:50:26.640]  好 OK
[00:50:26.640 --> 00:50:28.640]  我今天不在這主要談這個
[00:50:28.640 --> 00:50:29.440]  那丟著妹
[00:50:29.440 --> 00:50:31.040]  所以我們看見
[00:50:31.040 --> 00:50:33.340]  他要領許多的兒子進榮耀裡面去
[00:50:33.340 --> 00:50:36.940]  這許多的兒子是指誰呢
[00:50:36.940 --> 00:50:38.840]  那這個兒子是指誰
[00:50:38.840 --> 00:50:40.940]  兒子指誰
[00:50:40.940 --> 00:50:44.740]  我們在座的弟兄
[00:50:44.740 --> 00:50:46.840]  姐妹也是是不是
[00:50:46.840 --> 00:50:48.240]  那這裡請記得
[00:50:48.240 --> 00:50:49.940]  他說領什麼
[00:50:49.940 --> 00:50:51.440]  是許多哦
[00:50:51.440 --> 00:50:53.640]  他沒有說所有的哦
[00:50:53.640 --> 00:50:55.440]  所以換句話說
[00:50:55.440 --> 00:50:58.440]  今天我們凡是信了耶穌基督的
[00:50:58.440 --> 00:51:01.140]  我們就成為神的兒子對不對
[00:51:01.140 --> 00:51:04.340]  約翰福音一章十二節清楚地告訴我們對不對
[00:51:04.340 --> 00:51:06.640]  我們就有權柄做他的兒女
[00:51:06.640 --> 00:51:08.640]  是不是
[00:51:08.640 --> 00:51:10.140]  但是這個地方提到的
[00:51:10.140 --> 00:51:11.840]  要領許多的兒子進榮耀裡去
[00:51:11.840 --> 00:51:13.240]  是指誰呢
[00:51:13.240 --> 00:51:16.840]  是指的那些得聖者
[00:51:16.840 --> 00:51:18.740]  親愛的弟兄姐妹
[00:51:18.740 --> 00:51:21.340]  在教會歷史上面
[00:51:21.340 --> 00:51:23.740]  在東正教
[00:51:23.740 --> 00:51:25.240]  這個基督教的
[00:51:25.240 --> 00:51:26.940]  這個歷史上面
[00:51:26.940 --> 00:51:29.140]  都有這樣子一個傳說
[00:51:29.140 --> 00:51:33.140]  就傳說說在西元大概320年的時候
[00:51:33.140 --> 00:51:36.940]  那麼羅馬當中有一個皇帝叫做李希尼
[00:51:36.940 --> 00:51:38.540]  這個皇帝
[00:51:38.540 --> 00:51:40.940]  他逼迫基督徒
[00:51:40.940 --> 00:51:42.740]  那麼殺害基督徒
[00:51:42.740 --> 00:51:44.940]  凡是基督徒他就迫害他們
[00:51:44.940 --> 00:51:46.140]  那麼當時候
[00:51:46.140 --> 00:51:50.740]  有羅馬軍隊裡面有四十個士兵
[00:51:50.740 --> 00:51:52.340]  這四十個士兵呢
[00:51:52.340 --> 00:51:54.940]  他們是信耶穌的
[00:51:54.940 --> 00:51:58.740]  所以後來他們就被帶到審判官的面前
[00:51:58.740 --> 00:52:02.140]  審判官就威脅說要把他們革職查辦
[00:52:02.140 --> 00:52:04.940]  其中一個士兵就回答他說
[00:52:04.940 --> 00:52:07.540]  他說不但你可以革我的職
[00:52:07.540 --> 00:52:10.540]  你同時也可以革除我們的性命
[00:52:10.540 --> 00:52:13.740]  因為跟我們的主耶穌基督相比
[00:52:13.740 --> 00:52:18.340]  世上沒有什麼更珍貴更榮耀的了
[00:52:18.340 --> 00:52:19.640]  那麼之後
[00:52:19.640 --> 00:52:24.740]  指揮官就命令這個僕人
[00:52:24.740 --> 00:52:28.440]  就用石頭打他們砸他們
[00:52:28.440 --> 00:52:29.840]  那沒想到這些僕人
[00:52:29.840 --> 00:52:32.840]  像基督徒在投這個石頭的時候
[00:52:32.840 --> 00:52:35.240]  結果這個石頭反彈回來
[00:52:35.240 --> 00:52:39.340]  你記得天主教或者東正教都差不多
[00:52:39.340 --> 00:52:43.340]  他們的這種傳說都是有這一類的
[00:52:43.340 --> 00:52:45.040]  所以你大概知道
[00:52:45.040 --> 00:52:46.840]  就是為什麼他會提到石頭
[00:52:46.840 --> 00:52:49.840]  你可能會理性想石頭怎麼反彈回來
[00:52:49.840 --> 00:52:51.440]  那這些都不重要
[00:52:51.440 --> 00:52:53.940]  那這個石頭反彈回來
[00:52:53.940 --> 00:52:55.540]  砸在了這些的
[00:52:55.540 --> 00:53:01.240]  這四十個叫這些長官的僕人的身上
[00:53:01.240 --> 00:53:05.240]  甚至有一個石頭就砸了這個指揮官的臉
[00:53:05.240 --> 00:53:06.740]  把他的牙齒打掉了
[00:53:06.740 --> 00:53:09.140]  所以這些的人很憤怒
[00:53:09.140 --> 00:53:12.140]  就真的是大家就好像是野獸一樣
[00:53:12.140 --> 00:53:14.740]  就說這個長官就下令說把他們綁起來
[00:53:14.740 --> 00:53:16.540]  然後就把他們帶到戶外
[00:53:16.540 --> 00:53:18.640]  當時候是很寒冷的冬天
[00:53:18.640 --> 00:53:21.440]  去帶到那個湖水都已經結冰了
[00:53:21.440 --> 00:53:23.240]  就把他們脫光了衣服
[00:53:23.240 --> 00:53:27.140]  叫他們躺在那個冰凍的水的裡面
[00:53:27.140 --> 00:53:30.540]  哇結果過了一段時間這些人都凍僵了
[00:53:30.540 --> 00:53:34.340]  然後他們就把那個熱水放在湖邊
[00:53:34.340 --> 00:53:36.740]  好像是勾引他們一樣
[00:53:36.740 --> 00:53:40.040]  就讓他們的眼睛視線可以看到那個熱水
[00:53:40.040 --> 00:53:41.640]  然後就跟他們講說
[00:53:41.640 --> 00:53:44.040]  你們只要否認耶穌基督
[00:53:44.040 --> 00:53:45.440]  你立刻我們就把你釋放
[00:53:45.440 --> 00:53:46.940]  你就可以去那個地方
[00:53:46.940 --> 00:53:52.940]  有那個熱水來澆灌你
[00:53:52.940 --> 00:53:55.840]  結果就其中有一個士兵
[00:53:55.840 --> 00:53:59.040]  忍受不了這樣子的寒冷
[00:53:59.040 --> 00:54:01.140]  他就站起來
[00:54:01.140 --> 00:54:04.040]  然後他就說我要
[00:54:04.040 --> 00:54:06.840]  我要 我否認耶穌基督
[00:54:06.840 --> 00:54:13.240]  結果當他就在那個時刻
[00:54:13.240 --> 00:54:15.840]  有另外一個士兵
[00:54:15.840 --> 00:54:18.340]  在那邊執行的那個士兵
[00:54:18.340 --> 00:54:19.840]  看見了之後
[00:54:19.840 --> 00:54:21.940]  他就衝上去去
[00:54:21.940 --> 00:54:24.440]  他說你這個傻瓜
[00:54:24.440 --> 00:54:25.940]  你不要這一個耶穌基督
[00:54:25.940 --> 00:54:27.140]  你否認耶穌基督
[00:54:27.140 --> 00:54:28.540]  我要這個耶穌基督
[00:54:28.540 --> 00:54:31.440]  我要得到這一個神給我的榮耀的冠冕
[00:54:31.440 --> 00:54:34.440]  因為在之前他看見那個山
[00:54:34.440 --> 00:54:40.240]  有那個39個冠冕
[00:54:40.240 --> 00:54:45.940]  就這樣降在這一個39個的這個士兵的身上
[00:54:45.940 --> 00:54:50.340]  然後那一個否認耶穌基督的那個冠冕沒有了
[00:54:50.340 --> 00:54:52.940]  就當著另外一個士兵說我要的時候
[00:54:52.940 --> 00:54:55.840]  他過去就躺在那個湖水上面
[00:54:55.840 --> 00:54:58.740]  然後另外一個第40個榮耀的冠冕
[00:54:58.740 --> 00:55:00.940]  就又降臨在他身上
[00:55:00.940 --> 00:55:03.940]  這時候天上就有歡呼的聲音
[00:55:03.940 --> 00:55:05.440]  唱歌的聲音就說
[00:55:05.440 --> 00:55:08.640]  40個殉道者
[00:55:08.640 --> 00:55:11.940]  40個冠冕
