
[00:00:00.000 --> 00:00:03.540]  今日和大家分享的人物
[00:31:44.320 --> 00:31:46.320]  在行為上的不同
[00:31:46.320 --> 00:31:48.320]  有兵丁問他,做什麼好
[00:31:48.320 --> 00:31:50.320]  約翰說,不要以強暴待人
[00:31:50.320 --> 00:31:52.320]  也不要傲寨人
[00:31:52.320 --> 00:31:54.320]  自己有錢糧就當知足
[00:31:54.320 --> 00:31:56.320]  兵丁有薪水
[00:31:56.320 --> 00:31:58.320]  有入息
[00:31:58.320 --> 00:32:00.320]  但兵丁有一個特性
[00:32:00.320 --> 00:32:02.320]  他是一個權勢
[00:32:02.320 --> 00:32:04.320]  有權的人
[00:32:04.320 --> 00:32:06.320]  因為他拿著武器
[00:32:06.320 --> 00:32:08.320]  背後代表了一個很大的權勢
[00:32:08.320 --> 00:32:10.320]  所以不要恃著有這個東西
[00:32:10.320 --> 00:32:12.320]  就要強暴待人
[00:32:12.320 --> 00:32:14.320]  不要欺詐人
[00:32:14.320 --> 00:32:16.320]  有錢就要當知足
[00:32:16.320 --> 00:32:18.320]  這幾個做法
[00:32:18.320 --> 00:32:20.320]  三個這樣的形容
[00:32:20.320 --> 00:32:22.320]  讓我們看見
[00:32:22.320 --> 00:32:24.320]  約翰說的悔改
[00:32:24.320 --> 00:32:26.320]  是一回什麼事
[00:32:26.320 --> 00:32:28.320]  他特別對那些有權勢的人說話
[00:32:28.320 --> 00:32:30.320]  特別那些
[00:32:30.320 --> 00:32:32.320]  就算第一類
[00:32:32.320 --> 00:32:34.320]  第一類他沒說什麼人
[00:32:34.320 --> 00:32:36.320]  他都說你有兩件衣服就給一件人
[00:32:36.320 --> 00:32:38.320]  給那些沒有的
[00:32:38.320 --> 00:32:40.320]  你有食物多的就給那些人
[00:32:40.320 --> 00:32:42.320]  當然今天我們就不直接應用
[00:32:42.320 --> 00:32:44.320]  你見到一個人
[00:32:44.320 --> 00:32:46.320]  你說我有兩件衣服不如給你一件
[00:32:46.320 --> 00:32:48.320]  這是要應用的
[00:32:48.320 --> 00:32:50.320]  意思是你有力量
[00:32:50.320 --> 00:32:52.320]  你是一個富足的人
[00:32:52.320 --> 00:32:54.320]  你有餘的
[00:32:54.320 --> 00:32:56.320]  你要看見別人的不足
[00:32:56.320 --> 00:32:58.320]  然後你願意和他分享
[00:32:58.320 --> 00:33:00.320]  這就是意義
[00:33:00.320 --> 00:33:02.320]  所以我想一個悔改的生命
[00:33:02.320 --> 00:33:04.320]  是什麼呢
[00:33:04.320 --> 00:33:06.320]  就是那些有權有條件
[00:33:06.320 --> 00:33:08.320]  有勢力的人
[00:33:08.320 --> 00:33:10.320]  要注意
[00:33:10.320 --> 00:33:12.320]  你對那些弱小的人
[00:33:12.320 --> 00:33:14.320]  你要多加憐憫
[00:33:14.320 --> 00:33:16.320]  你去做欺壓
[00:33:16.320 --> 00:33:18.320]  和傲詐的事
[00:33:18.320 --> 00:33:20.320]  這個就已經是一個
[00:33:20.320 --> 00:33:22.320]  改變悔改生命的
[00:33:22.320 --> 00:33:24.320]  表演
[00:33:24.320 --> 00:33:30.320]  怎麼說呢
[00:33:30.320 --> 00:33:32.320]  我想
[00:33:32.320 --> 00:33:34.320]  其實約翰在這裡的說法
[00:33:34.320 --> 00:33:36.320]  他這裡的形容
[00:33:36.320 --> 00:33:38.320]  其實我想
[00:33:38.320 --> 00:33:40.320]  引用今天的香港
[00:33:40.320 --> 00:33:42.320]  或者今天的基督徒
[00:33:42.320 --> 00:33:44.320]  或者一些權勢
[00:33:44.320 --> 00:33:46.320]  有些很強權的勢力
[00:33:46.320 --> 00:33:48.320]  你表達
[00:33:48.320 --> 00:33:50.320]  當他們不公道的時候
[00:33:50.320 --> 00:33:52.320]  你表達你的看法
[00:33:52.320 --> 00:33:54.320]  甚至譴責我覺得是可以的
[00:33:54.320 --> 00:33:56.320]  如果按照著這個聖經的記錄
[00:33:56.320 --> 00:33:58.320]  如果你覺得地產霸權不好
[00:33:58.320 --> 00:34:00.320]  受盡他的欺壓
[00:34:00.320 --> 00:34:02.320]  你一生所有的工資
[00:34:02.320 --> 00:34:04.320]  你工作的辛勞
[00:34:04.320 --> 00:34:06.320]  30年40年的東西就貢獻給他
[00:34:06.320 --> 00:34:08.320]  那你要怎麼做呢
[00:34:08.320 --> 00:34:10.320]  不買樓
[00:34:10.320 --> 00:34:12.320]  不光顧
[00:34:12.320 --> 00:34:14.320]  因為和黃和哪裏
[00:34:14.320 --> 00:34:16.320]  不是他們
[00:34:16.320 --> 00:34:18.320]  長江
[00:34:18.320 --> 00:34:20.320]  但我想說的
[00:34:20.320 --> 00:34:22.320]  這個比較上強調的是
[00:34:22.320 --> 00:34:24.320]  是說當你有的時候
[00:34:24.320 --> 00:34:26.320]  你要看到
[00:34:26.320 --> 00:34:28.320]  那些沒有的人的
[00:34:28.320 --> 00:34:30.320]  情景
[00:34:30.320 --> 00:34:32.320]  然後你有一種憐憫的心
[00:34:32.320 --> 00:34:34.320]  你就願意為他付出
[00:34:34.320 --> 00:34:36.320]  不要像自己有
[00:34:36.320 --> 00:34:38.320]  而對他有欺壓的情況
[00:34:38.320 --> 00:34:40.320]  整個路加福音都是這樣的
[00:34:40.320 --> 00:34:42.320]  去到耶穌的時候
[00:34:42.320 --> 00:34:44.320]  大家很熟悉的那段經文
[00:34:44.320 --> 00:34:46.320]  當耶穌
[00:34:46.320 --> 00:34:48.320]  他
[00:34:48.320 --> 00:34:50.320]  他去到會堂裏面
[00:34:50.320 --> 00:34:52.320]  他說主的靈在我身上
[00:34:52.320 --> 00:34:54.320]  因為太陽高高我
[00:34:54.320 --> 00:34:56.320]  見我全福音級貧窮的人
[00:34:56.320 --> 00:34:58.320]  猜我報告被擄得的釋放
[00:34:58.320 --> 00:35:00.320]  乞訝的得自由
[00:35:00.320 --> 00:35:02.320]  叫受壓制的得自由
[00:35:02.320 --> 00:35:04.320]  乞訝的得看見
[00:35:04.320 --> 00:35:06.320]  並報告神預留人的欺憐
[00:35:06.320 --> 00:35:08.320]  這是我們熟悉的經文
[00:35:08.320 --> 00:35:10.320]  耶穌也是這樣
[00:35:10.320 --> 00:35:12.320]  他就是告訴他們
[00:35:12.320 --> 00:35:14.320]  恩典就是將那些貧窮的人
[00:35:14.320 --> 00:35:16.320]  將那些乞訝的受壓制的人
[00:35:16.320 --> 00:35:18.320]  讓他們得到恩惠
[00:35:18.320 --> 00:35:20.320]  得到付諸
[00:35:20.320 --> 00:35:22.320]  得到自由
[00:35:22.320 --> 00:35:24.320]  這就是救恩的特性
[00:35:24.320 --> 00:35:26.320]  特別路加強調這一點
[00:35:26.320 --> 00:35:28.320]  因為馬可馬太都沒有說這段
[00:35:28.320 --> 00:35:30.320]  但路加是說這段
[00:35:30.320 --> 00:35:32.320]  很多窮的人受欺壓的人
[00:35:32.320 --> 00:35:34.320]  卑微的人
[00:35:34.320 --> 00:35:36.320]  如果說我們想為人鋪路
[00:35:36.320 --> 00:35:38.320]  起碼我們自己
[00:35:38.320 --> 00:35:40.320]  對於那些有需要的人
[00:35:40.320 --> 00:35:42.320]  我們能夠看到他們的需要
[00:35:42.320 --> 00:35:44.320]  他們的問題大一點
[00:35:44.320 --> 00:35:46.320]  我們眼睛看得清楚一點
[00:35:46.320 --> 00:35:50.320]  一個靈性
[00:35:50.320 --> 00:35:52.320]  好的人
[00:35:52.320 --> 00:35:54.320]  不在於他敬拜好虔誠
[00:35:54.320 --> 00:35:56.320]  不只是在於他
[00:35:56.320 --> 00:35:58.320]  讀經生活很好
[00:35:58.320 --> 00:36:00.320]  而是在於他實際生活裏面
[00:36:00.320 --> 00:36:02.320]  能夠顯露一種對那些有需要的人
[00:36:02.320 --> 00:36:04.320]  實際行動上的關懷
[00:36:04.320 --> 00:36:06.320]  這是我們要強調的地方
[00:36:06.320 --> 00:36:08.320]  特別
[00:36:08.320 --> 00:36:10.320]  如果我們看路加福音
[00:36:10.320 --> 00:36:12.320]  看神對慈光都有這樣的吩咐
[00:36:12.320 --> 00:36:14.320]  做貧窮人的工作
[00:36:14.320 --> 00:36:16.320]  我們去的地方
[00:36:16.320 --> 00:36:18.320]  都是一些相對來說需要的人
[00:36:18.320 --> 00:36:20.320]  經濟上會差一點
[00:36:20.320 --> 00:36:22.320]  或者他的資源會缺乏一點
[00:36:22.320 --> 00:36:24.320]  我們會去那些地方
[00:36:24.320 --> 00:36:26.320]  去對那些弱勢的人士表達
[00:36:26.320 --> 00:36:28.320]  我們對他們的愛
[00:36:28.320 --> 00:36:30.320]  最近有一個體會
[00:36:30.320 --> 00:36:32.320]  對自己
[00:36:32.320 --> 00:36:34.320]  有一些的操練
[00:36:34.320 --> 00:36:36.320]  就是
[00:36:36.320 --> 00:36:38.320]  大家會不會給錢
[00:36:38.320 --> 00:36:40.320]  乞丐
[00:36:40.320 --> 00:36:42.320]  會不會給錢乞丐
[00:36:42.320 --> 00:36:44.320]  我其實
[00:36:44.320 --> 00:36:46.320]  很久沒有給了
[00:36:46.320 --> 00:36:48.320]  因為我不太相信
[00:36:48.320 --> 00:36:50.320]  他真的是乞丐
[00:36:50.320 --> 00:36:52.320]  我會視他為工作
[00:36:52.320 --> 00:36:54.320]  當他下班的時候
[00:36:54.320 --> 00:36:56.320]  他可能會挺富有的
[00:36:56.320 --> 00:36:58.320]  離開
[00:36:58.320 --> 00:37:00.320]  是這樣的
[00:37:00.320 --> 00:37:02.320]  大家有沒有走過
[00:37:02.320 --> 00:37:04.320]  搭小巴去九龍塘
[00:37:04.320 --> 00:37:06.320]  轉火車轉地鐵
[00:37:06.320 --> 00:37:08.320]  如果你去友誼城
[00:37:08.320 --> 00:37:10.320]  你上天橋
[00:37:10.320 --> 00:37:12.320]  走過去商場
[00:37:12.320 --> 00:37:14.320]  有沒有人有印象
[00:37:14.320 --> 00:37:16.320]  天橋其實
[00:37:16.320 --> 00:37:18.320]  我每次走都見起碼三四個
[00:37:18.320 --> 00:37:20.320]  坐在那裏
[00:37:20.320 --> 00:37:22.320]  有些人甚麼都沒有
[00:37:22.320 --> 00:37:24.320]  坐在那裏
[00:37:24.320 --> 00:37:26.320]  有些人玩樂器
[00:37:26.320 --> 00:37:28.320]  有些人告訴別人
[00:37:28.320 --> 00:37:30.320]  我的腳斷了
[00:37:30.320 --> 00:37:32.320]  然後就放在那裏
[00:37:32.320 --> 00:37:34.320]  走過走多都覺得麻木了
[00:37:34.320 --> 00:37:36.320]  我會想
[00:37:36.320 --> 00:37:38.320]  當他們下班的時候
[00:37:38.320 --> 00:37:40.320]  他們會走去
[00:37:40.320 --> 00:37:42.320]  買名牌
[00:37:42.320 --> 00:37:44.320]  我真的見過
[00:37:44.320 --> 00:37:46.320]  報紙有報道過
[00:37:46.320 --> 00:37:48.320]  最近有一次
[00:37:48.320 --> 00:37:50.320]  經驗就是去到那個地方
[00:37:50.320 --> 00:37:52.320]  有一個中年婦女
[00:37:52.320 --> 00:37:54.320]  應該是中年婦女
[00:37:54.320 --> 00:37:56.320]  走過那個地方
[00:37:56.320 --> 00:37:58.320]  吸引我的地方
[00:37:58.320 --> 00:38:00.320]  不是她吸引我
[00:38:00.320 --> 00:38:02.320]  而是她玩樂器
[00:38:02.320 --> 00:38:04.320]  她玩一個樂器
[00:38:04.320 --> 00:38:06.320]  因為我玩吹笛
[00:38:06.320 --> 00:38:08.320]  所以我對音樂敏感一點
[00:38:08.320 --> 00:38:10.320]  聽到看一看她
[00:38:10.320 --> 00:38:12.320]  都幾好聽
[00:38:12.320 --> 00:38:14.320]  其實她都很
[00:38:14.320 --> 00:38:16.320]  有少少縮起來
[00:38:16.320 --> 00:38:18.320]  都很害怕
[00:38:18.320 --> 00:38:20.320]  總而言之
[00:38:20.320 --> 00:38:22.320]  你知道她很想藉著這件事
[00:38:22.320 --> 00:38:24.320]  可憐她
[00:38:24.320 --> 00:38:26.320]  走過那個地方
[00:38:26.320 --> 00:38:28.320]  聽到看一看都幾好聽
[00:38:28.320 --> 00:38:30.320]  都是職業的
[00:38:30.320 --> 00:38:32.320]  走過入了商場
[00:38:32.320 --> 00:38:34.320]  還見到兩三個
[00:38:34.320 --> 00:38:36.320]  不過裏面突然間覺得
[00:38:36.320 --> 00:38:38.320]  有一個很大的感動
[00:38:38.320 --> 00:38:40.320]  當在商場裏面
[00:38:40.320 --> 00:38:42.320]  我望下那麼多人買東西
[00:38:42.320 --> 00:38:44.320]  都幾靚
[00:38:44.320 --> 00:38:46.320]  商場又好舒服
[00:38:46.320 --> 00:38:48.320]  其實好多人都幾幼
[00:38:48.320 --> 00:38:50.320]  相對來講富幼
[00:38:50.320 --> 00:38:52.320]  裏面的人
[00:38:52.320 --> 00:38:54.320]  我想下
[00:38:54.320 --> 00:38:56.320]  她都有機會
[00:38:56.320 --> 00:38:58.320]  不是好窮
[00:38:58.320 --> 00:39:00.320]  有機會
[00:39:00.320 --> 00:39:02.320]  如果我給錢她
[00:39:02.320 --> 00:39:04.320]  我會有百分之五十的風險
[00:39:04.320 --> 00:39:06.320]  給錯
[00:39:06.320 --> 00:39:08.320]  你會不會這樣想
[00:39:08.320 --> 00:39:10.320]  這樣計
[00:39:10.320 --> 00:39:12.320]  但我不給她
[00:39:12.320 --> 00:39:14.320]  我就覺得
[00:39:14.320 --> 00:39:18.320]  原本有那種憐憫的感覺
[00:39:18.320 --> 00:39:20.320]  都硬撐著
[00:39:20.320 --> 00:39:22.320]  這樣計
[00:39:22.320 --> 00:39:24.320]  其實我寧願被她騙
[00:39:24.320 --> 00:39:26.320]  還是我不要那憐憫的感覺
[00:39:26.320 --> 00:39:28.320]  是不是走出去
[00:39:28.320 --> 00:39:30.320]  一直想這個問題
[00:39:30.320 --> 00:39:32.320]  到最後我走了
[00:39:32.320 --> 00:39:34.320]  走回同一條路
[00:39:34.320 --> 00:39:36.320]  回到特小巴回到九龍城
[00:39:36.320 --> 00:39:38.320]  終於我決定
[00:39:38.320 --> 00:39:40.320]  憐憫的感覺很重要
[00:39:40.320 --> 00:39:42.320]  這種心很重要
[00:39:42.320 --> 00:39:44.320]  我可能沒有那個險
[00:39:44.320 --> 00:39:46.320]  我會被她騙
[00:39:46.320 --> 00:39:48.320]  給她十塊
[00:39:48.320 --> 00:39:50.320]  看一看她
[00:39:50.320 --> 00:39:52.320]  謝謝
[00:39:52.320 --> 00:39:54.320]  然後就走了
[00:39:54.320 --> 00:39:56.320]  覺得很輕散
[00:39:56.320 --> 00:39:58.320]  我想這個世界有很多事
[00:39:58.320 --> 00:40:00.320]  叫我們這種心腸
[00:40:00.320 --> 00:40:02.320]  會被扼殺
[00:40:02.320 --> 00:40:04.320]  有時很多
[00:40:04.320 --> 00:40:06.320]  你被人騙過
[00:40:06.320 --> 00:40:08.320]  但我想如果我們
[00:40:08.320 --> 00:40:10.320]  不要被這種世界
[00:40:10.320 --> 00:40:12.320]  讓我們這種心塞住
[00:40:12.320 --> 00:40:14.320]  我覺得這是神喜悅
[00:40:14.320 --> 00:40:16.320]  神欣賞
[00:40:16.320 --> 00:40:18.320]  我家經常坐特小巴
[00:40:18.320 --> 00:40:20.320]  去轉車
[00:40:20.320 --> 00:40:22.320]  特小巴有不同的司機
[00:40:22.320 --> 00:40:24.320]  有些司機
[00:40:24.320 --> 00:40:26.320]  你覺得他的態度
[00:40:26.320 --> 00:40:28.320]  應該要老實
[00:40:28.320 --> 00:40:30.320]  早點解僱他
[00:40:30.320 --> 00:40:32.320]  快點
[00:40:32.320 --> 00:40:34.320]  快點
[00:40:34.320 --> 00:40:36.320]  很多人等著你
[00:40:36.320 --> 00:40:38.320]  年紀那麼大
[00:40:38.320 --> 00:40:40.320]  不可能坐特小巴
[00:40:42.320 --> 00:40:44.320]  不過不大聲
[00:40:44.320 --> 00:40:46.320]  上車後坐得腳腳強
[00:40:46.320 --> 00:40:48.320]  自己跟自己說
[00:40:48.320 --> 00:40:50.320]  說真的
[00:40:50.320 --> 00:40:52.320]  如果我趕時間
[00:40:52.320 --> 00:40:54.320]  我坐特小巴
[00:40:54.320 --> 00:40:56.320]  看著手錶
[00:40:56.320 --> 00:40:58.320]  就快遲了
[00:40:58.320 --> 00:41:00.320]  看著老人家
[00:41:00.320 --> 00:41:02.320]  上車
[00:41:02.320 --> 00:41:04.320]  慢慢找
[00:41:04.320 --> 00:41:06.320]  找不到
[00:41:06.320 --> 00:41:08.320]  我也有感覺
[00:41:08.320 --> 00:41:10.320]  我不會說髒話
[00:41:10.320 --> 00:41:12.320]  你會嗎
[00:41:12.320 --> 00:41:18.320]  最近
[00:41:18.320 --> 00:41:20.320]  被老婆罵
[00:41:20.320 --> 00:41:22.320]  你有沒有想過
[00:41:22.320 --> 00:41:24.320]  如果這是你爸爸或媽媽
[00:41:24.320 --> 00:41:26.320]  會怎樣
[00:41:26.320 --> 00:41:28.320]  馬上很不同
[00:41:28.320 --> 00:41:30.320]  遲點這是你
[00:41:30.320 --> 00:41:32.320]  你被人欺負
[00:41:32.320 --> 00:41:36.320]  所以最近
[00:41:36.320 --> 00:41:38.320]  有另一個司機
[00:41:38.320 --> 00:41:40.320]  有些人上車
[00:41:40.320 --> 00:41:42.320]  不是很慢
[00:41:42.320 --> 00:41:44.320]  一般人
[00:41:44.320 --> 00:41:46.320]  叔叔阿伯說
[00:41:46.320 --> 00:41:48.320]  慢慢來
[00:41:48.320 --> 00:41:50.320]  坐好
[00:41:50.320 --> 00:41:52.320]  等下再付錢
[00:41:52.320 --> 00:41:54.320]  等下再付錢
[00:41:54.320 --> 00:41:56.320]  很多這些說話
[00:41:56.320 --> 00:41:58.320]  你按鐘
[00:41:58.320 --> 00:42:00.320]  他就入手
[00:42:00.320 --> 00:42:02.320]  你口喊前面有樂
[00:42:02.320 --> 00:42:04.320]  他就口應你
[00:42:04.320 --> 00:42:06.320]  很專業
[00:42:06.320 --> 00:42:08.320]  前面有樂
[00:42:08.320 --> 00:42:10.320]  聽到
[00:42:10.320 --> 00:42:12.320]  你按鐘
[00:42:12.320 --> 00:42:14.320]  他就不出聲
[00:42:14.320 --> 00:42:16.320]  讓你知道他知道
[00:42:16.320 --> 00:42:18.320]  我覺得他很專業
[00:42:18.320 --> 00:42:20.320]  他知道你不想煩
[00:42:20.320 --> 00:42:22.320]  你叫那些人
[00:42:22.320 --> 00:42:24.320]  你希望聽到回聲
[00:42:24.320 --> 00:42:26.320]  其實這個世界
[00:42:26.320 --> 00:42:28.320]  多了溫暖
[00:42:28.320 --> 00:42:30.320]  多了溫情
[00:42:30.320 --> 00:42:32.320]  我想
[00:42:32.320 --> 00:42:34.320]  如果那個人
[00:42:34.320 --> 00:42:36.320]  後來告訴我們
[00:42:36.320 --> 00:42:38.320]  他有上教會
[00:42:38.320 --> 00:42:40.320]  他有信耶穌
[00:42:40.320 --> 00:42:42.320]  我想他在鋪路
[00:42:42.320 --> 00:42:44.320]  讓人可以
[00:42:44.320 --> 00:42:46.320]  更近耶穌
[00:42:46.320 --> 00:42:48.320]  去到這個救恩
[00:42:48.320 --> 00:42:50.320]  大家明白我想說什麼
[00:42:50.320 --> 00:42:52.320]  所以
[00:42:52.320 --> 00:42:54.320]  什麼叫悔改
[00:42:54.320 --> 00:42:56.320]  一個好的
[00:42:56.320 --> 00:42:58.320]  耶穌的鋪路者
[00:42:58.320 --> 00:43:00.320]  他能激發別人
[00:43:00.320 --> 00:43:02.320]  行動真實的悔改
[00:43:02.320 --> 00:43:04.320]  另外最後一點
[00:43:04.320 --> 00:43:06.320]  一個好的耶穌的引路者
[00:43:06.320 --> 00:43:08.320]  是怎樣的呢
[00:43:08.320 --> 00:43:10.320]  十五節二十節
[00:43:10.320 --> 00:43:12.320]  百姓指望基督來的時候
[00:43:12.320 --> 00:43:18.320]  播機
[00:43:18.320 --> 00:43:22.320]  是不是呢
[00:43:22.320 --> 00:43:28.320]  謝謝
[00:43:28.320 --> 00:43:30.320]  這個是剛才有說過
[00:43:30.320 --> 00:43:32.320]  發生的事
[00:43:32.320 --> 00:43:34.320]  這個生命是一個什麼生命呢
[00:43:34.320 --> 00:43:36.320]  我稱他為一個配角的生命
[00:43:36.320 --> 00:43:40.320]  他知道自己
[00:43:40.320 --> 00:43:42.320]  角色的限制
[00:43:42.320 --> 00:43:44.320]  如果我們說為人鋪路
[00:43:44.320 --> 00:43:46.320]  你知道你是鋪路者
[00:43:46.320 --> 00:43:48.320]  你不是路
[00:43:48.320 --> 00:43:50.320]  你都不是路盡頭的主角
[00:43:50.320 --> 00:43:52.320]  有人猜疑他
[00:43:52.320 --> 00:43:54.320]  如果你做見證
[00:43:54.320 --> 00:43:56.320]  真的做得好
[00:43:56.320 --> 00:43:58.320]  我猜你都會吸引人
[00:43:58.320 --> 00:44:00.320]  如果你做組長做得好
[00:44:00.320 --> 00:44:02.320]  人們都會跟著你
[00:44:02.320 --> 00:44:04.320]  如果你帶人回來
[00:44:04.320 --> 00:44:06.320]  你有生命力的話
[00:44:06.320 --> 00:44:08.320]  人們都喜歡跟著你
[00:44:08.320 --> 00:44:10.320]  如果你的見證有效
[00:44:10.320 --> 00:44:12.320]  你就會容易將人的焦點
[00:44:12.320 --> 00:44:14.320]  轉到你的身上
[00:44:14.320 --> 00:44:16.320]  但是當百姓
[00:44:16.320 --> 00:44:18.320]  他們盼望基督來的時候
[00:44:18.320 --> 00:44:20.320]  大家都在想
[00:44:20.320 --> 00:44:22.320]  約翰是不是基督呢
[00:44:22.320 --> 00:44:24.320]  約翰就說了一件事
[00:44:24.320 --> 00:44:26.320]  我用水幫你們施洗
[00:44:26.320 --> 00:44:28.320]  幫你們證明
[00:44:28.320 --> 00:44:30.320]  你們的悔改的真實
[00:44:30.320 --> 00:44:32.320]  但是有一位
[00:44:32.320 --> 00:44:34.320]  他用聖靈和火來施洗
[00:44:34.320 --> 00:44:36.320]  生命的真實改變
[00:44:36.320 --> 00:44:38.320]  其實不是從我而來
[00:44:38.320 --> 00:44:40.320]  我只是一個介紹人
[00:44:40.320 --> 00:44:42.320]  我跟他比較
[00:44:42.320 --> 00:44:44.320]  我幫他解鞋帶都不配
[00:44:44.320 --> 00:44:46.320]  這就是他深深知道
[00:44:46.320 --> 00:44:48.320]  自己的角色
[00:44:48.320 --> 00:44:50.320]  他是服人
[00:44:50.320 --> 00:44:52.320]  他是服事的人
[00:44:52.320 --> 00:44:54.320]  如果有人想去到你的面前
[00:44:54.320 --> 00:44:56.320]  多過去到耶穌面前
[00:44:56.320 --> 00:44:58.320]  你要小心
[00:44:58.320 --> 00:45:00.320]  可能這就是你容易跌倒的地方
[00:45:00.320 --> 00:45:02.320]  或者你心裡面
[00:45:02.320 --> 00:45:04.320]  暗暗地
[00:45:04.320 --> 00:45:06.320]  你想人看你
[00:45:06.320 --> 00:45:08.320]  多過看耶穌
[00:45:08.320 --> 00:45:10.320]  你要小心
[00:45:10.320 --> 00:45:12.320]  這正是我們最重要
[00:45:12.320 --> 00:45:14.320]  檢視自己的地方
[00:45:14.320 --> 00:45:16.320]  所以在約翰福音
[00:45:16.320 --> 00:45:18.320]  記載
[00:45:18.320 --> 00:45:20.320]  怎麼說呢
[00:45:20.320 --> 00:45:22.320]  施洗約翰的自我評語
[00:45:22.320 --> 00:45:24.320]  他必興旺
[00:45:24.320 --> 00:45:26.320]  我必衰微
[00:45:26.320 --> 00:45:28.320]  你會這樣說話嗎
[00:45:28.320 --> 00:45:30.320]  都可以的
[00:45:30.320 --> 00:45:32.320]  他必興旺
[00:45:32.320 --> 00:45:34.320]  我必衰微
[00:45:34.320 --> 00:45:36.320]  他必興旺
[00:45:36.320 --> 00:45:38.320]  我必衰微
[00:45:38.320 --> 00:45:40.320]  他真是這樣說的
[00:45:40.320 --> 00:45:42.320]  我怕我們都會有這種的心懷
[00:45:42.320 --> 00:45:44.320]  我們只是配角
[00:45:44.320 --> 00:45:46.320]  還有多一點我想說的
[00:45:46.320 --> 00:45:48.320]  就是他特別形容
[00:45:48.320 --> 00:45:50.320]  用一個
[00:45:50.320 --> 00:45:52.320]  農場的比喻去形容
[00:45:52.320 --> 00:45:54.320]  耶穌
[00:45:54.320 --> 00:45:56.320]  救主的工作
[00:45:56.320 --> 00:45:58.320]  他說他好像一個犀
[00:45:58.320 --> 00:46:00.320]  拿著一個筲箕
[00:46:00.320 --> 00:46:02.320]  當時那些牆裡面
[00:46:02.320 --> 00:46:04.320]  有一些麥
[00:46:04.320 --> 00:46:06.320]  那些麥連著那些殼
[00:46:06.320 --> 00:46:08.320]  一起
[00:46:08.320 --> 00:46:10.320]  在那裡搖
[00:46:10.320 --> 00:46:12.320]  目的就是將那些殼弄走
[00:46:12.320 --> 00:46:14.320]  很輕的殼
[00:46:14.320 --> 00:46:16.320]  風一吹就走光了
[00:46:16.320 --> 00:46:18.320]  那些麥就會留下
[00:46:18.320 --> 00:46:20.320]  用這個形容
[00:46:20.320 --> 00:46:22.320]  說他會將麥
[00:46:22.320 --> 00:46:24.320]  藏在窗子裡
[00:46:24.320 --> 00:46:26.320]  那些很輕的殼就會放火燒了
[00:46:26.320 --> 00:46:28.320]  這是什麼形容呢
[00:46:28.320 --> 00:46:30.320]  是審判的形容
[00:46:30.320 --> 00:46:32.320]  末世的末後日子
[00:46:32.320 --> 00:46:34.320]  裡面這位救恩的主
[00:46:34.320 --> 00:46:36.320]  他會做審判的工作
[00:46:36.320 --> 00:46:38.320]  什麼是正
[00:46:38.320 --> 00:46:40.320]  什麼是不義
[00:46:40.320 --> 00:46:42.320]  什麼是義
[00:46:42.320 --> 00:46:44.320]  他會做審判的工作
[00:46:44.320 --> 00:46:46.320]  然後他會有一個永遠的刑罰
[00:46:46.320 --> 00:46:48.320]  康丕
[00:46:48.320 --> 00:46:50.320]  所以我想他有一種說法
[00:46:50.320 --> 00:46:52.320]  就是說他知道
[00:46:52.320 --> 00:46:54.320]  唯有主才是最後的審判者
[00:46:54.320 --> 00:46:56.320]  不是他自己
[00:46:56.320 --> 00:46:58.320]  他也不是更生的那個
[00:46:58.320 --> 00:47:00.320]  聖靈與火是從耶穌而來的
[00:47:00.320 --> 00:47:02.320]  是從救基督而來的
[00:47:02.320 --> 00:47:06.320]  所以我要明白
[00:47:06.320 --> 00:47:08.320]  我們的身份我只是見證人
[00:47:08.320 --> 00:47:10.320]  我只是輔助他
[00:47:10.320 --> 00:47:12.320]  到最後那個能夠叫他更生
[00:47:12.320 --> 00:47:14.320]  最後審判這個世界
[00:47:14.320 --> 00:47:16.320]  最有事的那位
[00:47:16.320 --> 00:47:18.320]  是基督耶穌的自己
[00:47:18.320 --> 00:47:20.320]  其實這一點不容易的
[00:47:20.320 --> 00:47:22.320]  其實對約翰也是一個困難
[00:47:22.320 --> 00:47:24.320]  對當事人
[00:47:24.320 --> 00:47:26.320]  因為約翰在他坐牢的時候
[00:47:26.320 --> 00:47:28.320]  可能是失意的
[00:47:28.320 --> 00:47:30.320]  他也曾經懷疑過
[00:47:30.320 --> 00:47:32.320]  他說耶穌我聽到你的名字
[00:47:32.320 --> 00:47:34.320]  我聽到你做了工作
[00:47:34.320 --> 00:47:36.320]  但是有些事情我不明白
[00:47:36.320 --> 00:47:38.320]  他曾經在其他地方說
[00:47:38.320 --> 00:47:40.320]  警察問耶穌
[00:47:40.320 --> 00:47:42.320]  是不是你
[00:47:42.320 --> 00:47:44.320]  做到審判的角色
[00:47:44.320 --> 00:47:46.320]  在聖經裡面說
[00:47:46.320 --> 00:47:48.320]  在其他福音書是說的
[00:47:48.320 --> 00:47:50.320]  他也有疑惑
[00:47:50.320 --> 00:47:52.320]  耶穌的回覆是
[00:47:52.320 --> 00:47:54.320]  剛剛那時候有很多人得醫治
[00:47:54.320 --> 00:47:56.320]  很多人的生命有改變
[00:47:56.320 --> 00:47:58.320]  盲的眼睛開了
