
[00:00:00.000 --> 00:00:02.000]  (主席)提醒大家平安
[00:27:00.000 --> 00:27:02.000]  (主席)為什麼你可以這樣做?
[00:27:02.000 --> 00:27:04.000]  (主席)你是要運動你的目標
[00:27:04.000 --> 00:27:06.000]  (主席)所以最重要的一節
[00:27:06.000 --> 00:27:08.000]  (主席)我自己很喜歡的第26節
[00:27:08.000 --> 00:27:10.000]  (主席)所以我奔跑不是沒目標
[00:27:10.000 --> 00:27:12.000]  (主席)我鬥拳不是打空氣
[00:27:12.000 --> 00:27:14.000]  (主席)這裡說到他有一個目標
[00:27:14.000 --> 00:27:16.000]  (主席)如果簡單用我們比較現代一點
[00:27:16.000 --> 00:27:18.000]  (主席)或者熟齡一點的字眼來說
[00:27:18.000 --> 00:27:20.000]  (主席)這種是一種枯燥的意識
[00:27:20.000 --> 00:27:22.000]  (主席)我的生命是神
[00:27:22.000 --> 00:27:24.000]  (主席)枯燥我
[00:27:24.000 --> 00:27:26.000]  (主席)我不是要應付
[00:27:26.000 --> 00:27:28.000]  (主席)周圍所發生的事
[00:27:28.000 --> 00:27:30.000]  (主席)應付經濟
[00:27:30.000 --> 00:27:32.000]  (主席)應付老闆
[00:27:32.000 --> 00:27:34.000]  (主席)我每天都在勞碌
[00:27:34.000 --> 00:27:36.000]  (主席)我不知道2017年
[00:27:36.000 --> 00:27:38.000]  (主席)我希望我們再不像以前那樣
[00:27:38.000 --> 00:27:40.000]  (主席)或者像頂姐妹那樣
[00:27:40.000 --> 00:27:42.000]  (主席)就是說我們的生活裡面
[00:27:42.000 --> 00:27:44.000]  (主席)我奔跑但是沒目標
[00:27:44.000 --> 00:27:46.000]  (主席)其實是在形容我們
[00:27:46.000 --> 00:27:48.000]  (主席)很多人今天在社會
[00:27:48.000 --> 00:27:50.000]  (主席)看到你周圍甚至可能你自己
[00:27:50.000 --> 00:27:52.000]  (主席)你奔跑沒目標
[00:27:52.000 --> 00:27:54.000]  (主席)你打拳但是打空氣
[00:27:54.000 --> 00:27:56.000]  (主席)打到渾身汗但是打空氣
[00:27:56.000 --> 00:27:58.000]  (主席)衝這裡衝那裡
[00:27:58.000 --> 00:28:00.000]  (主席)你明白我說什麼了
[00:28:00.000 --> 00:28:02.000]  (主席)不是說運動員說我們每天的生活
[00:28:02.000 --> 00:28:04.000]  (主席)我們每天在鬥拳
[00:28:04.000 --> 00:28:06.000]  (主席)但是打空氣
[00:28:06.000 --> 00:28:08.000]  (主席)2017年
[00:28:08.000 --> 00:28:10.000]  (主席)可不可以我們像保羅一樣
[00:28:10.000 --> 00:28:12.000]  (主席)我們因為生命
[00:28:12.000 --> 00:28:14.000]  (主席)有個呼召
[00:28:14.000 --> 00:28:18.000]  (主席)我們告訴自己
[00:28:18.000 --> 00:28:20.000]  (主席)我努力
[00:28:20.000 --> 00:28:22.000]  (主席)是有個方向
[00:28:22.000 --> 00:28:24.000]  (主席)我知道我為了什麼而努力
[00:28:24.000 --> 00:28:26.000]  (主席)我鬥拳
[00:28:26.000 --> 00:28:28.000]  (主席)我打打打用盡
[00:28:28.000 --> 00:28:30.000]  (主席)筋疲力竭冒汗
[00:28:30.000 --> 00:28:32.000]  (主席)我不是打空氣的
[00:28:32.000 --> 00:28:34.000]  (主席)沒有目標的人就會打空氣
[00:28:34.000 --> 00:28:38.000]  (主席)有目標的人是不會打空氣的
[00:28:38.000 --> 00:28:40.000]  (主席)沒有目標的人
[00:28:40.000 --> 00:28:42.000]  (主席)奔跑是沒有方向的
[00:28:42.000 --> 00:28:44.000]  (主席)有目標的人奔跑是有方向的
[00:28:44.000 --> 00:28:46.000]  (主席)但是你知不知道2017年
[00:28:46.000 --> 00:28:48.000]  (主席)在你的生命裡面神給了你什麼方向
[00:28:48.000 --> 00:28:50.000]  (主席)保羅我知道
[00:28:50.000 --> 00:28:52.000]  (主席)為了福音的緣故所以我好像運動員一樣
[00:28:52.000 --> 00:28:54.000]  (主席)我可以吃我不吃
[00:28:54.000 --> 00:28:56.000]  (主席)我可以嘆我不嘆
[00:28:56.000 --> 00:28:58.000]  (主席)我可以娶妻我不娶
[00:28:58.000 --> 00:29:00.000]  (主席)我可以接受別人的錢
[00:29:00.000 --> 00:29:02.000]  (主席)我生活得安安樂樂
[00:29:02.000 --> 00:29:04.000]  (主席)我不用花那麼多時間還要織帳篷
[00:29:04.000 --> 00:29:06.000]  (主席)我不織
[00:29:06.000 --> 00:29:08.000]  (主席)是因為知道愛是一個枯燥的生命
[00:29:08.000 --> 00:29:12.000]  (主席)我黑己
[00:29:12.000 --> 00:29:14.000]  (主席)我去
[00:29:14.000 --> 00:29:16.000]  (主席)我拿出我最好的東西
[00:29:16.000 --> 00:29:18.000]  (主席)是因為我是有一個
[00:29:18.000 --> 00:29:20.000]  (主席)枯燥的人生
[00:29:22.000 --> 00:29:24.000]  (主席)我們都相信
[00:29:24.000 --> 00:29:26.000]  (主席)保羅也相信
[00:29:26.000 --> 00:29:28.000]  (主席)每一個生命
[00:29:28.000 --> 00:29:30.000]  (主席)每一年在神那裡
[00:29:30.000 --> 00:29:32.000]  (主席)一定有祂的意思
[00:29:32.000 --> 00:29:34.000]  (主席)你知不知道2017年神想你做什麼
[00:29:34.000 --> 00:29:36.000]  (主席)到你如果知道神想你做什麼
[00:29:36.000 --> 00:29:38.000]  (主席)你都說嘩
[00:29:38.000 --> 00:29:40.000]  (主席)不要那麼偉大我又不是特朗普
[00:29:40.000 --> 00:29:42.000]  (主席)要搞到全世界都反轉
[00:29:42.000 --> 00:29:44.000]  (主席)我不用
[00:29:44.000 --> 00:29:46.000]  (主席)你不用做
[00:29:46.000 --> 00:29:48.000]  (主席)你不用做美國總統
[00:29:48.000 --> 00:29:50.000]  (主席)就在你的生命裡面
[00:29:50.000 --> 00:29:52.000]  (主席)做什麼
[00:29:52.000 --> 00:29:54.000]  (主席)但這件事我自己在
[00:29:54.000 --> 00:29:56.000]  (主席)十年前
[00:29:56.000 --> 00:29:58.000]  (主席)開始特別去提醒我自己
[00:29:58.000 --> 00:30:02.000]  (主席)我下個月就65歲
[00:30:02.000 --> 00:30:04.000]  (主席)我和北宣家一樣那麼大年紀
[00:30:04.000 --> 00:30:06.000]  (主席)大家知道
[00:30:06.000 --> 00:30:08.000]  (主席)北宣家生日我就生日
[00:30:08.000 --> 00:30:10.000]  (主席)十年前
[00:30:10.000 --> 00:30:12.000]  (主席)可能大家知道
[00:30:12.000 --> 00:30:14.000]  (主席)十年前有一個很偶然的機會
[00:30:14.000 --> 00:30:16.000]  (主席)在人來看很偶然的機會
[00:30:16.000 --> 00:30:18.000]  (主席)我就去驗身
[00:30:18.000 --> 00:30:20.000]  (主席)驗身其實都不是我要驗的
[00:30:20.000 --> 00:30:22.000]  (主席)因為我其實一直有驗著
[00:30:22.000 --> 00:30:24.000]  (主席)人家說是不是很詳細就不是
[00:30:24.000 --> 00:30:26.000]  (主席)那時候精神又好
[00:30:26.000 --> 00:30:28.000]  (主席)沒事
[00:30:28.000 --> 00:30:30.000]  (主席)一直驗著血樣樣都很正常
[00:30:30.000 --> 00:30:32.000]  (主席)就夠了
[00:30:32.000 --> 00:30:34.000]  (主席)那次我太太
[00:30:34.000 --> 00:30:36.000]  (主席)那次剛剛暑假回來香港
[00:30:36.000 --> 00:30:38.000]  (主席)她有個好朋友在香港
[00:30:38.000 --> 00:30:40.000]  (主席)她就提議說
[00:30:40.000 --> 00:30:42.000]  (主席)我想去泰國驗身
[00:30:42.000 --> 00:30:44.000]  (主席)泰國曼谷有些醫院
[00:30:44.000 --> 00:30:46.000]  (主席)是挺好的很便宜的
[00:30:46.000 --> 00:30:48.000]  (主席)水準都很高的
[00:30:48.000 --> 00:30:50.000]  (主席)不過她的英文就一般般
[00:30:50.000 --> 00:30:52.000]  (主席)所以我太太就幫她打電話去
[00:30:52.000 --> 00:30:54.000]  (主席)那邊預約安排那些
[00:30:54.000 --> 00:30:56.000]  (主席)於是最後就說
[00:30:56.000 --> 00:30:58.000]  (主席)好啦不如大家一起去玩幾天
[00:30:58.000 --> 00:31:00.000]  (主席)我去驗身你們陪我去
[00:31:00.000 --> 00:31:02.000]  (主席)陪了兩天去泰國玩
[00:31:02.000 --> 00:31:04.000]  (主席)休息一下反正在暑假
[00:31:04.000 --> 00:31:06.000]  (主席)於是就說好啊
[00:31:06.000 --> 00:31:08.000]  (主席)於是我們夫婦就陪著我太太
[00:31:08.000 --> 00:31:10.000]  (主席)各位我太太的朋友
[00:31:10.000 --> 00:31:12.000]  (主席)就去驗身
[00:31:12.000 --> 00:31:14.000]  (主席)去到那裡發覺
[00:31:14.000 --> 00:31:16.000]  (主席)嘩真的挺好的
[00:31:16.000 --> 00:31:18.000]  (主席)那些醫院都挺棒的
[00:31:18.000 --> 00:31:20.000]  (主席)收費很便宜的
[00:31:20.000 --> 00:31:22.000]  (主席)那我們就說好啦
[00:31:22.000 --> 00:31:24.000]  (主席)我們幫你安排
[00:31:24.000 --> 00:31:26.000]  (主席)我幫你溝通
[00:31:26.000 --> 00:31:28.000]  (主席)你就進去驗身
[00:31:28.000 --> 00:31:30.000]  (主席)就進去坐下
[00:31:30.000 --> 00:31:32.000]  (主席)突然間我朋友就說
[00:31:32.000 --> 00:31:34.000]  (主席)不如這樣吧
[00:31:34.000 --> 00:31:36.000]  (主席)你整個早上就等我
[00:31:36.000 --> 00:31:38.000]  (主席)你們也去驗吧這麼便宜
[00:31:38.000 --> 00:31:40.000]  (主席)我說我請你們
[00:31:40.000 --> 00:31:42.000]  (主席)我說不用了不至於做到這樣
[00:31:42.000 --> 00:31:44.000]  (主席)於是我倆就說
[00:31:44.000 --> 00:31:46.000]  (主席)不如好了都去驗吧
[00:31:46.000 --> 00:31:48.000]  (主席)你知不知道驗出來
[00:31:48.000 --> 00:31:50.000]  (主席)我太太的朋友什麼事都沒有
[00:31:50.000 --> 00:31:52.000]  (主席)我太太什麼事都沒有我有事
[00:31:52.000 --> 00:31:54.000]  (主席)我的心臟一跑步
[00:31:54.000 --> 00:31:56.000]  (主席)嘩那個心臟醫生
[00:31:56.000 --> 00:31:58.000]  (主席)那個泰國的心臟醫生說你很不行
[00:31:58.000 --> 00:32:00.000]  (主席)你那個
[00:32:00.000 --> 00:32:02.000]  (主席)你知道有個波
[00:32:02.000 --> 00:32:04.000]  (主席)有個攝波器繩出來
[00:32:04.000 --> 00:32:06.000]  (主席)那個紀錄很不規律
[00:32:06.000 --> 00:32:08.000]  (主席)你的心血倒流有問題
[00:32:08.000 --> 00:32:10.000]  (主席)突然間他就說
[00:32:10.000 --> 00:32:12.000]  (主席)你不行了你馬上要做手術
[00:32:12.000 --> 00:32:14.000]  (主席)我說泰國做手術我不知道是什麼
[00:32:14.000 --> 00:32:16.000]  (主席)我馬上回香港做
[00:32:16.000 --> 00:32:18.000]  (主席)於是我馬上第二天就回香港
[00:32:18.000 --> 00:32:20.000]  (主席)找一個很好的弟兄的心臟科醫生
[00:32:20.000 --> 00:32:22.000]  (主席)事實上我幾個禮拜前
[00:32:22.000 --> 00:32:24.000]  (主席)在一個婚姻晚餐裡面見到這位弟兄
[00:32:24.000 --> 00:32:26.000]  (主席)年紀大了很多
[00:32:26.000 --> 00:32:28.000]  (主席)但是很愛主很資深
[00:32:28.000 --> 00:32:30.000]  (主席)一個心臟科的弟兄
[00:32:30.000 --> 00:32:32.000]  (主席)所以我第一句話你救我一條命
[00:32:32.000 --> 00:32:34.000]  (主席)因為他一看就說嘩
[00:32:34.000 --> 00:32:36.000]  (主席)七八成的血管你塞了
[00:32:36.000 --> 00:32:40.000]  (主席)我說沒理由的我又沒痛
[00:32:40.000 --> 00:32:42.000]  (主席)我的血一直膽固醇很正常
[00:32:42.000 --> 00:32:44.000]  (主席)他說這種是因為你的遺傳
[00:32:44.000 --> 00:32:46.000]  (主席)你的肝是消化不了的
[00:32:46.000 --> 00:32:48.000]  (主席)所以膽固醇別人沒事
[00:32:48.000 --> 00:32:50.000]  (主席)在你的血裡面
[00:32:50.000 --> 00:32:52.000]  (主席)這樣的成分是沒事的
[00:32:52.000 --> 00:32:54.000]  (主席)但是你有這麼多就積這麼多在血管裡面
[00:32:54.000 --> 00:32:56.000]  (主席)所以積到八成
[00:32:56.000 --> 00:32:58.000]  (主席)一塞你就會痛
[00:32:58.000 --> 00:33:00.000]  (主席)一痛你就會死的
[00:33:00.000 --> 00:33:02.000]  (主席)是不用痛的
[00:33:02.000 --> 00:33:04.000]  (主席)我說這樣啊
[00:33:04.000 --> 00:33:06.000]  (主席)我們去武漢講完學
[00:33:06.000 --> 00:33:08.000]  (主席)我回來做手術
[00:33:08.000 --> 00:33:10.000]  (主席)因為我定了有兩個禮拜的時間
[00:33:10.000 --> 00:33:12.000]  (主席)去武漢大學那裡講
[00:33:12.000 --> 00:33:14.000]  (主席)我最記得弟兄看著我
[00:33:14.000 --> 00:33:16.000]  (主席)我們去就不用回來了
[00:33:16.000 --> 00:33:18.000]  (主席)這麼嚴重
[00:33:18.000 --> 00:33:20.000]  (主席)真的
[00:33:20.000 --> 00:33:22.000]  (主席)初初說有兩條心臟的血管
[00:33:22.000 --> 00:33:24.000]  (主席)很嚴重的
[00:33:24.000 --> 00:33:26.000]  (主席)道館進去的時候
[00:33:26.000 --> 00:33:28.000]  (主席)發覺有四個
[00:33:28.000 --> 00:33:30.000]  (主席)終於通了四個
[00:33:30.000 --> 00:33:32.000]  (主席)我現在裡面有四樣東西
[00:33:32.000 --> 00:33:34.000]  (主席)叫波仔
[00:33:34.000 --> 00:33:36.000]  (主席)那些支架
[00:33:36.000 --> 00:33:38.000]  (主席)十年
[00:33:38.000 --> 00:33:40.000]  (主席)不過那次出院之後我想到一件事
[00:33:40.000 --> 00:33:42.000]  (主席)為什麼神要告訴我
[00:33:42.000 --> 00:33:44.000]  (主席)應該死的
[00:33:44.000 --> 00:33:46.000]  (主席)不死
[00:33:46.000 --> 00:33:48.000]  (主席)當然有些事要做
[00:33:48.000 --> 00:33:50.000]  (主席)是不是要留我的命在這裡
[00:33:50.000 --> 00:33:52.000]  (主席)不然上去見他不是很好
[00:33:52.000 --> 00:33:54.000]  (主席)好得無比
[00:33:54.000 --> 00:33:56.000]  (主席)所以十年前我告訴自己
[00:33:56.000 --> 00:33:58.000]  (主席)如果我有一天沒死
[00:33:58.000 --> 00:34:00.000]  (主席)我知道神一定有事要我
[00:34:00.000 --> 00:34:02.000]  (主席)我一定要問究竟你想我做什麼
[00:34:02.000 --> 00:34:04.000]  (主席)我就好好地過日子
[00:34:04.000 --> 00:34:06.000]  (主席)由那時候開始
[00:34:06.000 --> 00:34:08.000]  (主席)標準真的不同了
[00:34:08.000 --> 00:34:10.000]  (主席)有些可以做的事我不做
[00:34:10.000 --> 00:34:12.000]  (主席)有些有權利的事我不要
[00:34:12.000 --> 00:34:14.000]  (主席)我不敢跟保羅比
[00:34:14.000 --> 00:34:16.000]  (主席)但頂尖會你能不能夠這樣做
[00:34:16.000 --> 00:34:18.000]  (主席)我知道新青頭這樣說是很壞的
[00:34:18.000 --> 00:34:20.000]  (主席)如果今年年底你還沒死的話
[00:34:20.000 --> 00:34:22.000]  (主席)很刻薄
[00:34:22.000 --> 00:34:24.000]  (主席)這麼壞
[00:34:24.000 --> 00:34:26.000]  (主席)是啊
[00:34:26.000 --> 00:34:28.000]  (主席)我又不怕說這些
[00:34:28.000 --> 00:34:30.000]  (主席)我告訴自己究竟這一年神想我做什麼
[00:34:30.000 --> 00:34:32.000]  (主席)我做不做到
[00:34:32.000 --> 00:34:34.000]  (主席)會不會因為那個呼召
[00:34:34.000 --> 00:34:36.000]  (主席)我的生命
[00:34:36.000 --> 00:34:38.000]  (主席)可以做的事我不做
[00:34:38.000 --> 00:34:40.000]  (主席)我可以吃的我不吃
[00:34:40.000 --> 00:34:42.000]  (主席)我可以消費的我不消費
[00:34:42.000 --> 00:34:44.000]  (主席)我可以有的自由我不用
[00:34:44.000 --> 00:34:46.000]  (主席)好不好
[00:34:46.000 --> 00:34:48.000]  (主席)我為了福音的緣故
[00:34:48.000 --> 00:34:50.000]  (主席)為了神給我這個呼召的生命
[00:34:50.000 --> 00:34:52.000]  (主席)教託的生命
[00:34:52.000 --> 00:34:56.000]  (主席)我去過一種不一樣的標準的人生
[00:34:56.000 --> 00:34:58.000]  (主席)這個就是可以做而不做的祝福
[00:34:58.000 --> 00:35:00.000]  (主席)你知不知道
[00:35:00.000 --> 00:35:02.000]  (主席)因為有了這個祝福生命變得有意思
[00:35:02.000 --> 00:35:04.000]  (主席)你發覺過了一年之後
[00:35:04.000 --> 00:35:06.000]  (主席)如果你能夠這樣的時候
[00:35:06.000 --> 00:35:08.000]  (主席)你發覺你對得起自己對得起神
[00:35:08.000 --> 00:35:10.000]  (主席)說神啊我知道
[00:35:10.000 --> 00:35:12.000]  (主席)我稍微夠膽跟你講
[00:35:12.000 --> 00:35:14.000]  (主席)今年我沒有鬥權像打空氣一樣
[00:35:14.000 --> 00:35:16.000]  (主席)我沒有打空氣
[00:35:16.000 --> 00:35:18.000]  (主席)今年我有方向我的人生
[00:35:18.000 --> 00:35:20.000]  (主席)因為我知道我走去哪裡
[00:35:20.000 --> 00:35:22.000]  (主席)頂姐妹在新年的時候
[00:35:22.000 --> 00:35:24.000]  (主席)2017年我就送這個揮春給大家
[00:35:24.000 --> 00:35:26.000]  (主席)是保羅的揮春
[00:35:26.000 --> 00:35:28.000]  (主席)不是我 因為我沒有資格送任何東西
[00:35:28.000 --> 00:35:30.000]  (主席)拿聖經的說話送給大家
[00:35:30.000 --> 00:35:32.000]  (主席)好像保羅一樣
[00:35:32.000 --> 00:35:34.000]  (主席)是的 你有權利 你有自由
[00:35:34.000 --> 00:35:36.000]  (主席)不過能不能夠在這一年裡面
[00:35:36.000 --> 00:35:38.000]  (主席)你有一次 有幾次
[00:35:38.000 --> 00:35:40.000]  (主席)你有經歷到 體會到
[00:35:40.000 --> 00:35:42.000]  (主席)告訴自己 我可以做 但我不做
[00:35:42.000 --> 00:35:44.000]  (主席)因為我有使命
[00:35:44.000 --> 00:35:46.000]  (主席)因為我被呼召
[00:35:46.000 --> 00:35:48.000]  (主席)因為我有責任
[00:35:48.000 --> 00:35:50.000]  (主席)因為我為了別人看到
[00:35:50.000 --> 00:35:52.000]  (主席)福音在我身上 好像福音一樣
[00:35:52.000 --> 00:35:54.000]  (主席)這樣的時候 人家得到福音的好處
[00:35:54.000 --> 00:35:56.000]  (主席)這些都是美麗的祝福
[00:35:56.000 --> 00:35:58.000]  (主席)既然是這樣的時候
[00:35:58.000 --> 00:36:00.000]  (主席)我們就可以跨越這個資本主義的社會
[00:36:00.000 --> 00:36:02.000]  (主席)跨越這個商業和消費的文化
[00:36:02.000 --> 00:36:04.000]  (主席)和我們周圍的人
[00:36:04.000 --> 00:36:06.000]  (主席)成為一個很強烈的對比
[00:36:06.000 --> 00:36:08.000]  (主席)這個就是基督徒和不是基督徒的分別
[00:36:08.000 --> 00:36:10.000]  (主席)好不好
[00:36:10.000 --> 00:36:12.000]  (主席)好 我們一起祈禱
[00:36:12.000 --> 00:36:14.000]  (主席)我們的主 我們的神 我們謝謝你
[00:36:14.000 --> 00:36:16.000]  (主席)你讓保羅有這種豪氣
[00:36:16.000 --> 00:36:18.000]  (主席)我們知道這個豪氣的背後
[00:36:18.000 --> 00:36:22.000]  (主席)因為是你的愛的激勵 主讓我們多謝你
[00:36:22.000 --> 00:36:24.000]  (主席)我們知道這種愛同樣激勵著我們
[00:36:24.000 --> 00:36:26.000]  (主席)求主將這段聖經
[00:36:26.000 --> 00:36:28.000]  (主席)保羅這種心態
[00:36:28.000 --> 00:36:32.000]  (主席)放在我們每一個弟兄姊妹的心中
[00:36:32.000 --> 00:36:34.000]  (主席)讓我們在這個
[00:36:34.000 --> 00:36:36.000]  (主席)在逐流的社會裏面
[00:36:36.000 --> 00:36:38.000]  (主席)周圍的人都是這樣看的時候
[00:36:38.000 --> 00:36:40.000]  (主席)讓我們能夠活出
[00:36:40.000 --> 00:36:42.000]  (主席)有你自己不一樣的標準
[00:36:42.000 --> 00:36:46.000]  (主席)主讓我們知道這個其實是一個祝福
[00:36:46.000 --> 00:36:48.000]  (主席)我們很想要這個祝福
[00:36:48.000 --> 00:36:50.000]  (主席)求主就這樣思想提醒我們
[00:36:50.000 --> 00:36:52.000]  (主席)奉主名祈禱
[00:36:52.000 --> 00:36:54.000]  (主席)Amen
