
[00:00:00.000 --> 00:00:03.080]  今天和大家分享一個題目
[00:35:02.100 --> 00:35:03.220]  那個改變的時間
[00:35:03.220 --> 00:35:06.100]  當我們今天去看我們信仰改變的時間
[00:35:06.100 --> 00:35:10.580]  我們是不是真的從黑暗中歸向光明
[00:35:10.580 --> 00:35:13.980]  我們是從黑暗中歸向光明呢
[00:35:13.980 --> 00:35:15.180]  因為好像保羅托說的
[00:35:15.180 --> 00:35:17.900]  我們真的脫離了黑暗的權勢
[00:35:17.900 --> 00:35:20.140]  遷到他愛子的國度裡
[00:35:20.140 --> 00:35:21.700]  這是保羅所講
[00:35:21.700 --> 00:35:23.300]  我們脫離了黑暗的權勢
[00:35:23.300 --> 00:35:25.780]  把我們遷到他愛子國度裡
[00:35:25.780 --> 00:35:27.740]  剛才保羅用了兩個
[00:35:27.740 --> 00:35:30.060]  一個黑暗的權勢
[00:35:30.060 --> 00:35:31.580]  愛子的國度
[00:35:31.580 --> 00:35:34.500]  以一個保羅印的黑暗的權勢
[00:35:34.500 --> 00:35:35.980]  愛子國度
[00:35:35.980 --> 00:35:37.620]  權勢和國度
[00:35:37.620 --> 00:35:39.660]  其實可以說是
[00:35:39.660 --> 00:35:41.340]  一些很實質的東西
[00:35:41.340 --> 00:35:42.740]  就是權勢與國度
[00:35:42.740 --> 00:35:44.740]  可以說是很實際的東西
[00:35:44.740 --> 00:35:47.060]  今時今日我們去計算的時間
[00:35:47.060 --> 00:35:51.060]  我們是不是仍然好像我們一個
[00:35:51.060 --> 00:35:52.860]  好像移民那樣去計算
[00:35:52.860 --> 00:35:55.500]  就是我們現在計算的時候
[00:35:55.500 --> 00:35:56.900]  在計算得失的時候
[00:35:56.900 --> 00:35:59.220]  是不是像移民那樣去計算呢
[00:35:59.220 --> 00:36:02.820]  因為你是真的很決絕地
[00:36:02.820 --> 00:36:04.340]  真的從一個地方
[00:36:04.340 --> 00:36:05.900]  從一個黑暗當中
[00:36:05.900 --> 00:36:07.020]  移向光明
[00:36:07.020 --> 00:36:09.500]  就是你之後說你很絕緻的
[00:36:09.500 --> 00:36:10.700]  從一個地方
[00:36:10.700 --> 00:36:12.060]  移到另外一個地方
[00:36:12.060 --> 00:36:15.020]  從撒旦的權勢歸回到神那裡
[00:36:15.020 --> 00:36:19.420]  從撒旦的權勢歸向神的國度
[00:36:19.420 --> 00:36:22.020]  我希望今天可以給大家一個
[00:36:22.020 --> 00:36:25.100]  重新的刺激或者思想
[00:36:25.100 --> 00:36:26.620]  今天我希望給大家呈現一個
[00:36:26.620 --> 00:36:28.260]  設計或者思想
[00:36:28.260 --> 00:36:30.020]  今天你所揀選的
[00:36:30.020 --> 00:36:32.620]  不單單只是你自己
[00:36:32.620 --> 00:36:38.540]  從一個計算利益得著的角度來看
[00:36:38.540 --> 00:36:40.020]  就你今天所得到的
[00:36:40.020 --> 00:36:41.220]  不論光明正大
[00:36:41.220 --> 00:36:42.580]  所得到的利益的角度去看
[00:36:42.580 --> 00:36:45.020]  如果你認識這位獨一的真神
[00:36:45.020 --> 00:36:48.660]  你認識這位神祂的要求是怎樣
[00:36:48.660 --> 00:36:51.060]  你如果認識這位獨一無二的真神
[00:36:51.060 --> 00:36:53.820]  認識神的要求是如何
[00:36:53.820 --> 00:36:55.660]  你會做一個什麼樣的決定
[00:36:55.660 --> 00:37:00.260]  你會做什麼樣的決定呢
[00:37:00.260 --> 00:37:02.700]  讓我們也在我們的生命裡面
[00:37:02.700 --> 00:37:04.460]  有著這個改變
[00:37:04.460 --> 00:37:06.660]  我們生命中有改變
[00:37:06.660 --> 00:37:08.100]  這個生命的改變
[00:37:08.100 --> 00:37:12.660]  當然不是一堂的道或者
[00:37:12.660 --> 00:37:14.740]  就這樣可以解釋得到
[00:37:14.740 --> 00:37:17.500]  生命的改變不是一堂道就可以解釋得到
[00:37:17.500 --> 00:37:19.220]  今天我們這一班是一個
[00:37:19.220 --> 00:37:22.940]  出黑暗入光明的群體
[00:37:22.940 --> 00:37:25.540]  我們這個出黑暗入光明的群體
[00:37:25.540 --> 00:37:27.380]  你有沒有這種感受
[00:37:27.380 --> 00:37:28.980]  你有這種體會嗎
[00:37:28.980 --> 00:37:31.580]  我們不是單單只是說相信神
[00:37:31.580 --> 00:37:33.260]  我們不單只相信神
[00:37:33.260 --> 00:37:34.980]  我不知道在座當中
[00:37:34.980 --> 00:37:36.500]  你信了主多久
[00:37:36.500 --> 00:37:38.420]  不知道在座的信主有多久了
[00:37:38.420 --> 00:37:39.900]  我遇到很多的人
[00:37:39.900 --> 00:37:41.620]  有些信了十年
[00:37:41.620 --> 00:37:42.500]  二十年三十年
[00:37:42.500 --> 00:37:44.340]  一路到五十年六十年都有
[00:37:44.340 --> 00:37:45.380]  但我遇到的有
[00:37:45.380 --> 00:37:46.940]  比如相信了十年二十年
[00:37:46.940 --> 00:37:50.220]  甚至到五十年六十年都有
[00:37:50.220 --> 00:37:53.300]  我經常都說信主的年日不代表什麼
[00:37:53.300 --> 00:37:56.340]  我經常說信主的年日並不代表什麼
[00:37:56.340 --> 00:37:59.740]  如果這個信仰不能夠改變你自己
[00:37:59.740 --> 00:38:01.740]  在生命裡面的改變
[00:38:01.740 --> 00:38:04.380]  如果這個信仰不能夠改變你
[00:38:04.380 --> 00:38:06.540]  不能在你生命中改變
[00:38:06.540 --> 00:38:08.900]  你是影響不到其他人
[00:38:08.900 --> 00:38:10.380]  你是影響不到其他人
[00:38:10.380 --> 00:38:12.180]  今天我們經常都說一句
[00:38:12.180 --> 00:38:13.700]  生命影響生命
[00:38:13.700 --> 00:38:16.500]  我們經常會說生命影響生命
[00:38:16.500 --> 00:38:17.780]  究竟你的生命
[00:38:17.780 --> 00:38:19.460]  怎樣去影響其他人
[00:38:19.460 --> 00:38:20.980]  所以你生命怎麼影響其他人
[00:38:20.980 --> 00:38:22.100]  今天我們傳福音
[00:38:22.100 --> 00:38:23.860]  不是只是傳一些
[00:38:23.860 --> 00:38:27.500]  好像搬字過紙的口述
[00:38:27.500 --> 00:38:28.700]  就是我們傳福音
[00:38:28.700 --> 00:38:31.420]  不是一紙片就口述
[00:38:31.420 --> 00:38:32.820]  當然我們可以跟別人說
[00:38:32.820 --> 00:38:35.260]  想到耶穌來到這個世上
[00:38:35.260 --> 00:38:36.780]  耶穌怎樣寫十字
[00:38:36.780 --> 00:38:38.820]  為我們罪寫在十字架上面
[00:38:38.820 --> 00:38:39.980]  我們當然可以講
[00:38:39.980 --> 00:38:41.380]  耶穌怎麼來到這世上
[00:38:41.380 --> 00:38:44.060]  怎麼會為這個死而死之下殺
[00:38:44.060 --> 00:38:46.180]  但是很多時候人是看一下
[00:38:46.180 --> 00:38:50.020]  究竟你說這件事的人是怎樣的人
[00:38:50.020 --> 00:38:51.820]  人往往會看你
[00:38:51.820 --> 00:38:52.940]  當你說這話的時候
[00:38:52.940 --> 00:38:54.420]  你到底是怎樣一個人
[00:38:54.420 --> 00:38:58.340]  神是將我們從黑暗的權勢
[00:38:58.340 --> 00:39:01.180]  將我們遷移到祂愛之的國度
[00:39:01.180 --> 00:39:03.060]  神將我們從黑暗的權勢
[00:39:03.060 --> 00:39:06.100]  遷到祂愛之的國度裏
[00:39:06.100 --> 00:39:09.180]  在我們教會剛剛講的是《已不鎖書》
[00:39:09.180 --> 00:39:10.940]  我們教會剛剛講的《已不鎖書》
[00:39:10.940 --> 00:39:12.820]  《已不鎖書》四章第一節那裡說
[00:39:12.820 --> 00:39:18.500]  既然行事為人就當與蒙召的恩相稱
[00:39:18.500 --> 00:39:21.100]  我們就要聞召行事為人
[00:39:21.100 --> 00:39:23.900]  就當與聞召的恩相稱
[00:39:23.900 --> 00:39:31.020]  我們怎樣可以說是與蒙召的恩相稱呢
[00:39:31.020 --> 00:39:33.980]  我們怎樣可以說是與蒙召的恩相稱呢
[00:39:33.980 --> 00:39:35.540]  也都有人用到說
[00:39:35.540 --> 00:39:37.860]  我們要脫去舊人的衣服
[00:39:37.860 --> 00:39:39.980]  也有人說我們要脫去舊人的衣服
[00:39:39.980 --> 00:39:41.300]  同樣地在《已不鎖書》
[00:39:41.300 --> 00:39:44.300]  保羅所講的四章二十一到二十四節那裡
[00:39:44.300 --> 00:39:45.380]  他講到
[00:39:45.380 --> 00:39:47.020]  同樣在《已不鎖書》
[00:39:47.020 --> 00:39:49.140]  四章二十一到二十四節所講到
[00:39:49.140 --> 00:39:50.860]  如果你們聽過祂的道
[00:39:50.860 --> 00:39:52.300]  領過祂的教
[00:39:52.300 --> 00:39:53.940]  學了祂的真理
[00:39:53.940 --> 00:39:55.540]  如果你們聽過祂的道
[00:39:55.540 --> 00:39:56.500]  領了祂的教
[00:39:56.500 --> 00:39:57.860]  學了祂的真理
[00:39:57.860 --> 00:40:01.780]  就要脫去你們從前行為上的舊人
[00:40:01.780 --> 00:40:06.620]  這舊人因私慾迷惘漸漸變壞了
[00:40:06.620 --> 00:40:09.660]  你們就要做出你們情節行為上的舊人
[00:40:09.660 --> 00:40:12.180]  這舊人就是因私的迷惑
[00:40:12.180 --> 00:40:13.380]  才能變壞了
[00:40:13.380 --> 00:40:16.580]  又要將你們的心智改換一新
[00:40:16.580 --> 00:40:18.580]  又要將你們的心智改換一新
[00:40:18.580 --> 00:40:20.420]  並且穿上新人
[00:40:20.420 --> 00:40:21.780]  並且穿上新人
[00:40:21.780 --> 00:40:24.940]  這新人是照著神的形象做的
[00:40:24.940 --> 00:40:27.460]  這新人是照著神的形象造的
[00:40:27.460 --> 00:40:30.860]  有真理的仁義和聖潔
[00:40:30.860 --> 00:40:34.260]  有真理的仁義和聖潔
[00:40:34.260 --> 00:40:35.620]  我仍然去講
[00:40:35.620 --> 00:40:36.860]  我仍然去講
[00:40:36.860 --> 00:40:38.580]  在這裏我不能夠
[00:40:38.580 --> 00:40:41.780]  怎樣說你將你自己完全改變過來
[00:40:41.780 --> 00:40:44.580]  我這裏不是說怎麼將你完全改變過來
[00:40:44.580 --> 00:40:46.980]  神賜給我們聖經裏面去知
[00:40:46.980 --> 00:40:48.100]  讓我們曉得
[00:40:48.100 --> 00:40:50.500]  我們應該怎樣過一過什麼樣的生活
[00:40:50.500 --> 00:40:52.220]  我們有聖潔的神
[00:40:52.220 --> 00:40:54.460]  讓我們知道怎麼去過聖潔的生活
[00:40:54.460 --> 00:40:57.580]  讓我們知道我們所信的神是怎樣的神
[00:40:57.580 --> 00:41:00.180]  讓我們知道我們所信的神是怎樣的神
[00:41:00.180 --> 00:41:02.340]  我們講這個神是聖潔的
[00:41:02.340 --> 00:41:04.140]  我們講這個神是聖潔的
[00:41:04.140 --> 00:41:05.660]  怎樣是一個聖潔
[00:41:05.660 --> 00:41:07.220]  我們怎樣成為聖潔
[00:41:07.220 --> 00:41:09.380]  我們怎樣成為聖潔
[00:41:09.380 --> 00:41:10.860]  所以在頂多聖經裏面
[00:41:10.860 --> 00:41:14.140]  其實神將祂自己的心意
[00:41:14.140 --> 00:41:15.740]  將祂很多的
[00:41:15.740 --> 00:41:18.220]  將我們很清楚地講明出來
[00:41:18.220 --> 00:41:20.700]  將我們很清楚地講明出來
[00:41:20.700 --> 00:41:22.420]  讓我們更多在聖經裏面
[00:41:22.420 --> 00:41:25.500]  在祂的話語當中去學習紮根
[00:41:25.500 --> 00:41:28.580]  讓我們在祂的話語當中更加紮根
[00:41:28.580 --> 00:41:32.820]  願我們真的能夠成為祂的福音的出口
[00:41:32.820 --> 00:41:35.060]  讓我們能夠成為到福音的出口
[00:41:35.060 --> 00:41:36.660]  讓我們體重的神
[00:41:36.660 --> 00:41:41.420]  怎樣用重價將我們拯救出來
[00:41:41.420 --> 00:41:42.780]  買熟過來
[00:41:42.780 --> 00:41:46.380]  然後讓我們得著一個未來有的經驗
[00:41:46.380 --> 00:41:48.500]  就讓我們看到神怎麼用正價
[00:41:48.500 --> 00:41:50.220]  將我們救贖出來
[00:41:50.220 --> 00:41:51.060]  贖出來
[00:41:51.060 --> 00:41:53.460]  讓我們得到他而獲之的
[00:41:53.460 --> 00:41:55.300]  完成祈福給我們每一個
[00:41:55.300 --> 00:42:01.300]  讓我們能夠好好的為祂來過一個
[00:42:01.300 --> 00:42:02.620]  取悅祂的生活
[00:42:02.620 --> 00:42:05.300]  就是要神賜福大家
[00:42:05.300 --> 00:42:08.420]  讓我們過一種跟祂所取悅的生活
[00:42:08.420 --> 00:42:09.540]  我們一同祈禱
[00:42:09.540 --> 00:42:11.020]  我們一同祈禱禱告
[00:42:11.020 --> 00:42:13.620]  天父神我們感謝祢
[00:42:13.620 --> 00:42:15.260]  感謝祢的救贖
[00:42:15.260 --> 00:42:19.380]  感謝祢在讓我們在最終的當中
[00:42:19.380 --> 00:42:21.900]  祢將我們買熟過來
[00:42:21.900 --> 00:42:23.740]  祢將我們的罪赦免了
[00:42:23.740 --> 00:42:26.260]  同樣地今天我們願意
[00:42:26.260 --> 00:42:28.820]  神祢讓我們清楚知道
[00:42:28.820 --> 00:42:31.060]  祢要我們活在這個世上
[00:42:31.060 --> 00:42:32.460]  是為祢而活
[00:42:32.460 --> 00:42:34.860]  主也求祢的靈在當中
[00:42:34.860 --> 00:42:39.740]  讓我們清楚知道神祢的心意
[00:42:39.740 --> 00:42:41.620]  讓我們好好的為祢
[00:42:41.620 --> 00:42:44.020]  作美好的功 打美好的仗
[00:42:44.020 --> 00:42:47.820]  也繼續將祢來到祂的高舉
[00:42:47.820 --> 00:42:49.940]  知道世人可以藉著我們
[00:42:49.940 --> 00:42:51.860]  來認識神祢自己
[00:42:51.860 --> 00:42:55.340]  我們恭敬仰望求祢賜福給我們每一個
[00:42:55.340 --> 00:42:58.100]  成為神祢自己所使用的兒女
[00:42:58.100 --> 00:43:00.580]  恭敬禱告 共主耶穌基督的名而及
[00:43:00.580 --> 00:43:01.580]  Amen
