
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹 大家平安
[00:34:15.000 --> 00:34:18.000]  但是馬丁路德說
[00:34:18.000 --> 00:34:21.000]  如果我們裡面沒有真實的
[00:34:21.000 --> 00:34:23.000]  信心的精力的話
[00:34:23.000 --> 00:34:25.000]  我們從來就沒有辦法
[00:34:25.000 --> 00:34:33.000]  嘗到信所產生的大能
[00:34:33.000 --> 00:34:35.000]  換作在這個角度來看的話
[00:34:35.000 --> 00:34:38.000]  如果這四個朋友
[00:34:38.000 --> 00:34:42.000]  他們沒有經過這樣的困難的時候
[00:34:42.000 --> 00:34:44.000]  我覺得我們看不出來
[00:34:44.000 --> 00:34:47.000]  他裡面的信心在哪裡
[00:34:47.000 --> 00:34:52.000]  我們只能看出他們裡面的愛心
[00:34:52.000 --> 00:34:56.000]  但是當他們願意不明哲保身
[00:34:56.000 --> 00:34:58.000]  甘願為僕
[00:34:58.000 --> 00:35:00.000]  而且遇見問題的時候
[00:35:00.000 --> 00:35:02.000]  有決心要把它
[00:35:02.000 --> 00:35:05.000]  這個為了人的好處
[00:35:05.000 --> 00:35:06.000]  為了攤子的好處
[00:35:06.000 --> 00:35:11.000]  附上可能會被這個屋主責罵
[00:35:11.000 --> 00:35:12.000]  或者是賠償
[00:35:12.000 --> 00:35:17.000]  要他們賠償的這樣的一個代價
[00:35:17.000 --> 00:35:21.000]  他們完成了這樣的使命
[00:35:21.000 --> 00:35:25.000]  保羅說我雖是自由的無人管轄
[00:35:25.000 --> 00:35:27.000]  然而我甘心做眾人的僕人
[00:35:27.000 --> 00:35:30.000]  為要多得人
[00:35:30.000 --> 00:35:32.000]  他來說他的身分
[00:35:32.000 --> 00:35:33.000]  他可以很清高
[00:35:33.000 --> 00:35:35.000]  他可以讓人很尊崇
[00:35:35.000 --> 00:35:37.000]  他可以成為一個宗教人士
[00:35:37.000 --> 00:35:39.000]  他自己信耶穌就好
[00:35:39.000 --> 00:35:40.000]  他可以到處講道
[00:35:40.000 --> 00:35:43.000]  他不需要到各地旅遊
[00:35:43.000 --> 00:35:44.000]  旅遊步道
[00:35:44.000 --> 00:35:46.000]  然後被人家拿石頭打
[00:35:46.000 --> 00:35:49.000]  被人家從會堂裡面趕出來
[00:35:49.000 --> 00:35:53.000]  甚至要他的命
[00:35:53.000 --> 00:35:54.000]  他不需要
[00:35:54.000 --> 00:36:01.000]  但是他說我甘心做眾人的僕人
[00:36:01.000 --> 00:36:02.000]  目的是什麼
[00:36:02.000 --> 00:36:09.000]  目的是為主多得人
[00:36:09.000 --> 00:36:12.000]  我們看見我們的主耶穌
[00:36:12.000 --> 00:36:15.000]  祂是一個受歡迎的
[00:36:15.000 --> 00:36:17.000]  是一個人所愛戴的
[00:36:17.000 --> 00:36:19.000]  我們看見祂在加利利
[00:36:19.000 --> 00:36:20.000]  這裡服事的時候
[00:36:20.000 --> 00:36:24.000]  多少人擁戴祂 多少人愛祂
[00:36:24.000 --> 00:36:26.000]  但是主耶穌在這裡
[00:36:26.000 --> 00:36:29.000]  祂不標榜祂自己神兒子的身分
[00:36:29.000 --> 00:36:30.000]  祂甚至叫巫鬼說
[00:36:30.000 --> 00:36:32.000]  不准講啊
[00:36:32.000 --> 00:36:33.000]  你不准說
[00:36:33.000 --> 00:36:37.000]  吩咐你不要做聲
[00:36:37.000 --> 00:36:41.000]  主耶穌不要人去張揚祂的身分
[00:36:41.000 --> 00:36:44.000]  免得誤了祂的侍奉
[00:36:44.000 --> 00:36:49.000]  攔阻祂的侍奉
[00:36:49.000 --> 00:36:54.000]  當耶穌的門徒被建立起來的時候
[00:36:54.000 --> 00:36:56.000]  耶穌帶領祂的門徒
[00:36:56.000 --> 00:36:57.000]  告訴祂的門徒
[00:36:57.000 --> 00:37:00.000]  祂即將要上十字架
[00:37:00.000 --> 00:37:06.000]  祂就以一個君王的身分受審被定
[00:37:06.000 --> 00:37:10.000]  我們的主是僕人
[00:37:10.000 --> 00:37:15.000]  祂更是一位君王
[00:37:15.000 --> 00:37:20.000]  主耶穌祂其實可以留在加利利的
[00:37:20.000 --> 00:37:22.000]  這麼多人擁戴祂
[00:37:22.000 --> 00:37:25.000]  祂在那裡做神的兒子
[00:37:25.000 --> 00:37:27.000]  實行神的 神國的權柄
[00:37:27.000 --> 00:37:30.000]  趕除巫鬼一字各樣的病症
[00:37:30.000 --> 00:37:33.000]  祂不需要往猶大地去
[00:37:33.000 --> 00:37:38.000]  祂不需要去面對那個孤獨的十字架
[00:37:38.000 --> 00:37:49.000]  受苦的十字架
[00:37:49.000 --> 00:37:53.000]  今天梅爾斯姆在帶我們進拜的時候
[00:37:53.000 --> 00:37:59.000]  我就看見主耶穌的十字架
[00:37:59.000 --> 00:38:01.000]  在歌詞裡面我看見
[00:38:01.000 --> 00:38:06.000]  主好像為我們成為了那個攤子
[00:38:06.000 --> 00:38:09.000]  主祂犧牲自己
[00:38:09.000 --> 00:38:13.000]  讓我們成為 讓祂成為那個攤子
[00:38:13.000 --> 00:38:15.000]  為我們成為那個攤子
[00:38:15.000 --> 00:38:18.000]  但主祂有大能
[00:38:18.000 --> 00:38:19.000]  感謝讚美主
[00:38:19.000 --> 00:38:22.000]  我們這些攤子
[00:38:22.000 --> 00:38:25.000]  我們的罪 我們的軟弱
[00:38:25.000 --> 00:38:30.000]  都在十字架上面與主耶穌聯合了
[00:38:30.000 --> 00:38:32.000]  當那些使徒行傳裡面的那些
[00:38:32.000 --> 00:38:35.000]  聽彼得講到的那些門徒們
[00:38:35.000 --> 00:38:39.000]  他們聽見主的道 喚醒靈獸
[00:38:39.000 --> 00:38:41.000]  他們的生命就被更新
[00:38:41.000 --> 00:38:48.000]  他們的生命就不再是一個屬靈的攤子
[00:38:48.000 --> 00:38:50.000]  然而我覺得
[00:38:50.000 --> 00:38:52.000]  今天我們很多的信徒
[00:38:52.000 --> 00:38:54.000]  我們很多神的兒女們
[00:38:54.000 --> 00:39:00.000]  我們好像只要留在伽利利
[00:39:00.000 --> 00:39:02.000]  不願去到猶大地
[00:39:02.000 --> 00:39:08.000]  我們只要某一種信仰上的感覺 感受
[00:39:08.000 --> 00:39:10.000]  而我們不願就近
[00:39:10.000 --> 00:39:16.000]  主耶穌服侍人受苦的十字架
[00:39:16.000 --> 00:39:18.000]  保羅說
[00:39:18.000 --> 00:39:20.000]  原來在基督裡
[00:39:20.000 --> 00:39:24.000]  受割離 不受割離 全無功效
[00:39:24.000 --> 00:39:29.000]  唯獨使人生發仁愛的信心才有功效
[00:39:29.000 --> 00:39:32.000]  保羅的意思是
[00:39:32.000 --> 00:39:34.000]  我們這些受洗
[00:39:34.000 --> 00:39:39.000]  我們這些外表的儀式是不重要的
[00:39:39.000 --> 00:39:42.000]  而是在於我們的心裡面
[00:39:42.000 --> 00:39:44.000]  有沒有真受割離呢
[00:39:44.000 --> 00:39:47.000]  我們的心裡面有沒有真實的信心呢
[00:39:47.000 --> 00:39:49.000]  如果有的話
[00:39:49.000 --> 00:39:52.000]  那生發仁愛的信心
[00:39:52.000 --> 00:39:56.000]  就會讓我們的生命像基督
[00:39:56.000 --> 00:40:01.000]  就會讓我們的生命脫離罪的綑綁
[00:40:01.000 --> 00:40:03.000]  就讓我們的生命
[00:40:03.000 --> 00:40:07.000]  帶領許多的人來到主的面前
[00:40:07.000 --> 00:40:09.000]  其實當我們這麼行的時候
[00:40:09.000 --> 00:40:10.000]  聖經告訴我們說
[00:40:10.000 --> 00:40:11.000]  主耶穌祂說
[00:40:11.000 --> 00:40:13.000]  你們要彼此相愛
[00:40:13.000 --> 00:40:15.000]  像我愛你們一樣
[00:40:15.000 --> 00:40:18.000]  這就是我的命令
[00:40:18.000 --> 00:40:19.000]  然後祂說
[00:40:19.000 --> 00:40:22.000]  你們若人為朋友捨命
[00:40:22.000 --> 00:40:25.000]  人的愛心沒有比這個更大的
[00:40:25.000 --> 00:40:27.000]  沒有比這個大的
[00:40:27.000 --> 00:40:29.000]  你們若遵守我所吩咐的
[00:40:29.000 --> 00:40:31.000]  就是我的朋友了
[00:40:31.000 --> 00:40:33.000]  各位姐妹
[00:40:33.000 --> 00:40:36.000]  我們願不願意成為主的夥伴呢
[00:40:36.000 --> 00:40:41.000]  我們願不願意
[00:40:41.000 --> 00:40:46.000]  彼此成為有決心的夥伴呢
[00:40:46.000 --> 00:40:48.000]  這個決心
[00:40:48.000 --> 00:40:51.000]  有時候不只是服侍人的時候
[00:40:51.000 --> 00:40:53.000]  遇見困難的那個決心
[00:40:53.000 --> 00:40:56.000]  而是我們裡面願不願意放下
[00:40:56.000 --> 00:41:00.000]  我們裡面那個老我
[00:41:00.000 --> 00:41:02.000]  祂想要享受
[00:41:02.000 --> 00:41:03.000]  祂想要被人尊崇
[00:41:03.000 --> 00:41:04.000]  祂想要舒適
[00:41:04.000 --> 00:41:09.000]  祂想要安穩
[00:41:09.000 --> 00:41:10.000]  第三個
[00:41:10.000 --> 00:41:14.000]  信心的夥伴是主所讚賞的夥伴
[00:41:14.000 --> 00:41:16.000]  我們在這裡看見
[00:41:16.000 --> 00:41:18.000]  在這裡有兩種人
[00:41:18.000 --> 00:41:21.000]  一個是文士和把利賽人
[00:41:21.000 --> 00:41:23.000]  你在路加福音裡面可以看見
[00:41:23.000 --> 00:41:27.000]  把利賽人他們可以從各鄉村來到這個地方
[00:41:27.000 --> 00:41:30.000]  就是要來聽聽看耶穌
[00:41:30.000 --> 00:41:32.000]  到底耶穌
[00:41:32.000 --> 00:41:35.000]  大家所說的這位彌賽亞
[00:41:35.000 --> 00:41:36.000]  他到底做了什麼事情
[00:41:36.000 --> 00:41:38.000]  他真的能夠做這些事情嗎
[00:41:38.000 --> 00:41:43.000]  在猶大拉比的認知裡面認為說
[00:41:43.000 --> 00:41:46.000]  這些叫汙鬼能夠被趕出去
[00:41:46.000 --> 00:41:48.000]  這只有彌賽亞能夠做的事
[00:41:48.000 --> 00:41:51.000]  那這些把利賽人他們有多少人呢
[00:41:51.000 --> 00:41:53.000]  據說有六千人這麼多
[00:41:53.000 --> 00:41:55.000]  散佈在各地
[00:41:55.000 --> 00:41:58.000]  那很多人他們這些就想要來認識
[00:41:58.000 --> 00:42:01.000]  他們所傳說的那一位
[00:42:01.000 --> 00:42:03.000]  在嘉利利在這邊
[00:42:03.000 --> 00:42:06.000]  在各鄉村所傳講的那一位
[00:42:06.000 --> 00:42:07.000]  這個名聲
[00:42:07.000 --> 00:42:10.000]  就是耶穌的名聲被傳開來的那一位
[00:42:10.000 --> 00:42:12.000]  到底是什麼樣的一位
[00:42:12.000 --> 00:42:19.000]  他們來到這裡看熱鬧
[00:42:19.000 --> 00:42:26.000]  耶穌看見這一群信心的夥伴
[00:42:26.000 --> 00:42:27.000]  他們所行的事
[00:42:27.000 --> 00:42:30.000]  主說什麼呢
[00:42:30.000 --> 00:42:32.000]  主見他們的信心就對他們說
[00:42:32.000 --> 00:42:35.000]  小子你的罪赦了
[00:42:35.000 --> 00:42:39.000]  但是那幾個文士和把利賽人
[00:42:39.000 --> 00:42:42.000]  他們的心裡面非常的不爽
[00:42:42.000 --> 00:42:44.000]  不開心
[00:42:44.000 --> 00:42:46.000]  因為在他們的認知裡面
[00:42:46.000 --> 00:42:49.000]  只有上帝
[00:42:49.000 --> 00:42:54.000]  只有神才有權柄赦罪
[00:42:54.000 --> 00:42:59.000]  如果故事直到這裡
[00:42:59.000 --> 00:43:02.000]  那我們可能不會皆大歡喜
[00:43:02.000 --> 00:43:04.000]  為什麼呢
[00:43:04.000 --> 00:43:06.000]  因為那四個朋友
[00:43:06.000 --> 00:43:10.000]  抬著攤子來見耶穌的墓地
[00:43:10.000 --> 00:43:13.000]  他們從來沒有想到說是罪的問題
[00:43:13.000 --> 00:43:15.000]  他們想要的
[00:43:15.000 --> 00:43:17.000]  應該是耶穌你應該講第一句話
[00:43:17.000 --> 00:43:20.000]  應該是你的病得醫治了吧
[00:43:20.000 --> 00:43:23.000]  為什麼是你的罪赦了呢
[00:43:23.000 --> 00:43:24.000]  耶穌的這一番話
[00:43:24.000 --> 00:43:27.000]  要顯出他的身份
[00:43:27.000 --> 00:43:30.000]  他就是神的兒子
[00:43:30.000 --> 00:43:37.000]  他有權柄在這地上赦罪
[00:43:37.000 --> 00:43:42.000]  今天我們當中
[00:43:42.000 --> 00:43:45.000]  如果認識神的權柄
[00:43:45.000 --> 00:43:48.000]  我想我們有很多的
[00:43:48.000 --> 00:43:50.000]  我們如果認識神的權柄能力
[00:43:50.000 --> 00:43:52.000]  我們有很多的
[00:43:52.000 --> 00:43:56.000]  這種生命的反應
[00:43:56.000 --> 00:43:58.000]  都會改變
[00:43:58.000 --> 00:44:01.000]  但是當我們不認識主的時候
[00:44:01.000 --> 00:44:03.000]  我們有時候可能就像
[00:44:03.000 --> 00:44:05.000]  文師和法利賽的人一樣
[00:44:05.000 --> 00:44:10.000]  有我們自己所信的那一套
[00:44:10.000 --> 00:44:11.000]  同樣是一本聖經喔
[00:44:11.000 --> 00:44:12.000]  弟兄姊妹
[00:44:12.000 --> 00:44:13.000]  同樣一本聖經
[00:44:13.000 --> 00:44:16.000]  但是每一個人所相信的程度不一樣
[00:44:16.000 --> 00:44:19.000]  我們持守裡面的那一套
[00:44:19.000 --> 00:44:23.000]  但是看見別人的那一套的時候
[00:44:23.000 --> 00:44:26.000]  或是看見別人所傳說的真理的時候
[00:44:26.000 --> 00:44:29.000]  我們是不是心有柔軟
[00:44:29.000 --> 00:44:30.000]  來搞個清楚
[00:44:30.000 --> 00:44:31.000]  弄清楚呢
[00:44:31.000 --> 00:44:34.000]  還是像法利賽的文師一樣
[00:44:34.000 --> 00:44:36.000]  惡意批評呢
[00:44:36.000 --> 00:44:37.000]  在馬太福音
[00:44:37.000 --> 00:44:38.000]  耶穌說
[00:44:38.000 --> 00:44:42.000]  你們心中懷著惡念
[00:44:42.000 --> 00:44:44.000]  他們不只是議論而已
[00:44:44.000 --> 00:44:46.000]  耶穌說你們心中懷著惡念
[00:44:46.000 --> 00:44:49.000]  他們在那裡惡意批評
[00:44:49.000 --> 00:44:51.000]  雖然他們沒有說出口
[00:44:51.000 --> 00:44:54.000]  但主耶穌看出來
[00:44:54.000 --> 00:44:58.000]  這是主看見了兩種人的對比
[00:44:58.000 --> 00:45:00.000]  一個是信心
[00:45:00.000 --> 00:45:08.000]  一個是對主的不信的議論
[00:45:08.000 --> 00:45:11.000]  在這裡也有另外一種對比
[00:45:11.000 --> 00:45:13.000]  其實馬可這個作者
[00:45:13.000 --> 00:45:17.000]  我很喜歡他的一些描述
[00:45:17.000 --> 00:45:18.000]  他非常簡潔
[00:45:18.000 --> 00:45:20.000]  非常有力
[00:45:20.000 --> 00:45:21.000]  但是他有一些字
[00:45:21.000 --> 00:45:23.000]  在經文裡面不斷地重複
[00:45:23.000 --> 00:45:24.000]  就如我剛剛說的
[00:45:24.000 --> 00:45:25.000]  又啊
[00:45:25.000 --> 00:45:26.000]  眾人啊
[00:45:26.000 --> 00:45:28.000]  那又這個字
[00:45:28.000 --> 00:45:30.000]  常常就會表示
[00:45:30.000 --> 00:45:31.000]  用在耶穌很忙碌
[00:45:31.000 --> 00:45:33.000]  耶穌又去哪裡
[00:45:33.000 --> 00:45:34.000]  這邊一開始的時候
[00:45:34.000 --> 00:45:35.000]  經文就說
[00:45:35.000 --> 00:45:37.000]  耶穌又進了加百農
[00:45:37.000 --> 00:45:39.000]  耶穌又對眾人講道
[00:45:39.000 --> 00:45:40.000]  那在這裡呢
[00:45:40.000 --> 00:45:43.000]  有另外一種很鮮明的畫面
[00:45:43.000 --> 00:45:46.000]  就是利己的反應
[00:45:46.000 --> 00:45:48.000]  在馬可福音裡面
[00:45:48.000 --> 00:45:51.000]  馬可用了四十次之多
[00:45:51.000 --> 00:45:53.000]  在這裡我們看見
[00:45:53.000 --> 00:45:54.000]  文氏和法利塞人
[00:45:54.000 --> 00:45:56.000]  對於耶穌所說的
[00:45:56.000 --> 00:45:59.000]  你的罪赦了
[00:45:59.000 --> 00:46:02.000]  他們裡面利己的反應
[00:46:02.000 --> 00:46:04.000]  在中文沒有翻出來
[00:46:04.000 --> 00:46:06.000]  在原文裡面有一個利己的
[00:46:06.000 --> 00:46:07.000]  他們認為
[00:46:07.000 --> 00:46:10.000]  耶穌所說的話是錯的
[00:46:10.000 --> 00:46:13.000]  耶穌犯罪了
[00:46:13.000 --> 00:46:14.000]  那貪子呢
[00:46:14.000 --> 00:46:17.000]  對耶穌也有一個回應
[00:46:17.000 --> 00:46:18.000]  等一下我們會看見
[00:46:18.000 --> 00:46:21.000]  貪子對耶穌也有一個利己的回應
[00:46:21.000 --> 00:46:22.000]  那弟兄姊妹
[00:46:22.000 --> 00:46:24.000]  我們對於神的話語
[00:46:24.000 --> 00:46:30.000]  我們有什麼樣的回應
[00:46:30.000 --> 00:46:32.000]  一個就是你完全的相信
[00:46:32.000 --> 00:46:34.000]  一個就是你完全的反對
[00:46:34.000 --> 00:46:36.000]  那在中間是什麼呢
[00:46:36.000 --> 00:46:40.000]  你說的很有道理
[00:46:40.000 --> 00:46:43.000]  然後就忘記它
[00:46:43.000 --> 00:46:45.000]  我們是傾向於哪一個
[00:46:45.000 --> 00:46:46.000]  我們的利己的反應是
[00:46:46.000 --> 00:46:48.000]  馬上接受呢
[00:46:48.000 --> 00:46:49.000]  心然接受呢
[00:46:49.000 --> 00:46:50.000]  起來行動呢
[00:46:50.000 --> 00:46:52.000]  還是完全就覺得
[00:46:52.000 --> 00:46:54.000]  這不可能發生在我身上
[00:46:54.000 --> 00:46:57.000]  主的話不可能在我身上
[00:46:57.000 --> 00:46:59.000]  雖然你沒有這麼講
[00:46:59.000 --> 00:47:00.000]  你心裡面的意念
[00:47:00.000 --> 00:47:01.000]  神知道的
[00:47:01.000 --> 00:47:02.000]  弟兄姊妹
[00:47:02.000 --> 00:47:03.000]  我們來到神的面前
[00:47:03.000 --> 00:47:04.000]  沒有什麼好隱藏的
[00:47:04.000 --> 00:47:06.000]  我們裡面有沒有信心
[00:47:06.000 --> 00:47:07.000]  神知道
[00:47:07.000 --> 00:47:09.000]  我們裡面有沒有柔軟的心
[00:47:09.000 --> 00:47:12.000]  神也知道
[00:47:12.000 --> 00:47:14.000]  但當我們知道這真理的時候
[00:47:14.000 --> 00:47:17.000]  我們能不能向神的話語對齊呢
[00:47:17.000 --> 00:47:20.000]  因為我們裡面都向主說
[00:47:20.000 --> 00:47:21.000]  主啊
[00:47:21.000 --> 00:47:25.000]  我願意向祢有利己的反應
[00:47:25.000 --> 00:47:29.000]  主對於這些利己的不信
[00:47:29.000 --> 00:47:32.000]  主對他們有一個教導就是
[00:47:32.000 --> 00:47:34.000]  主問他們說
[00:47:34.000 --> 00:47:38.000]  小子 你的罪赦了
[00:47:38.000 --> 00:47:40.000]  還是主耶穌說
[00:47:40.000 --> 00:47:42.000]  你拿起你的路子回家去
[00:47:42.000 --> 00:47:45.000]  拿著你的路子起來行走
[00:47:45.000 --> 00:47:46.000]  哪一件容易
[00:47:46.000 --> 00:47:47.000]  弟兄姊妹我問你們
[00:47:47.000 --> 00:47:52.000]  哪一件容易呢
[00:47:52.000 --> 00:47:54.000]  拿起路子比較容易是嗎
[00:47:54.000 --> 00:47:56.000]  拿起你的路子代表他要起來
[00:47:56.000 --> 00:47:59.000]  他的疾病要得醫治
[00:47:59.000 --> 00:48:01.000]  這個比較容易嗎
[00:48:01.000 --> 00:48:03.000]  對我來講
[00:48:03.000 --> 00:48:05.000]  我覺得
[00:48:05.000 --> 00:48:08.000]  你的罪赦了比較容易
[00:48:08.000 --> 00:48:09.000]  為什麼呢
[00:48:09.000 --> 00:48:11.000]  因為我空口說白話
[00:48:11.000 --> 00:48:13.000]  你的罪有沒有赦誰知道
[00:48:13.000 --> 00:48:15.000]  但是我要叫你起來行走
[00:48:15.000 --> 00:48:16.000]  你非得要起來行走
[00:48:16.000 --> 00:48:19.000]  不可的
[00:48:19.000 --> 00:48:21.000]  其實這件事情
[00:48:21.000 --> 00:48:23.000]  對於法利賽人來講
[00:48:23.000 --> 00:48:30.000]  兩件事情都不容易
[00:48:30.000 --> 00:48:33.000]  因為他們知道只有上帝能赦罪
[00:48:33.000 --> 00:48:35.000]  他們也知道
[00:48:35.000 --> 00:48:39.000]  誰能行這大事呢
[00:48:39.000 --> 00:48:41.000]  上帝也許先知可以行
[00:48:41.000 --> 00:48:43.000]  他們知道耶穌會行
[00:48:43.000 --> 00:48:45.000]  但是他們不認為那是神
[00:48:45.000 --> 00:48:48.000]  所以對於這些不幸的人
[00:48:48.000 --> 00:48:50.000]  耶穌給他們的訓示
[00:48:50.000 --> 00:48:52.000]  是我要告訴你們知道
[00:48:52.000 --> 00:48:55.000]  上帝 神的兒子
[00:48:55.000 --> 00:48:57.000]  能夠赦罪
[00:48:57.000 --> 00:48:59.000]  但是這些法利賽人
[00:48:59.000 --> 00:49:02.000]  認為耶穌是說了健忘的話
[00:49:02.000 --> 00:49:04.000]  沒有辦法接受
[00:49:04.000 --> 00:49:06.000]  但是我們在這邊看見
[00:49:06.000 --> 00:49:07.000]  一個很可惜的事
[00:49:07.000 --> 00:49:10.000]  事實擺在人的眼前
[00:49:10.000 --> 00:49:14.000]  當我們裡面有不幸的惡行的時候
[00:49:14.000 --> 00:49:17.000]  是不被神所喜悅的
[00:49:17.000 --> 00:49:19.000]  甚至被神所責備
[00:49:19.000 --> 00:49:22.000]  我們裡面有惡的一面
[00:49:22.000 --> 00:49:26.000]  故事的結局果然帶快人心
[00:49:26.000 --> 00:49:29.000]  就是這個攤子起來行走
[00:49:29.000 --> 00:49:31.000]  耶穌對這攤子說
[00:49:31.000 --> 00:49:37.000]  拿起你的褥子回家吧
[00:49:37.000 --> 00:49:39.000]  我吩咐你起來
[00:49:39.000 --> 00:49:41.000]  拿你的褥子回家去吧
[00:49:41.000 --> 00:49:45.000]  那人就起來立刻拿著褥子
[00:49:45.000 --> 00:49:46.000]  我們看見
[00:49:46.000 --> 00:49:48.000]  他就起來行走了
[00:49:48.000 --> 00:49:53.000]  他就立刻起來行走了
[00:49:53.000 --> 00:49:57.000]  這是一幅
[00:49:57.000 --> 00:50:01.000]  服事之後付上代價
[00:50:01.000 --> 00:50:03.000]  辛苦服事後的一個結果
[00:50:03.000 --> 00:50:06.000]  在我們心中我們都有這樣的回憶
[00:50:06.000 --> 00:50:08.000]  我們曾經做過很多的服事
[00:50:08.000 --> 00:50:11.000]  很多弟兄姊妹付出很好的服事
[00:50:11.000 --> 00:50:17.000]  我們都有很好的結果
[00:50:17.000 --> 00:50:21.000]  回到剛剛我所說的那個姊妹
[00:50:21.000 --> 00:50:23.000]  我們為她禱告
[00:50:23.000 --> 00:50:24.000]  最後我們也看見
[00:50:24.000 --> 00:50:27.000]  她身上有一個很好的結果
[00:50:27.000 --> 00:50:28.000]  她起初她覺得
[00:50:28.000 --> 00:50:30.000]  她聽到福音之後
[00:50:30.000 --> 00:50:32.000]  她覺得她自己是一個不堪的人
[00:50:32.000 --> 00:50:33.000]  不配的人
[00:50:33.000 --> 00:50:36.000]  污穢的人
[00:50:36.000 --> 00:50:40.000]  她不配得主的拯救
[00:50:40.000 --> 00:50:42.000]  但她後來覺知信主
[00:50:42.000 --> 00:50:44.000]  也願意受洗
[00:50:44.000 --> 00:50:46.000]  當然我們知道她受洗之後
[00:50:46.000 --> 00:50:49.000]  她必須要面對她的工作
[00:50:49.000 --> 00:50:57.000]  她與另外一個有夫之夫的關係
[00:50:57.000 --> 00:50:59.000]  她必須要做個了結
[00:50:59.000 --> 00:51:00.000]  甚至她的金錢上面
[00:51:00.000 --> 00:51:03.000]  她必須要靠著她自己維生
[00:51:03.000 --> 00:51:06.000]  也許她要退還一些
[00:51:06.000 --> 00:51:09.000]  以前人家給她的錢
[00:51:09.000 --> 00:51:12.000]  她願意接受這樣的挑戰
[00:51:12.000 --> 00:51:14.000]  最後我們看見她加入小組
[00:51:14.000 --> 00:51:16.000]  後來幾年也接受了
[00:51:16.000 --> 00:51:19.000]  神國度功能的一些裝備
[00:51:19.000 --> 00:51:24.000]  她成為一個很棒的同工
[00:51:24.000 --> 00:51:29.000]  如果我們知道她會面對的
[00:51:29.000 --> 00:51:31.000]  也許我們幫不了
[00:51:31.000 --> 00:51:33.000]  我們就不願意幫她
[00:51:33.000 --> 00:51:38.000]  但是這個姊妹她確實因為
[00:51:38.000 --> 00:51:40.000]  經過了人的幫助
[00:51:40.000 --> 00:51:42.000]  經過了神自己的拯救
[00:51:42.000 --> 00:51:44.000]  她的生命被翻轉了
[00:51:44.000 --> 00:51:48.000]  如今她可以起來幫助其他的人
[00:51:48.000 --> 00:51:51.000]  在疫情當中
[00:51:51.000 --> 00:51:56.000]  我們怎麼樣可以真實地
[00:51:56.000 --> 00:51:59.000]  來活出實踐我們的信仰呢
[00:51:59.000 --> 00:52:01.000]  我們已經沒有辦法
[00:52:01.000 --> 00:52:03.000]  現在我們沒有辦法再從事
[00:52:03.000 --> 00:52:06.000]  過去我們的一些宗教的活動
[00:52:06.000 --> 00:52:08.000]  包含唱詩
[00:52:08.000 --> 00:52:10.000]  大家聚集一起練詩
[00:52:10.000 --> 00:52:12.000]  或者是在主日聚會
[00:52:12.000 --> 00:52:14.000]  或者是參加教會的服事
[00:52:14.000 --> 00:52:16.000]  我們沒有這個建築物的
[00:52:16.000 --> 00:52:19.000]  沒有辦法在這個建築物裡面服事了
[00:52:19.000 --> 00:52:21.000]  那我們的教會生活
[00:52:21.000 --> 00:52:23.000]  難道就沒有了嗎
[00:52:23.000 --> 00:52:25.000]  我想不是的
[00:52:25.000 --> 00:52:28.000]  我們其實要重思 重整一下
[00:52:28.000 --> 00:52:32.000]  再次地思考我們與主的關係
[00:52:32.000 --> 00:52:35.000]  我們的侍奉
[00:52:35.000 --> 00:52:39.000]  到底是一個什麼樣的侍奉
[00:52:39.000 --> 00:52:41.000]  我簡單地用一個圖來表達
[00:52:41.000 --> 00:52:43.000]  我心裡面的一個想法
[00:52:43.000 --> 00:52:45.000]  其實我們教母同工
[00:52:45.000 --> 00:52:49.000]  在一個月甚至更早之前
[00:52:49.000 --> 00:52:50.000]  我們都有在談到說
[00:52:50.000 --> 00:52:52.000]  其實我們很渴望
[00:52:52.000 --> 00:52:56.000]  弟兄姊妹可以真實地落實小組的生活
[00:52:56.000 --> 00:52:58.000]  大家一起導讀
[00:52:58.000 --> 00:53:01.000]  一個組裡面甚至或者是團契
[00:53:01.000 --> 00:53:04.000]  我們可以再把它分成其他的小組
[00:53:04.000 --> 00:53:07.000]  在小組裡面還可以再分小家
[00:53:07.000 --> 00:53:11.000]  讓導讀的 如果你想
[00:53:11.000 --> 00:53:13.000]  這個葛牧師如果帶我們導讀
[00:53:13.000 --> 00:53:14.000]  一次十二個人導讀
[00:53:14.000 --> 00:53:18.000]  哇 導讀一個經文可能要多久的時間
[00:53:18.000 --> 00:53:21.000]  我們四個人導讀我們花二十分鐘
[00:53:21.000 --> 00:53:24.000]  那十二個人導讀乘上多少呢
[00:53:24.000 --> 00:53:28.000]  乘上三 要一個小時
[00:53:28.000 --> 00:53:30.000]  那我們可不可能
[00:53:30.000 --> 00:53:32.000]  為著弟兄姊妹的緣故
[00:53:32.000 --> 00:53:35.000]  而不是為著我們這個領袖的緣故
[00:53:35.000 --> 00:53:38.000]  而分小組
[00:53:38.000 --> 00:53:40.000]  在這個圖裡面我們看見
[00:53:40.000 --> 00:53:43.000]  有屬靈的小家長
[00:53:43.000 --> 00:53:45.000]  有做關懷的人
[00:53:45.000 --> 00:53:46.000]  有出姓的木道友
[00:53:46.000 --> 00:53:49.000]  還有一些人是沒在當中的
[00:53:49.000 --> 00:53:54.000]  叫做未姓族的家人
