
[00:00:00.000 --> 00:00:01.420]  頂梓媚平安
[00:32:16.700 --> 00:32:18.100]  這個經常說是容易的
[00:32:18.100 --> 00:32:19.900]  但一轉念之間
[00:32:19.900 --> 00:32:21.500]  一去到開會
[00:32:21.500 --> 00:32:24.500]  就很容易用自己的思考方法
[00:32:24.500 --> 00:32:27.400]  用自己過往的一些看法
[00:32:27.400 --> 00:32:29.900]  就覺得這是唯一一個最好的做法
[00:32:29.900 --> 00:32:32.500]  就聽不到其他人的經驗
[00:32:32.500 --> 00:32:33.800]  或者是建議
[00:32:33.800 --> 00:32:35.400]  這個我們其實很小心的
[00:32:35.400 --> 00:32:36.400]  這個很小心
[00:32:36.400 --> 00:32:39.700]  這個就正是撒旦要在這裡破壞合一
[00:32:39.700 --> 00:32:43.500]  最簡單的一種方法
[00:32:43.500 --> 00:32:45.000]  他不用擄掠其他人的心
[00:32:45.000 --> 00:32:48.000]  他只要搞擾你們的合一就夠了
[00:32:48.000 --> 00:32:49.000]  頂尖的
[00:32:49.000 --> 00:32:50.100]  屬靈的征戰
[00:32:50.100 --> 00:32:52.100]  或者屬靈的比賽要贏
[00:32:52.100 --> 00:32:53.800]  是要靠上帝
[00:32:53.800 --> 00:32:54.400]  第二
[00:32:54.400 --> 00:32:56.000]  可能是靠真理
[00:32:56.000 --> 00:32:57.000]  靠真理
[00:32:57.000 --> 00:32:59.000]  所以保羅在四章七節
[00:32:59.000 --> 00:33:01.500]  都講到我快要過去了
[00:33:01.500 --> 00:33:02.600]  他其中一句就說
[00:33:02.600 --> 00:33:05.300]  該信的道我已經守住了
[00:33:05.300 --> 00:33:06.000]  還記得吧
[00:33:06.000 --> 00:33:07.800]  該信的道我已經守住了
[00:33:07.800 --> 00:33:09.600]  我們要先明白真理
[00:33:09.600 --> 00:33:11.100]  然後行真理
[00:33:11.100 --> 00:33:12.000]  在教會裡面
[00:33:12.000 --> 00:33:12.900]  在這個世界
[00:33:12.900 --> 00:33:15.700]  在我們的日常生活
[00:33:15.700 --> 00:33:17.100]  怎樣明真理
[00:33:17.100 --> 00:33:19.400]  我們讀聖經是要有一些方式的
[00:33:19.400 --> 00:33:20.400]  我們不是亂讀
[00:33:20.400 --> 00:33:23.900]  不是隨己意來解釋聖經的
[00:33:23.900 --> 00:33:25.500]  所以回到主一行
[00:33:25.500 --> 00:33:28.000]  我們有好的老師來教大家
[00:33:28.000 --> 00:33:29.600]  當然我還要教
[00:33:29.600 --> 00:33:30.900]  要教的是教那個
[00:33:30.900 --> 00:33:34.100]  怎樣讀聖經才叫做合適的讀法呢
[00:33:34.100 --> 00:33:35.400]  怎樣看上文下理呢
[00:33:35.400 --> 00:33:38.800]  怎樣看上帝本來的意思是想說些什麼
[00:33:38.800 --> 00:33:41.000]  才能夠應用等等
[00:33:41.000 --> 00:33:44.300]  所以接下來這一季的主一學
[00:33:44.300 --> 00:33:46.300]  我都會開一個課程
[00:33:46.300 --> 00:33:48.300]  是一種查經法的課程
[00:33:48.300 --> 00:33:49.800]  所以請大家
[00:33:49.800 --> 00:33:55.600]  在可以去其他課堂的時候
[00:33:55.600 --> 00:33:57.600]  就考慮去我的課堂
[00:33:57.600 --> 00:33:59.100]  好,這是廣告時間
[00:33:59.100 --> 00:34:01.100]  可以插入式的
[00:34:01.100 --> 00:34:02.900]  可以不要的
[00:34:02.900 --> 00:34:03.900]  好了
[00:34:03.900 --> 00:34:05.900]  是啊,但是小心啊,弟兄姊妹
[00:34:05.900 --> 00:34:09.100]  當我們越用自己的意思來搞教會的事工
[00:34:09.100 --> 00:34:10.600]  或者是做生命工程
[00:34:10.600 --> 00:34:12.600]  那個影響就來了
[00:34:12.600 --> 00:34:15.900]  我們怎樣建立到別人屬靈生命呢
[00:34:15.900 --> 00:34:18.300]  如果我自己都是靠私意而行
[00:34:18.300 --> 00:34:23.500]  然後只是想別人跟我的意思的話
[00:34:23.500 --> 00:34:26.900]  所以為什麼有些群體做門徒訓練
[00:34:26.900 --> 00:34:29.600]  做著做著就變成了極端的門徒訓練
[00:34:29.600 --> 00:34:35.700]  就變成了想受門訓的人跟我的意思
[00:34:35.700 --> 00:34:38.500]  他不跟我的意思是你錯了
[00:34:38.500 --> 00:34:40.500]  你聽我說吧
[00:34:40.500 --> 00:34:41.500]  很小心
[00:34:41.500 --> 00:34:43.500]  是要跟上帝
[00:34:43.500 --> 00:34:45.500]  先明白上帝的道
[00:34:45.500 --> 00:34:47.500]  以致不要走極端
[00:34:47.500 --> 00:34:49.500]  然後堅忍到底
[00:34:49.500 --> 00:34:52.500]  這些其實就是屬靈的規則
[00:34:52.500 --> 00:34:57.500]  你作為一個生命的建造者
[00:34:57.500 --> 00:34:59.500]  無論是你對你的家人
[00:34:59.500 --> 00:35:01.500]  都是生命的建造者
[00:35:01.500 --> 00:35:03.500]  或者對你的朋友同事
[00:35:03.500 --> 00:35:06.500]  或者是在教會裡面一些有崗位或者沒有崗位的侍奉
[00:35:06.500 --> 00:35:08.500]  你都是一種生命的建造者
[00:35:08.500 --> 00:35:10.500]  我們都要終身學習的
[00:35:10.500 --> 00:35:15.500]  在我們教會成年人的主日學
[00:35:15.500 --> 00:35:18.500]  大概是多少人上主日學啊
[00:35:18.500 --> 00:35:22.500]  其實呢,每個禮拜都會登秩序表的
[00:35:22.500 --> 00:35:24.500]  不過這次沒有
[00:35:24.500 --> 00:35:26.500]  因為上個禮拜打了風
[00:35:26.500 --> 00:35:29.500]  不過只有幾十人
[00:35:29.500 --> 00:35:31.500]  我們崇拜多少人呢
[00:35:31.500 --> 00:35:36.500]  250,260,270,240
[00:35:36.500 --> 00:35:40.500]  200多人上主日學是幾十人
[00:35:40.500 --> 00:35:43.500]  當然我們不是只看數字的
[00:35:43.500 --> 00:35:45.500]  因為可能有個別的弟兄姊妹
[00:35:45.500 --> 00:35:47.500]  未必上得到主日學
[00:35:47.500 --> 00:35:50.500]  但他們就用另一些方式
[00:35:50.500 --> 00:35:54.500]  我們都有生命之道的提供
[00:35:54.500 --> 00:35:56.500]  或者是借場出來
[00:35:56.500 --> 00:35:57.500]  我們就回來了
[00:35:57.500 --> 00:35:59.500]  或者用另一些方式在團契裡面
[00:35:59.500 --> 00:36:01.500]  團契裡面查經
[00:36:01.500 --> 00:36:05.500]  來操練我們按著正義分解真理的道
[00:36:05.500 --> 00:36:09.500]  這個真理學習是一種終身的學習
[00:36:09.500 --> 00:36:11.500]  所以求主幫助我們
[00:36:11.500 --> 00:36:13.500]  繼續在這樣的氛圍當中
[00:36:13.500 --> 00:36:16.500]  可以繼續擴闊我們對天國的視野
[00:36:16.500 --> 00:36:19.500]  擴闊我們對上帝國道的那種心胸
[00:36:19.500 --> 00:36:22.500]  於是我們就看萬事都看作糞土
[00:36:22.500 --> 00:36:24.500]  我們就越來越容易看到
[00:36:24.500 --> 00:36:26.500]  原來其他弟兄姊妹的領受
[00:36:26.500 --> 00:36:28.500]  都是可以參考的,是好的
[00:36:28.500 --> 00:36:33.500]  是上帝給我們的一種寶貴的東西
[00:36:33.500 --> 00:36:36.500]  然後我們的生命自己先被建立
[00:36:36.500 --> 00:36:38.500]  然後就影響其他人的生命
[00:36:38.500 --> 00:36:39.500]  我們繼續學怎樣去聆聽
[00:36:39.500 --> 00:36:41.500]  繼續學怎樣去接納包容
[00:36:41.500 --> 00:36:44.500]  繼續學怎樣在真理裡面互相提醒
[00:36:44.500 --> 00:36:47.500]  學習怎樣去處理衝突
[00:36:47.500 --> 00:36:49.500]  其實很多東西要學
[00:36:49.500 --> 00:36:51.500]  學吧,弟兄姊妹
[00:36:51.500 --> 00:36:53.500]  我們越不學就停在這裡
[00:36:53.500 --> 00:36:55.500]  而且不進就側退
[00:36:55.500 --> 00:36:57.500]  生命沒有take two
[00:36:57.500 --> 00:36:59.500]  好,第三個形象
[00:36:59.500 --> 00:37:01.500]  第三個形象是農夫的形象
[00:37:01.500 --> 00:37:04.500]  第六節,我們一起讀一次
[00:37:04.500 --> 00:37:06.500]  第六節預備起
[00:37:06.500 --> 00:37:10.500]  農夫理當先得糧食
[00:37:10.500 --> 00:37:11.500]  是的
[00:37:11.500 --> 00:37:16.500]  我們會不會做到筋疲力盡到burn out
[00:37:16.500 --> 00:37:17.500]  耗盡的
[00:37:17.500 --> 00:37:19.500]  會的,其實會的
[00:37:19.500 --> 00:37:22.500]  如果你不是很留意自己的生命的境況的話
[00:37:22.500 --> 00:37:24.500]  所以有些人是真的做到
[00:37:24.500 --> 00:37:26.500]  付出到一個地步是burn out
[00:37:26.500 --> 00:37:28.500]  是耗盡的
[00:37:28.500 --> 00:37:31.500]  不過上帝就說
[00:37:31.500 --> 00:37:33.500]  所以第一節就已經說了
[00:37:33.500 --> 00:37:35.500]  你要先照顧一下自己
[00:37:35.500 --> 00:37:37.500]  但那個照顧不是自私的
[00:37:37.500 --> 00:37:40.500]  而是照顧得來就令我更大的力量去外向
[00:37:40.500 --> 00:37:41.500]  去服侍其他人
[00:37:41.500 --> 00:37:43.500]  去建立其他人的生命工程
[00:37:43.500 --> 00:37:45.500]  這裡農夫就說
[00:37:45.500 --> 00:37:48.500]  而且你做得來是你先得糧食的
[00:37:48.500 --> 00:37:50.500]  農夫的先得是什麼
[00:37:50.500 --> 00:37:52.500]  就是他的農作物
[00:37:52.500 --> 00:37:55.500]  種瓜就種豆就豆
[00:37:55.500 --> 00:37:56.500]  但屬靈的工程呢
[00:37:56.500 --> 00:37:59.500]  我們生命建造的工程裡面有什麼回報呢
[00:37:59.500 --> 00:38:01.500]  有沒有錢的回報呢
[00:38:01.500 --> 00:38:03.500]  基本上沒有
[00:38:03.500 --> 00:38:05.500]  不是那樣的
[00:38:05.500 --> 00:38:06.500]  不是那樣的
[00:38:06.500 --> 00:38:08.500]  不是錢的回報
[00:38:08.500 --> 00:38:10.500]  雖然有時也會的
[00:38:10.500 --> 00:38:12.500]  我不知道有沒有分享過
[00:38:12.500 --> 00:38:14.500]  我兒子最近就說
[00:38:14.500 --> 00:38:18.500]  馬太福音六章三十三節
[00:38:18.500 --> 00:38:20.500]  認不認識
[00:38:20.500 --> 00:38:22.500]  六三三敢死隊
[00:38:22.500 --> 00:38:24.500]  馬太六章三十三節
[00:38:24.500 --> 00:38:27.500]  你們要先求他的國和他的義
[00:38:27.500 --> 00:38:30.500]  這些東西都要加給你們了
[00:38:30.500 --> 00:38:33.500]  這些東西就是吃什麼喝什麼穿什麼
[00:38:33.500 --> 00:38:35.500]  是一些物質上的需要
[00:38:35.500 --> 00:38:37.500]  需要是供應的
[00:38:37.500 --> 00:38:38.500]  不過這裡說的是
[00:38:38.500 --> 00:38:41.500]  你們先求神的國和神的義
[00:38:41.500 --> 00:38:44.500]  我兒子為什麼說很相信六章三十三節
[00:38:44.500 --> 00:38:45.500]  是因為說
[00:38:45.500 --> 00:38:48.500]  爸爸媽媽你們全職侍奉了
[00:38:48.500 --> 00:38:51.500]  而且現在只是出一份工資
[00:38:51.500 --> 00:38:52.500]  但竟然在過去的十多年
[00:38:52.500 --> 00:38:55.500]  是供養到和借到錢
[00:38:55.500 --> 00:38:58.500]  讓他我兒子和女兒
[00:38:58.500 --> 00:39:02.500]  是可以按著他們的興趣
[00:39:02.500 --> 00:39:06.500]  去到外國一些地方讀書
[00:39:06.500 --> 00:39:09.500]  竟然我們可以這樣供養到他們
[00:39:09.500 --> 00:39:11.500]  讓他們快快樂樂可以畢業
[00:39:11.500 --> 00:39:12.500]  是不是奇蹟
[00:39:12.500 --> 00:39:14.500]  我們說是奇蹟
[00:39:14.500 --> 00:39:16.500]  當然不是我們賺錢
[00:39:16.500 --> 00:39:17.500]  因為我們是借到錢
[00:39:17.500 --> 00:39:20.500]  本身就已經是恩典
[00:39:20.500 --> 00:39:24.500]  不過當然這是一個特別上帝的安排
[00:39:24.500 --> 00:39:28.500]  不是每個家庭上帝都用同一個方式
[00:39:28.500 --> 00:39:30.500]  來回應你的需要
[00:39:30.500 --> 00:39:32.500]  要留意要補充
[00:39:32.500 --> 00:39:34.500]  而且聖經也這麼說
[00:39:34.500 --> 00:39:37.500]  多給誰就向誰多取
[00:39:37.500 --> 00:39:40.500]  如果上帝給你某些多一點的恩典
[00:39:40.500 --> 00:39:42.500]  其實不要那麼開心
[00:39:42.500 --> 00:39:44.500]  不要那麼開心
[00:39:44.500 --> 00:39:46.500]  上帝就會向你多取
[00:39:46.500 --> 00:39:48.500]  拿回你一些東西
[00:39:48.500 --> 00:39:50.500]  意思當然不是這樣
[00:39:50.500 --> 00:39:51.500]  意思是很開心的
[00:39:51.500 --> 00:39:54.500]  上帝給你多一些某些人生命的資源
[00:39:54.500 --> 00:39:55.500]  你就用了它
[00:39:55.500 --> 00:39:57.500]  用在上帝的角度當中
[00:39:57.500 --> 00:40:00.500]  他越給某些你就用出來
[00:40:00.500 --> 00:40:02.500]  這個是得糧食的
[00:40:02.500 --> 00:40:05.500]  是先得的回應回報
[00:40:05.500 --> 00:40:07.500]  所以屬靈的工程的回應是甚麼
[00:40:07.500 --> 00:40:09.500]  就是那種快樂
[00:40:09.500 --> 00:40:11.500]  當你傳福音的時候有人信主
[00:40:11.500 --> 00:40:12.500]  很快樂
[00:40:12.500 --> 00:40:14.500]  當你初信栽培了一個人
[00:40:14.500 --> 00:40:15.500]  或者教主一學的時候
[00:40:15.500 --> 00:40:18.500]  學生的回應很快樂
[00:40:18.500 --> 00:40:20.500]  所以如果做學生那些
[00:40:20.500 --> 00:40:22.500]  多給回應
[00:40:22.500 --> 00:40:26.500]  多給回應老師
[00:40:26.500 --> 00:40:29.500]  他們正在等和享受其中
[00:40:29.500 --> 00:40:33.500]  在我未上任柴浸之前
[00:40:33.500 --> 00:40:34.500]  我在另一間教會侍奉的時候
[00:40:34.500 --> 00:40:36.500]  剛好過去一年多
[00:40:36.500 --> 00:40:41.500]  我開了幾次三福個人報道訓練班
[00:40:41.500 --> 00:40:43.500]  開了兩期
[00:40:43.500 --> 00:40:44.500]  第一階段
[00:40:44.500 --> 00:40:48.500]  接著就開第二階段
[00:40:48.500 --> 00:40:51.500]  接著要實習
[00:40:51.500 --> 00:40:54.500]  在當中大家一起經歷上帝特別的恩典
[00:40:54.500 --> 00:40:58.500]  在實習過程中邀請很多親友來聽福音
[00:40:58.500 --> 00:41:00.500]  慢慢一個一個信主
[00:41:00.500 --> 00:41:02.500]  很開心
[00:41:02.500 --> 00:41:04.500]  過去幾年我們不同團體
[00:41:04.500 --> 00:41:06.500]  舉辦了一些懇親會
[00:41:06.500 --> 00:41:08.500]  懇親會裡面
[00:41:08.500 --> 00:41:10.500]  都是軟性一點的
[00:41:10.500 --> 00:41:11.500]  溫情一點的
[00:41:11.500 --> 00:41:13.500]  表達愛意為主
[00:41:13.500 --> 00:41:15.500]  慢慢跟他們講福音
[00:41:15.500 --> 00:41:17.500]  又有一些家長信主
[00:41:17.500 --> 00:41:18.500]  一些老人家信主
[00:41:18.500 --> 00:41:19.500]  很開心
[00:41:19.500 --> 00:41:21.500]  有一次
[00:41:21.500 --> 00:41:23.500]  有一個團體舉辦的時候
[00:41:23.500 --> 00:41:25.500]  完了某個環節之後
[00:41:25.500 --> 00:41:27.500]  真的是逐個家庭
[00:41:27.500 --> 00:41:30.500]  逐個家長來跟他們講福音
[00:41:30.500 --> 00:41:33.500]  這一堆人又信主
[00:41:33.500 --> 00:41:34.500]  主持人就說
[00:41:34.500 --> 00:41:35.500]  很感謝主
[00:41:35.500 --> 00:41:37.500]  某某家庭信主了
[00:41:37.500 --> 00:41:39.500]  又決志了
[00:41:39.500 --> 00:41:41.500]  轉頭第二個家庭又決志
[00:41:41.500 --> 00:41:43.500]  主持人又再說
[00:41:43.500 --> 00:41:45.500]  第二個家庭又決志信主了
[00:41:45.500 --> 00:41:46.500]  說著說著
[00:41:46.500 --> 00:41:47.500]  到後來
[00:41:47.500 --> 00:41:51.500]  為什麼我們搞得好像保糧局
[00:41:51.500 --> 00:41:53.500]  籌款一樣
[00:41:53.500 --> 00:41:56.500]  一直報告籌款數字
[00:41:56.500 --> 00:41:58.500]  但是那種喜樂
[00:41:58.500 --> 00:42:01.500]  是要參與才能經歷的
[00:42:01.500 --> 00:42:02.500]  就算這樣說
[00:42:02.500 --> 00:42:05.500]  我有一個弟兄信主了
[00:42:05.500 --> 00:42:10.500]  你聽都還沒有到那種感應
[00:42:10.500 --> 00:42:12.500]  唯有你自己的親友都信主
[00:42:12.500 --> 00:42:13.500]  是不是很開心
[00:42:13.500 --> 00:42:15.500]  又或者你跟他傳福音
[00:42:15.500 --> 00:42:17.500]  跟他見證的時候
[00:42:17.500 --> 00:42:19.500]  最低限度你帶他回來一個
[00:42:19.500 --> 00:42:21.500]  報道的場景裡面
[00:42:21.500 --> 00:42:22.500]  然後他決志信主
[00:42:22.500 --> 00:42:23.500]  是不是很開心
[00:42:23.500 --> 00:42:24.500]  是特別開心
[00:42:24.500 --> 00:42:26.500]  這就是農夫要先得糧食
[00:42:26.500 --> 00:42:29.500]  當你要做一個心靈工程
[00:42:29.500 --> 00:42:30.500]  一個生命工程的時候
[00:42:30.500 --> 00:42:32.500]  見到他從一個初訓變了
[00:42:32.500 --> 00:42:34.500]  越來越毀身
[00:42:34.500 --> 00:42:36.500]  又或者一個是
[00:42:36.500 --> 00:42:38.500]  你帶著他的生命
[00:42:38.500 --> 00:42:40.500]  然後他慢慢起來
[00:42:40.500 --> 00:42:42.500]  是很開心的
[00:42:42.500 --> 00:42:44.500]  但是唯有你要做
[00:42:44.500 --> 00:42:45.500]  真的做那個角色
[00:42:45.500 --> 00:42:46.500]  你就會更開心
[00:42:46.500 --> 00:42:48.500]  又或者當然你未必是自己真的做
[00:42:48.500 --> 00:42:50.500]  但是你看著其他人做
[00:42:50.500 --> 00:42:52.500]  或者你支援其他人做
[00:42:52.500 --> 00:42:53.500]  很開心
[00:42:53.500 --> 00:42:54.500]  教會裡面
[00:42:54.500 --> 00:42:56.500]  就算崗位上面也有不同的
[00:42:56.500 --> 00:42:58.500]  我們真的是各按恩賜的
[00:42:58.500 --> 00:43:00.500]  上帝會給不同的恩賜給眾弟兄姊妹
[00:43:00.500 --> 00:43:02.500]  所以有些人是叫做
[00:43:02.500 --> 00:43:05.500]  直接做前線生命工程的功夫
[00:43:05.500 --> 00:43:06.500]  譬如說做導師
[00:43:06.500 --> 00:43:08.500]  或者是老師
[00:43:08.500 --> 00:43:11.500]  又或者是團體裡面的教導者
[00:43:11.500 --> 00:43:13.500]  或者是一些初訓栽培員
[00:43:13.500 --> 00:43:16.500]  或者是接觸新來賓的弟兄姊妹
[00:43:16.500 --> 00:43:18.500]  當然也包括社福
[00:43:18.500 --> 00:43:20.500]  幾個單位裡面
[00:43:20.500 --> 00:43:22.500]  我們如果要去接觸他們的
[00:43:22.500 --> 00:43:24.500]  服侍的人
[00:43:24.500 --> 00:43:25.500]  我們這樣是直接做的
[00:43:25.500 --> 00:43:26.500]  有些人是會直接做
[00:43:26.500 --> 00:43:28.500]  有些是支援性質的
[00:43:28.500 --> 00:43:29.500]  其實搞好禮堂
[00:43:29.500 --> 00:43:30.500]  搞好場地
[00:43:30.500 --> 00:43:32.500]  這個就是需要有人做的
[00:43:32.500 --> 00:43:33.500]  那些是支援性的
[00:43:33.500 --> 00:43:35.500]  我們搞好財務的管理
[00:43:35.500 --> 00:43:36.500]  搞好人事的管理
[00:43:36.500 --> 00:43:38.500]  這些是支援性的
[00:43:38.500 --> 00:43:41.500]  但總是大家一起互相配搭之下
[00:43:41.500 --> 00:43:43.500]  就是做人的功夫
[00:43:43.500 --> 00:43:45.500]  我們一起享受那種快樂
[00:43:47.500 --> 00:43:52.500]  在這裡提摩太后書2章1至7節
[00:43:52.500 --> 00:43:54.500]  用了三個形象
[00:43:54.500 --> 00:43:55.500]  軍人
[00:43:55.500 --> 00:43:56.500]  運動員
[00:43:56.500 --> 00:43:58.500]  農夫
[00:43:58.500 --> 00:44:00.500]  我們都是一種屬靈的軍人
[00:44:00.500 --> 00:44:01.500]  是要專注
[00:44:01.500 --> 00:44:03.500]  在不同場景之下
[00:44:03.500 --> 00:44:05.500]  原來都可以做一種生命工程
[00:44:05.500 --> 00:44:07.500]  是基督在這裡的
[00:44:07.500 --> 00:44:08.500]  我們是運動員
[00:44:08.500 --> 00:44:10.500]  所以我們要用屬靈的原則
[00:44:10.500 --> 00:44:12.500]  是靠上帝的力
[00:44:12.500 --> 00:44:14.500]  是靠神的話語
[00:44:14.500 --> 00:44:15.500]  來得勝
[00:44:15.500 --> 00:44:17.500]  我們是農夫
[00:44:17.500 --> 00:44:18.500]  所以辛苦之下
[00:44:18.500 --> 00:44:21.500]  我們可以享受在主裡面的讚賞
[00:44:21.500 --> 00:44:23.500]  我們可以享受生命
[00:44:23.500 --> 00:44:25.500]  被建造起來之下
[00:44:25.500 --> 00:44:27.500]  我們得到的那種喜樂
[00:44:27.500 --> 00:44:31.500]  在大學裡面我是讀經濟的
[00:44:31.500 --> 00:44:33.500]  我讀經濟的
[00:44:33.500 --> 00:44:37.500]  我很多東西都當然不記得
[00:44:37.500 --> 00:44:38.500]  或者沒有用到
[00:44:38.500 --> 00:44:40.500]  不過還隱約記得一個原則
[00:44:40.500 --> 00:44:41.500]  就是說
[00:44:41.500 --> 00:44:43.500]  你將你的資源
[00:44:43.500 --> 00:44:45.500]  如果你是金錢就是資金
[00:44:45.500 --> 00:44:47.500]  你將你的資源投資在哪裡?
[00:44:47.500 --> 00:44:49.500]  當然是投資在最有
[00:44:49.500 --> 00:44:52.500]  最大的正回報的事上
[00:44:52.500 --> 00:44:53.500]  對不對?
[00:44:53.500 --> 00:44:56.500]  我的資源是什麼呢?
[00:44:56.500 --> 00:44:58.500]  生命一個
[00:44:58.500 --> 00:45:00.500]  投資在哪裡好呢?
[00:45:00.500 --> 00:45:04.500]  投資在永恆的價值的事上
[00:45:04.500 --> 00:45:07.500]  有什麼是永恆價值的事呢?
[00:45:07.500 --> 00:45:09.500]  服侍上帝
[00:45:09.500 --> 00:45:12.500]  然後讓上帝差遣你在不同的崗位
[00:45:12.500 --> 00:45:13.500]  尤其是
[00:45:13.500 --> 00:45:16.500]  無論是直接做一些生命工程的
[00:45:16.500 --> 00:45:19.500]  或者是支援生命工程的事上
[00:45:19.500 --> 00:45:23.500]  所以我就
[00:45:23.500 --> 00:45:25.500]  在上帝面前這樣祈禱
[00:45:25.500 --> 00:45:27.500]  神啊,生命在此
[00:45:27.500 --> 00:45:29.500]  你可以怎麼用呢?
[00:45:29.500 --> 00:45:30.500]  我就投進在
[00:45:30.500 --> 00:45:33.500]  生命影響生命的事上
[00:45:33.500 --> 00:45:35.500]  很願意去服侍
[00:45:35.500 --> 00:45:36.500]  關懷
[00:45:36.500 --> 00:45:37.500]  繼續去報道
[00:45:37.500 --> 00:45:40.500]  繼續去教導
[00:45:40.500 --> 00:45:41.500]  建立其他人的生命
[00:45:41.500 --> 00:45:43.500]  而且很肯定
[00:45:43.500 --> 00:45:44.500]  和很有意識
[00:45:44.500 --> 00:45:46.500]  希望建立了這個人的生命之後
[00:45:46.500 --> 00:45:49.500]  直到他也可以建立其他人的生命
[00:45:49.500 --> 00:45:51.500]  然後一起的
[00:45:51.500 --> 00:45:53.500]  是影響永恆的
[00:45:53.500 --> 00:45:55.500]  所以弟兄姊妹
[00:45:55.500 --> 00:45:56.500]  起來吧
[00:45:56.500 --> 00:45:57.500]  起來吧
[00:45:57.500 --> 00:45:59.500]  不要輕看你的生命
[00:45:59.500 --> 00:46:01.500]  真的可以影響其他人的生命
[00:46:01.500 --> 00:46:03.500]  而且是一個正面的影響
[00:46:03.500 --> 00:46:05.500]  是一個福音性的影響
[00:46:05.500 --> 00:46:07.500]  是一個末世性的影響
[00:46:07.500 --> 00:46:08.500]  不要輕看你自己
[00:46:08.500 --> 00:46:10.500]  能夠以生命影響生命
[00:46:10.500 --> 00:46:13.500]  一起參加這個大軍
[00:46:13.500 --> 00:46:15.500]  建立人的生命
[00:46:15.500 --> 00:46:17.500]  而且繼續代代相傳
[00:46:17.500 --> 00:46:19.500]  我們就會相信
[00:46:19.500 --> 00:46:20.500]  這間教會
[00:46:20.500 --> 00:46:22.500]  這個信徒的群體
[00:46:22.500 --> 00:46:24.500]  以至其他的信徒群體
[00:46:24.500 --> 00:46:26.500]  一起被注世容
[00:46:26.500 --> 00:46:27.500]  然後一起享受
[00:46:27.500 --> 00:46:29.500]  那個冠冕
[00:46:29.500 --> 00:46:31.500]  我們一起祈禱吧
[00:46:31.500 --> 00:46:32.500]  我邀請我們一起起立
[00:46:32.500 --> 00:46:34.500]  來祈禱
[00:46:34.500 --> 00:46:39.500]  我們一起祈禱吧
[00:46:40.500 --> 00:46:42.500]  愛我們主,愛我們神
[00:46:42.500 --> 00:46:45.500]  唯有祢是王
[00:46:45.500 --> 00:46:46.500]  我們才可以繼續
[00:46:46.500 --> 00:46:47.500]  坦然無懼
[00:46:47.500 --> 00:46:49.500]  在這個世界上活著
[00:46:49.500 --> 00:46:51.500]  正因為你也是王
[00:46:51.500 --> 00:46:53.500]  所以我們可以去到你的根前
[00:46:53.500 --> 00:46:55.500]  領受你自己的使命
[00:46:55.500 --> 00:46:58.500]  在得到你的恩典
[00:46:58.500 --> 00:47:00.500]  和加力的同時
[00:47:00.500 --> 00:47:02.500]  我們就有足夠的力量和意象
[00:47:02.500 --> 00:47:05.500]  繼續建立其他人的生命
[00:47:05.500 --> 00:47:07.500]  其實是因為你
[00:47:07.500 --> 00:47:11.500]  很重視很多人的生命
[00:47:11.500 --> 00:47:14.500]  所以求主
[00:47:14.500 --> 00:47:16.500]  將你愛人的心
[00:47:16.500 --> 00:47:18.500]  加給我們
[00:47:18.500 --> 00:47:20.500]  我們就可以起來
[00:47:20.500 --> 00:47:21.500]  侍奉你
[00:47:21.500 --> 00:47:23.500]  我們一起仰望
[00:47:23.500 --> 00:47:24.500]  我們的禱告
[00:47:24.500 --> 00:47:26.500]  動耶穌基督的名口
[00:47:26.500 --> 00:47:27.500]  阿們
