
[00:00:00.000 --> 00:00:02.920]  今天很高興可以一齊敬拜
[00:32:46.880 --> 00:32:48.640]  所有主治、有名的
[00:32:48.640 --> 00:32:49.960]  不僅是現在
[00:32:49.960 --> 00:32:52.760]  連將來的都超過
[00:32:52.760 --> 00:32:53.680]  所以弟兄說
[00:32:53.680 --> 00:32:55.360]  你靠聖靈的能力
[00:32:55.360 --> 00:32:57.920]  就可以做剛強的人
[00:32:57.920 --> 00:33:00.920]  神的心意就是這樣
[00:33:00.920 --> 00:33:02.800]  最後
[00:33:02.800 --> 00:33:09.200]  應用在《針研》四章二十到二十三節
[00:33:09.200 --> 00:33:10.280]  我請大家一起讀
[00:33:10.280 --> 00:33:12.280]  四章二十到二十三節
[00:33:12.280 --> 00:33:14.280]  第二十節
[00:33:14.280 --> 00:33:41.800]  我們說撒旦是我們的敵人
[00:33:41.800 --> 00:33:45.960]  今天很多世界上發生的不好的事
[00:33:45.960 --> 00:33:47.640]  聖經都說
[00:33:47.640 --> 00:33:51.360]  背後有撒旦的謀略
[00:33:51.360 --> 00:33:53.800]  可能有很多人的策劃
[00:33:53.800 --> 00:33:57.160]  但今時今日你會覺得很瘋狂
[00:33:57.160 --> 00:33:59.440]  作為一個文明社會
[00:33:59.440 --> 00:34:00.920]  怎麼會想打仗呢?
[00:34:00.920 --> 00:34:02.920]  但是那些人就打給你看
[00:34:02.920 --> 00:34:04.720]  作為一個文明社會
[00:34:04.720 --> 00:34:05.840]  要談判的
[00:34:05.840 --> 00:34:07.240]  就不談判
[00:34:07.240 --> 00:34:08.440]  總之
[00:34:08.440 --> 00:34:10.520]  到處都有很多軍事演習
[00:34:10.520 --> 00:34:13.720]  到處都有很多這些問題發生
[00:34:13.720 --> 00:34:15.480]  怎麼會
[00:34:15.480 --> 00:34:18.520]  因為背後有一個撒旦
[00:34:18.520 --> 00:34:19.720]  他是敵黨神
[00:34:19.720 --> 00:34:22.200]  他要把地上搞亂
[00:34:22.200 --> 00:34:25.640]  也要逼迫屬神的人
[00:34:25.640 --> 00:34:28.800]  魔鬼要影響我們的心
[00:34:28.800 --> 00:34:30.280]  特別要驚嚇我們
[00:34:30.280 --> 00:34:31.880]  威逼、利誘
[00:34:31.880 --> 00:34:32.760]  他想我們犯罪
[00:34:32.760 --> 00:34:34.200]  想我們遠離神
[00:34:34.200 --> 00:34:36.360]  想我們軟弱
[00:34:36.360 --> 00:34:39.360]  想我們對上帝抱怨
[00:34:39.360 --> 00:34:41.080]  聖經說四章二十三節
[00:34:41.080 --> 00:34:42.280]  我們都很熟悉
[00:34:42.280 --> 00:34:44.560]  我們要保守我們的心
[00:34:44.560 --> 00:34:45.560]  性覺保守一切
[00:34:45.560 --> 00:34:49.000]  因為魔鬼要來影響我們的心
[00:34:49.000 --> 00:34:50.280]  要令我們灰心
[00:34:50.280 --> 00:34:52.680]  要令我們失去信心
[00:34:52.680 --> 00:34:55.120]  怎麼保守我們的心呢?
[00:34:55.120 --> 00:34:56.480]  問題來了
[00:34:56.480 --> 00:34:59.040]  如果一個基督徒走出來
[00:34:59.040 --> 00:35:00.760]  他現在的狀態是怎樣呢?
[00:35:00.760 --> 00:35:03.200]  如果就這樣在這裡停頓了
[00:35:03.200 --> 00:35:04.200]  就凍結了
[00:35:04.200 --> 00:35:05.400]  保守一個心
[00:35:05.400 --> 00:35:08.120]  他現在心裏裝載著什麼價值觀呢?
[00:35:08.120 --> 00:35:10.640]  是否一個符合聖經話語的價值觀呢?
[00:35:10.640 --> 00:35:13.040]  如果全部都是負面的東西
[00:35:13.040 --> 00:35:14.440]  怨恨很多的
[00:35:14.440 --> 00:35:16.960]  很多問題的心
[00:35:16.960 --> 00:35:18.760]  這個心就不保守了
[00:35:18.760 --> 00:35:20.960]  要保守的就是前面二十節所說的
[00:35:20.960 --> 00:35:21.560]  「我兒」
[00:35:21.560 --> 00:35:24.400]  這個屬靈的父親用神的話語去教導
[00:35:24.400 --> 00:35:26.480]  他有四個步驟要用
[00:35:26.480 --> 00:35:27.800]  第一就是「頂子梅」
[00:35:27.800 --> 00:35:29.520]  你有沒有留心
[00:35:29.520 --> 00:35:31.360]  就是注意
[00:35:31.360 --> 00:35:32.400]  給注意
[00:35:32.400 --> 00:35:33.200]  Pay attention
[00:35:33.200 --> 00:35:33.920]  第二
[00:35:33.920 --> 00:35:35.320]  你有沒有質疑
[00:35:35.320 --> 00:35:38.520]  你有沒有真的質疑去傾聽
[00:35:38.520 --> 00:35:39.680]  第三
[00:35:39.680 --> 00:35:42.040]  你的眼目不要離開它
[00:35:42.040 --> 00:35:43.520]  就好像我們現在對著手機
[00:35:43.520 --> 00:35:44.600]  經常都不離開
[00:35:44.600 --> 00:35:46.000]  眼目不離開它
[00:35:46.000 --> 00:35:46.920]  是嗎?
[00:35:46.920 --> 00:35:47.920]  「咦?夠不夠電呢?」
[00:35:47.920 --> 00:35:48.720]  「要不要充電呢?」
[00:35:48.720 --> 00:35:50.040]  「咦?有沒有訊息呢?」
[00:35:50.040 --> 00:35:51.080]  「有什麼事?」
[00:35:51.080 --> 00:35:52.760]  「我們很緊張的」
[00:35:52.760 --> 00:35:57.160]  「將來我想把整個奉獻袋」
[00:35:57.160 --> 00:35:59.880]  「將你的手機都放進去」
[00:35:59.880 --> 00:36:01.680]  「完了崇拜還給你」
[00:36:03.200 --> 00:36:05.400]  接著經常拿著別人的手機
[00:36:05.400 --> 00:36:08.360]  「我記得我的手機是這樣的」
[00:36:08.360 --> 00:36:09.600]  「頂子梅」
[00:36:09.600 --> 00:36:10.960]  要
[00:36:10.960 --> 00:36:12.560]  Pay attention
[00:36:12.560 --> 00:36:14.480]  要質疑而聽
[00:36:14.480 --> 00:36:15.840]  不要離開你的眼目
[00:36:15.840 --> 00:36:18.240]  還要全記在心
[00:36:18.240 --> 00:36:18.880]  這樣又怎樣?
[00:36:18.880 --> 00:36:20.200]  第二就是
[00:36:20.200 --> 00:36:21.680]  你會找到生命
[00:36:21.680 --> 00:36:22.880]  你會找到屬靈生命
[00:36:22.880 --> 00:36:24.600]  這裡不是說肉體
[00:36:24.600 --> 00:36:26.960]  你會找到醫治全體的良藥
[00:36:26.960 --> 00:36:28.800]  你整個心靈
[00:36:28.800 --> 00:36:30.520]  所有的東西都可以被醫治
[00:36:30.520 --> 00:36:32.080]  你要保守你的心
[00:36:32.080 --> 00:36:34.280]  因為你整個生命怎樣表現呢?
[00:36:34.280 --> 00:36:35.400]  就是由裡面
[00:36:35.400 --> 00:36:37.560]  生命的泉源在那裡湧出來
[00:36:37.560 --> 00:36:39.800]  這個舊約講要保守你的心
[00:36:39.800 --> 00:36:41.440]  接著《羅馬書》十二章一二節
[00:36:41.440 --> 00:36:42.520]  大家很熟悉
[00:36:42.520 --> 00:36:43.360]  他說「所以頂希梅」
[00:36:43.360 --> 00:36:45.200]  「我要神的慈悲勸你們」
[00:36:45.200 --> 00:36:49.280]  「要將身體獻上當作活祭」
[00:36:49.280 --> 00:36:51.200]  獻祭即是願意在神面前
[00:36:51.200 --> 00:36:53.120]  擺上自己
[00:36:53.120 --> 00:36:55.160]  基督向罪怎樣死
[00:36:55.160 --> 00:36:57.000]  我就死給他看
[00:36:57.000 --> 00:37:00.160]  然後我作為一個活祭
[00:37:00.160 --> 00:37:01.160]  我仍然活著
[00:37:01.160 --> 00:37:03.920]  將自己獻給神
[00:37:03.920 --> 00:37:06.120]  要被聖靈改變我們的生命
[00:37:06.120 --> 00:37:07.640]  更新我們的生命
[00:37:07.640 --> 00:37:09.680]  什麼叫獻上活祭呢?
[00:37:09.680 --> 00:37:12.120]  就是除了保守我們的心之外
[00:37:12.120 --> 00:37:14.360]  我還願意破碎自己
[00:37:14.360 --> 00:37:15.440]  獻上自己
[00:37:15.440 --> 00:37:17.400]  即是我不體貼肉體
[00:37:17.400 --> 00:37:18.320]  你知道不體貼肉體
[00:37:18.320 --> 00:37:21.320]  就是我不跟隨自己肉體的聲音
[00:37:21.320 --> 00:37:23.960]  我只是放下自己
[00:37:23.960 --> 00:37:26.160]  就是我願意破碎我自己
[00:37:26.160 --> 00:37:26.800]  你知道嗎?
[00:37:26.800 --> 00:37:28.920]  一個人要改變
[00:37:28.920 --> 00:37:29.800]  要成為一個
[00:37:29.800 --> 00:37:31.120]  降伏在神面前的人
[00:37:31.120 --> 00:37:33.280]  都要破碎自己
[00:37:33.280 --> 00:37:34.360]  你不破碎自己
[00:37:34.360 --> 00:37:37.480]  你不會有真正的成長
[00:37:37.480 --> 00:37:39.440]  但我們很多人都已經停止了成長
[00:37:39.440 --> 00:37:43.080]  就好像《釋詩記》裡面的參孫
[00:37:43.080 --> 00:37:44.760]  神離開了他
[00:37:44.760 --> 00:37:46.280]  他還懵然不知
[00:37:46.280 --> 00:37:47.360]  丁子妹
[00:37:47.360 --> 00:37:49.480]  你會不會好像參孫一樣
[00:37:49.480 --> 00:37:50.680]  你有沒有破碎自己?
[00:37:50.680 --> 00:37:53.000]  如果你信了主很久
[00:37:53.000 --> 00:37:56.520]  你都沒有對人的愛心有增長
[00:37:56.520 --> 00:38:00.120]  你還是顧著自己的狀態
[00:38:00.120 --> 00:38:02.520]  你沒有心意更新而變化
[00:38:02.520 --> 00:38:05.560]  而同時你可能被世界影響
[00:38:05.560 --> 00:38:06.680]  世界告訴你
[00:38:06.680 --> 00:38:08.600]  你不用那麼關顧別人
[00:38:08.600 --> 00:38:11.520]  你處理好自己就行了
[00:38:11.520 --> 00:38:12.760]  那些不可愛
[00:38:12.760 --> 00:38:14.480]  那些很壞的人
[00:38:14.480 --> 00:38:17.200]  我不遷就他們就已經很好了
[00:38:17.200 --> 00:38:19.040]  我還要關心他們?
[00:38:19.040 --> 00:38:21.520]  不要開玩笑了
[00:38:21.520 --> 00:38:22.280]  世界是說
[00:38:22.280 --> 00:38:24.840]  所以不要效法這個世界
[00:38:24.840 --> 00:38:27.400]  世界不是說愛的
[00:38:27.400 --> 00:38:29.160]  更加不說無條件的愛
[00:38:29.160 --> 00:38:29.840]  所以丁子妹
[00:38:29.840 --> 00:38:31.240]  對你的挑戰就是
[00:38:31.240 --> 00:38:33.800]  今天你有沒有不效法世界
[00:38:33.800 --> 00:38:36.760]  不用它那些價值觀
[00:38:36.760 --> 00:38:39.320]  用聖經說要心意更新而變化
[00:38:39.320 --> 00:38:40.760]  除了要保守你的心性
[00:38:40.760 --> 00:38:43.040]  要保守一切
[00:38:43.040 --> 00:38:46.160]  這個心是一個被神話語裝載的心
[00:38:46.160 --> 00:38:47.280]  還有一個就是
[00:38:47.280 --> 00:38:48.400]  你要心意更新
[00:38:48.400 --> 00:38:49.760]  被聖靈管理
[00:38:49.760 --> 00:38:51.760]  你要做個智慧人
[00:38:51.760 --> 00:38:53.640]  你要愛惜光陰
[00:38:53.640 --> 00:38:55.320]  你要明白神的旨意
[00:38:55.320 --> 00:38:58.640]  神的旨意就是要我們靠主的能力
[00:38:58.640 --> 00:39:00.720]  做剛強的人
[00:39:00.720 --> 00:39:01.720]  聖經說得很清楚
[00:39:01.720 --> 00:39:04.160]  我們是可以有能力
[00:39:04.160 --> 00:39:05.640]  不過一定要靠主才有
[00:39:05.640 --> 00:39:08.040]  靠我們自己就沒有
[00:39:08.040 --> 00:39:09.880]  穿起軍裝
[00:39:09.880 --> 00:39:10.880]  這裡說
[00:39:10.880 --> 00:39:13.000]  穿起軍裝是一次過穿上
[00:39:13.000 --> 00:39:14.040]  不用脫下
[00:39:14.040 --> 00:39:16.200]  一次過穿上
[00:39:16.200 --> 00:39:18.160]  還有抵擋魔鬼
[00:39:18.160 --> 00:39:19.000]  你記住
[00:39:19.000 --> 00:39:21.480]  你不需要去研究撒旦
[00:39:21.480 --> 00:39:22.520]  那些靈界的東西
[00:39:22.520 --> 00:39:23.440]  不用
[00:39:23.440 --> 00:39:24.840]  聖經說你只要抵擋它
[00:39:24.840 --> 00:39:26.960]  它就會逃跑
[00:39:26.960 --> 00:39:28.400]  聖靈在我們裡面
[00:39:28.400 --> 00:39:30.760]  要發出很大的力量
[00:39:30.760 --> 00:39:34.440]  今天可以穿起全副軍裝
[00:39:34.440 --> 00:39:36.280]  你知不知道你有一個敵人
[00:39:36.280 --> 00:39:37.360]  撒旦
[00:39:37.360 --> 00:39:39.000]  你知不知道怎樣抵擋它
[00:39:39.000 --> 00:39:41.920]  你知不知道它的習慣、伎倆是什麼
[00:39:41.920 --> 00:39:43.040]  你知不知道
[00:39:43.040 --> 00:39:44.880]  藉著屬靈的方法
[00:39:44.880 --> 00:39:45.880]  祈禱
[00:39:45.880 --> 00:39:47.240]  警醒禱告
[00:39:47.240 --> 00:39:48.480]  禁食
[00:39:48.480 --> 00:39:49.360]  讀神的話語
[00:39:49.360 --> 00:39:52.360]  讓神的話語裝載在我們心裡面
[00:39:52.360 --> 00:39:54.000]  你保守著你的心
[00:39:54.000 --> 00:39:57.360]  又讓聖靈幫你心意更新而變化
[00:39:57.360 --> 00:39:59.520]  你就能夠做好準備
[00:39:59.520 --> 00:40:02.160]  面對這麼大的敵人
[00:40:02.160 --> 00:40:04.080]  撒旦
[00:40:04.080 --> 00:40:06.080]  夠不夠膽說
[00:40:06.080 --> 00:40:09.000]  不外如是
[00:40:09.000 --> 00:40:11.720]  我說這句話他真的有點顫抖
[00:40:11.720 --> 00:40:12.320]  是不是?
[00:40:12.320 --> 00:40:14.400]  然後他說不外如是
[00:40:14.400 --> 00:40:17.080]  今晚整件事來看
[00:40:17.080 --> 00:40:18.240]  如果你信撒旦在這裡
[00:40:18.240 --> 00:40:19.120]  你知道
[00:40:19.120 --> 00:40:20.280]  有人一說
[00:40:20.280 --> 00:40:24.000]  我們裡面的比世界的更大
[00:40:24.000 --> 00:40:24.640]  聽姐妹
[00:40:24.640 --> 00:40:26.360]  我挑戰你
[00:40:26.360 --> 00:40:28.920]  要知道我們裡面的比撒旦
[00:40:28.920 --> 00:40:30.640]  比世界的更大
[00:40:30.640 --> 00:40:33.760]  耶穌基督德性的把握已經在這裡
[00:40:33.760 --> 00:40:35.480]  我們一起讀最後這段
[00:40:35.480 --> 00:40:37.680]  哥林多後書十二章九節
[00:40:37.680 --> 00:40:41.080]  哥林多後書十二章九節
[00:40:41.080 --> 00:40:44.240]  我們稍等
[00:40:44.240 --> 00:40:47.320]  哥林多後書十二章九節
[00:40:47.320 --> 00:40:51.720]  他對我說我的恩典是夠你用的
[00:40:51.720 --> 00:40:57.000]  因為我的能力是在人的軟弱上顯得完全
[00:40:57.000 --> 00:41:01.400]  所以我更喜歡跨越自己的軟弱
[00:41:01.400 --> 00:41:05.400]  好使基督的能力受備我
[00:41:05.400 --> 00:41:08.160]  我們一起禱告聽姐妹
[00:41:08.160 --> 00:41:11.440]  天父我知道我們都很軟弱
[00:41:11.440 --> 00:41:14.880]  但基督他親自對保羅說
[00:41:14.880 --> 00:41:17.680]  也透過聖經親自對我們說
[00:41:17.680 --> 00:41:19.320]  主你對我們說
[00:41:19.320 --> 00:41:22.600]  你的恩典夠我們用
[00:41:22.600 --> 00:41:28.280]  因為你的能力在人的軟弱上顯得完全
[00:41:28.280 --> 00:41:29.320]  主求你幫我們
[00:41:29.320 --> 00:41:31.240]  我們面對世界
[00:41:31.240 --> 00:41:34.760]  甚至說撒旦這位惡者
[00:41:34.760 --> 00:41:38.680]  我們其實沒有什麼能力
[00:41:38.680 --> 00:41:40.600]  唯一就是靠聖靈
[00:41:40.600 --> 00:41:45.560]  你給我們屬靈的裝備保護我們
[00:41:45.560 --> 00:41:48.160]  有救恩做我們的頭盔
[00:41:48.160 --> 00:41:50.880]  有真理做我們的腰帶
[00:41:50.880 --> 00:41:55.200]  有信心去抵擋魔鬼的攻擊
[00:41:55.200 --> 00:41:58.080]  有信德做護心鏡
[00:41:58.080 --> 00:42:00.440]  有平安的福音做鞋
[00:42:00.440 --> 00:42:04.800]  有神的道是我們屬靈的寶劍
[00:42:04.800 --> 00:42:06.360]  主我們多謝你
[00:42:06.360 --> 00:42:10.320]  求你幫我們知道你的恩典真的夠我們用
[00:42:10.320 --> 00:42:12.920]  你的能力要防備我們
[00:42:12.920 --> 00:42:14.760]  求你堅固指引我們
[00:42:14.760 --> 00:42:17.080]  讓我們面對任何的光景
[00:42:17.080 --> 00:42:18.520]  我們都夠膽說
[00:42:18.520 --> 00:42:20.600]  我們的主已經得勝
[00:42:20.600 --> 00:42:22.920]  我們可以無所懼怕
[00:42:22.920 --> 00:42:25.000]  直到我們見主面
[00:42:25.000 --> 00:42:27.240]  祂將榮耀重散歸給我們
[00:42:27.240 --> 00:42:28.240]  多謝你聽我們祈禱
[00:42:28.240 --> 00:42:29.720]  奉耶穌基督的聖名
