
[00:00:00.000 --> 00:00:01.600]  大家季度你平安
[00:37:48.000 --> 00:37:49.000]  有時候我們受苦
[00:37:49.000 --> 00:37:50.000]  是上帝要考驗我們
[00:37:50.000 --> 00:37:51.000]  試煉我們
[00:37:51.000 --> 00:37:54.000]  但是不論是哪一種都要忍耐
[00:37:54.000 --> 00:37:56.000]  但是不論是哪一種都要忍耐
[00:37:56.000 --> 00:37:58.000]  不過因罪受苦
[00:37:58.000 --> 00:38:00.000]  除了忍耐之外呢
[00:38:00.000 --> 00:38:01.000]  你要悔改
[00:38:01.000 --> 00:38:03.000]  不過因為罪受苦
[00:38:03.000 --> 00:38:05.000]  除了忍耐之外呢
[00:38:05.000 --> 00:38:06.000]  你還要悔改
[00:38:06.000 --> 00:38:10.000]  如果不是因罪受的苦呢
[00:38:10.000 --> 00:38:12.000]  如果不是因為罪受的苦難
[00:38:12.000 --> 00:38:14.000]  除了忍耐之外
[00:38:14.000 --> 00:38:16.000]  你要歡喜快樂
[00:38:16.000 --> 00:38:18.000]  除了忍耐之外
[00:38:18.000 --> 00:38:20.000]  你要歡喜快樂
[00:38:20.000 --> 00:38:21.000]  這是主耶穌說的
[00:38:21.000 --> 00:38:23.000]  這是主耶穌說的
[00:38:23.000 --> 00:38:26.000]  在馬太福音第五章
[00:38:26.000 --> 00:38:28.000]  在馬太福音第五章
[00:38:28.000 --> 00:38:29.000]  主耶穌說
[00:38:29.000 --> 00:38:30.000]  人若因我的名
[00:38:30.000 --> 00:38:31.000]  辱罵你們
[00:38:31.000 --> 00:38:32.000]  嘲笑你們
[00:38:32.000 --> 00:38:33.000]  毀謗你們
[00:38:33.000 --> 00:38:34.000]  你們就有福了
[00:38:34.000 --> 00:38:35.000]  主耶穌說
[00:38:35.000 --> 00:38:37.000]  人若因我的名
[00:38:37.000 --> 00:38:38.000]  毀謗你
[00:38:38.000 --> 00:38:39.000]  嘲笑你
[00:38:39.000 --> 00:38:40.000]  你就有福了
[00:38:40.000 --> 00:38:43.000]  你們要歡喜快樂
[00:38:43.000 --> 00:38:45.000]  你們要歡喜快樂
[00:38:45.000 --> 00:38:47.000]  你們在天上的賞賜是大的
[00:38:47.000 --> 00:38:51.000]  你們在天上的賞賜是大的
[00:38:51.000 --> 00:38:53.000]  如果我們因罪受苦
[00:38:53.000 --> 00:38:55.000]  那我們要忍耐加悔改
[00:38:55.000 --> 00:38:57.000]  如果我們因為罪受苦
[00:38:57.000 --> 00:38:58.000]  我們要忍耐加悔改
[00:38:58.000 --> 00:39:01.000]  如果我們是因福音的緣故而受苦
[00:39:01.000 --> 00:39:03.000]  我們要忍耐加喜樂
[00:39:03.000 --> 00:39:05.000]  如果我們因為福音的緣故受苦
[00:39:05.000 --> 00:39:10.000]  我們要忍耐加喜樂
[00:39:10.000 --> 00:39:13.000]  在苦難中哭是正常的
[00:39:13.000 --> 00:39:15.000]  在苦難中哭是正常的
[00:39:15.000 --> 00:39:20.000]  在苦難中笑是非正常的
[00:39:20.000 --> 00:39:26.000]  在苦難中笑是非正常的
[00:39:26.000 --> 00:39:28.000]  所以什麼叫喜樂
[00:39:28.000 --> 00:39:31.000]  所以什麼叫喜樂
[00:39:31.000 --> 00:39:36.000]  喜樂是你現在在苦難中
[00:39:36.000 --> 00:39:39.000]  但是你知道未來有美好的結局
[00:39:39.000 --> 00:39:42.000]  所以你就提前笑了
[00:39:42.000 --> 00:39:45.000]  喜樂是你現在在苦難之中
[00:39:45.000 --> 00:39:47.000]  但是你知道將來有美好的結果
[00:39:47.000 --> 00:39:49.000]  所以你現在提前笑
[00:39:49.000 --> 00:39:51.000]  這就是真正的喜樂
[00:39:51.000 --> 00:39:53.000]  這就是真正的喜樂
[00:39:53.000 --> 00:39:55.000]  也就是說
[00:39:55.000 --> 00:39:58.000]  你提前把將來要給你的
[00:39:58.000 --> 00:40:00.000]  你會得到的福氣
[00:40:00.000 --> 00:40:03.000]  現在就把它抓過來
[00:40:03.000 --> 00:40:05.000]  支持你 支撐你
[00:40:05.000 --> 00:40:07.000]  度過現在的苦難
[00:40:07.000 --> 00:40:09.000]  這就是基督徒的生活方式
[00:40:09.000 --> 00:40:10.000]  這就是基督徒的生活方式
[00:40:10.000 --> 00:40:12.000]  你知道你將來要得到的喜樂
[00:40:12.000 --> 00:40:15.000]  你現在提前支持你
[00:40:15.000 --> 00:40:18.000]  於是你會笑
[00:40:18.000 --> 00:40:21.000]  這就是基督徒現在應該有的生活方式
[00:40:21.000 --> 00:40:23.000]  就像我們刷信用卡一樣
[00:40:23.000 --> 00:40:26.000]  就像我們刷信用卡一樣
[00:40:26.000 --> 00:40:28.000]  你刷信用卡的時候
[00:40:28.000 --> 00:40:29.000]  你用的不是你的錢
[00:40:29.000 --> 00:40:31.000]  你刷信用卡的時候
[00:40:31.000 --> 00:40:32.000]  你用的不是你的錢
[00:40:32.000 --> 00:40:33.000]  那是銀行的錢
[00:40:33.000 --> 00:40:34.000]  是銀行的錢
[00:40:34.000 --> 00:40:35.000]  你刷完以後
[00:40:35.000 --> 00:40:38.000]  下個月你的賬單才支付銀行
[00:40:38.000 --> 00:40:40.000]  那個才是你的錢
[00:40:40.000 --> 00:40:41.000]  你刷完信用卡之後
[00:40:41.000 --> 00:40:43.000]  下個月你才給錢
[00:40:43.000 --> 00:40:44.000]  那個才是你的錢
[00:40:44.000 --> 00:40:46.000]  但是你既然還掉了
[00:40:46.000 --> 00:40:48.000]  就等於你用的還是你的錢
[00:40:48.000 --> 00:40:49.000]  你還了
[00:40:49.000 --> 00:40:51.000]  所以你用的都是你的錢
[00:40:51.000 --> 00:40:52.000]  因為銀行不會這麼傻
[00:40:52.000 --> 00:40:54.000]  讓你白白用 對不對
[00:40:54.000 --> 00:40:55.000]  因為銀行不會這麼傻
[00:40:55.000 --> 00:40:56.000]  讓你白白用它的錢
[00:40:56.000 --> 00:40:58.000]  所以最後用的還是你的錢
[00:40:58.000 --> 00:41:00.000]  所以最後用的還是你的錢
[00:41:00.000 --> 00:41:04.000]  所以我們的生活就是這樣
[00:41:04.000 --> 00:41:08.000]  要提前把我們還沒有得到的福氣
[00:41:08.000 --> 00:41:09.000]  但是一定會得到的福氣
[00:41:09.000 --> 00:41:11.000]  先抓過來
[00:41:11.000 --> 00:41:13.000]  讓它成為我們的支撐
[00:41:13.000 --> 00:41:15.000]  來支持我們
[00:41:15.000 --> 00:41:18.000]  在這樣的一個福氣
[00:41:18.000 --> 00:41:20.000]  這樣的盼望的支持下
[00:41:20.000 --> 00:41:21.000]  我們就有力量
[00:41:21.000 --> 00:41:23.000]  去勝過現在的苦難
[00:41:23.000 --> 00:41:24.000]  所以其實都是這樣
[00:41:24.000 --> 00:41:25.000]  我們知道
[00:41:25.000 --> 00:41:28.000]  我們已經肯定有的喜樂
[00:41:28.000 --> 00:41:29.000]  肯定有的福分
[00:41:29.000 --> 00:41:31.000]  我們預先將它拿過來
[00:41:31.000 --> 00:41:34.000]  這個就是基督徒應該有的盼望
[00:41:34.000 --> 00:41:35.000]  你知道嗎
[00:41:35.000 --> 00:41:36.000]  很多非基督徒
[00:41:36.000 --> 00:41:37.000]  他們在苦難中
[00:41:37.000 --> 00:41:38.000]  他們人生倒下
[00:41:38.000 --> 00:41:39.000]  根本原因就在這裡
[00:41:39.000 --> 00:41:40.000]  你知不知道
[00:41:40.000 --> 00:41:41.000]  很多苦難之前
[00:41:41.000 --> 00:41:42.000]  基督徒倒下來
[00:41:42.000 --> 00:41:44.000]  原因就是這裡
[00:41:44.000 --> 00:41:46.000]  他不但現在在受苦
[00:41:46.000 --> 00:41:47.000]  他不單止現在受苦
[00:41:47.000 --> 00:41:48.000]  他明天沒盼望
[00:41:48.000 --> 00:41:50.000]  他明天沒盼望
[00:41:50.000 --> 00:41:52.000]  也許明天的苦難比今天更厲害
[00:41:52.000 --> 00:41:55.000]  你知道嗎
[00:41:55.000 --> 00:41:57.000]  剛剛前幾天走掉的李文
[00:41:57.000 --> 00:42:01.000]  剛剛前幾天離開了的李文
[00:42:01.000 --> 00:42:04.000]  表面上是一一把他打敗的
[00:42:04.000 --> 00:42:07.000]  表面上是憂鬱症把他打敗
[00:42:07.000 --> 00:42:09.000]  實際打敗他的是情感
[00:42:09.000 --> 00:42:11.000]  其實打敗他的是情感
[00:42:11.000 --> 00:42:12.000]  實際也不是情感
[00:42:12.000 --> 00:42:15.000]  其實都不是情感
[00:42:15.000 --> 00:42:16.000]  是他的信仰
[00:42:16.000 --> 00:42:18.000]  是他的信仰
[00:42:18.000 --> 00:42:19.000]  你知道嗎
[00:42:19.000 --> 00:42:21.000]  一個人生的信仰
[00:42:21.000 --> 00:42:23.000]  你信什麼你就靠什麼
[00:42:23.000 --> 00:42:24.000]  一個人的信仰
[00:42:24.000 --> 00:42:26.000]  你信什麼你就靠什麼
[00:42:26.000 --> 00:42:29.000]  信上帝的就靠上帝
[00:42:29.000 --> 00:42:33.000]  信偶像的就靠偶像
[00:42:33.000 --> 00:42:36.000]  信政府的就靠政府
[00:42:36.000 --> 00:42:40.000]  信父母的就靠父母
[00:42:40.000 --> 00:42:44.000]  信自己的就靠自己
[00:42:44.000 --> 00:42:45.000]  一個信自己的人
[00:42:45.000 --> 00:42:47.000]  他怎麼能夠靠自己來幫自己
[00:42:47.000 --> 00:42:48.000]  來救自己呢
[00:42:48.000 --> 00:42:50.000]  這個本身就是矛盾
[00:42:50.000 --> 00:42:52.000]  好 我們來思想第二個方面
[00:42:52.000 --> 00:42:54.000]  我們現在看一下第二個方面
[00:42:54.000 --> 00:42:55.000]  基督已受苦
[00:42:55.000 --> 00:42:57.000]  基督的受苦
[00:42:57.000 --> 00:42:59.000]  所以基督基 彼得怎麼說呢
[00:42:59.000 --> 00:43:01.000]  下面彼得怎麼說呢
[00:43:01.000 --> 00:43:04.000]  你們蒙招也是為此
[00:43:04.000 --> 00:43:06.000]  你們蒙招原是為此
[00:43:06.000 --> 00:43:08.000]  因基督也為你們受過苦
[00:43:08.000 --> 00:43:10.000]  因基督也為你們受過苦
[00:43:10.000 --> 00:43:12.000]  給你們留下榜樣
[00:43:12.000 --> 00:43:14.000]  給你們留下榜樣
[00:43:14.000 --> 00:43:16.000]  叫你們跟隨祂的指引
[00:43:16.000 --> 00:43:18.000]  叫你們跟隨祂的指引
[00:43:18.000 --> 00:43:21.000]  叫你們跟隨祂的腳中行
[00:43:21.000 --> 00:43:26.000]  叫你們跟隨祂的腳中行
[00:43:26.000 --> 00:43:28.000]  在這一段的經文裡面
[00:43:28.000 --> 00:43:30.000]  彼得給了我們兩個點
[00:43:30.000 --> 00:43:33.000]  在這段經文裡面給了我們兩點
[00:43:33.000 --> 00:43:35.000]  第一 基督是為我們受苦
[00:43:35.000 --> 00:43:39.000]  第一 基督為我們受苦
[00:43:39.000 --> 00:43:42.000]  這一點給我們什麼鼓勵啊
[00:43:42.000 --> 00:43:45.000]  這一點給了我們什麼鼓勵啊
[00:43:45.000 --> 00:43:48.000]  在你受苦的時候 你要想
[00:43:48.000 --> 00:43:50.000]  在你受苦的時候 你要想
[00:43:50.000 --> 00:43:53.000]  基督沒有犯罪 祂都要受苦
[00:43:53.000 --> 00:43:55.000]  基督沒有犯罪 祂都要受苦
[00:43:55.000 --> 00:43:57.000]  而且基督受苦是為我受苦
[00:43:57.000 --> 00:44:00.000]  基督受苦是為我受苦
[00:44:00.000 --> 00:44:02.000]  你就應該得到安慰
[00:44:02.000 --> 00:44:07.000]  你就應該得到安慰
[00:44:07.000 --> 00:44:10.000]  你要想 苦難不能把你打倒
[00:44:10.000 --> 00:44:12.000]  你要想 苦難不會把你打倒
[00:44:12.000 --> 00:44:15.000]  為什麼 因為有一位替你受苦的
[00:44:15.000 --> 00:44:17.000]  因為有一位替你受苦的
[00:44:17.000 --> 00:44:19.000]  祂已經替你受過苦了
[00:44:19.000 --> 00:44:21.000]  祂已經為你受了苦
[00:44:21.000 --> 00:44:24.000]  為你受苦的這一位 祂就是上帝
[00:44:24.000 --> 00:44:26.000]  為你受苦的這一位就是上帝
[00:44:26.000 --> 00:44:28.000]  祂是神的兒子
[00:44:28.000 --> 00:44:29.000]  祂是神的兒子
[00:44:29.000 --> 00:44:30.000]  祂是沒有罪的
[00:44:30.000 --> 00:44:31.000]  祂是沒有罪的
[00:44:31.000 --> 00:44:32.000]  祂受苦以後復活了
[00:44:32.000 --> 00:44:34.000]  祂受苦以後復活了
[00:44:34.000 --> 00:44:35.000]  祂現在在天堂裡面
[00:44:35.000 --> 00:44:36.000]  祂現在在天堂裡面
[00:44:36.000 --> 00:44:37.000]  祂永遠愛你
[00:44:37.000 --> 00:44:38.000]  祂永遠愛你
[00:44:38.000 --> 00:44:39.000]  祂永遠愛你
[00:44:43.000 --> 00:44:45.000]  所以我們在受苦的時候
[00:44:45.000 --> 00:44:47.000]  第一要思想的是什麼
[00:44:47.000 --> 00:44:48.000]  所以我們在受苦的時候
[00:44:48.000 --> 00:44:50.000]  第一樣要思想的是什麼
[00:44:50.000 --> 00:44:52.000]  思想耶穌的受苦
[00:44:52.000 --> 00:44:54.000]  思想耶穌的受苦
[00:44:54.000 --> 00:44:58.000]  你思想耶穌的受苦
[00:44:58.000 --> 00:44:59.000]  你才能得到安慰
[00:44:59.000 --> 00:45:01.000]  你思想耶穌的受苦
[00:45:01.000 --> 00:45:03.000]  你才能得到安慰
[00:45:03.000 --> 00:45:04.000]  你思想耶穌的受苦
[00:45:04.000 --> 00:45:05.000]  你才能得到力量
[00:45:05.000 --> 00:45:07.000]  你思想耶穌的受苦
[00:45:07.000 --> 00:45:09.000]  你才能得到力量
[00:45:12.000 --> 00:45:13.000]  那我們再來看
[00:45:13.000 --> 00:45:15.000]  耶穌受苦的價值是什麼呢
[00:45:15.000 --> 00:45:16.000]  我們再看看
[00:45:16.000 --> 00:45:18.000]  耶穌受苦的價值是什麼呢
[00:45:18.000 --> 00:45:19.000]  我們從二十二節看
[00:45:19.000 --> 00:45:21.000]  我們從第二十二節看
[00:45:21.000 --> 00:45:23.000]  祂並沒有犯罪
[00:45:23.000 --> 00:45:25.000]  祂並沒有犯罪
[00:45:25.000 --> 00:45:26.000]  二十三節
[00:45:26.000 --> 00:45:29.000]  祂把自己交託給審判人的主
[00:45:29.000 --> 00:45:30.000]  二十三節
[00:45:30.000 --> 00:45:33.000]  祂把自己交託給審判人的主
[00:45:33.000 --> 00:45:34.000]  二十四節
[00:45:34.000 --> 00:45:36.000]  祂親身擔當了我們的罪
[00:45:36.000 --> 00:45:37.000]  二十四節
[00:45:37.000 --> 00:45:39.000]  祂親自擔當了我們的罪
[00:45:39.000 --> 00:45:40.000]  因祂受的鞭傷
[00:45:40.000 --> 00:45:41.000]  我們得醫治
[00:45:41.000 --> 00:45:42.000]  因祂受的鞭傷
[00:45:42.000 --> 00:45:44.000]  我們得醫治
[00:45:44.000 --> 00:45:45.000]  簡單而言
[00:45:45.000 --> 00:45:47.000]  基督受苦的價值
[00:45:47.000 --> 00:45:51.000]  給我們帶來了生命和平安
[00:45:51.000 --> 00:45:52.000]  簡單來講
[00:45:52.000 --> 00:45:53.000]  基督的受苦
[00:45:53.000 --> 00:45:56.000]  帶來了我們生命和平安
[00:45:56.000 --> 00:45:57.000]  祂說
[00:45:57.000 --> 00:45:58.000]  因祂受的鞭傷
[00:45:58.000 --> 00:45:59.000]  我們得醫治
[00:45:59.000 --> 00:46:00.000]  因為祂說
[00:46:00.000 --> 00:46:01.000]  因祂受的鞭傷
[00:46:01.000 --> 00:46:02.000]  我們得醫治
[00:46:02.000 --> 00:46:03.000]  因祂受的刑罰
[00:46:03.000 --> 00:46:04.000]  我們得平安
[00:46:04.000 --> 00:46:05.000]  因祂受的刑罰
[00:46:05.000 --> 00:46:07.000]  我們得平安
[00:46:07.000 --> 00:46:08.000]  這個經文
[00:46:08.000 --> 00:46:13.000]  是引用以塞亞書五十三章的經文
[00:46:13.000 --> 00:46:21.000]  所以基督受苦的價值
[00:46:21.000 --> 00:46:25.000]  給我們帶來了救贖
[00:46:25.000 --> 00:46:28.000]  給我們帶來了生命
[00:46:28.000 --> 00:46:31.000]  帶來了平安
[00:46:31.000 --> 00:46:33.000]  帶來了醫治
[00:46:33.000 --> 00:46:36.000]  我們的受苦呢
[00:46:36.000 --> 00:46:38.000]  你就要想
[00:46:38.000 --> 00:46:41.000]  基督為我們受苦
[00:46:41.000 --> 00:46:43.000]  為我們帶來了價值
[00:46:43.000 --> 00:46:46.000]  基督的受苦為我們帶來了價值
[00:46:46.000 --> 00:46:48.000]  我們在沒有信基督以前
[00:46:48.000 --> 00:46:50.000]  所受的苦是沒有價值的
[00:46:50.000 --> 00:46:52.000]  我們在未信基督之前
[00:46:52.000 --> 00:46:53.000]  所受的苦是沒有價值的
[00:46:53.000 --> 00:46:55.000]  但是現在我們信耶穌了
[00:46:55.000 --> 00:46:56.000]  但是我們現在信了耶穌了
[00:46:56.000 --> 00:46:58.000]  我們跟耶穌是合一的
[00:46:58.000 --> 00:46:59.000]  我們跟耶穌是合一的
[00:46:59.000 --> 00:47:01.000]  我們是以基督聯合的
[00:47:01.000 --> 00:47:02.000]  我們是以基督聯合的
[00:47:02.000 --> 00:47:04.000]  我們是屬於基督的
[00:47:04.000 --> 00:47:05.000]  我們是屬於基督的
[00:47:05.000 --> 00:47:07.000]  我們是基督身體上的織體
[00:47:07.000 --> 00:47:10.000]  我們是基督身上的織子
[00:47:10.000 --> 00:47:12.000]  我們是葡萄樹上的織子
[00:47:12.000 --> 00:47:14.000]  我們是葡萄樹上的織子
[00:47:14.000 --> 00:47:16.000]  所以我們跟基督是分不開的
[00:47:16.000 --> 00:47:17.000]  我們跟基督分不開
[00:47:17.000 --> 00:47:19.000]  那基督的受苦是跟我們有關的
[00:47:19.000 --> 00:47:21.000]  基督的受苦跟我們有關
[00:47:21.000 --> 00:47:23.000]  那反過來呢
[00:47:23.000 --> 00:47:26.000]  我們的受苦也是跟基督有關的
[00:47:26.000 --> 00:47:28.000]  我們的受苦都跟基督有關
[00:47:28.000 --> 00:47:31.000]  所以我們受苦也是有價值的
[00:47:31.000 --> 00:47:33.000]  我們受苦都有價值的
[00:47:33.000 --> 00:47:35.000]  我們受苦的價值是什麼
[00:47:35.000 --> 00:47:36.000]  我們受苦的價值是什麼
[00:47:36.000 --> 00:47:39.000]  首先表明我們是屬於基督的
[00:47:39.000 --> 00:47:43.000]  首先表明我們是屬於基督的
[00:47:43.000 --> 00:47:48.000]  第二 我們藉著受苦來見證基督
[00:47:48.000 --> 00:47:52.000]  第二 我們藉著受苦來見證基督
[00:47:52.000 --> 00:47:58.000]  第三 我們藉著受苦來表明我們與基督有分
[00:47:58.000 --> 00:48:04.000]  第三 我們藉著受苦來表明我們與基督有分
[00:48:04.000 --> 00:48:05.000]  為什麼
[00:48:05.000 --> 00:48:06.000]  為什麼
[00:48:06.000 --> 00:48:08.000]  因為我們要效法基督
[00:48:08.000 --> 00:48:10.000]  因為我們要效法基督
[00:48:10.000 --> 00:48:12.000]  效法基督是什麼意思
[00:48:12.000 --> 00:48:17.000]  效法基督是什麼意思呢
[00:48:17.000 --> 00:48:19.000]  效法基督就是
[00:48:19.000 --> 00:48:24.000]  用基督面對苦難的態度去面對苦難
[00:48:24.000 --> 00:48:29.000]  效法基督就是用基督面對苦難的態度來面對苦難
[00:48:29.000 --> 00:48:32.000]  那基督用什麼態度來面對苦難呢
[00:48:32.000 --> 00:48:34.000]  基督用什麼態度面對苦難
[00:48:34.000 --> 00:48:37.000]  我們回到經文
[00:48:37.000 --> 00:48:39.000]  二十二節
[00:48:39.000 --> 00:48:41.000]  他並沒有犯罪
[00:48:41.000 --> 00:48:43.000]  第二十二節他並沒有犯罪
[00:48:43.000 --> 00:48:45.000]  耶穌在面對苦難的時候
[00:48:45.000 --> 00:48:47.000]  他保守自己沒有犯罪
[00:48:47.000 --> 00:48:49.000]  耶穌在基督面對苦難的時候
[00:48:49.000 --> 00:48:52.000]  他保守自己沒有犯罪
[00:48:52.000 --> 00:48:57.000]  後面 口裡也沒有鬼詐
[00:48:57.000 --> 00:49:00.000]  他被罵不還口
[00:49:00.000 --> 00:49:05.000]  他不說威嚇的話
[00:49:05.000 --> 00:49:07.000]  或許我們回去讀四福音
[00:49:07.000 --> 00:49:13.000]  你發現耶穌在被抓 被捕 被審 被鞭打的時候
[00:49:13.000 --> 00:49:16.000]  他都保守自己沒有犯罪
[00:49:16.000 --> 00:49:17.000]  我們讀四福音的時候
[00:49:17.000 --> 00:49:21.000]  我們看到耶穌被捉 被鞭打 被審判的時候
[00:49:21.000 --> 00:49:23.000]  他保守自己沒有犯罪
[00:49:23.000 --> 00:49:27.000]  他在克西瑪利園晚上的禱告
[00:49:27.000 --> 00:49:31.000]  他在克西瑪利園晚上的禱告
[00:49:31.000 --> 00:49:35.000]  他表示對上帝的信服
[00:49:35.000 --> 00:49:38.000]  也就是說基督受苦 無怨無悔
[00:49:38.000 --> 00:49:42.000]  也就是說基督受苦 無怨無悔
[00:49:42.000 --> 00:49:45.000]  甘心樂意
[00:49:45.000 --> 00:49:49.000]  主動積極
[00:49:49.000 --> 00:49:56.000]  願意順服父神的旨意
[00:49:56.000 --> 00:49:59.000]  這就是我們的態度
[00:49:59.000 --> 00:50:06.000]  當然 這種態度是被世人嘲笑的
[00:50:06.000 --> 00:50:10.000]  因為當年很多的人嘲笑基督
[00:50:10.000 --> 00:50:15.000]  今天也有很多的人嘲笑基督徒
[00:50:15.000 --> 00:50:18.000]  但是主耶穌說
[00:50:18.000 --> 00:50:20.000]  有人因祂的言故嘲笑你
[00:50:20.000 --> 00:50:25.000]  你就有福了
[00:50:25.000 --> 00:50:27.000]  你因為信耶穌的言故
[00:50:27.000 --> 00:50:28.000]  沒有被人嘲笑過
[00:50:28.000 --> 00:50:29.000]  沒有被人辱罵過
[00:50:29.000 --> 00:50:30.000]  沒有被人嫌棄過
[00:50:30.000 --> 00:50:33.000]  沒有被人批評 指責過
[00:50:33.000 --> 00:50:35.000]  反而你的信仰不正常
[00:50:35.000 --> 00:50:37.000]  如果你因為信耶穌基督的原因
[00:50:37.000 --> 00:50:38.000]  沒有被人嘲笑過
[00:50:38.000 --> 00:50:39.000]  沒有被人批評過
[00:50:39.000 --> 00:50:41.000]  沒有被人指責過
[00:50:41.000 --> 00:50:44.000]  你的信仰就不正常
[00:50:44.000 --> 00:50:46.000]  因為我們不是屬世界的人
[00:50:46.000 --> 00:50:48.000]  因為我們不是屬世界的人
[00:50:48.000 --> 00:50:50.000]  所以世界一定會恨我們
[00:50:50.000 --> 00:50:52.000]  世界一定恨我們
[00:50:52.000 --> 00:50:57.000]  當你真正效法基督的時候
[00:50:57.000 --> 00:50:59.000]  這個世界一定不歡迎你
[00:50:59.000 --> 00:51:01.000]  這個世界當然就不歡迎你
[00:51:01.000 --> 00:51:03.000]  這個世界一定拒絕你
[00:51:03.000 --> 00:51:05.000]  這個世界就拒絕你
[00:51:05.000 --> 00:51:06.000]  一定逼迫你
[00:51:06.000 --> 00:51:08.000]  逼迫你
[00:51:08.000 --> 00:51:09.000]  一定嘲笑你
[00:51:09.000 --> 00:51:11.000]  一定嘲笑你
[00:51:11.000 --> 00:51:12.000]  但是我們要記得
[00:51:12.000 --> 00:51:13.000]  但是我們要記得
[00:51:13.000 --> 00:51:14.000]  我們是誰
[00:51:14.000 --> 00:51:16.000]  我們是誰
[00:51:16.000 --> 00:51:17.000]  我們是神的恩典
[00:51:17.000 --> 00:51:18.000]  我們是神的恩典
[00:51:18.000 --> 00:51:19.000]  我們是神的恩典
[00:51:19.000 --> 00:51:20.000]  我們是基督的門徒
[00:51:20.000 --> 00:51:21.000]  我們是基督的門徒
[00:51:21.000 --> 00:51:23.000]  所以我們在苦難中要效法基督
[00:51:23.000 --> 00:51:26.000]  所以我們在苦難中要效法基督
[00:51:26.000 --> 00:51:28.000]  我們最後用一句話來結束
[00:51:28.000 --> 00:51:31.000]  我們最後用一句話來結束
[00:51:31.000 --> 00:51:32.000]  三個點
[00:51:32.000 --> 00:51:34.000]  三個點
[00:51:34.000 --> 00:51:38.000]  基督徒在苦難當中
[00:51:38.000 --> 00:51:39.000]  第一要忍耐
[00:51:39.000 --> 00:51:41.000]  基督徒在苦難當中
[00:51:41.000 --> 00:51:42.000]  第一要忍耐
[00:51:42.000 --> 00:51:46.000]  第二要堅定不移地信靠基督
[00:51:46.000 --> 00:51:49.000]  第二要堅定不移地信靠基督
[00:51:49.000 --> 00:51:51.000]  信靠上帝
[00:51:51.000 --> 00:51:52.000]  信靠上帝
[00:51:52.000 --> 00:51:53.000]  第三
[00:51:53.000 --> 00:51:56.000]  在苦難中要效法基督
[00:51:56.000 --> 00:51:58.000]  在苦難中要效法基督
[00:51:58.000 --> 00:52:02.000]  就是用基督對待苦難的態度和方式去面對苦難
[00:52:02.000 --> 00:52:03.000]  就是用基督對待苦難的態度和方式去面對苦難
[00:52:03.000 --> 00:52:04.000]  就是用基督對待苦難的態度和方式去面對苦難
[00:52:04.000 --> 00:52:05.000]  就是用基督對待苦難的態度和方式去面對苦難
[00:52:05.000 --> 00:52:06.000]  就是用基督對待苦難的態度和方式去面對苦難
[00:52:06.000 --> 00:52:07.000]  就是用基督對待苦難的態度和方式去面對苦難
[00:52:07.000 --> 00:52:12.000]  就是用基督對待苦難的態度和方式去面對苦難
[00:52:12.000 --> 00:52:14.000]  就是用基督對待苦難的態度和方式去面對苦難
[00:52:14.000 --> 00:52:15.000]  就是用基督對待苦難的態度和方式去面對苦難
[00:52:15.000 --> 00:52:16.000]  就是用基督對待苦難的態度和方式去面對苦難
[00:52:16.000 --> 00:52:17.000]  就是用基督對待苦難的態度和方式去面對苦難
[00:52:17.000 --> 00:52:18.000]  就是用基督對待苦難的態度和方式去面對苦難
[00:52:18.000 --> 00:52:19.000]  就是用基督對待苦難的態度和方式去面對苦難
[00:52:19.000 --> 00:52:20.000]  就是用基督對待苦難的態度和方式去面對苦難
[00:52:20.000 --> 00:52:21.000]  就是用基督對待苦難的態度和方式去面對苦難
[00:52:21.000 --> 00:52:22.000]  就是用基督對待苦難的態度和方式去面對苦難
