
[00:00:00.000 --> 00:00:04.600]  能夠在聖誕節的崇拜和大家在港台見面
[00:25:44.400 --> 00:25:46.400]  祂這麼有大能
[00:25:46.400 --> 00:25:47.400]  我們需要擔心嗎
[00:25:47.400 --> 00:25:48.400]  祂這麼有大能
[00:25:48.400 --> 00:25:49.400]  我們需要擔心嗎
[00:25:49.400 --> 00:25:51.400]  我們完全不需要擔心
[00:25:51.400 --> 00:25:53.400]  我們完全不需要擔心
[00:25:53.400 --> 00:25:54.400]  當我們信了主之後
[00:25:54.400 --> 00:25:56.400]  我們的看法完全不同了
[00:25:56.400 --> 00:25:57.400]  當我們信主之後
[00:25:57.400 --> 00:25:59.400]  我們看事情完全不一樣了
[00:25:59.400 --> 00:26:01.400]  以前我們在這個世界
[00:26:01.400 --> 00:26:03.400]  從前我們在這個世上
[00:26:03.400 --> 00:26:04.400]  我們為了什麼呢
[00:26:04.400 --> 00:26:05.400]  我們為了什麼呢
[00:26:05.400 --> 00:26:06.400]  勞勞碌碌
[00:26:06.400 --> 00:26:08.400]  為了我們勞勞碌碌的
[00:26:08.400 --> 00:26:10.400]  每個人都勞碌過
[00:26:10.400 --> 00:26:11.400]  每個人都勞碌過
[00:26:11.400 --> 00:26:13.400]  每一天都做同樣的事
[00:26:13.400 --> 00:26:15.400]  每天都是重複的工作
[00:26:15.400 --> 00:26:16.400]  每天都是重複的工作
[00:26:16.400 --> 00:26:18.400]  出去做工賺錢
[00:26:18.400 --> 00:26:19.400]  出去工作賺錢
[00:26:19.400 --> 00:26:20.400]  帶孩子
[00:26:20.400 --> 00:26:22.400]  希望快點把孩子帶大
[00:26:22.400 --> 00:26:24.400]  帶孩子希望他們快點長大
[00:26:24.400 --> 00:26:26.400]  我們的腦袋就是這麼多
[00:26:26.400 --> 00:26:29.400]  我們的腦袋就是這麼多
[00:26:29.400 --> 00:26:32.400]  有剩餘的錢就去旅行
[00:26:32.400 --> 00:26:34.400]  有剩餘的錢就去旅行
[00:26:34.400 --> 00:26:35.400]  去玩一下
[00:26:35.400 --> 00:26:36.400]  去玩一下
[00:26:36.400 --> 00:26:37.400]  買些好東西吃
[00:26:37.400 --> 00:26:38.400]  買些好的東西吃
[00:26:38.400 --> 00:26:39.400]  我們的人生就是這麼多
[00:26:39.400 --> 00:26:40.400]  我們的人生就是這麼多
[00:26:40.400 --> 00:26:41.400]  我們每一年做的事情
[00:26:41.400 --> 00:26:42.400]  都是差不多的
[00:26:42.400 --> 00:26:43.400]  你想想
[00:26:43.400 --> 00:26:44.400]  你想想
[00:26:44.400 --> 00:26:45.400]  我們每一年做的事情
[00:26:45.400 --> 00:26:46.400]  都是差不多的
[00:26:46.400 --> 00:26:47.400]  唯一不同的就是
[00:26:47.400 --> 00:26:48.400]  你年紀大了退休了
[00:26:48.400 --> 00:26:49.400]  就不用做工了
[00:26:49.400 --> 00:26:50.400]  唯一不一樣的就是
[00:26:50.400 --> 00:26:51.400]  年紀大了退休了
[00:26:51.400 --> 00:26:53.400]  但你有其他的憂愁
[00:26:53.400 --> 00:26:54.400]  你有其他的憂愁
[00:26:54.400 --> 00:26:55.400]  我們是為健康的憂愁
[00:26:55.400 --> 00:26:56.400]  我們是為健康的憂愁
[00:26:56.400 --> 00:26:57.400]  我們每一天就是
[00:26:57.400 --> 00:26:58.400]  想這個想那個
[00:26:58.400 --> 00:26:59.400]  我們每一天就是想這個
[00:26:59.400 --> 00:27:00.400]  我看見有個朋友
[00:27:00.400 --> 00:27:02.400]  他周身病痛
[00:27:02.400 --> 00:27:03.400]  我看見有個朋友
[00:27:03.400 --> 00:27:05.400]  他周身病痛
[00:27:05.400 --> 00:27:07.400]  他日記簿上寫滿了什麼呢
[00:27:07.400 --> 00:27:08.400]  他日記簿上寫滿了什麼呢
[00:27:08.400 --> 00:27:09.400]  他日記簿上寫滿了什麼呢
[00:27:09.400 --> 00:27:10.400]  他日記簿上寫滿了什麼呢
[00:27:10.400 --> 00:27:11.400]  他日記簿上寫滿了什麼呢
[00:27:11.400 --> 00:27:12.400]  他日記簿上寫滿了什麼呢
[00:27:12.400 --> 00:27:13.400]  他日記簿上寫滿了什麼呢
[00:27:13.400 --> 00:27:14.400]  他日記簿上寫滿了什麼呢
[00:27:14.400 --> 00:27:21.400]  他日記簿上寫滿了什麼呢
[00:27:44.400 --> 00:27:46.400]  因為他說香港的醫生看他那個好
[00:27:46.400 --> 00:27:48.400]  因為覺得香港的醫生
[00:27:48.400 --> 00:27:50.400]  他一直看的就覺得他好
[00:27:50.400 --> 00:27:52.400]  有些醫生是在英國的
[00:27:52.400 --> 00:27:53.400]  有些醫生是在英國的
[00:27:53.400 --> 00:27:55.400]  他說這個英國NHS不用錢
[00:27:55.400 --> 00:27:56.400]  他說這個英國NHS不用錢
[00:27:56.400 --> 00:27:58.400]  在英國這個醫療不用錢
[00:27:58.400 --> 00:27:59.400]  他退休的生活
[00:27:59.400 --> 00:28:00.400]  就是天天看著日曆
[00:28:00.400 --> 00:28:01.400]  就是天天看著日曆
[00:28:01.400 --> 00:28:02.400]  今天去哪裡覆診
[00:28:02.400 --> 00:28:03.400]  明天去哪裡覆診
[00:28:03.400 --> 00:28:04.400]  退休的生活
[00:28:04.400 --> 00:28:05.400]  就天天看著那個日曆
[00:28:05.400 --> 00:28:06.400]  就天天看著那個日曆
[00:28:06.400 --> 00:28:07.400]  就那一天去哪裡覆診
[00:28:07.400 --> 00:28:08.400]  就那一天去哪裡覆診
[00:28:08.400 --> 00:28:09.400]  我們一生就是這樣過去
[00:28:09.400 --> 00:28:10.400]  我們一生就是這樣過去
[00:28:10.400 --> 00:28:11.400]  我們一生就是這樣過去
[00:28:11.400 --> 00:28:12.400]  我們未信主之前
[00:28:12.400 --> 00:28:13.400]  我們未信主之前
[00:28:13.400 --> 00:28:14.400]  我們未信主之前
[00:28:14.400 --> 00:28:15.400]  我們一生有多少年
[00:28:15.400 --> 00:28:15.400]  我們一生有多少年
[00:28:15.400 --> 00:28:16.400]  你知不知道
[00:28:16.400 --> 00:28:17.400]  我們一生有多少年
[00:28:17.400 --> 00:28:19.400]  以前就說你去到七十歲
[00:28:19.400 --> 00:28:20.400]  就不得了了
[00:28:20.400 --> 00:28:20.400]  以前就說你去到七十歲
[00:28:20.400 --> 00:28:21.400]  就不得了了
[00:28:21.400 --> 00:28:22.400]  以前就說你去到七十歲
[00:28:22.400 --> 00:28:23.400]  就不得了了
[00:28:23.400 --> 00:28:24.400]  人生七十古來稀
[00:28:24.400 --> 00:28:25.400]  人生七十古來稀
[00:28:25.400 --> 00:28:26.400]  人生七十古來稀
[00:28:26.400 --> 00:28:27.400]  聽過沒有
[00:28:27.400 --> 00:28:28.400]  人生七十古來稀
[00:28:28.400 --> 00:28:29.400]  聽過沒有
[00:28:29.400 --> 00:28:30.400]  但是現在醫學昌明了
[00:28:30.400 --> 00:28:31.400]  但是現在醫學昌明了
[00:28:31.400 --> 00:28:32.400]  可現在醫學昌明了
[00:28:32.400 --> 00:28:33.400]  可現在醫學昌明了
[00:28:33.400 --> 00:28:34.400]  衛生健康進步了很多
[00:28:34.400 --> 00:28:35.400]  衛生健康進步了很多
[00:28:35.400 --> 00:28:36.400]  衛生健康進步了很多
[00:28:36.400 --> 00:28:43.400]  今天在座七十歲以上的人都不少
[00:28:43.400 --> 00:28:44.400]  今天在座七十歲以上的人都不少
[00:28:44.400 --> 00:28:45.400]  今天在座七十歲以上的人都不少
[00:28:45.400 --> 00:28:46.400]  今天在座七十歲以上的人都不少
[00:28:46.400 --> 00:28:47.400]  今天在座七十歲以上的人都不少
[00:28:47.400 --> 00:28:48.400]  今天在座七十歲以上的人都不少
[00:28:48.400 --> 00:28:49.400]  今天在座七十歲以上的人都不少
[00:28:49.400 --> 00:28:50.400]  今天在座七十歲以上的人都不少
[00:28:50.400 --> 00:28:51.400]  今天在座七十歲以上的人都不少
[00:28:51.400 --> 00:28:52.400]  今天在座七十歲以上的人都不少
[00:28:52.400 --> 00:28:53.400]  今天在座七十歲以上的人都不少
[00:28:53.400 --> 00:28:54.400]  今天在座七十歲以上的人都不少
[00:28:54.400 --> 00:28:55.400]  今天在座七十歲以上的人都不少
[00:28:55.400 --> 00:28:56.400]  今天在座七十歲以上的人都不少
[00:28:56.400 --> 00:28:57.400]  今天在座七十歲以上的人都不少
[00:28:57.400 --> 00:29:06.400]  今天在座七十歲以上的人都不少
[00:29:28.400 --> 00:29:29.400]  今天在座七十歲以上的人都不少
[00:29:29.400 --> 00:29:30.400]  今天在座七十歲以上的人都不少
[00:29:30.400 --> 00:29:31.400]  今天在座七十歲以上的人都不少
[00:29:31.400 --> 00:29:32.400]  今天在座七十歲以上的人都不少
[00:29:32.400 --> 00:29:33.400]  今天在座七十歲以上的人都不少
[00:29:33.400 --> 00:29:34.400]  今天在座七十歲以上的人都不少
[00:29:34.400 --> 00:29:35.400]  今天在座七十歲以上的人都不少
[00:29:35.400 --> 00:29:36.400]  今天在座七十歲以上的人都不少
[00:29:36.400 --> 00:29:37.400]  今天在座七十歲以上的人都不少
[00:29:37.400 --> 00:29:38.400]  今天在座七十歲以上的人都不少
[00:29:38.400 --> 00:29:39.400]  今天在座七十歲以上的人都不少
[00:29:39.400 --> 00:29:40.400]  今天在座七十歲以上的人都不少
[00:29:40.400 --> 00:29:41.400]  今天在座七十歲以上的人都不少
[00:29:41.400 --> 00:29:42.400]  今天在座七十歲以上的人都不少
[00:29:42.400 --> 00:29:43.400]  今天在座七十歲以上的人都不少
[00:29:43.400 --> 00:29:58.400]  今天在座七十歲以上的人都不少
[00:30:14.400 --> 00:30:15.400]  今天在座七十歲以上的人都不少
[00:30:15.400 --> 00:30:16.400]  今天在座七十歲以上的人都不少
[00:30:16.400 --> 00:30:17.400]  今天在座七十歲以上的人都不少
[00:30:17.400 --> 00:30:18.400]  今天在座七十歲以上的人都不少
[00:30:18.400 --> 00:30:19.400]  今天在座七十歲以上的人都不少
[00:30:19.400 --> 00:30:20.400]  今天在座七十歲以上的人都不少
[00:30:20.400 --> 00:30:21.400]  今天在座七十歲以上的人都不少
[00:30:21.400 --> 00:30:22.400]  今天在座七十歲以上的人都不少
[00:30:22.400 --> 00:30:23.400]  今天在座七十歲以上的人都不少
[00:30:23.400 --> 00:30:24.400]  今天在座七十歲以上的人都不少
[00:30:24.400 --> 00:30:25.400]  今天在座七十歲以上的人都不少
[00:30:25.400 --> 00:30:26.400]  今天在座七十歲以上的人都不少
[00:30:26.400 --> 00:30:27.400]  今天在座七十歲以上的人都不少
[00:30:27.400 --> 00:30:28.400]  今天在座七十歲以上的人都不少
[00:30:28.400 --> 00:30:29.400]  今天在座七十歲以上的人都不少
[00:30:29.400 --> 00:30:44.400]  今天在座七十歲以上的人都不少
[00:31:00.400 --> 00:31:01.680]  今天在座七十歲以上的人都不少
[00:31:01.680 --> 00:31:02.680]  今天在座七十歲以上的人都不少
[00:31:02.680 --> 00:31:03.680]  今天在座七十歲以上的人都不少
[00:31:03.680 --> 00:31:04.680]  今天在座七十歲以上的人都不少
[00:31:04.680 --> 00:31:05.680]  今天在座七十歲以上的人都不少
[00:31:05.680 --> 00:31:06.680]  今天在座七十歲以上的人都不少
[00:31:06.680 --> 00:31:07.680]  今天在座七十歲以上的人都不少
[00:31:07.680 --> 00:31:08.680]  今天在座七十歲以上的人都不少
[00:31:08.680 --> 00:31:09.680]  今天在座七十歲以上的人都不少
[00:31:09.680 --> 00:31:10.680]  今天在座七十歲以上的人都不少
[00:31:10.680 --> 00:31:11.680]  今天在座七十歲以上的人都不少
[00:31:11.680 --> 00:31:12.680]  今天在座七十歲以上的人都不少
[00:31:12.680 --> 00:31:13.680]  今天在座七十歲以上的人都不少
[00:31:13.680 --> 00:31:14.680]  今天在座七十歲以上的人都不少
[00:31:14.680 --> 00:31:15.680]  今天在座七十歲以上的人都不少
[00:31:15.680 --> 00:31:36.680]  今天在座七十歲以上的人都不少
[00:31:36.680 --> 00:31:37.680]  今天在座七十歲以上的人都不少
[00:31:37.680 --> 00:31:38.680]  今天在座七十歲以上的人都不少
[00:31:38.680 --> 00:31:39.680]  今天在座七十歲以上的人都不少
[00:31:39.680 --> 00:31:40.680]  今天在座七十歲以上的人都不少
[00:31:40.680 --> 00:31:41.680]  今天在座七十歲以上的人都不少
[00:31:41.680 --> 00:31:42.680]  今天在座七十歲以上的人都不少
[00:31:42.680 --> 00:31:43.680]  今天在座七十歲以上的人都不少
[00:31:43.680 --> 00:31:44.680]  今天在座七十歲以上的人都不少
[00:31:44.680 --> 00:31:45.680]  今天在座七十歲以上的人都不少
[00:31:45.680 --> 00:31:46.680]  今天在座七十歲以上的人都不少
[00:31:46.680 --> 00:31:47.680]  今天在座七十歲以上的人都不少
[00:31:47.680 --> 00:31:48.680]  今天在座七十歲以上的人都不少
[00:31:48.680 --> 00:31:49.680]  今天在座七十歲以上的人都不少
[00:31:49.680 --> 00:31:50.680]  今天在座七十歲以上的人都不少
[00:31:50.680 --> 00:31:51.680]  今天在座七十歲以上的人都不少
[00:31:51.680 --> 00:31:52.680]  今天在座七十歲以上的人都不少
[00:31:52.680 --> 00:31:53.680]  今天在座七十歲以上的人都不少
[00:31:53.680 --> 00:31:54.680]  今天在座七十歲以上的人都不少
[00:31:54.680 --> 00:31:55.680]  今天在座七十歲以上的人都不少
[00:31:55.680 --> 00:31:56.680]  今天在座七十歲以上的人都不少
[00:31:56.680 --> 00:31:57.680]  今天在座七十歲以上的人都不少
[00:31:57.680 --> 00:31:58.680]  今天在座七十歲以上的人都不少
[00:31:58.680 --> 00:31:59.680]  今天在座七十歲以上的人都不少
[00:31:59.680 --> 00:32:14.680]  今天在座七十歲以上的人都不少
[00:32:30.680 --> 00:32:31.680]  今天在座七十歲以上的人都不少
[00:32:31.680 --> 00:32:32.680]  今天在座七十歲以上的人都不少
[00:32:32.680 --> 00:32:33.680]  今天在座七十歲以上的人都不少
[00:32:33.680 --> 00:32:34.680]  今天在座七十歲以上的人都不少
[00:32:34.680 --> 00:32:35.680]  今天在座七十歲以上的人都不少
[00:32:35.680 --> 00:32:36.680]  今天在座七十歲以上的人都不少
[00:32:36.680 --> 00:32:37.680]  今天在座七十歲以上的人都不少
[00:32:37.680 --> 00:32:38.680]  今天在座七十歲以上的人都不少
[00:32:38.680 --> 00:32:39.680]  今天在座七十歲以上的人都不少
[00:32:39.680 --> 00:32:40.680]  今天在座七十歲以上的人都不少
[00:32:40.680 --> 00:32:41.680]  今天在座七十歲以上的人都不少
[00:32:41.680 --> 00:32:42.680]  今天在座七十歲以上的人都不少
[00:32:42.680 --> 00:32:43.680]  今天在座七十歲以上的人都不少
[00:32:43.680 --> 00:32:44.680]  今天在座七十歲以上的人都不少
[00:32:44.680 --> 00:32:45.680]  今天在座七十歲以上的人都不少
[00:32:45.680 --> 00:33:00.680]  今天在座七十歲以上的人都不少
[00:33:00.680 --> 00:33:05.680]  今天在座七十歲以上的人都不少
[00:33:05.680 --> 00:33:06.680]  今天在座七十歲以上的人都不少
[00:33:06.680 --> 00:33:07.680]  今天在座七十歲以上的人都不少
[00:33:07.680 --> 00:33:08.680]  今天在座七十歲以上的人都不少
[00:33:08.680 --> 00:33:09.680]  今天在座七十歲以上的人都不少
[00:33:09.680 --> 00:33:10.680]  今天在座七十歲以上的人都不少
[00:33:10.680 --> 00:33:11.680]  今天在座七十歲以上的人都不少
[00:33:11.680 --> 00:33:12.680]  今天在座七十歲以上的人都不少
[00:33:12.680 --> 00:33:13.680]  今天在座七十歲以上的人都不少
[00:33:13.680 --> 00:33:14.680]  今天在座七十歲以上的人都不少
[00:33:14.680 --> 00:33:15.680]  今天在座七十歲以上的人都不少
[00:33:15.680 --> 00:33:16.680]  今天在座七十歲以上的人都不少
[00:33:16.680 --> 00:33:17.680]  今天在座七十歲以上的人都不少
[00:33:17.680 --> 00:33:18.680]  今天在座七十歲以上的人都不少
[00:33:18.680 --> 00:33:19.680]  今天在座七十歲以上的人都不少
[00:33:19.680 --> 00:33:20.680]  今天在座七十歲以上的人都不少
[00:33:20.680 --> 00:33:21.680]  今天在座七十歲以上的人都不少
[00:33:21.680 --> 00:33:22.680]  今天在座七十歲以上的人都不少
[00:33:22.680 --> 00:33:23.680]  今天在座七十歲以上的人都不少
[00:33:23.680 --> 00:33:24.680]  今天在座七十歲以上的人都不少
[00:33:24.680 --> 00:33:25.680]  今天在座七十歲以上的人都不少
[00:33:25.680 --> 00:33:26.680]  今天在座七十歲以上的人都不少
[00:33:26.680 --> 00:33:27.680]  今天在座七十歲以上的人都不少
[00:33:27.680 --> 00:33:28.680]  今天在座七十歲以上的人都不少
[00:33:28.680 --> 00:33:29.680]  今天在座七十歲以上的人都不少
[00:33:29.680 --> 00:33:44.680]  今天在座七十歲以上的人都不少
[00:34:00.680 --> 00:34:01.680]  今天在座七十歲以上的人都不少
[00:34:01.680 --> 00:34:02.680]  今天在座七十歲以上的人都不少
[00:34:02.680 --> 00:34:03.680]  今天在座七十歲以上的人都不少
[00:34:03.680 --> 00:34:04.680]  今天在座七十歲以上的人都不少
[00:34:04.680 --> 00:34:05.680]  今天在座七十歲以上的人都不少
[00:34:05.680 --> 00:34:06.680]  今天在座七十歲以上的人都不少
[00:34:06.680 --> 00:34:07.680]  今天在座七十歲以上的人都不少
[00:34:07.680 --> 00:34:08.680]  今天在座七十歲以上的人都不少
[00:34:08.680 --> 00:34:09.680]  今天在座七十歲以上的人都不少
[00:34:09.680 --> 00:34:10.680]  今天在座七十歲以上的人都不少
[00:34:10.680 --> 00:34:11.680]  今天在座七十歲以上的人都不少
[00:34:11.680 --> 00:34:12.680]  今天在座七十歲以上的人都不少
[00:34:12.680 --> 00:34:13.680]  今天在座七十歲以上的人都不少
[00:34:13.680 --> 00:34:14.680]  今天在座七十歲以上的人都不少
[00:34:14.680 --> 00:34:15.680]  今天在座七十歲以上的人都不少
[00:34:15.680 --> 00:34:30.680]  今天在座七十歲以上的人都不少
[00:34:46.680 --> 00:34:47.680]  今天在座七十歲以上的人都不少
[00:34:47.680 --> 00:34:48.680]  今天在座七十歲以上的人都不少
[00:34:48.680 --> 00:34:49.680]  今天在座七十歲以上的人都不少
[00:34:49.680 --> 00:34:50.680]  今天在座七十歲以上的人都不少
[00:34:50.680 --> 00:34:51.680]  今天在座七十歲以上的人都不少
[00:34:51.680 --> 00:34:52.680]  今天在座七十歲以上的人都不少
[00:34:52.680 --> 00:34:53.680]  今天在座七十歲以上的人都不少
[00:34:53.680 --> 00:34:54.680]  今天在座七十歲以上的人都不少
[00:34:54.680 --> 00:34:55.680]  今天在座七十歲以上的人都不少
[00:34:55.680 --> 00:34:56.680]  今天在座七十歲以上的人都不少
[00:34:56.680 --> 00:34:57.680]  今天在座七十歲以上的人都不少
[00:34:57.680 --> 00:34:58.680]  今天在座七十歲以上的人都不少
[00:34:58.680 --> 00:34:59.680]  今天在座七十歲以上的人都不少
[00:34:59.680 --> 00:35:00.680]  今天在座七十歲以上的人都不少
[00:35:00.680 --> 00:35:01.680]  今天在座七十歲以上的人都不少
[00:35:01.680 --> 00:35:21.680]  今天在座七十歲以上的人都不少
[00:35:32.680 --> 00:35:33.680]  今天在座七十歲以上的人都不少
[00:35:33.680 --> 00:35:34.680]  今天在座七十歲以上的人都不少
[00:35:34.680 --> 00:35:35.680]  今天在座七十歲以上的人都不少
[00:35:35.680 --> 00:35:36.680]  今天在座七十歲以上的人都不少
[00:35:36.680 --> 00:35:37.680]  今天在座七十歲以上的人都不少
[00:35:37.680 --> 00:35:38.680]  今天在座七十歲以上的人都不少
[00:35:38.680 --> 00:35:39.680]  今天在座七十歲以上的人都不少
[00:35:39.680 --> 00:35:40.680]  今天在座七十歲以上的人都不少
[00:35:40.680 --> 00:35:41.680]  今天在座七十歲以上的人都不少
[00:35:41.680 --> 00:35:42.680]  今天在座七十歲以上的人都不少
[00:35:42.680 --> 00:35:43.680]  今天在座七十歲以上的人都不少
[00:35:43.680 --> 00:35:44.680]  今天在座七十歲以上的人都不少
[00:35:44.680 --> 00:35:45.680]  今天在座七十歲以上的人都不少
[00:35:45.680 --> 00:35:46.680]  今天在座七十歲以上的人都不少
[00:35:46.680 --> 00:35:47.680]  今天在座七十歲以上的人都不少
[00:35:47.680 --> 00:36:01.680]  今天在座七十歲以上的人都不少
[00:36:18.680 --> 00:36:19.680]  今天在座七十歲以上的人都不少
[00:36:19.680 --> 00:36:20.680]  今天在座七十歲以上的人都不少
[00:36:20.680 --> 00:36:21.680]  今天在座七十歲以上的人都不少
[00:36:21.680 --> 00:36:22.680]  今天在座七十歲以上的人都不少
[00:36:22.680 --> 00:36:23.680]  今天在座七十歲以上的人都不少
[00:36:23.680 --> 00:36:24.680]  今天在座七十歲以上的人都不少
[00:36:24.680 --> 00:36:25.680]  今天在座七十歲以上的人都不少
[00:36:25.680 --> 00:36:26.680]  今天在座七十歲以上的人都不少
[00:36:26.680 --> 00:36:27.680]  今天在座七十歲以上的人都不少
[00:36:27.680 --> 00:36:28.680]  今天在座七十歲以上的人都不少
[00:36:28.680 --> 00:36:29.680]  今天在座七十歲以上的人都不少
[00:36:29.680 --> 00:36:30.680]  今天在座七十歲以上的人都不少
[00:36:30.680 --> 00:36:31.680]  今天在座七十歲以上的人都不少
[00:36:31.680 --> 00:36:32.680]  今天在座七十歲以上的人都不少
[00:36:32.680 --> 00:36:33.680]  今天在座七十歲以上的人都不少
[00:36:33.680 --> 00:36:54.680]  今天在座七十歲以上的人都不少
[00:37:03.680 --> 00:37:04.680]  今天在座七十歲以上的人都不少
[00:37:04.680 --> 00:37:05.680]  今天在座七十歲以上的人都不少
[00:37:05.680 --> 00:37:06.680]  今天在座七十歲以上的人都不少
[00:37:06.680 --> 00:37:07.680]  今天在座七十歲以上的人都不少
[00:37:07.680 --> 00:37:08.680]  今天在座七十歲以上的人都不少
[00:37:08.680 --> 00:37:09.680]  今天在座七十歲以上的人都不少
[00:37:09.680 --> 00:37:10.680]  今天在座七十歲以上的人都不少
[00:37:10.680 --> 00:37:11.680]  今天在座七十歲以上的人都不少
[00:37:11.680 --> 00:37:12.680]  今天在座七十歲以上的人都不少
[00:37:12.680 --> 00:37:13.680]  今天在座七十歲以上的人都不少
[00:37:13.680 --> 00:37:14.680]  今天在座七十歲以上的人都不少
[00:37:14.680 --> 00:37:15.680]  今天在座七十歲以上的人都不少
[00:37:15.680 --> 00:37:16.680]  今天在座七十歲以上的人都不少
[00:37:16.680 --> 00:37:17.680]  今天在座七十歲以上的人都不少
[00:37:17.680 --> 00:37:18.680]  今天在座七十歲以上的人都不少
[00:37:18.680 --> 00:37:33.680]  今天在座七十歲以上的人都不少
[00:37:48.680 --> 00:37:49.680]  今天在座七十歲以上的人都不少
[00:37:49.680 --> 00:37:50.680]  今天在座七十歲以上的人都不少
[00:37:50.680 --> 00:37:51.680]  今天在座七十歲以上的人都不少
[00:37:51.680 --> 00:37:52.680]  今天在座七十歲以上的人都不少
[00:37:52.680 --> 00:37:53.680]  今天在座七十歲以上的人都不少
[00:37:53.680 --> 00:37:54.680]  今天在座七十歲以上的人都不少
[00:37:54.680 --> 00:37:55.680]  今天在座七十歲以上的人都不少
[00:37:55.680 --> 00:37:56.680]  今天在座七十歲以上的人都不少
[00:37:56.680 --> 00:37:57.680]  今天在座七十歲以上的人都不少
[00:37:57.680 --> 00:37:58.680]  今天在座七十歲以上的人都不少
[00:37:58.680 --> 00:37:59.680]  今天在座七十歲以上的人都不少
[00:37:59.680 --> 00:38:00.680]  今天在座七十歲以上的人都不少
[00:38:00.680 --> 00:38:01.680]  今天在座七十歲以上的人都不少
[00:38:01.680 --> 00:38:02.680]  今天在座七十歲以上的人都不少
[00:38:02.680 --> 00:38:03.680]  今天在座七十歲以上的人都不少
[00:38:03.680 --> 00:38:27.680]  今天在座七十歲以上的人都不少
[00:38:27.680 --> 00:38:28.680]  今天在座七十歲以上的人都不少
[00:38:28.680 --> 00:38:29.680]  今天在座七十歲以上的人都不少
[00:38:29.680 --> 00:38:30.680]  今天在座七十歲以上的人都不少
[00:38:30.680 --> 00:38:31.680]  今天在座七十歲以上的人都不少
[00:38:31.680 --> 00:38:32.680]  今天在座七十歲以上的人都不少
[00:38:32.680 --> 00:38:33.680]  今天在座七十歲以上的人都不少
[00:38:33.680 --> 00:38:34.680]  今天在座七十歲以上的人都不少
[00:38:34.680 --> 00:38:35.680]  今天在座七十歲以上的人都不少
[00:38:35.680 --> 00:38:36.680]  今天在座七十歲以上的人都不少
[00:38:36.680 --> 00:38:37.680]  今天在座七十歲以上的人都不少
[00:38:37.680 --> 00:38:38.680]  今天在座七十歲以上的人都不少
[00:38:38.680 --> 00:38:39.680]  今天在座七十歲以上的人都不少
[00:38:39.680 --> 00:38:40.680]  今天在座七十歲以上的人都不少
[00:38:40.680 --> 00:38:41.680]  今天在座七十歲以上的人都不少
[00:38:41.680 --> 00:38:42.680]  今天在座七十歲以上的人都不少
[00:38:42.680 --> 00:38:43.680]  今天在座七十歲以上的人都不少
[00:38:43.680 --> 00:38:44.680]  今天在座七十歲以上的人都不少
[00:38:44.680 --> 00:38:45.680]  今天在座七十歲以上的人都不少
[00:38:45.680 --> 00:38:46.680]  今天在座七十歲以上的人都不少
[00:38:46.680 --> 00:38:47.680]  今天在座七十歲以上的人都不少
[00:38:47.680 --> 00:39:02.680]  今天在座七十歲以上的人都不少
[00:39:02.680 --> 00:39:03.680]  今天在座七十歲以上的人都不少
[00:39:03.680 --> 00:39:04.680]  今天在座七十歲以上的人都不少
[00:39:04.680 --> 00:39:05.680]  今天在座七十歲以上的人都不少
[00:39:05.680 --> 00:39:06.680]  今天在座七十歲以上的人都不少
[00:39:06.680 --> 00:39:07.680]  今天在座七十歲以上的人都不少
[00:39:07.680 --> 00:39:08.680]  今天在座七十歲以上的人都不少
[00:39:08.680 --> 00:39:09.680]  今天在座七十歲以上的人都不少
[00:39:09.680 --> 00:39:10.680]  今天在座七十歲以上的人都不少
[00:39:10.680 --> 00:39:11.680]  今天在座七十歲以上的人都不少
[00:39:11.680 --> 00:39:12.680]  今天在座七十歲以上的人都不少
[00:39:12.680 --> 00:39:13.680]  今天在座七十歲以上的人都不少
[00:39:13.680 --> 00:39:14.680]  今天在座七十歲以上的人都不少
[00:39:14.680 --> 00:39:15.680]  今天在座七十歲以上的人都不少
[00:39:15.680 --> 00:39:16.680]  今天在座七十歲以上的人都不少
[00:39:16.680 --> 00:39:17.680]  今天在座七十歲以上的人都不少
[00:39:17.680 --> 00:39:18.680]  今天在座七十歲以上的人都不少
[00:39:18.680 --> 00:39:19.680]  今天在座七十歲以上的人都不少
[00:39:19.680 --> 00:39:20.680]  今天在座七十歲以上的人都不少
[00:39:20.680 --> 00:39:21.680]  今天在座七十歲以上的人都不少
[00:39:21.680 --> 00:39:22.680]  今天在座七十歲以上的人都不少
[00:39:22.680 --> 00:39:23.680]  今天在座七十歲以上的人都不少
[00:39:23.680 --> 00:39:24.680]  今天在座七十歲以上的人都不少
[00:39:24.680 --> 00:39:25.680]  今天在座七十歲以上的人都不少
[00:39:25.680 --> 00:39:26.680]  今天在座七十歲以上的人都不少
[00:39:26.680 --> 00:39:27.680]  今天在座七十歲以上的人都不少
[00:39:27.680 --> 00:39:28.680]  今天在座七十歲以上的人都不少
[00:39:28.680 --> 00:39:29.680]  今天在座七十歲以上的人都不少
[00:39:29.680 --> 00:39:30.680]  今天在座七十歲以上的人都不少
[00:39:30.680 --> 00:39:31.680]  今天在座七十歲以上的人都不少
[00:39:31.680 --> 00:39:51.680]  今天在座七十歲以上的人都不少
[00:40:02.680 --> 00:40:03.680]  今天在座七十歲以上的人都不少
[00:40:03.680 --> 00:40:04.680]  今天在座七十歲以上的人都不少
