
[00:00:00.000 --> 00:00:03.400]  這個艾瑟將軍呢,他是太平洋的司令
[00:33:14.820 --> 00:33:17.820]  所以今天我們可以收割了
[00:33:17.820 --> 00:33:18.820]  如果你想
[00:33:18.820 --> 00:33:19.820]  有一些人
[00:33:19.820 --> 00:33:21.820]  他們不斷地撒種
[00:33:21.820 --> 00:33:23.820]  他們遵行神的吩咐去撒種
[00:33:23.820 --> 00:33:25.820]  撒種撒種撒種
[00:33:25.820 --> 00:33:26.820]  他撒個半天
[00:33:26.820 --> 00:33:28.820]  但是沒有人願意起來收割
[00:33:28.820 --> 00:33:32.820]  你不會覺得那些人在做
[00:33:32.820 --> 00:33:36.820]  沒有盼望工作嗎
[00:33:36.820 --> 00:33:37.820]  他如果撒種
[00:33:37.820 --> 00:33:38.820]  他如果知道
[00:33:38.820 --> 00:33:40.820]  他撒種沒有人要收割
[00:33:40.820 --> 00:33:42.820]  他會傻嗎
[00:33:42.820 --> 00:33:43.820]  如果你是撒種的人
[00:33:43.820 --> 00:33:44.820]  你會傻嗎
[00:33:44.820 --> 00:33:45.820]  你不會傻
[00:33:45.820 --> 00:33:46.820]  因為你知道沒有人要收割
[00:33:46.820 --> 00:33:48.820]  幹嘛撒
[00:33:48.820 --> 00:33:51.820]  但是其實聖經裡面是告訴我們
[00:33:51.820 --> 00:33:52.820]  那些撒種的人
[00:33:52.820 --> 00:33:53.820]  他知道了
[00:33:53.820 --> 00:33:55.820]  今年我不能收
[00:33:55.820 --> 00:33:57.820]  明年有人會來收
[00:33:57.820 --> 00:33:59.820]  這一代不能收
[00:33:59.820 --> 00:34:01.820]  下一代會有人來收
[00:34:01.820 --> 00:34:02.820]  我只要盡我努力
[00:34:02.820 --> 00:34:03.820]  完成上帝的託付
[00:34:03.820 --> 00:34:04.820]  我去撒種
[00:34:04.820 --> 00:34:06.820]  總有人會來收割的
[00:34:06.820 --> 00:34:08.820]  他在期待我們起來回應
[00:34:08.820 --> 00:34:11.820]  來收割的
[00:34:11.820 --> 00:34:12.820]  當你來收割
[00:34:12.820 --> 00:34:14.820]  你不就跟他同工了
[00:34:14.820 --> 00:34:15.820]  當我們來收割
[00:34:15.820 --> 00:34:18.820]  我們就跟他一起享受快樂
[00:34:18.820 --> 00:34:20.820]  所以那些撒種是很快樂的
[00:34:20.820 --> 00:34:21.820]  為什麼
[00:34:21.820 --> 00:34:23.820]  因為他知道有人會來收割
[00:34:23.820 --> 00:34:24.820]  當我這樣撒下去
[00:34:24.820 --> 00:34:26.820]  我知道他會成長
[00:34:26.820 --> 00:34:27.820]  有人會跟我
[00:34:27.820 --> 00:34:29.820]  我知道我已經看見了
[00:34:29.820 --> 00:34:30.820]  所以在我們腦海裡面
[00:34:30.820 --> 00:34:31.820]  你要想像
[00:34:31.820 --> 00:34:34.820]  或者你腦海裡面要呈現
[00:34:34.820 --> 00:34:35.820]  你要想像有一天
[00:34:35.820 --> 00:34:37.820]  你爸爸媽媽跟你坐在客廳裡面
[00:34:37.820 --> 00:34:39.820]  一起讀聖經
[00:34:39.820 --> 00:34:41.820]  你要想像你的兒子女兒
[00:34:41.820 --> 00:34:42.820]  他雖然不信
[00:34:42.820 --> 00:34:44.820]  但是有一天他會跟你一起跪在
[00:34:44.820 --> 00:34:46.820]  在地板上來禱告
[00:34:46.820 --> 00:34:47.820]  你要想像有一天
[00:34:47.820 --> 00:34:48.820]  你的好朋友
[00:34:48.820 --> 00:34:50.820]  就跟你坐在禮拜堂裡面
[00:34:50.820 --> 00:34:52.820]  來聽福音
[00:34:52.820 --> 00:34:54.820]  那是一種期盼
[00:34:54.820 --> 00:34:56.820]  因為耶穌說他們需要啊
[00:34:56.820 --> 00:34:59.820]  而且你也看見他們需要啊
[00:34:59.820 --> 00:35:02.820]  我們求主來幫助我們來回應
[00:35:02.820 --> 00:35:04.820]  所以這是一種快樂的日子
[00:35:04.820 --> 00:35:06.820]  第二件事情是
[00:35:06.820 --> 00:35:09.820]  要引受我們是被猜派的一群
[00:35:09.820 --> 00:35:10.820]  三十八節
[00:35:10.820 --> 00:35:12.820]  耶穌說我猜你們去
[00:35:12.820 --> 00:35:14.820]  收你們所有沒有勞苦的
[00:35:14.820 --> 00:35:17.820]  耶穌說我猜你們去
[00:35:17.820 --> 00:35:19.820]  耶穌猜門徒去
[00:35:19.820 --> 00:35:24.820]  耶穌現在猜我們去
[00:35:24.820 --> 00:35:26.820]  耶穌不是猜別人
[00:35:26.820 --> 00:35:29.820]  耶穌是猜我們去
[00:35:29.820 --> 00:35:33.820]  有一個英國教會的一個弟兄
[00:35:33.820 --> 00:35:34.820]  他就突然呢
[00:35:34.820 --> 00:35:36.820]  有人來找他
[00:35:36.820 --> 00:35:38.820]  原來那個人很有狀況
[00:35:38.820 --> 00:35:39.820]  沒有去幫助
[00:35:39.820 --> 00:35:41.820]  然後呢沒有東西吃
[00:35:41.820 --> 00:35:43.820]  所以叫你來找他說
[00:35:43.820 --> 00:35:45.820]  你可以幫幫我
[00:35:45.820 --> 00:35:46.820]  他就想說
[00:35:46.820 --> 00:35:49.820]  啊對我應該幫他來找教會
[00:35:49.820 --> 00:35:50.820]  後來就來找教會
[00:35:50.820 --> 00:35:51.820]  結果他來教會呢
[00:35:51.820 --> 00:35:53.820]  他就找不到傳道人
[00:35:53.820 --> 00:35:54.820]  因為都不見了
[00:35:54.820 --> 00:35:56.820]  不知道跑去哪裡了
[00:35:56.820 --> 00:35:59.820]  然後呢他又找那些窮工們
[00:35:59.820 --> 00:36:00.820]  也找不到
[00:36:00.820 --> 00:36:01.820]  所以他來教會就找不到
[00:36:01.820 --> 00:36:04.820]  他就想說那怎麼辦呢
[00:36:04.820 --> 00:36:09.820]  他就把那個人就接待在家裡面
[00:36:09.820 --> 00:36:11.820]  接待一個禮拜
[00:36:11.820 --> 00:36:12.820]  所以一個禮拜以後呢
[00:36:12.820 --> 00:36:13.820]  他就又來到教會
[00:36:13.820 --> 00:36:14.820]  他碰到教會的牧師
[00:36:14.820 --> 00:36:17.820]  他就跟牧師說牧師啊
[00:36:17.820 --> 00:36:20.820]  我覺得我們教會應該準備好
[00:36:20.820 --> 00:36:22.820]  會有一些有需要的人
[00:36:22.820 --> 00:36:25.820]  他們需要有人來幫助他們
[00:36:25.820 --> 00:36:28.820]  我們教會是不是應該這樣做
[00:36:28.820 --> 00:36:30.820]  那牧師就看著他說
[00:36:30.820 --> 00:36:31.820]  我們教會已經做了啊
[00:36:31.820 --> 00:36:32.820]  他說哪有
[00:36:32.820 --> 00:36:34.820]  我哪有找不到人
[00:36:34.820 --> 00:36:39.820]  你不是已經幫助他一個禮拜了嗎
[00:36:39.820 --> 00:36:42.820]  你不是已經幫助他一個禮拜了嗎
[00:36:42.820 --> 00:36:45.820]  你不是代表教會接待他一個禮拜了嗎
[00:36:45.820 --> 00:36:49.820]  你接待一個禮拜你還活著啊
[00:36:49.820 --> 00:36:51.820]  我意思我剛沒有這樣講
[00:36:51.820 --> 00:36:53.820]  你還活著你還很快樂啊
[00:36:53.820 --> 00:36:54.820]  你覺得還有需要
[00:36:54.820 --> 00:36:56.820]  你裡頭還有感動啊
[00:36:56.820 --> 00:36:57.820]  你不是已經接待完嗎
[00:36:57.820 --> 00:36:58.820]  你不是接待一個禮拜完
[00:36:58.820 --> 00:37:00.820]  你就說我也跟他一樣要去流浪了
[00:37:00.820 --> 00:37:01.820]  沒有啊
[00:37:01.820 --> 00:37:05.820]  所以你本來就是教會啊
[00:37:05.820 --> 00:37:06.820]  所以我們常常講的是
[00:37:06.820 --> 00:37:09.820]  別人設立一個事工
[00:37:09.820 --> 00:37:15.820]  不是神說我猜你們去
[00:37:15.820 --> 00:37:18.820]  我猜你們去
[00:37:18.820 --> 00:37:20.820]  我們一起來為民主
[00:37:20.820 --> 00:37:22.820]  不是誰去
[00:37:22.820 --> 00:37:25.820]  是我們被神所猜派
[00:37:25.820 --> 00:37:28.820]  去到神要我們去的地方
[00:37:28.820 --> 00:37:33.820]  一起快樂來迎接收割的日子來
[00:37:33.820 --> 00:37:36.820]  原來每天都是收割日子
[00:37:36.820 --> 00:37:39.820]  因為神已經預備好了
[00:37:39.820 --> 00:37:41.820]  莊稼也預備好了
[00:37:41.820 --> 00:37:44.820]  現在是我們有沒有預備好
[00:37:44.820 --> 00:37:47.820]  神在等這個時候
[00:37:47.820 --> 00:37:51.820]  三方面兩方面都預備好了
[00:37:51.820 --> 00:37:53.820]  剩誰呢
[00:37:53.820 --> 00:37:54.820]  剩我們
[00:37:54.820 --> 00:37:56.820]  要不要領受神的猜派呢
[00:37:56.820 --> 00:37:58.820]  去神要我們去的地方
[00:37:58.820 --> 00:38:00.820]  完成祂的託付
[00:38:00.820 --> 00:38:02.820]  做成祂的工作
[00:38:02.820 --> 00:38:05.820]  我保證你跟耶穌一樣
[00:38:05.820 --> 00:38:07.820]  會說我有食物吃了
[00:38:07.820 --> 00:38:09.820]  是你們所不知道的
[00:38:09.820 --> 00:38:11.820]  因為你口很飽足
[00:38:11.820 --> 00:38:13.820]  從裡面到外面
[00:38:13.820 --> 00:38:15.820]  你口覺得很飽足
[00:38:15.820 --> 00:38:17.820]  那永生的食物在我們裡頭
[00:38:17.820 --> 00:38:19.820]  我們一張頭來感感
[00:38:19.820 --> 00:38:22.820]  現在耶穌耶穌我再次來謝謝你
[00:38:22.820 --> 00:38:25.820]  謝謝你對我們說話
[00:38:25.820 --> 00:38:26.820]  謝謝你愛我們
[00:38:26.820 --> 00:38:27.820]  給我們一個機會
[00:38:27.820 --> 00:38:29.820]  讓我們可以傳福音的
[00:38:29.820 --> 00:38:32.820]  成為傳福音的一群人
[00:38:32.820 --> 00:38:34.820]  所以我們要來收割
[00:38:34.820 --> 00:38:35.820]  不是一個責任
[00:38:35.820 --> 00:38:38.820]  是我們看到許多靈魂需要
[00:38:38.820 --> 00:38:39.820]  而且已經預備好
[00:38:39.820 --> 00:38:42.820]  要來進入那永生的裡頭來
[00:38:42.820 --> 00:38:44.820]  主耶穌我謝謝你
[00:38:44.820 --> 00:38:46.820]  謝謝你給我這樣的看見
[00:38:46.820 --> 00:38:48.820]  這樣的眼光來回應你
[00:38:48.820 --> 00:38:51.820]  宣告這是你所宣告的
[00:38:51.820 --> 00:38:54.820]  收割的時代已經來到
[00:38:54.820 --> 00:38:55.820]  讚美主
[00:38:55.820 --> 00:38:57.820]  奉耶穌基督的名禱告
[00:38:57.820 --> 00:38:59.820]  Amen
