
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,午安!
[00:35:15.000 --> 00:35:17.000]  他聰明,
[00:35:17.000 --> 00:35:19.000]  他聰明,
[00:35:19.000 --> 00:35:21.000]  他聰明,
[00:35:21.000 --> 00:35:24.000]  他聰明,
[00:35:24.000 --> 00:35:26.000]  他聰明,
[00:35:26.000 --> 00:35:28.000]  他聰明,
[00:35:28.000 --> 00:35:30.000]  他聰明,
[00:35:31.000 --> 00:35:32.000]  他聰明,
[00:35:32.000 --> 00:35:34.000]  他聰明,
[00:35:34.000 --> 00:35:36.000]  他聰明,
[00:35:36.000 --> 00:35:38.000]  他聰明,
[00:35:38.000 --> 00:35:40.000]  他聰明,
[00:35:40.000 --> 00:35:42.000]  他聰明,
[00:35:42.000 --> 00:35:44.000]  他聰明,
[00:35:44.000 --> 00:35:46.000]  他聰明,
[00:35:46.000 --> 00:35:48.000]  他聰明,
[00:35:48.000 --> 00:35:50.000]  他聰明,
[00:35:50.000 --> 00:35:52.000]  他聰明,
[00:35:52.000 --> 00:35:54.000]  他聰明,
[00:35:54.000 --> 00:35:56.000]  他聰明,
[00:35:56.000 --> 00:35:58.000]  他聰明,
[00:35:59.000 --> 00:36:01.000]  他聰明,
[00:36:01.000 --> 00:36:03.000]  他聰明,
[00:36:03.000 --> 00:36:05.000]  他聰明,
[00:36:05.000 --> 00:36:07.000]  他聰明,
[00:36:07.000 --> 00:36:09.000]  他聰明,
[00:36:09.000 --> 00:36:11.000]  他聰明,
[00:36:11.000 --> 00:36:13.000]  他聰明,
[00:36:13.000 --> 00:36:15.000]  他聰明,
[00:36:15.000 --> 00:36:17.000]  他聰明,
[00:36:17.000 --> 00:36:19.000]  他聰明,
[00:36:19.000 --> 00:36:21.000]  他聰明,
[00:36:21.000 --> 00:36:23.000]  他聰明,
[00:36:23.000 --> 00:36:25.000]  他聰明,
[00:36:25.000 --> 00:36:27.000]  他聰明,
[00:36:28.000 --> 00:36:29.000]  他聰明,
[00:36:29.000 --> 00:36:31.000]  他聰明,
[00:36:31.000 --> 00:36:33.000]  他聰明,
[00:36:33.000 --> 00:36:35.000]  他聰明,
[00:36:35.000 --> 00:36:37.000]  他聰明,
[00:36:37.000 --> 00:36:39.000]  他聰明,
[00:36:39.000 --> 00:36:41.000]  他聰明,
[00:36:41.000 --> 00:36:43.000]  他聰明,
[00:36:43.000 --> 00:36:45.000]  他聰明,
[00:36:45.000 --> 00:36:47.000]  他聰明,
[00:36:47.000 --> 00:36:49.000]  他聰明,
[00:36:49.000 --> 00:36:51.000]  他聰明,
[00:36:51.000 --> 00:36:53.000]  他聰明,
[00:36:53.000 --> 00:36:55.000]  他聰明,
[00:36:56.000 --> 00:36:58.000]  他聰明,
[00:36:58.000 --> 00:37:00.000]  他聰明,
[00:37:00.000 --> 00:37:02.000]  他聰明,
[00:37:02.000 --> 00:37:04.000]  他聰明,
[00:37:04.000 --> 00:37:06.000]  他聰明,
[00:37:06.000 --> 00:37:08.000]  他聰明,
[00:37:08.000 --> 00:37:10.000]  他聰明,
[00:37:10.000 --> 00:37:12.000]  他聰明,
[00:37:12.000 --> 00:37:14.000]  他聰明,
[00:37:14.000 --> 00:37:16.000]  他聰明,
[00:37:16.000 --> 00:37:18.000]  他聰明,
[00:37:18.000 --> 00:37:20.000]  他聰明,
[00:37:20.000 --> 00:37:22.000]  他聰明,
[00:37:22.000 --> 00:37:24.000]  他聰明,
[00:37:25.000 --> 00:37:26.000]  他聰明,
[00:37:26.000 --> 00:37:28.000]  他聰明,
[00:37:28.000 --> 00:37:30.000]  他聰明,
[00:37:30.000 --> 00:37:32.000]  他聰明,
[00:37:32.000 --> 00:37:34.000]  他聰明,
[00:37:34.000 --> 00:37:36.000]  他聰明,
[00:37:36.000 --> 00:37:38.000]  他聰明,
[00:37:38.000 --> 00:37:40.000]  他聰明,
[00:37:40.000 --> 00:37:42.000]  他聰明,
[00:37:42.000 --> 00:37:44.000]  他聰明,
[00:37:44.000 --> 00:37:46.000]  他聰明,
[00:37:46.000 --> 00:37:48.000]  他聰明,
[00:37:48.000 --> 00:37:50.000]  他聰明,
[00:37:50.000 --> 00:37:52.000]  他聰明,
[00:37:53.000 --> 00:37:55.000]  他聰明,
[00:37:55.000 --> 00:37:57.000]  他聰明,
[00:37:57.000 --> 00:37:59.000]  他聰明,
[00:37:59.000 --> 00:38:01.000]  他聰明,
[00:38:01.000 --> 00:38:03.000]  他聰明,
[00:38:03.000 --> 00:38:05.000]  他聰明,
[00:38:05.000 --> 00:38:07.000]  他聰明,
[00:38:07.000 --> 00:38:09.000]  他聰明,
[00:38:09.000 --> 00:38:11.000]  他聰明,
[00:38:11.000 --> 00:38:13.000]  他聰明,
[00:38:13.000 --> 00:38:15.000]  他聰明,
[00:38:15.000 --> 00:38:17.000]  他聰明,
[00:38:17.000 --> 00:38:19.000]  他聰明,
[00:38:19.000 --> 00:38:21.000]  他聰明,
[00:38:22.000 --> 00:38:23.000]  他聰明,
[00:38:23.000 --> 00:38:25.000]  他聰明,
[00:38:25.000 --> 00:38:27.000]  他聰明,
[00:38:27.000 --> 00:38:29.000]  他聰明,
[00:38:29.000 --> 00:38:31.000]  他聰明,
[00:38:31.000 --> 00:38:33.000]  他聰明,
[00:38:33.000 --> 00:38:35.000]  他聰明,
[00:38:35.000 --> 00:38:37.000]  他聰明,
[00:38:37.000 --> 00:38:39.000]  他聰明,
[00:38:39.000 --> 00:38:41.000]  他聰明,
[00:38:41.000 --> 00:38:43.000]  他聰明,
[00:38:43.000 --> 00:38:45.000]  他聰明,
[00:38:45.000 --> 00:38:47.000]  他聰明,
[00:38:47.000 --> 00:38:50.000]  他聰明,
[00:38:51.000 --> 00:38:52.000]  他聰明,
[00:38:52.000 --> 00:38:55.000]  他聰明,
[00:38:55.000 --> 00:38:57.000]  他聰明,
[00:38:57.000 --> 00:38:59.000]  他聰明,
[00:38:59.000 --> 00:39:01.000]  他聰明,
[00:39:01.000 --> 00:39:03.000]  他聰明,
[00:39:03.000 --> 00:39:05.000]  他聰明,
[00:39:05.000 --> 00:39:07.000]  他聰明,
[00:39:07.000 --> 00:39:09.000]  他聰明,
[00:39:09.000 --> 00:39:11.000]  他聰明,
[00:39:11.000 --> 00:39:13.000]  他聰明,
[00:39:13.000 --> 00:39:15.000]  他聰明,
[00:39:15.000 --> 00:39:17.000]  他聰明,
[00:39:17.000 --> 00:39:19.000]  他聰明,
[00:39:20.000 --> 00:39:21.000]  他聰明,
[00:39:21.000 --> 00:39:23.000]  他聰明,
[00:39:23.000 --> 00:39:25.000]  他聰明,
[00:39:25.000 --> 00:39:27.000]  他聰明,
[00:39:27.000 --> 00:39:29.000]  他聰明,
[00:39:29.000 --> 00:39:31.000]  他聰明,
[00:39:31.000 --> 00:39:33.000]  他聰明,
[00:39:33.000 --> 00:39:35.000]  他聰明,
[00:39:35.000 --> 00:39:37.000]  他聰明,
[00:39:37.000 --> 00:39:39.000]  他聰明,
[00:39:39.000 --> 00:39:41.000]  他聰明,
[00:39:41.000 --> 00:39:43.000]  他聰明,
[00:39:43.000 --> 00:39:45.000]  他聰明,
[00:39:45.000 --> 00:39:47.000]  他聰明,
[00:39:48.000 --> 00:39:50.000]  他聰明,
[00:39:50.000 --> 00:39:52.000]  他聰明,
[00:39:52.000 --> 00:39:54.000]  他聰明,
[00:39:54.000 --> 00:39:56.000]  他聰明,
[00:39:56.000 --> 00:39:58.000]  他聰明,
[00:39:58.000 --> 00:40:00.000]  他聰明,
[00:40:00.000 --> 00:40:02.000]  他聰明,
[00:40:02.000 --> 00:40:04.000]  他聰明,
[00:40:04.000 --> 00:40:06.000]  他聰明,
[00:40:06.000 --> 00:40:08.000]  他聰明,
[00:40:08.000 --> 00:40:10.000]  他聰明,
[00:40:10.000 --> 00:40:12.000]  他聰明,
[00:40:12.000 --> 00:40:14.000]  他聰明,
[00:40:14.000 --> 00:40:16.000]  他聰明,
[00:40:17.000 --> 00:40:18.000]  他聰明,
[00:40:18.000 --> 00:40:20.000]  他聰明,
[00:40:20.000 --> 00:40:22.000]  他聰明,
[00:40:22.000 --> 00:40:24.000]  他聰明,
[00:40:24.000 --> 00:40:26.000]  他聰明,
[00:40:26.000 --> 00:40:28.000]  他聰明,
[00:40:28.000 --> 00:40:30.000]  他聰明,
[00:40:30.000 --> 00:40:32.000]  他聰明,
[00:40:32.000 --> 00:40:34.000]  他聰明,
[00:40:34.000 --> 00:40:36.000]  他聰明,
[00:40:36.000 --> 00:40:38.000]  他聰明,
[00:40:38.000 --> 00:40:40.000]  他聰明,
[00:40:40.000 --> 00:40:42.000]  他聰明,
[00:40:42.000 --> 00:40:44.000]  他聰明,
[00:40:45.000 --> 00:40:47.000]  他聰明,
[00:40:47.000 --> 00:40:49.000]  他聰明,
[00:40:49.000 --> 00:40:51.000]  他聰明,
[00:40:51.000 --> 00:40:53.000]  他聰明,
[00:40:53.000 --> 00:40:55.000]  他聰明,
[00:40:55.000 --> 00:40:57.000]  他聰明,
[00:40:57.000 --> 00:40:59.000]  他聰明,
[00:40:59.000 --> 00:41:01.000]  他聰明,
[00:41:01.000 --> 00:41:03.000]  他聰明,
[00:41:03.000 --> 00:41:05.000]  他聰明,
[00:41:05.000 --> 00:41:07.000]  他聰明,
[00:41:07.000 --> 00:41:09.000]  他聰明,
[00:41:09.000 --> 00:41:11.000]  他聰明,
[00:41:11.000 --> 00:41:13.000]  他聰明,
[00:41:14.000 --> 00:41:15.000]  他聰明,
[00:41:15.000 --> 00:41:17.000]  他聰明,
[00:41:17.000 --> 00:41:19.000]  他聰明,
[00:41:19.000 --> 00:41:21.000]  他聰明,
[00:41:21.000 --> 00:41:23.000]  他聰明,
[00:41:23.000 --> 00:41:25.000]  他聰明,
[00:41:25.000 --> 00:41:27.000]  他聰明,
[00:41:27.000 --> 00:41:29.000]  他聰明,
[00:41:29.000 --> 00:41:31.000]  他聰明,
[00:41:31.000 --> 00:41:33.000]  他聰明,
[00:41:33.000 --> 00:41:35.000]  他聰明,
[00:41:35.000 --> 00:41:37.000]  他聰明,
[00:41:37.000 --> 00:41:39.000]  他聰明,
[00:41:39.000 --> 00:41:41.000]  他聰明,
[00:41:42.000 --> 00:41:44.000]  他聰明,
[00:41:44.000 --> 00:41:46.000]  他聰明,
[00:41:46.000 --> 00:41:48.000]  他聰明,
[00:41:48.000 --> 00:41:50.000]  他聰明,
[00:41:50.000 --> 00:41:52.000]  他聰明,
[00:41:52.000 --> 00:41:54.000]  他聰明,
[00:41:54.000 --> 00:41:56.000]  他聰明,
[00:41:56.000 --> 00:41:58.000]  他聰明,
[00:41:58.000 --> 00:42:00.000]  他聰明,
[00:42:00.000 --> 00:42:02.000]  他聰明,
[00:42:02.000 --> 00:42:04.000]  他聰明,
[00:42:04.000 --> 00:42:06.000]  他聰明,
[00:42:06.000 --> 00:42:08.000]  他聰明,
[00:42:08.000 --> 00:42:10.000]  他聰明,
[00:42:11.000 --> 00:42:12.000]  他聰明,
[00:42:12.000 --> 00:42:14.000]  他聰明,
[00:42:14.000 --> 00:42:16.000]  他聰明,
[00:42:16.000 --> 00:42:18.000]  他聰明,
[00:42:18.000 --> 00:42:20.000]  他聰明,
[00:42:20.000 --> 00:42:22.000]  他聰明,
[00:42:22.000 --> 00:42:24.000]  他聰明,
[00:42:24.000 --> 00:42:26.000]  他聰明,
[00:42:26.000 --> 00:42:28.000]  他聰明,
[00:42:28.000 --> 00:42:30.000]  他聰明,
[00:42:30.000 --> 00:42:32.000]  他聰明,
[00:42:32.000 --> 00:42:34.000]  他聰明,
[00:42:34.000 --> 00:42:36.000]  他聰明,
[00:42:36.000 --> 00:42:38.000]  他聰明,
[00:42:39.000 --> 00:42:41.000]  他聰明,
[00:42:41.000 --> 00:42:43.000]  他聰明,
[00:42:43.000 --> 00:42:45.000]  他聰明,
[00:42:45.000 --> 00:42:47.000]  他聰明,
[00:42:47.000 --> 00:42:49.000]  他聰明,
[00:42:49.000 --> 00:42:51.000]  他聰明,
[00:42:51.000 --> 00:42:53.000]  他聰明,
[00:42:53.000 --> 00:42:55.000]  他聰明,
[00:42:55.000 --> 00:42:57.000]  他聰明,
[00:42:57.000 --> 00:42:59.000]  他聰明,
[00:42:59.000 --> 00:43:01.000]  他聰明,
[00:43:01.000 --> 00:43:03.000]  他聰明,
[00:43:03.000 --> 00:43:05.000]  他聰明,
[00:43:05.000 --> 00:43:07.000]  他聰明,
[00:43:08.000 --> 00:43:09.000]  他聰明,
[00:43:09.000 --> 00:43:11.000]  他聰明,
[00:43:11.000 --> 00:43:13.000]  他聰明,
[00:43:13.000 --> 00:43:15.000]  他聰明,
[00:43:15.000 --> 00:43:17.000]  他聰明,
[00:43:17.000 --> 00:43:19.000]  他聰明,
[00:43:19.000 --> 00:43:21.000]  他聰明,
[00:43:21.000 --> 00:43:23.000]  他聰明,
[00:43:23.000 --> 00:43:25.000]  他聰明,
[00:43:25.000 --> 00:43:27.000]  他聰明,
[00:43:27.000 --> 00:43:29.000]  他聰明,
[00:43:29.000 --> 00:43:31.000]  他聰明,
[00:43:31.000 --> 00:43:33.000]  他聰明,
[00:43:33.000 --> 00:43:35.000]  他聰明,
[00:43:36.000 --> 00:43:38.000]  他聰明,
[00:43:38.000 --> 00:43:40.000]  他聰明,
[00:43:40.000 --> 00:43:42.000]  他聰明,
[00:43:42.000 --> 00:43:44.000]  他聰明,
[00:43:44.000 --> 00:43:46.000]  他聰明,
[00:43:46.000 --> 00:43:48.000]  他聰明,
[00:43:48.000 --> 00:43:50.000]  他聰明,
[00:43:50.000 --> 00:43:52.000]  他聰明,
[00:43:52.000 --> 00:43:54.000]  他聰明,
[00:43:54.000 --> 00:43:56.000]  他聰明,
[00:43:56.000 --> 00:43:58.000]  他聰明,
[00:43:58.000 --> 00:44:00.000]  他聰明,
[00:44:00.000 --> 00:44:02.000]  他聰明,
[00:44:02.000 --> 00:44:04.000]  他聰明,
[00:44:05.000 --> 00:44:06.000]  他聰明,
[00:44:06.000 --> 00:44:08.000]  他聰明,
[00:44:08.000 --> 00:44:10.000]  他聰明,
[00:44:10.000 --> 00:44:12.000]  他聰明,
[00:44:12.000 --> 00:44:14.000]  他聰明,
[00:44:14.000 --> 00:44:16.000]  他聰明,
[00:44:16.000 --> 00:44:18.000]  他聰明,
